,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
10,29.0,0.021,0.051,0.012,5,"297,1610612748",29,0.096,0.001,0.0,0.0,0.179,0.091,0.512,0.119,0.078,0.652,46,14,0.495,0.047,0.045,0.001,297,Alonzo Mourning,0.096,0.261,0.143,0.01,0,MIA,1610612748,0.039,32,0.696
11,24.0,0.075,0.0,0.03,5,"1591,1610612756",0,0.015,0.015,0.015,1.0,0.15,0.06,0.4,0.075,0.03,0.4,4,2,0.377,0.045,0.03,0.0,1591,Alvin Sims,-0.18,0.165,0.06,0.03,0,PHX,1610612756,0.09,2,0.5
12,24.0,0.056,0.005,0.004,5,"1541,1610612761",0,0.027,0.018,0.006,0.333,0.103,0.041,0.401,0.023,0.019,0.846,50,27,0.456,0.008,0.041,0.0,1541,Alvin Williams,-0.03,0.108,0.036,0.022,0,TOR,1610612761,0.024,23,0.46
13,23.0,0.023,0.011,0.012,5,"1754,1610612750",0,0.053,0.008,0.0,0.0,0.148,0.066,0.443,0.055,0.043,0.778,35,18,0.433,0.046,0.095,0.0,1754,Andrae Patterson,-0.034,0.174,0.099,0.029,0,MIN,1610612750,0.034,17,0.486
14,26.0,0.013,0.012,0.011,5,"692,1610612739",2,0.064,0.0,0.0,0.0,0.117,0.058,0.5,0.06,0.04,0.674,47,27,0.465,0.044,0.068,0.0,692,Andrew DeClercq,-0.02,0.157,0.108,0.021,0,CLE,1610612739,0.023,20,0.426
15,33.0,0.043,0.007,0.0,5,"1845,1610612759",0,0.021,0.114,0.036,0.313,0.178,0.057,0.32,0.0,0.0,0.0,19,3,0.4,0.014,0.05,0.0,1845,Andrew Gaze,0.228,0.15,0.036,0.014,0,SAS,1610612759,0.028,16,0.842
16,33.0,0.016,0.015,0.015,5,"457,1610612741",1,0.074,0.0,0.0,0.0,0.122,0.039,0.323,0.028,0.02,0.696,21,15,0.476,0.041,0.053,0.0,457,Andrew Lang,-0.067,0.099,0.115,0.006,0,CHI,1610612741,0.021,6,0.286
17,27.0,0.062,0.005,0.006,5,"358,1610612753",9,0.049,0.033,0.009,0.286,0.167,0.07,0.42,0.049,0.035,0.706,50,17,0.454,0.017,0.026,0.0,358,Anfernee Hardaway,0.03,0.184,0.066,0.026,0,ORL,1610612753,0.035,33,0.66
18,23.0,0.014,0.007,0.014,5,"1712,1610612744",7,0.069,0.004,0.001,0.3,0.161,0.073,0.452,0.062,0.037,0.588,47,26,0.432,0.053,0.042,0.0,1712,Antawn Jamison,-0.02,0.183,0.123,0.016,0,GSW,1610612744,0.028,21,0.447
19,29.0,0.01,0.0,0.029,5,"138,1610612762",0,0.039,0.0,0.0,0.0,0.126,0.039,0.308,0.019,0.01,0.5,5,1,0.433,0.077,0.058,0.0,138,Anthony Avent,0.097,0.087,0.116,0.019,0,UTA,1610612762,0.068,4,0.8
20,24.0,0.058,0.004,0.007,5,"1533,1610612737",0,0.032,0.01,0.003,0.263,0.122,0.049,0.404,0.044,0.031,0.695,49,18,0.48,0.009,0.036,0.001,1533,Anthony Johnson,-0.022,0.132,0.041,0.019,0,ATL,1610612737,0.035,31,0.633
21,27.0,0.013,0.009,0.009,5,"292,1610612745",0,0.074,0.002,0.0,0.0,0.108,0.051,0.467,0.04,0.025,0.636,29,11,0.447,0.047,0.061,0.0,292,Anthony Miller,0.049,0.126,0.121,0.013,0,HOU,1610612745,0.016,18,0.621
22,24.0,0.0,0.0,0.0,5,"1515,1610612755",0,0.0,0.0,0.0,0.0,0.177,0.177,1.0,0.0,0.0,0.0,2,0,0.509,0.0,0.0,0.0,1515,Anthony Parker,0.177,0.355,0.0,0.0,0,PHI,1610612755,0.0,2,1.0
23,29.0,0.041,0.003,0.006,5,"324,1610612750",0,0.028,0.06,0.018,0.298,0.143,0.054,0.379,0.022,0.016,0.732,28,14,0.425,0.016,0.032,0.0,324,Anthony Peeler,0.028,0.142,0.044,0.018,0,MIN,1610612750,0.02,14,0.5
24,37.0,0.028,0.031,0.009,5,"156,1610612745",0,0.068,0.003,0.0,0.0,0.161,0.065,0.404,0.022,0.015,0.714,18,8,0.47,0.028,0.096,0.0,156,Antoine Carr,-0.034,0.145,0.096,0.003,0,HOU,1610612745,0.028,10,0.556
25,22.0,0.038,0.008,0.015,5,"952,1610612738",14,0.073,0.051,0.019,0.369,0.213,0.088,0.412,0.059,0.033,0.559,42,26,0.449,0.031,0.041,0.001,952,Antoine Walker,-0.058,0.227,0.104,0.018,0,BOS,1610612738,0.034,16,0.381
26,24.0,0.08,0.005,0.008,5,"1498,1610612759",0,0.031,0.013,0.004,0.294,0.138,0.062,0.454,0.049,0.037,0.754,47,11,0.462,0.01,0.029,0.0,1498,Antonio Daniels,0.079,0.166,0.041,0.023,0,SAS,1610612759,0.033,36,0.766
27,30.0,0.012,0.016,0.014,5,"213,1610612754",4,0.086,0.0,0.0,0.0,0.131,0.062,0.471,0.072,0.051,0.703,49,16,0.478,0.044,0.051,0.0,213,Antonio Davis,0.003,0.174,0.129,0.008,0,IND,1610612754,0.019,33,0.673
28,27.0,0.008,0.008,0.008,5,"226,1610612739",0,0.081,0.0,0.0,0.0,0.048,0.032,0.667,0.073,0.04,0.556,10,5,0.526,0.048,0.105,0.0,226,Antonio Lang,-0.234,0.105,0.129,0.016,0,CLE,1610612739,0.032,5,0.5
29,24.0,0.019,0.027,0.011,5,"686,1610612743",28,0.086,0.002,0.0,0.111,0.206,0.097,0.471,0.079,0.054,0.68,50,36,0.453,0.039,0.041,0.0,686,Antonio McDyess,-0.059,0.248,0.126,0.017,0,DEN,1610612743,0.032,14,0.28
30,35.0,0.014,0.009,0.01,5,"288,1610612749",0,0.068,0.001,0.0,0.0,0.163,0.074,0.453,0.074,0.058,0.782,34,17,0.49,0.024,0.035,0.0,288,Armen Gilliam,-0.015,0.206,0.092,0.016,0,MIL,1610612749,0.026,17,0.5
31,34.0,0.041,0.022,0.011,5,"717,1610612757",15,0.105,0.008,0.002,0.292,0.164,0.08,0.485,0.06,0.046,0.771,50,15,0.462,0.03,0.05,0.0,717,Arvydas Sabonis,0.054,0.208,0.135,0.012,0,POR,1610612757,0.029,35,0.7
32,24.0,0.019,0.015,0.013,5,"1506,1610612754",0,0.056,0.056,0.015,0.276,0.144,0.062,0.427,0.044,0.038,0.87,27,6,0.481,0.031,0.062,0.0,1506,Austin Croshere,-0.114,0.177,0.087,0.013,0,IND,1610612754,0.044,21,0.778
33,34.0,0.103,0.003,0.007,5,"422,1610612759",8,0.027,0.003,0.0,0.083,0.129,0.061,0.473,0.025,0.014,0.568,50,13,0.467,0.006,0.028,0.0,422,Avery Johnson,0.083,0.136,0.033,0.014,0,SAS,1610612759,0.031,37,0.74
34,31.0,0.08,0.0,0.003,5,"769,1610612753",0,0.049,0.02,0.009,0.467,0.116,0.053,0.455,0.028,0.024,0.857,32,14,0.467,0.003,0.041,0.0,769,B.J. Armstrong,-0.041,0.138,0.051,0.016,0,ORL,1610612753,0.033,18,0.563
35,26.0,0.05,0.0,0.017,5,"989,1610612752",0,0.033,0.0,0.0,0.0,0.281,0.116,0.412,0.099,0.05,0.5,8,3,0.335,0.149,0.066,0.0,989,Ben Davis,0.116,0.281,0.182,0.0,0,NYK,1610612752,0.017,5,0.625
36,24.0,0.007,0.034,0.008,5,"1112,1610612764",6,0.093,0.0,0.0,0.0,0.075,0.043,0.576,0.05,0.018,0.356,46,29,0.464,0.051,0.042,0.0,1112,Ben Wallace,0.005,0.104,0.145,0.019,0,WAS,1610612764,0.014,17,0.37
37,34.0,0.013,0.0,0.0,5,"104,1610612755",0,0.066,0.0,0.0,0.0,0.092,0.026,0.286,0.0,0.0,0.0,6,4,0.448,0.039,0.079,0.0,104,Benoit Benjamin,-0.013,0.053,0.105,0.0,0,PHI,1610612755,0.039,2,0.333
38,27.0,0.016,0.011,0.004,5,"223,1610612750",0,0.036,0.006,0.001,0.2,0.084,0.034,0.403,0.026,0.022,0.864,35,15,0.437,0.023,0.097,0.001,223,Bill Curley,0.075,0.091,0.06,0.02,0,MIN,1610612750,0.012,20,0.571
39,36.0,0.019,0.013,0.007,5,"82,1610612741",0,0.063,0.001,0.001,1.0,0.19,0.066,0.348,0.023,0.019,0.818,38,28,0.48,0.021,0.084,0.0,82,Bill Wennington,-0.089,0.153,0.084,0.014,0,CHI,1610612741,0.018,10,0.263
40,30.0,0.037,0.004,0.013,5,"182,1610612760",0,0.044,0.011,0.005,0.455,0.163,0.064,0.394,0.034,0.028,0.8,21,12,0.444,0.034,0.036,0.0,182,Billy Owens,-0.025,0.161,0.079,0.012,0,SEA,1610612760,0.033,9,0.429
41,31.0,0.077,0.004,0.008,5,"902,1610612744",1,0.033,0.009,0.002,0.24,0.143,0.063,0.442,0.035,0.029,0.822,48,29,0.441,0.007,0.039,0.0,902,Bimbo Coles,-0.015,0.157,0.04,0.016,0,GSW,1610612744,0.028,19,0.396
42,30.0,0.029,0.016,0.013,5,"183,1610612765",3,0.073,0.0,0.0,0.0,0.176,0.088,0.501,0.048,0.033,0.686,49,20,0.481,0.038,0.074,0.0,183,Bison Dele,0.041,0.209,0.111,0.016,0,DET,1610612765,0.045,29,0.592
43,33.0,0.051,0.009,0.003,5,"898,1610612748",0,0.044,0.017,0.007,0.4,0.123,0.055,0.444,0.022,0.015,0.692,24,7,0.486,0.012,0.039,0.0,898,Blue Edwards,-0.022,0.131,0.056,0.029,0,MIA,1610612748,0.036,17,0.708
44,28.0,0.031,0.024,0.01,5,"448,1610612753",2,0.062,0.002,0.0,0.0,0.084,0.046,0.545,0.044,0.019,0.432,31,12,0.465,0.03,0.043,0.001,448,Bo Outlaw,-0.001,0.111,0.091,0.022,0,ORL,1610612753,0.032,19,0.613
45,26.0,0.091,0.008,0.01,5,"682,1610612739",0,0.049,0.027,0.005,0.2,0.126,0.042,0.333,0.062,0.039,0.631,50,28,0.505,0.013,0.059,0.0,682,Bob Sura,-0.054,0.129,0.061,0.028,0,CLE,1610612739,0.04,22,0.44
46,26.0,0.079,0.001,0.008,5,"1517,1610612750",0,0.044,0.013,0.005,0.37,0.165,0.067,0.405,0.037,0.029,0.772,50,25,0.444,0.02,0.036,0.0,1517,Bobby Jackson,-0.02,0.167,0.064,0.018,0,MIN,1610612750,0.036,25,0.5
47,29.0,0.045,0.008,0.009,5,"184,1610612766",0,0.041,0.052,0.021,0.395,0.15,0.065,0.433,0.051,0.035,0.685,43,19,0.475,0.012,0.037,0.0,184,Bobby Phills,0.02,0.185,0.052,0.018,0,CHH,1610612766,0.028,24,0.558
48,22.0,0.034,0.011,0.023,5,"1719,1610612757",0,0.057,0.034,0.011,0.333,0.229,0.126,0.55,0.206,0.092,0.444,7,1,0.41,0.046,0.057,0.0,1719,Bonzi Wells,-0.103,0.356,0.103,0.011,0,POR,1610612757,0.069,6,0.857
49,23.0,0.022,0.018,0.026,5,"1802,1610612766",2,0.082,0.002,0.001,0.5,0.137,0.078,0.565,0.101,0.081,0.794,38,18,0.464,0.035,0.065,0.0,1802,Brad Miller,0.058,0.237,0.116,0.009,0,CHH,1610612766,0.032,20,0.526
50,24.0,0.0,0.0,0.0,5,"1585,1610612759",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.213,0.5,3,0,0.387,0.106,0.0,0.0,1585,Brandon Williams,-0.426,0.213,0.106,0.0,0,SAS,1610612759,0.0,3,1.0
51,27.0,0.046,0.004,0.005,5,"699,1610612741",1,0.041,0.068,0.02,0.302,0.14,0.055,0.396,0.04,0.031,0.772,37,27,0.464,0.015,0.039,0.0,699,Brent Barry,-0.099,0.162,0.057,0.017,0,CHI,1610612741,0.028,10,0.27
52,30.0,0.064,0.001,0.005,5,"85,1610612745",0,0.034,0.064,0.026,0.411,0.118,0.057,0.483,0.035,0.026,0.754,40,14,0.462,0.01,0.051,0.0,85,Brent Price,0.014,0.166,0.044,0.019,0,HOU,1610612745,0.037,26,0.65
53,23.0,0.119,0.003,0.009,5,"1510,1610612739",5,0.045,0.002,0.0,0.0,0.124,0.053,0.425,0.056,0.041,0.745,39,19,0.469,0.006,0.045,0.0,1510,Brevin Knight,0.015,0.147,0.052,0.028,0,CLE,1610612739,0.041,20,0.513
54,25.0,0.042,0.008,0.003,5,"967,1610612750",0,0.037,0.037,0.011,0.308,0.125,0.037,0.295,0.011,0.011,1.0,16,13,0.403,0.017,0.023,0.0,967,Brian Evans,0.031,0.096,0.054,0.014,0,MIN,1610612750,0.006,3,0.188
55,27.0,0.02,0.01,0.013,5,"258,1610612757",17,0.089,0.0,0.0,0.0,0.115,0.055,0.479,0.068,0.055,0.814,48,14,0.459,0.052,0.041,0.0,258,Brian Grant,0.078,0.166,0.141,0.006,0,POR,1610612757,0.029,34,0.708
56,33.0,0.077,0.0,0.0,5,"216,1610612757",0,0.077,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,1,0,0.354,0.0,0.077,0.0,216,Brian Shaw,-0.231,0.0,0.077,0.0,0,POR,1610612757,0.077,1,1.0
57,23.0,0.002,0.023,0.017,5,"1730,1610612746",0,0.057,0.0,0.0,0.0,0.123,0.057,0.465,0.057,0.035,0.606,21,19,0.444,0.035,0.035,0.0,1730,Brian Skinner,0.01,0.149,0.092,0.017,0,LAC,1610612746,0.033,2,0.095
58,28.0,0.025,0.008,0.009,5,"1477,1610612738",0,0.033,0.023,0.006,0.269,0.083,0.023,0.28,0.021,0.01,0.458,30,20,0.444,0.013,0.046,0.0,1477,Bruce Bowen,-0.046,0.063,0.046,0.019,0,BOS,1610612738,0.012,10,0.333
59,19.0,0.036,0.0,0.036,5,"1743,1610612742",0,0.0,0.0,0.0,0.0,0.251,0.072,0.286,0.0,0.0,0.0,3,2,0.389,0.0,0.143,0.0,1743,Bruno Sundov,-0.466,0.143,0.0,0.0,0,DAL,1610612742,0.036,1,0.333
60,26.0,0.024,0.005,0.023,5,"735,1610612763",1,0.058,0.001,0.0,0.0,0.164,0.067,0.406,0.076,0.044,0.578,25,20,0.459,0.033,0.067,0.001,735,Bryant Reeves,-0.107,0.177,0.09,0.008,0,VAN,1610612763,0.031,5,0.2
61,28.0,0.031,0.006,0.004,5,"179,1610612743",0,0.029,0.04,0.012,0.292,0.11,0.043,0.393,0.027,0.023,0.859,46,33,0.454,0.011,0.025,0.0,179,Bryant Stith,-0.088,0.122,0.04,0.011,0,DEN,1610612743,0.017,13,0.283
62,24.0,0.054,0.004,0.003,5,"1724,1610612745",0,0.03,0.051,0.017,0.327,0.135,0.049,0.364,0.008,0.008,1.0,34,15,0.461,0.003,0.064,0.0,1724,Bryce Drew,-0.009,0.124,0.034,0.013,0,HOU,1610612745,0.032,19,0.559
63,28.0,0.02,0.004,0.006,5,"935,1610612762",1,0.055,0.04,0.014,0.354,0.128,0.059,0.464,0.047,0.037,0.795,50,13,0.484,0.018,0.042,0.0,935,Bryon Russell,0.085,0.17,0.073,0.021,0,UTA,1610612762,0.021,37,0.74
64,27.0,0.027,0.006,0.006,5,"384,1610612764",0,0.04,0.014,0.003,0.216,0.152,0.063,0.414,0.025,0.012,0.493,50,32,0.465,0.012,0.054,0.0,384,Calbert Cheaney,-0.016,0.141,0.052,0.014,0,WAS,1610612764,0.015,18,0.36
65,32.0,0.006,0.01,0.003,5,"61,1610612743",0,0.055,0.001,0.0,0.0,0.112,0.044,0.395,0.016,0.007,0.455,28,18,0.451,0.037,0.061,0.0,61,Carl Herrera,-0.049,0.096,0.092,0.018,0,DEN,1610612743,0.024,10,0.357
66,28.0,0.061,0.0,0.0,5,"435,1610612757",0,0.061,0.0,0.0,0.0,0.122,0.122,1.0,0.244,0.061,0.25,2,0,0.496,0.0,0.122,0.0,435,Carlos Rogers,0.183,0.305,0.061,0.0,0,POR,1610612757,0.0,2,1.0
67,23.0,0.0,0.0,0.057,5,"1745,1610612755",0,0.0,0.0,0.0,0.0,0.229,0.029,0.125,0.0,0.0,0.0,9,2,0.398,0.086,0.057,0.0,1745,Casey Shaw,-0.143,0.057,0.086,0.0,0,PHI,1610612755,0.057,7,0.778
68,29.0,0.015,0.006,0.013,5,"76,1610612742",2,0.08,0.036,0.014,0.393,0.18,0.076,0.421,0.063,0.044,0.694,13,9,0.453,0.03,0.03,0.0,76,Cedric Ceballos,-0.072,0.21,0.109,0.009,0,DAL,1610612742,0.036,4,0.308
69,24.0,0.036,0.008,0.01,5,"1538,1610612739",1,0.048,0.004,0.001,0.167,0.143,0.06,0.417,0.029,0.023,0.813,50,28,0.479,0.014,0.043,0.0,1538,Cedric Henderson,-0.031,0.143,0.062,0.018,0,CLE,1610612739,0.031,22,0.44
70,36.0,0.06,0.004,0.017,5,"787,1610612745",29,0.109,0.008,0.001,0.16,0.157,0.075,0.478,0.083,0.06,0.719,42,15,0.476,0.052,0.028,0.0,787,Charles Barkley,0.042,0.211,0.161,0.013,0,HOU,1610612745,0.031,27,0.643
71,24.0,0.034,0.008,0.011,5,"1525,1610612765",0,0.045,0.003,0.0,0.0,0.158,0.068,0.429,0.023,0.023,1.0,18,7,0.461,0.051,0.062,0.0,1525,Charles O'Bannon,0.074,0.158,0.096,0.006,0,DET,1610612765,0.023,11,0.611
72,35.0,0.047,0.006,0.004,5,"891,1610612761",0,0.078,0.001,0.0,0.2,0.092,0.039,0.428,0.023,0.019,0.807,50,27,0.459,0.027,0.051,0.001,891,Charles Oakley,-0.001,0.098,0.105,0.013,0,TOR,1610612761,0.027,23,0.46
73,23.0,0.041,0.005,0.008,5,"1869,1610612741",0,0.033,0.061,0.019,0.311,0.124,0.039,0.317,0.022,0.011,0.5,29,24,0.48,0.009,0.03,0.0,1869,Charles R. Jones,-0.117,0.109,0.042,0.018,0,CHI,1610612741,0.029,5,0.172
74,33.0,0.017,0.017,0.005,5,"1593,1610612766",2,0.115,0.0,0.0,0.0,0.117,0.057,0.489,0.038,0.025,0.655,32,13,0.474,0.053,0.086,0.0,1593,Charles Shackleford,-0.059,0.14,0.168,0.007,0,CHH,1610612766,0.035,19,0.594
75,23.0,0.019,0.02,0.01,5,"1520,1610612746",0,0.024,0.047,0.01,0.212,0.139,0.05,0.361,0.023,0.01,0.438,23,20,0.454,0.01,0.05,0.0,1520,Charles Smith,-0.118,0.121,0.035,0.024,0,LAC,1610612746,0.029,3,0.13
76,28.0,0.082,0.002,0.004,5,"369,1610612752",1,0.045,0.045,0.016,0.356,0.101,0.041,0.404,0.024,0.017,0.705,50,23,0.471,0.007,0.032,0.0,369,Charlie Ward,0.023,0.115,0.052,0.031,0,NYK,1610612752,0.04,27,0.54
77,22.0,0.052,0.004,0.012,5,"1497,1610612743",0,0.022,0.071,0.026,0.362,0.15,0.058,0.386,0.052,0.048,0.913,45,31,0.451,0.007,0.035,0.0,1497,Chauncey Billups,-0.058,0.189,0.029,0.018,0,DEN,1610612743,0.03,14,0.311
78,26.0,0.015,0.012,0.004,5,"685,1610612763",2,0.069,0.0,0.0,0.0,0.114,0.049,0.429,0.023,0.012,0.545,48,41,0.461,0.031,0.047,0.0,685,Cherokee Parks,-0.106,0.11,0.1,0.012,0,VAN,1610612763,0.02,7,0.146
79,24.0,0.026,0.013,0.007,5,"1512,1610612742",0,0.06,0.007,0.0,0.0,0.135,0.048,0.36,0.046,0.033,0.708,41,26,0.455,0.034,0.095,0.001,1512,Chris Anstey,-0.066,0.13,0.094,0.017,0,DAL,1610612742,0.025,15,0.366
80,25.0,0.023,0.002,0.011,5,"713,1610612751",0,0.047,0.074,0.028,0.373,0.202,0.075,0.371,0.039,0.027,0.675,39,19,0.44,0.023,0.044,0.0,713,Chris Carr,-0.063,0.204,0.07,0.008,0,NJN,1610612751,0.028,20,0.513
81,31.0,0.073,0.0,0.004,5,"164,1610612752",0,0.043,0.035,0.014,0.383,0.1,0.043,0.427,0.029,0.024,0.821,48,23,0.488,0.007,0.059,0.0,164,Chris Childs,0.004,0.123,0.05,0.017,0,NYK,1610612752,0.032,25,0.521
82,24.0,0.015,0.008,0.014,5,"1544,1610612737",0,0.033,0.02,0.007,0.333,0.157,0.068,0.431,0.043,0.035,0.814,42,15,0.481,0.022,0.065,0.0,1544,Chris Crawford,0.015,0.177,0.055,0.006,0,ATL,1610612737,0.029,27,0.643
83,34.0,0.005,0.027,0.006,5,"201,1610612752",0,0.081,0.0,0.0,0.0,0.078,0.034,0.44,0.028,0.014,0.475,46,22,0.488,0.056,0.083,0.001,201,Chris Dudley,0.036,0.082,0.137,0.009,0,NYK,1610612752,0.017,24,0.522
84,31.0,0.019,0.006,0.005,5,"423,1610612749",2,0.077,0.005,0.001,0.125,0.161,0.071,0.442,0.056,0.022,0.398,48,30,0.471,0.032,0.072,0.002,423,Chris Gatling,-0.029,0.165,0.109,0.019,0,MIL,1610612749,0.038,18,0.375
85,29.0,0.011,0.011,0.011,5,"12,1610612762",0,0.11,0.0,0.0,0.0,0.077,0.022,0.286,0.044,0.0,0.0,8,2,0.449,0.011,0.088,0.0,12,Chris King,-0.154,0.044,0.121,0.022,0,UTA,1610612762,0.044,6,0.75
86,29.0,0.034,0.005,0.005,5,"168,1610612744",2,0.061,0.037,0.01,0.278,0.147,0.06,0.411,0.031,0.026,0.823,47,28,0.454,0.016,0.041,0.0,168,Chris Mills,-0.03,0.157,0.077,0.013,0,GSW,1610612744,0.019,19,0.404
87,33.0,0.019,0.009,0.007,5,"356,1610612756",0,0.057,0.047,0.014,0.286,0.126,0.054,0.43,0.039,0.034,0.87,44,21,0.452,0.046,0.046,0.0,356,Chris Morris,0.03,0.155,0.102,0.014,0,PHX,1610612756,0.018,23,0.523
88,35.0,0.033,0.005,0.009,5,"904,1610612754",1,0.056,0.065,0.03,0.465,0.153,0.073,0.477,0.038,0.033,0.87,50,17,0.486,0.01,0.042,0.0,904,Chris Mullin,0.053,0.209,0.066,0.019,0,IND,1610612754,0.025,33,0.66
89,26.0,0.043,0.022,0.005,5,"185,1610612758",36,0.098,0.008,0.001,0.118,0.193,0.094,0.486,0.043,0.02,0.454,42,20,0.427,0.037,0.036,0.0,185,Chris Webber,0.009,0.208,0.135,0.015,1,SAC,1610612758,0.037,22,0.524
90,27.0,0.072,0.002,0.007,5,"43,1610612764",0,0.041,0.099,0.033,0.337,0.162,0.066,0.41,0.032,0.028,0.871,39,25,0.457,0.008,0.051,0.0,43,Chris Whitney,0.002,0.194,0.049,0.019,0,WAS,1610612764,0.037,14,0.359
91,29.0,0.033,0.017,0.008,5,"363,1610612765",0,0.046,0.004,0.001,0.333,0.146,0.052,0.358,0.079,0.061,0.772,16,3,0.463,0.029,0.041,0.0,363,Christian Laettner,0.022,0.167,0.075,0.021,0,DET,1610612765,0.026,13,0.813
92,35.0,0.028,0.004,0.004,5,"456,1610612766",0,0.055,0.075,0.026,0.35,0.137,0.053,0.388,0.015,0.011,0.75,50,24,0.471,0.008,0.043,0.0,456,Chuck Person,-0.006,0.144,0.063,0.009,0,CHH,1610612766,0.019,26,0.52
93,31.0,0.023,0.008,0.003,5,"359,1610612766",0,0.055,0.016,0.006,0.375,0.149,0.07,0.472,0.024,0.016,0.678,48,23,0.478,0.014,0.042,0.0,359,Chucky Brown,-0.002,0.163,0.07,0.006,0,CHH,1610612766,0.015,25,0.521
94,28.0,0.017,0.008,0.013,5,"221,1610612748",1,0.084,0.0,0.0,0.0,0.129,0.069,0.534,0.07,0.056,0.804,49,16,0.509,0.035,0.052,0.0,221,Clar. Weatherspoon,0.024,0.194,0.119,0.014,0,MIA,1610612748,0.03,33,0.673
95,32.0,0.034,0.016,0.009,5,"361,1610612756",1,0.042,0.037,0.015,0.417,0.168,0.08,0.475,0.062,0.043,0.697,50,23,0.464,0.018,0.04,0.001,361,Clifford Robinson,0.044,0.218,0.06,0.02,0,PHX,1610612756,0.023,27,0.54
96,28.0,0.054,0.005,0.005,5,"1133,1610612766",0,0.059,0.003,0.003,1.0,0.105,0.049,0.462,0.04,0.022,0.533,24,6,0.484,0.016,0.07,0.0,1133,Corey Beck,0.027,0.121,0.076,0.024,0,CHH,1610612766,0.035,18,0.75
97,21.0,0.015,0.012,0.016,5,"1736,1610612741",0,0.036,0.02,0.004,0.214,0.171,0.064,0.376,0.058,0.039,0.675,30,22,0.464,0.022,0.067,0.0,1736,Corey Benjamin,-0.161,0.172,0.058,0.016,0,CHI,1610612741,0.031,8,0.267
