,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
17,25.0,0.084,0.001,0.006,5,"924,1610612743",3,0.027,0.058,0.024,0.418,0.126,0.05,0.397,0.03,0.023,0.782,60,38,0.471,0.005,0.036,0.0,924,Anthony Goldwire,-0.028,0.148,0.032,0.013,0,DEN,1610612743.0,0.029,22,0.367
18,30.0,0.063,0.005,0.01,5,"193,1610612766",44,0.098,0.0,0.0,0.333,0.125,0.066,0.525,0.065,0.048,0.745,73,25,0.492,0.028,0.03,0.0,193,Anthony Mason,0.018,0.18,0.126,0.012,4,CHH,1610612766.0,0.025,48,0.658
19,25.0,0.0,0.0,0.03,5,"292,1610612737",0,0.149,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,1,1,0.436,0.06,0.06,0.0,292,Anthony Miller,-0.418,0.0,0.209,0.0,0,ATL,1610612737.0,0.0,0,0.0
20,27.0,0.052,0.003,0.009,5,"324,1610612763",1,0.039,0.069,0.026,0.373,0.204,0.081,0.398,0.027,0.022,0.82,72,60,0.476,0.011,0.031,0.0,324,Anthony Peeler,-0.091,0.21,0.05,0.021,0,VAN,1610612763.0,0.032,12,0.167
21,35.0,0.024,0.02,0.008,5,"156,1610612762",0,0.044,0.001,0.0,0.0,0.168,0.081,0.483,0.041,0.032,0.78,82,18,0.492,0.019,0.066,0.0,156,Antoine Carr,0.029,0.194,0.063,0.008,0,UTA,1610612762.0,0.024,64,0.78
22,20.0,0.038,0.008,0.017,5,"952,1610612738",33,0.065,0.023,0.007,0.327,0.195,0.083,0.426,0.053,0.033,0.631,82,67,0.442,0.041,0.036,0.0,952,Antoine Walker,-0.08,0.207,0.107,0.015,2,BOS,1610612738.0,0.033,15,0.183
23,28.0,0.013,0.017,0.013,5,"213,1610612754",20,0.081,0.003,0.0,0.071,0.127,0.061,0.481,0.072,0.048,0.666,82,43,0.482,0.038,0.046,0.002,213,Antonio Davis,0.019,0.171,0.119,0.008,0,IND,1610612754.0,0.028,39,0.476
24,26.0,0.015,0.059,0.03,5,"176,1610612760",0,0.119,0.0,0.0,0.0,0.163,0.074,0.455,0.089,0.074,0.833,6,0,0.43,0.03,0.119,0.0,176,Antonio Harvey,-0.059,0.223,0.148,0.0,0,SEA,1610612760.0,0.015,6,1.0
25,25.0,0.019,0.018,0.011,5,"226,1610612739",0,0.044,0.004,0.0,0.0,0.095,0.04,0.42,0.028,0.02,0.729,64,32,0.515,0.03,0.063,0.001,226,Antonio Lang,0.0,0.1,0.074,0.019,0,CLE,1610612739.0,0.029,32,0.5
26,22.0,0.019,0.022,0.012,5,"686,1610612743",19,0.067,0.006,0.001,0.171,0.203,0.094,0.463,0.068,0.048,0.708,74,55,0.462,0.027,0.044,0.001,686,Antonio McDyess,-0.064,0.237,0.094,0.011,0,DEN,1610612743.0,0.035,19,0.257
27,33.0,0.012,0.009,0.005,5,"288,1610612749",12,0.082,0.0,0.0,0.0,0.119,0.056,0.471,0.059,0.045,0.768,80,47,0.483,0.031,0.044,0.0,288,Armen Gilliam,-0.031,0.157,0.113,0.014,0,MIL,1610612749.0,0.024,33,0.413
28,32.0,0.038,0.022,0.009,5,"717,1610612757",15,0.111,0.034,0.013,0.371,0.169,0.084,0.498,0.074,0.057,0.777,69,26,0.466,0.029,0.044,0.0,717,Arvydas Sabonis,0.093,0.238,0.141,0.016,0,POR,1610612757.0,0.039,43,0.623
29,25.0,0.009,0.009,0.018,5,"732,1610612764",0,0.097,0.003,0.003,1.0,0.118,0.035,0.3,0.083,0.044,0.536,31,15,0.444,0.056,0.086,0.0,732,Ashraf Amaya,-0.121,0.118,0.153,0.021,0,WAS,1610612764.0,0.03,16,0.516
30,32.0,0.098,0.003,0.01,5,"422,1610612759",11,0.022,0.005,0.001,0.231,0.13,0.062,0.477,0.039,0.027,0.69,76,57,0.485,0.006,0.028,0.0,422,Avery Johnson,-0.072,0.152,0.028,0.018,0,SAS,1610612759.0,0.028,19,0.25
31,29.0,0.057,0.001,0.007,5,"769,1610612744",0,0.03,0.04,0.011,0.278,0.147,0.066,0.453,0.035,0.03,0.861,49,30,0.472,0.003,0.024,0.0,769,B.J. Armstrong,-0.066,0.174,0.033,0.011,0,GSW,1610612744.0,0.024,19,0.388
32,24.0,0.0,0.004,0.025,5,"989,1610612756",0,0.062,0.0,0.0,0.0,0.108,0.041,0.385,0.083,0.037,0.45,20,8,0.433,0.05,0.066,0.0,989,Ben Davis,-0.054,0.12,0.112,0.017,0,PHX,1610612756.0,0.012,12,0.6
33,22.0,0.005,0.025,0.018,5,"1112,1610612764",0,0.075,0.0,0.0,0.0,0.104,0.036,0.348,0.045,0.014,0.3,34,13,0.464,0.057,0.061,0.002,1112,Ben Wallace,-0.045,0.086,0.131,0.018,0,WAS,1610612764.0,0.041,21,0.618
34,32.0,0.01,0.0,0.02,5,"104,1610612761",0,0.06,0.0,0.0,0.0,0.12,0.05,0.417,0.04,0.03,0.75,4,2,0.44,0.03,0.05,0.0,104,Benoit Benjamin,-0.11,0.13,0.09,0.01,0,TOR,1610612761.0,0.02,2,0.5
35,34.0,0.024,0.006,0.005,5,"82,1610612741",1,0.048,0.001,0.0,0.0,0.137,0.068,0.498,0.031,0.025,0.83,61,8,0.465,0.027,0.07,0.0,82,Bill Wennington,0.061,0.162,0.074,0.006,0,CHI,1610612741.0,0.018,53,0.869
36,28.0,0.042,0.006,0.01,5,"182,1610612758",9,0.058,0.016,0.006,0.347,0.144,0.067,0.467,0.033,0.023,0.697,66,40,0.463,0.03,0.042,0.0,182,Billy Owens,-0.023,0.163,0.088,0.014,0,SAC,1610612758.0,0.03,26,0.394
37,29.0,0.058,0.003,0.008,5,"902,1610612744",0,0.031,0.04,0.012,0.294,0.122,0.047,0.389,0.019,0.014,0.755,51,32,0.473,0.015,0.036,0.0,902,Bimbo Coles,-0.058,0.12,0.046,0.014,0,GSW,1610612744.0,0.023,19,0.373
38,28.0,0.041,0.017,0.021,5,"183,1610612741",0,0.065,0.0,0.0,0.0,0.217,0.089,0.413,0.052,0.038,0.733,9,3,0.497,0.048,0.069,0.0,183,Bison Dele,-0.01,0.217,0.114,0.01,0,CHI,1610612741.0,0.038,6,0.667
39,31.0,0.038,0.007,0.009,5,"898,1610612763",0,0.046,0.029,0.008,0.281,0.151,0.06,0.397,0.036,0.029,0.817,61,52,0.485,0.016,0.043,0.0,898,Blue Edwards,-0.102,0.157,0.062,0.013,0,VAN,1610612763.0,0.027,9,0.148
40,26.0,0.032,0.029,0.006,5,"448,1610612746",5,0.058,0.002,0.0,0.0,0.086,0.052,0.609,0.048,0.024,0.504,82,46,0.468,0.036,0.044,0.001,448,Bo Outlaw,0.034,0.129,0.094,0.019,0,LAC,1610612746.0,0.022,36,0.439
41,24.0,0.085,0.007,0.011,5,"682,1610612739",5,0.051,0.036,0.012,0.323,0.128,0.055,0.431,0.07,0.043,0.614,82,40,0.518,0.017,0.045,0.001,682,Bob Sura,0.002,0.165,0.067,0.02,0,CLE,1610612739.0,0.04,42,0.512
42,26.0,0.101,0.002,0.004,5,"310,1610612758",1,0.02,0.031,0.01,0.311,0.086,0.032,0.368,0.037,0.025,0.698,49,31,0.448,0.006,0.036,0.0,310,Bobby Hurley,-0.024,0.099,0.026,0.019,0,SAC,1610612758.0,0.038,18,0.367
43,27.0,0.05,0.004,0.01,5,"184,1610612739",1,0.039,0.046,0.018,0.394,0.163,0.07,0.428,0.037,0.027,0.718,69,33,0.522,0.013,0.034,0.0,184,Bobby Phills,0.024,0.184,0.052,0.024,0,CLE,1610612739.0,0.029,36,0.522
44,32.0,0.01,0.0,0.01,5,"38,1610612761",0,0.057,0.067,0.019,0.286,0.143,0.038,0.267,0.0,0.0,0.0,6,5,0.431,0.01,0.057,0.0,38,Brad Lohaus,-0.296,0.095,0.067,0.01,0,TOR,1610612761.0,0.01,1,0.167
45,25.0,0.062,0.006,0.003,5,"699,1610612746",1,0.032,0.07,0.023,0.324,0.153,0.062,0.409,0.037,0.031,0.817,59,35,0.456,0.012,0.035,0.0,699,Brent Barry,0.041,0.178,0.044,0.021,0,LAC,1610612746.0,0.031,24,0.407
46,28.0,0.076,0.0,0.006,5,"85,1610612745",0,0.022,0.062,0.02,0.321,0.122,0.051,0.419,0.024,0.024,1.0,25,11,0.473,0.012,0.038,0.0,85,Brent Price,0.038,0.146,0.034,0.02,0,HOU,1610612745.0,0.037,14,0.56
47,26.0,0.024,0.008,0.016,5,"1064,1610612754",0,0.047,0.0,0.0,0.0,0.134,0.063,0.471,0.047,0.024,0.5,16,9,0.449,0.024,0.11,0.0,1064,Brent Scott,0.039,0.149,0.071,0.008,0,IND,1610612754.0,0.031,7,0.438
48,29.0,0.011,0.02,0.008,5,"1136,1610612738",1,0.069,0.001,0.0,0.0,0.076,0.034,0.446,0.038,0.028,0.738,70,59,0.433,0.035,0.071,0.001,1136,Brett Szabo,-0.107,0.096,0.104,0.01,0,BOS,1610612738.0,0.026,11,0.157
49,23.0,0.049,0.014,0.0,5,"967,1610612753",0,0.049,0.056,0.028,0.5,0.154,0.056,0.364,0.0,0.0,0.0,14,6,0.418,0.007,0.035,0.0,967,Brian Evans,-0.091,0.14,0.056,0.007,0,ORL,1610612753.0,0.014,8,0.571
50,25.0,0.021,0.018,0.015,5,"258,1610612758",4,0.068,0.0,0.0,0.0,0.152,0.067,0.44,0.066,0.051,0.778,24,15,0.461,0.036,0.054,0.0,258,Brian Grant,-0.071,0.185,0.104,0.014,0,SAC,1610612758.0,0.032,9,0.375
51,31.0,0.079,0.006,0.008,5,"216,1610612753",2,0.036,0.048,0.016,0.325,0.127,0.047,0.366,0.034,0.027,0.793,77,36,0.475,0.012,0.047,0.0,216,Brian Shaw,-0.086,0.136,0.048,0.017,0,ORL,1610612753.0,0.042,41,0.532
52,26.0,0.076,0.001,0.008,5,"240,1610612743",1,0.033,0.103,0.041,0.398,0.171,0.068,0.399,0.016,0.01,0.632,67,49,0.459,0.008,0.051,0.0,240,Brooks Thompson,-0.047,0.187,0.04,0.023,0,DEN,1610612743.0,0.037,18,0.269
53,26.0,0.0,1.0,0.0,5,"1477,1610612748",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.55,0.0,0.0,0.0,1477,Bruce Bowen,3.0,0.0,0.0,0.0,0,MIA,1610612748.0,0.0,1,1.0
54,24.0,0.027,0.011,0.013,5,"735,1610612763",23,0.073,0.002,0.0,0.091,0.172,0.083,0.486,0.051,0.036,0.704,75,61,0.476,0.029,0.042,0.0,735,Bryant Reeves,-0.09,0.203,0.102,0.005,0,VAN,1610612763.0,0.029,14,0.187
55,26.0,0.033,0.005,0.013,5,"179,1610612743",0,0.036,0.045,0.017,0.385,0.15,0.063,0.416,0.058,0.05,0.863,52,39,0.461,0.018,0.028,0.0,179,Bryant Stith,-0.041,0.193,0.054,0.015,0,DEN,1610612743.0,0.025,13,0.25
56,26.0,0.022,0.005,0.005,5,"935,1610612762",3,0.046,0.048,0.02,0.409,0.113,0.054,0.479,0.045,0.031,0.701,81,18,0.48,0.014,0.04,0.0,935,Bryon Russell,0.124,0.159,0.06,0.024,0,UTA,1610612762.0,0.017,63,0.778
57,37.0,0.016,0.012,0.007,5,"433,1610612752",4,0.071,0.0,0.0,0.0,0.101,0.054,0.537,0.055,0.035,0.642,74,21,0.485,0.051,0.06,0.001,433,Buck Williams,0.044,0.143,0.122,0.012,0,NYK,1610612752.0,0.024,53,0.716
58,36.0,0.031,0.005,0.003,5,"2,1610612747",0,0.031,0.059,0.023,0.388,0.119,0.051,0.43,0.048,0.04,0.841,79,25,0.471,0.007,0.021,0.0,2,Byron Scott,0.063,0.166,0.037,0.014,0,LAL,1610612747.0,0.017,54,0.684
59,25.0,0.021,0.003,0.007,5,"384,1610612764",1,0.037,0.006,0.001,0.133,0.136,0.069,0.505,0.026,0.018,0.693,79,37,0.463,0.013,0.038,0.0,384,Calbert Cheaney,0.01,0.156,0.05,0.014,0,WAS,1610612764.0,0.018,42,0.532
60,30.0,0.013,0.014,0.013,5,"61,1610612759",4,0.057,0.002,0.001,0.333,0.152,0.066,0.433,0.03,0.021,0.686,75,58,0.484,0.03,0.048,0.001,61,Carl Herrera,-0.084,0.153,0.087,0.016,0,SAS,1610612759.0,0.024,17,0.227
61,27.0,0.044,0.005,0.0,5,"1063,1610612739",0,0.055,0.066,0.011,0.167,0.132,0.049,0.375,0.005,0.005,1.0,19,6,0.438,0.016,0.033,0.0,1063,Carl Thomas,-0.082,0.115,0.071,0.011,0,CLE,1610612739.0,0.033,13,0.684
62,26.0,0.012,0.022,0.007,5,"435,1610612761",4,0.058,0.021,0.008,0.379,0.127,0.067,0.525,0.054,0.032,0.6,56,39,0.454,0.038,0.043,0.0,435,Carlos Rogers,-0.048,0.174,0.096,0.013,0,TOR,1610612761.0,0.017,17,0.304
63,27.0,0.02,0.007,0.019,5,"76,1610612756",12,0.072,0.032,0.008,0.255,0.194,0.089,0.457,0.058,0.044,0.747,50,21,0.46,0.032,0.034,0.0,76,Cedric Ceballos,0.033,0.229,0.104,0.01,0,PHX,1610612756.0,0.027,29,0.58
64,34.0,0.056,0.006,0.011,5,"787,1610612745",37,0.113,0.046,0.013,0.283,0.155,0.075,0.484,0.093,0.065,0.694,53,12,0.463,0.048,0.033,0.0,787,Charles Barkley,0.07,0.228,0.161,0.015,1,HOU,1610612745.0,0.034,41,0.774
65,40.0,0.015,0.02,0.0,5,"279,1610612745",0,0.04,0.0,0.0,0.0,0.025,0.01,0.4,0.0,0.0,0.0,12,5,0.485,0.025,0.035,0.0,279,Charles Jones,0.005,0.02,0.065,0.01,0,HOU,1610612745.0,0.0,7,0.583
66,33.0,0.036,0.003,0.004,5,"891,1610612752",29,0.086,0.003,0.001,0.263,0.112,0.055,0.488,0.036,0.029,0.808,80,25,0.478,0.04,0.046,0.0,891,Charles Oakley,0.017,0.139,0.126,0.018,0,NYK,1610612752.0,0.028,55,0.688
67,31.0,0.02,0.031,0.008,5,"293,1610612759",1,0.066,0.001,0.0,0.0,0.118,0.048,0.405,0.037,0.028,0.769,19,14,0.479,0.025,0.051,0.0,293,Charles Smith,-0.056,0.124,0.091,0.018,0,SAS,1610612759.0,0.031,5,0.263
68,26.0,0.084,0.004,0.004,5,"369,1610612752",2,0.045,0.04,0.012,0.312,0.087,0.034,0.395,0.032,0.025,0.76,79,23,0.477,0.012,0.045,0.0,369,Charlie Ward,0.022,0.106,0.057,0.021,0,NYK,1610612752.0,0.038,56,0.709
69,24.0,0.016,0.022,0.006,5,"685,1610612750",0,0.052,0.0,0.0,0.0,0.093,0.048,0.51,0.035,0.021,0.605,76,38,0.461,0.038,0.064,0.0,685,Cherokee Parks,0.002,0.116,0.09,0.019,0,MIN,1610612750.0,0.015,38,0.5
70,23.0,0.026,0.005,0.012,5,"713,1610612750",0,0.044,0.047,0.017,0.356,0.147,0.068,0.463,0.04,0.03,0.767,55,27,0.465,0.017,0.048,0.001,713,Chris Carr,0.027,0.183,0.061,0.013,0,MIN,1610612750.0,0.02,28,0.509
71,29.0,0.089,0.002,0.004,5,"164,1610612752",4,0.038,0.04,0.016,0.387,0.114,0.047,0.414,0.033,0.025,0.758,65,23,0.479,0.005,0.041,0.0,164,Chris Childs,0.036,0.135,0.043,0.017,1,NYK,1610612752.0,0.04,42,0.646
72,32.0,0.01,0.024,0.004,5,"201,1610612757",2,0.096,0.0,0.0,0.0,0.073,0.031,0.43,0.034,0.016,0.474,81,33,0.472,0.05,0.054,0.001,201,Chris Dudley,-0.013,0.078,0.147,0.01,0,POR,1610612757.0,0.02,48,0.593
73,29.0,0.01,0.011,0.013,5,"423,1610612751",16,0.083,0.002,0.0,0.167,0.219,0.115,0.525,0.116,0.083,0.717,47,31,0.467,0.047,0.045,0.002,423,Chris Gatling,-0.032,0.313,0.13,0.014,0,NJN,1610612751.0,0.042,16,0.34
74,27.0,0.039,0.0,0.0,5,"1137,1610612752",0,0.0,0.116,0.078,0.667,0.233,0.078,0.333,0.0,0.0,0.0,3,1,0.381,0.039,0.078,0.0,1137,Chris Jent,-0.233,0.233,0.039,0.0,0,NYK,1610612752.0,0.0,2,0.667
75,27.0,0.031,0.007,0.007,5,"168,1610612739",8,0.06,0.035,0.014,0.391,0.142,0.064,0.453,0.033,0.028,0.842,80,39,0.52,0.019,0.034,0.0,168,Chris Mills,0.035,0.17,0.079,0.014,0,CLE,1610612739.0,0.019,41,0.513
76,31.0,0.021,0.012,0.008,5,"356,1610612762",0,0.061,0.055,0.015,0.274,0.145,0.059,0.408,0.026,0.019,0.722,73,14,0.492,0.018,0.053,0.0,356,Chris Morris,-0.064,0.152,0.078,0.014,0,UTA,1610612762.0,0.022,59,0.808
77,33.0,0.052,0.005,0.005,5,"904,1610612744",3,0.039,0.033,0.014,0.411,0.129,0.071,0.553,0.035,0.03,0.864,79,52,0.46,0.012,0.025,0.0,904,Chris Mullin,-0.044,0.186,0.052,0.021,2,GSW,1610612744.0,0.031,27,0.342
78,23.0,0.044,0.006,0.002,5,"997,1610612763",0,0.033,0.061,0.023,0.382,0.124,0.047,0.379,0.018,0.011,0.615,41,35,0.484,0.016,0.051,0.001,997,Chris Robinson,-0.105,0.128,0.048,0.019,0,VAN,1610612763.0,0.023,6,0.146
79,24.0,0.053,0.022,0.007,5,"185,1610612764",41,0.08,0.024,0.01,0.397,0.186,0.096,0.518,0.05,0.028,0.565,72,32,0.461,0.038,0.039,0.0,185,Chris Webber,0.025,0.23,0.118,0.019,2,WAS,1610612764.0,0.037,40,0.556
80,25.0,0.074,0.002,0.006,5,"43,1610612764",0,0.037,0.067,0.024,0.356,0.135,0.057,0.421,0.046,0.038,0.832,82,38,0.471,0.005,0.04,0.0,43,Chris Whitney,0.017,0.176,0.043,0.02,0,WAS,1610612764.0,0.028,44,0.537
81,27.0,0.034,0.01,0.01,5,"363,1610612737",31,0.078,0.013,0.005,0.352,0.173,0.084,0.486,0.067,0.055,0.816,82,26,0.494,0.033,0.04,0.0,363,Christian Laettner,0.089,0.228,0.11,0.016,0,ATL,1610612737.0,0.033,56,0.683
82,29.0,0.017,0.013,0.004,5,"359,1610612749",0,0.065,0.004,0.001,0.167,0.093,0.047,0.506,0.042,0.028,0.671,70,45,0.474,0.025,0.057,0.001,359,Chucky Brown,-0.046,0.123,0.089,0.005,0,MIL,1610612749.0,0.011,25,0.357
83,26.0,0.02,0.012,0.012,5,"221,1610612755",22,0.067,0.001,0.0,0.167,0.117,0.058,0.491,0.04,0.03,0.738,82,60,0.437,0.032,0.026,0.0,221,Clar. Weatherspoon,-0.071,0.145,0.098,0.011,0,PHI,1610612755.0,0.02,22,0.268
84,30.0,0.038,0.01,0.009,5,"361,1610612757",1,0.034,0.051,0.018,0.346,0.153,0.065,0.426,0.045,0.032,0.696,81,33,0.469,0.013,0.034,0.0,361,Clifford Robinson,0.042,0.18,0.047,0.015,0,POR,1610612757.0,0.025,48,0.593
85,24.0,0.019,0.027,0.01,5,"32,1610612761",1,0.08,0.001,0.0,0.0,0.106,0.048,0.454,0.037,0.019,0.508,42,27,0.457,0.062,0.056,0.0,32,Clifford Rozier,-0.05,0.115,0.142,0.015,0,TOR,1610612761.0,0.018,15,0.357
86,35.0,0.07,0.007,0.008,5,"17,1610612745",10,0.05,0.066,0.023,0.355,0.177,0.078,0.442,0.053,0.04,0.75,62,16,0.46,0.023,0.027,0.0,17,Clyde Drexler,0.072,0.219,0.073,0.024,3,HOU,1610612745.0,0.031,46,0.742
87,28.0,0.016,0.012,0.004,5,"916,1610612747",6,0.073,0.001,0.0,0.333,0.08,0.041,0.514,0.037,0.025,0.675,58,18,0.465,0.051,0.051,0.0,916,Corie Blount,0.007,0.108,0.123,0.01,0,LAL,1610612747.0,0.022,40,0.69
88,23.0,0.028,0.011,0.013,5,"722,1610612758",5,0.042,0.001,0.0,0.0,0.169,0.084,0.498,0.057,0.039,0.689,79,47,0.464,0.032,0.056,0.0,722,Corliss Williamson,-0.037,0.208,0.074,0.014,0,SAC,1610612758.0,0.036,32,0.405
89,24.0,0.08,0.005,0.007,5,"724,1610612759",4,0.03,0.079,0.03,0.373,0.154,0.061,0.396,0.041,0.03,0.736,80,60,0.473,0.009,0.045,0.0,724,Cory Alexander,-0.092,0.181,0.039,0.026,0,SAS,1610612759.0,0.046,20,0.25
90,35.0,0.037,0.002,0.01,5,"378,1610612760",0,0.039,0.052,0.015,0.284,0.135,0.047,0.351,0.014,0.007,0.5,62,17,0.482,0.021,0.037,0.0,378,Craig Ehlo,0.051,0.117,0.06,0.02,0,SEA,1610612760.0,0.025,45,0.726
91,25.0,0.027,0.0,0.0,5,"733,1610612749",0,0.0,0.053,0.0,0.0,0.187,0.0,0.0,0.0,0.0,0.0,3,3,0.368,0.027,0.027,0.0,733,Cuonzo Martin,-0.053,0.0,0.027,0.0,0,MIL,1610612749.0,0.027,0,0.0
92,28.0,0.011,0.014,0.009,5,"905,1610612754",27,0.084,0.0,0.0,0.0,0.123,0.066,0.538,0.038,0.016,0.428,80,41,0.478,0.054,0.038,0.0,905,Dale Davis,0.002,0.149,0.138,0.011,0,IND,1610612754.0,0.019,39,0.488
93,36.0,0.025,0.001,0.007,5,"107,1610612743",1,0.029,0.08,0.029,0.364,0.175,0.072,0.414,0.04,0.033,0.817,82,61,0.462,0.015,0.027,0.001,107,Dale Ellis,-0.074,0.206,0.044,0.009,0,DEN,1610612743.0,0.022,21,0.256
94,23.0,0.096,0.002,0.012,5,"757,1610612761",33,0.033,0.067,0.024,0.355,0.19,0.076,0.401,0.054,0.045,0.823,81,51,0.462,0.012,0.021,0.0,757,Damon Stoudamire,-0.029,0.221,0.045,0.017,2,TOR,1610612761.0,0.039,30,0.37
95,31.0,0.043,0.005,0.008,5,"105,1610612748",1,0.043,0.074,0.025,0.338,0.129,0.052,0.406,0.022,0.015,0.678,36,9,0.485,0.017,0.027,0.0,105,Dan Majerle,0.045,0.144,0.06,0.02,0,MIA,1610612748.0,0.019,27,0.75
96,38.0,0.012,0.014,0.01,5,"7,1610612753",1,0.074,0.001,0.0,0.0,0.106,0.042,0.392,0.046,0.034,0.75,45,20,0.497,0.036,0.06,0.0,7,Dan Schayes,-0.006,0.118,0.111,0.013,0,ORL,1610612753.0,0.024,25,0.556
