,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
10,30.0,0.361,19.2,1.73,5,"947,1610612755",102.2,0.089,0.453,1818,24.2,771,10.3,0.424,75,34,42.3,0.3,102.5,0.018,98.22,0.161,947,Allen Iverson,0.053,PHI,1610612755,11.1,0.532,0.347,41,0.547
11,35.0,0.052,5.2,0.32,5,"297,1610612748",97.0,0.228,0.472,212,5.7,100,2.7,0.472,37,20,19.0,-1.8,95.2,0.095,89.4,0.12,297,Alonzo Mourning,0.166,MIA,1610612748,16.3,0.515,0.225,17,0.459
12,22.0,0.075,6.5,0.69,5,"2405,1610612756",104.6,0.177,0.56,1336,16.7,747,9.3,0.559,80,20,36.1,10.8,115.3,0.088,98.18,0.152,2405,Amar'e Stoudemire,0.135,PHX,1610612756,9.4,0.617,0.286,60,0.75
13,22.0,0.05,8.9,1.04,5,"2760,1610612739",99.0,0.211,0.513,193,3.6,99,1.8,0.513,54,27,16.1,4.9,103.9,0.139,91.19,0.106,2760,Anderson Varejao,0.173,CLE,1610612739,8.6,0.534,0.142,27,0.5
14,23.0,0.227,30.2,2.56,5,"2857,1610612753",99.9,0.068,0.419,124,3.3,45,1.2,0.363,38,21,12.6,2.1,102.0,0.026,93.64,0.056,2857,Andre Barrett,0.047,ORL,1610612753,11.8,0.446,0.15,17,0.447
15,22.0,0.0,0.0,0.0,5,"2765,1610612763",89.9,0.083,0.333,6,0.8,2,0.3,0.333,8,3,3.2,-16.0,73.9,0.0,89.34,-0.044,2765,Andre Emmett,0.04,MEM,1610612763,10.9,0.427,0.175,5,0.625
16,21.0,0.139,24.0,1.77,5,"2738,1610612755",101.1,0.158,0.536,546,6.7,269,3.3,0.493,82,39,32.7,0.8,101.9,0.037,97.68,0.1,2738,Andre Iguodala,0.098,PHI,1610612755,13.6,0.58,0.129,43,0.524
17,29.0,0.315,31.3,2.59,5,"1889,1610612743",101.4,0.095,0.48,895,10.9,427,5.2,0.477,82,33,34.7,3.3,104.7,0.042,95.69,0.122,1889,Andre Miller,0.069,DEN,1610612743,12.1,0.541,0.196,49,0.598
18,24.0,0.178,17.5,1.47,5,"1905,1610612762",102.1,0.148,0.52,420,10.2,207,5.0,0.493,41,26,33.0,2.5,104.6,0.084,90.08,0.172,1905,Andrei Kirilenko,0.117,UTA,1610612762,11.9,0.599,0.217,15,0.366
19,25.0,0.111,12.8,0.9,5,"2804,1610612741",100.8,0.193,0.422,601,7.4,241,3.0,0.401,81,34,23.4,-3.8,97.0,0.041,96.03,0.083,2804,Andres Nocioni,0.117,CHI,1610612741,14.1,0.484,0.196,47,0.58
20,32.0,0.0,0.0,0.0,5,"692,1610612753",113.4,0.081,0.444,9,1.1,4,0.5,0.444,8,4,6.3,-13.0,100.4,0.143,95.7,-0.025,692,Andrew DeClercq,0.116,ORL,1610612753,8.8,0.436,0.1,4,0.5
21,19.0,0.047,10.0,1.0,5,"2740,1610612744",104.8,0.197,0.577,78,2.6,45,1.5,0.577,30,13,12.7,6.1,110.8,0.134,94.0,0.07,2740,Andris Biedrins,0.166,GSW,1610612744,10.0,0.57,0.124,17,0.567
22,33.0,0.141,18.3,1.48,5,"358,1610612752",107.7,0.096,0.452,260,7.0,110,3.0,0.423,37,20,24.2,-6.6,101.1,0.025,92.33,0.058,358,Anfernee Hardaway,0.06,NYK,1610612752,12.4,0.48,0.169,17,0.459
23,28.0,0.179,16.5,1.5,5,"1738,1610612744",101.4,0.168,0.429,42,2.6,17,1.1,0.405,16,11,8.0,-10.4,91.0,0.142,96.42,0.106,1738,Ansu Sesay,0.154,GSW,1610612744,11.0,0.466,0.2,5,0.313
24,29.0,0.101,9.7,1.31,5,"1712,1610612764",104.2,0.158,0.466,1189,17.5,519,7.6,0.437,68,30,38.4,1.8,106.0,0.066,97.32,0.113,1712,Antawn Jamison,0.11,WAS,1610612764,7.4,0.506,0.237,38,0.559
25,30.0,0.355,38.1,2.6,5,"1853,1610612750",98.9,0.09,0.412,177,2.7,72,1.1,0.407,66,30,10.8,2.9,101.8,0.02,91.56,0.082,1853,Anthony Carter,0.056,MIN,1610612750,14.7,0.454,0.172,36,0.545
26,33.0,0.252,32.1,5.2,5,"924,1610612749",108.6,0.11,0.537,136,4.1,57,1.7,0.419,33,23,16.1,-4.1,104.5,0.023,91.07,0.108,924,Anthony Goldwire,0.067,MIL,1610612749,6.2,0.575,0.148,10,0.303
27,30.0,0.309,33.4,3.15,5,"1533,1610612754",103.2,0.096,0.49,456,7.2,203,3.2,0.445,63,29,27.9,0.3,103.4,0.022,88.68,0.108,1533,Anthony Johnson,0.06,IND,1610612754,10.6,0.526,0.166,34,0.54
28,33.0,0.25,20.0,1.0,5,"292,1610612737",87.5,0.125,0.667,3,1.5,2,1.0,0.667,2,2,4.9,21.0,108.5,0.0,122.03,0.14,292,Anthony Miller,0.056,ATL,1610612737,20.0,0.667,0.148,0,0.0
29,35.0,0.18,23.5,2.04,5,"324,1610612764",109.7,0.117,0.457,150,3.8,56,1.4,0.373,40,21,13.2,-12.1,97.6,0.028,94.76,0.075,324,Anthony Peeler,0.069,WAS,1610612764,11.5,0.484,0.157,19,0.475
30,28.0,0.163,12.9,1.05,5,"952,1610612738",107.8,0.212,0.462,1377,17.9,581,7.5,0.422,77,51,38.5,-8.6,99.2,0.068,94.13,0.109,952,Antoine Walker,0.136,BOS,1610612738,12.3,0.478,0.272,26,0.338
31,25.0,0.252,25.8,2.33,5,"2766,1610612763",104.8,0.067,0.492,60,2.5,28,1.2,0.467,24,14,9.1,-7.8,97.1,0.005,87.47,0.09,2766,Antonio Burks,0.034,MEM,1610612763,11.1,0.534,0.185,10,0.417
32,30.0,0.261,27.0,3.96,5,"1498,1610612760",106.3,0.089,0.478,623,8.3,273,3.6,0.438,75,25,27.0,4.2,110.5,0.012,92.1,0.133,1498,Antonio Daniels,0.052,SEA,1610612760,6.8,0.557,0.189,50,0.667
33,36.0,0.071,12.1,0.83,5,"213,1610612741",96.5,0.169,0.461,419,5.8,193,2.7,0.461,72,31,25.6,0.1,96.6,0.092,94.22,0.089,213,Antonio Davis,0.13,CHI,1610612741,14.5,0.516,0.143,41,0.569
34,30.0,0.073,8.4,0.76,5,"686,1610612765",101.1,0.208,0.513,598,7.8,307,4.0,0.513,77,26,23.4,0.1,101.3,0.118,88.89,0.121,686,Antonio McDyess,0.163,DET,1610612765,11.0,0.542,0.201,51,0.662
35,30.0,0.099,12.1,0.94,5,"1506,1610612754",106.4,0.181,0.424,497,6.8,188,2.6,0.378,73,33,25.0,-6.3,100.1,0.068,90.64,0.097,1506,Austin Croshere,0.125,IND,1610612754,12.8,0.531,0.185,40,0.548
36,28.0,0.071,8.4,0.0,5,"2852,1610612751",105.9,0.037,0.35,10,1.1,3,0.3,0.3,9,7,3.0,-18.1,87.8,0.133,90.33,0.015,2852,Awvee Storey,0.088,NJN,1610612751,0.0,0.368,0.191,2,0.222
37,26.0,0.391,26.8,2.76,5,"1884,1610612744",106.0,0.104,0.465,752,16.3,291,6.3,0.387,46,25,34.4,2.2,108.3,0.022,94.31,0.133,1884,Baron Davis,0.061,GSW,1610612744,9.7,0.515,0.278,21,0.457
38,22.0,0.165,10.8,0.88,5,"2732,1610612741",95.8,0.086,0.474,1056,12.9,434,5.3,0.411,82,35,24.6,4.0,99.7,0.031,95.78,0.105,2732,Ben Gordon,0.059,CHI,1610612741,12.2,0.526,0.3,47,0.573
39,31.0,0.075,10.7,0.72,5,"1052,1610612762",109.8,0.21,0.518,83,4.0,43,2.0,0.518,21,15,14.0,-8.5,101.3,0.106,89.71,0.058,1052,Ben Handlogten,0.156,UTA,1610612762,14.8,0.525,0.173,6,0.286
40,30.0,0.075,12.4,1.5,5,"1112,1610612765",96.9,0.257,0.454,651,8.8,295,4.0,0.453,74,23,36.1,7.6,104.5,0.126,90.01,0.126,1112,Ben Wallace,0.192,DET,1610612765,8.3,0.459,0.152,51,0.689
41,22.0,0.233,22.9,1.95,5,"2757,1610612759",96.2,0.068,0.518,390,4.9,173,2.2,0.444,80,23,14.4,7.8,104.0,0.016,91.51,0.099,2757,Beno Udrih,0.042,SAS,1610612759,11.7,0.549,0.205,57,0.713
42,24.0,0.169,21.1,1.5,5,"2774,1610612766",104.3,0.12,0.463,81,2.6,36,1.2,0.444,31,25,10.6,-10.7,93.6,0.046,96.78,0.066,2774,Bernard Robinson,0.082,CHA,1610612766,14.0,0.503,0.153,6,0.194
43,29.0,0.078,13.7,1.89,5,"2873,1610612751",105.9,0.1,0.452,94,3.8,34,1.4,0.362,25,10,14.0,-1.9,104.0,0.025,92.47,0.051,2873,Billy Thomas,0.063,NJN,1610612751,7.3,0.47,0.146,15,0.6
44,34.0,0.098,22.0,1.63,5,"448,1610612756",99.0,0.18,0.353,34,0.9,12,0.3,0.353,39,10,5.5,-6.8,92.2,0.08,94.92,0.061,448,Bo Outlaw,0.13,PHX,1610612756,13.6,0.382,0.097,29,0.744
45,32.0,0.266,30.2,2.16,5,"682,1610612745",100.5,0.155,0.481,504,8.3,215,3.5,0.427,61,19,31.6,3.8,104.3,0.049,92.71,0.107,682,Bob Sura,0.103,HOU,1610612745,14.0,0.533,0.176,42,0.689
46,32.0,0.195,16.1,2.11,5,"1517,1610612758",101.2,0.125,0.492,255,10.2,109,4.4,0.427,25,7,21.6,3.0,104.2,0.047,94.57,0.126,1517,Bobby Jackson,0.086,SAC,1610612758,7.6,0.537,0.251,18,0.72
47,25.0,0.126,13.9,1.52,5,"2250,1610612746",102.9,0.131,0.491,1017,13.6,474,6.3,0.466,75,40,37.5,0.4,103.2,0.055,91.77,0.11,2250,Bobby Simmons,0.094,LAC,1610612746,9.1,0.54,0.208,35,0.467
48,28.0,0.106,9.2,0.89,5,"1719,1610612763",100.9,0.148,0.47,617,8.9,272,3.9,0.441,69,32,21.6,-1.7,99.2,0.04,91.0,0.108,1719,Bonzi Wells,0.094,MEM,1610612763,10.3,0.515,0.249,37,0.536
49,23.0,0.202,26.4,1.71,5,"2564,1610612737",104.3,0.118,0.437,294,4.5,124,1.9,0.422,66,56,18.1,-6.9,97.4,0.049,93.31,0.072,2564,Boris Diaw,0.082,ATL,1610612737,15.4,0.479,0.156,10,0.152
50,24.0,0.102,12.1,1.01,5,"2411,1610612740",104.7,0.146,0.483,411,5.8,161,2.3,0.392,71,50,18.9,-8.7,96.1,0.021,90.27,0.069,2411,Bostjan Nachbar,0.082,NOH,1610612740,12.0,0.534,0.188,21,0.296
51,29.0,0.16,21.2,2.68,5,"1802,1610612758",103.3,0.198,0.528,609,10.9,319,5.7,0.524,56,20,37.4,4.9,108.2,0.077,96.28,0.14,1802,Brad Miller,0.139,SAC,1610612758,7.9,0.596,0.175,36,0.643
52,23.0,0.333,50.0,0.0,5,"2688,1610612745",143.4,0.0,0.0,1,1.0,0,0.0,0.0,1,1,2.8,-10.1,133.3,0.0,93.82,0.0,2688,Brandin Knight,0.0,HOU,1610612745,0.0,0.0,0.143,0,0.0
53,24.0,0.023,2.6,0.14,5,"2599,1610612753",106.1,0.208,0.507,73,2.4,37,1.2,0.507,31,21,7.0,-4.8,101.3,0.128,100.07,0.071,2599,Brandon Hunter,0.17,ORL,1610612753,19.1,0.527,0.213,10,0.323
54,25.0,0.047,8.2,0.59,5,"2217,1610612764",99.4,0.152,0.56,427,6.3,239,3.5,0.56,68,30,27.5,6.2,105.6,0.119,96.8,0.093,2217,Brendan Haywood,0.135,WAS,1610612764,13.8,0.588,0.149,38,0.559
55,33.0,0.168,23.4,2.78,5,"699,1610612759",96.7,0.109,0.532,459,5.7,194,2.4,0.423,81,22,21.4,6.9,103.6,0.019,92.56,0.104,699,Brent Barry,0.064,SAS,1610612759,8.4,0.58,0.154,59,0.728
56,29.0,0.462,41.9,4.02,5,"1510,1610612766",105.2,0.092,0.425,587,8.9,248,3.8,0.422,66,49,29.5,-5.7,99.5,0.012,96.42,0.131,1510,Brevin Knight,0.05,CHA,1610612766,10.4,0.495,0.184,17,0.258
57,28.0,0.135,16.1,1.37,5,"2073,1610612763",98.2,0.136,0.421,432,7.4,160,2.8,0.37,58,26,24.7,5.1,103.3,0.054,90.73,0.092,2073,Brian Cardinal,0.096,MEM,1610612763,11.7,0.51,0.199,32,0.552
58,24.0,0.056,7.0,1.21,5,"2567,1610612747",105.6,0.162,0.509,422,5.9,176,2.4,0.417,72,41,15.0,2.5,108.1,0.066,93.04,0.081,2567,Brian Cook,0.114,LAL,1610612747,5.8,0.522,0.196,31,0.431
59,33.0,0.048,10.6,0.79,5,"258,1610612747",108.1,0.155,0.493,209,3.0,103,1.5,0.493,69,42,16.6,-5.0,103.1,0.1,93.33,0.051,258,Brian Grant,0.127,LAL,1610612747,13.4,0.539,0.115,27,0.391
60,27.0,0.132,17.0,1.33,5,"2243,1610612751",99.6,0.17,0.431,332,6.1,132,2.4,0.398,54,26,21.6,-1.0,98.6,0.084,91.03,0.088,2243,Brian Scalabrine,0.126,NJN,1610612751,12.8,0.468,0.17,28,0.519
61,29.0,0.067,13.5,1.08,5,"1730,1610612758",106.7,0.217,0.507,205,4.2,104,2.1,0.507,49,25,19.3,-3.9,102.8,0.118,96.62,0.08,1730,Brian Skinner,0.165,SAC,1610612758,12.5,0.494,0.128,24,0.49
62,25.0,0.087,13.8,1.33,5,"2639,1610612754",113.8,0.088,0.273,22,3.7,6,1.0,0.273,6,4,14.0,-24.4,89.4,0.064,85.7,-0.018,2639,Britton Johnsen,0.074,IND,1610612754,10.3,0.273,0.148,2,0.333
63,34.0,0.075,15.2,2.21,5,"1477,1610612759",95.5,0.104,0.505,598,7.3,251,3.1,0.42,82,23,32.0,9.5,105.0,0.022,90.29,0.067,1477,Bruce Bowen,0.063,SAS,1610612759,6.9,0.521,0.127,59,0.72
64,25.0,0.063,4.4,0.33,5,"1743,1610612752",98.8,0.119,0.311,37,1.8,11,0.5,0.297,21,13,3.3,-9.6,89.2,0.091,97.23,-0.044,1743,Bruno Sundov,0.104,NYK,1610612752,13.1,0.33,0.276,8,0.381
65,34.0,0.115,18.3,2.06,5,"935,1610612743",98.0,0.141,0.488,252,3.6,95,1.4,0.377,70,31,14.7,0.1,98.0,0.053,95.61,0.081,935,Bryon Russell,0.095,DEN,1610612743,8.9,0.537,0.139,39,0.557
66,33.0,0.116,16.8,1.83,5,"384,1610612744",100.8,0.114,0.426,265,4.8,113,2.1,0.426,55,38,17.2,-3.5,97.3,0.035,93.78,0.056,384,Calbert Cheaney,0.072,GSW,1610612744,9.2,0.444,0.151,17,0.309
67,29.0,0.03,5.5,0.5,5,"1916,1610612749",102.5,0.185,0.454,108,2.1,49,1.0,0.454,51,26,8.9,-6.1,96.3,0.071,96.71,0.066,1916,Calvin Booth,0.129,MIL,1610612749,11.0,0.508,0.137,25,0.49
68,25.0,0.332,31.8,2.62,5,"2306,1610612765",107.8,0.067,0.399,429,6.1,167,2.4,0.389,70,35,20.6,-8.6,99.3,0.02,91.16,0.078,2306,Carlos Arroyo,0.042,DET,1610612765,12.1,0.466,0.191,35,0.5
69,23.0,0.147,13.2,1.05,5,"2430,1610612762",107.6,0.222,0.521,693,13.6,361,7.1,0.521,51,34,34.9,-4.3,103.3,0.098,92.44,0.14,2430,Carlos Boozer,0.159,UTA,1610612762,12.5,0.56,0.243,17,0.333
70,22.0,0.138,19.4,1.65,5,"2568,1610612765",102.8,0.114,0.397,117,3.9,42,1.4,0.359,30,10,15.4,-2.5,100.3,0.035,90.47,0.05,2568,Carlos Delfino,0.074,DET,1610612765,11.8,0.431,0.162,20,0.667
71,21.0,0.129,10.2,0.87,5,"2546,1610612743",101.1,0.124,0.448,1230,16.4,530,7.1,0.431,75,28,34.8,3.6,104.7,0.064,96.78,0.106,2546,Carmelo Anthony,0.095,DEN,1610612743,11.8,0.526,0.29,47,0.627
72,25.0,0.091,10.4,1.17,5,"2406,1610612747",109.0,0.124,0.464,991,12.9,441,5.7,0.445,77,45,35.6,-4.1,104.9,0.06,94.5,0.095,2406,Caron Butler,0.092,LAL,1610612747,8.9,0.528,0.206,32,0.416
73,24.0,0.102,16.7,1.59,5,"2418,1610612740",100.7,0.081,0.485,408,4.9,165,2.0,0.404,84,41,21.5,-0.4,100.2,0.023,92.65,0.074,2418,Casey Jacobsen,0.053,NOH,1610612740,10.5,0.555,0.144,43,0.512
74,34.0,0.189,29.9,2.39,5,"369,1610612745",96.5,0.105,0.416,77,5.5,24,1.7,0.312,14,8,25.7,-0.9,95.6,0.019,92.03,0.071,369,Charlie Ward,0.062,HOU,1610612745,12.5,0.453,0.133,6,0.429
75,28.0,0.277,26.9,2.58,5,"1497,1610612765",97.0,0.089,0.533,913,11.4,404,5.1,0.442,80,27,35.9,6.8,103.8,0.02,89.64,0.138,1497,Chauncey Billups,0.055,DET,1610612765,10.4,0.609,0.207,53,0.663
76,26.0,0.093,12.3,1.11,5,"2365,1610612740",101.1,0.224,0.534,358,5.3,191,2.9,0.534,67,50,21.3,-2.9,98.2,0.119,89.36,0.141,2365,Chris Andersen,0.173,NOH,1610612740,11.1,0.581,0.169,17,0.254
77,21.0,0.086,9.7,0.82,5,"2547,1610612761",105.4,0.201,0.472,1005,12.4,473,5.8,0.471,81,48,37.2,-0.1,105.3,0.073,94.83,0.117,2547,Chris Bosh,0.137,TOR,1610612761,11.8,0.547,0.218,33,0.407
78,22.0,0.28,38.5,3.34,5,"2768,1610612741",97.0,0.1,0.449,488,6.0,172,2.1,0.352,82,35,26.5,1.8,98.8,0.012,94.35,0.08,2768,Chris Duhon,0.055,CHI,1610612741,11.5,0.471,0.131,47,0.573
79,23.0,0.077,9.9,0.63,5,"2549,1610612746",106.0,0.204,0.497,495,7.9,246,3.9,0.497,63,35,26.0,-4.4,101.6,0.1,91.16,0.089,2549,Chris Kaman,0.153,LAC,1610612746,15.6,0.522,0.188,28,0.444
80,25.0,0.046,6.1,0.45,5,"2036,1610612747",107.7,0.177,0.507,552,7.4,280,3.7,0.507,75,42,25.0,-3.8,103.9,0.12,93.6,0.086,2036,Chris Mihm,0.149,LAL,1610612747,13.3,0.552,0.187,33,0.44
81,32.0,0.231,16.9,1.75,5,"185,1610612755",104.7,0.224,0.438,1283,19.1,555,8.3,0.433,67,28,35.4,0.9,105.6,0.062,96.84,0.13,185,Chris Webber,0.144,PHI,1610612755,9.7,0.472,0.295,39,0.582
82,22.0,0.068,7.5,0.49,5,"2404,1610612746",103.4,0.192,0.514,329,6.1,169,3.1,0.514,54,31,18.6,-4.3,99.0,0.079,91.9,0.092,2404,Chris Wilcox,0.138,LAC,1610612746,15.2,0.543,0.216,23,0.426
83,35.0,0.091,14.6,1.41,5,"363,1610612748",94.7,0.141,0.584,184,3.8,107,2.2,0.582,49,11,15.1,11.6,106.4,0.06,93.19,0.12,363,Christian Laettner,0.103,MIA,1610612748,10.4,0.619,0.152,38,0.776
84,30.0,0.201,23.7,2.37,5,"1088,1610612747",109.2,0.063,0.523,910,11.1,388,4.7,0.426,82,48,35.5,-2.3,106.9,0.012,94.62,0.081,1088,Chucky Atkins,0.038,LAL,1610612747,10.0,0.558,0.178,34,0.415
85,34.0,0.051,10.5,1.13,5,"221,1610612745",98.4,0.187,0.412,114,2.9,47,1.2,0.412,40,18,13.1,8.1,106.5,0.082,89.87,0.058,221,Clar. Weatherspoon,0.137,HOU,1610612745,9.3,0.475,0.135,22,0.55
86,38.0,0.102,14.1,1.58,5,"361,1610612751",107.1,0.113,0.45,523,7.4,202,2.8,0.386,71,39,23.9,-8.1,99.1,0.033,94.4,0.056,361,Clifford Robinson,0.069,NJN,1610612751,9.0,0.471,0.168,32,0.451
87,25.0,0.167,13.3,1.15,5,"1894,1610612746",104.2,0.154,0.457,986,14.9,425,6.4,0.431,66,39,37.1,-0.7,103.5,0.035,93.19,0.139,1894,Corey Maggette,0.097,LAC,1610612746,11.5,0.574,0.274,27,0.409
88,31.0,0.09,9.1,0.91,5,"722,1610612758",103.1,0.115,0.467,584,8.1,273,3.8,0.467,72,35,21.3,-0.6,102.5,0.074,96.25,0.085,722,Corliss Williamson,0.094,SAC,1610612758,10.1,0.536,0.224,37,0.514
89,26.0,0.057,7.3,1.5,5,"2451,1610612740",104.3,0.149,0.323,31,3.1,10,1.0,0.323,10,10,11.0,-14.6,89.7,0.112,88.82,0.025,2451,Corsley Edwards,0.129,NOH,1610612740,4.8,0.372,0.166,0,0.0
90,32.0,0.319,33.6,1.95,5,"724,1610612766",105.2,0.123,0.408,49,3.1,16,1.0,0.327,16,15,12.4,-11.9,93.3,0.04,97.9,0.059,724,Cory Alexander,0.078,CHA,1610612766,17.2,0.451,0.161,1,0.063
91,24.0,0.096,16.1,0.94,5,"2414,1610612762",105.5,0.218,0.43,172,2.6,74,1.1,0.43,67,45,12.8,-9.2,96.4,0.117,89.35,0.056,2414,Curtis Borchardt,0.164,UTA,1610612762,17.1,0.492,0.137,22,0.328
92,29.0,0.122,14.0,1.41,5,"1749,1610612758",106.8,0.087,0.518,932,14.1,408,6.2,0.438,66,30,36.3,0.9,107.8,0.021,96.93,0.089,1749,Cuttino Mobley,0.054,SAC,1610612758,9.9,0.555,0.214,36,0.545
93,24.0,0.0,0.0,0.0,5,"2788,1610612742",113.2,0.102,0.429,14,0.9,6,0.4,0.429,15,6,3.8,-34.4,78.9,0.052,95.93,-0.019,2788,DJ Mbenga,0.075,DAL,1610612742,24.1,0.476,0.162,9,0.6
94,24.0,0.059,7.8,0.72,5,"2563,1610612763",100.1,0.11,0.497,190,3.7,83,1.6,0.437,52,23,12.4,1.0,101.1,0.02,92.16,0.056,2563,Dahntay Jones,0.065,MEM,1610612763,10.8,0.534,0.181,29,0.558
95,22.0,0.22,16.5,1.44,5,"2402,1610612739",109.4,0.026,0.373,55,5.0,18,1.6,0.327,11,5,9.3,-6.7,102.6,0.0,92.3,0.006,2402,Dajuan Wagner,0.012,CLE,1610612739,11.4,0.388,0.295,6,0.545
96,36.0,0.057,12.8,1.09,5,"905,1610612754",101.2,0.192,0.479,234,3.8,112,1.8,0.479,61,37,21.4,1.1,102.3,0.13,90.71,0.085,905,Dale Davis,0.161,IND,1610612754,11.7,0.512,0.114,24,0.393
97,25.0,0.091,11.6,1.63,5,"2863,1610612760",110.3,0.095,0.482,168,5.8,73,2.5,0.435,29,12,17.8,-8.0,102.3,0.066,89.77,0.069,2863,Damien Wilkins,0.08,SEA,1610612760,7.1,0.5,0.181,17,0.586
98,28.0,0.201,28.9,3.58,5,"1800,1610612748",101.4,0.095,0.611,726,8.9,331,4.0,0.456,82,23,31.4,9.9,111.3,0.007,94.51,0.109,1800,Damon Jones,0.052,MIA,1610612748,8.1,0.625,0.154,59,0.72
99,31.0,0.283,24.4,2.79,5,"757,1610612757",106.3,0.102,0.47,1165,14.4,457,5.6,0.392,81,55,34.2,-4.3,102.0,0.024,92.33,0.113,757,Damon Stoudamire,0.065,POR,1610612757,8.7,0.51,0.235,26,0.321
100,26.0,0.161,14.7,0.93,5,"2245,1610612764",101.8,0.138,0.403,62,4.4,23,1.6,0.371,14,6,10.8,-1.5,100.3,0.069,98.69,0.04,2245,Damone Brown,0.102,WAS,1610612764,15.8,0.409,0.225,8,0.571
101,26.0,0.309,25.7,2.39,5,"2424,1610612740",106.8,0.086,0.461,756,10.6,306,4.3,0.405,71,53,29.3,-9.3,97.5,0.019,90.62,0.102,2424,Dan Dickau,0.051,NOH,1610612740,10.8,0.518,0.224,18,0.254
102,27.0,0.026,4.6,0.37,5,"2429,1610612749",106.3,0.266,0.539,451,5.6,243,3.0,0.539,81,52,22.0,-2.3,104.0,0.165,93.21,0.109,2429,Dan Gadzuric,0.215,MIL,1610612749,12.5,0.551,0.157,29,0.358
103,29.0,0.016,3.2,0.25,5,"2091,1610612749",115.1,0.186,0.333,21,1.9,7,0.6,0.333,11,6,9.5,-16.1,99.0,0.068,91.83,-0.015,2091,Daniel Santiago,0.12,MIL,1610612749,13.0,0.426,0.135,5,0.455
104,29.0,0.013,1.8,0.09,5,"1504,1610612760",105.2,0.226,0.522,226,3.6,118,1.9,0.522,62,20,16.9,3.8,108.9,0.198,90.99,0.092,1504,Danny Fortson,0.212,SEA,1610612760,20.8,0.682,0.19,42,0.677
105,23.0,0.143,12.0,0.82,5,"2032,1610612757",102.0,0.145,0.488,697,11.1,336,5.3,0.482,63,38,26.9,-1.6,100.3,0.052,93.71,0.099,2032,Darius Miles,0.102,POR,1610612757,14.6,0.511,0.258,25,0.397
