,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
17,27.0,5,"692,1610612739",82,50,22.2,0.764,0.0,0.764,1.0,0.0,0.827,0.066,0.0,0.138,0.173,0.16,0.761,0.236,0.0,0.236,692,Andrew DeClercq,CLE,1610612739.0,32,0.39
18,34.0,5,"457,1610612752",19,11,12.8,0.714,0.0,0.714,1.0,0.0,0.949,0.475,0.0,0.034,0.051,0.102,0.475,0.286,0.0,0.286,457,Andrew Lang,NYK,1610612752.0,8,0.421
19,28.0,5,"358,1610612756",60,18,37.5,0.501,0.848,0.532,0.872,0.128,0.68,0.26,0.098,0.165,0.223,0.201,0.42,0.499,0.152,0.468,358,Anfernee Hardaway,PHX,1610612756.0,42,0.7
20,24.0,5,"1712,1610612744",43,33,36.3,0.653,1.0,0.654,0.991,0.009,0.842,0.14,0.007,0.18,0.151,0.168,0.702,0.347,0.0,0.346,1712,Antawn Jamison,GSW,1610612744.0,10,0.233
21,30.0,5,"138,1610612746",49,38,7.7,0.552,0.0,0.552,1.0,0.0,0.716,0.099,0.0,0.025,0.284,0.173,0.617,0.448,0.0,0.448,138,Anthony Avent,LAC,1610612746.0,11,0.224
22,25.0,5,"1853,1610612748",79,29,23.6,0.449,0.667,0.453,0.955,0.045,0.795,0.309,0.018,0.209,0.187,0.219,0.486,0.551,0.333,0.547,1853,Anthony Carter,MIA,1610612748.0,50,0.633
23,25.0,5,"1533,1610612753",56,32,11.4,0.7,1.0,0.71,0.933,0.067,0.779,0.39,0.039,0.234,0.182,0.273,0.39,0.3,0.0,0.29,1533,Anthony Johnson,ORL,1610612753.0,24,0.429
24,33.0,5,"193,1610612766",82,33,38.2,0.603,0.0,0.603,0.998,0.002,0.669,0.16,0.0,0.046,0.331,0.145,0.508,0.397,0.0,0.397,193,Anthony Mason,CHH,1610612766.0,49,0.598
25,28.0,5,"292,1610612745",35,16,13.6,0.712,0.0,0.712,1.0,0.0,0.8,0.031,0.0,0.177,0.2,0.154,0.769,0.288,0.0,0.288,292,Anthony Miller,HOU,1610612745.0,19,0.543
26,25.0,5,"1515,1610612753",16,10,11.6,0.565,1.0,0.583,0.754,0.246,0.807,0.526,0.053,0.105,0.14,0.158,0.281,0.435,0.0,0.417,1515,Anthony Parker,ORL,1610612753.0,6,0.375
27,30.0,5,"324,1610612750",82,32,25.3,0.645,0.847,0.699,0.648,0.352,0.575,0.348,0.317,0.213,0.108,0.154,0.226,0.355,0.153,0.301,324,Anthony Peeler,MIN,1610612750.0,50,0.61
28,38.0,5,"156,1610612763",21,17,10.4,0.857,0.0,0.857,1.0,0.0,0.836,0.478,0.0,0.06,0.164,0.119,0.358,0.143,0.0,0.143,156,Antoine Carr,VAN,1610612763.0,4,0.19
29,23.0,5,"952,1610612738",82,47,36.6,0.459,0.986,0.519,0.811,0.189,0.685,0.061,0.13,0.131,0.185,0.195,0.624,0.541,0.014,0.481,952,Antoine Walker,BOS,1610612738.0,35,0.427
30,25.0,5,"1498,1610612759",68,23,17.5,0.44,0.818,0.491,0.808,0.192,0.671,0.233,0.157,0.336,0.171,0.238,0.438,0.56,0.182,0.509,1498,Antonio Daniels,SAS,1610612759.0,45,0.662
31,31.0,5,"213,1610612761",79,36,31.4,0.687,0.0,0.687,1.0,0.0,0.688,0.158,0.0,0.153,0.312,0.133,0.53,0.313,0.0,0.313,213,Antonio Davis,TOR,1610612761.0,43,0.544
32,29.0,5,"176,1610612757",19,5,7.1,0.588,0.0,0.588,1.0,0.0,0.829,0.098,0.0,0.049,0.171,0.22,0.732,0.412,0.0,0.412,176,Antonio Harvey,POR,1610612757.0,14,0.737
33,28.0,5,"226,1610612755",10,4,3.8,0.0,0.0,0.0,1.0,0.0,0.333,0.0,0.0,0.0,0.667,0.333,0.333,1.0,0.0,1.0,226,Antonio Lang,PHI,1610612755.0,6,0.6
34,25.0,5,"686,1610612743",81,47,33.3,0.787,0.0,0.787,0.998,0.002,0.792,0.277,0.0,0.093,0.208,0.148,0.515,0.213,0.0,0.213,686,Antonio McDyess,DEN,1610612743.0,34,0.42
35,36.0,5,"288,1610612762",50,17,15.7,0.714,0.0,0.714,0.997,0.003,0.799,0.336,0.0,0.099,0.201,0.177,0.462,0.286,0.0,0.286,288,Armen Gilliam,UTA,1610612762.0,33,0.66
36,35.0,5,"717,1610612757",66,16,25.5,0.773,0.857,0.775,0.968,0.032,0.758,0.26,0.027,0.008,0.215,0.113,0.499,0.227,0.143,0.225,717,Arvydas Sabonis,POR,1610612757.0,50,0.758
37,25.0,5,"1506,1610612754",81,26,23.3,0.449,0.952,0.559,0.734,0.266,0.539,0.189,0.226,0.097,0.235,0.128,0.35,0.551,0.048,0.441,1506,Austin Croshere,IND,1610612754.0,55,0.679
38,35.0,5,"422,1610612759",82,29,31.4,0.421,1.0,0.423,0.989,0.011,0.873,0.324,0.003,0.22,0.124,0.192,0.548,0.579,0.0,0.577,422,Avery Johnson,SAS,1610612759.0,53,0.646
39,32.0,5,"769,1610612741",27,22,21.6,0.529,0.769,0.566,0.844,0.156,0.697,0.498,0.194,0.164,0.109,0.159,0.199,0.471,0.231,0.434,769,B.J. Armstrong,CHI,1610612741.0,5,0.185
40,21.0,5,"1884,1610612766",82,33,18.6,0.395,0.72,0.44,0.744,0.256,0.646,0.144,0.154,0.307,0.2,0.261,0.502,0.605,0.28,0.56,1884,Baron Davis,CHH,1610612766.0,49,0.598
41,27.0,5,"989,1610612756",5,3,4.1,0.5,0.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,989,Ben Davis,PHX,1610612756.0,2,0.4
42,25.0,5,"1112,1610612753",81,41,24.2,0.565,0.0,0.565,1.0,0.0,0.862,0.026,0.0,0.174,0.138,0.203,0.836,0.435,0.0,0.435,1112,Ben Wallace,ORL,1610612753.0,40,0.494
43,35.0,5,"104,1610612739",3,1,2.7,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,104,Benoit Benjamin,CLE,1610612739.0,2,0.667
44,28.0,5,"223,1610612744",28,21,11.0,0.724,0.0,0.724,0.985,0.015,0.763,0.263,0.0,0.026,0.237,0.224,0.5,0.276,0.0,0.276,223,Bill Curley,GSW,1610612744.0,7,0.25
45,37.0,5,"82,1610612758",7,3,8.2,0.833,0.0,0.833,1.0,0.0,0.857,0.714,0.0,0.0,0.143,0.143,0.143,0.167,0.0,0.167,82,Bill Wennington,SAC,1610612758.0,4,0.571
46,31.0,5,"182,1610612744",62,32,21.0,0.518,0.909,0.547,0.905,0.095,0.743,0.23,0.088,0.12,0.168,0.206,0.513,0.482,0.091,0.453,182,Billy Owens,GSW,1610612744.0,30,0.484
47,32.0,5,"902,1610612737",80,52,24.1,0.485,0.625,0.489,0.936,0.064,0.831,0.527,0.037,0.226,0.132,0.172,0.304,0.515,0.375,0.511,902,Bimbo Coles,ATL,1610612737.0,28,0.35
48,29.0,5,"448,1610612753",82,41,28.4,0.525,0.0,0.525,0.991,0.009,0.833,0.041,0.0,0.19,0.167,0.208,0.792,0.475,0.0,0.475,448,Bo Outlaw,ORL,1610612753.0,41,0.5
49,27.0,5,"682,1610612739",73,43,30.4,0.581,0.811,0.66,0.593,0.407,0.464,0.071,0.363,0.318,0.173,0.231,0.392,0.419,0.189,0.34,682,Bob Sura,CLE,1610612739.0,30,0.411
50,27.0,5,"1517,1610612750",73,30,14.2,0.441,0.692,0.464,0.867,0.133,0.688,0.412,0.106,0.252,0.206,0.173,0.276,0.559,0.308,0.536,1517,Bobby Jackson,MIN,1610612750.0,43,0.589
51,30.0,5,"184,1610612766",28,15,29.4,0.664,0.867,0.704,0.728,0.272,0.64,0.289,0.236,0.205,0.123,0.228,0.352,0.336,0.133,0.296,184,Bobby Phills,CHH,1610612766.0,13,0.464
52,23.0,5,"1719,1610612757",66,17,17.6,0.546,0.85,0.572,0.89,0.11,0.745,0.231,0.103,0.203,0.152,0.191,0.514,0.454,0.15,0.428,1719,Bonzi Wells,POR,1610612757.0,49,0.742
53,24.0,5,"1802,1610612766",55,20,17.5,0.748,0.0,0.748,0.993,0.007,0.638,0.071,0.0,0.116,0.362,0.165,0.567,0.252,0.0,0.252,1802,Brad Miller,CHH,1610612766.0,35,0.636
54,28.0,5,"699,1610612760",80,36,34.2,0.595,0.939,0.768,0.436,0.564,0.345,0.091,0.521,0.211,0.134,0.168,0.254,0.405,0.061,0.232,699,Brent Barry,SEA,1610612760.0,44,0.55
55,31.0,5,"85,1610612763",41,30,10.3,0.188,0.4,0.317,0.429,0.571,0.227,0.05,0.532,0.113,0.241,0.128,0.177,0.813,0.6,0.683,85,Brent Price,VAN,1610612763.0,11,0.268
56,24.0,5,"1510,1610612739",65,38,27.1,0.439,0.0,0.435,0.982,0.018,0.757,0.445,0.01,0.158,0.233,0.193,0.312,0.561,1.0,0.565,1510,Brevin Knight,CLE,1610612739.0,27,0.415
57,28.0,5,"258,1610612757",63,17,21.0,0.692,0.0,0.688,0.994,0.006,0.749,0.174,0.007,0.054,0.244,0.146,0.575,0.308,1.0,0.312,258,Brian Grant,POR,1610612757.0,46,0.73
58,34.0,5,"216,1610612747",74,12,16.9,0.571,0.944,0.626,0.82,0.18,0.689,0.23,0.177,0.095,0.134,0.102,0.459,0.429,0.056,0.374,216,Brian Shaw,LAL,1610612747.0,62,0.838
59,24.0,5,"1730,1610612746",33,28,23.5,0.662,0.0,0.662,1.0,0.0,0.76,0.056,0.0,0.067,0.24,0.117,0.704,0.338,0.0,0.338,1730,Brian Skinner,LAC,1610612746.0,5,0.152
60,29.0,5,"1477,1610612748",69,32,12.6,0.689,1.0,0.806,0.701,0.299,0.459,0.122,0.413,0.168,0.128,0.209,0.337,0.311,0.0,0.194,1477,Bruce Bowen,MIA,1610612748.0,37,0.536
61,20.0,5,"1743,1610612742",14,7,4.3,0.667,0.0,0.667,1.0,0.0,0.923,0.462,0.0,0.0,0.077,0.308,0.462,0.333,0.0,0.333,1743,Bruno Sundov,DAL,1610612742.0,7,0.5
62,27.0,5,"735,1610612763",69,49,25.7,0.631,0.0,0.631,0.993,0.007,0.825,0.229,0.0,0.034,0.175,0.124,0.596,0.369,0.0,0.369,735,Bryant Reeves,VAN,1610612763.0,20,0.29
63,29.0,5,"179,1610612743",45,24,15.4,0.638,0.941,0.698,0.704,0.296,0.545,0.213,0.202,0.158,0.253,0.217,0.332,0.362,0.059,0.302,179,Bryant Stith,DEN,1610612743.0,21,0.467
64,25.0,5,"1724,1610612745",72,44,17.9,0.424,0.712,0.532,0.605,0.395,0.471,0.219,0.421,0.16,0.107,0.114,0.252,0.576,0.288,0.468,1724,Bryce Drew,HOU,1610612745.0,28,0.389
65,29.0,5,"935,1610612762",82,27,35.3,0.722,0.925,0.775,0.707,0.293,0.522,0.178,0.275,0.159,0.204,0.213,0.344,0.278,0.075,0.225,935,Bryon Russell,UTA,1610612762.0,55,0.671
66,23.0,5,"1898,1610612737",46,33,9.1,0.694,0.0,0.694,0.991,0.009,0.803,0.311,0.0,0.123,0.197,0.164,0.492,0.306,0.0,0.306,1898,Cal Bowdler,ATL,1610612737.0,13,0.283
67,28.0,5,"384,1610612738",67,38,19.5,0.765,0.944,0.792,0.802,0.198,0.764,0.464,0.202,0.109,0.034,0.154,0.3,0.235,0.056,0.208,384,Calbert Cheaney,BOS,1610612738.0,29,0.433
68,24.0,5,"1916,1610612764",11,6,12.9,0.5,0.0,0.5,1.0,0.0,0.762,0.048,0.0,0.048,0.238,0.238,0.714,0.5,0.0,0.5,1916,Calvin Booth,WAS,1610612764.0,5,0.455
69,29.0,5,"435,1610612745",53,37,20.8,0.669,0.0,0.665,0.957,0.043,0.801,0.071,0.007,0.168,0.192,0.187,0.73,0.331,1.0,0.335,435,Carlos Rogers,HOU,1610612745.0,16,0.302
70,30.0,5,"76,1610612742",69,36,29.9,0.553,0.932,0.591,0.866,0.134,0.703,0.228,0.115,0.196,0.182,0.183,0.474,0.447,0.068,0.409,76,Cedric Ceballos,DAL,1610612742.0,33,0.478
71,25.0,5,"1538,1610612739",61,36,18.1,0.836,1.0,0.837,0.954,0.046,0.78,0.305,0.009,0.314,0.21,0.204,0.476,0.164,0.0,0.163,1538,Cedric Henderson,CLE,1610612739.0,25,0.41
72,37.0,5,"787,1610612745",20,14,31.0,0.43,0.667,0.443,0.883,0.117,0.692,0.173,0.062,0.083,0.246,0.138,0.519,0.57,0.333,0.557,787,Charles Barkley,HOU,1610612745.0,6,0.3
73,36.0,5,"891,1610612761",80,35,30.4,0.932,1.0,0.936,0.927,0.073,0.803,0.73,0.077,0.104,0.12,0.13,0.073,0.068,0.0,0.064,891,Charles Oakley,TOR,1610612761.0,45,0.563
74,24.0,5,"1869,1610612746",56,49,11.7,0.481,0.821,0.682,0.413,0.587,0.287,0.048,0.622,0.197,0.09,0.277,0.239,0.519,0.179,0.318,1869,Charles R. Jones,LAC,1610612746.0,7,0.125
75,29.0,5,"369,1610612752",72,27,27.6,0.322,0.863,0.614,0.409,0.591,0.33,0.102,0.58,0.095,0.091,0.152,0.227,0.678,0.137,0.386,369,Charlie Ward,NYK,1610612752.0,45,0.625
76,23.0,5,"1497,1610612743",13,6,23.5,0.296,1.0,0.441,0.594,0.406,0.482,0.179,0.188,0.188,0.33,0.241,0.304,0.704,0.0,0.559,1497,Chauncey Billups,DEN,1610612743.0,7,0.538
77,27.0,5,"685,1610612763",56,42,14.4,0.847,0.0,0.847,0.993,0.007,0.857,0.381,0.0,0.048,0.143,0.167,0.476,0.153,0.0,0.153,685,Cherokee Parks,VAN,1610612763.0,14,0.25
78,25.0,5,"1512,1610612741",73,60,13.8,0.706,1.0,0.708,0.984,0.016,0.729,0.328,0.007,0.075,0.264,0.164,0.401,0.294,0.0,0.292,1512,Chris Anstey,CHI,1610612741.0,13,0.178
79,26.0,5,"713,1610612741",57,43,20.4,0.567,1.0,0.638,0.794,0.206,0.618,0.282,0.181,0.109,0.202,0.213,0.335,0.433,0.0,0.362,713,Chris Carr,CHI,1610612741.0,14,0.246
80,32.0,5,"164,1610612752",71,29,23.6,0.541,0.784,0.603,0.709,0.291,0.58,0.383,0.295,0.08,0.125,0.21,0.197,0.459,0.216,0.397,164,Chris Childs,NYK,1610612752.0,42,0.592
81,25.0,5,"1544,1610612737",55,39,12.1,0.571,1.0,0.604,0.882,0.118,0.667,0.183,0.083,0.187,0.25,0.171,0.484,0.429,0.0,0.396,1544,Chris Crawford,ATL,1610612737.0,16,0.291
82,35.0,5,"201,1610612752",47,20,9.8,0.609,0.0,0.609,1.0,0.0,0.836,0.036,0.0,0.0,0.164,0.145,0.8,0.391,0.0,0.391,201,Chris Dudley,NYK,1610612752.0,27,0.574
83,32.0,5,"423,1610612743",85,51,21.3,0.504,1.0,0.529,0.913,0.087,0.684,0.168,0.053,0.079,0.262,0.174,0.517,0.496,0.0,0.471,423,Chris Gatling,DEN,1610612743.0,34,0.4
84,24.0,5,"1914,1610612743",45,27,13.2,0.143,0.625,0.4,0.46,0.54,0.298,0.028,0.511,0.135,0.191,0.213,0.27,0.857,0.375,0.6,1914,Chris Herren,DEN,1610612743.0,18,0.4
85,30.0,5,"168,1610612744",20,14,32.6,0.73,1.0,0.748,0.897,0.103,0.714,0.373,0.075,0.177,0.211,0.183,0.342,0.27,0.0,0.252,168,Chris Mills,GSW,1610612744.0,6,0.3
86,36.0,5,"904,1610612754",47,16,12.4,0.543,0.911,0.75,0.412,0.588,0.289,0.124,0.558,0.161,0.153,0.153,0.165,0.457,0.089,0.25,904,Chris Mullin,IND,1610612754.0,31,0.66
87,27.0,5,"185,1610612758",75,34,38.4,0.591,0.778,0.598,0.939,0.061,0.786,0.32,0.044,0.114,0.17,0.17,0.467,0.409,0.222,0.402,185,Chris Webber,SAC,1610612758.0,41,0.547
88,28.0,5,"43,1610612764",82,53,19.8,0.215,0.646,0.406,0.511,0.489,0.377,0.209,0.449,0.092,0.174,0.176,0.168,0.785,0.354,0.594,43,Chris Whitney,WAS,1610612764.0,29,0.354
89,30.0,5,"363,1610612765",82,40,29.8,0.634,0.857,0.639,0.97,0.03,0.743,0.291,0.021,0.1,0.237,0.149,0.451,0.366,0.143,0.361,363,Christian Laettner,DET,1610612765.0,42,0.512
90,36.0,5,"456,1610612760",37,18,9.2,0.462,0.958,0.784,0.228,0.772,0.255,0.098,0.706,0.108,0.039,0.078,0.157,0.538,0.042,0.216,456,Chuck Person,SEA,1610612760.0,19,0.514
91,25.0,5,"1088,1610612753",82,41,19.9,0.206,0.719,0.299,0.78,0.22,0.657,0.353,0.219,0.217,0.124,0.168,0.304,0.794,0.281,0.701,1088,Chucky Atkins,ORL,1610612753.0,41,0.5
92,32.0,5,"359,1610612766",63,21,17.4,0.808,1.0,0.811,0.97,0.03,0.874,0.629,0.018,0.147,0.108,0.159,0.246,0.192,0.0,0.189,359,Chucky Brown,CHH,1610612766.0,42,0.667
93,29.0,5,"221,1610612748",78,29,20.7,0.688,0.0,0.688,1.0,0.0,0.761,0.188,0.0,0.085,0.239,0.161,0.573,0.312,0.0,0.312,221,Clar. Weatherspoon,MIA,1610612748.0,49,0.628
94,33.0,5,"361,1610612756",80,29,35.5,0.729,0.983,0.787,0.716,0.284,0.555,0.192,0.244,0.107,0.202,0.166,0.363,0.271,0.017,0.213,361,Clifford Robinson,PHX,1610612756.0,51,0.638
95,22.0,5,"1736,1610612741",48,40,18.0,0.447,0.935,0.552,0.746,0.254,0.616,0.249,0.251,0.116,0.132,0.238,0.368,0.553,0.065,0.448,1736,Corey Benjamin,CHI,1610612741.0,8,0.167
96,20.0,5,"1894,1610612753",77,40,17.8,0.473,1.0,0.478,0.977,0.023,0.687,0.192,0.009,0.259,0.303,0.209,0.495,0.527,0.0,0.522,1894,Corey Maggette,ORL,1610612753.0,37,0.481
97,31.0,5,"916,1610612756",38,11,11.7,0.773,0.0,0.773,0.978,0.022,0.822,0.112,0.0,0.112,0.178,0.15,0.71,0.227,0.0,0.227,916,Corie Blount,PHX,1610612756.0,27,0.711
98,26.0,5,"722,1610612758",76,35,22.5,0.688,0.0,0.688,1.0,0.0,0.792,0.117,0.0,0.181,0.208,0.171,0.675,0.312,0.0,0.312,722,Corliss Williamson,SAC,1610612758.0,41,0.539
99,27.0,5,"724,1610612743",29,18,11.3,0.211,0.667,0.357,0.643,0.357,0.463,0.122,0.329,0.146,0.207,0.378,0.341,0.789,0.333,0.643,724,Cory Alexander,DEN,1610612743.0,11,0.379
100,24.0,5,"1749,1610612745",81,47,30.8,0.36,0.837,0.474,0.713,0.287,0.522,0.157,0.244,0.175,0.234,0.158,0.365,0.64,0.163,0.526,1749,Cuttino Mobley,HOU,1610612745.0,34,0.42
101,31.0,5,"905,1610612754",74,23,28.8,0.619,0.0,0.619,1.0,0.0,0.813,0.124,0.0,0.132,0.187,0.136,0.689,0.381,0.0,0.381,905,Dale Davis,IND,1610612754.0,51,0.689
102,39.0,5,"107,1610612766",42,18,13.5,0.828,1.0,0.924,0.371,0.629,0.326,0.202,0.624,0.185,0.051,0.191,0.124,0.172,0.0,0.076,107,Dale Ellis,CHH,1610612766.0,24,0.571
103,23.0,5,"1800,1610612742",55,34,11.0,0.282,0.683,0.488,0.452,0.548,0.335,0.056,0.528,0.193,0.137,0.176,0.279,0.718,0.317,0.513,1800,Damon Jones,DAL,1610612742.0,21,0.382
104,26.0,5,"757,1610612757",78,21,30.4,0.382,0.8,0.469,0.763,0.237,0.628,0.349,0.246,0.22,0.125,0.211,0.279,0.618,0.2,0.531,757,Damon Stoudamire,POR,1610612757.0,57,0.731
105,34.0,5,"105,1610612748",69,25,33.5,0.583,0.909,0.794,0.28,0.72,0.237,0.02,0.652,0.168,0.111,0.221,0.217,0.417,0.091,0.206,105,Dan Majerle,MIA,1610612748.0,44,0.638
106,33.0,5,"344,1610612738",72,42,15.8,0.445,0.898,0.582,0.669,0.331,0.53,0.371,0.342,0.126,0.128,0.184,0.159,0.555,0.102,0.418,344,Dana Barros,BOS,1610612738.0,30,0.417
107,33.0,5,"198,1610612739",63,38,21.1,0.814,1.0,0.847,0.803,0.197,0.674,0.609,0.214,0.08,0.112,0.13,0.065,0.186,0.0,0.153,198,Danny Ferry,CLE,1610612739.0,25,0.397
108,24.0,5,"1504,1610612738",55,31,15.6,0.521,0.0,0.521,1.0,0.0,0.668,0.076,0.0,0.06,0.332,0.141,0.592,0.479,0.0,0.479,1504,Danny Fortson,BOS,1610612738.0,24,0.436
109,34.0,5,"330,1610612749",72,36,16.9,0.743,1.0,0.745,0.988,0.012,0.889,0.348,0.009,0.078,0.102,0.174,0.541,0.257,0.0,0.255,330,Danny Manning,MIL,1610612749.0,36,0.5
110,32.0,5,"353,1610612753",82,41,31.6,0.331,0.577,0.401,0.64,0.36,0.522,0.275,0.309,0.326,0.169,0.265,0.247,0.669,0.423,0.599,353,Darrell Armstrong,ORL,1610612753.0,41,0.5
111,29.0,5,"239,1610612758",71,32,12.6,0.168,0.579,0.286,0.646,0.354,0.473,0.104,0.284,0.154,0.244,0.179,0.368,0.832,0.421,0.714,239,Darrick Martin,SAC,1610612758.0,39,0.549
112,26.0,5,"1032,1610612749",35,16,22.6,0.62,0.0,0.62,0.992,0.008,0.802,0.034,0.0,0.153,0.198,0.243,0.768,0.38,0.0,0.38,1032,Darvin Ham,MIL,1610612749.0,19,0.543
113,34.0,5,"764,1610612759",80,29,32.0,0.712,0.0,0.712,0.998,0.002,0.74,0.262,0.0,0.064,0.26,0.141,0.478,0.288,0.0,0.288,764,David Robinson,SAS,1610612759.0,51,0.638
114,29.0,5,"133,1610612766",82,33,33.6,0.602,0.898,0.666,0.74,0.26,0.572,0.385,0.237,0.199,0.192,0.191,0.186,0.398,0.102,0.334,133,David Wesley,CHH,1610612766.0,49,0.598
115,36.0,5,"766,1610612752",7,3,4.6,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,766,David Wingate,NYK,1610612752.0,4,0.571
116,24.0,5,"1746,1610612752",5,1,7.1,0.667,0.0,0.667,1.0,0.0,1.0,0.333,0.0,0.0,0.0,0.333,0.667,0.333,0.0,0.333,1746,DeMarco Johnson,NYK,1610612752.0,4,0.8
117,33.0,5,"1051,1610612750",56,24,10.8,0.813,0.0,0.813,1.0,0.0,0.842,0.351,0.0,0.07,0.158,0.14,0.491,0.188,0.0,0.188,1051,Dean Garrett,MIN,1610612750.0,32,0.571
118,26.0,5,"2000,1610612741",25,23,20.3,0.688,0.759,0.721,0.453,0.547,0.337,0.2,0.458,0.042,0.205,0.242,0.137,0.313,0.241,0.279,2000,Dedric Willoughby,CHI,1610612741.0,2,0.08
119,31.0,5,"244,1610612761",38,18,17.7,0.615,0.896,0.817,0.275,0.725,0.197,0.152,0.761,0.17,0.042,0.155,0.045,0.385,0.104,0.183,244,Dee Brown,TOR,1610612761.0,20,0.526
