,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
16,27.0,0.085,12.6,0.93,5,"101161,1610612761",102.2,0.173,0.578,612,7.9,344,4.5,0.562,77,34,28.8,4.6,106.7,0.092,93.68,0.1,101161,Amir Johnson,0.133,TOR,1610612761,13.5,0.592,0.166,43,0.558
17,31.0,0.122,19.2,1.94,5,"2760,1610612739",102.4,0.286,0.495,459,7.1,227,3.5,0.495,65,40,27.7,1.1,103.5,0.114,94.57,0.131,2760,Anderson Varejao,0.198,CLE,1610612739,9.9,0.527,0.147,25,0.385
18,27.0,0.126,11.3,1.02,5,"101154,1610612751",105.5,0.199,0.487,674,9.2,321,4.4,0.476,73,33,22.2,0.4,105.9,0.089,94.49,0.124,101154,Andray Blatche,0.144,BKN,1610612751,11.1,0.532,0.252,40,0.548
19,20.0,0.021,3.3,0.32,5,"203083,1610612765",108.6,0.279,0.623,769,9.5,479,5.9,0.623,81,52,32.3,-5.0,103.6,0.177,96.7,0.135,203083,Andre Drummond,0.226,DET,1610612765,10.4,0.599,0.167,29,0.358
20,30.0,0.17,29.9,2.63,5,"2738,1610612744",96.8,0.124,0.548,458,7.3,220,3.5,0.48,63,22,32.4,13.7,110.5,0.03,97.91,0.099,2738,Andre Iguodala,0.08,GSW,1610612744,11.4,0.57,0.134,41,0.651
21,38.0,0.307,37.7,3.23,5,"1889,1610612764",100.1,0.113,0.483,231,4.0,106,1.8,0.459,58,26,16.9,3.6,103.6,0.034,93.85,0.118,1889,Andre Miller,0.075,WAS,1610612764,11.7,0.534,0.152,32,0.552
22,22.0,0.051,14.1,0.79,5,"203460,1610612760",99.3,0.155,0.5,68,1.7,33,0.8,0.485,40,10,10.0,6.7,106.0,0.112,97.66,0.044,203460,Andre Roberson,0.135,OKC,1610612760,17.9,0.518,0.103,30,0.75
23,28.0,0.063,6.9,0.78,5,"200745,1610612752",107.0,0.152,0.472,502,12.0,222,5.3,0.442,42,27,29.9,-6.2,100.8,0.059,92.07,0.089,200745,Andrea Bargnani,0.102,NYK,1610612752,8.9,0.51,0.223,15,0.357
24,33.0,0.131,21.3,1.33,5,"1905,1610612751",105.9,0.128,0.516,160,3.6,82,1.8,0.513,45,15,19.1,-3.1,102.8,0.077,93.4,0.079,1905,Andrei Kirilenko,0.102,BKN,1610612751,16.0,0.532,0.144,30,0.667
25,29.0,0.087,18.3,1.15,5,"101106,1610612744",98.8,0.293,0.627,375,5.6,235,3.5,0.627,67,27,26.4,9.1,107.8,0.117,98.5,0.123,101106,Andrew Bogut,0.208,GSW,1610612744,15.8,0.61,0.124,40,0.597
26,26.0,0.099,9.4,0.85,5,"101115,1610612754",105.3,0.198,0.418,225,8.7,94,3.6,0.418,26,15,19.8,-11.8,93.5,0.108,97.47,0.102,101115,Andrew Bynum,0.151,IND,1610612754,11.0,0.456,0.24,11,0.423
27,24.0,0.037,4.8,0.49,5,"203094,1610612753",102.3,0.192,0.462,420,5.5,180,2.4,0.429,76,57,15.4,-5.8,96.5,0.05,95.18,0.07,203094,Andrew Nicholson,0.121,ORL,1610612753,9.8,0.489,0.196,19,0.25
28,28.0,0.0,0.0,0.0,5,"2740,1610612762",98.1,0.333,1.0,1,0.2,1,0.2,1.0,6,6,7.4,-6.3,91.8,0.047,96.49,0.047,2740,Andris Biedrins,0.193,UTA,1610612762,35.5,0.412,0.053,0,0.0
29,38.0,0.047,6.0,1.0,5,"1712,1610612746",90.2,0.204,0.359,92,4.2,29,1.3,0.315,22,7,11.3,11.0,101.2,0.038,97.58,0.064,1712,Antawn Jamison,0.12,LAC,1610612746,6.0,0.408,0.203,15,0.682
30,21.0,0.043,5.3,0.36,5,"203461,1610612739",105.4,0.186,0.384,225,4.3,80,1.5,0.356,52,32,12.7,-6.1,99.4,0.077,97.54,0.037,203461,Anthony Bennett,0.129,CLE,1610612739,14.7,0.425,0.198,20,0.385
31,21.0,0.078,7.4,0.96,5,"203076,1610612740",107.1,0.234,0.52,1005,15.0,522,7.8,0.519,67,38,35.2,-1.7,105.4,0.102,95.05,0.164,203076,Anthony Davis,0.167,NOP,1610612740,7.7,0.582,0.252,29,0.433
32,28.0,0.069,8.8,1.16,5,"201627,1610612740",105.2,0.092,0.542,520,6.8,238,3.1,0.458,76,44,18.8,-0.4,104.8,0.023,93.43,0.087,201627,Anthony Morrow,0.056,NOP,1610612740,7.6,0.57,0.193,32,0.421
33,24.0,0.104,11.5,0.82,5,"201576,1610612743",105.4,0.213,0.438,176,4.1,68,1.6,0.386,43,28,12.2,-8.6,96.9,0.041,101.05,0.091,201576,Anthony Randolph,0.125,DEN,1610612743,14.1,0.499,0.202,15,0.349
34,29.0,0.049,10.8,1.83,5,"201229,1610612766",101.5,0.119,0.586,307,4.8,129,2.0,0.42,64,31,20.3,2.0,103.5,0.028,96.22,0.072,201229,Anthony Tolliver,0.073,CHA,1610612766,5.9,0.605,0.122,33,0.516
35,19.0,0.061,7.8,0.45,5,"203462,1610612756",105.4,0.121,0.47,167,3.2,76,1.5,0.455,52,20,10.2,-7.6,97.7,0.051,99.61,0.068,203462,Archie Goodwin,0.087,PHX,1610612756,17.2,0.507,0.192,32,0.615
36,26.0,0.13,30.4,3.0,5,"202620,1610612739",121.8,0.286,0.2,5,1.0,1,0.2,0.2,5,3,6.0,-16.2,105.6,0.095,93.99,0.037,202620,Arinze Onuaku,0.19,CLE,1610612739,10.1,0.255,0.102,2,0.4
37,23.0,0.015,4.1,0.29,5,"203102,1610612755",112.9,0.146,0.421,38,3.2,16,1.3,0.421,12,12,15.6,-16.2,96.7,0.06,103.67,0.037,203102,Arnett Moultrie,0.101,PHI,1610612755,14.2,0.448,0.104,0,0.0
38,27.0,0.103,14.0,0.94,5,"203382,1610612759",104.5,0.205,0.436,163,3.1,71,1.3,0.436,53,12,9.3,3.8,108.3,0.131,96.52,0.061,203382,Aron Baynes,0.168,SAS,1610612759,14.9,0.467,0.19,41,0.774
39,28.0,0.169,16.0,1.7,5,"201167,1610612753",107.0,0.103,0.522,1011,13.8,464,6.4,0.459,73,52,35.0,-7.5,99.5,0.014,95.94,0.106,201167,Arron Afflalo,0.058,ORL,1610612753,9.4,0.574,0.233,21,0.288
40,26.0,0.081,9.4,1.6,5,"201948,1610612759",109.2,0.171,0.441,68,3.1,24,1.1,0.353,22,6,6.7,-1.1,108.0,0.037,96.63,0.062,201948,Austin Daye,0.103,SAS,1610612759,5.9,0.456,0.23,16,0.727
41,21.0,0.193,20.3,2.08,5,"203085,1610612740",106.6,0.091,0.443,474,6.9,192,2.8,0.405,69,42,19.4,0.4,107.0,0.023,93.9,0.067,203085,Austin Rivers,0.057,NOP,1610612740,9.8,0.482,0.215,27,0.391
42,23.0,0.079,8.1,0.89,5,"202340,1610612738",104.3,0.109,0.485,825,13.8,361,6.0,0.438,60,41,30.9,-3.8,100.5,0.028,96.33,0.082,202340,Avery Bradley,0.068,BOS,1610612738,9.1,0.51,0.233,19,0.317
43,31.0,0.122,13.2,1.0,5,"2732,1610612766",94.3,0.095,0.38,108,5.7,37,1.9,0.343,19,11,14.7,2.5,96.8,0.011,96.29,0.05,2732,Ben Gordon,0.05,CHA,1610612766,13.2,0.422,0.221,8,0.421
44,21.0,0.058,8.9,0.85,5,"203463,1610612758",107.6,0.097,0.446,679,8.3,255,3.1,0.376,82,54,26.7,-5.7,101.9,0.027,97.24,0.042,203463,Ben McLemore,0.061,SAC,1610612758,10.4,0.485,0.168,28,0.341
45,31.0,0.278,32.7,2.47,5,"2757,1610612763",111.1,0.094,0.492,178,4.3,78,1.9,0.438,41,23,15.7,-8.6,102.5,0.017,94.12,0.086,2757,Beno Udrih,0.053,MEM,1610612763,13.3,0.523,0.169,18,0.439
46,29.0,0.029,7.3,0.3,5,"203108,1610612742",104.1,0.194,0.478,23,0.8,11,0.4,0.478,30,13,4.9,-2.8,101.3,0.126,98.0,0.042,203108,Bernard James,0.163,DAL,1610612742,24.5,0.503,0.117,17,0.567
47,21.0,0.012,3.5,0.2,5,"202687,1610612766",100.6,0.27,0.611,144,1.9,88,1.1,0.611,77,35,13.9,-2.6,98.0,0.108,93.96,0.099,202687,Bismack Biyombo,0.189,CHA,1610612766,17.3,0.606,0.096,42,0.545
48,25.0,0.185,14.1,1.38,5,"201933,1610612746",101.6,0.215,0.533,1359,17.0,718,9.0,0.528,80,24,35.8,9.6,111.2,0.079,98.4,0.162,201933,Blake Griffin,0.149,LAC,1610612746,10.2,0.583,0.29,56,0.7
49,32.0,0.162,23.0,1.83,5,"2564,1610612759",101.3,0.14,0.559,580,7.3,302,3.8,0.521,79,19,25.0,8.0,109.3,0.045,97.26,0.098,2564,Boris Diaw,0.095,SAS,1610612759,12.6,0.578,0.171,60,0.759
50,21.0,0.155,15.2,1.9,5,"203078,1610612764",101.8,0.1,0.479,1149,15.7,481,6.6,0.419,73,33,34.7,2.0,103.8,0.024,94.96,0.095,203078,Bradley Beal,0.062,WAS,1610612764,8.0,0.507,0.244,40,0.548
51,26.0,0.046,7.0,0.89,5,"201148,1610612742",107.9,0.155,0.677,331,5.7,224,3.9,0.677,58,22,18.6,6.4,114.3,0.113,93.43,0.137,201148,Brandan Wright,0.134,DAL,1610612742,7.9,0.695,0.178,36,0.621
52,29.0,0.065,8.5,0.85,5,"101138,1610612738",106.3,0.161,0.487,725,8.8,352,4.3,0.486,82,57,27.6,-8.0,98.3,0.08,95.59,0.099,101138,Brandon Bass,0.119,BOS,1610612738,10.0,0.549,0.186,25,0.305
53,22.0,0.074,13.1,0.8,5,"203561,1610612755",102.7,0.145,0.43,128,2.5,54,1.1,0.422,51,36,11.3,-5.2,97.6,0.075,99.46,0.04,203561,Brandon Davies,0.11,PHI,1610612755,16.3,0.476,0.14,15,0.294
54,24.0,0.334,29.0,2.83,5,"201943,1610612765",108.1,0.077,0.441,1135,14.2,423,5.3,0.373,80,52,34.1,-4.2,103.8,0.022,98.17,0.1,201943,Brandon Jennings,0.048,DET,1610612765,10.2,0.486,0.232,28,0.35
55,22.0,0.262,19.8,1.87,5,"202688,1610612749",110.5,0.104,0.473,1092,15.2,461,6.4,0.422,72,59,33.3,-9.3,101.3,0.021,94.65,0.111,202688,Brandon Knight,0.061,MIL,1610612749,10.6,0.523,0.267,13,0.181
56,28.0,0.085,17.6,1.2,5,"201575,1610612762",108.6,0.106,0.422,90,2.4,30,0.8,0.333,38,25,11.0,-12.3,96.3,0.013,94.08,0.031,201575,Brandon Rush,0.058,UTA,1610612762,14.7,0.428,0.121,13,0.342
57,28.0,0.226,24.2,2.46,5,"203148,1610612740",107.4,0.083,0.475,581,8.1,244,3.4,0.42,72,44,23.2,-4.8,102.5,0.012,94.16,0.09,203148,Brian Roberts,0.048,NOP,1610612740,9.8,0.529,0.203,28,0.389
58,26.0,0.059,4.9,0.57,5,"201572,1610612751",102.7,0.126,0.563,229,13.5,129,7.6,0.563,17,10,31.4,-0.2,102.5,0.088,94.51,0.153,201572,Brook Lopez,0.108,BKN,1610612751,8.7,0.629,0.269,7,0.412
59,25.0,0.06,6.5,0.52,5,"201957,1610612755",114.7,0.191,0.542,165,3.7,73,1.6,0.442,45,29,9.2,-17.8,96.9,0.061,98.34,0.075,201957,Byron Mullens,0.123,PHI,1610612755,12.6,0.544,0.211,16,0.356
60,22.0,0.089,10.6,0.77,5,"203468,1610612757",105.4,0.094,0.5,178,4.7,74,1.9,0.416,38,17,12.5,-4.0,101.3,0.016,98.28,0.054,203468,CJ McCollum,0.055,POR,1610612757,13.7,0.521,0.205,21,0.553
61,27.0,0.088,9.7,1.18,5,"101139,1610612739",101.9,0.101,0.537,409,8.0,178,3.5,0.435,51,30,19.3,2.2,104.1,0.02,96.34,0.092,101139,CJ Miles,0.059,CLE,1610612739,8.2,0.569,0.217,21,0.412
62,30.0,0.144,19.8,1.78,5,"201228,1610612754",93.6,0.075,0.516,334,5.3,146,2.3,0.437,63,15,18.9,7.1,100.7,0.018,97.4,0.096,201228,CJ Watson,0.047,IND,1610612754,11.1,0.555,0.163,48,0.762
63,30.0,0.036,6.1,0.56,5,"201171,1610612758",111.9,0.198,0.517,60,3.3,31,1.7,0.517,18,13,12.9,-13.7,98.2,0.072,97.46,0.079,201171,Carl Landry,0.136,SAC,1610612758,11.0,0.563,0.144,5,0.278
64,32.0,0.105,8.8,0.77,5,"2430,1610612741",99.2,0.27,0.456,980,12.9,447,5.9,0.456,76,33,28.2,-1.5,97.7,0.072,94.5,0.12,2430,Carlos Boozer,0.169,CHI,1610612741,11.5,0.489,0.259,43,0.566
65,30.0,0.156,10.4,1.22,5,"2546,1610612752",105.9,0.192,0.503,1643,21.3,743,9.6,0.452,77,42,38.7,0.9,106.8,0.055,92.52,0.162,2546,Carmelo Anthony,0.122,NYK,1610612752,8.5,0.561,0.323,35,0.455
66,34.0,0.099,11.5,1.37,5,"2406,1610612760",107.9,0.169,0.485,540,9.6,213,3.8,0.394,56,35,25.3,-5.9,102.1,0.017,95.72,0.086,2406,Caron Butler,0.092,OKC,1610612760,8.4,0.512,0.204,21,0.375
67,23.0,0.143,16.8,1.0,5,"203467,1610612739",104.8,0.135,0.571,14,2.0,7,1.0,0.5,7,5,5.4,4.7,109.6,0.037,102.25,0.087,203467,Carrick Felix,0.094,CLE,1610612739,16.8,0.603,0.221,2,0.286
68,29.0,0.064,9.2,0.97,5,"201858,1610612737",104.1,0.133,0.532,264,4.5,111,1.9,0.42,59,32,14.7,-6.5,97.6,0.017,96.47,0.075,201858,Cartier Martin,0.074,ATL,1610612737,9.5,0.562,0.173,27,0.458
69,24.0,0.135,16.8,2.0,5,"203810,1610612755",101.1,0.095,0.512,42,4.7,18,2.0,0.429,9,6,12.9,1.0,102.2,0.0,99.75,0.091,203810,Casper Ware,0.048,PHI,1610612755,8.4,0.538,0.196,3,0.333
70,25.0,0.168,19.5,2.07,5,"202718,1610612745",104.0,0.13,0.538,987,13.3,466,6.3,0.472,74,24,37.6,6.3,110.2,0.03,98.65,0.111,202718,Chandler Parsons,0.083,HOU,1610612745,9.4,0.565,0.194,50,0.676
71,31.0,0.061,9.7,1.1,5,"101112,1610612756",104.4,0.166,0.535,778,9.5,336,4.1,0.432,82,34,28.2,6.0,110.4,0.036,97.58,0.082,101112,Channing Frye,0.101,PHX,1610612756,8.8,0.555,0.174,48,0.585
72,31.0,0.069,16.7,1.06,5,"101236,1610612761",100.5,0.223,0.431,130,2.1,56,0.9,0.431,61,28,12.4,4.7,105.1,0.099,94.2,0.073,101236,Charles Hayes,0.158,TOR,1610612761,15.8,0.468,0.104,33,0.541
73,29.0,0.063,5.4,0.86,5,"101111,1610612765",117.2,0.189,0.457,92,4.6,35,1.8,0.38,20,15,9.0,-23.3,94.0,0.031,96.04,0.081,101111,Charlie Villanueva,0.1,DET,1610612765,6.3,0.469,0.25,5,0.25
74,26.0,0.063,9.5,1.29,5,"201978,1610612750",106.3,0.119,0.476,254,6.2,100,2.4,0.394,41,20,18.3,-0.9,105.4,0.027,97.02,0.066,201978,Chase Budinger,0.073,MIN,1610612750,7.4,0.505,0.172,21,0.512
75,37.0,0.196,27.8,1.68,5,"1497,1610612765",106.7,0.098,0.392,79,4.2,24,1.3,0.304,19,12,16.3,-7.2,99.5,0.014,96.03,0.04,1497,Chauncey Billups,0.052,DET,1610612765,16.5,0.427,0.153,7,0.368
76,35.0,0.021,4.5,0.36,5,"2365,1610612748",100.6,0.214,0.649,275,3.8,177,2.5,0.644,72,23,19.4,7.0,107.7,0.121,91.96,0.118,2365,Chris Andersen,0.17,MIA,1610612748,12.6,0.683,0.138,49,0.681
77,24.0,0.034,8.3,1.0,5,"203569,1610612738",101.3,0.119,0.367,30,2.1,8,0.6,0.267,14,11,9.5,-2.4,98.9,0.031,95.47,0.021,203569,Chris Babb,0.072,BOS,1610612738,8.3,0.367,0.113,3,0.214
78,30.0,0.056,6.8,0.7,5,"2547,1610612748",100.8,0.197,0.555,953,12.1,492,6.2,0.516,79,26,32.0,9.8,110.6,0.051,93.51,0.126,2547,Chris Bosh,0.128,MIA,1610612748,9.7,0.597,0.226,53,0.671
79,30.0,0.124,11.6,1.29,5,"203142,1610612754",109.7,0.107,0.611,117,2.9,55,1.3,0.47,41,16,6.5,-3.9,105.8,0.03,93.81,0.097,203142,Chris Copeland,0.068,IND,1610612754,9.0,0.621,0.239,25,0.61
80,27.0,0.081,13.6,1.42,5,"201604,1610612766",102.3,0.113,0.542,252,5.1,111,2.3,0.44,49,22,20.7,0.6,102.8,0.018,94.85,0.082,201604,Chris Douglas-Roberts,0.066,CHA,1610612766,9.6,0.588,0.148,27,0.551
81,24.0,0.059,10.8,1.41,5,"203187,1610612738",104.1,0.102,0.498,214,5.4,85,2.1,0.397,40,29,19.7,-1.4,102.7,0.043,95.46,0.066,203187,Chris Johnson,0.071,BOS,1610612738,7.7,0.537,0.14,11,0.275
82,32.0,0.14,11.4,0.78,5,"2549,1610612747",103.6,0.241,0.509,346,8.9,176,4.5,0.509,39,26,18.9,-3.7,99.9,0.078,101.77,0.121,2549,Chris Kaman,0.161,LAL,1610612747,14.6,0.537,0.263,13,0.333
83,29.0,0.459,36.2,4.57,5,"101108,1610612746",100.1,0.114,0.511,870,14.0,406,6.5,0.467,62,18,35.0,11.6,111.6,0.02,99.79,0.179,101108,Chris Paul,0.069,LAC,1610612746,7.9,0.58,0.234,44,0.71
84,24.0,0.043,5.9,0.35,5,"202698,1610612764",106.1,0.185,0.425,67,2.7,25,1.0,0.373,25,12,10.0,-14.9,91.2,0.074,94.91,0.062,202698,Chris Singleton,0.124,WAS,1610612764,16.8,0.481,0.168,13,0.52
85,26.0,0.0,0.0,0.0,5,"203147,1610612752",202.7,0.0,0.0,0,0.0,0,0.0,0.0,2,2,1.0,-98.5,104.2,0.0,125.11,0.0,203147,Chris Smith,0.0,NYK,1610612752,0.0,0.0,0.0,0,0.0
86,25.0,0.058,9.7,1.0,5,"202874,1610612749",113.9,0.093,0.6,35,4.4,21,2.6,0.6,8,7,15.7,-5.4,108.4,0.101,97.85,0.072,202874,Chris Wright,0.097,MIL,1610612749,9.7,0.577,0.167,1,0.125
87,21.0,0.106,13.7,1.06,5,"203469,1610612766",100.8,0.185,0.426,404,4.9,172,2.1,0.426,82,39,17.3,-2.2,98.6,0.093,97.41,0.086,203469,Cody Zeller,0.139,CHA,1610612766,13.0,0.498,0.182,43,0.524
88,25.0,0.063,13.2,0.78,5,"202332,1610612752",107.4,0.325,0.541,61,1.3,33,0.7,0.541,46,20,7.2,-1.4,106.0,0.128,94.34,0.137,202332,Cole Aldrich,0.225,NYK,1610612752,16.9,0.62,0.128,26,0.565
89,28.0,0.075,11.8,1.29,5,"201147,1610612750",104.0,0.062,0.517,807,10.0,388,4.8,0.481,81,41,32.2,4.7,108.7,0.026,101.89,0.066,201147,Corey Brewer,0.043,MIN,1610612750,9.2,0.55,0.162,40,0.494
90,22.0,0.18,24.6,2.65,5,"202709,1610612759",104.5,0.088,0.498,265,3.9,126,1.9,0.475,68,16,13.8,1.7,106.2,0.042,96.24,0.088,202709,Cory Joseph,0.066,SAS,1610612759,9.3,0.558,0.173,52,0.765
91,28.0,0.093,13.5,1.58,5,"201584,1610612763",100.5,0.093,0.539,614,7.8,295,3.7,0.48,79,32,25.0,0.7,101.2,0.018,92.31,0.094,201584,Courtney Lee,0.056,MEM,1610612763,8.6,0.574,0.173,47,0.595
92,26.0,0.297,24.9,2.5,5,"201571,1610612741",100.2,0.067,0.508,718,10.1,298,4.2,0.415,71,27,27.3,1.1,101.3,0.009,92.19,0.117,201571,D.J. Augustin,0.039,CHI,1610612741,10.0,0.569,0.227,44,0.62
93,23.0,0.0,0.0,0.0,5,"203474,1610612749",84.8,0.364,0.429,7,2.3,3,1.0,0.429,3,3,4.9,-7.1,77.7,0.063,87.07,0.224,203474,DJ Stephens,0.185,MIL,1610612749,0.0,0.47,0.217,0,0.0
94,27.0,0.0,0.0,0.0,5,"201591,1610612766",147.9,0.4,0.0,1,0.5,0,0.0,0.0,2,0,5.1,-14.6,133.3,0.0,97.29,0.018,201591,DJ White,0.133,CHA,1610612766,0.0,0.0,0.04,2,1.0
95,23.0,0.249,21.3,2.37,5,"203081,1610612757",105.1,0.092,0.508,1304,15.9,553,6.7,0.424,82,28,35.8,5.4,110.4,0.013,97.8,0.117,203081,Damian Lillard,0.053,POR,1610612757,9.0,0.568,0.25,54,0.659
96,26.0,0.071,21.6,3.0,5,"202345,1610612759",107.8,0.239,0.222,9,1.8,2,0.4,0.222,5,4,10.1,6.2,114.0,0.019,94.47,0.051,202345,Damion James,0.122,SAS,1610612759,7.2,0.304,0.095,1,0.2
97,23.0,0.097,16.1,0.83,5,"202350,1610612755",100.9,0.209,0.447,47,2.1,21,1.0,0.447,22,15,11.4,-8.6,92.3,0.07,101.62,0.074,202350,Daniel Orton,0.137,PHI,1610612755,19.3,0.54,0.131,7,0.318
98,31.0,0.08,9.7,0.89,5,"101122,1610612746",93.9,0.13,0.448,307,7.5,116,2.8,0.378,41,10,20.7,5.5,99.4,0.041,97.93,0.083,101122,Danny Granger,0.086,LAC,1610612746,10.9,0.502,0.198,31,0.756
99,27.0,0.092,14.6,1.37,5,"201980,1610612759",96.4,0.13,0.562,505,7.4,218,3.2,0.432,68,14,24.3,9.8,106.2,0.017,97.4,0.091,201980,Danny Green,0.076,SAS,1610612759,10.7,0.58,0.165,54,0.794
100,27.0,0.08,12.5,1.98,5,"201967,1610612750",104.9,0.149,0.464,509,6.3,236,2.9,0.464,81,42,20.2,-0.9,104.0,0.073,97.92,0.081,201967,Dante Cunningham,0.11,MIN,1610612750,6.3,0.474,0.155,39,0.481
101,24.0,0.1,9.2,0.5,5,"203130,1610612755",87.1,0.133,0.0,7,2.3,0,0.0,0.0,3,3,5.1,-9.9,77.2,0.0,101.3,-0.328,203130,Darius Johnson-Odom,0.059,PHI,1610612755,18.4,0.0,0.271,0,0.0
102,24.0,0.09,17.4,1.95,5,"203121,1610612740",102.9,0.068,0.515,166,3.7,73,1.6,0.44,45,31,16.1,1.0,103.9,0.015,94.29,0.046,203121,Darius Miller,0.042,NOP,1610612740,8.9,0.55,0.129,14,0.311
103,23.0,0.259,24.7,1.63,5,"202721,1610612763",102.1,0.075,0.469,96,3.6,39,1.4,0.406,27,11,11.6,-12.1,90.0,0.024,94.96,0.065,202721,Darius Morris,0.048,MEM,1610612763,15.1,0.498,0.192,16,0.593
104,26.0,0.082,11.0,1.05,5,"201589,1610612743",99.1,0.144,0.424,410,6.0,162,2.4,0.395,68,35,17.1,3.3,102.4,0.05,100.06,0.055,201589,Darrell Arthur,0.098,DEN,1610612743,10.4,0.459,0.185,33,0.485
105,26.0,0.225,24.3,2.25,5,"201954,1610612746",103.2,0.073,0.518,694,8.7,324,4.1,0.467,80,24,25.9,5.7,108.9,0.026,97.22,0.108,201954,Darren Collison,0.05,LAC,1610612746,10.8,0.575,0.198,56,0.7
