,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
50,26.0,5,"201943,1610612753",48,28,18.1,0.246,0.608,0.411,0.49,0.51,0.367,0.139,0.461,0.154,0.172,0.127,0.229,0.754,0.392,0.589,201943,Brandon Jennings,ORL,1610612753,20,0.417
51,24.0,5,"202688,1610612756",52,36,36.0,0.251,0.608,0.367,0.608,0.392,0.493,0.169,0.354,0.168,0.153,0.184,0.324,0.749,0.392,0.633,202688,Brandon Knight,PHX,1610612756,16,0.308
52,30.0,5,"201575,1610612744",72,9,14.6,0.891,0.954,0.928,0.396,0.604,0.302,0.079,0.639,0.236,0.059,0.148,0.223,0.109,0.046,0.072,201575,Brandon Rush,GSW,1610612744,63,0.875
53,30.0,5,"203148,1610612757",51,25,9.2,0.356,0.667,0.419,0.745,0.255,0.576,0.312,0.22,0.112,0.205,0.151,0.263,0.644,0.333,0.581,203148,Brian Roberts,POR,1610612757,26,0.51
54,23.0,5,"1627362,1610612748",7,4,24.1,0.214,0.0,0.214,0.872,0.128,0.903,0.452,0.0,0.129,0.097,0.161,0.452,0.786,0.0,0.786,1627362,Briante Weber,MIA,1610612748,3,0.429
55,28.0,5,"201572,1610612751",73,52,33.7,0.591,1.0,0.592,0.988,0.012,0.785,0.192,0.004,0.023,0.211,0.102,0.593,0.409,0.0,0.408,201572,Brook Lopez,BKN,1610612751,21,0.288
56,20.0,5,"203998,1610612761",6,0,7.1,0.0,1.0,1.0,0.417,0.583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,203998,Bruno Caboclo,TOR,1610612761,6,1.0
57,23.0,5,"203955,1610612763",8,7,4.8,0.25,0.0,0.25,0.7,0.3,1.0,0.75,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.75,203955,Bryce Cotton,MEM,1610612763,1,0.125
58,23.0,5,"1626214,1610612740",14,6,19.9,0.375,0.833,0.571,0.536,0.464,0.405,0.152,0.456,0.165,0.139,0.076,0.253,0.625,0.167,0.429,1626214,Bryce Dejean-Jones,NOP,1610612740,8,0.571
59,24.0,5,"203468,1610612757",80,36,34.7,0.203,0.721,0.362,0.67,0.33,0.533,0.247,0.355,0.104,0.112,0.149,0.286,0.797,0.279,0.638,203468,CJ McCollum,POR,1610612757,44,0.55
60,29.0,5,"101139,1610612754",64,30,22.9,0.487,0.915,0.722,0.39,0.61,0.311,0.096,0.566,0.161,0.124,0.183,0.215,0.513,0.085,0.278,101139,CJ Miles,IND,1610612754,34,0.531
61,32.0,5,"201228,1610612753",33,19,19.9,0.424,0.929,0.574,0.65,0.35,0.465,0.211,0.296,0.19,0.239,0.225,0.254,0.576,0.071,0.426,201228,CJ Watson,ORL,1610612753,14,0.424
62,25.0,5,"203912,1610612746",23,8,7.3,0.647,0.889,0.731,0.652,0.348,0.486,0.257,0.386,0.157,0.129,0.171,0.229,0.353,0.111,0.269,203912,CJ Wilcox,LAC,1610612746,15,0.652
63,25.0,5,"203946,1610612765",18,14,5.7,0.667,1.0,0.692,0.875,0.125,0.706,0.294,0.088,0.059,0.206,0.294,0.412,0.333,0.0,0.308,203946,Cameron Bairstow,DET,1610612765,4,0.222
64,21.0,5,"1626166,1610612760",57,13,12.2,0.141,0.778,0.342,0.601,0.399,0.551,0.24,0.382,0.106,0.067,0.134,0.311,0.859,0.222,0.658,1626166,Cameron Payne,OKC,1610612760,44,0.772
65,32.0,5,"201171,1610612755",36,31,15.8,0.759,1.0,0.77,0.948,0.052,0.758,0.308,0.051,0.028,0.191,0.1,0.45,0.241,0.0,0.23,201171,Carl Landry,PHI,1610612755,5,0.139
66,32.0,5,"2546,1610612752",72,40,35.1,0.273,0.743,0.36,0.763,0.237,0.587,0.342,0.2,0.048,0.212,0.093,0.245,0.727,0.257,0.64,2546,Carmelo Anthony,NYK,1610612752,32,0.444
67,36.0,5,"2406,1610612758",17,15,10.3,0.636,1.0,0.68,0.695,0.305,0.698,0.603,0.143,0.095,0.159,0.0,0.095,0.364,0.0,0.32,2406,Caron Butler,SAC,1610612758,2,0.118
68,27.0,5,"202718,1610612742",61,32,29.5,0.481,0.865,0.606,0.614,0.386,0.516,0.093,0.373,0.174,0.111,0.158,0.423,0.519,0.135,0.394,202718,Chandler Parsons,DAL,1610612742,29,0.475
69,33.0,5,"101112,1610612739",70,35,17.1,0.754,1.0,0.901,0.323,0.677,0.287,0.108,0.642,0.024,0.071,0.172,0.179,0.246,0.0,0.099,101112,Channing Frye,CLE,1610612739,35,0.5
70,33.0,5,"101236,1610612746",2,1,11.9,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,101236,Charles Hayes,LAC,1610612746,1,0.5
71,31.0,5,"101111,1610612742",62,33,10.7,0.564,0.979,0.72,0.474,0.526,0.489,0.069,0.442,0.097,0.069,0.125,0.42,0.436,0.021,0.28,101111,Charlie Villanueva,DAL,1610612742,29,0.468
72,28.0,5,"201978,1610612756",66,37,14.1,0.6,0.958,0.683,0.64,0.36,0.59,0.081,0.266,0.24,0.144,0.192,0.509,0.4,0.042,0.317,201978,Chase Budinger,PHX,1610612756,29,0.439
73,37.0,5,"2365,1610612763",27,16,14.9,0.676,1.0,0.711,0.806,0.194,0.648,0.057,0.114,0.133,0.238,0.152,0.59,0.324,0.0,0.289,2365,Chris Andersen,MEM,1610612763,11,0.407
74,32.0,5,"2547,1610612748",53,24,33.5,0.606,0.975,0.69,0.711,0.289,0.549,0.255,0.241,0.032,0.211,0.131,0.293,0.394,0.025,0.31,2547,Chris Bosh,MIA,1610612748,29,0.547
75,32.0,5,"203142,1610612749",24,14,6.5,0.571,1.0,0.824,0.294,0.706,0.28,0.0,0.6,0.04,0.12,0.14,0.28,0.429,0.0,0.176,203142,Chris Copeland,MIL,1610612749,10,0.417
76,26.0,5,"203187,1610612762",70,32,12.2,0.489,0.963,0.667,0.49,0.51,0.439,0.107,0.395,0.18,0.166,0.224,0.332,0.511,0.037,0.333,203187,Chris Johnson,UTA,1610612762,38,0.543
77,34.0,5,"2549,1610612757",16,5,7.0,0.737,1.0,0.75,0.907,0.093,0.864,0.409,0.068,0.0,0.068,0.114,0.455,0.263,0.0,0.25,2549,Chris Kaman,POR,1610612757,11,0.688
78,21.0,5,"1626191,1610612751",24,17,15.1,0.71,0.923,0.773,0.688,0.312,0.554,0.196,0.348,0.107,0.098,0.241,0.357,0.29,0.077,0.227,1626191,Chris McCullough,BKN,1610612751,7,0.292
79,31.0,5,"101108,1610612746",74,24,32.7,0.115,0.336,0.167,0.705,0.295,0.544,0.29,0.253,0.113,0.203,0.182,0.253,0.885,0.664,0.833,101108,Chris Paul,LAC,1610612746,50,0.676
80,20.0,5,"1626174,1610612755",17,17,8.5,0.667,0.75,0.682,0.792,0.208,0.59,0.066,0.197,0.115,0.213,0.328,0.525,0.333,0.25,0.318,1626174,Christian Wood,PHI,1610612755,0,0.0
81,25.0,5,"203921,1610612752",17,11,9.0,0.625,1.0,0.75,0.625,0.375,0.516,0.129,0.387,0.323,0.097,0.065,0.387,0.375,0.0,0.25,203921,Cleanthony Early,NYK,1610612752,6,0.353
82,20.0,5,"1626146,1610612757",8,5,4.5,0.4,0.0,0.4,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.2,0.8,0.6,0.0,0.6,1626146,Cliff Alexander,POR,1610612757,3,0.375
83,22.0,5,"203991,1610612745",77,38,19.1,0.667,0.0,0.667,0.997,0.003,0.852,0.004,0.0,0.098,0.148,0.166,0.849,0.333,0.0,0.333,203991,Clint Capela,HOU,1610612745,39,0.506
84,23.0,5,"203469,1610612766",73,31,24.3,0.787,1.0,0.788,0.977,0.023,0.721,0.06,0.005,0.116,0.274,0.166,0.661,0.213,0.0,0.212,203469,Cody Zeller,CHA,1610612766,42,0.575
85,27.0,5,"202332,1610612746",60,19,13.3,0.776,0.0,0.776,1.0,0.0,0.817,0.012,0.0,0.018,0.183,0.146,0.805,0.224,0.0,0.224,202332,Cole Aldrich,LAC,1610612746,41,0.683
86,30.0,5,"201147,1610612745",82,41,20.4,0.682,0.951,0.759,0.594,0.406,0.512,0.044,0.31,0.339,0.178,0.215,0.468,0.318,0.049,0.241,201147,Corey Brewer,HOU,1610612745,41,0.5
87,25.0,5,"203928,1610612756",8,6,6.3,0.778,0.0,0.778,0.955,0.045,0.818,0.091,0.0,0.091,0.182,0.0,0.727,0.222,0.0,0.222,203928,Cory Jefferson,PHX,1610612756,2,0.25
88,24.0,5,"202709,1610612761",80,26,25.6,0.189,0.967,0.28,0.812,0.188,0.671,0.183,0.133,0.114,0.196,0.174,0.487,0.811,0.033,0.72,202709,Cory Joseph,TOR,1610612761,54,0.675
89,23.0,5,"1626262,1610612738",3,3,1.9,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626262,Coty Clarke,BOS,1610612738,0,0.0
90,30.0,5,"201584,1610612766",79,30,29.6,0.606,1.0,0.717,0.66,0.34,0.547,0.258,0.323,0.166,0.13,0.191,0.289,0.394,0.0,0.283,201584,Courtney Lee,CHA,1610612766,49,0.62
91,23.0,5,"1626245,1610612741",31,17,10.3,0.8,0.0,0.8,0.944,0.056,0.762,0.19,0.0,0.095,0.238,0.229,0.571,0.2,0.0,0.2,1626245,Cristiano Felicio,CHI,1610612741,14,0.452
92,20.0,5,"1626156,1610612747",80,63,28.2,0.271,0.692,0.411,0.613,0.387,0.497,0.161,0.37,0.151,0.133,0.123,0.336,0.729,0.308,0.589,1626156,D'Angelo Russell,LAL,1610612747,17,0.213
93,28.0,5,"201571,1610612743",62,27,19.0,0.175,0.647,0.392,0.52,0.48,0.343,0.077,0.437,0.146,0.221,0.146,0.266,0.825,0.353,0.608,201571,D.J. Augustin,DEN,1610612743,35,0.565
94,35.0,5,"2563,1610612739",1,1,42.4,0.4,1.0,0.5,0.857,0.143,0.769,0.462,0.231,0.0,0.0,0.154,0.308,0.6,0.0,0.5,2563,Dahntay Jones,CLE,1610612739,0,0.0
95,25.0,5,"203081,1610612757",75,35,35.7,0.203,0.472,0.303,0.586,0.414,0.414,0.131,0.366,0.08,0.22,0.11,0.283,0.797,0.528,0.697,203081,Damian Lillard,POR,1610612757,40,0.533
96,21.0,5,"203996,1610612749",20,15,7.8,0.7,0.667,0.692,0.649,0.351,0.556,0.056,0.25,0.278,0.194,0.333,0.5,0.3,0.333,0.308,203996,Damien Inglis,MIL,1610612749,5,0.25
97,30.0,5,"204014,1610612750",33,24,8.4,0.75,1.0,0.92,0.194,0.806,0.213,0.0,0.68,0.08,0.107,0.173,0.213,0.25,0.0,0.08,204014,Damjan Rudez,MIN,1610612750,9,0.273
98,27.0,5,"201568,1610612743",53,31,34.7,0.46,0.885,0.589,0.659,0.341,0.386,0.143,0.252,0.115,0.362,0.133,0.243,0.54,0.115,0.411,201568,Danilo Gallinari,DEN,1610612743,22,0.415
99,29.0,5,"201980,1610612759",79,14,26.1,0.716,0.966,0.853,0.378,0.622,0.332,0.094,0.608,0.213,0.059,0.187,0.238,0.284,0.034,0.147,201980,Danny Green,SAS,1610612759,65,0.823
100,29.0,5,"201967,1610612740",80,52,24.6,0.855,1.0,0.898,0.578,0.422,0.541,0.14,0.341,0.192,0.118,0.176,0.401,0.145,0.0,0.102,201967,Dante Cunningham,NOP,1610612740,28,0.35
101,28.0,5,"201589,1610612743",70,44,21.7,0.784,1.0,0.828,0.761,0.239,0.668,0.38,0.256,0.085,0.076,0.139,0.288,0.216,0.0,0.172,201589,Darrell Arthur,DEN,1610612743,26,0.371
102,28.0,5,"201954,1610612758",74,45,30.0,0.345,0.77,0.443,0.72,0.28,0.56,0.203,0.252,0.288,0.187,0.232,0.357,0.655,0.23,0.557,201954,Darren Collison,SAC,1610612758,29,0.392
103,23.0,5,"1626199,1610612765",38,21,10.1,0.424,0.895,0.596,0.618,0.382,0.434,0.184,0.375,0.053,0.191,0.204,0.25,0.576,0.105,0.404,1626199,Darrun Hilliard,DET,1610612765,17,0.447
104,33.0,5,"101135,1610612742",55,28,16.4,0.674,0.0,0.674,0.997,0.003,0.834,0.075,0.0,0.084,0.166,0.15,0.759,0.326,0.0,0.326,101135,David Lee,DAL,1610612742,27,0.491
105,35.0,5,"2561,1610612759",78,15,18.0,0.784,1.0,0.787,0.984,0.016,0.87,0.383,0.016,0.032,0.114,0.134,0.487,0.216,0.0,0.213,2561,David West,SAS,1610612759,63,0.808
106,27.0,5,"201599,1610612746",77,26,33.7,0.782,0.0,0.782,0.998,0.002,0.729,0.002,0.0,0.089,0.271,0.137,0.727,0.218,0.0,0.218,201599,DeAndre Jordan,LAC,1610612746,51,0.662
107,27.0,5,"201971,1610612764",29,17,7.5,0.821,0.0,0.821,0.985,0.015,0.918,0.23,0.0,0.164,0.082,0.164,0.689,0.179,0.0,0.179,201971,DeJuan Blair,WAS,1610612764,12,0.414
108,26.0,5,"201942,1610612761",78,25,35.9,0.252,0.83,0.296,0.899,0.101,0.62,0.231,0.077,0.077,0.303,0.131,0.389,0.748,0.17,0.704,201942,DeMar DeRozan,TOR,1610612761,53,0.679
109,25.0,5,"202326,1610612758",65,36,34.6,0.55,1.0,0.602,0.842,0.158,0.608,0.108,0.12,0.078,0.272,0.128,0.5,0.45,0.0,0.398,202326,DeMarcus Cousins,SAC,1610612758,29,0.446
110,29.0,5,"201960,1610612761",26,10,30.2,0.542,0.957,0.724,0.563,0.437,0.413,0.049,0.483,0.182,0.105,0.245,0.364,0.458,0.043,0.276,201960,DeMarre Carroll,TOR,1610612761,16,0.615
111,24.0,5,"1626153,1610612761",27,8,8.5,0.161,0.2,0.167,0.838,0.163,0.602,0.058,0.146,0.194,0.252,0.068,0.544,0.839,0.8,0.833,1626153,Delon Wright,TOR,1610612761,19,0.704
112,22.0,5,"203471,1610612737",80,33,20.3,0.23,0.727,0.347,0.694,0.306,0.573,0.168,0.263,0.098,0.164,0.174,0.405,0.77,0.273,0.653,203471,Dennis Schroder,ATL,1610612737,47,0.588
113,32.0,5,"101114,1610612742",65,34,32.4,0.241,0.804,0.411,0.636,0.364,0.488,0.183,0.317,0.125,0.195,0.155,0.305,0.759,0.196,0.589,101114,Deron Williams,DAL,1610612742,31,0.477
114,24.0,5,"202324,1610612762",62,32,32.0,0.646,0.0,0.646,0.995,0.005,0.823,0.193,0.0,0.019,0.177,0.112,0.63,0.354,0.0,0.354,202324,Derrick Favors,UTA,1610612762,30,0.484
115,27.0,5,"201565,1610612741",66,34,31.8,0.223,0.909,0.291,0.857,0.143,0.746,0.274,0.122,0.112,0.131,0.117,0.472,0.777,0.091,0.709,201565,Derrick Rose,CHI,1610612741,32,0.485
116,25.0,5,"202682,1610612752",80,48,17.9,0.59,0.886,0.642,0.735,0.265,0.563,0.131,0.177,0.172,0.26,0.154,0.432,0.41,0.114,0.358,202682,Derrick Williams,NYK,1610612752,32,0.4
117,19.0,5,"1626164,1610612756",76,56,27.7,0.455,0.788,0.545,0.667,0.333,0.511,0.197,0.283,0.21,0.205,0.174,0.315,0.545,0.212,0.455,1626164,Devin Booker,PHX,1610612756,20,0.263
118,33.0,5,"2734,1610612742",64,29,20.0,0.47,0.923,0.611,0.578,0.422,0.472,0.09,0.32,0.216,0.207,0.201,0.382,0.53,0.077,0.389,2734,Devin Harris,DAL,1610612742,35,0.547
119,23.0,5,"203906,1610612753",28,16,8.9,0.462,1.0,0.667,0.549,0.451,0.433,0.067,0.4,0.183,0.167,0.117,0.367,0.538,0.0,0.333,203906,Devyn Marble,ORL,1610612753,12,0.429
