,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
106,23.0,0.12,16.2,1.25,5,"2561,1610612740",99.9,0.242,0.474,228,3.2,108,1.5,0.474,71,36,13.1,-5.1,94.9,0.135,91.58,0.119,2561,David West,0.184,NOH,1610612740,12.9,0.519,0.151,35,0.493
107,22.0,0.078,15.5,1.17,5,"2205,1610612739",97.1,0.192,0.388,147,2.6,57,1.0,0.388,56,35,12.9,-4.3,92.8,0.108,91.1,0.063,2205,DeSagana Diop,0.15,CLE,1610612739,13.3,0.404,0.118,21,0.375
108,23.0,0.114,12.8,1.32,5,"2052,1610612753",104.5,0.107,0.443,871,10.9,376,4.7,0.432,80,47,30.6,-5.7,98.8,0.038,91.41,0.077,2052,DeShawn Stevenson,0.072,ORL,1610612753,9.7,0.473,0.202,33,0.413
109,24.0,0.071,8.0,0.69,5,"2035,1610612752",108.6,0.145,0.438,97,4.6,36,1.7,0.371,21,10,13.5,-6.4,102.2,0.021,90.14,0.07,2035,DerMarr Johnson,0.084,NYK,1610612752,11.6,0.511,0.207,11,0.524
110,29.0,0.211,22.5,2.53,5,"1507,1610612757",99.3,0.098,0.44,612,12.0,230,4.5,0.376,51,25,35.5,2.2,101.5,0.018,89.31,0.101,1507,Derek Anderson,0.059,POR,1610612757,8.9,0.499,0.206,26,0.51
111,29.0,0.175,20.6,2.37,5,"965,1610612747",97.0,0.084,0.398,576,7.0,203,2.5,0.352,82,26,21.5,2.4,99.5,0.019,93.33,0.083,965,Derek Fisher,0.05,LAL,1610612747,8.7,0.451,0.186,56,0.683
112,37.0,0.095,11.8,0.81,5,"934,1610612755",100.2,0.216,0.429,259,7.6,107,3.1,0.413,34,21,24.9,-5.4,94.8,0.066,90.41,0.089,934,Derrick Coleman,0.14,PHI,1610612755,14.6,0.471,0.192,13,0.382
113,28.0,0.042,5.8,2.0,5,"1760,1610612753",89.7,0.093,0.357,28,3.1,9,1.0,0.321,9,7,9.2,8.4,98.0,0.06,91.17,0.086,1760,Derrick Dial,0.077,ORL,1610612753,2.9,0.412,0.174,2,0.222
114,26.0,0.071,6.7,1.0,5,"2724,1610612757",75.5,0.133,0.542,12,1.7,5,0.7,0.417,7,5,4.4,20.5,96.1,0.0,83.09,0.131,2724,Desmond Ferguson,0.075,POR,1610612757,6.7,0.505,0.239,2,0.286
115,26.0,0.103,11.1,1.03,5,"2046,1610612749",101.6,0.12,0.477,867,10.6,409,5.0,0.472,82,41,30.9,3.1,104.6,0.043,94.64,0.099,2046,Desmond Mason,0.082,MIL,1610612749,10.8,0.552,0.218,41,0.5
116,22.0,0.053,7.7,0.5,5,"2667,1610612753",96.9,0.247,0.5,28,2.8,14,1.4,0.5,10,6,8.6,7.8,104.8,0.077,91.96,0.096,2667,Desmond Penigar,0.159,ORL,1610612753,15.5,0.538,0.183,4,0.4
117,26.0,0.089,13.8,1.27,5,"1904,1610612747",96.9,0.143,0.465,571,7.0,233,2.8,0.408,82,26,23.8,4.7,101.5,0.05,95.36,0.076,1904,Devean George,0.096,LAL,1610612747,10.8,0.492,0.16,56,0.683
118,25.0,0.095,11.0,0.87,5,"2484,1610612759",97.1,0.167,0.444,196,3.4,85,1.5,0.434,58,15,10.7,2.0,99.1,0.067,92.48,0.099,2484,Devin Brown,0.116,SAS,1610612759,12.7,0.512,0.195,43,0.741
119,38.0,0.026,5.9,0.46,5,"87,1610612752",100.0,0.216,0.478,295,4.5,141,2.2,0.478,65,36,23.1,-1.4,98.6,0.114,92.28,0.094,87,Dikembe Mutombo,0.166,NYK,1610612752,12.7,0.523,0.124,29,0.446
120,25.0,0.138,14.6,1.27,5,"1901,1610612761",100.5,0.14,0.424,589,8.5,230,3.3,0.39,69,46,23.8,-4.9,95.7,0.04,92.63,0.086,1901,Dion Glover,0.091,TOR,1610612761,11.5,0.471,0.212,23,0.333
121,26.0,0.11,11.3,1.53,5,"1717,1610612742",104.1,0.221,0.5,1310,17.0,605,7.9,0.462,77,28,37.9,7.2,111.3,0.033,95.95,0.14,1717,Dirk Nowitzki,0.126,DAL,1610612742,7.3,0.561,0.246,49,0.636
122,23.0,0.045,6.9,0.47,5,"2051,1610612756",102.4,0.167,0.443,201,3.4,89,1.5,0.443,60,43,13.2,-6.2,96.2,0.071,94.84,0.058,2051,Donnell Harvey,0.12,PHX,1610612756,14.8,0.503,0.162,17,0.283
123,31.0,0.075,9.1,1.04,5,"923,1610612761",100.5,0.23,0.525,1020,12.4,470,5.7,0.461,82,53,36.4,-2.3,98.2,0.08,90.75,0.137,923,Donyell Marshall,0.155,TOR,1610612761,8.7,0.548,0.195,29,0.354
124,34.0,0.178,27.4,2.24,5,"57,1610612758",102.9,0.104,0.496,688,8.4,317,3.9,0.461,82,27,33.9,6.7,109.5,0.029,96.24,0.087,57,Doug Christie,0.068,SAC,1610612758,12.2,0.544,0.149,55,0.671
125,34.0,0.215,30.4,2.38,5,"77,1610612746",105.4,0.075,0.41,245,4.0,99,1.6,0.404,61,39,17.0,-5.9,99.5,0.019,92.15,0.053,77,Doug Overton,0.048,LAC,1610612746,12.8,0.433,0.139,22,0.361
126,22.0,0.076,7.7,0.71,5,"2400,1610612753",110.0,0.2,0.451,829,10.5,369,4.7,0.445,79,59,27.1,-12.8,97.3,0.083,93.08,0.096,2400,Drew Gooden,0.139,ORL,1610612753,10.9,0.484,0.226,20,0.253
127,22.0,0.241,19.6,1.4,5,"2548,1610612748",98.3,0.088,0.475,798,13.1,371,6.1,0.465,61,27,35.0,1.9,100.2,0.046,91.54,0.118,2548,Dwyane Wade,0.067,MIA,1610612748,13.9,0.53,0.246,34,0.557
128,28.0,0.285,23.9,2.95,5,"1863,1610612743",100.6,0.063,0.455,766,9.3,321,3.9,0.419,82,39,22.4,-0.1,100.5,0.025,95.76,0.117,1863,Earl Boykins,0.043,DEN,1610612743,8.1,0.501,0.224,43,0.524
129,25.0,0.393,37.5,2.75,5,"2248,1610612763",93.0,0.09,0.399,464,5.7,172,2.1,0.371,81,31,20.7,6.6,99.6,0.033,91.54,0.1,2248,Earl Watson,0.061,MEM,1610612763,13.6,0.438,0.185,50,0.617
130,25.0,0.219,22.0,1.33,5,"2109,1610612757",100.9,0.108,0.458,36,1.6,15,0.7,0.417,22,10,7.0,-3.4,97.6,0.034,85.81,0.092,2109,Eddie Gill,0.071,POR,1610612757,16.5,0.558,0.191,12,0.545
131,26.0,0.228,21.8,2.35,5,"2067,1610612746",107.2,0.111,0.415,449,7.5,161,2.7,0.359,60,44,19.7,-9.5,97.8,0.026,92.79,0.082,2067,Eddie House,0.067,LAC,1610612746,9.3,0.436,0.202,16,0.267
132,32.0,0.16,15.3,2.0,5,"224,1610612748",98.9,0.107,0.486,1156,14.3,473,5.8,0.409,81,39,37.0,1.3,100.2,0.015,90.54,0.112,224,Eddie Jones,0.06,MIA,1610612748,7.6,0.538,0.225,42,0.519
133,28.0,0.097,12.9,1.29,5,"1944,1610612741",100.3,0.085,0.483,326,6.4,157,3.1,0.482,51,36,20.1,-3.2,97.2,0.029,95.02,0.079,1944,Eddie Robinson,0.056,CHI,1610612741,10.0,0.497,0.171,15,0.294
134,21.0,0.061,5.5,0.38,5,"2201,1610612741",101.5,0.157,0.497,840,11.5,417,5.7,0.496,73,53,29.6,-6.3,95.2,0.074,94.46,0.092,2201,Eddy Curry,0.116,CHI,1610612741,14.3,0.538,0.246,20,0.274
135,27.0,0.051,10.6,0.86,5,"2059,1610612742",100.8,0.135,0.451,162,2.8,72,1.2,0.444,58,23,12.4,5.4,106.2,0.095,94.22,0.06,2059,Eduardo Najera,0.115,DAL,1610612742,12.3,0.483,0.129,35,0.603
136,35.0,0.089,9.4,0.71,5,"922,1610612765",94.8,0.204,0.439,314,4.8,138,2.1,0.439,65,23,13.8,5.1,100.0,0.072,90.49,0.084,922,Elden Campbell,0.14,DET,1610612765,13.2,0.49,0.228,42,0.646
137,25.0,0.157,13.9,1.18,5,"1882,1610612746",106.9,0.19,0.493,982,14.2,484,7.0,0.493,69,47,38.8,-5.5,101.4,0.115,94.12,0.148,1882,Elton Brand,0.152,LAC,1610612746,11.8,0.567,0.232,22,0.319
138,33.0,0.069,10.3,0.9,5,"15,1610612745",95.0,0.102,0.49,191,3.9,72,1.5,0.377,49,27,14.3,-1.3,93.7,0.017,88.06,0.068,15,Eric Piatkowski,0.06,HOU,1610612745,11.5,0.507,0.156,22,0.449
139,31.0,0.323,35.1,3.01,5,"727,1610612755",99.3,0.087,0.414,715,8.7,295,3.6,0.413,82,49,36.3,-2.8,96.5,0.025,90.51,0.1,727,Eric Snow,0.057,PHI,1610612755,11.7,0.494,0.165,33,0.402
140,31.0,0.105,12.9,1.36,5,"677,1610612739",98.7,0.128,0.416,598,8.4,231,3.3,0.386,71,33,26.5,2.8,101.5,0.038,94.1,0.078,677,Eric Williams,0.083,CLE,1610612739,9.5,0.493,0.194,38,0.535
141,28.0,0.044,6.1,0.46,5,"956,1610612744",99.8,0.247,0.535,650,8.8,348,4.7,0.535,74,41,32.5,-0.5,99.3,0.159,91.53,0.138,956,Erick Dampier,0.204,GSW,1610612744,13.3,0.573,0.178,33,0.446
142,30.0,0.248,24.8,1.67,5,"1065,1610612749",102.0,0.116,0.477,196,4.6,79,1.8,0.403,43,22,13.3,4.3,106.3,0.026,95.65,0.091,1065,Erick Strickland,0.071,MIL,1610612749,14.9,0.529,0.215,21,0.488
143,36.0,0.033,14.2,0.8,5,"911,1610612750",94.8,0.189,0.534,103,1.6,55,0.8,0.534,66,17,14.7,7.1,101.9,0.078,91.91,0.049,911,Ervin Johnson,0.138,MIN,1610612750,17.7,0.551,0.072,49,0.742
144,26.0,0.066,8.1,0.6,5,"2041,1610612764",102.8,0.209,0.489,526,6.7,257,3.3,0.489,79,54,24.0,-8.5,94.3,0.106,95.53,0.105,2041,Etan Thomas,0.156,WAS,1610612764,13.5,0.538,0.178,25,0.316
145,28.0,0.06,11.2,0.91,5,"1922,1610612743",96.6,0.178,0.472,199,3.2,94,1.5,0.472,62,26,14.1,-1.2,95.4,0.083,94.78,0.071,1922,Francisco Elson,0.131,DEN,1610612743,12.2,0.498,0.13,36,0.581
146,24.0,0.277,29.3,1.92,5,"2421,1610612752",95.5,0.07,0.428,208,3.7,80,1.4,0.385,56,30,12.7,4.6,100.2,0.014,89.2,0.079,2421,Frank Williams,0.044,NYK,1610612752,15.2,0.478,0.198,26,0.464
147,31.0,0.095,18.6,2.48,5,"697,1610612750",97.3,0.156,0.564,383,4.8,178,2.3,0.465,79,22,22.7,4.5,101.8,0.014,91.33,0.106,697,Fred Hoiberg,0.087,MIN,1610612750,7.5,0.611,0.126,57,0.722
148,25.0,0.203,27.8,2.37,5,"2410,1610612754",96.8,0.082,0.439,311,3.8,123,1.5,0.395,81,20,18.5,2.3,99.1,0.02,88.52,0.081,2410,Fred Jones,0.051,IND,1610612754,11.7,0.527,0.145,61,0.753
149,35.0,0.259,25.9,2.97,5,"56,1610612747",98.8,0.105,0.498,1024,12.5,482,5.9,0.471,82,26,34.6,5.8,104.6,0.028,95.77,0.121,56,Gary Payton,0.066,LAL,1610612747,8.7,0.528,0.202,56,0.683
150,29.0,0.081,10.4,0.91,5,"718,1610612750",103.8,0.146,0.473,328,4.8,155,2.3,0.473,68,23,15.0,-4.4,99.4,0.098,91.51,0.076,718,Gary Trent,0.123,MIN,1610612750,11.5,0.515,0.194,45,0.662
151,33.0,0.114,20.2,1.83,5,"248,1610612740",100.0,0.148,0.455,375,4.8,149,1.9,0.397,78,39,21.7,-2.9,97.2,0.062,91.19,0.068,248,George Lynch,0.104,NOH,1610612740,11.1,0.472,0.126,39,0.5
152,21.0,0.09,15.0,2.38,5,"2222,1610612758",98.6,0.134,0.36,89,2.4,32,0.9,0.36,37,13,9.1,-2.6,96.0,0.105,93.27,0.059,2222,Gerald Wallace,0.119,SAC,1610612758,6.3,0.377,0.142,24,0.649
153,22.0,0.244,17.7,1.22,5,"2240,1610612764",103.9,0.109,0.46,914,16.6,358,6.5,0.392,55,38,37.6,-5.5,98.3,0.029,95.87,0.1,2240,Gilbert Arenas,0.068,WAS,1610612764,14.5,0.512,0.268,17,0.309
154,37.0,0.151,19.9,1.85,5,"779,1610612746",98.2,0.132,0.322,76,4.2,22,1.2,0.289,18,11,14.5,0.9,99.2,0.041,91.17,0.062,779,Glen Rice,0.088,LAC,1610612746,10.8,0.395,0.165,7,0.389
155,31.0,0.085,6.8,0.54,5,"299,1610612755",102.7,0.121,0.476,614,14.6,275,6.5,0.448,42,29,32.0,-6.2,96.5,0.041,92.37,0.098,299,Glenn Robinson,0.082,PHI,1610612755,12.7,0.518,0.267,13,0.31
156,27.0,0.104,12.0,1.18,5,"1921,1610612762",103.7,0.101,0.478,724,9.9,316,4.3,0.436,73,43,28.0,-2.2,101.5,0.029,92.96,0.083,1921,Gordan Giricek,0.064,UTA,1610612762,10.1,0.521,0.201,30,0.411
157,27.0,0.115,16.9,1.32,5,"1761,1610612755",97.2,0.124,0.411,175,3.3,66,1.2,0.377,53,32,13.2,-2.1,95.1,0.047,91.09,0.051,1761,Greg Buckner,0.086,PHI,1610612755,12.8,0.439,0.15,21,0.396
158,31.0,0.096,16.5,1.24,5,"731,1610612762",99.1,0.2,0.476,437,5.6,208,2.7,0.476,78,39,27.6,-0.6,98.5,0.126,89.24,0.1,731,Greg Ostertag,0.164,UTA,1610612762,13.3,0.506,0.134,39,0.5
159,25.0,0.122,16.0,1.64,5,"2045,1610612759",89.8,0.165,0.484,645,8.1,262,3.3,0.406,80,24,26.0,12.7,102.5,0.029,90.97,0.112,2045,Hedo Turkoglu,0.097,SAS,1610612759,9.8,0.516,0.181,56,0.7
160,23.0,0.095,12.0,0.5,5,"2673,1610612737",78.9,0.149,0.375,8,2.0,3,0.8,0.375,4,3,10.6,3.0,81.9,0.082,91.94,0.021,2673,Hiram Fuller,0.115,ATL,1610612737,24.0,0.376,0.147,1,0.25
161,38.0,0.098,20.4,2.45,5,"270,1610612747",100.8,0.175,0.411,224,4.1,92,1.7,0.411,55,18,20.2,1.6,102.4,0.078,92.39,0.083,270,Horace Grant,0.123,LAL,1610612747,8.3,0.45,0.115,37,0.673
162,31.0,0.31,31.7,2.79,5,"458,1610612756",102.2,0.087,0.426,451,6.7,166,2.5,0.368,67,43,21.8,-5.8,96.4,0.016,92.95,0.086,458,Howard Eisley,0.052,PHX,1610612756,11.4,0.469,0.187,24,0.358
163,34.0,0.083,21.2,1.33,5,"93,1610612751",90.3,0.086,0.091,11,0.6,1,0.1,0.091,17,5,4.5,4.6,94.8,0.032,84.35,-0.048,93,Hubert Davis,0.061,NJN,1610612751,15.9,0.168,0.097,12,0.706
164,26.0,0.154,12.7,0.67,5,"2137,1610612747",105.6,0.154,0.333,9,2.3,3,0.8,0.333,4,3,7.0,-17.6,88.0,0.043,83.57,0.042,2137,Ime Udoka,0.102,LAL,1610612747,19.0,0.372,0.245,1,0.25
165,29.0,0.09,17.1,1.33,5,"1956,1610612739",103.2,0.083,0.395,276,4.3,108,1.7,0.391,64,36,19.5,-4.7,98.5,0.059,92.91,0.035,1956,Ira Newble,0.071,CLE,1610612739,12.8,0.429,0.127,28,0.438
166,23.0,0.193,21.1,2.13,5,"2452,1610612744",101.1,0.071,0.332,158,4.4,43,1.2,0.272,36,25,12.2,-9.6,91.5,0.022,93.31,0.033,2452,J.R. Bremer,0.046,GSW,1610612744,9.9,0.354,0.191,11,0.306
167,27.0,0.133,11.4,1.57,5,"2074,1610612758",101.4,0.127,0.371,70,2.3,26,0.8,0.371,31,9,5.5,-12.6,88.8,0.065,95.13,0.043,2074,Jabari Smith,0.095,SAC,1610612758,7.2,0.406,0.224,22,0.71
168,29.0,0.256,33.3,2.32,5,"1521,1610612737",103.2,0.094,0.392,277,3.9,107,1.5,0.386,71,50,17.8,-9.8,93.4,0.011,92.77,0.061,1521,Jacque Vaughn,0.053,ATL,1610612737,14.3,0.44,0.143,21,0.296
169,28.0,0.013,2.2,0.11,5,"1751,1610612756",100.9,0.209,0.521,190,3.1,99,1.6,0.521,62,41,14.0,-5.4,95.5,0.129,95.0,0.053,1751,Jahidi White,0.17,PHX,1610612756,20.7,0.532,0.161,21,0.339
170,25.0,0.054,9.0,0.78,5,"2054,1610612763",103.9,0.204,0.504,133,3.3,67,1.7,0.504,40,15,13.3,-2.3,101.6,0.078,94.8,0.069,2054,Jake Tsakalidis,0.139,MEM,1610612763,11.5,0.532,0.155,25,0.625
171,26.0,0.053,11.1,0.74,5,"2063,1610612756",100.7,0.164,0.507,300,4.5,152,2.3,0.507,66,44,24.2,-1.0,99.7,0.086,95.64,0.058,2063,Jake Voskuhl,0.123,PHX,1610612756,15.0,0.577,0.129,22,0.333
172,31.0,0.236,20.7,1.58,5,"147,1610612761",99.8,0.105,0.439,952,14.4,383,5.8,0.402,66,40,38.1,-2.5,97.3,0.015,92.24,0.089,147,Jalen Rose,0.06,TOR,1610612761,13.1,0.485,0.235,26,0.394
173,26.0,0.055,6.6,0.43,5,"2048,1610612740",100.4,0.241,0.473,809,9.9,383,4.7,0.473,82,41,34.1,-1.5,98.9,0.108,91.27,0.116,2048,Jamaal Magloire,0.173,NOH,1610612740,15.4,0.551,0.201,41,0.5
174,26.0,0.356,37.3,2.75,5,"2224,1610612754",91.8,0.09,0.518,370,7.1,153,2.9,0.414,52,12,26.5,13.5,105.3,0.024,91.87,0.113,2224,Jamaal Tinsley,0.057,IND,1610612754,13.5,0.541,0.172,40,0.769
175,24.0,0.27,20.0,2.1,5,"2037,1610612741",100.7,0.094,0.449,1318,16.5,509,6.4,0.386,80,57,35.2,-5.8,94.8,0.017,94.41,0.111,2037,Jamal Crawford,0.054,CHI,1610612741,9.5,0.486,0.257,23,0.288
176,31.0,0.123,9.1,1.27,5,"469,1610612740",101.4,0.145,0.416,398,20.9,156,8.2,0.392,19,11,38.4,0.9,102.3,0.029,92.15,0.098,469,Jamal Mashburn,0.088,NOH,1610612740,7.2,0.457,0.293,8,0.421
177,21.0,0.093,17.0,1.17,5,"2441,1610612747",95.4,0.266,0.478,23,2.3,11,1.1,0.478,10,5,13.1,-7.2,88.2,0.161,92.42,0.114,2441,Jamal Sampson,0.206,LAL,1610612747,14.5,0.513,0.116,5,0.5
178,23.0,0.0,0.0,0.0,5,"2592,1610612754",99.9,0.095,0.278,9,1.5,2,0.3,0.222,6,3,4.3,-10.0,89.9,0.0,88.53,0.032,2592,James Jones,0.05,IND,1610612754,0.0,0.354,0.194,3,0.5
179,27.0,0.083,10.6,1.09,5,"1899,1610612763",99.8,0.147,0.551,770,9.4,368,4.5,0.478,82,32,29.8,3.8,103.5,0.042,93.33,0.122,1899,James Posey,0.094,MEM,1610612763,9.7,0.614,0.192,50,0.61
180,23.0,0.179,26.3,1.7,5,"2249,1610612754",86.0,0.068,0.443,35,2.7,13,1.0,0.371,13,3,12.5,8.7,94.7,0.015,88.61,0.052,2249,Jamison Brewer,0.041,IND,1610612754,15.5,0.425,0.141,10,0.769
181,24.0,0.268,21.3,1.49,5,"2457,1610612741",102.3,0.07,0.462,199,6.4,81,2.6,0.407,31,17,15.4,-7.6,94.7,0.018,97.27,0.077,2457,Jannero Pargo,0.043,CHI,1610612741,14.3,0.491,0.237,14,0.452
182,22.0,0.083,12.5,0.87,5,"2407,1610612764",99.8,0.147,0.385,470,5.7,178,2.2,0.379,82,57,23.4,-4.1,95.7,0.1,94.52,0.05,2407,Jared Jeffries,0.122,WAS,1610612764,14.4,0.428,0.149,25,0.305
183,25.0,0.078,13.6,0.97,5,"2260,1610612762",101.4,0.152,0.498,295,3.6,147,1.8,0.498,81,40,21.4,-4.6,96.8,0.082,89.62,0.069,2260,Jarron Collins,0.115,UTA,1610612762,14.0,0.587,0.132,41,0.506
184,22.0,0.092,11.1,0.96,5,"2553,1610612764",101.4,0.108,0.429,695,9.9,278,4.0,0.4,70,47,29.2,-7.2,94.2,0.037,94.83,0.061,2553,Jarvis Hayes,0.072,WAS,1610612764,11.5,0.456,0.186,23,0.329
185,26.0,0.051,6.8,0.55,5,"2044,1610612737",105.1,0.156,0.482,165,8.3,79,4.0,0.479,20,12,27.3,2.2,107.2,0.077,94.5,0.079,2044,Jason Collier,0.117,ATL,1610612737,12.4,0.558,0.192,8,0.4
186,25.0,0.105,21.4,1.58,5,"2215,1610612751",93.1,0.137,0.424,384,4.9,163,2.1,0.424,78,34,28.5,6.8,100.0,0.077,91.46,0.062,2215,Jason Collins,0.107,NJN,1610612751,13.6,0.497,0.12,44,0.564
187,26.0,0.211,28.1,2.79,5,"2078,1610612759",87.1,0.106,0.453,159,3.0,71,1.3,0.447,53,11,12.5,11.1,98.2,0.018,90.88,0.105,2078,Jason Hart,0.066,SAS,1610612759,10.1,0.497,0.147,42,0.792
188,23.0,0.06,8.0,0.67,5,"2574,1610612739",99.0,0.094,0.484,129,3.1,52,1.3,0.403,41,25,10.3,-7.6,91.4,0.048,93.98,0.063,2574,Jason Kapono,0.071,CLE,1610612739,12.0,0.519,0.17,16,0.39
189,31.0,0.422,32.5,2.89,5,"467,1610612751",93.1,0.164,0.433,959,14.3,368,5.5,0.384,67,26,36.8,7.8,100.9,0.04,93.62,0.157,467,Jason Kidd,0.101,NJN,1610612751,11.3,0.485,0.24,41,0.612
190,23.0,0.143,12.1,1.15,5,"2202,1610612744",101.1,0.151,0.468,1284,16.5,563,7.2,0.438,78,43,37.7,-0.3,100.8,0.047,92.31,0.113,2202,Jason Richardson,0.099,GSW,1610612744,10.5,0.504,0.256,35,0.449
191,26.0,0.261,22.1,1.91,5,"1891,1610612737",104.2,0.106,0.478,1196,14.8,499,6.2,0.417,81,54,37.2,-4.0,100.2,0.019,93.87,0.111,1891,Jason Terry,0.063,ATL,1610612737,11.6,0.519,0.231,27,0.333
192,28.0,0.365,35.5,3.62,5,"1715,1610612763",104.4,0.065,0.491,713,9.9,290,4.0,0.407,72,30,29.3,-0.2,104.2,0.013,95.97,0.115,1715,Jason Williams,0.039,MEM,1610612763,9.8,0.517,0.187,42,0.583
193,27.0,0.051,11.6,1.07,5,"1902,1610612754",90.9,0.215,0.544,362,4.4,197,2.4,0.544,82,21,23.8,12.6,103.6,0.146,90.71,0.113,1902,Jeff Foster,0.181,IND,1610612754,10.8,0.578,0.117,61,0.744
194,29.0,0.29,31.6,3.58,5,"976,1610612739",103.2,0.069,0.478,747,10.7,334,4.8,0.447,70,33,34.0,-0.4,102.8,0.016,91.62,0.097,976,Jeff McInnis,0.042,CLE,1610612739,8.8,0.511,0.179,37,0.529
195,24.0,0.075,7.9,0.67,5,"2244,1610612743",100.4,0.106,0.289,38,3.5,10,0.9,0.263,11,6,8.8,-13.9,86.5,0.065,95.61,0.0,2244,Jeff Trepagnier,0.084,DEN,1610612743,11.8,0.308,0.215,5,0.455
196,26.0,0.0,0.0,0.0,5,"1741,1610612739",90.9,0.25,0.0,0,0.0,0,0.0,0.0,2,2,6.6,-38.3,52.6,0.111,110.35,-0.071,1741,Jelani McCoy,0.19,CLE,1610612739,100.0,0.0,0.03,0,0.0
197,25.0,0.119,8.4,0.91,5,"979,1610612754",94.1,0.247,0.435,1400,17.9,608,7.8,0.434,78,21,35.8,8.3,102.4,0.08,90.17,0.149,979,Jermaine O'Neal,0.163,IND,1610612754,9.3,0.489,0.3,57,0.731
198,24.0,0.0,0.0,0.0,5,"2602,1610612748",61.8,0.143,0.333,3,1.5,1,0.5,0.333,2,2,2.6,40.4,102.2,0.0,103.57,0.074,2602,Jerome Beasley,0.083,MIA,1610612748,0.0,0.333,0.279,0,0.0
199,28.0,0.053,7.7,0.39,5,"1744,1610612760",101.0,0.17,0.498,259,4.0,129,2.0,0.498,65,33,15.3,3.2,104.2,0.097,91.14,0.055,1744,Jerome James,0.135,SEA,1610612760,19.7,0.535,0.184,32,0.492
200,26.0,0.037,6.0,0.32,5,"2040,1610612761",92.0,0.198,0.476,84,2.4,40,1.1,0.476,35,20,11.9,-3.3,88.7,0.112,86.19,0.104,2040,Jerome Moiso,0.155,TOR,1610612761,18.7,0.506,0.15,15,0.429
201,31.0,0.076,13.1,0.97,5,"966,1610612741",99.7,0.22,0.47,336,4.9,158,2.3,0.47,68,46,23.9,-6.7,93.0,0.117,91.19,0.112,966,Jerome Williams,0.166,CHI,1610612741,13.4,0.522,0.135,22,0.324
202,29.0,0.24,18.5,1.17,5,"711,1610612764",109.4,0.117,0.435,321,12.3,128,4.9,0.399,26,18,29.8,-9.4,100.0,0.023,96.71,0.085,711,Jerry Stackhouse,0.07,WAS,1610612764,15.8,0.494,0.256,8,0.308
203,33.0,0.126,16.7,1.29,5,"754,1610612745",96.1,0.154,0.514,900,11.3,382,4.8,0.424,80,37,39.0,2.5,98.6,0.02,91.17,0.098,754,Jim Jackson,0.091,HOU,1610612745,12.9,0.54,0.171,43,0.538
204,24.0,0.14,18.0,1.42,5,"2412,1610612738",100.6,0.123,0.484,612,7.6,262,3.2,0.428,81,46,27.0,-1.3,99.3,0.032,95.64,0.087,2412,Jiri Welsch,0.078,BOS,1610612738,12.7,0.531,0.173,35,0.432
205,23.0,0.187,18.5,1.82,5,"2207,1610612756",102.6,0.103,0.462,1291,15.7,555,6.8,0.43,82,53,40.7,-2.9,99.7,0.027,95.15,0.095,2207,Joe Johnson,0.065,PHX,1610612756,10.2,0.491,0.216,29,0.354
206,28.0,0.055,8.0,0.95,5,"693,1610612749",101.8,0.206,0.44,708,9.3,311,4.1,0.439,76,38,29.7,1.1,102.9,0.114,93.66,0.107,693,Joe Smith,0.16,MIL,1610612749,8.4,0.51,0.179,38,0.5
207,24.0,0.032,7.9,0.39,5,"2038,1610612737",104.7,0.26,0.36,50,2.9,18,1.1,0.36,17,12,20.3,-10.3,94.4,0.096,96.73,0.041,2038,Joel Przybilla,0.174,ATL,1610612737,20.3,0.385,0.105,5,0.294
208,24.0,0.155,20.1,1.74,5,"2422,1610612755",98.2,0.118,0.447,416,5.4,161,2.1,0.387,77,45,20.6,-2.3,95.9,0.028,89.18,0.078,2422,John Salmons,0.073,PHI,1610612755,11.5,0.485,0.161,32,0.416
209,30.0,0.083,7.0,0.58,5,"961,1610612748",101.1,0.153,0.438,145,3.9,61,1.6,0.421,37,21,9.9,-9.3,91.9,0.036,89.57,0.083,961,John Wallace,0.093,MIA,1610612748,12.0,0.486,0.24,16,0.432
210,34.0,0.217,27.8,2.77,5,"468,1610612743",98.9,0.101,0.49,297,5.2,120,2.1,0.404,57,26,19.1,0.3,99.2,0.024,96.27,0.108,468,Jon Barry,0.061,DEN,1610612743,10.0,0.535,0.152,31,0.544
211,23.0,0.076,5.3,0.27,5,"1886,1610612754",102.0,0.137,0.514,106,5.0,50,2.4,0.472,21,4,12.8,-1.6,100.4,0.045,90.09,0.104,1886,Jonathan Bender,0.093,IND,1610612754,19.6,0.584,0.288,17,0.81
212,23.0,0.0,0.0,0.0,5,"2668,1610612737",111.8,0.222,0.4,5,1.3,2,0.5,0.4,4,2,5.6,-24.3,87.5,0.048,102.97,0.019,2668,Josh Davis,0.128,ATL,1610612737,26.9,0.46,0.135,2,0.5
213,24.0,0.085,12.8,1.45,5,"2572,1610612742",104.7,0.157,0.449,532,7.9,229,3.4,0.43,67,27,23.7,8.2,113.0,0.101,95.65,0.082,2572,Josh Howard,0.128,DAL,1610612742,8.9,0.485,0.181,40,0.597
