,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
19,21.0,55,153,58,5,"203083,1610612765",48,667,2,0,0.0,961,494,0.514,365,142,0.389,82,50,2501.86333333,437,285,274,203083,Andre Drummond,-54,1130,1104,73,0,DET,1610612765,120,32,0.39
20,31.0,228,25,8,5,"2738,1610612744",0,213,212,74,0.349,496,231,0.466,114,68,0.596,77,13,2068.59333333,44,100,134,2738,Andre Iguodala,439,604,257,89,0,GSW,1610612744,88,64,0.831
21,39.0,284,6,29,5,"1889,1610612758",1,116,34,7,0.206,290,145,0.5,77,58,0.753,81,37,1253.57166667,37,103,88,1889,Andre Miller,-129,355,153,32,0,SAC,1610612758,104,44,0.543
22,23.0,70,29,18,5,"203460,1610612760",1,195,85,21,0.247,201,92,0.458,48,23,0.479,67,26,1286.16333333,60,141,34,203460,Andre Roberson,102,228,255,53,0,OKC,1610612760,46,41,0.612
23,29.0,46,27,7,5,"200745,1610612752",2,95,41,15,0.366,361,164,0.454,107,87,0.813,29,24,785.311666667,32,53,102,200745,Andrea Bargnani,-270,430,127,2,0,NYK,1610612752,42,5,0.172
24,34.0,1,0,2,5,"1905,1610612751",0,6,0,0,0.0,5,0,0.0,4,3,0.75,7,4,36.3966666667,2,1,2,1905,Andrei Kirilenko,-28,3,8,1,0,BKN,1610612751,1,3,0.429
25,30.0,180,113,19,5,"101106,1610612744",6,402,0,0,0.0,355,200,0.563,42,22,0.524,67,9,1582.5,141,188,75,101106,Andrew Bogut,537,422,543,39,0,GSW,1610612744,106,58,0.866
26,25.0,22,12,2,5,"203094,1610612753",0,65,41,13,0.317,190,83,0.437,25,15,0.6,40,26,492.096666667,17,51,35,203094,Andrew Nicholson,-84,194,82,6,0,ORL,1610612753,24,14,0.35
27,20.0,170,50,67,5,"203952,1610612750",2,240,126,39,0.31,1137,497,0.437,466,354,0.76,82,66,2968.79666667,134,190,376,203952,Andrew Wiggins,-550,1387,374,86,0,MIN,1610612750,177,16,0.195
28,22.0,48,16,20,5,"203461,1610612750",2,164,23,7,0.304,297,125,0.421,64,41,0.641,57,45,894.025,52,87,51,203461,Anthony Bennett,-297,298,216,27,0,MIN,1610612750,36,12,0.211
29,22.0,149,200,57,5,"203076,1610612740",42,523,12,1,0.083,1199,642,0.535,461,371,0.805,68,29,2454.695,173,141,377,203076,Anthony Davis,267,1656,696,100,0,NOP,1610612740,95,39,0.574
30,29.0,60,11,15,5,"201627,1610612760",2,155,325,141,0.434,615,285,0.463,89,79,0.888,74,32,1805.58,40,135,84,201627,Anthony Morrow,232,790,195,54,0,OKC,1610612760,38,42,0.568
31,30.0,59,16,17,5,"201229,1610612765",1,185,290,106,0.366,393,161,0.41,69,54,0.783,76,40,1432.76833333,51,137,82,201229,Anthony Tolliver,102,482,236,24,0,DET,1610612765,51,36,0.474
32,20.0,44,9,21,5,"203462,1610612756",0,47,41,12,0.293,201,79,0.393,83,61,0.735,41,25,534.765,27,55,74,203462,Archie Goodwin,-164,231,74,18,0,PHX,1610612756,48,16,0.39
33,27.0,4,3,1,5,"202620,1610612750",0,14,0,0,0.0,14,12,0.857,8,3,0.375,6,6,68.2583333333,7,6,4,202620,Arinze Onuaku,-18,27,21,1,0,MIN,1610612750,2,0,0.0
34,28.0,35,22,34,5,"203382,1610612759",5,209,4,1,0.25,327,185,0.566,104,90,0.865,70,21,1122.32333333,109,162,114,203382,Aron Baynes,135,461,318,16,0,SAS,1610612759,65,49,0.7
35,29.0,129,7,63,5,"201167,1610612757",0,220,333,118,0.354,884,375,0.424,198,167,0.843,78,43,2501.59833333,27,167,146,201167,Arron Afflalo,-21,1035,247,41,0,POR,1610612757,116,35,0.449
36,27.0,17,5,2,5,"201948,1610612737",2,65,71,24,0.338,141,50,0.355,6,5,0.833,34,17,343.993333333,10,39,7,201948,Austin Daye,-43,129,75,12,0,ATL,1610612737,23,17,0.5
37,22.0,155,14,25,5,"203085,1610612746",0,125,131,39,0.298,496,203,0.409,126,85,0.675,76,30,1563.00666667,27,146,103,203085,Austin Rivers,-129,530,152,48,0,LAC,1610612746,65,46,0.605
38,24.0,135,15,49,5,"202340,1610612738",1,195,352,124,0.352,1013,434,0.428,100,79,0.79,77,40,2427.58,46,177,92,202340,Avery Bradley,-87,1071,241,82,0,BOS,1610612738,109,37,0.481
39,32.0,50,1,14,5,"2732,1610612753",0,57,97,35,0.361,295,129,0.437,67,56,0.836,56,39,790.371666667,6,60,67,2732,Ben Gordon,-137,349,63,14,0,ORL,1610612753,55,17,0.304
40,22.0,140,19,37,5,"203463,1610612758",0,210,391,140,0.358,831,363,0.437,160,130,0.813,82,53,2670.10833333,31,219,131,203463,Ben McLemore,-35,996,241,77,0,SAC,1610612758,138,29,0.354
41,32.0,220,8,20,5,"2757,1610612763",0,123,97,26,0.268,505,246,0.487,102,87,0.853,79,24,1494.65,20,88,96,2757,Beno Udrih,-8,605,143,46,0,MEM,1610612763,89,55,0.696
42,30.0,4,15,8,5,"203108,1610612742",0,21,0,0,0.0,27,12,0.444,23,20,0.87,16,10,157.653333333,18,17,14,203108,Bernard James,-9,44,39,2,0,DAL,1610612742,6,6,0.375
43,22.0,16,99,26,5,"202687,1610612766",6,248,0,0,0.0,186,101,0.543,175,102,0.583,64,38,1243.05,159,140,140,202687,Bismack Biyombo,-33,304,407,18,0,CHA,1610612766,52,26,0.406
44,26.0,354,35,50,5,"201933,1610612746",18,382,25,10,0.4,1144,574,0.502,427,311,0.728,67,20,2355.77166667,126,196,392,201933,Blake Griffin,586,1469,508,63,0,LAC,1610612746,152,47,0.701
45,26.0,68,9,42,5,"202711,1610612751",0,163,256,91,0.355,576,261,0.453,106,87,0.821,78,42,1853.79166667,50,104,90,202711,Bojan Bogdanovic,-178,700,213,34,0,BKN,1610612751,78,36,0.462
46,33.0,233,23,26,5,"2564,1610612759",1,270,169,54,0.32,632,291,0.46,93,72,0.774,81,26,1984.3,78,148,109,2564,Boris Diaw,291,708,348,36,0,SAS,1610612759,126,55,0.679
47,22.0,194,18,49,5,"203078,1610612764",2,184,259,106,0.409,851,363,0.427,166,130,0.783,63,26,2107.45333333,57,136,144,203078,Bradley Beal,194,962,241,76,0,WAS,1610612764,123,37,0.587
48,27.0,41,94,23,5,"201148,1610612756",3,193,3,0,0.0,363,233,0.642,112,78,0.696,75,38,1448.57333333,128,102,94,201148,Brandan Wright,-13,544,321,50,0,PHX,1610612756,34,37,0.493
49,30.0,104,32,56,5,"101138,1610612738",5,259,32,9,0.281,683,344,0.504,214,169,0.79,82,42,1928.765,139,140,155,101138,Brandon Bass,-180,866,398,41,0,BOS,1610612738,83,40,0.488
50,23.0,30,7,13,5,"203561,1610612755",0,45,34,8,0.235,137,55,0.401,37,24,0.649,27,21,422.845,38,59,44,203561,Brandon Davies,-161,142,83,18,0,PHI,1610612755,29,6,0.222
51,25.0,272,4,28,5,"201943,1610612765",5,83,211,76,0.36,543,218,0.401,143,120,0.839,41,24,1172.80666667,21,64,127,201943,Brandon Jennings,34,632,104,44,0,DET,1610612765,90,17,0.415
52,23.0,330,10,37,5,"202688,1610612756",2,216,321,125,0.389,888,375,0.422,223,195,0.874,63,30,2035.19166667,28,114,222,202688,Brandon Knight,-79,1070,244,90,0,PHX,1610612756,189,33,0.524
53,29.0,12,12,4,5,"201575,1610612744",0,37,27,3,0.111,54,11,0.204,11,5,0.455,33,6,271.063333333,4,27,7,201575,Brandon Rush,-124,30,41,5,0,GSW,1610612744,11,27,0.818
54,35.0,2,10,3,5,"2217,1610612739",0,23,0,0,0.0,30,14,0.467,13,7,0.538,22,8,119.03,6,17,10,2217,Brendan Haywood,-50,35,29,2,0,CLE,1610612739,10,14,0.636
55,29.0,162,6,14,5,"203148,1610612766",0,96,193,62,0.321,452,176,0.389,74,66,0.892,72,42,1329.92,13,75,98,203148,Brian Roberts,-87,480,109,33,0,CHA,1610612766,57,30,0.417
56,27.0,50,126,49,5,"201572,1610612751",17,321,10,1,0.1,987,506,0.513,274,223,0.814,72,38,2100.33833333,214,206,236,201572,Brook Lopez,-103,1236,535,43,0,BKN,1610612751,104,34,0.472
57,19.0,0,1,0,5,"203998,1610612761",0,1,3,2,0.667,12,4,0.333,0,0,0.0,8,1,23.4166666667,1,3,0,203998,Bruno Caboclo,-27,10,2,0,0,TOR,1610612761,4,7,0.875
58,22.0,15,0,4,5,"203955,1610612762",0,15,20,7,0.35,69,29,0.42,18,15,0.833,15,6,159.386666667,3,6,15,203955,Bryce Cotton,1,80,18,4,0,UTA,1610612762,12,9,0.6
59,23.0,64,8,25,5,"203468,1610612757",0,77,139,55,0.396,365,159,0.436,73,51,0.699,62,25,973.098333333,14,81,61,203468,CJ McCollum,116,424,91,43,0,POR,1610612757,48,37,0.597
60,28.0,75,26,26,5,"101139,1610612754",1,196,446,154,0.345,827,329,0.398,161,130,0.807,70,39,1841.095,18,132,128,101139,CJ Miles,159,942,214,60,0,IND,1610612754,73,31,0.443
61,31.0,208,9,17,5,"201228,1610612754",0,145,175,70,0.4,417,181,0.434,167,138,0.826,57,32,1421.96833333,18,107,162,201228,CJ Watson,5,570,163,57,0,IND,1610612754,100,25,0.439
62,24.0,8,1,1,5,"203912,1610612746",0,6,19,7,0.368,38,16,0.421,2,2,1.0,21,6,100.55,1,7,3,203912,CJ Wilcox,-19,41,7,3,0,LAC,1610612746,10,15,0.714
63,24.0,1,1,2,5,"203946,1610612741",0,2,0,0,0.0,14,3,0.214,5,4,0.8,18,6,63.5316666667,6,8,3,203946,Cameron Bairstow,-20,10,8,2,0,CHI,1610612741,3,12,0.667
64,31.0,26,17,42,5,"201171,1610612758",3,169,0,0,0.0,369,190,0.515,150,123,0.82,70,44,1191.69666667,99,132,115,201171,Carl Landry,-218,503,268,15,0,SAC,1610612758,54,26,0.371
65,33.0,95,12,64,5,"2430,1610612747",10,371,0,0,0.0,743,371,0.499,150,94,0.627,71,53,1691.71,111,184,109,2430,Carlos Boozer,-318,836,482,41,0,LAL,1610612747,92,18,0.254
66,31.0,122,17,36,5,"2546,1610612752",5,192,179,61,0.341,806,358,0.444,237,189,0.797,40,30,1427.64166667,72,87,202,2546,Carmelo Anthony,-108,966,264,40,0,NYK,1610612752,89,10,0.25
67,35.0,79,4,8,5,"2406,1610612765",0,175,219,83,0.379,396,161,0.407,61,55,0.902,78,48,1623.45833333,21,120,45,2406,Caron Butler,-23,460,196,43,0,DET,1610612765,49,30,0.385
68,30.0,11,1,3,5,"201858,1610612765",0,20,33,6,0.182,53,15,0.283,0,0,0.0,23,16,198.206666667,0,20,6,201858,Cartier Martin,20,36,20,3,0,DET,1610612765,5,7,0.304
69,26.0,161,19,37,5,"202718,1610612742",3,259,347,132,0.38,829,383,0.462,193,139,0.72,66,25,2186.225,64,140,185,202718,Chandler Parsons,202,1037,323,69,0,DAL,1610612742,96,41,0.621
70,32.0,94,39,9,5,"101112,1610612753",2,266,346,136,0.393,487,191,0.392,35,31,0.886,75,52,1869.83333333,27,191,79,101112,Channing Frye,-247,549,293,47,0,ORL,1610612753,78,23,0.307
71,32.0,20,4,7,5,"101236,1610612761",0,33,0,0,0.0,46,22,0.478,11,6,0.545,29,12,255.351666667,18,37,12,101236,Charles Hayes,38,50,51,10,0,TOR,1610612761,8,17,0.586
72,30.0,19,22,10,5,"101111,1610612742",0,119,221,83,0.376,362,150,0.414,35,20,0.571,64,27,678.1,30,64,25,101111,Charlie Villanueva,-55,403,149,15,0,DAL,1610612742,28,37,0.578
73,27.0,64,10,28,5,"201978,1610612750",0,165,143,52,0.364,390,169,0.433,81,67,0.827,67,59,1285.79666667,33,72,60,201978,Chase Budinger,-261,457,198,44,0,MIN,1610612750,49,8,0.119
74,36.0,43,61,21,5,"2365,1610612748",1,223,13,4,0.308,207,120,0.58,114,76,0.667,60,33,1131.69333333,76,88,106,2365,Chris Andersen,-3,320,299,26,0,MIA,1610612748,40,27,0.45
75,31.0,95,25,30,5,"2547,1610612748",7,264,168,63,0.375,745,343,0.46,232,179,0.772,44,25,1555.98166667,46,69,152,2547,Chris Bosh,-99,928,310,41,0,MIA,1610612748,95,19,0.432
76,31.0,51,11,23,5,"203142,1610612754",1,88,167,52,0.311,310,112,0.361,45,33,0.733,50,31,827.518333333,23,78,48,203142,Chris Copeland,-28,309,111,11,0,IND,1610612754,59,19,0.38
77,28.0,4,0,4,5,"201604,1610612746",0,11,7,1,0.143,21,5,0.238,8,8,1.0,12,7,102.538333333,1,14,5,201604,Chris Douglas-Roberts,-15,19,12,1,0,LAC,1610612746,0,5,0.417
78,25.0,15,7,10,5,"203187,1610612762",0,47,95,28,0.295,154,62,0.403,16,14,0.875,29,20,526.631666667,8,44,19,203187,Chris Johnson,-31,166,55,26,0,UTA,1610612762,15,9,0.31
79,33.0,65,54,35,5,"2549,1610612757",4,335,0,0,0.0,549,283,0.515,102,72,0.706,74,27,1398.13833333,149,140,94,2549,Chris Kaman,-7,638,484,18,0,POR,1610612757,108,47,0.635
80,30.0,838,15,21,5,"101108,1610612746",40,324,349,139,0.398,1170,568,0.485,321,289,0.9,82,26,2857.24333333,52,203,299,101108,Chris Paul,734,1564,376,156,1,LAC,1610612746,190,56,0.683
81,24.0,36,12,17,5,"203921,1610612752",0,75,84,22,0.262,214,76,0.355,48,36,0.75,39,33,647.033333333,22,57,41,203921,Cleanthony Early,-161,210,97,24,0,NYK,1610612752,40,6,0.154
82,21.0,2,9,4,5,"203991,1610612745",0,26,0,0,0.0,29,14,0.483,23,4,0.174,12,4,89.6383333333,10,14,13,203991,Clint Capela,8,32,36,1,0,HOU,1610612745,5,8,0.667
83,22.0,100,49,43,5,"203469,1610612766",2,265,1,1,1.0,373,172,0.461,164,127,0.774,62,35,1486.685,97,156,147,203469,Cody Zeller,17,472,362,34,0,CHA,1610612766,62,27,0.435
84,26.0,75,65,15,5,"202332,1610612752",6,237,0,0,0.0,301,144,0.478,64,50,0.781,61,50,976.298333333,101,122,64,202332,Cole Aldrich,-274,338,338,37,0,NYK,1610612752,59,11,0.18
85,29.0,173,19,56,5,"201147,1610612745",3,217,235,63,0.268,805,343,0.426,226,168,0.743,80,38,2087.385,80,173,195,201147,Corey Brewer,-32,917,297,113,0,HOU,1610612745,131,42,0.525
86,24.0,16,21,16,5,"203928,1610612751",1,98,15,2,0.133,167,75,0.449,54,31,0.574,50,32,531.116666667,47,61,40,203928,Cory Jefferson,76,183,145,10,0,BKN,1610612751,20,18,0.36
87,23.0,188,17,32,5,"202709,1610612759",0,148,44,16,0.364,411,207,0.504,143,105,0.734,79,26,1443.655,44,105,140,202709,Cory Joseph,173,535,192,46,0,SAS,1610612759,67,53,0.671
88,29.0,151,12,18,5,"201584,1610612763",0,157,224,90,0.402,643,288,0.448,129,111,0.86,77,26,2354.46,21,129,70,201584,Courtney Lee,120,777,178,75,0,MEM,1610612763,78,51,0.662
89,27.0,353,3,50,5,"201571,1610612760",4,141,246,83,0.337,647,258,0.399,205,178,0.868,82,45,1963.785,20,93,205,201571,D.J. Augustin,-72,777,161,49,0,OKC,1610612760,145,37,0.451
90,34.0,2,0,1,5,"2563,1610612746",0,10,4,0,0.0,21,6,0.286,11,9,0.818,33,10,123.33,1,23,11,2563,Dahntay Jones,-81,21,11,3,0,LAC,1610612746,1,23,0.697
91,24.0,507,21,66,5,"203081,1610612757",6,329,572,196,0.343,1360,590,0.434,398,344,0.864,82,31,2924.565,49,164,360,203081,Damian Lillard,302,1720,378,97,0,POR,1610612757,222,51,0.622
92,29.0,53,5,5,5,"204014,1610612754",0,39,170,69,0.406,263,119,0.452,23,16,0.696,68,40,1047.395,8,79,25,204014,Damjan Rudez,35,323,47,16,0,IND,1610612754,47,28,0.412
93,26.0,83,20,33,5,"201568,1610612743",0,187,301,107,0.355,568,228,0.401,191,171,0.895,59,36,1425.73333333,31,94,182,201568,Danilo Gallinari,18,734,218,47,0,DEN,1610612743,57,23,0.39
94,32.0,17,6,9,5,"101122,1610612756",0,60,84,30,0.357,162,65,0.401,37,28,0.757,30,19,612.741666667,20,67,31,101122,Danny Granger,-106,188,80,13,0,PHX,1610612756,24,11,0.367
95,28.0,158,87,20,5,"201980,1610612759",2,289,457,191,0.418,738,322,0.436,127,111,0.874,81,26,2311.355,54,163,98,201980,Danny Green,431,946,343,101,0,SAS,1610612759,93,55,0.679
96,28.0,50,37,24,5,"201967,1610612740",1,186,10,1,0.1,339,155,0.457,47,29,0.617,66,29,1652.17833333,70,101,39,201967,Dante Cunningham,-30,340,256,46,0,NOP,1610612740,35,37,0.561
97,19.0,198,14,3,5,"203957,1610612762",0,104,264,83,0.314,416,145,0.349,32,20,0.625,82,44,1817.06833333,27,147,68,203957,Dante Exum,91,393,131,41,0,UTA,1610612762,118,38,0.463
98,25.0,2,0,0,5,"203121,1610612740",0,1,1,0,0.0,7,1,0.143,0,0,0.0,5,4,43.3666666667,0,8,0,203121,Darius Miller,-12,2,1,1,0,NOP,1610612740,1,1,0.2
99,24.0,48,0,5,5,"202721,1610612751",0,20,33,7,0.212,106,36,0.34,9,4,0.444,38,24,299.228333333,7,20,15,202721,Darius Morris,-63,83,27,9,0,BKN,1610612751,21,14,0.368
100,27.0,57,26,10,5,"201589,1610612743",2,118,110,26,0.236,384,155,0.404,59,46,0.78,58,36,987.79,53,146,53,201589,Darrell Arthur,-12,382,171,48,0,DEN,1610612743,47,22,0.379
101,27.0,252,14,25,5,"201954,1610612758",3,124,161,60,0.373,550,260,0.473,184,145,0.788,45,29,1564.72333333,19,95,143,201954,Darren Collison,34,725,143,67,0,SAC,1610612758,112,16,0.356
102,32.0,85,26,21,5,"101135,1610612744",1,176,2,0,0.0,313,160,0.511,104,68,0.654,49,12,904.356666667,81,83,71,101135,David Lee,26,388,257,31,0,GSW,1610612744,49,37,0.755
103,24.0,9,0,0,5,"204065,1610612758",0,2,2,1,0.5,6,2,0.333,6,3,0.5,3,2,33.0833333333,0,1,3,204065,David Stockton,23,8,2,2,0,SAC,1610612758,4,1,0.333
104,24.0,1,0,0,5,"204033,1610612758",0,0,1,0,0.0,2,0,0.0,0,0,0.0,2,2,6.96666666667,2,1,0,204033,David Wear,-9,0,2,0,0,SAC,1610612758,0,0,0.0
105,34.0,223,48,25,5,"2561,1610612754",7,341,20,4,0.2,686,323,0.471,161,119,0.739,66,34,1895.32666667,108,160,154,2561,David West,-20,769,449,48,0,IND,1610612754,120,32,0.485
106,26.0,61,183,16,5,"201599,1610612746",47,829,4,1,0.25,534,379,0.71,471,187,0.397,82,26,2819.96333333,397,245,378,201599,DeAndre Jordan,621,946,1226,81,0,LAC,1610612746,109,56,0.683
107,26.0,3,1,7,5,"201971,1610612764",0,40,0,0,0.0,57,26,0.456,6,4,0.667,29,14,180.668333333,16,41,8,201971,DeJuan Blair,-62,56,56,7,0,WAS,1610612764,13,15,0.517
108,25.0,210,11,69,5,"201942,1610612761",4,236,88,25,0.284,990,409,0.413,434,361,0.832,60,23,2100.305,41,122,294,201942,DeMar DeRozan,131,1204,277,73,0,TOR,1610612761,137,37,0.617
109,24.0,210,103,109,5,"202326,1610612758",47,562,8,2,0.25,1066,498,0.467,541,423,0.782,59,36,2013.235,185,241,517,202326,DeMarcus Cousins,62,1421,747,90,2,SAC,1610612758,254,23,0.39
110,28.0,118,17,39,5,"201960,1610612737",3,273,304,120,0.395,653,318,0.487,181,127,0.702,70,17,2188.58166667,99,154,157,201960,DeMarre Carroll,208,883,372,94,0,ATL,1610612737,75,53,0.757
111,21.0,317,4,74,5,"203471,1610612737",5,135,148,52,0.351,665,284,0.427,179,148,0.827,77,20,1516.04,29,127,172,203471,Dennis Schroder,8,768,164,49,0,ATL,1610612737,150,57,0.74
112,31.0,448,17,36,5,"101114,1610612751",11,208,237,87,0.367,771,298,0.387,241,201,0.834,68,34,2114.02,29,157,211,101114,Deron Williams,-14,884,237,64,0,BKN,1610612751,154,34,0.5
113,23.0,112,123,69,5,"202324,1610612762",23,411,6,1,0.167,918,482,0.525,332,222,0.669,74,41,2279.51,196,210,244,202324,Derrick Favors,61,1187,607,60,0,UTA,1610612762,121,33,0.446
114,26.0,251,16,49,5,"201565,1610612741",4,126,271,76,0.28,835,338,0.405,187,152,0.813,51,18,1529.88166667,35,63,141,201565,Derrick Rose,122,904,161,36,0,CHI,1610612741,161,33,0.647
115,24.0,50,4,35,5,"202682,1610612758",1,161,156,49,0.314,485,217,0.447,196,134,0.684,74,47,1461.66666667,41,67,121,202682,Derrick Williams,-264,617,202,34,0,SAC,1610612758,56,27,0.365
116,32.0,237,14,21,5,"2734,1610612742",0,122,266,95,0.357,524,219,0.418,162,132,0.815,76,31,1685.15,13,147,187,2734,Devin Harris,97,665,135,78,0,DAL,1610612742,85,45,0.592
117,22.0,17,2,3,5,"203906,1610612753",0,26,22,4,0.182,44,14,0.318,16,5,0.313,16,13,208.161666667,5,14,10,203906,Devyn Marble,-16,37,31,9,0,ORL,1610612753,9,3,0.188
118,25.0,9,50,19,5,"203473,1610612753",2,177,1,0,0.0,162,91,0.562,64,34,0.531,59,42,844.931666667,118,141,53,203473,Dewayne Dedmon,-23,216,295,16,0,ORL,1610612753,51,17,0.288
119,23.0,163,21,52,5,"203079,1610612760",1,151,246,73,0.297,946,375,0.396,172,117,0.68,80,34,2207.97833333,41,155,145,203079,Dion Waiters,58,940,192,90,0,OKC,1610612760,113,46,0.575
120,37.0,143,33,23,5,"1717,1610612742",6,413,274,104,0.38,1062,487,0.459,289,255,0.882,77,30,2281.62666667,44,160,304,1717,Dirk Nowitzki,240,1333,457,39,0,DAL,1610612742,82,47,0.61
121,27.0,190,0,32,5,"202388,1610612754",1,131,131,41,0.313,355,145,0.408,77,60,0.779,53,31,1106.74,12,47,66,202388,Donald Sloan,-83,391,143,23,0,IND,1610612754,65,22,0.415
122,24.0,130,34,42,5,"202700,1610612745",7,284,133,49,0.368,700,353,0.504,166,100,0.602,71,23,2036.96833333,137,203,226,202700,Donatas Motiejunas,101,855,421,56,0,HOU,1610612745,123,48,0.676
123,29.0,41,11,3,5,"2748,1610612757",0,97,108,41,0.38,190,72,0.379,42,34,0.81,48,20,592.486666667,14,55,38,2748,Dorell Wright,79,219,111,20,0,POR,1610612757,18,28,0.583
124,23.0,6,1,8,5,"203926,1610612741",0,37,41,13,0.317,107,43,0.402,15,10,0.667,36,13,320.85,6,29,18,203926,Doug McDermott,-83,109,43,4,0,CHI,1610612741,17,23,0.639
125,25.0,291,99,33,5,"203110,1610612744",18,533,329,111,0.337,765,339,0.443,200,132,0.66,79,15,2489.99166667,114,253,204,203110,Draymond Green,839,921,647,123,1,GSW,1610612744,133,64,0.81
126,33.0,49,9,15,5,"2400,1610612764",2,151,59,23,0.39,276,110,0.399,44,34,0.773,51,20,863.996666667,72,91,58,2400,Drew Gooden,1,277,223,21,0,WAS,1610612764,28,31,0.608
127,24.0,2,0,1,5,"204079,1610612755",0,11,3,0,0.0,19,8,0.421,2,1,0.5,9,9,71.185,7,7,7,204079,Drew Gordon,-34,17,18,1,0,PHI,1610612755,8,0,0.0
