,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
17,20.0,5,"101154,1610612764",56,29,12.2,0.451,1.0,0.477,0.863,0.137,0.796,0.136,0.058,0.117,0.146,0.189,0.66,0.549,0.0,0.523,101154,Andray Blatche,WAS,1610612764,27,0.482
18,25.0,5,"2857,1610612741",6,1,4.8,0.5,0.0,0.5,1.0,0.0,1.0,0.25,0.0,0.5,0.0,0.25,0.75,0.5,0.0,0.5,2857,Andre Barrett,CHI,1610612741,5,0.833
19,26.0,5,"2810,1610612760",38,22,7.1,0.667,0.0,0.667,0.986,0.014,0.903,0.043,0.0,0.344,0.097,0.269,0.86,0.333,0.0,0.333,2810,Andre Brown,SEA,1610612760,16,0.421
20,23.0,5,"2738,1610612755",76,46,40.3,0.468,0.792,0.503,0.844,0.156,0.57,0.208,0.104,0.211,0.326,0.234,0.362,0.532,0.208,0.497,2738,Andre Iguodala,PHI,1610612755,30,0.395
21,31.0,5,"1889,1610612755",80,37,37.1,0.289,0.8,0.295,0.961,0.039,0.78,0.322,0.014,0.173,0.207,0.164,0.458,0.711,0.2,0.705,1889,Andre Miller,PHI,1610612755,43,0.538
22,21.0,5,"200745,1610612761",65,30,25.1,0.701,0.91,0.779,0.571,0.429,0.445,0.232,0.399,0.064,0.156,0.149,0.213,0.299,0.09,0.221,200745,Andrea Bargnani,TOR,1610612761,35,0.538
23,25.0,5,"2601,1610612760",13,10,6.2,1.0,0.0,1.0,1.0,0.0,0.941,0.118,0.0,0.235,0.059,0.059,0.824,0.0,0.0,0.0,2601,Andreas Glyniadakis,SEA,1610612760,3,0.231
24,26.0,5,"1905,1610612762",70,26,29.3,0.729,0.875,0.741,0.821,0.179,0.62,0.113,0.082,0.099,0.298,0.171,0.507,0.271,0.125,0.259,1905,Andrei Kirilenko,UTA,1610612762,44,0.629
25,27.0,5,"2804,1610612741",53,22,26.5,0.689,1.0,0.78,0.642,0.358,0.515,0.224,0.32,0.099,0.164,0.223,0.291,0.311,0.0,0.22,2804,Andres Nocioni,CHI,1610612741,31,0.585
26,22.0,5,"101106,1610612749",66,41,34.2,0.545,1.0,0.546,0.992,0.008,0.858,0.082,0.004,0.054,0.138,0.15,0.776,0.455,0.0,0.454,101106,Andrew Bogut,MIL,1610612749,25,0.379
27,19.0,5,"101115,1610612747",82,40,21.9,0.66,0.0,0.66,0.993,0.007,0.776,0.022,0.0,0.031,0.224,0.132,0.754,0.34,0.0,0.34,101115,Andrew Bynum,LAL,1610612747,42,0.512
28,21.0,5,"2740,1610612744",82,40,29.1,0.716,0.0,0.716,1.0,0.0,0.889,0.005,0.0,0.043,0.111,0.165,0.884,0.284,0.0,0.284,2740,Andris Biedrins,GSW,1610612744,42,0.512
29,31.0,5,"1712,1610612764",70,33,38.0,0.588,0.986,0.695,0.667,0.333,0.539,0.16,0.298,0.122,0.163,0.172,0.379,0.412,0.014,0.305,1712,Antawn Jamison,WAS,1610612764,37,0.529
30,32.0,5,"1853,1610612743",2,0,18.6,0.333,0.0,0.333,0.75,0.25,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.667,1853,Anthony Carter,DEN,1610612743,2,1.0
31,32.0,5,"1533,1610612737",67,27,19.4,0.427,0.76,0.486,0.787,0.213,0.659,0.321,0.211,0.127,0.13,0.149,0.338,0.573,0.24,0.514,1533,Anthony Johnson,ATL,1610612737,40,0.597
32,32.0,5,"1515,1610612761",73,30,33.4,0.624,0.983,0.75,0.62,0.38,0.472,0.25,0.382,0.138,0.146,0.185,0.221,0.376,0.017,0.25,1515,Anthony Parker,TOR,1610612761,43,0.589
33,24.0,5,"101194,1610612744",20,13,11.3,0.565,0.857,0.705,0.471,0.529,0.414,0.234,0.568,0.171,0.018,0.252,0.18,0.435,0.143,0.295,101194,Anthony Roberson,GSW,1610612744,7,0.35
34,30.0,5,"952,1610612748",78,36,23.3,0.315,0.929,0.509,0.543,0.457,0.548,0.024,0.382,0.094,0.07,0.156,0.524,0.685,0.071,0.491,952,Antoine Walker,MIA,1610612748,42,0.538
35,23.0,5,"101120,1610612751",63,30,18.0,0.736,1.0,0.782,0.765,0.235,0.643,0.127,0.201,0.254,0.155,0.226,0.516,0.264,0.0,0.218,101120,Antoine Wright,NJN,1610612751,33,0.524
36,32.0,5,"1498,1610612764",80,39,22.0,0.353,0.684,0.39,0.838,0.162,0.536,0.175,0.1,0.245,0.364,0.219,0.361,0.647,0.316,0.61,1498,Antonio Daniels,WAS,1610612764,41,0.513
37,32.0,5,"686,1610612765",82,29,21.1,0.792,0.0,0.792,1.0,0.0,0.855,0.47,0.0,0.045,0.145,0.209,0.386,0.208,0.0,0.208,686,Antonio McDyess,DET,1610612765,53,0.646
38,32.0,5,"1506,1610612742",61,12,11.9,0.635,0.962,0.744,0.59,0.41,0.458,0.159,0.344,0.079,0.198,0.198,0.3,0.365,0.038,0.256,1506,Austin Croshere,DAL,1610612742,49,0.803
39,28.0,5,"1884,1610612744",63,27,35.3,0.202,0.518,0.261,0.728,0.272,0.581,0.147,0.202,0.222,0.218,0.214,0.434,0.798,0.482,0.739,1884,Baron Davis,GSW,1610612744,36,0.571
40,24.0,5,"2732,1610612741",82,33,33.0,0.368,0.684,0.448,0.72,0.28,0.518,0.33,0.265,0.125,0.217,0.167,0.188,0.632,0.316,0.552,2732,Ben Gordon,CHI,1610612741,49,0.598
41,32.0,5,"1112,1610612741",77,32,35.0,0.592,1.0,0.594,0.988,0.012,0.773,0.069,0.006,0.043,0.221,0.16,0.704,0.408,0.0,0.406,1112,Ben Wallace,CHI,1610612741,45,0.584
42,24.0,5,"2757,1610612759",73,20,13.0,0.574,0.758,0.622,0.666,0.334,0.553,0.294,0.291,0.097,0.156,0.132,0.259,0.426,0.242,0.378,2757,Beno Udrih,SAS,1610612759,53,0.726
43,26.0,5,"2774,1610612751",31,22,9.0,0.526,0.0,0.526,0.968,0.032,0.623,0.131,0.0,0.295,0.377,0.393,0.492,0.474,0.0,0.474,2774,Bernard Robinson,NJN,1610612751,9,0.29
44,36.0,5,"448,1610612753",41,20,11.2,0.706,0.0,0.706,1.0,0.0,0.84,0.0,0.0,0.123,0.16,0.247,0.84,0.294,0.0,0.294,448,Bo Outlaw,ORL,1610612753,21,0.512
45,34.0,5,"1517,1610612740",56,26,23.7,0.34,0.87,0.48,0.681,0.319,0.507,0.132,0.274,0.184,0.22,0.164,0.375,0.66,0.13,0.52,1517,Bobby Jackson,NOK,1610612740,30,0.536
46,23.0,5,"200784,1610612755",44,29,7.6,0.595,1.0,0.605,0.903,0.097,0.764,0.164,0.027,0.264,0.209,0.209,0.6,0.405,0.0,0.395,200784,Bobby Jones,PHI,1610612755,15,0.341
47,30.0,5,"1719,1610612745",28,15,21.1,0.464,0.0,0.459,0.966,0.034,0.774,0.147,0.014,0.101,0.212,0.175,0.627,0.536,1.0,0.541,1719,Bonzi Wells,HOU,1610612745,13,0.464
48,25.0,5,"2564,1610612756",73,18,31.1,0.546,1.0,0.569,0.921,0.079,0.821,0.251,0.063,0.08,0.116,0.131,0.57,0.454,0.0,0.431,2564,Boris Diaw,PHX,1610612756,55,0.753
49,26.0,5,"2411,1610612751",76,37,20.1,0.816,0.991,0.903,0.465,0.535,0.328,0.072,0.483,0.148,0.19,0.223,0.256,0.184,0.009,0.097,2411,Bostjan Nachbar,NJN,1610612751,39,0.513
50,22.0,5,"101152,1610612750",19,13,10.0,0.778,1.0,0.833,0.667,0.333,0.537,0.358,0.269,0.06,0.194,0.284,0.179,0.222,0.0,0.167,101152,Bracey Wright,MIN,1610612750,6,0.316
51,31.0,5,"1802,1610612758",63,37,28.3,0.749,1.0,0.754,0.933,0.067,0.771,0.454,0.026,0.048,0.202,0.195,0.317,0.251,0.0,0.246,1802,Brad Miller,SAC,1610612758,26,0.413
52,22.0,5,"101138,1610612740",21,13,7.7,0.533,0.0,0.533,0.977,0.023,0.714,0.19,0.0,0.048,0.286,0.095,0.524,0.467,0.0,0.467,101138,Brandon Bass,NOK,1610612740,8,0.381
53,22.0,5,"200750,1610612757",57,34,35.3,0.231,0.909,0.338,0.809,0.191,0.616,0.239,0.173,0.062,0.212,0.157,0.377,0.769,0.091,0.662,200750,Brandon Roy,POR,1610612757,23,0.404
54,27.0,5,"2217,1610612764",77,38,22.6,0.51,0.0,0.51,1.0,0.0,0.775,0.027,0.0,0.096,0.225,0.176,0.748,0.49,0.0,0.49,2217,Brendan Haywood,WAS,1610612764,39,0.506
55,35.0,5,"699,1610612759",75,22,21.7,0.77,0.977,0.901,0.325,0.675,0.233,0.072,0.605,0.161,0.162,0.14,0.161,0.23,0.023,0.099,699,Brent Barry,SAS,1610612759,53,0.707
56,31.0,5,"1510,1610612766",45,28,28.3,0.464,0.0,0.461,0.95,0.05,0.74,0.574,0.007,0.12,0.252,0.15,0.167,0.536,1.0,0.539,1510,Brevin Knight,CHA,1610612766,17,0.378
57,30.0,5,"2073,1610612763",28,22,11.2,0.75,0.944,0.833,0.482,0.518,0.378,0.205,0.425,0.008,0.197,0.126,0.173,0.25,0.056,0.167,2073,Brian Cardinal,MEM,1610612763,6,0.214
58,26.0,5,"2567,1610612747",65,34,15.7,0.698,1.0,0.773,0.718,0.282,0.618,0.391,0.307,0.067,0.076,0.147,0.227,0.302,0.0,0.227,2567,Brian Cook,LAL,1610612747,31,0.477
59,29.0,5,"2243,1610612738",54,35,19.0,0.545,1.0,0.805,0.424,0.576,0.306,0.157,0.611,0.056,0.083,0.208,0.148,0.455,0.0,0.195,2243,Brian Scalabrine,BOS,1610612738,19,0.352
60,31.0,5,"1730,1610612749",67,45,22.7,0.694,0.0,0.694,1.0,0.0,0.844,0.122,0.0,0.034,0.156,0.18,0.721,0.306,0.0,0.306,1730,Brian Skinner,MIL,1610612749,22,0.328
61,36.0,5,"1477,1610612759",82,24,30.0,0.82,1.0,0.905,0.503,0.497,0.392,0.22,0.524,0.139,0.084,0.2,0.173,0.18,0.0,0.095,1477,Bruce Bowen,SAS,1610612759,58,0.707
62,20.0,5,"101139,1610612762",37,14,10.1,0.606,1.0,0.675,0.724,0.276,0.653,0.337,0.208,0.168,0.139,0.149,0.317,0.394,0.0,0.325,101139,CJ Miles,UTA,1610612762,23,0.622
63,31.0,5,"1916,1610612764",44,22,8.6,0.9,1.0,0.903,0.97,0.03,0.87,0.348,0.043,0.029,0.087,0.058,0.522,0.1,0.0,0.097,1916,Calvin Booth,WAS,1610612764,22,0.5
64,27.0,5,"2306,1610612753",72,36,18.1,0.196,0.929,0.246,0.893,0.107,0.685,0.447,0.076,0.17,0.239,0.201,0.237,0.804,0.071,0.754,2306,Carlos Arroyo,ORL,1610612753,36,0.5
65,25.0,5,"2430,1610612762",74,29,34.6,0.697,0.0,0.697,1.0,0.0,0.835,0.185,0.0,0.081,0.165,0.136,0.651,0.303,0.0,0.303,2430,Carlos Boozer,UTA,1610612762,45,0.608
66,24.0,5,"2568,1610612765",82,29,16.7,0.573,0.913,0.673,0.633,0.367,0.514,0.145,0.322,0.185,0.164,0.266,0.369,0.427,0.087,0.327,2568,Carlos Delfino,DET,1610612765,53,0.646
67,23.0,5,"2546,1610612743",65,28,38.2,0.584,0.875,0.601,0.897,0.103,0.692,0.218,0.064,0.188,0.244,0.18,0.474,0.416,0.125,0.399,2546,Carmelo Anthony,DEN,1610612743,37,0.569
68,27.0,5,"2406,1610612764",63,26,39.3,0.446,0.611,0.452,0.926,0.074,0.72,0.331,0.045,0.178,0.235,0.218,0.389,0.554,0.389,0.548,2406,Caron Butler,WAS,1610612764,37,0.587
69,24.0,5,"200841,1610612737",23,14,8.7,0.556,1.0,0.636,0.667,0.333,0.692,0.077,0.231,0.154,0.077,0.077,0.615,0.444,0.0,0.364,200841,Cedric Bozeman,ATL,1610612737,9,0.391
70,21.0,5,"200759,1610612740",43,24,12.4,0.691,0.0,0.691,1.0,0.0,0.873,0.254,0.0,0.087,0.127,0.095,0.619,0.309,0.0,0.309,200759,Cedric Simmons,NOK,1610612740,19,0.442
71,24.0,5,"101112,1610612752",72,43,26.3,0.644,1.0,0.648,0.974,0.026,0.863,0.535,0.013,0.06,0.124,0.132,0.327,0.356,0.0,0.352,101112,Channing Frye,NYK,1610612752,29,0.403
72,24.0,5,"101236,1610612745",78,28,22.0,0.729,0.0,0.729,1.0,0.0,0.875,0.0,0.0,0.082,0.125,0.173,0.875,0.271,0.0,0.271,101236,Charles Hayes,HOU,1610612745,50,0.641
73,28.0,5,"2294,1610612749",82,54,34.7,0.542,0.913,0.653,0.629,0.371,0.539,0.209,0.343,0.2,0.118,0.194,0.33,0.458,0.087,0.347,2294,Charlie Bell,MIL,1610612749,28,0.341
74,22.0,5,"101111,1610612749",39,22,25.2,0.662,0.966,0.711,0.775,0.225,0.654,0.169,0.188,0.061,0.158,0.16,0.485,0.338,0.034,0.289,101111,Charlie Villanueva,MIL,1610612749,17,0.436
75,30.0,5,"1497,1610612765",70,22,36.2,0.259,0.477,0.328,0.612,0.388,0.401,0.225,0.275,0.124,0.324,0.175,0.176,0.741,0.523,0.672,1497,Chauncey Billups,DET,1610612765,48,0.686
76,23.0,5,"2547,1610612761",69,28,38.5,0.569,0.833,0.575,0.968,0.032,0.68,0.266,0.023,0.07,0.297,0.138,0.414,0.431,0.167,0.425,2547,Chris Bosh,TOR,1610612761,41,0.594
77,24.0,5,"2768,1610612741",78,32,24.4,0.312,0.886,0.569,0.493,0.507,0.391,0.072,0.473,0.115,0.136,0.242,0.319,0.688,0.114,0.431,2768,Chris Duhon,CHI,1610612741,46,0.59
78,25.0,5,"2549,1610612746",75,37,29.0,0.622,0.0,0.622,0.998,0.002,0.78,0.088,0.0,0.032,0.22,0.159,0.692,0.378,0.0,0.378,2549,Chris Kaman,LAC,1610612746,38,0.507
79,23.0,5,"200840,1610612749",5,4,2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200840,Chris McCray,MIL,1610612749,1,0.2
80,22.0,5,"101108,1610612740",64,33,36.8,0.097,0.68,0.173,0.836,0.164,0.6,0.17,0.136,0.171,0.264,0.18,0.429,0.903,0.32,0.827,101108,Chris Paul,NOK,1610612740,31,0.484
81,23.0,5,"200809,1610612748",42,24,9.7,0.179,0.75,0.417,0.565,0.435,0.397,0.156,0.426,0.05,0.177,0.163,0.241,0.821,0.25,0.583,200809,Chris Quinn,MIA,1610612748,18,0.429
82,34.0,5,"185,1610612765",61,26,29.9,0.632,1.0,0.637,0.983,0.017,0.833,0.292,0.018,0.039,0.149,0.123,0.541,0.368,0.0,0.363,185,Chris Webber,DET,1610612765,35,0.574
83,24.0,5,"2404,1610612760",82,51,31.5,0.709,0.0,0.709,0.993,0.007,0.783,0.085,0.0,0.121,0.217,0.16,0.698,0.291,0.0,0.291,2404,Chris Wilcox,SEA,1610612760,31,0.378
84,32.0,5,"1088,1610612763",75,55,27.5,0.113,0.767,0.358,0.572,0.428,0.393,0.134,0.352,0.192,0.255,0.126,0.259,0.887,0.233,0.642,1088,Chucky Atkins,MEM,1610612763,20,0.267
85,40.0,5,"361,1610612751",50,23,19.1,0.911,1.0,0.938,0.697,0.303,0.552,0.305,0.369,0.03,0.079,0.172,0.246,0.089,0.0,0.062,361,Clifford Robinson,NJN,1610612751,27,0.54
86,27.0,5,"1894,1610612746",75,38,30.5,0.638,1.0,0.651,0.92,0.08,0.559,0.246,0.031,0.104,0.41,0.179,0.313,0.362,0.0,0.349,1894,Corey Maggette,LAC,1610612746,37,0.493
87,33.0,5,"722,1610612758",68,37,19.7,0.631,0.0,0.631,0.996,0.004,0.761,0.113,0.0,0.081,0.239,0.168,0.648,0.369,0.0,0.369,722,Corliss Williamson,SAC,1610612758,31,0.456
88,23.0,5,"200783,1610612750",82,50,18.7,0.707,0.0,0.707,0.987,0.013,0.809,0.082,0.0,0.095,0.191,0.191,0.727,0.293,0.0,0.293,200783,Craig Smith,MIN,1610612750,32,0.39
89,31.0,5,"1749,1610612746",78,40,36.4,0.578,0.921,0.668,0.721,0.279,0.533,0.253,0.281,0.076,0.186,0.164,0.28,0.422,0.079,0.332,1749,Cuttino Mobley,LAC,1610612746,38,0.487
90,26.0,5,"2788,1610612742",21,3,3.7,0.8,0.0,0.8,1.0,0.0,0.588,0.0,0.0,0.176,0.412,0.059,0.588,0.2,0.0,0.2,2788,DJ Mbenga,DAL,1610612742,18,0.857
91,26.0,5,"2563,1610612763",78,57,21.4,0.558,1.0,0.568,0.974,0.026,0.738,0.254,0.026,0.257,0.237,0.213,0.484,0.442,0.0,0.432,2563,Dahntay Jones,MEM,1610612763,21,0.269
92,24.0,5,"2402,1610612744",1,0,6.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,1.0,1.0,2402,Dajuan Wagner,GSW,1610612744,1,1.0
93,38.0,5,"905,1610612765",46,14,10.1,0.515,0.0,0.515,1.0,0.0,0.795,0.072,0.0,0.024,0.205,0.12,0.723,0.485,0.0,0.485,905,Dale Davis,DET,1610612765,32,0.696
94,27.0,5,"2863,1610612760",82,51,24.8,0.5,0.8,0.557,0.797,0.203,0.586,0.224,0.207,0.195,0.207,0.195,0.362,0.5,0.2,0.443,2863,Damien Wilkins,SEA,1610612760,31,0.378
95,21.0,5,"200806,1610612749",30,23,5.7,0.846,1.0,0.895,0.692,0.308,0.51,0.157,0.353,0.0,0.137,0.196,0.353,0.154,0.0,0.105,200806,Damir Markota,MIL,1610612749,7,0.233
96,30.0,5,"1800,1610612739",60,23,19.5,0.5,0.854,0.73,0.349,0.651,0.244,0.158,0.679,0.173,0.076,0.211,0.087,0.5,0.146,0.27,1800,Damon Jones,CLE,1610612739,37,0.617
97,33.0,5,"757,1610612763",62,47,24.2,0.286,0.763,0.45,0.6,0.4,0.48,0.283,0.379,0.094,0.141,0.103,0.197,0.714,0.237,0.55,757,Damon Stoudamire,MEM,1610612763,15,0.242
98,28.0,5,"2424,1610612757",50,29,8.9,0.184,0.438,0.259,0.596,0.404,0.458,0.181,0.289,0.072,0.253,0.114,0.277,0.816,0.563,0.741,2424,Dan Dickau,POR,1610612757,21,0.42
99,29.0,5,"2429,1610612749",54,35,15.6,0.704,0.0,0.704,0.996,0.004,0.837,0.116,0.0,0.074,0.163,0.198,0.721,0.296,0.0,0.296,2429,Dan Gadzuric,MIL,1610612749,19,0.352
100,24.0,5,"101137,1610612746",61,31,11.7,0.49,0.929,0.585,0.727,0.273,0.57,0.413,0.235,0.056,0.196,0.173,0.156,0.51,0.071,0.415,101137,Daniel Ewing,LAC,1610612746,30,0.492
101,21.0,5,"200789,1610612739",60,27,16.5,0.413,0.942,0.694,0.463,0.537,0.333,0.145,0.565,0.101,0.101,0.152,0.188,0.587,0.058,0.306,200789,Daniel Gibson,CLE,1610612739,33,0.55
102,31.0,5,"1504,1610612760",14,8,11.3,0.4,0.0,0.4,0.967,0.033,0.75,0.0,0.0,0.0,0.25,0.2,0.75,0.6,0.0,0.6,1504,Danny Fortson,SEA,1610612760,6,0.429
103,24.0,5,"101122,1610612754",82,47,34.0,0.552,0.945,0.661,0.668,0.332,0.504,0.17,0.289,0.181,0.207,0.173,0.335,0.448,0.055,0.339,101122,Danny Granger,IND,1610612754,35,0.427
104,29.0,5,"2443,1610612764",37,23,18.9,0.703,0.0,0.703,0.991,0.009,0.837,0.333,0.0,0.039,0.163,0.131,0.504,0.297,0.0,0.297,2443,Darius Songaila,WAS,1610612764,14,0.378
105,22.0,5,"2545,1610612753",80,42,23.9,0.586,0.0,0.586,0.998,0.002,0.779,0.113,0.0,0.041,0.221,0.138,0.667,0.414,0.0,0.414,2545,Darko Milicic,ORL,1610612753,38,0.475
106,39.0,5,"353,1610612754",81,47,15.7,0.452,0.736,0.583,0.432,0.568,0.368,0.149,0.473,0.201,0.16,0.256,0.219,0.548,0.264,0.417,353,Darrell Armstrong,IND,1610612754,34,0.42
107,36.0,5,"239,1610612761",31,15,7.1,0.05,0.462,0.212,0.606,0.394,0.426,0.255,0.415,0.021,0.16,0.277,0.17,0.95,0.538,0.788,239,Darrick Martin,TOR,1610612761,16,0.516
108,24.0,5,"2758,1610612754",24,16,7.9,0.533,0.0,0.533,1.0,0.0,0.845,0.056,0.0,0.099,0.155,0.169,0.789,0.467,0.0,0.467,2758,David Harrison,IND,1610612754,8,0.333
109,24.0,5,"101135,1610612752",58,32,29.8,0.588,0.0,0.588,1.0,0.0,0.773,0.052,0.0,0.079,0.227,0.195,0.721,0.413,0.0,0.413,101135,David Lee,NYK,1610612752,26,0.448
110,23.0,5,"200786,1610612749",68,46,11.6,0.646,1.0,0.738,0.701,0.299,0.522,0.272,0.277,0.201,0.201,0.174,0.25,0.354,0.0,0.262,200786,David Noel,MIL,1610612749,22,0.324
111,36.0,5,"133,1610612739",35,15,10.1,0.615,1.0,0.773,0.493,0.507,0.356,0.219,0.37,0.274,0.274,0.164,0.137,0.385,0.0,0.227,133,David Wesley,CLE,1610612739,20,0.571
112,26.0,5,"2561,1610612740",52,24,36.5,0.553,0.875,0.56,0.968,0.032,0.778,0.335,0.025,0.061,0.197,0.137,0.443,0.447,0.125,0.44,2561,David West,NOK,1610612740,28,0.538
113,25.0,5,"2205,1610612742",81,15,18.3,0.634,0.0,0.634,0.993,0.007,0.747,0.042,0.0,0.0,0.253,0.132,0.705,0.366,0.0,0.366,2205,DeSagana Diop,DAL,1610612742,66,0.815
114,26.0,5,"2052,1610612764",82,41,29.5,0.509,0.824,0.576,0.757,0.243,0.593,0.317,0.241,0.186,0.165,0.2,0.276,0.491,0.176,0.424,2052,DeShawn Stevenson,WAS,1610612764,41,0.5
115,22.0,5,"200793,1610612762",49,20,9.2,0.423,0.833,0.5,0.714,0.286,0.553,0.149,0.191,0.213,0.255,0.245,0.404,0.577,0.167,0.5,200793,Dee Brown,UTA,1610612762,29,0.592
116,23.0,5,"2753,1610612738",69,46,32.2,0.473,0.862,0.556,0.752,0.248,0.57,0.244,0.231,0.241,0.199,0.206,0.327,0.527,0.138,0.444,2753,Delonte West,BOS,1610612738,23,0.333
117,27.0,5,"2035,1610612743",39,17,10.7,0.581,1.0,0.74,0.429,0.571,0.459,0.074,0.422,0.207,0.119,0.215,0.385,0.419,0.0,0.26,2035,DerMarr Johnson,DEN,1610612743,22,0.564
118,32.0,5,"1507,1610612766",50,30,23.8,0.583,0.926,0.73,0.483,0.517,0.361,0.16,0.406,0.11,0.233,0.198,0.201,0.417,0.074,0.27,1507,Derek Anderson,CHA,1610612766,20,0.4
119,32.0,5,"965,1610612762",82,31,27.9,0.552,0.771,0.593,0.769,0.231,0.508,0.295,0.174,0.138,0.317,0.153,0.213,0.448,0.229,0.407,965,Derek Fisher,UTA,1610612762,51,0.622
120,23.0,5,"101114,1610612762",80,29,36.9,0.354,0.659,0.405,0.765,0.235,0.635,0.285,0.19,0.099,0.175,0.138,0.35,0.646,0.341,0.595,101114,Deron Williams,UTA,1610612762,51,0.638
