,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
105,34.0,0.131,28.6,3.32,5,"105,1610612748",97.1,0.146,0.533,422,6.1,170,2.5,0.403,69,25,33.5,5.6,102.7,0.014,92.82,0.091,105,Dan Majerle,0.083,MIA,1610612748.0,8.6,0.559,0.104,44,0.638
106,33.0,0.203,19.9,2.02,5,"344,1610612738",105.5,0.092,0.518,435,6.0,196,2.7,0.451,72,42,15.8,-6.0,99.5,0.013,96.8,0.113,344,Dana Barros,0.051,BOS,1610612738.0,9.9,0.552,0.202,30,0.417
107,33.0,0.081,12.7,1.22,5,"198,1610612739",102.3,0.156,0.541,380,6.0,189,3.0,0.497,63,38,21.1,-0.6,101.8,0.048,96.67,0.086,198,Danny Ferry,0.102,CLE,1610612739.0,10.4,0.571,0.153,25,0.397
108,24.0,0.058,6.5,0.43,5,"1504,1610612738",104.1,0.339,0.528,265,4.8,140,2.5,0.528,55,31,15.6,-1.7,102.4,0.176,97.18,0.137,1504,Danny Fortson,0.25,BOS,1610612738.0,15.1,0.602,0.202,24,0.436
109,34.0,0.096,14.9,1.33,5,"330,1610612749",104.1,0.157,0.441,339,4.7,149,2.1,0.44,72,36,16.9,-2.0,102.2,0.051,92.61,0.059,330,Danny Manning,0.104,MIL,1610612749.0,11.2,0.46,0.162,36,0.5
110,32.0,0.309,25.3,2.02,5,"353,1610612753",98.4,0.085,0.494,1119,13.6,484,5.9,0.433,82,41,31.6,0.4,98.8,0.027,101.25,0.143,353,Darrell Armstrong,0.056,ORL,1610612753.0,12.5,0.542,0.235,41,0.5
111,29.0,0.225,20.8,1.97,5,"239,1610612758",100.9,0.045,0.434,350,4.9,133,1.9,0.38,71,32,12.6,1.9,102.9,0.009,96.87,0.072,239,Darrick Martin,0.027,SAC,1610612758.0,10.6,0.5,0.228,39,0.549
112,26.0,0.074,18.0,1.45,5,"1032,1610612749",98.3,0.126,0.555,128,3.7,71,2.0,0.555,35,16,22.6,4.9,103.2,0.123,94.83,0.064,1032,Darvin Ham,0.124,MIL,1610612749.0,12.4,0.545,0.106,19,0.543
113,34.0,0.101,9.1,0.87,5,"764,1610612759",95.3,0.251,0.512,1031,12.9,528,6.6,0.512,80,29,32.0,8.5,103.7,0.091,92.12,0.172,764,David Robinson,0.175,SAS,1610612759.0,10.5,0.568,0.26,51,0.638
114,29.0,0.284,27.3,2.91,5,"133,1610612766",99.9,0.073,0.472,955,11.6,407,5.0,0.426,82,33,33.6,1.8,101.7,0.016,96.3,0.1,133,David Wesley,0.045,CHH,1610612766.0,9.4,0.519,0.202,49,0.598
115,36.0,0.188,21.4,1.5,5,"766,1610612752",99.3,0.031,0.111,9,1.3,1,0.1,0.111,7,3,4.6,-29.0,70.3,0.033,97.7,-0.13,766,David Wingate,0.032,NYK,1610612752.0,14.3,0.111,0.145,4,0.571
116,24.0,0.0,0.0,0.0,5,"1746,1610612752",93.0,0.105,0.333,9,1.8,3,0.6,0.333,5,1,7.1,-0.3,92.6,0.097,91.69,-0.017,1746,DeMarco Johnson,0.101,NYK,1610612752.0,25.0,0.333,0.154,4,0.8
117,33.0,0.043,11.9,0.9,5,"1051,1610612750",96.6,0.183,0.444,108,1.9,48,0.9,0.444,56,24,10.8,3.1,99.7,0.077,93.11,0.051,1051,Dean Garrett,0.131,MIN,1610612750.0,13.2,0.477,0.105,32,0.571
118,26.0,0.225,21.7,1.78,5,"2000,1610612741",102.1,0.097,0.422,179,7.2,61,2.4,0.341,25,23,20.3,-6.0,96.1,0.024,95.35,0.089,2000,Dedric Willoughby,0.059,CHI,1610612741.0,12.2,0.472,0.204,2,0.08
119,31.0,0.214,22.0,2.21,5,"244,1610612761",99.9,0.075,0.49,258,6.8,93,2.4,0.36,38,18,17.7,-1.2,98.7,0.014,96.31,0.072,244,Dee Brown,0.044,TOR,1610612761.0,10.0,0.498,0.197,20,0.526
120,36.0,0.141,14.9,2.23,5,"209,1610612761",103.4,0.099,0.532,454,6.8,194,2.9,0.427,67,29,16.4,-1.3,102.1,0.011,93.48,0.103,209,Dell Curry,0.052,TOR,1610612761.0,6.7,0.542,0.207,38,0.567
121,39.0,0.046,20.0,0.74,5,"23,1610612742",109.2,0.351,0.387,31,2.6,12,1.0,0.387,12,9,32.3,-7.1,102.2,0.136,96.71,0.081,23,Dennis Rodman,0.244,DAL,1610612742.0,27.1,0.457,0.064,3,0.25
122,31.0,0.089,15.1,2.3,5,"192,1610612763",106.7,0.091,0.482,333,5.0,125,1.9,0.375,66,48,19.2,-6.5,100.2,0.015,92.44,0.056,192,Dennis Scott,0.052,VAN,1610612763.0,6.6,0.515,0.14,18,0.273
123,25.0,0.179,15.9,1.32,5,"1507,1610612746",107.7,0.098,0.47,860,13.4,377,5.9,0.438,64,57,34.4,-13.3,94.4,0.04,96.5,0.11,1507,Derek Anderson,0.067,LAC,1610612746.0,12.1,0.542,0.235,7,0.109
124,25.0,0.176,25.8,2.88,5,"965,1610612747",90.2,0.07,0.4,483,6.2,167,2.1,0.346,78,13,23.1,13.4,103.6,0.013,95.87,0.067,965,Derek Fisher,0.042,LAL,1610612747.0,9.0,0.449,0.153,65,0.833
125,23.0,0.0,0.0,0.0,5,"1967,1610612766",184.8,0.5,0.0,3,1.5,0,0.0,0.0,2,1,2.0,-87.9,96.9,0.0,119.11,-0.083,1967,Derek Hood,0.125,CHH,1610612766.0,0.0,0.0,0.244,1,0.5
126,32.0,0.04,5.7,0.33,5,"400,1610612753",107.2,0.236,0.448,48,2.4,21,1.1,0.438,20,10,7.4,-8.3,98.9,0.076,105.74,0.09,400,Derek Strong,0.154,ORL,1610612753.0,17.1,0.499,0.177,10,0.5
127,33.0,0.137,11.7,1.01,5,"934,1610612766",99.8,0.233,0.482,979,13.2,446,6.0,0.456,74,31,31.8,1.2,101.1,0.061,95.89,0.14,934,Derrick Coleman,0.15,CHH,1610612766.0,11.6,0.541,0.253,43,0.581
128,24.0,0.089,8.4,0.83,5,"1760,1610612759",92.5,0.15,0.402,46,5.8,17,2.1,0.37,8,2,11.9,10.3,102.8,0.156,89.32,0.075,1760,Derrick Dial,0.153,SAS,1610612759.0,10.1,0.415,0.256,6,0.75
129,33.0,0.09,18.8,1.84,5,"365,1610612754",100.9,0.178,0.444,108,3.4,43,1.3,0.398,32,9,19.8,6.0,107.0,0.058,91.54,0.081,365,Derrick McKey,0.123,IND,1610612754.0,10.2,0.524,0.115,23,0.719
130,37.0,0.192,23.9,1.97,5,"96,1610612757",97.7,0.168,0.456,433,5.6,187,2.4,0.432,77,22,21.6,7.0,104.7,0.061,92.15,0.115,96,Detlef Schrempf,0.119,POR,1610612757.0,12.1,0.544,0.176,55,0.714
131,22.0,0.061,6.2,0.57,5,"1904,1610612747",97.6,0.135,0.444,144,2.9,56,1.1,0.389,49,9,7.0,4.1,101.7,0.088,98.2,0.067,1904,Devean George,0.112,LAL,1610612747.0,10.8,0.478,0.227,40,0.816
132,28.0,0.069,8.5,1.25,5,"1070,1610612745",108.2,0.132,0.405,37,1.8,15,0.7,0.405,21,14,5.9,-7.1,101.1,0.096,99.41,0.051,1070,Devin Gray,0.113,HOU,1610612745.0,6.8,0.492,0.18,7,0.333
133,28.0,0.105,18.0,0.78,5,"54,1610612741",101.2,0.177,0.405,274,4.0,111,1.6,0.405,69,53,24.0,-12.1,89.1,0.085,91.23,0.036,54,Dickey Simpkins,0.13,CHI,1610612741.0,23.1,0.439,0.128,16,0.232
134,34.0,0.054,10.1,0.6,5,"87,1610612737",103.2,0.308,0.562,573,7.0,322,3.9,0.562,82,54,36.4,-2.5,100.7,0.114,92.72,0.148,87,Dikembe Mutombo,0.213,ATL,1610612737.0,16.8,0.621,0.141,28,0.341
135,21.0,0.108,10.5,0.96,5,"1901,1610612737",108.1,0.059,0.421,171,5.7,66,2.2,0.386,30,23,14.9,-13.9,94.3,0.037,96.83,0.064,1901,Dion Glover,0.048,ATL,1610612737.0,10.9,0.483,0.224,7,0.233
136,22.0,0.107,12.6,1.44,5,"1717,1610612742",103.7,0.156,0.513,1118,13.6,515,6.3,0.461,82,42,35.9,0.5,104.2,0.038,97.19,0.112,1717,Dirk Nowitzki,0.097,DAL,1610612742.0,8.7,0.564,0.212,40,0.488
137,30.0,0.1,11.8,1.0,5,"931,1610612756",98.1,0.138,0.388,49,3.1,18,1.1,0.367,16,4,8.9,-8.5,89.7,0.043,96.85,0.021,931,Don MacLean,0.087,PHX,1610612756.0,11.8,0.407,0.179,12,0.75
138,26.0,0.034,6.8,0.48,5,"690,1610612764",99.8,0.173,0.536,112,2.9,60,1.6,0.536,38,22,13.1,0.1,99.9,0.068,95.5,0.056,690,Don Reid,0.118,WAS,1610612764.0,14.3,0.567,0.135,16,0.421
139,27.0,0.0,0.0,0.0,5,"681,1610612739",82.4,0.029,0.273,11,1.8,3,0.5,0.273,6,3,6.6,1.6,84.0,0.0,92.52,-0.066,681,Donny Marshall,0.015,CLE,1610612739.0,18.0,0.403,0.203,3,0.5
140,27.0,0.137,13.4,1.36,5,"923,1610612744",106.1,0.231,0.423,840,13.1,331,5.2,0.394,64,50,32.4,-10.4,95.7,0.09,97.85,0.125,923,Donyell Marshall,0.158,GSW,1610612744.0,9.9,0.478,0.22,14,0.219
141,30.0,0.227,24.2,2.23,5,"57,1610612761",102.8,0.112,0.472,764,10.5,311,4.3,0.407,73,33,31.0,0.3,103.1,0.03,96.28,0.106,57,Doug Christie,0.07,TOR,1610612761.0,10.9,0.526,0.194,40,0.548
142,30.0,0.205,22.4,2.65,5,"77,1610612738",103.8,0.05,0.429,154,3.2,61,1.3,0.396,48,25,8.9,-2.9,100.9,0.035,97.45,0.061,77,Doug Overton,0.042,BOS,1610612738.0,8.5,0.466,0.185,23,0.479
143,33.0,0.123,19.1,2.26,5,"28,1610612763",96.9,0.109,0.407,145,3.8,59,1.6,0.407,38,32,15.4,3.2,100.1,0.038,93.88,0.049,28,Doug West,0.074,VAN,1610612763.0,8.5,0.467,0.144,6,0.158
144,27.0,0.33,40.6,2.54,5,"1003,1610612737",108.0,0.078,0.561,33,2.1,15,0.9,0.455,16,15,9.9,-9.6,98.4,0.0,98.94,0.065,1003,Drew Barry,0.042,ATL,1610612737.0,16.0,0.582,0.132,1,0.063
145,32.0,0.017,3.0,0.2,5,"190,1610612748",111.3,0.2,0.541,37,1.5,20,0.8,0.541,25,6,7.5,-14.9,96.4,0.064,93.88,0.07,190,Duane Causwell,0.134,MIA,1610612748.0,15.2,0.614,0.154,19,0.76
146,24.0,0.345,25.1,2.82,5,"1863,1610612739",110.7,0.076,0.517,116,4.5,56,2.2,0.483,26,18,10.1,-11.8,98.9,0.046,92.97,0.139,1863,Earl Boykins,0.059,CLE,1610612739.0,8.9,0.547,0.245,8,0.308
147,28.0,0.191,17.2,1.91,5,"224,1610612766",96.4,0.103,0.484,1119,15.5,478,6.6,0.427,72,25,38.9,6.3,102.7,0.033,95.97,0.135,224,Eddie Jones,0.069,CHH,1610612766.0,9.0,0.555,0.236,47,0.653
148,24.0,0.048,6.6,0.82,5,"1944,1610612766",99.3,0.127,0.549,386,5.8,212,3.2,0.549,67,27,16.6,6.1,105.3,0.059,97.17,0.112,1944,Eddie Robinson,0.095,CHH,1610612766.0,8.0,0.569,0.181,40,0.597
149,31.0,0.087,10.4,1.02,5,"922,1610612766",98.8,0.187,0.446,829,10.6,370,4.7,0.446,78,33,32.5,2.7,101.5,0.076,95.29,0.093,922,Elden Campbell,0.132,CHH,1610612766.0,10.2,0.5,0.2,45,0.577
150,32.0,0.278,41.7,0.0,5,"695,1610612766",96.2,0.118,0.5,7,1.0,3,0.4,0.429,7,2,4.0,-13.6,82.6,0.0,102.86,0.117,695,Eldridge Recasner,0.067,CHH,1610612766.0,0.0,0.5,0.103,5,0.714
151,31.0,0.307,26.7,2.32,5,"386,1610612751",100.9,0.068,0.454,294,4.9,128,2.1,0.435,60,38,13.4,-2.5,98.4,0.018,93.86,0.106,386,Elliot Perry,0.043,NJN,1610612751.0,11.5,0.493,0.219,22,0.367
152,21.0,0.118,8.1,0.68,5,"1882,1610612741",104.4,0.184,0.482,1306,16.1,630,7.8,0.482,81,64,37.0,-12.8,91.6,0.131,91.5,0.142,1882,Elton Brand,0.157,CHI,1610612741.0,11.8,0.528,0.269,17,0.21
153,31.0,0.162,20.0,1.59,5,"1023,1610612760",99.8,0.131,0.434,220,4.1,80,1.5,0.364,54,23,13.0,-2.0,97.8,0.023,96.6,0.074,1023,Emanual Davis,0.076,SEA,1610612760.0,12.5,0.458,0.176,31,0.574
154,28.0,0.032,7.8,0.32,5,"376,1610612765",102.5,0.19,0.309,55,1.1,17,0.3,0.309,51,22,6.5,-4.6,97.9,0.062,99.0,-0.027,376,Eric Montross,0.126,DET,1610612765.0,24.6,0.332,0.111,29,0.569
155,32.0,0.26,26.6,1.86,5,"785,1610612746",102.4,0.1,0.424,205,5.1,79,2.0,0.385,40,31,17.3,-9.9,92.5,0.023,97.09,0.082,785,Eric Murdock,0.06,LAC,1610612746.0,14.3,0.468,0.19,9,0.225
156,29.0,0.079,10.7,1.42,5,"15,1610612746",109.8,0.1,0.497,573,7.6,238,3.2,0.415,75,62,22.8,-13.9,95.9,0.045,97.2,0.074,15,Eric Piatkowski,0.071,LAC,1610612746.0,7.5,0.53,0.173,13,0.173
157,27.0,0.327,42.8,3.86,5,"727,1610612755",97.6,0.086,0.44,597,7.3,257,3.1,0.43,82,33,34.9,1.0,98.6,0.016,95.05,0.101,727,Eric Snow,0.051,PHI,1610612755.0,11.1,0.482,0.129,49,0.598
158,27.0,0.105,15.0,1.41,5,"677,1610612738",103.8,0.089,0.46,386,5.7,165,2.4,0.427,68,38,20.3,-2.9,100.8,0.044,97.25,0.065,677,Eric Williams,0.065,BOS,1610612738.0,10.7,0.531,0.166,30,0.441
159,24.0,0.064,7.8,0.66,5,"956,1610612744",105.6,0.182,0.405,173,8.2,70,3.3,0.405,21,15,23.5,-10.1,95.5,0.093,97.85,0.049,956,Erick Dampier,0.135,GSW,1610612744.0,11.9,0.427,0.19,6,0.286
160,26.0,0.155,18.7,2.07,5,"1065,1610612742",103.4,0.131,0.483,730,10.7,316,4.6,0.433,68,32,29.8,1.1,104.5,0.036,98.73,0.104,1065,Erick Strickland,0.084,DAL,1610612742.0,9.0,0.531,0.196,36,0.529
161,32.0,0.028,9.3,0.55,5,"911,1610612749",103.6,0.22,0.516,279,3.5,144,1.8,0.516,80,39,26.7,3.1,106.7,0.128,96.22,0.072,911,Ervin Johnson,0.175,MIL,1610612749.0,16.9,0.55,0.089,41,0.513
162,27.0,0.068,13.0,0.5,5,"1564,1610612746",106.4,0.202,0.538,13,1.0,7,0.5,0.538,13,10,9.0,-9.3,97.2,0.137,96.09,0.041,1564,Etdrick Bohannon,0.168,LAC,1610612746.0,25.9,0.615,0.131,3,0.231
163,25.0,0.088,16.5,1.0,5,"1915,1610612751",105.1,0.218,0.528,72,2.3,38,1.2,0.528,31,17,12.1,-2.8,102.4,0.118,95.92,0.052,1915,Evan Eschmeyer,0.166,NJN,1610612751.0,16.5,0.534,0.128,14,0.452
164,25.0,0.1,10.8,0.83,5,"1732,1610612763",105.1,0.102,0.431,261,4.0,111,1.7,0.425,65,49,12.0,-6.0,99.2,0.09,93.26,0.058,1732,Felipe Lopez,0.096,VAN,1610612763.0,13.1,0.473,0.21,16,0.246
165,32.0,0.035,5.2,0.33,5,"280,1610612759",99.6,0.185,0.455,33,1.3,15,0.6,0.455,26,10,5.6,-0.5,99.2,0.116,94.25,0.06,280,Felton Spencer,0.151,SAS,1610612759.0,15.5,0.541,0.169,16,0.615
166,27.0,0.194,21.7,1.98,5,"697,1610612741",101.7,0.146,0.457,230,7.4,89,2.9,0.387,31,27,27.3,-10.2,91.5,0.01,92.32,0.112,697,Fred Hoiberg,0.077,CHI,1610612741.0,11.0,0.53,0.167,4,0.129
167,29.0,0.0,0.0,0.0,5,"1844,1610612760",78.0,0.021,0.353,17,2.1,5,0.6,0.294,8,3,4.9,22.6,100.6,0.0,99.75,-0.02,1844,Fred Vinson,0.011,SEA,1610612760.0,18.3,0.364,0.229,5,0.625
168,35.0,0.1,5.9,0.5,5,"202,1610612757",99.2,0.111,0.429,14,4.7,6,2.0,0.429,3,1,8.3,-25.7,73.5,0.0,92.53,0.073,202,Gary Grant,0.065,POR,1610612757.0,11.8,0.429,0.295,2,0.667
169,31.0,0.368,26.1,3.27,5,"56,1610612760",101.1,0.139,0.502,1666,20.3,747,9.1,0.448,82,37,41.8,2.9,104.0,0.032,95.84,0.166,56,Gary Payton,0.085,SEA,1610612760.0,8.0,0.535,0.268,45,0.549
170,25.0,0.124,11.1,0.88,5,"718,1610612742",108.2,0.132,0.493,142,12.9,70,6.4,0.493,11,9,27.2,-9.4,98.8,0.067,95.32,0.082,718,Gary Trent,0.096,DAL,1610612742.0,12.6,0.499,0.261,2,0.182
171,29.0,0.089,13.9,1.13,5,"248,1610612755",95.7,0.169,0.473,644,8.6,297,4.0,0.461,75,30,32.2,2.6,98.2,0.097,94.84,0.098,248,George Lynch,0.132,PHI,1610612755.0,12.2,0.498,0.154,45,0.6
172,33.0,0.182,22.4,1.84,5,"45,1610612743",104.9,0.112,0.501,638,8.2,266,3.4,0.417,78,45,27.2,-2.4,102.5,0.038,96.9,0.09,45,George McCloud,0.075,DEN,1610612743.0,12.2,0.548,0.176,33,0.423
173,27.0,0.075,12.4,1.2,5,"1562,1610612764",101.5,0.188,0.502,277,4.5,139,2.2,0.502,62,39,17.1,-1.3,100.2,0.087,94.73,0.093,1562,Gerard King,0.136,WAS,1610612764.0,10.4,0.534,0.146,23,0.371
174,29.0,0.056,6.8,0.56,5,"49,1610612751",95.6,0.163,0.456,90,3.0,41,1.4,0.456,30,23,9.0,4.8,100.3,0.103,97.29,0.053,49,Gheorghe Muresan,0.135,NJN,1610612751.0,12.1,0.492,0.202,7,0.233
175,33.0,0.11,12.2,1.55,5,"779,1610612747",97.9,0.114,0.472,980,12.3,421,5.3,0.43,80,15,31.6,7.9,105.7,0.024,95.87,0.111,779,Glen Rice,0.07,LAL,1610612747.0,7.9,0.551,0.221,65,0.813
176,27.0,0.112,9.6,0.87,5,"299,1610612749",106.0,0.149,0.502,1461,18.0,690,8.5,0.472,81,39,36.0,1.8,107.8,0.043,96.46,0.114,299,Glenn Robinson,0.097,MIL,1610612749.0,11.1,0.534,0.273,42,0.519
177,27.0,0.253,16.6,1.6,5,"255,1610612765",103.6,0.164,0.501,1422,19.2,696,9.4,0.489,74,34,37.5,3.7,107.3,0.041,98.68,0.17,255,Grant Hill,0.102,DET,1610612765.0,10.4,0.565,0.304,40,0.541
178,34.0,0.076,14.8,0.88,5,"3,1610612763",102.0,0.197,0.443,167,4.0,74,1.8,0.443,42,29,22.0,-1.1,100.8,0.111,92.65,0.083,3,Grant Long,0.154,VAN,1610612763.0,16.9,0.512,0.123,13,0.31
179,32.0,0.218,27.4,2.45,5,"21,1610612757",95.6,0.085,0.512,416,5.1,169,2.1,0.406,82,23,18.9,9.1,104.7,0.014,90.8,0.096,21,Greg Anthony,0.052,POR,1610612757.0,11.2,0.551,0.168,59,0.72
180,23.0,0.088,15.6,1.53,5,"1761,1610612742",105.1,0.141,0.498,233,4.9,111,2.3,0.476,48,18,19.2,3.3,108.4,0.068,94.69,0.065,1761,Greg Buckner,0.105,DAL,1610612742.0,10.2,0.527,0.146,30,0.625
181,31.0,0.091,13.4,1.46,5,"323,1610612760",100.3,0.137,0.413,224,3.7,91,1.5,0.406,60,26,11.9,-0.3,100.1,0.025,94.79,0.038,323,Greg Foster,0.082,SEA,1610612760.0,9.2,0.43,0.168,34,0.567
182,27.0,0.018,4.0,0.23,5,"731,1610612762",97.6,0.22,0.464,267,3.3,124,1.5,0.464,81,27,19.8,4.6,102.1,0.137,90.6,0.093,731,Greg Ostertag,0.181,UTA,1610612762.0,17.7,0.525,0.125,54,0.667
183,37.0,0.102,10.1,0.84,5,"165,1610612745",101.5,0.226,0.458,421,9.6,193,4.4,0.458,44,30,23.8,-3.2,98.3,0.071,96.94,0.116,165,Hakeem Olajuwon,0.149,HOU,1610612745.0,12.1,0.484,0.228,14,0.318
184,23.0,0.1,11.1,1.0,5,"1942,1610612748",101.6,0.081,0.35,20,1.7,7,0.6,0.35,12,6,6.2,-14.6,87.0,0.203,91.29,-0.07,1942,Harold Jamison,0.149,MIA,1610612748.0,11.1,0.322,0.186,6,0.5
185,34.0,0.272,34.7,3.39,5,"906,1610612761",106.3,0.086,0.422,90,2.5,31,0.9,0.344,36,20,9.7,-9.0,97.3,0.003,97.98,0.067,906,Haywoode Workman,0.045,TOR,1610612761.0,10.3,0.445,0.147,16,0.444
186,33.0,0.154,20.3,1.34,5,"765,1610612741",104.4,0.103,0.497,375,6.1,159,2.6,0.424,61,49,26.6,-14.3,90.2,0.022,91.48,0.083,765,Hersey Hawkins,0.062,CHI,1610612741.0,15.1,0.562,0.15,12,0.197
187,34.0,0.101,21.0,3.08,5,"270,1610612760",101.9,0.175,0.444,599,7.9,266,3.5,0.444,76,33,35.3,1.8,103.7,0.068,95.6,0.085,270,Horace Grant,0.121,SEA,1610612760.0,6.8,0.472,0.117,43,0.566
188,27.0,0.286,28.9,2.63,5,"458,1610612762",103.5,0.083,0.462,675,8.2,282,3.4,0.418,82,27,25.5,-1.0,102.5,0.014,90.53,0.084,458,Howard Eisley,0.049,UTA,1610612762.0,11.0,0.492,0.19,55,0.671
189,30.0,0.113,19.9,2.01,5,"93,1610612742",109.7,0.071,0.556,464,5.9,217,2.7,0.468,79,40,23.0,-4.3,105.4,0.01,97.12,0.068,93,Hubert Davis,0.04,DAL,1610612742.0,9.9,0.585,0.138,39,0.494
190,30.0,0.104,12.5,0.69,5,"1134,1610612764",105.0,0.216,0.43,352,6.0,151,2.6,0.429,59,40,19.8,-8.2,96.8,0.062,95.63,0.075,1134,Ike Austin,0.139,WAS,1610612764.0,18.0,0.481,0.199,19,0.322
191,27.0,0.125,20.5,1.0,5,"1085,1610612755",117.3,0.095,1.0,2,0.2,2,0.2,1.0,11,3,1.6,-32.1,85.2,0.0,91.61,0.112,1085,Ira Bowman,0.05,PHI,1610612755.0,20.5,0.868,0.109,8,0.727
192,29.0,0.186,13.9,1.3,5,"375,1610612737",103.9,0.099,0.445,1072,17.9,449,7.5,0.419,60,37,34.8,-1.3,102.6,0.033,94.29,0.098,375,Isaiah Rider,0.067,ATL,1610612737.0,10.7,0.488,0.289,23,0.383
193,32.0,0.044,9.5,0.9,5,"462,1610612749",106.3,0.17,0.421,127,3.7,53,1.6,0.417,34,17,17.6,-3.8,102.4,0.057,94.42,0.054,462,J.R. Reid,0.114,MIL,1610612749.0,10.5,0.495,0.131,17,0.5
194,25.0,0.247,24.5,1.57,5,"1521,1610612762",101.2,0.074,0.443,262,3.4,109,1.4,0.416,78,27,11.3,-5.1,96.1,0.015,88.51,0.07,1521,Jacque Vaughn,0.045,UTA,1610612762.0,15.6,0.489,0.201,51,0.654
195,24.0,0.015,2.3,0.16,5,"1751,1610612764",103.9,0.261,0.507,450,5.6,228,2.9,0.507,80,52,19.2,-3.4,100.5,0.152,94.54,0.096,1751,Jahidi White,0.207,WAS,1610612764.0,14.4,0.524,0.184,28,0.35
196,27.0,0.18,17.4,1.7,5,"147,1610612754",101.4,0.123,0.503,1196,15.0,563,7.0,0.471,80,26,37.2,4.5,105.8,0.016,95.77,0.112,147,Jalen Rose,0.072,IND,1610612754.0,10.2,0.547,0.232,54,0.675
197,27.0,0.178,17.1,1.66,5,"469,1610612748",97.5,0.125,0.493,1158,15.2,515,6.8,0.445,76,29,37.2,6.6,104.2,0.028,92.42,0.11,469,Jamal Mashburn,0.078,MIA,1610612748.0,10.3,0.526,0.238,47,0.618
198,23.0,0.106,17.3,1.54,5,"1899,1610612743",102.0,0.125,0.506,536,6.6,230,2.8,0.429,81,47,25.3,-1.6,100.3,0.045,97.78,0.08,1899,James Posey,0.084,DEN,1610612743.0,11.3,0.55,0.148,34,0.42
199,25.0,0.046,11.2,1.15,5,"994,1610612751",104.2,0.256,0.431,423,5.2,181,2.2,0.428,81,51,27.7,-1.1,103.1,0.126,94.67,0.093,994,Jamie Feick,0.188,NJN,1610612751.0,9.7,0.477,0.107,30,0.37
200,32.0,0.112,17.0,1.79,5,"1114,1610612759",98.6,0.098,0.492,488,6.0,186,2.3,0.381,81,28,20.9,4.3,102.9,0.023,93.86,0.06,1114,Jaren Jackson,0.061,SAS,1610612759.0,9.5,0.503,0.155,53,0.654
201,27.0,0.09,10.7,0.7,5,"679,1610612744",106.8,0.156,0.479,675,9.5,323,4.5,0.479,71,55,30.4,-10.1,96.7,0.088,97.38,0.071,679,Jason Caffey,0.12,GSW,1610612744.0,15.2,0.515,0.195,16,0.225
202,27.0,0.395,36.3,3.0,5,"467,1610612756",96.9,0.164,0.442,855,12.8,350,5.2,0.409,67,23,39.0,5.8,102.7,0.041,97.31,0.153,467,Jason Kidd,0.103,PHX,1610612756.0,12.1,0.498,0.199,44,0.657
203,24.0,0.5,50.0,0.0,5,"1954,1610612766",208.3,0.0,0.0,1,1.0,0,0.0,0.0,1,0,3.2,-158.3,50.0,0.0,114.0,-0.111,1954,Jason Miskiri,0.0,CHH,1610612766.0,0.0,0.0,0.125,1,1.0
204,22.0,0.3,29.7,2.22,5,"1891,1610612737",105.3,0.083,0.453,600,7.4,249,3.1,0.415,81,53,23.3,-7.0,98.3,0.014,94.61,0.099,1891,Jason Terry,0.048,ATL,1610612737.0,13.4,0.497,0.191,28,0.346
205,24.0,0.297,30.5,1.99,5,"1715,1610612758",100.6,0.077,0.448,973,12.0,363,4.5,0.373,81,38,34.0,0.4,101.0,0.008,104.46,0.082,1715,Jason Williams,0.043,SAC,1610612758.0,15.3,0.477,0.199,43,0.531
206,23.0,0.088,12.2,2.5,5,"1902,1610612754",103.9,0.247,0.565,23,1.2,13,0.7,0.565,19,3,4.5,-6.3,97.6,0.15,106.77,0.147,1902,Jeff Foster,0.199,IND,1610612754.0,4.9,0.632,0.167,16,0.842
207,37.0,0.151,18.0,1.79,5,"204,1610612762",99.7,0.074,0.537,728,9.5,358,4.6,0.492,77,25,27.7,7.3,106.9,0.028,94.25,0.108,204,Jeff Hornacek,0.052,UTA,1610612762.0,10.1,0.59,0.196,52,0.675
208,25.0,0.245,28.8,3.3,5,"976,1610612746",113.8,0.107,0.449,186,7.4,80,3.2,0.43,25,22,23.9,-15.0,98.7,0.031,95.04,0.077,976,Jeff McInnis,0.067,LAC,1610612746.0,8.7,0.465,0.162,3,0.12
209,22.0,0.051,8.4,0.53,5,"1741,1610612760",98.6,0.18,0.576,177,3.1,102,1.8,0.576,58,26,12.9,0.3,98.9,0.08,96.57,0.077,1741,Jelani McCoy,0.13,SEA,1610612760.0,15.7,0.574,0.156,32,0.552
210,24.0,0.083,15.7,0.57,5,"1983,1610612765",87.2,0.154,0.091,11,1.6,1,0.1,0.091,7,1,10.3,3.6,90.8,0.019,97.63,-0.016,1983,Jermaine Jackson,0.092,DET,1610612765.0,27.4,0.241,0.132,6,0.857
211,21.0,0.036,5.5,0.38,5,"979,1610612757",96.8,0.173,0.486,222,3.2,108,1.5,0.486,70,19,12.2,2.9,99.7,0.137,92.84,0.076,979,Jermaine O'Neal,0.155,POR,1610612757.0,14.2,0.515,0.167,51,0.729
