,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
121,22.0,5,"2051,1610612743",77,61,21.0,0.604,1.0,0.606,0.987,0.013,0.802,0.141,0.005,0.103,0.193,0.201,0.661,0.396,0.0,0.394,2051,Donnell Harvey,DEN,1610612743,16,0.208
122,30.0,5,"681,1610612751",3,1,2.1,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681,Donny Marshall,NJN,1610612751,2,0.667
123,30.0,5,"923,1610612741",78,50,30.5,0.698,0.97,0.72,0.905,0.095,0.745,0.119,0.095,0.128,0.16,0.183,0.626,0.302,0.03,0.28,923,Donyell Marshall,CHI,1610612741,28,0.359
124,33.0,5,"57,1610612758",80,23,33.9,0.546,0.89,0.64,0.668,0.332,0.519,0.179,0.293,0.187,0.189,0.231,0.34,0.454,0.11,0.36,57,Doug Christie,SAC,1610612758,57,0.713
125,21.0,5,"2400,1610612753",70,45,26.8,0.595,1.0,0.611,0.938,0.062,0.779,0.272,0.048,0.094,0.173,0.15,0.507,0.405,0.0,0.389,2400,Drew Gooden,ORL,1610612753,25,0.357
126,27.0,5,"1863,1610612744",68,34,19.4,0.294,0.724,0.357,0.834,0.166,0.567,0.267,0.145,0.155,0.288,0.152,0.3,0.706,0.276,0.643,1863,Earl Boykins,GSW,1610612744,34,0.5
127,24.0,5,"2248,1610612763",79,52,17.2,0.446,0.903,0.529,0.767,0.233,0.642,0.236,0.215,0.182,0.143,0.194,0.406,0.554,0.097,0.471,2248,Earl Watson,MEM,1610612763,27,0.342
128,21.0,5,"2204,1610612745",77,36,24.4,0.565,0.969,0.661,0.717,0.283,0.623,0.238,0.289,0.096,0.087,0.14,0.386,0.435,0.031,0.339,2204,Eddie Griffin,HOU,1610612745,41,0.532
129,25.0,5,"2067,1610612748",55,45,18.6,0.699,0.778,0.715,0.73,0.27,0.662,0.487,0.263,0.168,0.075,0.18,0.175,0.301,0.222,0.285,2067,Eddie House,MIA,1610612748,10,0.182
130,31.0,5,"224,1610612748",47,30,38.0,0.358,0.939,0.553,0.65,0.35,0.444,0.221,0.338,0.091,0.217,0.167,0.223,0.642,0.061,0.447,224,Eddie Jones,MIA,1610612748,17,0.362
131,27.0,5,"1944,1610612741",64,42,21.2,0.697,0.667,0.697,0.956,0.044,0.835,0.302,0.025,0.33,0.14,0.242,0.533,0.303,0.333,0.303,1944,Eddie Robinson,CHI,1610612741,22,0.344
132,20.0,5,"2201,1610612741",81,51,19.5,0.776,0.0,0.776,1.0,0.0,0.789,0.047,0.0,0.08,0.211,0.12,0.742,0.224,0.0,0.224,2201,Eddy Curry,CHI,1610612741,30,0.37
133,26.0,5,"2059,1610612742",48,12,22.9,0.76,0.0,0.76,0.996,0.004,0.806,0.138,0.0,0.106,0.194,0.188,0.669,0.24,0.0,0.24,2059,Eduardo Najera,DAL,1610612742,36,0.75
134,27.0,5,"981,1610612755",35,12,4.1,0.688,1.0,0.75,0.864,0.136,0.615,0.231,0.231,0.077,0.154,0.365,0.385,0.313,0.0,0.25,981,Efthimios Rentzias,PHI,1610612755,23,0.657
135,34.0,5,"922,1610612760",56,28,15.5,0.684,0.0,0.684,0.997,0.003,0.682,0.28,0.0,0.015,0.318,0.131,0.402,0.316,0.0,0.316,922,Elden Campbell,SEA,1610612760,28,0.5
136,24.0,5,"1882,1610612746",62,40,39.5,0.599,0.0,0.599,0.999,0.001,0.787,0.141,0.0,0.114,0.213,0.143,0.646,0.401,0.0,0.401,1882,Elton Brand,LAC,1610612746,22,0.355
137,34.0,5,"1023,1610612737",24,15,14.2,0.48,1.0,0.594,0.67,0.33,0.568,0.341,0.239,0.125,0.193,0.193,0.227,0.52,0.0,0.406,1023,Emanual Davis,ATL,1610612737,9,0.375
138,32.0,5,"15,1610612746",62,42,21.9,0.623,0.925,0.738,0.549,0.451,0.433,0.14,0.399,0.178,0.168,0.193,0.293,0.377,0.075,0.262,15,Eric Piatkowski,LAC,1610612746,20,0.323
139,30.0,5,"727,1610612755",82,34,37.9,0.565,0.857,0.571,0.96,0.04,0.672,0.288,0.02,0.222,0.308,0.218,0.383,0.435,0.143,0.429,727,Eric Snow,PHI,1610612755,48,0.585
140,30.0,5,"677,1610612738",82,38,28.7,0.581,0.946,0.634,0.809,0.191,0.582,0.094,0.149,0.07,0.269,0.19,0.488,0.419,0.054,0.366,677,Eric Williams,BOS,1610612738,44,0.537
141,27.0,5,"956,1610612744",82,44,24.1,0.405,0.0,0.405,0.996,0.004,0.77,0.056,0.0,0.056,0.23,0.088,0.713,0.595,0.0,0.595,956,Erick Dampier,GSW,1610612744,38,0.463
142,29.0,5,"1065,1610612754",71,31,18.0,0.495,0.887,0.644,0.579,0.421,0.441,0.179,0.406,0.12,0.153,0.201,0.262,0.505,0.113,0.356,1065,Erick Strickland,IND,1610612754,40,0.563
143,35.0,5,"911,1610612749",69,33,17.0,0.59,0.0,0.59,1.0,0.0,0.803,0.079,0.0,0.046,0.197,0.086,0.724,0.41,0.0,0.41,911,Ervin Johnson,MIL,1610612749,36,0.522
144,25.0,5,"2041,1610612764",38,17,13.5,0.459,0.0,0.459,1.0,0.0,0.67,0.044,0.0,0.033,0.33,0.214,0.626,0.541,0.0,0.541,2041,Etan Thomas,WAS,1610612764,21,0.553
145,28.0,5,"1915,1610612742",17,6,8.0,1.0,0.0,1.0,1.0,0.0,0.824,0.118,0.0,0.118,0.176,0.235,0.706,0.0,0.0,0.0,1915,Evan Eschmeyer,DAL,1610612742,11,0.647
146,23.0,5,"2421,1610612752",21,15,8.0,0.333,0.833,0.667,0.515,0.485,0.214,0.071,0.643,0.0,0.143,0.107,0.143,0.667,0.167,0.333,2421,Frank Williams,NYK,1610612752,6,0.286
147,30.0,5,"697,1610612741",63,40,12.5,0.818,1.0,0.837,0.833,0.167,0.611,0.333,0.104,0.139,0.285,0.16,0.278,0.182,0.0,0.163,697,Fred Hoiberg,CHI,1610612741,23,0.365
148,24.0,5,"2410,1610612754",19,7,5.9,0.571,0.5,0.556,0.708,0.292,0.609,0.087,0.261,0.261,0.13,0.087,0.522,0.429,0.5,0.444,2410,Fred Jones,IND,1610612754,12,0.632
149,34.0,5,"56,1610612749",80,43,40.1,0.332,0.852,0.374,0.876,0.124,0.748,0.251,0.099,0.161,0.153,0.191,0.497,0.668,0.148,0.626,56,Gary Payton,MIL,1610612749,37,0.463
150,28.0,5,"718,1610612750",80,30,15.3,0.601,0.0,0.601,0.995,0.005,0.874,0.197,0.0,0.111,0.126,0.145,0.676,0.399,0.0,0.399,718,Gary Trent,MIN,1610612750,50,0.625
151,32.0,5,"248,1610612740",81,34,18.5,0.664,0.857,0.701,0.78,0.22,0.656,0.193,0.231,0.11,0.113,0.19,0.463,0.336,0.143,0.299,248,George Lynch,NOH,1610612740,47,0.58
152,20.0,5,"2222,1610612758",47,12,12.2,0.685,1.0,0.689,0.978,0.022,0.809,0.127,0.014,0.25,0.177,0.268,0.682,0.315,0.0,0.311,2222,Gerald Wallace,SAC,1610612758,35,0.745
153,21.0,5,"2240,1610612744",82,44,35.0,0.238,0.633,0.322,0.735,0.265,0.534,0.2,0.218,0.129,0.247,0.146,0.334,0.763,0.367,0.678,2240,Gilbert Arenas,GSW,1610612744,38,0.463
154,36.0,5,"779,1610612745",62,28,24.7,0.495,0.96,0.735,0.444,0.556,0.342,0.191,0.545,0.086,0.113,0.165,0.151,0.505,0.04,0.265,779,Glen Rice,HOU,1610612745,34,0.548
155,30.0,5,"299,1610612737",69,43,37.6,0.586,0.978,0.651,0.789,0.211,0.625,0.397,0.188,0.127,0.187,0.145,0.228,0.414,0.022,0.349,299,Glenn Robinson,ATL,1610612737,26,0.377
156,26.0,5,"1921,1610612753",76,46,28.3,0.566,0.976,0.666,0.69,0.31,0.567,0.203,0.273,0.157,0.16,0.183,0.364,0.434,0.024,0.334,1921,Gordan Giricek,ORL,1610612753,30,0.395
157,30.0,5,"255,1610612753",29,15,29.0,0.333,1.0,0.338,0.987,0.013,0.713,0.266,0.007,0.181,0.28,0.181,0.447,0.667,0.0,0.662,255,Grant Hill,ORL,1610612753,14,0.483
158,37.0,5,"3,1610612738",41,20,11.9,0.889,0.0,0.889,0.957,0.043,0.75,0.444,0.0,0.111,0.25,0.111,0.306,0.111,0.0,0.111,3,Grant Long,BOS,1610612738,21,0.512
159,26.0,5,"1761,1610612755",75,30,20.2,0.659,0.933,0.681,0.862,0.138,0.756,0.209,0.1,0.107,0.144,0.176,0.547,0.341,0.067,0.319,1761,Greg Buckner,PHI,1610612755,45,0.6
160,34.0,5,"323,1610612761",29,24,18.6,0.696,1.0,0.702,0.967,0.033,0.76,0.463,0.025,0.066,0.215,0.231,0.298,0.304,0.0,0.298,323,Greg Foster,TOR,1610612761,5,0.172
161,30.0,5,"731,1610612762",81,34,23.8,0.615,0.0,0.615,1.0,0.0,0.772,0.073,0.0,0.039,0.228,0.119,0.699,0.385,0.0,0.385,731,Greg Ostertag,UTA,1610612762,47,0.58
162,25.0,5,"2462,1610612744",3,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462,Guy Rucker,GSW,1610612744,0,0.0
163,24.0,5,"2045,1610612758",67,20,17.6,0.485,0.966,0.57,0.801,0.199,0.609,0.336,0.195,0.094,0.197,0.152,0.273,0.515,0.034,0.43,2045,Hedo Turkoglu,SAC,1610612758,47,0.701
164,37.0,5,"270,1610612753",5,2,17.0,1.0,0.0,1.0,1.0,0.0,1.0,0.692,0.0,0.0,0.0,0.231,0.308,0.0,0.0,0.0,270,Horace Grant,ORL,1610612753,3,0.6
165,30.0,5,"458,1610612752",82,45,27.4,0.153,0.725,0.439,0.463,0.537,0.352,0.167,0.528,0.086,0.12,0.169,0.185,0.847,0.275,0.561,458,Howard Eisley,NYK,1610612752,37,0.451
166,33.0,5,"93,1610612765",43,17,7.5,0.684,1.0,0.806,0.544,0.456,0.481,0.354,0.456,0.063,0.063,0.253,0.127,0.316,0.0,0.194,93,Hubert Davis,DET,1610612765,26,0.605
167,25.0,5,"2080,1610612750",42,19,5.7,0.471,0.8,0.545,0.793,0.207,0.436,0.103,0.192,0.154,0.372,0.231,0.333,0.529,0.2,0.455,2080,Igor Rakocevic,MIN,1610612750,23,0.548
168,28.0,5,"1956,1610612737",73,43,26.4,0.749,0.969,0.779,0.82,0.18,0.706,0.234,0.17,0.202,0.124,0.17,0.472,0.251,0.031,0.221,1956,Ira Newble,ATL,1610612737,30,0.411
169,22.0,5,"2452,1610612738",64,32,23.5,0.343,0.723,0.567,0.384,0.616,0.265,0.102,0.574,0.11,0.161,0.155,0.163,0.657,0.277,0.433,2452,J.R. Bremer,BOS,1610612738,32,0.5
170,28.0,5,"1521,1610612753",80,39,21.1,0.409,0.875,0.429,0.917,0.083,0.744,0.351,0.051,0.175,0.205,0.184,0.393,0.591,0.125,0.571,1521,Jacque Vaughn,ORL,1610612753,41,0.513
171,27.0,5,"1751,1610612764",16,10,14.4,0.56,0.0,0.56,1.0,0.0,0.746,0.0,0.0,0.0,0.254,0.09,0.746,0.44,0.0,0.44,1751,Jahidi White,WAS,1610612764,6,0.375
172,24.0,5,"2054,1610612756",33,15,16.4,0.738,0.0,0.738,1.0,0.0,0.758,0.112,0.0,0.012,0.242,0.137,0.646,0.262,0.0,0.262,2054,Jake Tsakalidis,PHX,1610612756,18,0.545
173,25.0,5,"2063,1610612756",65,34,14.6,0.63,0.0,0.63,1.0,0.0,0.742,0.065,0.0,0.085,0.258,0.169,0.677,0.37,0.0,0.37,2063,Jake Voskuhl,PHX,1610612756,31,0.477
174,30.0,5,"147,1610612741",82,52,40.9,0.417,0.872,0.511,0.773,0.227,0.561,0.337,0.22,0.094,0.22,0.135,0.224,0.583,0.128,0.489,147,Jalen Rose,CHI,1610612741,30,0.366
175,25.0,5,"2048,1610612740",82,35,29.8,0.607,0.0,0.607,0.995,0.005,0.725,0.076,0.0,0.077,0.275,0.176,0.649,0.393,0.0,0.393,2048,Jamaal Magloire,NOH,1610612740,47,0.573
176,25.0,5,"2224,1610612754",73,30,30.7,0.437,0.913,0.536,0.701,0.299,0.615,0.216,0.244,0.207,0.141,0.228,0.399,0.563,0.087,0.464,2224,Jamaal Tinsley,IND,1610612754,43,0.589
177,23.0,5,"2037,1610612741",80,52,24.8,0.25,0.721,0.371,0.7,0.3,0.578,0.273,0.301,0.191,0.121,0.183,0.305,0.75,0.279,0.629,2037,Jamal Crawford,CHI,1610612741,28,0.35
178,30.0,5,"469,1610612740",82,35,40.6,0.374,0.891,0.466,0.807,0.193,0.622,0.324,0.201,0.084,0.177,0.137,0.298,0.626,0.109,0.534,469,Jamal Mashburn,NOH,1610612740,47,0.573
179,20.0,5,"2441,1610612749",5,2,1.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441,Jamal Sampson,MIL,1610612749,3,0.6
180,26.0,5,"1899,1610612745",83,48,30.3,0.544,0.843,0.612,0.695,0.305,0.535,0.123,0.235,0.239,0.23,0.249,0.412,0.456,0.157,0.388,1899,James Posey,HOU,1610612745,35,0.422
181,22.0,5,"2249,1610612754",10,5,8.0,0.667,0.0,0.667,0.882,0.118,0.818,0.0,0.0,0.545,0.182,0.182,0.818,0.333,0.0,0.333,2249,Jamison Brewer,IND,1610612754,5,0.5
182,23.0,5,"2457,1610612747",34,14,10.0,0.733,0.714,0.73,0.742,0.258,0.706,0.541,0.247,0.271,0.047,0.329,0.165,0.267,0.286,0.27,2457,Jannero Pargo,LAL,1610612747,20,0.588
183,21.0,5,"2407,1610612764",20,13,14.5,0.556,1.0,0.6,0.905,0.095,0.684,0.101,0.114,0.177,0.203,0.114,0.582,0.444,0.0,0.4,2407,Jared Jeffries,WAS,1610612764,7,0.35
184,24.0,5,"2260,1610612762",22,10,19.1,0.737,0.0,0.737,0.988,0.012,0.633,0.133,0.0,0.058,0.367,0.133,0.5,0.263,0.0,0.263,2260,Jarron Collins,UTA,1610612762,12,0.545
185,30.0,5,"679,1610612749",51,27,17.5,0.611,0.0,0.611,1.0,0.0,0.766,0.129,0.0,0.129,0.234,0.159,0.637,0.389,0.0,0.389,679,Jason Caffey,MIL,1610612749,24,0.471
186,25.0,5,"2044,1610612745",13,7,8.1,0.824,0.0,0.824,1.0,0.0,0.944,0.167,0.0,0.306,0.056,0.111,0.778,0.176,0.0,0.176,2044,Jason Collier,HOU,1610612745,6,0.462
187,24.0,5,"2215,1610612751",81,33,23.4,0.679,0.0,0.679,0.988,0.012,0.609,0.178,0.0,0.078,0.391,0.185,0.43,0.321,0.0,0.321,2215,Jason Collins,NJN,1610612751,48,0.593
188,30.0,5,"467,1610612751",80,32,37.4,0.36,0.833,0.476,0.703,0.297,0.52,0.245,0.253,0.252,0.227,0.21,0.276,0.64,0.167,0.524,467,Jason Kidd,NJN,1610612751,48,0.6
189,22.0,5,"2202,1610612744",82,44,32.9,0.45,0.821,0.546,0.712,0.288,0.551,0.179,0.288,0.165,0.161,0.174,0.371,0.55,0.179,0.454,2202,Jason Richardson,GSW,1610612744,38,0.463
190,25.0,5,"1891,1610612737",81,47,38.1,0.323,0.75,0.463,0.622,0.378,0.47,0.274,0.344,0.196,0.186,0.151,0.196,0.677,0.25,0.537,1891,Jason Terry,ATL,1610612737,34,0.42
191,27.0,5,"1715,1610612763",76,52,31.6,0.195,0.503,0.327,0.53,0.47,0.413,0.222,0.467,0.266,0.12,0.145,0.192,0.805,0.497,0.673,1715,Jason Williams,MEM,1610612763,24,0.316
192,21.0,5,"2398,1610612741",75,49,26.1,0.303,0.862,0.436,0.705,0.295,0.583,0.157,0.273,0.192,0.144,0.181,0.426,0.697,0.138,0.564,2398,Jay Williams,CHI,1610612741,26,0.347
193,26.0,5,"1902,1610612754",77,32,10.4,0.563,0.0,0.563,0.989,0.011,0.79,0.247,0.0,0.117,0.21,0.216,0.543,0.438,0.0,0.438,1902,Jeff Foster,IND,1610612754,45,0.584
194,28.0,5,"976,1610612757",75,28,17.5,0.478,0.833,0.489,0.917,0.083,0.843,0.407,0.042,0.125,0.116,0.225,0.435,0.522,0.167,0.511,976,Jeff McInnis,POR,1610612757,47,0.627
195,23.0,5,"2244,1610612743",8,7,12.1,0.462,1.0,0.588,0.8,0.2,0.578,0.178,0.267,0.2,0.156,0.133,0.4,0.538,0.0,0.412,2244,Jeff Trepagnier,DEN,1610612743,1,0.125
196,25.0,5,"1741,1610612761",67,50,20.4,0.49,0.0,0.49,1.0,0.0,0.849,0.039,0.0,0.193,0.151,0.127,0.81,0.51,0.0,0.51,1741,Jelani McCoy,TOR,1610612761,17,0.254
197,27.0,5,"1983,1610612737",53,36,10.5,0.41,1.0,0.425,0.909,0.091,0.645,0.231,0.025,0.174,0.331,0.132,0.413,0.59,0.0,0.575,1983,Jermaine Jackson,ATL,1610612737,17,0.321
198,24.0,5,"979,1610612754",77,33,37.2,0.648,0.429,0.646,0.983,0.017,0.754,0.2,0.013,0.099,0.233,0.128,0.554,0.352,0.571,0.354,979,Jermaine O'Neal,IND,1610612754,44,0.571
199,27.0,5,"1744,1610612760",51,26,15.0,0.477,0.0,0.477,1.0,0.0,0.804,0.109,0.0,0.033,0.196,0.203,0.696,0.523,0.0,0.523,1744,Jerome James,SEA,1610612760,25,0.49
200,25.0,5,"2040,1610612740",51,21,12.5,0.719,0.0,0.719,1.0,0.0,0.868,0.156,0.0,0.112,0.132,0.122,0.712,0.281,0.0,0.281,2040,Jerome Moiso,NOH,1610612740,30,0.588
201,30.0,5,"966,1610612761",71,50,33.0,0.639,1.0,0.64,0.989,0.011,0.77,0.159,0.004,0.266,0.226,0.188,0.611,0.361,0.0,0.36,966,Jerome Williams,TOR,1610612761,21,0.296
202,28.0,5,"711,1610612764",70,39,39.3,0.474,0.845,0.527,0.796,0.204,0.557,0.28,0.141,0.128,0.302,0.18,0.277,0.526,0.155,0.473,711,Jerry Stackhouse,WAS,1610612764,31,0.443
203,24.0,5,"2219,1610612753",75,38,13.7,0.569,0.846,0.625,0.787,0.213,0.526,0.186,0.201,0.144,0.273,0.155,0.34,0.431,0.154,0.375,2219,Jeryl Sasser,ORL,1610612753,37,0.493
204,32.0,5,"754,1610612758",63,18,20.8,0.488,0.906,0.554,0.846,0.154,0.706,0.283,0.197,0.115,0.097,0.14,0.423,0.512,0.094,0.446,754,Jim Jackson,SAC,1610612758,45,0.714
205,23.0,5,"2412,1610612744",37,25,6.2,0.778,1.0,0.789,0.947,0.053,0.59,0.295,0.049,0.131,0.361,0.295,0.295,0.222,0.0,0.211,2412,Jiri Welsch,GSW,1610612744,12,0.324
206,22.0,5,"2207,1610612756",82,38,27.5,0.444,0.987,0.573,0.742,0.258,0.6,0.329,0.28,0.133,0.12,0.186,0.271,0.556,0.013,0.427,2207,Joe Johnson,PHX,1610612756,44,0.537
207,27.0,5,"693,1610612750",54,24,20.7,0.675,0.0,0.675,0.994,0.006,0.748,0.327,0.0,0.042,0.252,0.129,0.421,0.325,0.0,0.325,693,Joe Smith,MIN,1610612750,30,0.556
208,23.0,5,"2038,1610612749",32,15,17.0,0.667,0.0,0.667,1.0,0.0,0.75,0.083,0.0,0.042,0.25,0.188,0.667,0.333,0.0,0.333,2038,Joel Przybilla,MIL,1610612749,17,0.531
209,32.0,5,"680,1610612762",50,28,9.5,0.649,0.0,0.649,1.0,0.0,0.747,0.121,0.0,0.071,0.253,0.172,0.626,0.351,0.0,0.351,680,John Amaechi,UTA,1610612762,22,0.44
210,33.0,5,"180,1610612743",12,10,15.0,0.5,1.0,0.643,0.683,0.317,0.488,0.244,0.293,0.0,0.22,0.122,0.244,0.5,0.0,0.357,180,John Crotty,DEN,1610612743,2,0.167
211,23.0,5,"2422,1610612755",64,27,7.7,0.711,1.0,0.771,0.733,0.267,0.576,0.258,0.227,0.167,0.197,0.167,0.318,0.289,0.0,0.229,2422,John Salmons,PHI,1610612755,37,0.578
212,41.0,5,"304,1610612762",82,35,27.7,0.5,0.621,0.511,0.875,0.125,0.633,0.308,0.098,0.105,0.268,0.18,0.326,0.5,0.379,0.489,304,John Stockton,UTA,1610612762,47,0.573
213,33.0,5,"468,1610612765",80,30,18.5,0.462,0.69,0.565,0.495,0.505,0.375,0.231,0.47,0.22,0.155,0.2,0.144,0.538,0.31,0.435,468,Jon Barry,DET,1610612765,50,0.625
214,22.0,5,"1886,1610612754",46,15,17.8,0.656,1.0,0.714,0.791,0.209,0.614,0.224,0.188,0.178,0.198,0.155,0.389,0.344,0.0,0.286,1886,Jonathan Bender,IND,1610612754,31,0.674
215,22.0,5,"2218,1610612760",17,8,5.0,0.5,0.0,0.5,0.914,0.086,0.833,0.25,0.0,0.042,0.167,0.25,0.583,0.5,0.0,0.5,2218,Joseph Forte,SEA,1610612760,9,0.529
216,24.0,5,"2413,1610612764",42,24,15.4,0.443,0.8,0.529,0.69,0.31,0.585,0.326,0.278,0.111,0.137,0.204,0.259,0.557,0.2,0.471,2413,Juan Dixon,WAS,1610612764,18,0.429
217,26.0,5,"2143,1610612765",9,2,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143,Juan Sanchez,DET,1610612765,7,0.778
218,29.0,5,"1038,1610612745",58,28,11.7,0.872,1.0,0.895,0.838,0.162,0.701,0.448,0.224,0.142,0.075,0.127,0.254,0.128,0.0,0.105,1038,Juaquin Hawkins,HOU,1610612745,30,0.517
219,24.0,5,"1908,1610612739",80,64,27.5,0.736,0.946,0.812,0.558,0.442,0.503,0.253,0.425,0.232,0.073,0.193,0.25,0.264,0.054,0.188,1908,Jumaine Jones,CLE,1610612739,16,0.2
220,22.0,5,"2454,1610612743",82,65,24.4,0.599,1.0,0.615,0.94,0.06,0.775,0.522,0.05,0.129,0.175,0.23,0.254,0.401,0.0,0.385,2454,Junior Harrington,DEN,1610612743,17,0.207
221,30.0,5,"436,1610612743",77,61,35.5,0.687,0.5,0.686,0.997,0.003,0.797,0.396,0.004,0.142,0.199,0.178,0.401,0.313,0.5,0.314,436,Juwan Howard,DEN,1610612743,16,0.208
222,22.0,5,"2416,1610612747",76,29,11.5,0.675,1.0,0.74,0.721,0.279,0.678,0.3,0.251,0.141,0.07,0.154,0.379,0.325,0.0,0.26,2416,Kareem Rush,LAL,1610612747,47,0.618
223,39.0,5,"252,1610612762",81,34,36.2,0.809,1.0,0.81,0.989,0.011,0.71,0.376,0.005,0.122,0.284,0.179,0.335,0.191,0.0,0.19,252,Karl Malone,UTA,1610612762,47,0.58
224,22.0,5,"2208,1610612738",51,27,13.1,0.638,1.0,0.656,0.772,0.228,0.8,0.234,0.062,0.214,0.138,0.255,0.566,0.362,0.0,0.344,2208,Kedrick Brown,BOS,1610612738,24,0.471
225,27.0,5,"1496,1610612755",74,29,31.6,0.673,0.985,0.717,0.815,0.185,0.67,0.163,0.166,0.11,0.164,0.168,0.507,0.327,0.015,0.283,1496,Keith Van Horn,PHI,1610612755,45,0.608
226,28.0,5,"1509,1610612745",73,36,17.2,0.789,0.0,0.789,0.984,0.016,0.801,0.042,0.0,0.036,0.199,0.154,0.759,0.211,0.0,0.211,1509,Kelvin Cato,HOU,1610612745,37,0.507
227,25.0,5,"2256,1610612748",16,11,9.7,0.733,0.0,0.733,1.0,0.0,0.938,0.438,0.0,0.0,0.063,0.125,0.5,0.267,0.0,0.267,2256,Ken Johnson,MIA,1610612748,5,0.313
228,35.0,5,"383,1610612750",82,31,25.2,0.745,0.947,0.759,0.913,0.087,0.748,0.429,0.08,0.214,0.172,0.207,0.319,0.255,0.053,0.241,383,Kendall Gill,MIN,1610612750,51,0.622
229,32.0,5,"72,1610612740",61,30,18.6,0.531,1.0,0.534,0.982,0.018,0.871,0.403,0.008,0.148,0.121,0.185,0.468,0.469,0.0,0.466,72,Kenny Anderson,NOH,1610612740,31,0.508
230,22.0,5,"2261,1610612755",39,26,12.8,0.42,0.6,0.436,0.847,0.153,0.758,0.333,0.114,0.235,0.129,0.288,0.424,0.58,0.4,0.564,2261,Kenny Satterfield,PHI,1610612755,13,0.333
231,25.0,5,"1903,1610612755",66,29,30.0,0.55,0.0,0.55,1.0,0.0,0.78,0.12,0.0,0.096,0.22,0.171,0.66,0.45,0.0,0.45,1903,Kenny Thomas,PHI,1610612755,37,0.561
232,25.0,5,"2030,1610612751",77,31,34.1,0.66,0.889,0.664,0.96,0.04,0.779,0.162,0.021,0.137,0.2,0.154,0.617,0.34,0.111,0.336,2030,Kenyon Martin,NJN,1610612751,46,0.597
233,28.0,5,"1721,1610612758",80,22,22.2,0.659,0.0,0.659,0.991,0.009,0.843,0.205,0.0,0.076,0.157,0.132,0.638,0.341,0.0,0.341,1721,Keon Clark,SAC,1610612758,58,0.725
234,29.0,5,"954,1610612751",65,30,30.1,0.776,0.949,0.816,0.692,0.308,0.599,0.196,0.276,0.38,0.125,0.264,0.403,0.224,0.051,0.184,954,Kerry Kittles,NJN,1610612751,35,0.538
235,27.0,5,"708,1610612750",82,31,40.5,0.591,0.7,0.594,0.952,0.048,0.768,0.367,0.032,0.061,0.2,0.151,0.4,0.409,0.3,0.406,708,Kevin Garnett,MIN,1610612750,51,0.622
236,30.0,5,"1563,1610612760",82,38,23.2,0.736,1.0,0.739,0.986,0.014,0.738,0.337,0.011,0.221,0.251,0.234,0.401,0.264,0.0,0.261,1563,Kevin Ollie,SEA,1610612760,44,0.537
237,40.0,5,"788,1610612759",71,17,11.9,0.569,0.0,0.569,0.992,0.008,0.828,0.215,0.0,0.101,0.172,0.199,0.613,0.431,0.0,0.431,788,Kevin Willis,SAS,1610612759,54,0.761
238,23.0,5,"2039,1610612746",55,34,17.6,0.256,0.76,0.453,0.578,0.422,0.446,0.24,0.429,0.097,0.126,0.197,0.206,0.744,0.24,0.547,2039,Keyon Dooling,LAC,1610612746,21,0.382
239,24.0,5,"2213,1610612740",12,2,4.8,0.5,0.0,0.5,0.824,0.176,0.667,0.667,0.0,0.167,0.333,0.167,0.0,0.5,0.0,0.5,2213,Kirk Haston,NOH,1610612740,10,0.833
240,24.0,5,"977,1610612747",82,32,41.5,0.364,0.613,0.4,0.832,0.168,0.605,0.306,0.151,0.111,0.244,0.174,0.299,0.636,0.387,0.6,977,Kobe Bryant,LAL,1610612747,50,0.61
241,30.0,5,"703,1610612752",81,45,31.8,0.776,1.0,0.777,0.997,0.003,0.873,0.372,0.005,0.076,0.122,0.153,0.501,0.224,0.0,0.223,703,Kurt Thomas,NYK,1610612752,36,0.444
242,21.0,5,"2198,1610612764",80,45,22.2,0.585,0.0,0.585,0.994,0.006,0.755,0.172,0.0,0.064,0.245,0.16,0.583,0.415,0.0,0.415,2198,Kwame Brown,WAS,1610612764,35,0.438
243,33.0,5,"111,1610612748",55,38,14.2,0.658,1.0,0.75,0.592,0.408,0.527,0.202,0.292,0.079,0.181,0.17,0.325,0.342,0.0,0.25,111,LaPhonso Ellis,MIA,1610612748,17,0.309
244,23.0,5,"1885,1610612746",49,34,34.2,0.367,0.881,0.448,0.789,0.211,0.633,0.084,0.176,0.125,0.19,0.106,0.549,0.633,0.119,0.552,1885,Lamar Odom,LAC,1610612746,15,0.306
