,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
179,27.0,0.292,25.6,2.72,5,"2749,1610612753",96.7,0.103,0.58,531,12.6,267,6.4,0.503,42,10,31.2,15.8,112.6,0.018,95.85,0.142,2749,Jameer Nelson,0.062,ORL,1610612753,9.4,0.612,0.229,32,0.762
180,28.0,0.049,10.3,1.67,5,"2592,1610612748",104.2,0.098,0.48,149,3.7,55,1.4,0.369,40,20,15.7,1.0,105.2,0.023,90.9,0.048,2592,James Jones,0.06,MIA,1610612748,6.2,0.52,0.131,20,0.5
181,32.0,0.065,10.9,1.04,5,"1899,1610612740",103.7,0.19,0.523,524,7.0,216,2.9,0.412,75,30,28.5,1.4,105.1,0.021,89.92,0.082,1899,James Posey,0.104,NOH,1610612740,10.5,0.568,0.15,45,0.6
182,27.0,0.031,5.5,0.47,5,"101189,1610612742",101.0,0.191,0.559,221,3.6,117,1.9,0.529,62,23,14.3,5.1,106.1,0.114,93.94,0.107,101189,James Singleton,0.154,DAL,1610612742,11.7,0.615,0.151,39,0.629
183,26.0,0.25,11.1,0.33,5,"200778,1610612745",107.8,0.0,0.7,5,1.3,3,0.8,0.6,4,2,2.8,-31.6,76.2,0.0,94.86,0.086,200778,James White,0.0,HOU,1610612745,33.3,0.7,0.364,2,0.5
184,23.0,0.072,13.0,1.3,5,"201162,1610612756",106.7,0.131,0.528,285,4.2,136,2.0,0.477,68,34,17.0,0.5,107.2,0.083,95.22,0.086,201162,Jared Dudley,0.106,PHX,1610612756,10.0,0.562,0.143,34,0.5
185,27.0,0.088,17.5,1.23,5,"2407,1610612752",107.3,0.091,0.441,273,4.9,120,2.1,0.44,56,34,23.4,-3.4,103.8,0.106,97.42,0.043,2407,Jared Jeffries,0.099,NYK,1610612752,14.2,0.473,0.126,22,0.393
186,25.0,0.184,22.7,1.84,5,"101127,1610612754",106.9,0.094,0.498,853,10.4,386,4.7,0.453,82,46,33.1,-0.9,106.1,0.018,99.54,0.09,101127,Jarrett Jack,0.056,IND,1610612754,12.3,0.554,0.184,36,0.439
187,30.0,0.058,12.5,0.78,5,"2260,1610612762",107.2,0.102,0.457,35,1.3,16,0.6,0.457,26,10,7.7,-11.2,95.9,0.108,91.94,0.018,2260,Jarron Collins,0.105,UTA,1610612762,16.1,0.502,0.109,16,0.615
188,27.0,0.05,7.7,1.1,5,"2553,1610612751",105.3,0.155,0.527,577,7.8,257,3.5,0.445,74,42,24.8,-0.1,105.2,0.018,91.43,0.08,2553,Jarvis Hayes,0.087,NJN,1610612751,7.0,0.537,0.167,32,0.432
189,30.0,0.042,10.4,0.92,5,"2215,1610612750",112.6,0.135,0.314,70,2.3,22,0.7,0.314,31,25,13.6,-23.1,89.5,0.071,90.73,-0.006,2215,Jason Collins,0.099,MIN,1610612750,11.4,0.346,0.107,6,0.194
190,31.0,0.268,27.6,2.18,5,"2078,1610612743",108.2,0.115,0.319,94,2.4,30,0.8,0.319,39,23,8.9,-20.4,87.8,0.038,94.14,0.05,2078,Jason Hart,0.073,DEN,1610612743,12.6,0.375,0.165,16,0.41
191,28.0,0.093,13.2,1.5,5,"2574,1610612761",107.6,0.086,0.513,604,7.6,261,3.3,0.432,80,47,22.9,-4.2,103.4,0.017,95.41,0.058,2574,Jason Kapono,0.052,TOR,1610612761,8.8,0.525,0.172,33,0.413
192,36.0,0.336,45.3,3.79,5,"467,1610612742",104.2,0.162,0.522,618,7.6,257,3.2,0.416,81,31,35.6,5.4,109.6,0.034,94.75,0.126,467,Jason Kidd,0.099,DAL,1610612742,11.9,0.55,0.134,50,0.617
193,26.0,0.028,5.2,0.53,5,"101131,1610612765",107.9,0.136,0.575,320,4.1,184,2.4,0.575,78,39,18.0,-4.4,103.6,0.14,89.05,0.082,101131,Jason Maxiell,0.138,DET,1610612765,9.8,0.58,0.145,39,0.5
194,28.0,0.092,11.2,1.54,5,"2202,1610612756",110.7,0.118,0.544,974,13.5,465,6.5,0.477,72,35,33.5,-0.4,110.3,0.038,97.86,0.102,2202,Jason Richardson,0.078,PHX,1610612756,7.3,0.571,0.212,37,0.514
195,31.0,0.179,15.3,2.11,5,"1891,1610612742",105.6,0.063,0.535,1168,15.8,541,7.3,0.463,74,29,33.7,3.7,109.3,0.018,93.98,0.118,1891,Jason Terry,0.041,DAL,1610612742,7.3,0.571,0.256,45,0.608
196,22.0,0.066,8.6,0.64,5,"201574,1610612758",110.2,0.188,0.497,717,8.7,356,4.3,0.497,82,65,28.1,-6.9,103.3,0.118,96.48,0.081,201574,Jason Thompson,0.153,SAC,1610612758,13.5,0.54,0.191,17,0.207
197,21.0,0.202,26.9,1.83,5,"201159,1610612764",112.9,0.112,0.463,285,4.5,131,2.1,0.46,63,49,18.6,-10.0,102.9,0.057,92.5,0.068,201159,Javaris Crittenton,0.084,WAS,1610612764,14.7,0.487,0.158,14,0.222
198,26.0,0.0,0.0,0.0,5,"101214,1610612739",95.2,0.059,0.5,12,1.2,5,0.5,0.417,10,3,2.0,13.5,108.7,0.063,87.26,0.071,101214,Jawad Williams,0.061,CLE,1610612739,7.7,0.5,0.318,7,0.7
199,32.0,0.099,20.5,1.48,5,"1902,1610612754",103.8,0.18,0.504,353,4.8,177,2.4,0.501,74,43,24.7,1.8,105.5,0.13,98.22,0.081,1902,Jeff Foster,0.155,IND,1610612754,13.9,0.542,0.12,31,0.419
200,22.0,0.09,10.1,0.9,5,"201145,1610612760",108.4,0.164,0.491,1068,13.7,476,6.1,0.446,78,58,36.8,-8.0,100.4,0.047,96.25,0.097,201145,Jeff Green,0.104,OKC,1610612760,11.3,0.536,0.211,20,0.256
201,25.0,0.067,5.2,1.0,5,"200978,1610612753",105.2,0.146,0.347,49,4.1,14,1.2,0.286,12,3,7.7,-16.4,88.7,0.009,94.3,0.022,200978,Jeremy Richardson,0.071,ORL,1610612753,5.2,0.358,0.261,9,0.75
202,30.0,0.105,10.8,0.85,5,"979,1610612748",107.2,0.179,0.474,770,11.3,365,5.4,0.474,68,40,29.8,-3.3,103.9,0.076,91.55,0.098,979,Jermaine O'Neal,0.129,MIA,1610612748,12.7,0.522,0.239,28,0.412
203,24.0,0.016,2.1,0.2,5,"201176,1610612744",99.6,0.226,0.486,35,2.5,17,1.2,0.486,14,10,7.9,-5.0,94.6,0.08,106.4,0.093,201176,Jermareo Davidson,0.147,GSW,1610612744,10.3,0.494,0.173,4,0.286
204,33.0,0.0,0.0,0.0,5,"1744,1610612752",110.1,0.25,0.375,8,4.0,3,1.5,0.375,2,1,4.9,-3.8,106.3,0.111,94.8,0.056,1744,Jerome James,0.176,NYK,1610612752,11.1,0.375,0.395,1,0.5
205,34.0,0.129,14.3,1.33,5,"711,1610612742",108.7,0.08,0.292,60,6.0,16,1.6,0.267,10,7,16.2,-24.1,84.7,0.032,98.65,0.027,711,Jerry Stackhouse,0.056,DAL,1610612742,10.7,0.333,0.194,3,0.3
206,20.0,0.202,21.2,1.39,5,"201573,1610612757",107.5,0.092,0.384,189,3.6,69,1.3,0.365,53,19,12.4,-1.4,106.1,0.015,90.71,0.049,201573,Jerryd Bayless,0.053,POR,1610612757,15.2,0.487,0.205,34,0.642
207,24.0,0.078,16.6,1.29,5,"201149,1610612741",104.9,0.216,0.556,372,4.7,207,2.6,0.556,80,41,24.2,2.5,107.3,0.149,94.78,0.1,201149,Joakim Noah,0.183,CHI,1610612741,12.8,0.594,0.124,39,0.488
208,22.0,0.094,11.2,0.81,5,"201570,1610612749",106.1,0.125,0.449,245,4.2,102,1.7,0.416,59,36,12.1,-3.1,103.0,0.068,97.27,0.051,201570,Joe Alexander,0.095,MIL,1610612749,13.8,0.494,0.201,23,0.39
209,23.0,0.091,8.4,0.0,5,"201621,1610612752",80.2,0.12,0.35,10,5.0,3,1.5,0.3,2,1,11.4,16.8,97.0,0.043,89.01,0.111,201621,Joe Crawford,0.083,NYK,1610612752,0.0,0.414,0.216,1,0.5
210,28.0,0.256,20.4,2.33,5,"2207,1610612737",105.4,0.107,0.489,1420,18.0,620,7.8,0.437,79,34,39.5,2.6,108.0,0.024,91.81,0.123,2207,Joe Johnson,0.065,ATL,1610612737,8.7,0.534,0.265,45,0.57
211,33.0,0.063,9.4,1.64,5,"693,1610612739",103.3,0.181,0.473,333,5.8,156,2.7,0.468,57,32,19.3,-2.1,101.2,0.089,92.74,0.095,693,Joe Smith,0.134,CLE,1610612739,5.7,0.507,0.164,25,0.439
212,26.0,0.038,13.1,0.66,5,"201202,1610612748",103.6,0.123,0.483,118,1.8,57,0.9,0.483,65,29,16.1,-3.1,100.6,0.104,90.64,0.041,201202,Joel Anthony,0.114,MIA,1610612748,19.9,0.521,0.082,36,0.554
213,29.0,0.021,6.0,0.35,5,"2038,1610612757",99.7,0.324,0.625,269,3.3,168,2.0,0.625,82,28,23.8,9.0,108.7,0.131,88.78,0.118,2038,Joel Przybilla,0.228,POR,1610612757,17.4,0.652,0.103,54,0.659
214,25.0,0.5,33.3,0.0,5,"201595,1610612745",95.8,0.25,0.5,2,0.7,1,0.3,0.5,3,1,2.1,-28.4,67.3,0.0,84.14,0.207,201595,Joey Dorsey,0.143,HOU,1610612745,0.0,0.5,0.168,2,0.667
215,27.0,0.051,7.1,0.65,5,"101121,1610612761",105.8,0.149,0.484,480,6.2,231,3.0,0.481,78,47,19.8,-3.9,101.9,0.073,94.47,0.076,101121,Joey Graham,0.112,TOR,1610612761,11.0,0.542,0.185,31,0.397
216,23.0,0.047,6.9,0.57,5,"101130,1610612743",110.5,0.245,0.415,176,3.6,73,1.5,0.415,49,29,11.4,-16.8,93.7,0.08,96.77,0.048,101130,Johan Petro,0.158,DEN,1610612743,12.0,0.429,0.172,20,0.408
217,29.0,0.143,15.0,1.51,5,"2422,1610612741",112.7,0.109,0.53,1093,13.8,516,6.5,0.472,79,52,37.5,-8.4,104.3,0.024,95.67,0.106,2422,John Salmons,0.066,CHI,1610612741,9.9,0.58,0.216,27,0.342
218,22.0,0.194,22.5,1.78,5,"200770,1610612747",101.6,0.089,0.45,412,6.3,161,2.5,0.391,65,13,18.3,1.7,103.3,0.021,98.46,0.065,200770,Jordan Farmar,0.055,LAL,1610612747,12.6,0.466,0.194,52,0.8
219,27.0,0.403,41.5,4.24,5,"101181,1610612761",109.0,0.089,0.561,644,9.5,320,4.7,0.497,68,40,34.3,-2.6,106.4,0.008,94.17,0.132,101181,Jose Calderon,0.048,TOR,1610612761,9.8,0.613,0.169,28,0.412
220,25.0,0.272,27.7,2.56,5,"200826,1610612742",105.3,0.102,0.491,557,7.1,246,3.1,0.442,79,29,20.3,2.0,107.3,0.027,92.24,0.096,200826,Jose Juan Barea,0.065,DAL,1610612742,10.8,0.516,0.206,50,0.633
221,24.0,0.052,9.9,1.0,5,"200767,1610612751",108.3,0.19,0.528,214,3.5,113,1.8,0.528,62,41,16.0,-2.7,105.6,0.123,89.01,0.079,200767,Josh Boone,0.156,NJN,1610612751,9.9,0.513,0.136,21,0.339
222,29.0,0.082,7.9,0.93,5,"2572,1610612742",103.7,0.137,0.488,783,15.1,353,6.8,0.451,52,19,32.0,6.4,110.1,0.042,94.4,0.103,2572,Josh Howard,0.091,DAL,1610612742,8.5,0.532,0.266,33,0.635
223,22.0,0.091,13.7,1.33,5,"201177,1610612754",104.9,0.19,0.422,83,2.5,35,1.1,0.422,33,16,8.5,-1.7,103.2,0.102,97.43,0.077,201177,Josh McRoberts,0.146,IND,1610612754,10.3,0.451,0.161,17,0.515
224,26.0,0.06,8.0,0.53,5,"2694,1610612747",107.3,0.169,0.444,239,4.0,106,1.8,0.444,60,11,11.7,-9.2,98.1,0.115,98.26,0.058,2694,Josh Powell,0.142,LAL,1610612747,15.0,0.479,0.194,49,0.817
225,23.0,0.116,12.6,1.05,5,"2746,1610612737",104.7,0.174,0.508,849,12.3,418,6.1,0.492,69,28,35.1,3.5,108.2,0.065,91.75,0.108,2746,Josh Smith,0.12,ATL,1610612737,12.0,0.533,0.227,41,0.594
226,30.0,0.232,25.6,1.69,5,"2413,1610612764",109.3,0.083,0.443,256,5.1,101,2.0,0.395,50,40,16.3,-8.8,100.5,0.012,94.75,0.064,2413,Juan Dixon,0.048,WAS,1610612764,15.2,0.478,0.193,10,0.2
227,22.0,0.094,12.9,1.0,5,"201153,1610612740",100.3,0.156,0.47,234,4.3,109,2.0,0.466,54,24,14.3,1.3,101.6,0.074,88.9,0.095,201153,Julian Wright,0.117,NOH,1610612740,12.9,0.479,0.183,30,0.556
228,36.0,0.107,12.2,1.0,5,"436,1610612766",108.4,0.133,0.51,147,3.5,75,1.8,0.51,42,23,11.2,-10.9,97.5,0.081,87.94,0.069,436,Juwan Howard,0.106,CHA,1610612766,12.2,0.534,0.19,19,0.452
229,28.0,0.111,17.7,1.5,5,"2416,1610612755",110.0,0.09,0.431,58,2.3,20,0.8,0.345,25,14,8.0,-5.6,104.4,0.0,96.93,0.043,2416,Kareem Rush,0.043,PHI,1610612755,11.8,0.452,0.153,11,0.44
230,29.0,0.077,14.1,1.56,5,"2586,1610612749",103.2,0.153,0.481,324,5.0,119,1.8,0.367,65,28,19.6,3.5,106.7,0.027,95.69,0.073,2586,Keith Bogans,0.089,MIL,1610612749,9.0,0.521,0.138,37,0.569
231,25.0,0.076,10.1,1.23,5,"101235,1610612744",108.4,0.117,0.52,845,11.4,392,5.3,0.464,74,45,32.1,-1.9,106.5,0.05,101.03,0.092,101235,Kelenna Azubuike,0.083,GSW,1610612744,8.2,0.562,0.186,29,0.392
232,24.0,0.063,11.9,0.58,5,"2570,1610612738",99.9,0.21,0.577,478,6.3,276,3.6,0.577,76,19,29.6,9.0,108.9,0.119,92.32,0.089,2570,Kendrick Perkins,0.168,BOS,1610612738,20.4,0.591,0.149,57,0.75
233,31.0,0.022,10.0,1.0,5,"1903,1610612758",109.5,0.224,0.375,8,1.0,3,0.4,0.375,8,7,7.7,-5.0,104.4,0.071,97.37,0.047,1903,Kenny Thomas,0.143,SAC,1610612758,10.0,0.375,0.067,1,0.125
234,31.0,0.099,13.6,1.27,5,"2030,1610612743",103.3,0.171,0.502,648,9.8,318,4.8,0.491,66,24,32.0,4.7,108.0,0.046,96.04,0.093,2030,Kenyon Martin,0.11,DEN,1610612743,10.7,0.523,0.181,42,0.636
235,20.0,0.135,10.0,0.91,5,"201142,1610612760",109.2,0.166,0.51,1390,18.8,661,8.9,0.476,74,56,39.0,-9.5,99.7,0.03,96.08,0.148,201142,Kevin Durant,0.097,OKC,1610612760,11.0,0.577,0.282,18,0.243
236,33.0,0.137,14.0,1.6,5,"708,1610612738",95.7,0.255,0.532,740,13.0,393,6.9,0.531,57,13,31.1,14.9,110.6,0.057,93.4,0.17,708,Kevin Garnett,0.164,BOS,1610612738,8.7,0.563,0.234,44,0.772
237,20.0,0.07,8.1,0.71,5,"201567,1610612750",110.0,0.271,0.461,688,8.5,316,3.9,0.459,81,57,25.3,-8.2,101.8,0.146,94.97,0.125,201567,Kevin Love,0.206,MIN,1610612750,11.4,0.538,0.205,24,0.296
238,26.0,0.121,10.4,0.95,5,"2755,1610612758",114.4,0.093,0.491,811,15.9,341,6.7,0.42,51,39,38.2,-7.8,106.5,0.018,98.06,0.115,2755,Kevin Martin,0.056,SAC,1610612758,11.0,0.601,0.271,12,0.235
239,36.0,0.218,34.1,3.44,5,"1563,1610612750",109.6,0.093,0.407,150,3.0,61,1.2,0.407,50,40,17.0,-8.3,101.3,0.018,92.29,0.067,1563,Kevin Ollie,0.053,MIN,1610612750,9.9,0.525,0.124,10,0.2
240,29.0,0.224,25.9,2.57,5,"2039,1610612751",110.1,0.079,0.519,598,7.8,261,3.4,0.436,77,45,26.9,-6.4,103.8,0.014,91.23,0.095,2039,Keyon Dooling,0.046,NJN,1610612751,10.1,0.562,0.176,32,0.416
241,28.0,0.225,26.6,2.26,5,"2550,1610612741",102.0,0.088,0.519,419,8.2,183,3.6,0.437,51,23,26.2,7.2,109.2,0.014,96.15,0.093,2550,Kirk Hinrich,0.052,CHI,1610612741,11.7,0.551,0.181,28,0.549
242,30.0,0.232,15.5,1.9,5,"977,1610612747",102.3,0.127,0.502,1712,20.9,800,9.8,0.467,82,17,36.1,10.8,113.1,0.035,96.77,0.159,977,Kobe Bryant,0.082,LAL,1610612747,8.2,0.561,0.322,65,0.793
243,20.0,0.061,7.9,0.77,5,"201585,1610612762",101.9,0.177,0.508,185,3.9,94,2.0,0.508,48,21,11.8,-1.9,100.0,0.103,93.9,0.105,201585,Kosta Koufos,0.14,UTA,1610612762,10.3,0.54,0.185,27,0.563
244,24.0,0.062,7.7,1.25,5,"2743,1610612761",105.0,0.205,0.422,90,3.1,38,1.3,0.422,29,18,9.1,-0.6,104.5,0.105,93.44,0.103,2743,Kris Humphries,0.155,TOR,1610612761,6.2,0.513,0.206,11,0.379
245,36.0,0.074,15.3,1.57,5,"703,1610612759",99.6,0.226,0.503,304,3.8,153,1.9,0.503,79,27,17.8,4.1,103.7,0.112,89.78,0.1,703,Kurt Thomas,0.169,SAS,1610612759,9.7,0.53,0.126,52,0.658
246,27.0,0.05,10.5,0.64,5,"2198,1610612765",102.8,0.25,0.533,169,2.9,90,1.6,0.533,58,29,17.2,-0.3,102.5,0.11,87.21,0.075,2198,Kwame Brown,0.178,DET,1610612765,16.4,0.546,0.134,29,0.5
247,28.0,0.116,16.3,1.52,5,"2594,1610612762",102.6,0.139,0.529,560,7.2,245,3.1,0.438,78,32,24.0,4.4,107.0,0.023,95.2,0.092,2594,Kyle Korver,0.082,UTA,1610612762,10.7,0.572,0.17,46,0.59
248,23.0,0.268,29.7,2.35,5,"200768,1610612745",104.3,0.12,0.464,434,5.6,189,2.5,0.435,77,45,21.8,-4.5,99.9,0.018,93.98,0.108,200768,Kyle Lowry,0.068,HOU,1610612745,12.6,0.547,0.18,32,0.416
249,23.0,0.128,22.9,1.46,5,"201602,1610612760",104.5,0.098,0.524,246,4.4,113,2.0,0.459,56,39,20.8,-1.6,103.0,0.031,96.83,0.067,201602,Kyle Weaver,0.065,OKC,1610612760,15.6,0.551,0.13,17,0.304
250,22.0,0.041,6.9,0.44,5,"201178,1610612762",103.2,0.17,0.583,36,1.7,21,1.0,0.583,21,10,7.4,4.4,107.6,0.104,93.89,0.048,201178,Kyrylo Fesenko,0.137,UTA,1610612762,15.5,0.542,0.157,11,0.524
251,23.0,0.091,9.4,1.3,5,"200746,1610612757",104.3,0.157,0.486,1243,15.3,601,7.4,0.484,81,27,37.1,8.7,113.0,0.094,88.74,0.12,200746,LaMarcus Aldridge,0.125,POR,1610612757,7.3,0.529,0.237,54,0.667
252,29.0,0.126,17.6,1.48,5,"1885,1610612747",98.5,0.221,0.516,703,9.0,346,4.4,0.492,78,17,29.7,14.8,113.3,0.088,97.04,0.115,1885,Lamar Odom,0.156,LAL,1610612747,11.9,0.542,0.181,61,0.782
253,30.0,0.13,14.7,1.68,5,"1716,1610612752",108.3,0.114,0.469,557,10.1,224,4.1,0.402,55,33,26.9,-4.7,103.6,0.012,97.48,0.088,1716,Larry Hughes,0.061,NYK,1610612752,8.8,0.515,0.209,22,0.4
254,24.0,0.365,21.1,2.44,5,"2544,1610612739",97.7,0.189,0.53,1613,19.9,789,9.7,0.489,81,15,37.7,14.7,112.4,0.042,91.94,0.226,2544,LeBron James,0.118,CLE,1610612739,8.7,0.591,0.334,66,0.815
255,26.0,0.153,14.7,1.74,5,"2571,1610612756",108.6,0.1,0.542,759,10.8,366,5.2,0.482,70,31,24.4,1.2,109.8,0.024,98.65,0.127,2571,Leandro Barbosa,0.062,PHX,1610612756,8.5,0.588,0.241,39,0.557
256,25.0,0.065,8.0,0.61,5,"200796,1610612738",97.7,0.199,0.524,338,4.8,177,2.5,0.524,70,18,17.5,8.7,106.4,0.146,91.87,0.114,200796,Leon Powe,0.173,BOS,1610612738,13.2,0.591,0.2,52,0.743
257,24.0,0.06,7.3,0.78,5,"101132,1610612743",104.2,0.14,0.515,646,7.9,289,3.5,0.447,82,28,22.2,-0.1,104.1,0.059,98.29,0.091,101132,Linas Kleiza,0.101,DEN,1610612743,9.3,0.552,0.195,54,0.659
258,38.0,0.245,26.4,1.95,5,"283,1610612741",105.6,0.049,0.427,82,2.9,27,1.0,0.329,28,14,9.5,-9.8,95.8,0.008,92.77,0.049,283,Lindsey Hunter,0.027,CHI,1610612741,13.6,0.433,0.177,14,0.5
259,29.0,0.065,13.3,1.0,5,"2669,1610612741",109.4,0.119,0.409,11,1.1,4,0.4,0.364,10,5,5.5,-19.0,90.4,0.061,91.3,0.016,2669,Linton Johnson,0.088,CHI,1610612741,13.3,0.409,0.109,5,0.5
260,33.0,0.038,7.1,0.33,5,"953,1610612739",99.1,0.161,0.37,27,1.6,10,0.6,0.37,17,4,7.3,0.8,99.8,0.073,90.8,0.017,953,Lorenzen Wright,0.12,CLE,1610612739,21.2,0.377,0.149,13,0.765
261,26.0,0.038,7.2,0.5,5,"200811,1610612756",105.6,0.155,0.536,250,3.3,134,1.8,0.536,76,35,13.7,3.2,108.8,0.135,99.24,0.063,200811,Lou Amundson,0.145,PHX,1610612756,14.5,0.53,0.145,41,0.539
262,22.0,0.227,17.2,1.6,5,"101150,1610612755",107.7,0.083,0.435,844,10.4,336,4.1,0.398,81,40,23.7,-2.6,105.2,0.022,93.29,0.109,101150,Lou Williams,0.052,PHI,1610612755,10.7,0.513,0.273,41,0.506
263,22.0,0.064,11.4,0.87,5,"201601,1610612749",102.8,0.176,0.462,491,6.0,227,2.8,0.462,82,48,25.8,-0.6,102.2,0.102,94.46,0.086,201601,Luc Mbah a Moute,0.137,MIL,1610612749,13.1,0.516,0.144,34,0.415
264,29.0,0.083,10.6,1.0,5,"2449,1610612745",101.4,0.233,0.531,799,9.7,424,5.2,0.531,82,29,30.3,4.5,105.9,0.098,93.06,0.122,2449,Luis Scola,0.168,HOU,1610612745,10.6,0.572,0.194,53,0.646
265,28.0,0.288,30.9,2.85,5,"2557,1610612749",104.4,0.115,0.447,621,8.6,250,3.5,0.403,72,43,28.2,-1.9,102.5,0.018,93.97,0.097,2557,Luke Ridnour,0.064,MIL,1610612749,10.8,0.5,0.182,29,0.403
266,29.0,0.204,30.6,2.57,5,"2575,1610612747",100.8,0.116,0.464,307,4.7,134,2.1,0.436,65,11,17.9,8.1,108.9,0.054,96.85,0.078,2575,Luke Walton,0.086,LAL,1610612747,11.9,0.491,0.15,54,0.831
267,24.0,0.09,11.2,1.31,5,"2736,1610612741",104.5,0.145,0.455,591,12.1,265,5.4,0.448,49,26,34.0,-0.8,103.7,0.054,96.08,0.103,2736,Luol Deng,0.1,CHI,1610612741,8.6,0.511,0.199,23,0.469
268,26.0,0.196,24.4,2.32,5,"101129,1610612748",109.5,0.115,0.451,144,4.5,55,1.7,0.382,32,15,15.5,-8.8,100.6,0.015,91.38,0.073,101129,Luther Head,0.065,MIA,1610612748,10.5,0.482,0.171,17,0.531
269,33.0,0.051,9.1,0.58,5,"1766,1610612754",101.2,0.142,0.543,46,1.7,25,0.9,0.543,27,14,8.0,-2.3,99.0,0.116,99.79,0.068,1766,Maceo Baston,0.13,IND,1610612754,15.6,0.579,0.142,13,0.481
270,31.0,0.099,14.9,1.75,5,"2124,1610612749",101.7,0.141,0.429,170,3.5,73,1.5,0.429,49,31,11.8,-0.7,101.0,0.065,94.74,0.039,2124,Malik Allen,0.101,MIL,1610612749,8.5,0.435,0.158,18,0.367
271,22.0,0.14,16.9,1.08,5,"201612,1610612759",97.2,0.121,0.49,49,3.3,24,1.6,0.49,15,5,10.3,-0.3,96.9,0.073,91.69,0.08,201612,Malik Hairston,0.097,SAS,1610612759,15.6,0.48,0.189,10,0.667
272,34.0,0.118,16.0,1.0,5,"990,1610612760",103.3,0.185,0.344,131,3.4,45,1.2,0.344,38,23,12.4,-2.5,100.8,0.042,94.6,0.039,990,Malik Rose,0.116,OKC,1610612760,16.0,0.424,0.183,15,0.395
273,31.0,0.23,19.2,1.78,5,"1938,1610612759",104.2,0.176,0.524,491,11.2,223,5.1,0.454,44,12,26.8,3.9,108.0,0.024,93.09,0.153,1938,Manu Ginobili,0.101,SAS,1610612759,10.7,0.594,0.265,32,0.727
274,24.0,0.096,12.6,0.87,5,"201188,1610612763",108.9,0.207,0.53,661,8.1,350,4.3,0.53,82,58,30.7,-7.1,101.8,0.098,91.83,0.109,201188,Marc Gasol,0.151,MEM,1610612763,14.5,0.59,0.185,24,0.293
275,25.0,0.032,5.7,0.56,5,"101162,1610612753",99.8,0.261,0.57,187,3.0,106,1.7,0.567,63,17,12.6,-1.2,98.6,0.131,94.05,0.125,101162,Marcin Gortat,0.196,ORL,1610612753,10.2,0.578,0.135,46,0.73
276,23.0,0.146,18.1,1.49,5,"201158,1610612744",108.7,0.075,0.524,317,7.5,140,3.3,0.442,42,29,21.0,-4.6,104.1,0.012,102.11,0.072,201158,Marco Belinelli,0.043,GSW,1610612744,12.1,0.547,0.191,13,0.31
277,27.0,0.252,26.2,2.0,5,"2556,1610612761",110.5,0.101,0.395,57,2.6,21,1.0,0.368,22,14,9.4,-22.0,88.6,0.005,92.07,0.054,2556,Marcus Banks,0.05,TOR,1610612761,13.1,0.431,0.18,8,0.364
278,35.0,0.107,16.0,1.37,5,"948,1610612746",104.4,0.32,0.513,496,8.0,254,4.1,0.512,62,46,31.1,-5.3,99.1,0.094,94.69,0.15,948,Marcus Camby,0.205,LAC,1610612746,11.7,0.556,0.158,16,0.258
279,23.0,0.342,35.5,3.25,5,"200766,1610612744",102.2,0.073,0.294,17,1.9,4,0.4,0.235,9,7,5.9,-5.5,96.6,0.0,102.37,0.022,200766,Marcus Williams,0.035,GSW,1610612744,10.9,0.305,0.181,2,0.222
280,22.0,0.0,0.0,0.0,5,"201173,1610612759",189.0,0.0,1.0,2,1.0,2,1.0,1.0,2,1,1.7,-52.3,136.6,0.0,100.68,0.14,201173,Marcus Williams,0.0,SAS,1610612759,0.0,1.0,0.24,1,0.5
281,24.0,0.193,25.4,1.91,5,"200776,1610612746",105.4,0.099,0.451,247,5.1,105,2.2,0.425,48,34,18.5,-3.6,101.8,0.039,95.04,0.064,200776,Mardy Collins,0.069,LAC,1610612746,13.3,0.47,0.164,14,0.292
282,23.0,0.231,30.6,2.44,5,"201596,1610612748",104.3,0.089,0.506,662,8.1,278,3.4,0.42,82,39,32.0,1.0,105.3,0.017,92.47,0.087,201596,Mario Chalmers,0.053,MIA,1610612748,12.5,0.548,0.163,43,0.524
283,25.0,0.107,24.0,1.46,5,"201238,1610612737",102.8,0.136,0.426,34,0.6,14,0.3,0.412,53,20,5.1,1.2,103.9,0.101,95.41,0.052,201238,Mario West,0.118,ATL,1610612737,16.4,0.456,0.102,33,0.623
284,33.0,0.034,3.9,0.29,5,"1548,1610612748",103.2,0.168,0.455,78,3.9,30,1.5,0.385,20,12,10.4,3.7,106.9,0.057,91.35,0.06,1548,Mark Blount,0.114,MIA,1610612748,13.8,0.472,0.229,8,0.4
285,33.0,0.044,17.6,1.33,5,"2058,1610612750",99.8,0.077,0.214,14,0.7,3,0.2,0.214,19,16,6.1,0.2,100.0,0.084,97.64,-0.033,2058,Mark Madsen,0.081,MIN,1610612750,13.2,0.19,0.068,3,0.158
286,30.0,0.196,25.9,1.51,5,"2060,1610612763",95.7,0.084,0.369,145,2.7,48,0.9,0.331,53,39,11.4,6.2,101.9,0.046,90.8,0.047,2060,Marko Jaric,0.065,MEM,1610612763,17.1,0.417,0.164,14,0.264
