,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
10,25.0,1.2,1.1,0.4,5,"101161,1610612761",8,4.0,0.1,0.0,0.4,5.3,3.1,0.576,1.3,0.9,0.69,64,42,24.3,2.3,3.3,1.4,101161,Amir Johnson,0.2,7.1,6.4,0.5,0,TOR,1610612761,1.5,22,0.344
11,29.0,1.7,0.7,0.9,5,"2760,1610612739",14,7.1,0.2,0.0,0.0,8.9,4.6,0.514,2.6,1.7,0.672,25,15,31.4,4.4,2.5,2.8,2760,Anderson Varejao,-0.7,10.8,11.5,1.4,0,CLE,1610612739,1.8,10,0.4
12,25.0,1.1,0.7,0.8,5,"101154,1610612764",4,4.2,0.3,0.1,0.286,9.4,3.6,0.38,1.9,1.3,0.673,26,19,24.1,1.6,2.1,1.8,101154,Andray Blatche,-5.8,8.5,5.8,0.8,0,WAS,1610612764,1.4,7,0.269
13,29.0,0.2,0.2,0.0,5,"2765,1610612751",0,0.7,0.2,0.0,0.0,1.2,0.7,0.571,1.3,0.8,0.625,6,4,7.5,0.3,0.3,0.8,2765,Andre Emmett,-1.2,2.2,1.0,0.3,0,NJN,1610612751,0.3,2,0.333
14,28.0,5.5,0.5,0.3,5,"2738,1610612755",8,5.2,3.1,1.2,0.394,10.2,4.6,0.454,3.2,2.0,0.617,62,29,35.6,0.9,1.5,3.0,2738,Andre Iguodala,3.5,12.4,6.1,1.7,1,PHI,1610612755,1.9,33,0.532
15,36.0,6.7,0.1,0.8,5,"1889,1610612743",8,2.5,1.3,0.3,0.217,8.4,3.7,0.438,2.6,2.1,0.811,66,28,27.4,0.8,2.0,2.3,1889,Andre Miller,2.5,9.7,3.3,1.0,0,DEN,1610612743,2.7,38,0.576
16,26.0,2.0,0.5,0.7,5,"200745,1610612761",2,4.8,3.7,1.1,0.296,15.6,6.7,0.432,5.6,4.9,0.873,31,18,33.3,0.8,1.7,4.8,200745,Andrea Bargnani,-1.5,19.5,5.5,0.6,0,TOR,1610612761,2.2,13,0.419
17,32.0,0.1,0.1,0.2,5,"2804,1610612755",0,1.2,0.5,0.1,0.167,1.8,0.5,0.25,1.0,0.5,0.545,11,2,5.1,0.1,0.4,0.5,2804,Andres Nocioni,-1.9,1.5,1.3,0.1,0,PHI,1610612755,0.5,9,0.818
18,27.0,2.6,2.0,0.3,5,"101106,1610612749",3,6.5,0.1,0.0,0.0,11.3,5.1,0.449,1.9,1.2,0.609,12,5,30.3,1.8,3.0,3.8,101106,Andrew Bogut,1.4,11.3,8.3,1.0,0,MIL,1610612749,2.0,7,0.583
19,24.0,1.4,1.9,1.0,5,"101115,1610612747",37,8.6,0.1,0.0,0.2,13.3,7.4,0.558,5.6,3.9,0.692,60,22,35.2,3.2,1.7,4.7,101115,Andrew Bynum,1.9,18.7,11.8,0.5,0,LAL,1610612747,2.5,38,0.633
20,23.0,0.5,0.0,0.2,5,"202726,1610612747",0,0.7,1.9,0.7,0.373,4.4,1.7,0.391,0.3,0.3,0.917,40,16,10.5,0.1,0.8,0.4,202726,Andrew Goudelock,-0.7,4.4,0.8,0.1,0,LAL,1610612747,0.5,24,0.6
21,26.0,0.3,1.0,0.0,5,"2740,1610612744",0,2.8,0.0,0.0,0.0,1.4,0.8,0.609,0.2,0.0,0.111,47,30,15.7,1.0,2.7,0.3,2740,Andris Biedrins,-2.5,1.7,3.7,0.5,0,GSW,1610612744,0.3,17,0.362
22,36.0,2.0,0.7,0.8,5,"1712,1610612739",7,4.4,4.1,1.4,0.341,16.1,6.5,0.403,4.2,2.8,0.683,65,45,33.1,1.9,2.5,3.2,1712,Antawn Jamison,-4.6,17.2,6.3,0.8,0,CLE,1610612739,1.4,20,0.308
23,37.0,1.4,0.2,0.0,5,"1853,1610612761",0,1.2,0.7,0.2,0.294,2.2,0.7,0.321,0.4,0.3,0.8,24,19,8.7,0.2,0.8,0.5,1853,Anthony Carter,-2.1,2.0,1.4,0.3,0,TOR,1610612761,0.7,5,0.208
24,26.0,1.0,0.1,0.4,5,"201627,1610612751",0,1.5,4.6,1.7,0.371,10.6,4.4,0.413,1.7,1.6,0.933,62,42,26.4,0.5,1.4,1.6,201627,Anthony Morrow,-1.5,12.0,2.0,0.7,0,NJN,1610612751,1.1,20,0.323
25,37.0,2.4,0.1,0.1,5,"1515,1610612739",0,2.5,2.7,1.0,0.362,6.4,2.8,0.433,1.1,0.7,0.625,51,36,25.1,0.2,1.3,1.4,1515,Anthony Parker,-4.6,7.2,2.7,0.7,0,CLE,1610612739,1.0,15,0.294
26,22.0,0.6,1.0,0.5,5,"201576,1610612750",2,2.4,0.0,0.0,0.0,5.9,2.8,0.47,2.5,1.9,0.762,34,24,15.2,1.2,1.6,1.8,201576,Anthony Randolph,-1.1,7.4,3.6,0.4,0,MIN,1610612750,1.2,10,0.294
27,27.0,0.4,0.4,0.2,5,"201229,1610612750",1,2.0,2.0,0.5,0.248,3.6,1.4,0.39,1.1,0.8,0.745,51,34,17.3,1.0,1.7,1.2,201229,Anthony Tolliver,-0.7,4.1,3.0,0.4,0,MIN,1610612750,0.7,17,0.333
28,23.0,1.2,0.0,0.4,5,"202356,1610612751",0,1.3,0.3,0.1,0.333,4.8,2.2,0.465,0.7,0.7,1.0,9,7,13.8,0.1,1.0,0.7,202356,Armon Johnson,-1.9,5.2,1.4,0.6,0,NJN,1610612751,0.7,2,0.222
29,26.0,2.4,0.2,1.0,5,"201167,1610612743",1,2.5,3.6,1.4,0.398,11.3,5.3,0.471,4.0,3.2,0.798,62,26,33.7,0.6,2.2,2.4,201167,Arron Afflalo,0.5,15.2,3.2,0.6,0,DEN,1610612743,1.4,36,0.581
30,24.0,0.8,0.5,0.3,5,"201948,1610612765",0,1.9,1.5,0.3,0.21,5.5,1.8,0.322,1.0,0.9,0.814,41,27,14.7,0.3,1.5,0.8,201948,Austin Daye,-3.5,4.7,2.2,0.5,0,DET,1610612765,1.0,14,0.341
31,21.0,1.4,0.2,0.5,5,"202340,1610612738",0,1.3,0.8,0.3,0.407,6.3,3.1,0.498,1.2,1.0,0.795,64,25,21.4,0.5,1.7,1.3,202340,Avery Bradley,1.5,7.6,1.8,0.7,0,BOS,1610612738,1.2,39,0.609
32,33.0,4.7,0.1,0.3,5,"1884,1610612752",1,1.5,2.9,0.9,0.306,6.3,2.3,0.37,0.8,0.6,0.667,29,13,20.5,0.4,2.1,0.9,1884,Baron Davis,1.4,6.1,1.9,1.2,0,NYK,1610612752,2.6,16,0.552
33,29.0,2.4,0.2,0.6,5,"2732,1610612765",0,2.1,2.8,1.2,0.429,10.2,4.5,0.442,2.6,2.3,0.86,52,32,26.9,0.3,2.2,2.1,2732,Ben Gordon,-3.6,12.5,2.3,0.7,0,DET,1610612765,2.2,20,0.385
34,24.0,3.4,0.2,0.8,5,"202386,1610612761",1,2.7,0.1,0.0,0.0,5.5,1.9,0.354,1.1,0.6,0.579,18,11,20.5,1.1,1.7,1.3,202386,Ben Uzoh,0.6,4.5,3.7,0.9,1,TOR,1610612761,1.1,7,0.389
35,37.0,0.7,0.8,0.1,5,"1112,1610612765",0,3.0,0.1,0.0,0.25,1.4,0.5,0.395,0.8,0.3,0.34,62,38,15.8,1.3,1.0,1.0,1112,Ben Wallace,-1.7,1.4,4.3,0.8,0,DET,1610612765,0.5,24,0.387
36,29.0,3.8,0.0,0.2,5,"2757,1610612749",0,1.3,1.0,0.3,0.288,5.6,2.5,0.44,0.9,0.7,0.709,59,31,18.3,0.4,1.2,1.2,2757,Beno Udrih,3.6,5.9,1.7,0.6,0,MIL,1610612749,1.3,28,0.475
37,19.0,0.4,1.8,0.5,5,"202687,1610612766",5,4.0,0.0,0.0,0.0,4.4,2.0,0.464,2.3,1.1,0.483,63,56,23.1,1.8,2.3,2.0,202687,Bismack Biyombo,-7.3,5.2,5.8,0.3,0,CHA,1610612766,1.1,7,0.111
38,28.0,0.3,0.0,0.0,5,"201336,1610612762",0,0.5,2.3,0.5,0.222,3.5,1.0,0.286,0.0,0.0,0.0,4,1,7.6,0.0,1.0,0.0,201336,Blake Ahearn,-3.0,2.5,0.5,0.0,0,UTA,1610612762,1.3,3,0.75
39,23.0,3.2,0.7,0.8,5,"201933,1610612746",41,7.6,0.2,0.0,0.125,15.5,8.5,0.549,7.1,3.7,0.521,66,26,36.2,3.3,3.3,6.9,201933,Blake Griffin,5.1,20.7,10.9,0.8,0,LAC,1610612746,2.3,40,0.606
40,32.0,0.4,0.1,0.2,5,"2250,1610612746",0,1.4,2.1,0.7,0.333,3.2,1.0,0.311,0.3,0.1,0.571,28,9,14.9,0.6,1.5,0.3,2250,Bobby Simmons,-0.6,2.9,2.0,0.5,0,LAC,1610612746,0.4,19,0.679
41,30.0,3.6,0.4,0.3,5,"2564,1610612759",3,3.7,1.7,0.5,0.313,6.2,2.7,0.444,0.6,0.4,0.629,57,34,25.0,1.2,2.2,0.8,2564,Boris Diaw,-3.5,6.4,4.9,0.6,0,SAS,1610612759,2.0,23,0.404
42,36.0,1.6,0.1,0.1,5,"1802,1610612750",0,1.0,1.0,0.5,0.467,1.8,0.6,0.333,0.8,0.7,0.833,15,12,9.7,0.3,0.7,1.1,1802,Brad Miller,-0.9,2.3,1.3,0.3,0,MIN,1610612750,0.8,3,0.2
43,24.0,0.3,1.3,0.3,5,"201148,1610612742",0,2.3,0.0,0.0,0.0,4.8,2.9,0.618,1.7,1.1,0.634,49,21,16.2,1.3,1.2,1.3,201148,Brandan Wright,0.3,6.9,3.6,0.4,0,DAL,1610612742,0.4,28,0.571
44,27.0,0.9,0.9,1.0,5,"101138,1610612738",7,4.6,0.0,0.0,0.0,10.7,5.1,0.479,2.8,2.2,0.81,59,22,31.7,1.6,2.3,2.2,101138,Brandon Bass,2.7,12.5,6.2,0.6,0,BOS,1610612738,1.1,37,0.627
45,22.0,5.5,0.3,0.8,5,"201943,1610612749",6,2.7,5.9,2.0,0.332,17.0,7.1,0.418,3.6,2.9,0.808,66,35,35.3,0.7,1.7,2.4,201943,Brandon Jennings,-1.6,19.1,3.4,1.6,0,MIL,1610612749,2.2,31,0.47
46,20.0,3.8,0.2,0.7,5,"202688,1610612765",3,2.7,4.2,1.6,0.38,11.7,4.8,0.415,2.1,1.6,0.759,66,41,32.2,0.5,2.3,2.6,202688,Brandon Knight,-3.9,12.8,3.2,0.7,0,DET,1610612765,2.6,25,0.379
47,26.0,1.4,0.9,0.4,5,"201575,1610612744",1,3.4,3.4,1.5,0.452,7.2,3.6,0.501,1.3,1.0,0.793,65,42,26.4,0.5,1.0,1.1,201575,Brandon Rush,-1.2,9.8,3.9,0.5,0,GSW,1610612744,1.0,23,0.354
48,32.0,0.4,1.0,0.3,5,"2217,1610612742",2,3.4,0.0,0.0,0.0,4.2,2.2,0.518,1.8,0.8,0.469,54,23,21.2,2.6,2.2,1.4,2217,Brendan Haywood,0.4,5.2,6.0,0.4,0,DAL,1610612742,0.9,31,0.574
49,35.0,0.4,0.0,0.0,5,"2073,1610612742",0,0.7,1.1,0.2,0.204,1.3,0.3,0.255,0.1,0.1,0.833,44,20,6.3,0.1,0.9,0.3,2073,Brian Cardinal,-1.3,1.0,0.8,0.2,0,DAL,1610612742,0.2,24,0.545
50,31.0,0.3,0.2,0.1,5,"2567,1610612764",0,1.7,1.6,0.3,0.2,3.1,1.0,0.316,0.3,0.3,0.9,32,15,8.6,0.3,1.5,0.4,2567,Brian Cook,-0.3,2.5,2.0,0.2,0,WAS,1610612764,0.3,17,0.531
51,34.0,0.5,0.2,0.1,5,"2243,1610612741",0,0.5,0.3,0.0,0.143,1.1,0.5,0.467,0.2,0.1,0.5,28,6,4.4,0.3,0.3,0.2,2243,Brian Scalabrine,0.5,1.1,0.8,0.2,0,CHI,1610612741,0.3,22,0.786
52,36.0,0.0,0.0,0.0,5,"1730,1610612763",0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4.4,0.0,1.0,1.0,1730,Brian Skinner,-7.0,0.0,0.0,0.0,0,MEM,1610612763,0.0,0,0.0
53,24.0,1.2,0.8,1.6,5,"201572,1610612751",0,2.0,0.0,0.0,0.0,15.4,7.6,0.494,6.4,4.0,0.625,5,3,27.2,1.6,1.6,4.6,201572,Brook Lopez,-5.4,19.2,3.6,0.2,0,NJN,1610612751,1.2,2,0.4
54,23.0,0.9,0.8,0.5,5,"201957,1610612766",6,3.6,0.8,0.2,0.235,9.1,3.9,0.425,1.7,1.4,0.821,65,58,22.5,1.5,2.1,1.2,201957,Byron Mullens,-5.6,9.3,5.0,0.3,0,CHA,1610612766,1.1,7,0.108
55,25.0,1.2,0.3,0.4,5,"101139,1610612762",0,1.6,2.7,0.8,0.307,8.3,3.2,0.381,2.4,1.9,0.794,56,28,20.4,0.5,2.2,1.6,101139,CJ Miles,0.4,9.1,2.1,0.8,0,UTA,1610612762,0.9,28,0.5
56,28.0,4.1,0.2,0.4,5,"201228,1610612741",1,1.7,3.5,1.4,0.393,8.9,3.3,0.368,2.1,1.7,0.808,49,13,23.7,0.4,2.1,2.4,201228,CJ Watson,0.8,9.7,2.1,0.9,0,CHI,1610612741,2.0,36,0.735
57,28.0,0.9,0.3,1.0,5,"201171,1610612740",6,3.3,0.1,0.0,0.0,8.8,4.4,0.503,4.5,3.6,0.799,41,28,24.4,1.9,2.2,3.6,201171,Carl Landry,-1.7,12.5,5.2,0.3,0,NOH,1610612740,1.6,13,0.317
58,29.0,1.5,0.0,0.2,5,"201291,1610612740",0,0.5,1.0,0.3,0.267,2.3,0.7,0.314,0.2,0.1,0.333,15,12,7.9,0.1,0.7,0.4,201291,Carldell Johnson,0.7,1.8,0.6,0.5,0,NOH,1610612740,0.5,3,0.2
59,30.0,1.9,0.4,0.7,5,"2430,1610612741",18,6.8,0.0,0.0,0.0,12.8,6.8,0.532,2.1,1.4,0.693,66,16,29.5,1.7,2.5,1.6,2430,Carlos Boozer,4.2,15.0,8.5,1.0,0,CHI,1610612741,1.7,50,0.758
60,29.0,2.3,0.2,0.6,5,"2568,1610612749",0,3.5,4.4,1.6,0.36,8.4,3.4,0.402,0.9,0.7,0.792,54,31,28.5,0.4,1.8,1.2,2568,Carlos Delfino,-3.4,9.0,3.9,1.5,0,MIL,1610612749,1.2,23,0.426
61,28.0,3.6,0.4,1.3,5,"2546,1610612752",8,4.7,3.7,1.2,0.335,18.6,8.0,0.43,6.7,5.4,0.804,55,26,34.1,1.6,2.8,5.1,2546,Carmelo Anthony,2.0,22.6,6.3,1.1,1,NYK,1610612752,2.6,29,0.527
62,32.0,1.2,0.1,0.7,5,"2406,1610612746",1,3.0,4.1,1.5,0.358,11.2,4.6,0.407,1.7,1.4,0.813,63,24,29.7,0.7,2.0,1.3,2406,Caron Butler,4.5,12.0,3.7,0.8,0,LAC,1610612746,1.2,39,0.619
63,27.0,0.6,0.1,0.1,5,"201858,1610612764",0,2.7,4.4,1.7,0.387,7.9,3.5,0.44,1.1,0.6,0.579,17,8,23.0,0.7,2.1,1.6,201858,Cartier Martin,1.8,9.3,3.4,0.6,0,WAS,1610612764,0.8,9,0.529
64,23.0,2.1,0.5,0.7,5,"202718,1610612745",2,3.3,2.8,1.0,0.337,8.7,3.9,0.452,1.2,0.7,0.551,63,30,28.6,1.4,2.3,1.4,202718,Chandler Parsons,1.0,9.5,4.8,1.2,0,HOU,1610612745,1.3,33,0.524
65,29.0,1.4,1.1,0.3,5,"101112,1610612756",9,4.8,4.1,1.4,0.346,9.6,4.0,0.416,1.3,1.1,0.89,64,31,26.1,1.1,2.8,1.5,101112,Channing Frye,2.6,10.5,5.9,0.7,0,PHX,1610612756,1.0,33,0.516
66,29.0,1.4,0.3,0.4,5,"101236,1610612758",0,3.0,0.0,0.0,0.0,3.1,1.4,0.429,0.7,0.5,0.667,54,35,19.2,1.3,2.1,0.8,101236,Charles Hayes,-3.1,3.2,4.3,0.7,0,SAC,1610612758,0.9,19,0.352
67,23.0,3.3,0.1,0.4,5,"202724,1610612744",3,1.2,0.4,0.1,0.15,5.7,2.5,0.447,0.8,0.7,0.872,51,36,17.5,0.2,1.7,0.7,202724,Charles Jenkins,-4.3,5.8,1.3,0.6,0,GSW,1610612744,1.2,15,0.294
68,27.0,0.5,0.4,0.2,5,"101111,1610612765",0,3.0,3.5,1.2,0.333,7.0,2.7,0.385,0.5,0.5,0.857,13,7,13.8,0.7,1.9,0.5,101111,Charlie Villanueva,-3.5,7.0,3.7,0.5,0,DET,1610612765,0.5,6,0.462
69,24.0,1.3,0.1,0.5,5,"201978,1610612745",1,3.1,3.8,1.5,0.402,8.1,3.6,0.442,1.2,0.9,0.771,58,27,22.4,0.7,1.1,1.1,201978,Chase Budinger,0.4,9.6,3.7,0.5,0,HOU,1610612745,0.9,31,0.534
70,35.0,4.0,0.2,0.7,5,"1497,1610612746",0,2.3,6.3,2.4,0.384,11.4,4.2,0.364,4.8,4.3,0.895,20,6,30.3,0.2,2.0,3.9,1497,Chauncey Billups,4.1,15.0,2.5,0.5,0,LAC,1610612746,1.9,14,0.7
71,33.0,0.2,1.4,0.3,5,"2365,1610612743",0,3.1,0.0,0.0,0.0,3.4,1.8,0.546,2.6,1.6,0.61,32,16,15.2,1.5,1.6,2.1,2365,Chris Andersen,0.8,5.3,4.6,0.6,0,DEN,1610612743,0.5,16,0.5
72,28.0,1.8,0.8,0.9,5,"2547,1610612748",11,6.3,0.6,0.2,0.286,14.2,6.9,0.487,4.9,4.0,0.821,57,15,35.2,1.6,2.2,3.6,2547,Chris Bosh,6.8,18.0,7.9,0.9,0,MIA,1610612748,2.1,42,0.737
73,29.0,2.4,0.1,0.1,5,"2768,1610612753",0,1.4,1.9,0.8,0.42,3.2,1.3,0.419,0.3,0.3,0.81,63,27,19.5,0.2,1.1,0.6,2768,Chris Duhon,-0.3,3.8,1.6,0.6,0,ORL,1610612753,1.3,36,0.571
74,26.0,0.1,0.3,0.0,5,"202419,1610612740",0,0.9,0.0,0.0,0.0,1.5,0.7,0.488,0.7,0.6,0.789,27,14,6.5,0.6,1.2,0.6,202419,Chris Johnson,-1.3,2.0,1.5,0.2,0,NOH,1610612740,0.6,13,0.481
75,30.0,2.1,1.6,1.1,5,"2549,1610612740",15,5.9,0.0,0.0,0.0,12.7,5.7,0.446,2.3,1.8,0.785,47,31,29.2,1.9,2.3,1.7,2549,Chris Kaman,-1.3,13.1,7.7,0.5,0,NOH,1610612740,2.7,16,0.34
76,27.0,9.1,0.1,0.6,5,"101108,1610612746",23,2.9,3.6,1.3,0.371,14.8,7.1,0.478,5.0,4.3,0.861,60,23,36.3,0.7,2.3,4.4,101108,Chris Paul,5.4,19.8,3.6,2.5,0,LAC,1610612746,2.1,37,0.617
77,22.0,0.7,0.5,0.2,5,"202698,1610612764",0,2.9,1.9,0.7,0.346,4.7,1.8,0.372,0.7,0.5,0.682,66,46,21.7,0.7,2.7,0.9,202698,Chris Singleton,-2.2,4.6,3.5,1.1,0,WAS,1610612764,0.6,20,0.303
78,29.0,0.4,0.3,0.2,5,"2404,1610612738",0,3.0,0.0,0.0,0.0,3.8,2.3,0.598,1.4,0.9,0.615,28,13,17.2,1.4,2.3,1.1,2404,Chris Wilcox,-1.6,5.4,4.4,0.4,0,BOS,1610612738,1.1,15,0.536
79,23.0,0.2,0.5,0.3,5,"202874,1610612744",0,1.1,0.0,0.0,0.0,1.9,1.0,0.511,1.3,1.0,0.774,24,16,7.7,0.8,0.9,1.0,202874,Chris Wright,-0.9,2.9,1.9,0.3,0,GSW,1610612744,0.3,8,0.333
80,23.0,0.7,0.7,0.0,5,"201963,1610612747",0,1.4,0.4,0.1,0.333,3.6,0.9,0.24,1.1,0.6,0.5,7,5,14.6,0.6,1.0,0.9,201963,Christian Eyenga,-5.3,2.4,2.0,0.4,0,LAL,1610612747,0.4,2,0.286
81,23.0,0.1,0.6,0.1,5,"202332,1610612760",0,1.3,0.0,0.0,0.0,1.6,0.8,0.524,0.5,0.5,0.929,26,5,6.7,0.5,0.8,0.5,202332,Cole Aldrich,-1.3,2.2,1.8,0.3,0,OKC,1610612760,0.3,21,0.808
82,26.0,1.5,0.3,0.6,5,"201147,1610612743",0,1.8,2.2,0.6,0.26,7.8,3.4,0.434,2.2,1.5,0.692,59,24,21.8,0.7,1.9,1.8,201147,Corey Brewer,0.3,8.9,2.5,1.2,0,DEN,1610612743,0.9,35,0.593
83,32.0,1.2,0.0,1.0,5,"1894,1610612766",0,3.3,2.1,0.8,0.364,11.7,4.3,0.373,6.5,5.6,0.856,32,26,27.5,0.7,2.6,4.4,1894,Corey Maggette,-8.6,15.0,3.9,0.7,0,CHA,1610612766,1.8,6,0.188
84,23.0,0.9,0.2,0.6,5,"202809,1610612766",0,0.7,0.5,0.1,0.2,4.2,1.4,0.325,1.6,1.1,0.7,38,37,11.1,0.2,1.1,1.3,202809,Cory Higgins,-3.1,3.9,0.9,0.1,0,CHA,1610612766,1.0,1,0.026
85,20.0,1.2,0.1,0.1,5,"202709,1610612759",0,0.7,0.5,0.1,0.2,2.4,0.8,0.314,0.6,0.4,0.647,29,8,9.2,0.2,0.6,0.5,202709,Cory Joseph,-1.9,2.0,0.9,0.2,0,SAS,1610612759,0.4,21,0.724
86,24.0,1.0,0.0,0.4,5,"202622,1610612745",0,0.9,1.3,0.3,0.231,3.2,1.1,0.344,1.5,1.0,0.667,10,5,9.5,0.6,0.5,1.2,202622,Courtney Fortson,-3.5,3.5,1.5,0.3,0,HOU,1610612745,1.0,5,0.5
87,26.0,1.5,0.4,0.5,5,"201584,1610612745",0,2.3,3.7,1.5,0.401,10.0,4.3,0.433,1.5,1.2,0.826,58,28,30.3,0.4,1.8,1.1,201584,Courtney Lee,0.8,11.4,2.7,1.2,0,HOU,1610612745,1.1,30,0.517
88,24.0,0.6,0.1,0.4,5,"202342,1610612755",0,0.7,0.6,0.2,0.333,2.4,0.6,0.273,0.1,0.1,0.5,14,2,6.3,0.4,0.4,0.1,202342,Craig Brackins,-3.6,1.6,1.1,0.0,0,PHI,1610612755,0.3,12,0.857
89,28.0,0.4,0.1,0.3,5,"200783,1610612757",0,1.6,0.0,0.0,0.0,2.5,1.3,0.504,1.1,0.8,0.717,47,27,9.9,0.7,1.2,0.8,200783,Craig Smith,-1.5,3.3,2.3,0.3,0,POR,1610612757,0.5,20,0.426
90,24.0,6.4,0.0,0.9,5,"201571,1610612766",6,1.8,3.7,1.3,0.341,10.1,3.8,0.376,2.5,2.2,0.875,48,41,29.3,0.5,1.4,2.4,201571,D.J. Augustin,-8.4,11.1,2.3,0.8,0,CHA,1610612766,2.3,7,0.146
91,22.0,1.5,0.0,0.0,5,"202810,1610612739",0,3.0,2.0,1.0,0.5,6.0,2.5,0.417,1.0,0.0,0.0,2,2,29.4,0.5,3.5,0.5,202810,D.J. Kennedy,-16.0,6.0,3.5,1.0,0,CLE,1610612739,1.5,0,0.0
92,25.0,0.8,0.4,0.5,5,"201591,1610612766",0,2.7,0.0,0.0,1.0,6.1,3.0,0.493,1.1,0.7,0.705,58,52,18.9,0.9,1.6,0.9,201591,DJ White,-5.7,6.8,3.6,0.3,0,CHA,1610612766,0.7,6,0.103
93,24.0,0.7,0.0,0.3,5,"201969,1610612740",0,1.0,1.1,0.3,0.313,4.3,1.9,0.431,0.6,0.5,0.778,15,13,13.9,0.5,2.1,0.3,201969,DaJuan Summers,-2.1,4.5,1.5,0.5,0,NOH,1610612740,0.5,2,0.133
94,25.0,0.3,0.2,0.1,5,"201161,1610612760",0,1.9,4.0,1.4,0.346,5.2,1.9,0.368,0.4,0.2,0.636,57,16,17.4,0.2,1.2,0.3,201161,Daequan Cook,1.4,5.5,2.1,0.4,0,OKC,1610612760,0.3,41,0.719
95,31.0,1.0,0.2,0.4,5,"2563,1610612754",0,1.4,1.2,0.5,0.429,4.3,1.8,0.409,1.5,1.3,0.838,65,23,16.2,0.4,1.8,1.2,2563,Dahntay Jones,-1.1,5.3,1.8,0.4,0,IND,1610612754,0.7,42,0.646
96,32.0,0.7,0.2,0.1,5,"2863,1610612765",0,1.3,0.4,0.1,0.304,3.2,1.3,0.394,0.9,0.6,0.63,60,37,15.4,0.4,1.4,0.8,2863,Damien Wilkins,-0.9,3.2,1.7,0.5,0,DET,1610612765,0.5,23,0.383
