,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
28,28.0,5,"2740,1610612762",6,6,7.4,1.0,0.0,1.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.667,0.667,0.0,0.0,0.0,2740,Andris Biedrins,UTA,1610612762,0,0.0
29,38.0,5,"1712,1610612746",22,7,11.3,0.762,1.0,0.828,0.554,0.446,0.5,0.095,0.286,0.131,0.214,0.202,0.405,0.238,0.0,0.172,1712,Antawn Jamison,LAC,1610612746,15,0.682
30,21.0,5,"203461,1610612739",52,32,12.7,0.612,1.0,0.675,0.764,0.236,0.618,0.203,0.18,0.078,0.203,0.175,0.415,0.388,0.0,0.325,203461,Anthony Bennett,CLE,1610612739,20,0.385
31,21.0,5,"203076,1610612740",67,38,35.2,0.667,1.0,0.669,0.991,0.009,0.746,0.207,0.004,0.139,0.25,0.174,0.539,0.333,0.0,0.331,203076,Anthony Davis,NOP,1610612740,29,0.433
32,28.0,5,"201627,1610612740",76,44,18.8,0.653,0.932,0.756,0.625,0.375,0.472,0.226,0.415,0.124,0.113,0.148,0.245,0.347,0.068,0.244,201627,Anthony Morrow,NOP,1610612740,32,0.421
33,24.0,5,"201576,1610612743",43,28,12.2,0.56,1.0,0.676,0.653,0.347,0.485,0.126,0.262,0.218,0.252,0.233,0.359,0.44,0.0,0.324,201576,Anthony Randolph,DEN,1610612743,15,0.349
34,29.0,5,"201229,1610612766",64,31,20.3,0.741,1.0,0.946,0.195,0.805,0.137,0.036,0.779,0.099,0.084,0.14,0.102,0.259,0.0,0.054,201229,Anthony Tolliver,CHA,1610612766,33,0.516
35,19.0,5,"203462,1610612756",52,20,10.2,0.38,1.0,0.421,0.784,0.216,0.732,0.021,0.077,0.278,0.191,0.32,0.711,0.62,0.0,0.579,203462,Archie Goodwin,PHX,1610612756,32,0.615
36,26.0,5,"202620,1610612739",5,3,6.0,0.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,1.0,0.0,1.0,202620,Arinze Onuaku,CLE,1610612739,2,0.4
37,23.0,5,"203102,1610612755",12,12,15.6,0.75,0.0,0.75,1.0,0.0,0.889,0.444,0.0,0.167,0.111,0.333,0.444,0.25,0.0,0.25,203102,Arnett Moultrie,PHI,1610612755,0,0.0
38,27.0,5,"203382,1610612759",53,12,9.3,0.648,0.0,0.648,1.0,0.0,0.882,0.137,0.0,0.025,0.118,0.093,0.745,0.352,0.0,0.352,203382,Aron Baynes,SAS,1610612759,41,0.774
39,28.0,5,"201167,1610612753",73,52,35.0,0.53,0.883,0.627,0.703,0.297,0.505,0.302,0.289,0.129,0.206,0.139,0.203,0.47,0.117,0.373,201167,Arron Afflalo,ORL,1610612753,21,0.288
40,26.0,5,"201948,1610612759",22,6,6.7,0.333,1.0,0.667,0.456,0.544,0.364,0.152,0.545,0.061,0.091,0.061,0.212,0.667,0.0,0.333,201948,Austin Daye,SAS,1610612759,16,0.727
41,21.0,5,"203085,1610612740",69,42,19.4,0.218,0.972,0.359,0.791,0.209,0.589,0.038,0.204,0.119,0.208,0.172,0.551,0.782,0.028,0.641,203085,Austin Rivers,NOP,1610612740,27,0.391
42,23.0,5,"202340,1610612738",60,41,30.9,0.543,0.937,0.629,0.758,0.242,0.633,0.377,0.266,0.16,0.101,0.209,0.256,0.457,0.063,0.371,202340,Avery Bradley,BOS,1610612738,19,0.317
43,31.0,5,"2732,1610612766",19,11,14.7,0.655,1.0,0.73,0.731,0.269,0.586,0.263,0.242,0.091,0.172,0.202,0.323,0.345,0.0,0.27,2732,Ben Gordon,CHA,1610612766,8,0.421
44,21.0,5,"203463,1610612758",82,54,26.7,0.619,0.947,0.741,0.563,0.437,0.444,0.15,0.396,0.256,0.16,0.167,0.294,0.381,0.053,0.259,203463,Ben McLemore,SAC,1610612758,28,0.341
45,31.0,5,"2757,1610612763",41,23,15.7,0.373,0.947,0.513,0.764,0.236,0.59,0.3,0.285,0.05,0.125,0.06,0.29,0.627,0.053,0.487,2757,Beno Udrih,MEM,1610612763,18,0.439
46,29.0,5,"203108,1610612742",30,13,4.9,0.545,0.0,0.545,0.957,0.043,0.786,0.0,0.0,0.179,0.214,0.286,0.786,0.455,0.0,0.455,203108,Bernard James,DAL,1610612742,17,0.567
47,21.0,5,"202687,1610612766",77,35,13.9,0.716,0.0,0.716,1.0,0.0,0.793,0.045,0.0,0.036,0.207,0.126,0.748,0.284,0.0,0.284,202687,Bismack Biyombo,CHA,1610612766,42,0.545
48,25.0,5,"201933,1610612746",80,24,35.8,0.649,0.833,0.652,0.968,0.032,0.732,0.178,0.019,0.206,0.25,0.176,0.553,0.351,0.167,0.348,201933,Blake Griffin,LAC,1610612746,56,0.7
49,32.0,5,"2564,1610612759",79,19,25.0,0.584,1.0,0.646,0.807,0.193,0.717,0.145,0.188,0.068,0.095,0.126,0.572,0.416,0.0,0.354,2564,Boris Diaw,SAS,1610612759,60,0.759
50,21.0,5,"203078,1610612764",73,33,34.7,0.513,0.942,0.636,0.701,0.299,0.549,0.309,0.331,0.183,0.119,0.173,0.24,0.487,0.058,0.364,203078,Bradley Beal,WAS,1610612764,40,0.548
51,26.0,5,"201148,1610612742",58,22,18.6,0.875,0.0,0.875,1.0,0.0,0.853,0.042,0.0,0.072,0.147,0.143,0.811,0.125,0.0,0.125,201148,Brandan Wright,DAL,1610612742,36,0.621
52,29.0,5,"101138,1610612738",82,57,27.6,0.603,0.5,0.602,0.992,0.008,0.768,0.321,0.007,0.064,0.225,0.175,0.448,0.397,0.5,0.398,101138,Brandon Bass,BOS,1610612738,25,0.305
53,22.0,5,"203561,1610612755",51,36,11.3,0.731,1.0,0.741,0.922,0.078,0.722,0.083,0.042,0.215,0.236,0.229,0.639,0.269,0.0,0.259,203561,Brandon Davies,PHI,1610612755,15,0.294
54,24.0,5,"201943,1610612765",80,52,34.1,0.23,0.448,0.31,0.597,0.403,0.434,0.145,0.372,0.206,0.194,0.187,0.288,0.77,0.552,0.69,201943,Brandon Jennings,DET,1610612765,28,0.35
55,22.0,5,"202688,1610612749",72,59,33.3,0.296,0.645,0.38,0.69,0.31,0.544,0.163,0.256,0.192,0.201,0.182,0.381,0.704,0.355,0.62,202688,Brandon Knight,MIL,1610612749,13,0.181
56,28.0,5,"201575,1610612762",38,25,11.0,0.357,0.813,0.6,0.478,0.522,0.354,0.203,0.608,0.076,0.038,0.063,0.152,0.643,0.188,0.4,201575,Brandon Rush,UTA,1610612762,13,0.342
57,28.0,5,"203148,1610612740",72,44,23.2,0.311,0.688,0.41,0.694,0.306,0.532,0.292,0.284,0.084,0.185,0.162,0.239,0.689,0.313,0.59,203148,Brian Roberts,NOP,1610612740,28,0.389
58,26.0,5,"201572,1610612751",17,10,31.4,0.605,0.0,0.605,0.996,0.004,0.733,0.199,0.0,0.051,0.267,0.156,0.534,0.395,0.0,0.395,201572,Brook Lopez,BKN,1610612751,7,0.412
59,25.0,5,"201957,1610612755",45,29,9.2,0.6,0.97,0.767,0.461,0.539,0.423,0.116,0.524,0.201,0.053,0.127,0.307,0.4,0.03,0.233,201957,Byron Mullens,PHI,1610612755,16,0.356
60,22.0,5,"203468,1610612757",38,17,12.5,0.364,0.9,0.581,0.551,0.449,0.438,0.179,0.448,0.119,0.114,0.174,0.259,0.636,0.1,0.419,203468,CJ McCollum,POR,1610612757,21,0.553
61,27.0,5,"101139,1610612739",51,30,19.3,0.674,0.94,0.798,0.484,0.516,0.378,0.131,0.495,0.161,0.127,0.155,0.247,0.326,0.06,0.202,101139,CJ Miles,CLE,1610612739,21,0.412
62,30.0,5,"201228,1610612754",63,15,18.9,0.387,0.83,0.548,0.566,0.434,0.449,0.184,0.384,0.22,0.167,0.229,0.266,0.613,0.17,0.452,201228,CJ Watson,IND,1610612754,48,0.762
63,30.0,5,"201171,1610612758",18,13,12.9,0.742,0.0,0.742,1.0,0.0,0.816,0.395,0.0,0.026,0.184,0.092,0.421,0.258,0.0,0.258,201171,Carl Landry,SAC,1610612758,5,0.278
64,32.0,5,"2430,1610612741",76,33,28.2,0.711,0.0,0.711,0.998,0.002,0.858,0.34,0.0,0.036,0.142,0.144,0.518,0.289,0.0,0.289,2430,Carlos Boozer,CHI,1610612741,43,0.566
65,30.0,5,"2546,1610612752",77,42,38.7,0.292,0.713,0.386,0.747,0.253,0.545,0.321,0.237,0.062,0.217,0.154,0.224,0.708,0.287,0.614,2546,Carmelo Anthony,NYK,1610612752,35,0.455
66,34.0,5,"2406,1610612760",56,35,25.3,0.565,0.939,0.737,0.539,0.461,0.392,0.303,0.501,0.08,0.107,0.169,0.089,0.435,0.061,0.263,2406,Caron Butler,OKC,1610612760,21,0.375
67,23.0,5,"203467,1610612739",7,5,5.4,1.0,1.0,1.0,0.643,0.357,0.526,0.0,0.316,0.316,0.158,0.211,0.526,0.0,0.0,0.0,203467,Carrick Felix,CLE,1610612739,2,0.286
68,29.0,5,"201858,1610612737",59,32,14.7,0.827,0.949,0.892,0.428,0.572,0.316,0.14,0.538,0.094,0.146,0.128,0.176,0.173,0.051,0.108,201858,Cartier Martin,ATL,1610612737,27,0.458
69,24.0,5,"203810,1610612755",9,6,12.9,0.455,0.714,0.556,0.5,0.5,0.458,0.083,0.438,0.063,0.104,0.333,0.375,0.545,0.286,0.444,203810,Casper Ware,PHI,1610612755,3,0.333
70,25.0,5,"202718,1610612745",74,24,37.6,0.527,0.946,0.644,0.644,0.356,0.548,0.064,0.318,0.214,0.134,0.166,0.485,0.473,0.054,0.356,202718,Chandler Parsons,HOU,1610612745,50,0.676
71,31.0,5,"101112,1610612756",82,34,28.2,0.477,0.981,0.717,0.445,0.555,0.387,0.18,0.527,0.071,0.086,0.147,0.207,0.523,0.019,0.283,101112,Channing Frye,PHX,1610612756,48,0.585
72,31.0,5,"101236,1610612761",61,28,12.4,0.589,0.0,0.589,0.992,0.008,0.848,0.03,0.0,0.023,0.152,0.098,0.818,0.411,0.0,0.411,101236,Charles Hayes,TOR,1610612761,33,0.541
73,29.0,5,"101111,1610612765",20,15,9.0,0.667,1.0,0.8,0.391,0.609,0.457,0.087,0.457,0.087,0.087,0.207,0.37,0.333,0.0,0.2,101111,Charlie Villanueva,DET,1610612765,5,0.25
74,26.0,5,"201978,1610612750",41,20,18.3,0.707,0.976,0.82,0.528,0.472,0.423,0.095,0.46,0.204,0.117,0.175,0.328,0.293,0.024,0.18,201978,Chase Budinger,MIN,1610612750,21,0.512
75,37.0,5,"1497,1610612765",19,12,16.3,0.3,0.643,0.5,0.392,0.608,0.278,0.222,0.583,0.0,0.139,0.222,0.056,0.7,0.357,0.5,1497,Chauncey Billups,DET,1610612765,7,0.368
76,35.0,5,"2365,1610612748",72,23,19.4,0.707,1.0,0.712,0.956,0.044,0.73,0.029,0.019,0.027,0.252,0.201,0.7,0.293,0.0,0.288,2365,Chris Andersen,MIA,1610612748,49,0.681
77,24.0,5,"203569,1610612738",14,11,9.5,1.0,1.0,1.0,0.1,0.9,0.182,0.0,0.818,0.0,0.0,0.091,0.182,0.0,0.0,0.0,203569,Chris Babb,BOS,1610612738,3,0.214
78,30.0,5,"2547,1610612748",79,26,32.0,0.773,0.959,0.801,0.771,0.229,0.653,0.265,0.173,0.02,0.174,0.144,0.387,0.227,0.041,0.199,2547,Chris Bosh,MIA,1610612748,53,0.671
79,30.0,5,"203142,1610612754",41,16,6.5,0.273,0.909,0.655,0.325,0.675,0.288,0.013,0.647,0.052,0.065,0.131,0.275,0.727,0.091,0.345,203142,Chris Copeland,IND,1610612754,25,0.61
80,27.0,5,"201604,1610612766",49,22,20.7,0.533,0.961,0.73,0.476,0.524,0.354,0.041,0.451,0.248,0.195,0.136,0.313,0.467,0.039,0.27,201604,Chris Douglas-Roberts,CHA,1610612766,27,0.551
81,24.0,5,"203187,1610612738",40,29,19.7,0.667,0.977,0.824,0.407,0.593,0.336,0.04,0.516,0.22,0.148,0.256,0.296,0.333,0.023,0.176,203187,Chris Johnson,BOS,1610612738,11,0.275
82,32.0,5,"2549,1610612747",39,26,18.9,0.659,0.0,0.659,0.991,0.009,0.871,0.317,0.0,0.02,0.129,0.114,0.554,0.341,0.0,0.341,2549,Chris Kaman,LAL,1610612747,13,0.333
83,29.0,5,"101108,1610612746",62,18,35.0,0.152,0.487,0.217,0.756,0.244,0.554,0.26,0.197,0.105,0.249,0.199,0.294,0.848,0.513,0.783,101108,Chris Paul,LAC,1610612746,44,0.71
84,24.0,5,"202698,1610612764",25,12,10.0,0.444,1.0,0.6,0.716,0.284,0.48,0.187,0.28,0.133,0.24,0.293,0.293,0.556,0.0,0.4,202698,Chris Singleton,WAS,1610612764,13,0.52
85,26.0,5,"203147,1610612752",2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203147,Chris Smith,NYK,1610612752,0,0.0
86,25.0,5,"202874,1610612749",8,7,15.7,0.714,0.0,0.714,0.971,0.029,0.875,0.042,0.0,0.188,0.125,0.125,0.833,0.286,0.0,0.286,202874,Chris Wright,MIL,1610612749,1,0.125
87,21.0,5,"203469,1610612766",82,39,17.3,0.651,0.0,0.651,0.998,0.002,0.702,0.171,0.0,0.131,0.298,0.188,0.531,0.349,0.0,0.349,203469,Cody Zeller,CHA,1610612766,43,0.524
88,25.0,5,"202332,1610612752",46,20,7.2,0.545,0.0,0.545,1.0,0.0,0.717,0.022,0.0,0.0,0.283,0.109,0.696,0.455,0.0,0.455,202332,Cole Aldrich,NYK,1610612752,26,0.565
89,28.0,5,"201147,1610612750",81,41,32.2,0.675,0.949,0.716,0.739,0.261,0.659,0.06,0.177,0.43,0.163,0.24,0.599,0.325,0.051,0.284,201147,Corey Brewer,MIN,1610612750,40,0.494
90,22.0,5,"202709,1610612759",68,16,13.8,0.395,1.0,0.452,0.857,0.143,0.665,0.251,0.105,0.21,0.23,0.187,0.414,0.605,0.0,0.548,202709,Cory Joseph,SAS,1610612759,52,0.765
91,28.0,5,"201584,1610612763",79,32,25.0,0.498,0.917,0.6,0.684,0.316,0.586,0.302,0.284,0.189,0.13,0.184,0.284,0.502,0.083,0.4,201584,Courtney Lee,MEM,1610612763,47,0.595
92,26.0,5,"201571,1610612741",71,27,27.3,0.297,0.639,0.45,0.538,0.462,0.355,0.12,0.429,0.12,0.216,0.159,0.234,0.703,0.361,0.55,201571,D.J. Augustin,CHI,1610612741,44,0.62
93,23.0,5,"203474,1610612749",3,3,4.9,0.0,0.0,0.0,1.0,0.0,0.857,0.0,0.0,0.286,0.143,0.286,0.857,1.0,0.0,1.0,203474,DJ Stephens,MIL,1610612749,0,0.0
94,27.0,5,"201591,1610612766",2,0,5.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201591,DJ White,CHA,1610612766,2,1.0
95,23.0,5,"203081,1610612757",82,28,35.8,0.269,0.596,0.398,0.575,0.425,0.395,0.11,0.386,0.104,0.219,0.146,0.286,0.731,0.404,0.602,203081,Damian Lillard,POR,1610612757,54,0.659
96,26.0,5,"202345,1610612759",5,4,10.1,0.5,0.0,0.5,0.778,0.222,0.667,0.333,0.0,0.333,0.333,0.333,0.333,0.5,0.0,0.5,202345,Damion James,SAS,1610612759,1,0.2
97,23.0,5,"202350,1610612755",22,15,11.4,0.762,0.0,0.762,1.0,0.0,0.646,0.215,0.0,0.092,0.354,0.046,0.431,0.238,0.0,0.238,202350,Daniel Orton,PHI,1610612755,7,0.318
98,31.0,5,"101122,1610612746",41,10,20.7,0.466,0.977,0.655,0.583,0.417,0.432,0.16,0.382,0.16,0.186,0.16,0.272,0.534,0.023,0.345,101122,Danny Granger,LAC,1610612746,31,0.756
99,27.0,5,"201980,1610612759",68,14,24.3,0.709,0.917,0.835,0.37,0.63,0.278,0.074,0.641,0.199,0.081,0.199,0.204,0.291,0.083,0.165,201980,Danny Green,SAS,1610612759,54,0.794
100,27.0,5,"201967,1610612750",81,42,20.2,0.847,0.0,0.847,0.99,0.01,0.925,0.514,0.0,0.127,0.075,0.163,0.412,0.153,0.0,0.153,201967,Dante Cunningham,MIN,1610612750,39,0.481
101,24.0,5,"203130,1610612755",3,3,5.1,0.0,0.0,0.0,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203130,Darius Johnson-Odom,PHI,1610612755,0,0.0
102,24.0,5,"203121,1610612740",45,31,16.1,0.625,0.92,0.726,0.536,0.464,0.48,0.29,0.375,0.085,0.145,0.155,0.19,0.375,0.08,0.274,203121,Darius Miller,NOP,1610612740,14,0.311
103,23.0,5,"202721,1610612763",27,11,11.6,0.259,0.583,0.359,0.604,0.396,0.505,0.093,0.336,0.206,0.159,0.224,0.411,0.741,0.417,0.641,202721,Darius Morris,MEM,1610612763,16,0.593
104,26.0,5,"201589,1610612743",68,35,17.1,0.833,1.0,0.858,0.844,0.156,0.688,0.494,0.18,0.07,0.132,0.165,0.195,0.167,0.0,0.142,201589,Darrell Arthur,DEN,1610612743,33,0.485
105,26.0,5,"201954,1610612746",80,24,25.9,0.344,0.901,0.466,0.728,0.272,0.555,0.206,0.234,0.239,0.211,0.183,0.349,0.656,0.099,0.534,201954,Darren Collison,LAC,1610612746,56,0.7
106,31.0,5,"101135,1610612744",69,27,33.2,0.68,0.0,0.68,0.999,0.001,0.816,0.097,0.0,0.097,0.184,0.133,0.719,0.32,0.0,0.32,101135,David Lee,GSW,1610612744,42,0.609
107,33.0,5,"2561,1610612754",80,26,30.9,0.665,1.0,0.668,0.984,0.016,0.812,0.354,0.011,0.025,0.177,0.124,0.458,0.335,0.0,0.332,2561,David West,IND,1610612754,54,0.675
108,25.0,5,"201599,1610612746",82,25,35.0,0.744,0.0,0.744,1.0,0.0,0.813,0.007,0.0,0.147,0.187,0.151,0.806,0.256,0.0,0.256,201599,DeAndre Jordan,LAC,1610612746,57,0.695
109,26.0,5,"202732,1610612748",1,0,1.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,202732,DeAndre Liggins,MIA,1610612748,1,1.0
110,25.0,5,"201971,1610612742",78,32,15.6,0.733,0.0,0.733,0.995,0.005,0.845,0.024,0.0,0.095,0.155,0.129,0.821,0.267,0.0,0.267,201971,DeJuan Blair,DAL,1610612742,46,0.59
111,24.0,5,"201942,1610612761",79,34,38.2,0.465,0.844,0.505,0.851,0.149,0.603,0.319,0.107,0.091,0.29,0.177,0.284,0.535,0.156,0.495,201942,DeMar DeRozan,TOR,1610612761,45,0.57
112,23.0,5,"202326,1610612758",71,43,32.4,0.533,0.0,0.533,0.994,0.006,0.732,0.181,0.0,0.058,0.268,0.129,0.551,0.467,0.0,0.467,202326,DeMarcus Cousins,SAC,1610612758,28,0.394
113,27.0,5,"201960,1610612737",73,36,32.1,0.707,0.938,0.781,0.583,0.417,0.506,0.074,0.359,0.22,0.135,0.215,0.432,0.293,0.062,0.219,201960,DeMarre Carroll,ATL,1610612737,37,0.507
114,20.0,5,"203471,1610612737",49,28,13.1,0.339,0.9,0.417,0.777,0.223,0.678,0.131,0.164,0.148,0.158,0.175,0.546,0.661,0.1,0.583,203471,Dennis Schroder,ATL,1610612737,21,0.429
115,39.0,5,"965,1610612760",81,22,17.6,0.623,0.739,0.695,0.366,0.634,0.249,0.16,0.621,0.104,0.129,0.165,0.089,0.377,0.261,0.305,965,Derek Fisher,OKC,1610612760,59,0.728
116,30.0,5,"101114,1610612751",64,27,32.2,0.29,0.765,0.435,0.626,0.374,0.49,0.203,0.321,0.106,0.189,0.208,0.286,0.71,0.235,0.565,101114,Deron Williams,BKN,1610612751,37,0.578
117,22.0,5,"202324,1610612762",73,48,30.2,0.628,0.0,0.628,0.999,0.001,0.804,0.111,0.0,0.035,0.196,0.107,0.693,0.372,0.0,0.372,202324,Derrick Favors,UTA,1610612762,25,0.342
118,25.0,5,"201565,1610612741",10,5,31.1,0.405,0.875,0.534,0.713,0.287,0.528,0.101,0.302,0.182,0.17,0.119,0.428,0.595,0.125,0.466,201565,Derrick Rose,CHI,1610612741,5,0.5
119,23.0,5,"202682,1610612758",78,49,23.3,0.6,0.846,0.631,0.795,0.205,0.577,0.119,0.125,0.226,0.298,0.196,0.458,0.4,0.154,0.369,202682,Derrick Williams,SAC,1610612758,29,0.372
120,31.0,5,"2734,1610612742",40,16,20.4,0.262,0.677,0.396,0.602,0.398,0.413,0.089,0.295,0.232,0.292,0.2,0.324,0.738,0.323,0.604,2734,Devin Harris,DAL,1610612742,24,0.6
