,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
121,23.0,5,"201974,1610612752",49,27,11.7,0.609,1.0,0.635,0.924,0.076,0.746,0.0,0.081,0.243,0.173,0.265,0.746,0.391,0.0,0.365,201974,Derrick Brown,NYK,1610612752,22,0.449
122,23.0,5,"202382,1610612747",41,12,5.2,0.531,0.0,0.531,1.0,0.0,0.79,0.148,0.0,0.025,0.21,0.049,0.642,0.469,0.0,0.469,202382,Derrick Caracter,LAL,1610612747,29,0.707
123,19.0,5,"202324,1610612762",78,53,19.7,0.619,0.0,0.619,1.0,0.0,0.807,0.079,0.0,0.092,0.193,0.129,0.728,0.381,0.0,0.381,202324,Derrick Favors,UTA,1610612762,25,0.321
124,22.0,5,"201565,1610612741",81,19,37.4,0.204,0.594,0.274,0.759,0.241,0.576,0.178,0.19,0.17,0.235,0.158,0.398,0.796,0.406,0.726,201565,Derrick Rose,CHI,1610612741,62,0.765
125,21.0,5,"202365,1610612747",20,5,5.9,0.684,0.5,0.667,0.902,0.098,0.613,0.097,0.097,0.371,0.29,0.258,0.516,0.316,0.5,0.333,202365,Devin Ebanks,LAL,1610612747,15,0.75
126,28.0,5,"2734,1610612762",71,47,31.7,0.182,0.776,0.283,0.779,0.221,0.528,0.143,0.161,0.212,0.31,0.143,0.386,0.818,0.224,0.717,2734,Devin Harris,UTA,1610612762,24,0.338
127,23.0,5,"202354,1610612748",2,0,5.6,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202354,Dexter Pittman,MIA,1610612748,2,1.0
128,33.0,5,"1717,1610612742",73,18,34.3,0.59,0.97,0.631,0.858,0.142,0.647,0.42,0.118,0.084,0.235,0.131,0.227,0.41,0.03,0.369,1717,Dirk Nowitzki,DAL,1610612742,55,0.753
129,25.0,5,"201187,1610612766",52,34,14.6,0.514,0.0,0.514,0.989,0.011,0.828,0.253,0.0,0.201,0.172,0.184,0.575,0.486,0.0,0.486,201187,Dominic McGuire,CHA,1610612766,18,0.346
130,22.0,5,"202346,1610612742",18,8,7.5,0.357,0.0,0.357,0.911,0.089,0.667,0.19,0.0,0.31,0.333,0.19,0.476,0.643,0.0,0.643,202346,Dominique Jones,DAL,1610612742,10,0.556
131,23.0,5,"201590,1610612758",69,48,16.3,0.631,0.956,0.724,0.601,0.399,0.555,0.135,0.338,0.193,0.108,0.168,0.42,0.369,0.044,0.276,201590,Donte Greene,SAC,1610612758,21,0.304
132,25.0,5,"2748,1610612744",82,46,38.4,0.526,0.974,0.705,0.55,0.45,0.433,0.119,0.433,0.229,0.134,0.222,0.314,0.474,0.026,0.295,2748,Dorell Wright,GSW,1610612744,36,0.439
133,29.0,5,"2400,1610612749",35,21,24.6,0.641,1.0,0.647,0.945,0.055,0.773,0.394,0.023,0.048,0.205,0.124,0.379,0.359,0.0,0.353,2400,Drew Gooden,MIL,1610612749,14,0.4
134,25.0,5,"2730,1610612753",78,27,37.6,0.532,0.0,0.532,0.993,0.007,0.694,0.061,0.0,0.061,0.306,0.133,0.633,0.468,0.0,0.468,2730,Dwight Howard,ORL,1610612753,51,0.654
135,29.0,5,"2548,1610612748",76,22,37.1,0.37,0.333,0.367,0.851,0.149,0.648,0.157,0.097,0.214,0.255,0.174,0.491,0.63,0.667,0.633,2548,Dwyane Wade,MIA,1610612748,54,0.711
136,29.0,5,"2853,1610612757",21,11,14.5,0.688,0.0,0.688,1.0,0.0,0.81,0.354,0.0,0.051,0.19,0.241,0.456,0.313,0.0,0.313,2853,Earl Barron,POR,1610612757,10,0.476
137,35.0,5,"1863,1610612749",57,34,15.1,0.178,0.852,0.295,0.798,0.202,0.632,0.353,0.199,0.135,0.169,0.189,0.279,0.822,0.148,0.705,1863,Earl Boykins,MIL,1610612749,23,0.404
138,23.0,5,"201947,1610612753",42,14,11.0,0.618,0.0,0.618,0.968,0.032,0.834,0.307,0.0,0.086,0.166,0.141,0.528,0.382,0.0,0.382,201947,Earl Clark,ORL,1610612753,28,0.667
139,32.0,5,"2248,1610612762",80,43,19.6,0.378,0.861,0.516,0.651,0.349,0.525,0.181,0.315,0.268,0.16,0.14,0.344,0.622,0.139,0.484,2248,Earl Watson,UTA,1610612762,37,0.463
140,22.0,5,"202334,1610612761",65,49,24.6,0.642,0.0,0.642,1.0,0.0,0.858,0.108,0.0,0.144,0.142,0.154,0.75,0.358,0.0,0.358,202334,Ed Davis,TOR,1610612761,16,0.246
141,33.0,5,"2067,1610612748",56,17,17.5,0.817,0.897,0.859,0.455,0.545,0.331,0.265,0.564,0.122,0.105,0.21,0.066,0.183,0.103,0.141,2067,Eddie House,MIA,1610612748,39,0.696
142,34.0,5,"2059,1610612766",31,17,12.0,0.6,1.0,0.769,0.528,0.472,0.435,0.145,0.478,0.0,0.087,0.275,0.29,0.4,0.0,0.231,2059,Eduardo Najera,CHA,1610612766,14,0.452
143,24.0,5,"202327,1610612744",58,30,17.7,0.515,0.0,0.515,1.0,0.0,0.822,0.178,0.0,0.042,0.178,0.199,0.644,0.485,0.0,0.485,202327,Ekpe Udoh,GSW,1610612744,28,0.483
144,32.0,5,"1882,1610612755",81,40,34.7,0.663,0.0,0.663,0.999,0.001,0.825,0.37,0.0,0.105,0.175,0.145,0.455,0.337,0.0,0.337,1882,Elton Brand,PHI,1610612755,41,0.506
145,28.0,5,"2731,1610612740",72,29,31.8,0.697,0.0,0.697,0.998,0.002,0.805,0.03,0.0,0.05,0.195,0.157,0.776,0.303,0.0,0.303,2731,Emeka Okafor,NOH,1610612740,43,0.597
146,21.0,5,"202339,1610612746",81,49,22.7,0.253,0.875,0.35,0.761,0.239,0.641,0.147,0.177,0.219,0.182,0.192,0.494,0.747,0.125,0.65,202339,Eric Bledsoe,LAC,1610612746,32,0.395
147,22.0,5,"201569,1610612746",56,31,37.7,0.455,0.858,0.555,0.693,0.307,0.515,0.122,0.255,0.153,0.23,0.179,0.393,0.545,0.142,0.445,201569,Eric Gordon,LAC,1610612746,25,0.446
148,24.0,5,"201953,1610612760",82,27,14.6,0.113,0.946,0.343,0.712,0.288,0.557,0.161,0.319,0.141,0.124,0.141,0.397,0.887,0.054,0.657,201953,Eric Maynor,OKC,1610612760,55,0.671
149,35.0,5,"956,1610612748",51,15,16.0,0.712,0.0,0.712,0.989,0.011,0.813,0.016,0.0,0.055,0.188,0.133,0.797,0.288,0.0,0.288,956,Erick Dampier,MIA,1610612748,36,0.706
150,24.0,5,"101141,1610612749",60,35,25.1,0.703,1.0,0.751,0.761,0.239,0.648,0.329,0.189,0.068,0.163,0.221,0.319,0.297,0.0,0.249,101141,Ersan Ilyasova,MIL,1610612749,25,0.417
151,33.0,5,"2041,1610612737",13,7,6.3,0.5,0.0,0.5,1.0,0.0,0.625,0.063,0.0,0.031,0.375,0.0,0.563,0.5,0.0,0.5,2041,Etan Thomas,ATL,1610612737,6,0.462
152,22.0,5,"202323,1610612755",78,38,23.0,0.498,0.714,0.511,0.917,0.083,0.747,0.35,0.074,0.147,0.179,0.191,0.396,0.502,0.286,0.489,202323,Evan Turner,PHI,1610612755,40,0.513
153,36.0,5,"101177,1610612757",5,1,8.9,0.667,0.0,0.667,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.857,0.333,0.0,0.333,101177,Fabricio Oberto,POR,1610612757,4,0.8
154,35.0,5,"1922,1610612762",62,28,9.8,0.704,0.0,0.704,1.0,0.0,0.806,0.448,0.0,0.097,0.194,0.194,0.358,0.296,0.0,0.296,1922,Francisco Elson,UTA,1610612762,34,0.548
155,29.0,5,"101128,1610612758",58,40,23.9,0.738,0.951,0.821,0.528,0.472,0.45,0.196,0.434,0.198,0.116,0.195,0.254,0.262,0.049,0.179,101128,Francisco Garcia,SAC,1610612758,18,0.31
156,22.0,5,"202371,1610612756",1,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202371,Gani Lawal,PHX,1610612756,1,1.0
157,24.0,5,"202081,1610612756",21,11,4.8,0.529,0.0,0.529,1.0,0.0,0.756,0.0,0.0,0.089,0.244,0.133,0.756,0.471,0.0,0.471,202081,Garret Siler,PHX,1610612756,10,0.476
158,25.0,5,"202066,1610612766",24,12,9.6,0.2,0.9,0.55,0.456,0.544,0.351,0.105,0.526,0.07,0.123,0.14,0.246,0.8,0.1,0.45,202066,Garrett Temple,CHA,1610612766,12,0.5
159,26.0,5,"201814,1610612743",63,24,12.5,0.562,1.0,0.629,0.788,0.212,0.644,0.067,0.175,0.255,0.181,0.209,0.577,0.438,0.0,0.371,201814,Gary Forbes,DEN,1610612743,39,0.619
160,26.0,5,"202390,1610612759",80,21,21.1,0.532,0.814,0.66,0.513,0.487,0.398,0.22,0.494,0.119,0.107,0.161,0.179,0.468,0.186,0.34,202390,Gary Neal,SAS,1610612759,59,0.738
161,25.0,5,"201588,1610612759",76,20,28.3,0.405,0.818,0.516,0.678,0.322,0.475,0.167,0.261,0.184,0.264,0.176,0.308,0.595,0.182,0.484,201588,George Hill,SAS,1610612759,56,0.737
162,23.0,5,"201945,1610612766",68,39,24.4,0.671,0.857,0.676,0.937,0.063,0.772,0.392,0.032,0.161,0.196,0.167,0.38,0.329,0.143,0.324,201945,Gerald Henderson,CHA,1610612766,29,0.426
163,28.0,5,"2222,1610612757",71,35,37.9,0.568,0.968,0.632,0.781,0.219,0.582,0.142,0.167,0.208,0.251,0.176,0.44,0.432,0.032,0.368,2222,Gerald Wallace,POR,1610612757,36,0.507
164,29.0,5,"2240,1610612753",70,35,25.7,0.227,0.742,0.413,0.554,0.446,0.456,0.252,0.385,0.131,0.159,0.163,0.204,0.773,0.258,0.587,2240,Gilbert Arenas,ORL,1610612753,35,0.5
165,25.0,5,"201175,1610612738",78,24,29.5,0.706,0.0,0.702,0.981,0.019,0.78,0.354,0.007,0.048,0.213,0.128,0.426,0.294,1.0,0.298,201175,Glen Davis,BOS,1610612738,54,0.692
166,25.0,5,"201609,1610612745",70,33,17.6,0.213,0.732,0.365,0.649,0.351,0.52,0.115,0.321,0.27,0.159,0.21,0.405,0.787,0.268,0.635,201609,Goran Dragic,HOU,1610612745,37,0.529
167,21.0,5,"202330,1610612762",72,39,16.9,0.682,0.971,0.754,0.747,0.253,0.552,0.206,0.271,0.26,0.178,0.216,0.345,0.318,0.029,0.246,202330,Gordon Hayward,UTA,1610612762,33,0.458
168,38.0,5,"255,1610612756",80,41,30.1,0.638,1.0,0.679,0.862,0.138,0.67,0.248,0.128,0.279,0.202,0.152,0.422,0.362,0.0,0.321,255,Grant Hill,PHX,1610612756,39,0.488
169,21.0,5,"202328,1610612765",80,50,27.8,0.568,0.0,0.568,0.998,0.002,0.807,0.032,0.0,0.108,0.193,0.154,0.775,0.432,0.0,0.432,202328,Greg Monroe,DET,1610612765,30,0.375
170,24.0,5,"202349,1610612763",70,29,12.3,0.171,0.8,0.337,0.631,0.369,0.562,0.137,0.301,0.161,0.137,0.197,0.426,0.829,0.2,0.663,202349,Greivis Vasquez,MEM,1610612763,41,0.586
171,28.0,5,"101124,1610612756",80,41,17.7,0.714,0.0,0.711,0.975,0.025,0.679,0.149,0.004,0.115,0.317,0.161,0.529,0.286,1.0,0.289,101124,Hakim Warrick,PHX,1610612756,39,0.488
172,24.0,5,"202380,1610612764",16,13,5.0,0.75,0.0,0.75,1.0,0.0,0.571,0.143,0.0,0.143,0.429,0.286,0.429,0.25,0.0,0.25,202380,Hamady Ndiaye,WAS,1610612764,3,0.188
173,26.0,5,"201632,1610612763",31,13,5.4,0.633,0.0,0.633,0.983,0.017,0.8,0.0,0.0,0.0,0.2,0.12,0.8,0.367,0.0,0.367,201632,Hamed Haddadi,MEM,1610612763,18,0.581
174,24.0,5,"201934,1610612745",47,24,7.9,0.529,0.0,0.529,1.0,0.0,0.642,0.038,0.0,0.057,0.358,0.132,0.604,0.471,0.0,0.471,201934,Hasheem Thabeet,HOU,1610612745,23,0.489
175,22.0,5,"202355,1610612758",1,0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202355,Hassan Whiteside,SAC,1610612758,1,1.0
176,32.0,5,"2045,1610612753",81,33,31.4,0.297,0.756,0.478,0.571,0.429,0.445,0.253,0.434,0.105,0.121,0.129,0.192,0.703,0.244,0.522,2045,Hedo Turkoglu,ORL,1610612753,48,0.593
177,23.0,5,"201611,1610612752",61,29,12.9,0.556,0.983,0.798,0.352,0.648,0.302,0.04,0.594,0.047,0.104,0.198,0.262,0.444,0.017,0.202,201611,Henry Walker,NYK,1610612752,32,0.525
178,26.0,5,"200756,1610612737",53,38,9.2,0.514,0.0,0.486,0.947,0.053,0.761,0.196,0.065,0.054,0.174,0.185,0.565,0.486,1.0,0.514,200756,Hilton Armstrong,ATL,1610612737,15,0.283
179,24.0,5,"101133,1610612742",56,17,8.7,0.782,0.0,0.782,0.98,0.02,0.636,0.092,0.0,0.127,0.364,0.15,0.543,0.218,0.0,0.218,101133,Ian Mahinmi,DAL,1610612742,39,0.696
180,27.0,5,"101113,1610612746",36,20,13.0,0.723,0.0,0.723,1.0,0.0,0.802,0.087,0.0,0.048,0.198,0.174,0.715,0.277,0.0,0.277,101113,Ike Diogu,LAC,1610612746,16,0.444
181,33.0,5,"2137,1610612759",20,4,6.5,1.0,0.0,1.0,0.619,0.381,0.714,0.429,0.0,0.0,0.286,0.0,0.286,0.0,0.0,0.0,2137,Ime Udoka,SAS,1610612759,16,0.8
182,22.0,5,"202397,1610612763",43,22,10.3,0.15,0.667,0.186,0.913,0.087,0.792,0.218,0.089,0.119,0.119,0.109,0.574,0.85,0.333,0.814,202397,Ish Smith,MEM,1610612763,21,0.488
183,25.0,5,"2747,1610612743",79,30,24.9,0.318,0.847,0.51,0.594,0.406,0.448,0.213,0.384,0.124,0.168,0.171,0.235,0.682,0.153,0.49,2747,J.R. Smith,DEN,1610612743,49,0.62
184,22.0,5,"201581,1610612739",80,61,28.2,0.634,0.0,0.634,0.995,0.005,0.776,0.167,0.0,0.121,0.224,0.124,0.61,0.366,0.0,0.366,201581,JJ Hickson,CLE,1610612739,19,0.238
185,27.0,5,"200755,1610612753",59,22,25.6,0.527,0.908,0.695,0.51,0.49,0.371,0.179,0.44,0.201,0.189,0.16,0.192,0.473,0.092,0.305,200755,JJ Redick,ORL,1610612753,37,0.627
186,23.0,5,"201580,1610612764",79,56,27.8,0.536,0.0,0.536,0.995,0.005,0.832,0.038,0.0,0.112,0.168,0.175,0.794,0.464,0.0,0.464,201580,JaVale McGee,WAS,1610612764,23,0.291
187,33.0,5,"2048,1610612748",18,4,8.8,0.538,0.0,0.538,1.0,0.0,0.743,0.0,0.0,0.086,0.257,0.114,0.743,0.462,0.0,0.462,2048,Jamaal Magloire,MIA,1610612748,14,0.778
188,31.0,5,"2037,1610612737",76,36,30.2,0.273,0.798,0.443,0.601,0.399,0.462,0.227,0.331,0.15,0.206,0.148,0.236,0.727,0.202,0.557,2037,Jamal Crawford,ATL,1610612737,40,0.526
189,31.0,5,"200081,1610612746",59,39,17.7,0.841,0.947,0.881,0.504,0.496,0.494,0.204,0.447,0.212,0.059,0.184,0.29,0.159,0.053,0.119,200081,Jamario Moon,LAC,1610612746,20,0.339
190,29.0,5,"2749,1610612753",76,27,30.5,0.137,0.622,0.291,0.646,0.354,0.512,0.211,0.358,0.118,0.13,0.145,0.301,0.863,0.378,0.709,2749,Jameer Nelson,ORL,1610612753,49,0.645
191,22.0,5,"202341,1610612759",26,9,11.0,0.692,0.944,0.839,0.432,0.568,0.277,0.149,0.574,0.128,0.149,0.234,0.128,0.308,0.056,0.161,202341,James Anderson,SAS,1610612759,17,0.654
192,21.0,5,"201935,1610612760",82,27,26.7,0.422,0.823,0.574,0.526,0.474,0.371,0.078,0.34,0.185,0.29,0.174,0.293,0.578,0.177,0.426,201935,James Harden,OKC,1610612760,55,0.671
193,24.0,5,"201949,1610612761",38,23,21.6,0.53,0.875,0.556,0.857,0.143,0.738,0.155,0.089,0.203,0.173,0.144,0.583,0.47,0.125,0.444,201949,James Johnson,TOR,1610612761,15,0.395
194,30.0,5,"2592,1610612748",81,24,19.1,0.957,0.992,0.986,0.171,0.829,0.097,0.093,0.777,0.082,0.126,0.152,0.004,0.043,0.008,0.014,2592,James Jones,MIA,1610612748,57,0.704
195,34.0,5,"1899,1610612754",49,30,17.1,0.571,0.985,0.914,0.12,0.88,0.117,0.0,0.838,0.046,0.046,0.121,0.117,0.429,0.015,0.086,1899,James Posey,IND,1610612754,19,0.388
196,25.0,5,"201162,1610612756",82,42,26.1,0.61,0.99,0.743,0.598,0.402,0.45,0.152,0.363,0.182,0.187,0.17,0.298,0.39,0.01,0.257,201162,Jared Dudley,PHX,1610612756,40,0.488
197,29.0,5,"2407,1610612752",42,22,14.3,0.429,0.5,0.433,0.895,0.105,0.757,0.027,0.081,0.189,0.162,0.216,0.73,0.571,0.5,0.567,2407,Jared Jeffries,NYK,1610612752,20,0.476
198,27.0,5,"101127,1610612740",83,44,20.8,0.203,0.879,0.288,0.83,0.17,0.618,0.288,0.135,0.144,0.248,0.155,0.329,0.797,0.121,0.712,101127,Jarrett Jack,NOH,1610612740,39,0.47
199,32.0,5,"2260,1610612757",28,17,6.5,0.667,0.0,0.667,1.0,0.0,0.632,0.105,0.0,0.105,0.368,0.0,0.526,0.333,0.0,0.333,2260,Jarron Collins,POR,1610612757,11,0.393
200,32.0,5,"2215,1610612737",49,22,12.1,0.848,1.0,0.853,0.986,0.014,0.688,0.271,0.031,0.094,0.281,0.125,0.417,0.152,0.0,0.147,2215,Jason Collins,ATL,1610612737,27,0.551
201,30.0,5,"2574,1610612755",24,15,4.6,0.833,1.0,0.857,0.714,0.286,0.75,0.5,0.188,0.188,0.063,0.25,0.25,0.167,0.0,0.143,2574,Jason Kapono,PHI,1610612755,9,0.375
202,38.0,5,"467,1610612742",80,24,33.2,0.402,0.895,0.707,0.344,0.656,0.26,0.13,0.633,0.121,0.106,0.154,0.13,0.598,0.105,0.293,467,Jason Kidd,DAL,1610612742,56,0.7
203,28.0,5,"101131,1610612765",57,40,16.3,0.656,0.0,0.656,1.0,0.0,0.785,0.169,0.0,0.101,0.215,0.181,0.616,0.344,0.0,0.344,101131,Jason Maxiell,DET,1610612765,17,0.298
204,30.0,5,"2202,1610612753",80,33,33.9,0.597,0.931,0.731,0.546,0.454,0.453,0.125,0.454,0.243,0.093,0.182,0.328,0.403,0.069,0.269,2202,Jason Richardson,ORL,1610612753,47,0.588
205,25.0,5,"201160,1610612740",77,33,14.3,0.831,0.0,0.831,0.993,0.007,0.822,0.562,0.0,0.045,0.178,0.148,0.26,0.169,0.0,0.169,201160,Jason Smith,NOH,1610612740,44,0.571
206,33.0,5,"1891,1610612742",82,25,31.3,0.499,0.921,0.608,0.678,0.322,0.565,0.339,0.295,0.186,0.141,0.135,0.226,0.501,0.079,0.392,1891,Jason Terry,DAL,1610612742,57,0.695
207,24.0,5,"201574,1610612758",75,51,23.3,0.668,0.0,0.668,0.994,0.006,0.817,0.184,0.0,0.121,0.183,0.142,0.633,0.332,0.0,0.332,201574,Jason Thompson,SAC,1610612758,24,0.32
208,35.0,5,"1715,1610612763",27,8,10.9,0.417,0.7,0.545,0.433,0.567,0.444,0.296,0.556,0.111,0.0,0.241,0.148,0.583,0.3,0.455,1715,Jason Williams,MEM,1610612763,19,0.704
209,28.0,5,"101214,1610612739",26,20,15.0,0.464,0.846,0.585,0.643,0.357,0.538,0.212,0.375,0.087,0.087,0.106,0.327,0.536,0.154,0.415,101214,Jawad Williams,CLE,1610612739,6,0.231
210,25.0,5,"202399,1610612744",23,16,8.5,0.696,0.0,0.696,1.0,0.0,0.807,0.035,0.0,0.0,0.193,0.211,0.772,0.304,0.0,0.304,202399,Jeff Adrien,GSW,1610612744,7,0.304
211,34.0,5,"1902,1610612754",56,31,16.8,0.55,0.0,0.55,0.982,0.018,0.856,0.118,0.0,0.053,0.144,0.139,0.738,0.45,0.0,0.45,1902,Jeff Foster,IND,1610612754,25,0.446
212,24.0,5,"201145,1610612738",75,30,32.4,0.559,1.0,0.636,0.743,0.257,0.609,0.154,0.192,0.143,0.198,0.164,0.455,0.441,0.0,0.364,201145,Jeff Green,BOS,1610612738,45,0.6
213,23.0,5,"201952,1610612737",70,34,13.8,0.27,0.444,0.293,0.842,0.158,0.637,0.089,0.15,0.31,0.213,0.233,0.548,0.73,0.556,0.707,201952,Jeff Teague,ATL,1610612737,36,0.514
214,23.0,5,"202379,1610612762",49,27,9.4,0.789,0.0,0.789,0.991,0.009,0.854,0.09,0.0,0.129,0.146,0.191,0.764,0.211,0.0,0.211,202379,Jeremy Evans,UTA,1610612762,22,0.449
215,22.0,5,"202391,1610612744",29,19,9.8,0.407,0.0,0.393,0.931,0.069,0.711,0.132,0.039,0.211,0.25,0.237,0.579,0.593,1.0,0.607,202391,Jeremy Lin,GSW,1610612744,10,0.345
216,32.0,5,"979,1610612738",24,11,18.0,0.84,0.0,0.84,0.991,0.009,0.775,0.202,0.0,0.039,0.225,0.147,0.574,0.16,0.0,0.16,979,Jermaine O'Neal,BOS,1610612738,13,0.542
217,24.0,5,"201966,1610612758",34,26,14.2,0.488,0.929,0.553,0.77,0.23,0.717,0.063,0.188,0.278,0.094,0.224,0.655,0.513,0.071,0.447,201966,Jermaine Taylor,SAC,1610612758,8,0.235
218,36.0,5,"711,1610612748",7,2,7.1,0.0,1.0,0.333,0.667,0.333,0.333,0.167,0.25,0.333,0.417,0.333,0.167,1.0,0.0,0.667,711,Jerry Stackhouse,MIA,1610612748,5,0.714
219,22.0,5,"201573,1610612761",71,46,21.1,0.254,0.857,0.39,0.718,0.282,0.519,0.187,0.226,0.229,0.255,0.158,0.332,0.746,0.143,0.61,201573,Jerryd Bayless,TOR,1610612761,25,0.352
220,26.0,5,"201149,1610612741",48,12,32.8,0.573,0.0,0.573,0.998,0.002,0.752,0.075,0.0,0.105,0.248,0.141,0.677,0.427,0.0,0.427,201149,Joakim Noah,CHI,1610612741,36,0.75
221,23.0,5,"201975,1610612755",74,34,27.9,0.779,0.978,0.893,0.389,0.611,0.269,0.093,0.535,0.287,0.196,0.205,0.176,0.221,0.022,0.107,201975,Jodie Meeks,PHI,1610612755,40,0.541
222,30.0,5,"2207,1610612737",72,34,35.5,0.388,0.843,0.467,0.742,0.258,0.648,0.206,0.204,0.124,0.149,0.155,0.442,0.612,0.157,0.533,2207,Joe Johnson,ATL,1610612737,38,0.528
223,35.0,5,"693,1610612747",16,2,4.3,1.0,0.0,1.0,1.0,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,693,Joe Smith,LAL,1610612747,14,0.875
224,28.0,5,"201202,1610612748",75,20,19.5,0.66,0.0,0.66,1.0,0.0,0.693,0.013,0.0,0.085,0.307,0.092,0.68,0.34,0.0,0.34,201202,Joel Anthony,MIA,1610612748,55,0.733
225,31.0,5,"2038,1610612766",36,18,14.4,0.64,0.0,0.64,1.0,0.0,0.781,0.0,0.0,0.0,0.219,0.109,0.781,0.36,0.0,0.36,2038,Joel Przybilla,CHA,1610612766,18,0.5
226,27.0,5,"201595,1610612761",43,32,12.1,0.577,0.0,0.577,1.0,0.0,0.77,0.0,0.0,0.178,0.23,0.2,0.77,0.423,0.0,0.423,201595,Joey Dorsey,TOR,1610612761,11,0.256
227,29.0,5,"101121,1610612739",39,30,15.0,0.575,1.0,0.622,0.832,0.168,0.723,0.347,0.134,0.168,0.144,0.158,0.376,0.425,0.0,0.378,101121,Joey Graham,CLE,1610612739,9,0.231
228,25.0,5,"101130,1610612751",77,55,11.6,0.783,0.0,0.783,0.986,0.014,0.945,0.505,0.0,0.029,0.055,0.114,0.44,0.217,0.0,0.217,101130,Johan Petro,NJN,1610612751,22,0.286
229,28.0,5,"101249,1610612741",2,1,5.1,0.0,0.0,0.0,0.667,0.333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,101249,John Lucas III,CHI,1610612741,1,0.5
230,31.0,5,"2422,1610612749",73,43,35.0,0.3,0.88,0.429,0.756,0.244,0.566,0.277,0.243,0.091,0.19,0.186,0.289,0.7,0.12,0.571,2422,John Salmons,MIL,1610612749,30,0.411
231,20.0,5,"202322,1610612764",69,50,37.8,0.223,0.765,0.269,0.882,0.118,0.644,0.182,0.09,0.345,0.266,0.177,0.462,0.777,0.235,0.731,202322,John Wall,WAS,1610612764,19,0.275
232,24.0,5,"201972,1610612749",63,35,10.8,0.625,0.0,0.625,1.0,0.0,0.706,0.059,0.0,0.066,0.294,0.235,0.647,0.375,0.0,0.375,201972,Jon Brockman,MIL,1610612749,28,0.444
233,22.0,5,"201938,1610612750",53,43,18.5,0.208,0.419,0.269,0.662,0.338,0.552,0.28,0.333,0.158,0.115,0.229,0.272,0.792,0.581,0.731,201938,Jonny Flynn,MIN,1610612750,10,0.189
234,22.0,5,"202348,1610612764",42,25,24.4,0.176,0.788,0.281,0.744,0.256,0.649,0.314,0.202,0.202,0.149,0.192,0.335,0.824,0.212,0.719,202348,Jordan Crawford,WAS,1610612764,17,0.405
235,24.0,5,"200770,1610612751",73,50,24.6,0.199,0.615,0.376,0.533,0.467,0.417,0.106,0.466,0.171,0.117,0.164,0.311,0.801,0.385,0.624,200770,Jordan Farmar,NJN,1610612751,23,0.315
236,23.0,5,"201941,1610612745",72,34,15.6,0.532,0.0,0.532,0.994,0.006,0.852,0.167,0.0,0.074,0.148,0.084,0.685,0.468,0.0,0.468,201941,Jordan Hill,HOU,1610612745,38,0.528
237,29.0,5,"101181,1610612761",68,50,30.9,0.185,0.772,0.313,0.738,0.262,0.613,0.353,0.256,0.088,0.132,0.164,0.26,0.815,0.228,0.687,101181,Jose Calderon,TOR,1610612761,18,0.265
238,27.0,5,"200826,1610612742",81,25,20.6,0.119,0.591,0.228,0.709,0.291,0.57,0.117,0.257,0.137,0.173,0.131,0.453,0.881,0.409,0.772,200826,Jose Juan Barea,DAL,1610612742,56,0.691
239,28.0,5,"2735,1610612756",54,31,16.6,0.533,1.0,0.537,0.925,0.075,0.882,0.007,0.011,0.221,0.107,0.246,0.875,0.467,0.0,0.463,2735,Josh Childress,PHX,1610612756,23,0.426
240,31.0,5,"2572,1610612764",18,15,22.7,0.667,1.0,0.707,0.821,0.179,0.671,0.382,0.138,0.158,0.191,0.125,0.289,0.333,0.0,0.293,2572,Josh Howard,WAS,1610612764,3,0.167
241,24.0,5,"201177,1610612754",72,38,22.2,0.654,1.0,0.692,0.845,0.155,0.705,0.101,0.129,0.124,0.165,0.137,0.604,0.346,0.0,0.308,201177,Josh McRoberts,IND,1610612754,34,0.472
242,28.0,5,"2694,1610612737",54,25,12.1,0.66,0.0,0.66,0.995,0.005,0.839,0.411,0.0,0.089,0.161,0.112,0.429,0.34,0.0,0.34,2694,Josh Powell,ATL,1610612737,29,0.537
243,25.0,5,"2746,1610612737",77,34,34.3,0.661,0.98,0.694,0.852,0.148,0.7,0.224,0.12,0.184,0.18,0.163,0.476,0.339,0.02,0.306,2746,Josh Smith,ATL,1610612737,43,0.558
