,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
10,26.0,1.6,0.4,1.0,5,"202087,1610612739",2,3.0,2.7,0.8,0.315,9.1,3.7,0.41,2.5,2.0,0.795,82,58,31.0,0.9,2.4,1.7,202087,Alonzo Gee,-4.3,10.3,3.9,1.3,0,CLE,1610612739,1.6,24,0.293
11,30.0,0.4,0.7,1.1,5,"2405,1610612752",0,2.9,0.0,0.0,0.0,9.2,5.3,0.577,4.5,3.6,0.808,29,13,23.5,2.1,3.1,3.4,2405,Amar'e Stoudemire,1.0,14.2,5.0,0.3,0,NYK,1610612752,1.7,16,0.552
12,26.0,1.5,1.4,0.4,5,"101161,1610612761",15,4.7,0.2,0.1,0.385,7.5,4.1,0.554,2.3,1.7,0.727,81,47,28.7,2.8,3.7,2.2,101161,Amir Johnson,2.6,10.0,7.5,1.0,0,TOR,1610612761,1.4,34,0.42
13,30.0,3.4,0.6,0.7,5,"2760,1610612739",16,8.9,0.2,0.0,0.0,11.6,5.5,0.478,4.1,3.1,0.755,25,20,36.0,5.5,2.7,3.8,2760,Anderson Varejao,-3.0,14.1,14.4,1.5,0,CLE,1610612739,1.8,5,0.2
14,26.0,1.0,0.7,0.8,5,"101154,1610612751",7,3.1,0.3,0.0,0.136,8.2,4.2,0.512,2.6,1.8,0.685,82,33,19.0,2.0,2.0,2.4,101154,Andray Blatche,-0.3,10.3,5.1,1.0,0,BKN,1610612751,1.5,49,0.598
15,19.0,0.5,1.6,0.5,5,"203083,1610612765",9,4.8,0.0,0.0,0.5,5.7,3.5,0.608,2.7,1.0,0.371,60,37,20.7,2.8,2.4,2.1,203083,Andre Drummond,-0.9,7.9,7.6,1.0,0,DET,1610612765,1.0,23,0.383
16,29.0,5.4,0.7,0.4,5,"2738,1610612743",10,4.3,3.6,1.1,0.317,11.0,5.0,0.451,3.4,1.9,0.574,80,23,34.7,1.0,1.6,2.8,2738,Andre Iguodala,4.8,13.0,5.3,1.7,1,DEN,1610612743,2.6,57,0.713
17,37.0,5.9,0.1,0.8,5,"1889,1610612743",4,2.2,0.8,0.2,0.266,7.7,3.7,0.479,2.4,2.0,0.84,82,25,26.2,0.7,1.9,2.3,1889,Andre Miller,2.5,9.6,2.9,0.9,0,DEN,1610612743,2.1,57,0.695
18,27.0,1.1,0.7,0.6,5,"200745,1610612761",0,2.9,3.5,1.1,0.309,12.2,4.9,0.399,2.2,1.9,0.844,35,25,28.6,0.7,1.8,2.5,200745,Andrea Bargnani,-3.1,12.7,3.7,0.6,0,TOR,1610612761,1.5,10,0.286
19,32.0,2.8,1.0,0.5,5,"1905,1610612750",7,4.1,1.9,0.5,0.292,8.8,4.4,0.507,3.9,2.9,0.752,64,38,31.8,1.6,1.3,3.2,1905,Andrei Kirilenko,-0.4,12.4,5.7,1.5,0,MIN,1610612750,1.9,26,0.406
20,28.0,2.1,1.7,0.4,5,"101106,1610612744",1,5.5,0.0,0.0,1.0,5.8,2.6,0.451,1.2,0.6,0.5,32,13,24.6,2.1,2.7,1.7,101106,Andrew Bogut,1.2,5.8,7.7,0.6,0,GSW,1610612744,1.1,19,0.594
21,24.0,0.0,0.0,0.0,5,"202726,1610612747",0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,6.2,1.0,0.0,0.0,202726,Andrew Goudelock,-12.0,0.0,1.0,0.0,0,LAL,1610612747,0.0,1,1.0
22,23.0,0.6,0.4,0.3,5,"203094,1610612753",2,2.5,0.0,0.0,0.0,6.5,3.4,0.527,1.3,1.0,0.798,75,57,16.7,0.9,1.8,1.2,203094,Andrew Nicholson,-2.1,7.8,3.4,0.3,0,ORL,1610612753,1.1,18,0.24
23,27.0,0.3,0.8,0.1,5,"2740,1610612744",0,2.2,0.0,0.0,0.0,0.4,0.2,0.476,0.2,0.1,0.308,53,25,9.3,0.6,1.9,0.3,2740,Andris Biedrins,-1.4,0.5,2.9,0.3,0,GSW,1610612744,0.3,28,0.528
24,37.0,0.7,0.3,0.4,5,"1712,1610612747",5,3.3,3.1,1.1,0.361,7.6,3.5,0.464,1.8,1.2,0.691,76,35,21.5,1.4,1.6,1.5,1712,Antawn Jamison,0.2,9.4,4.8,0.4,0,LAL,1610612747,0.7,41,0.539
25,20.0,1.0,1.8,0.7,5,"203076,1610612740",20,5.6,0.1,0.0,0.0,10.6,5.5,0.516,3.5,2.6,0.751,64,41,28.8,2.6,2.5,3.2,203076,Anthony Davis,-2.4,13.5,8.2,1.2,0,NOH,1610612740,1.4,23,0.359
26,27.0,0.3,0.0,0.2,5,"201627,1610612742",0,0.5,1.0,0.4,0.372,3.5,1.6,0.441,0.5,0.5,0.909,41,16,9.3,0.3,1.0,0.4,201627,Anthony Morrow,-1.4,4.0,0.7,0.3,0,DAL,1610612742,0.2,25,0.61
27,23.0,0.3,0.5,0.4,5,"201576,1610612743",1,1.7,0.2,0.0,0.0,2.9,1.4,0.491,1.2,0.8,0.689,39,10,8.4,0.7,1.1,0.7,201576,Anthony Randolph,0.1,3.7,2.4,0.5,0,DEN,1610612743,0.9,29,0.744
28,28.0,0.5,0.2,0.1,5,"201229,1610612737",0,2.0,2.1,0.7,0.338,3.5,1.3,0.38,0.8,0.7,0.863,62,34,15.5,0.5,1.1,0.7,201229,Anthony Tolliver,-1.0,4.1,2.5,0.2,0,ATL,1610612737,0.6,28,0.452
29,22.0,0.2,0.2,0.3,5,"203102,1610612755",1,1.5,0.0,0.0,0.0,2.9,1.7,0.582,0.6,0.4,0.643,47,27,11.5,1.6,0.9,0.5,203102,Arnett Moultrie,-1.8,3.7,3.1,0.4,0,PHI,1610612755,0.4,20,0.426
30,26.0,0.3,0.4,0.0,5,"203382,1610612759",0,1.3,0.1,0.0,0.0,2.3,1.1,0.5,0.8,0.4,0.583,16,5,8.8,0.8,1.4,0.6,203382,Aron Baynes,-0.1,2.7,2.0,0.1,0,SAS,1610612759,0.7,11,0.688
31,27.0,3.2,0.2,0.9,5,"201167,1610612753",0,3.3,3.8,1.1,0.3,14.1,6.2,0.439,3.5,3.0,0.857,64,46,36.0,0.5,2.1,2.9,201167,Arron Afflalo,-5.0,16.5,3.7,0.6,0,ORL,1610612753,2.2,18,0.281
32,25.0,0.8,0.4,0.2,5,"201948,1610612763",0,1.9,1.8,0.7,0.418,3.8,1.6,0.433,0.6,0.5,0.765,55,21,12.3,0.3,1.5,0.5,201948,Austin Daye,0.4,4.5,2.2,0.3,0,MEM,1610612763,0.5,34,0.618
33,20.0,2.1,0.1,0.9,5,"203085,1610612740",0,1.5,1.4,0.5,0.326,6.4,2.4,0.372,1.8,1.0,0.546,61,40,23.2,0.3,2.0,1.7,203085,Austin Rivers,-2.6,6.2,1.8,0.4,0,NOH,1610612740,1.2,21,0.344
34,22.0,2.1,0.4,0.7,5,"202340,1610612738",0,1.6,2.5,0.8,0.317,9.6,3.8,0.402,1.0,0.7,0.755,50,23,28.7,0.6,2.6,1.3,202340,Avery Bradley,-0.9,9.2,2.2,1.3,0,BOS,1610612738,1.4,27,0.54
35,30.0,1.9,0.2,0.7,5,"2732,1610612766",0,1.5,3.9,1.5,0.387,10.1,4.1,0.408,1.7,1.4,0.843,75,56,20.8,0.2,1.8,1.7,2732,Ben Gordon,-5.7,11.2,1.7,0.5,0,CHA,1610612766,1.8,19,0.253
36,25.0,0.8,0.1,0.1,5,"203162,1610612754",0,0.6,0.8,0.2,0.261,1.6,0.5,0.333,1.0,0.8,0.778,28,8,7.2,0.1,0.8,0.8,203162,Ben Hansbrough,-1.1,2.0,0.6,0.3,0,IND,1610612754,0.6,20,0.714
37,30.0,4.6,0.0,0.3,5,"2757,1610612753",3,1.6,1.5,0.5,0.333,7.2,3.2,0.441,1.6,1.3,0.816,66,42,22.1,0.5,1.4,1.6,2757,Beno Udrih,-2.3,8.2,2.1,0.6,0,ORL,1610612753,1.6,24,0.364
38,28.0,0.1,0.8,0.2,5,"203108,1610612742",0,1.7,0.0,0.0,0.0,2.2,1.2,0.515,0.9,0.5,0.61,46,22,9.9,1.1,1.4,0.8,203108,Bernard James,-0.5,2.8,2.8,0.3,0,DAL,1610612742,0.4,24,0.522
39,20.0,0.4,1.8,0.7,5,"202687,1610612766",7,4.9,0.0,0.0,0.0,4.3,2.0,0.451,1.8,0.9,0.521,80,60,27.3,2.4,2.4,1.6,202687,Bismack Biyombo,-4.6,4.8,7.3,0.4,0,CHA,1610612766,1.0,20,0.25
40,24.0,3.7,0.6,0.8,5,"201933,1610612746",28,6.0,0.4,0.1,0.179,13.4,7.2,0.538,5.3,3.5,0.66,80,25,32.5,2.3,2.9,5.5,201933,Blake Griffin,4.8,18.0,8.3,1.2,1,LAC,1610612746,2.3,55,0.688
41,31.0,2.4,0.4,0.2,5,"2564,1610612759",0,2.5,1.0,0.4,0.385,4.4,2.4,0.539,0.9,0.6,0.723,75,20,22.8,0.9,1.9,1.0,2564,Boris Diaw,2.0,5.8,3.4,0.7,0,SAS,1610612759,1.1,55,0.733
42,20.0,2.4,0.5,0.8,5,"203078,1610612764",3,3.0,4.2,1.6,0.386,12.3,5.0,0.41,2.8,2.2,0.786,56,35,31.2,0.8,2.0,1.9,203078,Bradley Beal,-1.6,13.9,3.8,0.9,0,WAS,1610612764,1.6,21,0.375
43,25.0,0.6,1.2,0.4,5,"201148,1610612742",1,2.7,0.0,0.0,0.0,6.3,3.8,0.597,1.5,0.9,0.615,64,31,17.9,1.3,1.2,1.3,201148,Brandan Wright,1.6,8.5,4.1,0.4,0,DAL,1610612742,0.5,33,0.516
44,28.0,1.0,0.8,0.6,5,"101138,1610612738",3,3.7,0.0,0.0,0.0,7.3,3.5,0.486,1.9,1.6,0.86,81,40,27.6,1.6,2.3,1.5,101138,Brandon Bass,-2.2,8.7,5.2,0.5,0,BOS,1610612738,1.0,41,0.506
45,23.0,6.5,0.1,0.7,5,"201943,1610612749",13,2.3,5.8,2.2,0.375,15.6,6.2,0.399,3.5,2.9,0.819,80,42,36.2,0.7,1.9,3.0,201943,Brandon Jennings,-3.6,17.5,3.1,1.6,0,MIL,1610612749,2.5,38,0.475
46,21.0,4.0,0.1,0.8,5,"202688,1610612765",3,2.6,4.4,1.6,0.367,11.7,4.8,0.407,3.0,2.2,0.733,75,46,31.5,0.7,2.1,3.0,202688,Brandon Knight,-1.7,13.3,3.3,0.8,0,DET,1610612765,2.7,29,0.387
47,28.0,4.6,0.0,0.2,5,"200750,1610612750",0,2.2,1.8,0.0,0.0,7.0,2.2,0.314,2.0,1.4,0.7,5,1,24.4,0.6,1.0,1.6,200750,Brandon Roy,1.2,5.8,2.8,0.6,0,MIN,1610612750,1.4,4,0.8
48,27.0,1.0,0.0,0.5,5,"201575,1610612744",0,0.5,1.0,0.0,0.0,4.5,3.0,0.667,1.5,1.0,0.667,2,1,12.7,0.0,2.5,1.5,201575,Brandon Rush,3.0,7.0,0.5,0.0,0,GSW,1610612744,1.5,1,0.5
49,33.0,0.5,0.8,0.3,5,"2217,1610612766",1,2.7,0.0,0.0,0.0,3.5,1.5,0.431,1.1,0.5,0.455,61,46,19.1,2.0,2.0,0.9,2217,Brendan Haywood,-2.9,3.5,4.8,0.3,0,CHA,1610612766,0.8,15,0.246
50,27.0,2.8,0.0,0.4,5,"203148,1610612740",2,1.0,2.0,0.8,0.386,6.6,2.7,0.417,1.0,0.9,0.909,78,52,17.0,0.2,1.4,1.4,203148,Brian Roberts,-2.2,7.1,1.2,0.5,0,NOH,1610612740,0.9,26,0.333
51,25.0,0.9,2.1,0.9,5,"201572,1610612751",12,4.1,0.0,0.0,0.0,14.8,7.7,0.521,5.3,4.0,0.758,74,28,30.4,2.8,2.1,4.1,201572,Brook Lopez,3.8,19.4,6.9,0.4,0,BKN,1610612751,1.8,46,0.622
52,24.0,1.5,0.6,0.5,5,"201957,1610612766",8,5.0,3.9,1.2,0.317,10.6,4.1,0.385,1.9,1.2,0.646,53,40,26.9,1.3,2.1,1.8,201957,Byron Mullens,-7.9,10.6,6.4,0.6,0,CHA,1610612766,1.4,13,0.245
53,26.0,1.0,0.3,0.3,5,"101139,1610612739",0,2.3,5.0,1.9,0.384,9.4,3.9,0.415,1.6,1.4,0.869,65,46,21.0,0.4,2.1,1.3,101139,CJ Miles,-1.3,11.2,2.7,0.8,0,CLE,1610612739,1.1,19,0.292
54,29.0,2.0,0.2,0.2,5,"201228,1610612751",0,1.3,2.7,1.1,0.411,5.7,2.4,0.418,1.1,0.9,0.78,80,33,19.0,0.5,1.5,1.4,201228,CJ Watson,0.3,6.8,1.8,0.8,0,BKN,1610612751,0.9,47,0.588
55,29.0,0.8,0.4,0.7,5,"201171,1610612744",7,3.7,0.0,0.0,0.333,7.4,4.0,0.54,3.4,2.8,0.817,81,35,23.2,2.2,2.3,2.8,201171,Carl Landry,-0.1,10.8,6.0,0.4,0,GSW,1610612744,1.4,46,0.568
56,31.0,2.3,0.4,1.1,5,"2430,1610612741",44,7.5,0.0,0.0,0.0,14.4,6.9,0.477,3.3,2.4,0.731,79,36,32.2,2.2,3.0,2.8,2430,Carlos Boozer,-0.9,16.2,9.8,0.8,0,CHI,1610612741,2.2,43,0.544
57,30.0,2.0,0.1,0.4,5,"2568,1610612745",0,3.0,6.3,2.4,0.375,9.3,3.7,0.405,0.8,0.7,0.857,67,29,25.2,0.3,1.7,0.8,2568,Carlos Delfino,3.7,10.6,3.3,1.0,0,HOU,1610612745,1.1,38,0.567
58,29.0,2.6,0.5,1.3,5,"2546,1610612752",10,4.9,6.2,2.3,0.379,22.2,10.0,0.449,7.6,6.3,0.83,67,20,37.0,2.0,3.1,6.2,2546,Carmelo Anthony,4.6,28.7,6.9,0.8,0,NYK,1610612752,2.6,47,0.701
59,33.0,1.0,0.1,0.4,5,"2406,1610612746",0,2.3,4.2,1.6,0.388,9.2,3.9,0.424,1.2,1.0,0.833,78,23,24.1,0.5,1.8,0.9,2406,Caron Butler,3.2,10.4,2.9,0.7,0,LAC,1610612746,0.9,55,0.705
60,28.0,0.5,0.1,0.2,5,"201858,1610612764",0,2.2,3.6,1.4,0.397,6.1,2.3,0.381,0.7,0.5,0.714,41,33,16.9,0.3,1.4,1.0,201858,Cartier Martin,-1.2,6.6,2.4,0.5,0,WAS,1610612764,0.8,8,0.195
61,24.0,3.5,0.4,0.9,5,"202718,1610612745",8,4.3,5.2,2.0,0.385,12.4,6.0,0.486,2.0,1.5,0.729,76,34,36.3,1.0,1.9,1.9,202718,Chandler Parsons,2.0,15.5,5.3,1.0,0,HOU,1610612745,1.9,42,0.553
62,30.0,1.5,0.2,0.3,5,"101236,1610612758",0,2.5,0.0,0.0,0.0,2.6,1.1,0.442,0.6,0.4,0.625,74,47,16.3,1.5,1.5,0.6,101236,Charles Hayes,-0.4,2.7,4.0,0.4,0,SAC,1610612758,0.6,27,0.365
63,24.0,0.7,0.0,0.2,5,"202724,1610612755",0,0.4,0.0,0.0,0.5,2.1,0.8,0.405,0.4,0.2,0.545,59,30,7.5,0.1,0.4,0.3,202724,Charles Jenkins,-0.6,1.9,0.5,0.3,0,PHI,1610612755,0.4,29,0.492
64,28.0,0.8,0.6,0.1,5,"101111,1610612765",2,2.8,3.8,1.3,0.347,6.7,2.5,0.377,0.7,0.4,0.551,69,43,15.8,0.7,1.4,0.6,101111,Charlie Villanueva,-1.3,6.8,3.5,0.4,0,DET,1610612765,0.6,26,0.377
65,25.0,1.1,0.3,0.4,5,"201978,1610612750",0,2.4,3.5,1.1,0.321,8.3,3.4,0.414,1.8,1.4,0.762,23,11,22.1,0.7,1.3,1.4,201978,Chase Budinger,0.9,9.4,3.1,0.6,0,MIN,1610612750,1.0,12,0.522
66,36.0,2.2,0.0,0.1,5,"1497,1610612746",0,1.4,4.1,1.5,0.367,6.0,2.4,0.402,2.2,2.0,0.938,22,6,19.0,0.1,1.1,1.7,1497,Chauncey Billups,2.1,8.4,1.5,0.5,0,LAC,1610612746,1.2,16,0.727
67,34.0,0.4,1.0,0.3,5,"2365,1610612748",0,2.7,0.1,0.0,0.667,2.9,1.7,0.577,2.2,1.5,0.677,42,3,14.9,1.4,2.1,2.1,2365,Chris Andersen,2.3,4.9,4.1,0.4,0,MIA,1610612748,0.6,39,0.929
68,29.0,1.7,1.4,0.6,5,"2547,1610612748",15,5.0,1.0,0.3,0.284,12.3,6.6,0.535,4.1,3.3,0.798,74,16,33.2,1.8,2.3,3.1,2547,Chris Bosh,6.4,16.6,6.8,0.9,0,MIA,1610612748,1.7,58,0.784
69,29.0,0.5,0.2,0.6,5,"203142,1610612752",0,1.5,2.5,1.1,0.421,6.8,3.3,0.479,1.5,1.1,0.759,56,18,15.4,0.6,1.9,1.3,203142,Chris Copeland,0.8,8.7,2.1,0.3,0,NYK,1610612752,0.9,38,0.679
70,26.0,0.7,0.0,0.0,5,"201604,1610612742",0,0.8,0.7,0.0,0.0,2.3,0.8,0.357,1.7,1.2,0.7,6,5,10.5,0.0,0.7,0.8,201604,Chris Douglas-Roberts,-2.2,2.8,0.8,0.3,0,DAL,1610612742,0.2,1,0.167
71,30.0,2.9,0.0,0.1,5,"2768,1610612747",1,1.2,2.0,0.7,0.363,2.7,1.0,0.382,0.3,0.1,0.462,46,23,17.8,0.2,1.2,0.4,2768,Chris Duhon,-0.2,2.9,1.5,0.4,0,LAL,1610612747,0.9,23,0.5
72,27.0,0.3,0.9,0.1,5,"202419,1610612750",0,1.3,0.0,0.0,0.0,2.5,1.6,0.64,1.1,0.7,0.618,30,22,9.5,0.7,1.6,1.1,202419,Chris Johnson,-0.8,3.9,2.0,0.2,0,MIN,1610612750,0.4,8,0.267
73,23.0,0.3,0.0,0.4,5,"203187,1610612763",0,0.8,2.3,0.8,0.333,3.1,1.4,0.44,0.3,0.1,0.5,8,4,12.8,0.6,0.6,0.3,203187,Chris Johnson,4.5,3.6,1.4,0.5,0,MEM,1610612763,0.4,4,0.5
74,31.0,0.8,0.8,0.4,5,"2549,1610612742",3,4.2,0.0,0.0,0.0,9.3,4.7,0.507,1.3,1.0,0.788,66,35,20.7,1.5,2.1,1.4,2549,Chris Kaman,-2.0,10.5,5.6,0.4,0,DAL,1610612742,1.6,31,0.47
75,28.0,9.7,0.1,0.3,5,"101108,1610612746",31,3.0,3.3,1.1,0.328,12.2,5.9,0.481,4.6,4.1,0.885,70,20,33.4,0.8,2.0,4.0,101108,Chris Paul,6.1,16.9,3.7,2.4,0,LAC,1610612746,2.3,50,0.714
76,29.0,1.3,0.0,0.0,5,"200809,1610612739",0,0.1,0.7,0.0,0.0,2.3,0.6,0.25,0.3,0.3,1.0,7,7,11.2,0.1,0.6,1.0,200809,Chris Quinn,1.6,1.4,0.3,0.4,0,CLE,1610612739,0.9,0,0.0
77,23.0,0.6,0.4,0.2,5,"202698,1610612764",1,2.3,0.6,0.1,0.194,4.2,1.6,0.382,1.2,0.7,0.571,57,40,16.2,0.9,2.2,1.1,202698,Chris Singleton,-1.6,4.1,3.2,0.7,0,WAS,1610612764,0.8,17,0.298
78,30.0,0.4,0.5,0.1,5,"2404,1610612738",0,2.0,0.0,0.0,0.0,2.5,1.8,0.719,1.0,0.6,0.672,61,28,13.6,0.9,2.0,0.9,2404,Chris Wilcox,-0.7,4.2,3.0,0.5,0,BOS,1610612738,0.6,33,0.541
79,23.0,0.0,0.0,0.0,5,"203203,1610612742",0,0.0,0.0,0.0,0.0,0.7,0.3,0.5,0.0,0.0,0.0,3,1,1.5,0.0,0.0,0.3,203203,Chris Wright,-2.7,0.7,0.0,0.0,0,DAL,1610612742,0.3,2,0.667
80,24.0,0.2,0.5,0.2,5,"202332,1610612758",2,2.0,0.0,0.0,0.0,1.8,1.0,0.55,0.4,0.3,0.6,45,25,8.6,0.7,1.3,0.4,202332,Cole Aldrich,0.2,2.2,2.7,0.1,0,SAC,1610612758,0.5,20,0.444
81,27.0,1.5,0.3,0.7,5,"201147,1610612743",0,2.2,3.7,1.1,0.296,10.8,4.6,0.425,2.6,1.8,0.69,82,25,24.4,0.7,1.9,2.0,201147,Corey Brewer,1.8,12.1,2.9,1.4,0,DEN,1610612743,1.2,57,0.695
82,33.0,1.1,0.1,0.4,5,"1894,1610612765",0,1.1,1.2,0.3,0.238,4.2,1.5,0.355,2.7,2.0,0.75,18,11,14.3,0.3,2.3,1.8,1894,Corey Maggette,-0.9,5.3,1.4,0.3,0,DET,1610612765,0.9,7,0.389
83,24.0,0.8,0.0,0.0,5,"202809,1610612766",0,0.3,0.8,0.2,0.2,3.2,1.0,0.316,0.3,0.2,0.5,6,3,5.4,0.2,0.8,0.5,202809,Cory Higgins,-1.2,2.3,0.5,0.5,0,CHA,1610612766,0.0,3,0.5
84,21.0,1.9,0.1,0.4,5,"202709,1610612759",0,1.4,0.8,0.2,0.286,3.9,1.8,0.464,0.8,0.6,0.857,28,9,13.9,0.4,0.9,1.0,202709,Cory Joseph,-0.2,4.5,1.9,0.5,0,SAS,1610612759,0.8,19,0.679
85,27.0,1.8,0.3,0.3,5,"201584,1610612738",0,2.0,2.0,0.7,0.372,6.8,3.2,0.464,0.9,0.8,0.861,78,38,24.9,0.4,1.8,0.8,201584,Courtney Lee,-1.2,7.8,2.4,1.1,0,BOS,1610612738,1.1,40,0.513
86,25.0,2.2,0.0,0.3,5,"201571,1610612754",0,0.9,2.5,0.9,0.353,3.9,1.4,0.35,1.3,1.1,0.838,76,31,16.1,0.3,0.8,1.1,201571,D.J. Augustin,-0.5,4.7,1.2,0.4,0,IND,1610612754,0.9,45,0.592
87,26.0,0.3,0.5,0.2,5,"201591,1610612738",0,0.8,0.0,0.0,0.0,1.9,1.0,0.522,0.8,0.4,0.556,12,8,7.2,0.3,0.4,0.6,201591,DJ White,2.3,2.4,1.1,0.1,0,BOS,1610612738,0.2,4,0.333
88,25.0,0.5,0.0,0.0,5,"201969,1610612746",0,1.0,0.0,0.0,0.0,2.0,0.5,0.25,0.0,0.0,0.0,2,1,3.3,0.0,0.0,0.0,201969,DaJuan Summers,0.0,1.0,1.0,0.0,0,LAC,1610612746,0.0,1,0.5
89,26.0,0.4,0.1,0.1,5,"201161,1610612741",0,1.1,1.9,0.5,0.286,3.4,1.0,0.305,0.2,0.2,0.75,49,24,9.0,0.1,0.5,0.2,201161,Daequan Cook,-0.9,2.8,1.2,0.2,0,CHI,1610612741,0.3,25,0.51
90,32.0,0.6,0.1,0.2,5,"2563,1610612737",0,1.0,0.6,0.1,0.224,2.8,1.1,0.369,1.4,1.1,0.77,78,43,13.0,0.3,1.5,1.2,2563,Dahntay Jones,-1.2,3.4,1.3,0.3,0,ATL,1610612737,0.5,35,0.449
91,22.0,6.5,0.2,1.0,5,"203081,1610612757",7,2.6,6.1,2.3,0.368,15.7,6.7,0.429,3.9,3.3,0.844,82,49,38.6,0.5,2.1,3.4,203081,Damian Lillard,-0.8,19.0,3.1,0.9,0,POR,1610612757,3.0,33,0.402
92,33.0,1.5,0.3,0.3,5,"2863,1610612755",0,1.2,0.8,0.3,0.333,5.2,2.4,0.459,1.8,1.3,0.743,61,39,18.0,0.5,1.6,1.5,2863,Damien Wilkins,-2.2,6.4,1.7,0.6,0,PHI,1610612755,0.8,22,0.361
93,25.0,0.0,0.0,0.0,5,"202345,1610612751",0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.2,0.0,0.0,0.0,202345,Damion James,-0.5,0.0,0.5,0.0,0,BKN,1610612751,0.0,2,1.0
94,27.0,1.8,0.1,0.2,5,"200789,1610612739",0,1.2,3.5,1.2,0.344,5.4,1.8,0.34,0.8,0.6,0.703,46,35,20.0,0.1,1.9,1.2,200789,Daniel Gibson,-4.4,5.4,1.3,0.7,0,CLE,1610612739,0.7,11,0.239
95,22.0,0.3,0.2,0.2,5,"202350,1610612760",0,1.0,0.0,0.0,0.0,2.0,0.9,0.462,1.3,0.7,0.529,13,3,8.0,1.0,1.0,0.8,202350,Daniel Orton,-1.2,2.5,2.0,0.3,0,OKC,1610612760,0.3,10,0.769
96,24.0,2.5,0.5,0.8,5,"201568,1610612743",2,4.3,5.1,1.9,0.373,12.3,5.1,0.418,4.9,4.0,0.822,71,21,32.5,0.9,1.8,4.2,201568,Danilo Gallinari,4.7,16.2,5.2,0.9,0,DEN,1610612743,1.6,50,0.704
