,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
106,39.0,0.25,27.9,2.51,5,"353,1610612754",103.2,0.097,0.509,377,4.7,156,1.9,0.414,81,47,15.7,-2.1,101.1,0.032,95.26,0.112,353,Darrell Armstrong,0.064,IND,1610612754,11.1,0.547,0.174,34,0.42
107,36.0,0.347,27.2,3.58,5,"239,1610612761",106.2,0.055,0.42,94,3.0,33,1.1,0.351,31,15,7.1,-5.6,100.6,0.009,96.74,0.071,239,Darrick Martin,0.029,TOR,1610612761,7.6,0.455,0.228,16,0.516
108,24.0,0.063,6.0,0.23,5,"2758,1610612754",100.6,0.209,0.517,58,2.4,30,1.3,0.517,24,16,7.9,-12.0,88.6,0.058,99.7,0.026,2758,David Harrison,0.135,IND,1610612754,26.1,0.525,0.217,8,0.333
109,24.0,0.095,15.5,1.13,5,"101135,1610612752",104.7,0.266,0.6,400,6.9,240,4.1,0.6,58,32,29.8,2.6,107.3,0.136,94.55,0.157,101135,David Lee,0.203,NYK,1610612752,13.7,0.652,0.145,26,0.448
110,23.0,0.122,21.6,1.63,5,"200786,1610612749",111.8,0.123,0.415,177,2.6,65,1.0,0.367,68,46,11.6,-8.2,103.6,0.059,94.6,0.053,200786,David Noel,0.09,MIL,1610612749,13.3,0.47,0.136,22,0.324
111,36.0,0.172,26.2,2.18,5,"133,1610612739",96.4,0.101,0.353,75,2.1,22,0.6,0.293,35,15,10.1,0.8,97.2,0.011,93.97,0.05,133,David Wesley,0.059,CLE,1610612739,12.0,0.418,0.139,20,0.571
112,26.0,0.103,10.3,1.16,5,"2561,1610612740",106.5,0.189,0.481,792,15.2,377,7.3,0.476,52,24,36.5,-0.6,105.9,0.076,92.84,0.124,2561,David West,0.131,NOK,1610612740,8.9,0.532,0.235,28,0.538
113,25.0,0.03,10.6,0.48,5,"2205,1610612742",99.7,0.217,0.47,151,1.9,71,0.9,0.47,81,15,18.3,5.0,104.8,0.133,91.23,0.057,2205,DeSagana Diop,0.176,DAL,1610612742,22.4,0.503,0.08,66,0.815
114,26.0,0.139,18.4,1.83,5,"2052,1610612764",108.9,0.078,0.51,753,9.2,347,4.2,0.461,82,41,29.5,-1.9,107.0,0.025,97.95,0.076,2052,DeShawn Stevenson,0.051,WAS,1610612764,10.0,0.542,0.174,41,0.5
115,22.0,0.269,36.4,2.68,5,"200793,1610612762",102.0,0.092,0.357,98,2.0,32,0.7,0.327,49,20,9.2,2.1,104.1,0.021,94.12,0.061,200793,Dee Brown,0.055,UTA,1610612762,13.6,0.411,0.141,29,0.592
116,23.0,0.237,24.4,2.17,5,"2753,1610612738",105.8,0.097,0.472,717,10.4,306,4.4,0.427,69,46,32.2,-6.1,99.8,0.017,94.66,0.099,2753,Delonte West,0.056,BOS,1610612738,11.2,0.526,0.193,23,0.333
117,27.0,0.068,8.2,0.63,5,"2035,1610612743",97.9,0.122,0.386,154,3.9,50,1.3,0.325,39,17,10.7,-6.1,91.8,0.025,101.85,0.04,2035,DerMarr Johnson,0.072,DEN,1610612743,13.0,0.414,0.188,22,0.564
118,32.0,0.174,25.1,2.38,5,"1507,1610612766",104.3,0.087,0.52,294,5.9,126,2.5,0.429,50,30,23.8,0.4,104.7,0.029,93.39,0.089,1507,Derek Anderson,0.058,CHA,1610612766,10.6,0.586,0.153,20,0.4
119,32.0,0.183,22.8,2.28,5,"965,1610612762",104.0,0.063,0.418,675,8.2,258,3.1,0.382,82,31,27.9,2.5,106.5,0.016,94.3,0.069,965,Derek Fisher,0.039,UTA,1610612762,10.0,0.51,0.183,51,0.622
120,23.0,0.404,33.8,3.03,5,"101114,1610612762",106.0,0.091,0.494,1083,13.5,494,6.2,0.456,80,29,36.9,1.6,107.6,0.017,94.39,0.124,101114,Deron Williams,0.055,UTA,1610612762,11.2,0.535,0.222,51,0.638
121,25.0,0.346,35.4,9.0,5,"2824,1610612760",93.5,0.03,0.4,15,1.9,5,0.6,0.333,8,6,4.0,16.2,109.7,0.0,102.16,0.09,2824,Desmon Farmer,0.016,SEA,1610612760,3.9,0.421,0.219,2,0.25
122,29.0,0.076,8.5,0.6,5,"2046,1610612740",104.8,0.102,0.452,900,12.0,407,5.4,0.452,75,40,34.3,-2.7,102.0,0.054,93.36,0.064,2046,Desmond Mason,0.078,NOK,1610612740,14.2,0.493,0.217,35,0.467
123,29.0,0.043,6.9,0.65,5,"1904,1610612742",100.9,0.148,0.466,370,6.2,146,2.4,0.395,60,11,21.4,3.8,104.7,0.053,91.52,0.059,1904,Devean George,0.1,DAL,1610612742,10.7,0.487,0.161,49,0.817
124,28.0,0.143,17.3,1.64,5,"2484,1610612740",104.3,0.138,0.493,555,9.6,233,4.0,0.42,58,29,28.7,-0.8,103.4,0.038,92.74,0.094,2484,Devin Brown,0.087,NOK,1610612740,10.5,0.538,0.196,29,0.5
125,24.0,0.22,25.7,2.03,5,"2734,1610612742",96.5,0.083,0.504,593,7.4,292,3.7,0.492,80,15,26.0,14.1,110.7,0.028,92.37,0.103,2734,Devin Harris,0.057,DAL,1610612742,12.7,0.574,0.192,65,0.813
126,24.0,0.071,9.7,2.0,5,"101159,1610612737",105.0,0.161,0.4,15,2.5,6,1.0,0.4,6,5,8.4,-3.2,101.8,0.081,91.1,0.076,101159,Dijon Thompson,0.118,ATL,1610612737,4.8,0.482,0.19,1,0.167
127,41.0,0.016,5.4,0.34,5,"87,1610612745",95.6,0.282,0.556,153,2.0,85,1.1,0.556,75,26,17.2,5.8,101.4,0.143,91.4,0.108,87,Dikembe Mutombo,0.213,HOU,1610612745,15.7,0.601,0.084,49,0.653
128,29.0,0.169,13.1,1.57,5,"1717,1610612742",101.4,0.238,0.529,1341,17.2,673,8.6,0.502,78,14,36.2,11.1,112.5,0.054,91.69,0.2,1717,Dirk Nowitzki,0.149,DAL,1610612742,8.3,0.605,0.289,64,0.821
129,24.0,0.236,20.5,1.8,5,"101182,1610612764",103.0,0.126,0.411,140,3.0,56,1.2,0.4,47,26,7.8,-11.6,91.4,0.038,92.98,0.079,101182,Donell Taylor,0.078,WAS,1610612764,11.4,0.422,0.216,21,0.447
130,34.0,0.058,7.2,0.69,5,"923,1610612739",98.1,0.201,0.52,493,6.1,209,2.6,0.424,81,32,16.8,3.0,101.1,0.072,96.03,0.113,923,Donyell Marshall,0.136,CLE,1610612739,10.4,0.536,0.193,49,0.605
131,21.0,0.126,16.9,1.46,5,"2748,1610612748",103.0,0.213,0.452,364,5.5,162,2.5,0.445,66,34,19.6,-4.3,98.7,0.038,92.42,0.104,2748,Dorell Wright,0.126,MIA,1610612748,11.6,0.489,0.171,32,0.485
132,37.0,0.182,25.5,1.6,5,"57,1610612746",112.0,0.119,0.324,17,2.4,5,0.7,0.294,7,5,11.7,-18.6,93.4,0.041,89.99,0.023,57,Doug Christie,0.078,LAC,1610612746,16.0,0.355,0.134,2,0.286
133,25.0,0.067,8.2,0.77,5,"2400,1610612739",101.7,0.225,0.474,784,9.8,371,4.6,0.473,80,31,28.0,0.6,102.3,0.134,92.0,0.116,2400,Drew Gooden,0.178,CLE,1610612739,10.7,0.508,0.203,49,0.613
134,24.0,0.0,0.0,0.0,5,"101204,1610612739",97.3,0.278,0.0,1,0.3,0,0.0,0.0,4,1,4.6,8.5,105.8,0.067,90.57,-0.012,101204,Dwayne Jones,0.182,CLE,1610612739,35.5,0.412,0.141,3,0.75
135,21.0,0.092,9.6,0.5,5,"2730,1610612753",101.6,0.288,0.603,873,10.6,526,6.4,0.603,82,42,36.9,0.7,102.3,0.12,92.45,0.162,2730,Dwight Howard,0.207,ORL,1610612753,19.3,0.619,0.226,40,0.488
136,25.0,0.378,21.4,1.78,5,"2548,1610612748",101.4,0.109,0.502,962,18.9,472,9.3,0.491,51,24,37.9,4.3,105.7,0.033,94.85,0.195,2548,Dwyane Wade,0.073,MIA,1610612748,12.0,0.583,0.339,27,0.529
137,25.0,0.045,4.7,0.45,5,"2853,1610612748",101.9,0.143,0.289,83,3.0,24,0.9,0.289,28,17,7.2,-6.3,95.6,0.112,90.83,0.029,2853,Earl Barron,0.127,MIA,1610612748,10.3,0.357,0.238,11,0.393
138,31.0,0.241,22.6,2.42,5,"1863,1610612749",107.1,0.05,0.482,769,11.7,323,4.9,0.42,66,45,30.8,-5.9,101.2,0.026,98.27,0.109,1863,Earl Boykins,0.038,MIL,1610612749,9.3,0.548,0.213,21,0.318
139,28.0,0.318,32.2,2.62,5,"2248,1610612760",108.2,0.085,0.45,687,8.9,263,3.4,0.383,77,46,27.9,-3.8,104.4,0.019,94.42,0.091,2248,Earl Watson,0.052,SEA,1610612760,12.3,0.483,0.193,31,0.403
140,25.0,0.083,10.2,0.67,5,"2204,1610612750",118.9,0.228,0.259,27,2.1,7,0.5,0.259,13,6,7.0,-42.8,76.1,0.08,96.19,0.044,2204,Eddie Griffin,0.15,MIN,1610612750,15.3,0.308,0.168,7,0.538
141,29.0,0.127,12.6,2.48,5,"2067,1610612751",108.5,0.101,0.517,421,7.5,180,3.2,0.428,56,29,16.9,-4.5,104.0,0.016,95.57,0.097,2067,Eddie House,0.056,NJN,1610612751,5.1,0.536,0.222,27,0.482
142,35.0,0.111,17.8,2.32,5,"224,1610612748",102.4,0.116,0.514,422,6.6,178,2.8,0.422,64,34,24.9,-1.1,101.3,0.023,92.19,0.086,224,Eddie Jones,0.07,MIA,1610612748,7.7,0.542,0.149,30,0.469
143,24.0,0.045,4.1,0.23,5,"2201,1610612752",108.2,0.156,0.576,1016,12.5,585,7.2,0.576,81,49,35.2,-6.0,102.2,0.085,92.42,0.103,2201,Eddy Curry,0.121,NYK,1610612752,17.7,0.603,0.258,32,0.395
144,30.0,0.056,12.1,1.14,5,"2059,1610612743",104.4,0.124,0.578,354,4.7,204,2.7,0.576,75,35,22.1,0.9,105.2,0.091,100.22,0.075,2059,Eduardo Najera,0.107,DEN,1610612743,10.6,0.609,0.12,40,0.533
145,28.0,0.142,12.7,1.16,5,"1882,1610612746",103.3,0.185,0.533,1211,15.1,645,8.1,0.533,80,40,38.5,0.0,103.3,0.104,93.81,0.154,1882,Elton Brand,0.145,LAC,1610612746,10.9,0.581,0.239,40,0.5
146,24.0,0.06,7.5,0.72,5,"2731,1610612766",102.6,0.249,0.532,740,11.0,394,5.9,0.532,67,38,34.8,-2.2,100.3,0.126,93.73,0.14,2731,Emeka Okafor,0.186,CHA,1610612766,10.5,0.554,0.192,29,0.433
147,36.0,0.085,11.5,0.8,5,"15,1610612756",113.9,0.101,0.5,25,2.3,9,0.8,0.36,11,2,6.6,-7.8,106.1,0.03,89.67,0.044,15,Eric Piatkowski,0.066,PHX,1610612756,14.3,0.522,0.208,9,0.818
148,34.0,0.259,40.5,2.97,5,"727,1610612739",98.6,0.094,0.417,324,4.0,135,1.6,0.417,82,32,23.5,1.2,99.8,0.021,93.14,0.067,727,Eric Snow,0.056,CLE,1610612739,13.6,0.458,0.115,50,0.61
149,34.0,0.103,10.4,1.0,5,"677,1610612766",101.9,0.128,0.489,47,2.2,19,0.9,0.404,21,9,5.8,2.1,103.9,0.032,91.65,0.071,677,Eric Williams,0.083,CHA,1610612766,10.4,0.508,0.238,12,0.571
150,31.0,0.034,7.7,0.41,5,"956,1610612742",98.5,0.212,0.626,334,4.4,209,2.8,0.626,76,12,25.2,11.5,110.0,0.144,91.34,0.093,956,Erick Dampier,0.18,DAL,1610612742,18.8,0.642,0.129,64,0.842
151,20.0,0.086,9.8,0.96,5,"101141,1610612749",109.5,0.163,0.457,363,5.5,139,2.1,0.383,66,43,14.7,-10.2,99.3,0.067,94.85,0.065,101141,Ersan Ilyasova,0.113,MIL,1610612749,10.2,0.5,0.209,23,0.348
152,23.0,0.105,14.8,1.0,5,"101212,1610612737",102.5,0.315,0.5,16,1.2,8,0.6,0.5,13,9,6.2,-21.2,81.3,0.095,91.35,0.135,101212,Esteban Batista,0.204,ATL,1610612737,14.8,0.524,0.129,4,0.308
153,29.0,0.036,6.6,0.41,5,"2041,1610612764",108.6,0.237,0.574,277,4.3,159,2.4,0.574,65,36,19.2,-2.2,106.4,0.127,95.41,0.088,2041,Etan Thomas,0.18,WAS,1610612764,16.2,0.585,0.147,29,0.446
154,32.0,0.075,15.4,0.99,5,"101177,1610612759",99.3,0.208,0.562,281,3.6,158,2.0,0.562,79,22,17.3,8.0,107.3,0.122,91.71,0.077,101177,Fabricio Oberto,0.167,SAS,1610612759,15.7,0.575,0.129,57,0.722
155,31.0,0.063,12.0,0.64,5,"1922,1610612759",97.6,0.223,0.511,282,4.0,144,2.1,0.511,70,19,19.0,7.0,104.6,0.079,91.84,0.078,1922,Francisco Elson,0.155,SAS,1610612759,18.8,0.552,0.146,51,0.729
156,25.0,0.101,14.8,1.24,5,"101128,1610612758",103.1,0.125,0.499,380,4.8,163,2.1,0.429,79,46,17.8,-0.3,102.8,0.043,97.66,0.071,101128,Francisco Garcia,0.084,SAC,1610612758,11.9,0.551,0.158,33,0.418
157,28.0,0.134,18.4,1.61,5,"2410,1610612757",107.1,0.084,0.439,361,5.7,139,2.2,0.385,63,38,20.9,-8.2,98.9,0.02,94.45,0.059,2410,Fred Jones,0.051,POR,1610612757,11.4,0.501,0.168,25,0.397
158,38.0,0.217,30.5,3.05,5,"56,1610612748",104.4,0.088,0.437,366,5.4,144,2.1,0.393,68,33,22.1,-4.7,99.7,0.014,91.1,0.066,56,Gary Payton,0.052,MIA,1610612748,10.0,0.458,0.147,35,0.515
159,21.0,0.089,8.2,0.69,5,"101123,1610612738",105.6,0.101,0.484,739,9.1,310,3.8,0.419,81,57,22.0,-8.2,97.4,0.043,94.5,0.07,101123,Gerald Green,0.07,BOS,1610612738,11.9,0.521,0.234,24,0.296
160,24.0,0.123,12.4,1.16,5,"2222,1610612766",105.1,0.176,0.523,952,13.2,478,6.6,0.502,72,43,36.7,-4.6,100.5,0.061,94.88,0.133,2222,Gerald Wallace,0.116,CHA,1610612766,10.7,0.568,0.225,29,0.403
161,25.0,0.257,17.4,1.88,5,"2240,1610612764",107.7,0.109,0.484,1548,20.9,647,8.7,0.418,74,35,39.8,1.6,109.3,0.023,98.52,0.142,2240,Gilbert Arenas,0.065,WAS,1610612764,9.3,0.565,0.307,39,0.527
162,30.0,0.09,11.5,0.98,5,"1921,1610612762",101.0,0.112,0.53,381,6.2,176,2.9,0.462,61,25,19.5,5.7,106.7,0.026,91.89,0.082,1921,Gordan Giricek,0.07,UTA,1610612762,11.7,0.566,0.186,36,0.59
163,34.0,0.125,12.7,0.96,5,"255,1610612753",101.8,0.11,0.52,660,10.2,342,5.3,0.518,65,34,30.9,-1.4,100.5,0.033,92.59,0.116,255,Grant Hill,0.072,ORL,1610612753,13.3,0.582,0.218,31,0.477
164,30.0,0.082,16.5,1.75,5,"1761,1610612742",102.4,0.105,0.465,299,3.9,123,1.6,0.411,76,15,18.0,2.2,104.6,0.032,92.5,0.047,1761,Greg Buckner,0.069,DAL,1610612742,9.4,0.486,0.12,61,0.803
165,24.0,0.064,6.7,0.47,5,"101124,1610612763",111.1,0.163,0.524,712,8.7,373,4.5,0.524,82,60,26.2,-9.0,102.1,0.072,95.47,0.098,101124,Hakim Warrick,0.117,MEM,1610612763,14.4,0.592,0.221,22,0.268
166,23.0,0.043,7.0,0.59,5,"200801,1610612751",99.0,0.095,0.556,135,2.2,75,1.2,0.556,61,30,8.1,2.6,101.6,0.089,94.82,0.076,200801,Hassan Adams,0.092,NJN,1610612751,11.8,0.577,0.164,31,0.508
167,28.0,0.171,18.0,1.63,5,"2045,1610612753",101.7,0.125,0.485,823,11.3,345,4.7,0.419,73,37,31.1,2.7,104.4,0.032,92.71,0.096,2045,Hedo Turkoglu,0.08,ORL,1610612753,11.0,0.528,0.216,36,0.493
168,22.0,0.027,5.0,0.29,5,"200756,1610612740",98.7,0.166,0.544,125,2.2,68,1.2,0.544,56,28,11.3,-1.1,97.6,0.106,90.34,0.073,200756,Hilton Armstrong,0.136,NOK,1610612740,17.5,0.57,0.141,28,0.5
169,23.0,0.061,6.0,0.37,5,"101113,1610612754",100.8,0.186,0.477,266,4.5,127,2.2,0.477,59,37,12.9,-2.6,98.2,0.111,95.26,0.102,101113,Ike Diogu,0.149,IND,1610612754,16.0,0.559,0.231,22,0.373
170,29.0,0.085,15.2,1.53,5,"2137,1610612757",106.6,0.111,0.548,514,6.9,237,3.2,0.461,75,44,28.6,-3.6,103.0,0.054,90.74,0.071,2137,Ime Udoka,0.082,POR,1610612757,9.9,0.569,0.137,31,0.413
171,32.0,0.026,4.3,0.67,5,"1956,1610612739",98.5,0.145,0.541,37,2.5,16,1.1,0.432,15,3,8.6,3.7,102.2,0.115,94.73,0.08,1956,Ira Newble,0.13,CLE,1610612739,6.5,0.556,0.159,12,0.8
172,25.0,0.038,5.5,1.0,5,"200829,1610612755",114.9,0.138,0.385,13,1.2,5,0.5,0.385,11,11,3.8,-19.2,95.7,0.179,93.55,0.036,200829,Ivan McFarlin,0.162,PHI,1610612755,5.5,0.466,0.179,0,0.0
173,21.0,0.098,10.4,1.07,5,"2747,1610612743",103.9,0.084,0.557,644,10.2,284,4.5,0.441,63,25,23.4,3.1,107.1,0.023,100.14,0.092,2747,J.R. Smith,0.054,DEN,1610612743,9.7,0.585,0.227,38,0.603
174,23.0,0.1,12.9,1.71,5,"200755,1610612753",103.8,0.081,0.508,195,4.6,80,1.9,0.41,42,23,14.8,-2.0,101.8,0.02,92.94,0.086,200755,JJ Redick,0.051,ORL,1610612753,7.5,0.569,0.18,19,0.452
175,22.0,0.088,9.2,0.5,5,"2866,1610612759",109.5,0.186,0.457,35,3.2,16,1.5,0.457,11,3,9.3,-15.9,93.6,0.071,90.92,0.064,2866,Jackie Butler,0.129,SAS,1610612759,18.4,0.52,0.234,8,0.727
176,32.0,0.27,35.7,3.28,5,"1521,1610612759",94.3,0.087,0.428,167,2.6,71,1.1,0.425,64,16,11.9,13.4,107.7,0.013,89.98,0.082,1521,Jacque Vaughn,0.053,SAS,1610612759,10.9,0.491,0.151,48,0.75
177,28.0,0.022,4.2,0.21,5,"2054,1610612745",99.6,0.192,0.403,72,2.0,29,0.8,0.403,36,24,10.8,-1.5,98.0,0.122,90.74,0.053,2054,Jake Tsakalidis,0.156,HOU,1610612745,20.3,0.471,0.137,12,0.333
178,29.0,0.067,10.9,0.79,5,"2063,1610612766",107.9,0.216,0.475,255,3.5,121,1.7,0.475,73,43,14.3,-6.1,101.8,0.095,94.59,0.059,2063,Jake Voskuhl,0.153,CHA,1610612766,13.8,0.523,0.157,30,0.411
179,34.0,0.119,13.8,1.78,5,"147,1610612756",103.4,0.096,0.564,86,3.0,38,1.3,0.442,29,7,8.5,-7.2,96.2,0.014,97.36,0.095,147,Jalen Rose,0.054,PHX,1610612756,7.7,0.592,0.187,22,0.759
180,29.0,0.03,4.5,0.23,5,"2048,1610612757",107.3,0.257,0.504,395,4.9,199,2.5,0.504,81,50,21.0,-7.8,99.5,0.111,89.52,0.074,2048,Jamaal Magloire,0.183,POR,1610612757,19.5,0.527,0.177,31,0.383
181,29.0,0.379,29.3,2.47,5,"2224,1610612754",102.7,0.094,0.424,889,12.3,346,4.8,0.389,72,41,31.2,-2.8,99.9,0.029,95.68,0.108,2224,Jamaal Tinsley,0.06,IND,1610612754,11.8,0.465,0.236,31,0.431
182,27.0,0.203,18.2,1.6,5,"2037,1610612752",107.8,0.076,0.458,886,15.0,354,6.0,0.4,59,33,37.2,-4.1,103.7,0.024,94.3,0.098,2037,Jamal Crawford,0.051,NYK,1610612752,11.4,0.517,0.238,26,0.441
183,24.0,0.058,14.2,0.5,5,"2441,1610612743",102.5,0.289,0.643,14,0.6,9,0.4,0.643,22,7,5.7,-2.0,100.5,0.136,96.45,0.087,2441,Jamal Sampson,0.214,DEN,1610612743,28.4,0.595,0.109,15,0.682
184,25.0,0.242,22.2,1.79,5,"2749,1610612753",102.8,0.095,0.467,875,11.4,376,4.9,0.43,77,40,30.3,-1.0,101.8,0.027,93.4,0.095,2749,Jameer Nelson,0.062,ORL,1610612753,12.4,0.514,0.227,37,0.481
185,23.0,0.333,40.0,0.0,5,"200788,1610612753",141.1,0.286,0.333,3,1.5,1,0.5,0.333,2,0,3.7,-18.6,122.5,0.25,87.38,0.066,200788,James Augustine,0.273,ORL,1610612753,0.0,0.333,0.202,2,1.0
186,26.0,0.048,8.2,1.61,5,"2592,1610612756",100.5,0.117,0.47,440,5.8,162,2.1,0.368,76,18,18.1,7.5,108.0,0.028,96.54,0.067,2592,James Jones,0.073,PHX,1610612756,5.1,0.51,0.167,58,0.763
187,23.0,0.054,13.2,1.0,5,"2591,1610612764",114.6,0.109,0.444,9,0.8,4,0.4,0.444,11,4,5.0,-0.3,114.3,0.104,89.1,0.0,2591,James Lang,0.107,WAS,1610612764,13.2,0.491,0.115,7,0.636
188,30.0,0.078,15.1,1.71,5,"1899,1610612748",101.8,0.181,0.543,432,6.1,186,2.6,0.431,71,31,27.0,0.5,102.3,0.04,92.37,0.094,1899,James Posey,0.11,MIA,1610612748,8.8,0.579,0.129,40,0.563
189,25.0,0.075,13.2,1.0,5,"101189,1610612746",100.5,0.219,0.384,82,1.5,30,0.6,0.366,53,26,7.1,-0.2,100.3,0.106,93.49,0.083,101189,James Singleton,0.161,LAC,1610612746,13.2,0.449,0.135,27,0.509
190,24.0,0.065,8.7,1.0,5,"200778,1610612759",104.2,0.148,0.463,41,6.8,18,3.0,0.439,6,2,22.8,-5.8,98.4,0.025,91.59,0.09,200778,James White,0.085,SAS,1610612759,8.7,0.525,0.183,4,0.667
191,27.0,0.218,19.0,1.66,5,"2457,1610612740",100.5,0.108,0.467,692,8.4,283,3.5,0.409,82,43,20.9,-3.2,97.3,0.013,91.8,0.103,2457,Jannero Pargo,0.061,NOK,1610612740,11.4,0.504,0.237,39,0.476
192,25.0,0.08,18.4,1.1,5,"2407,1610612752",108.1,0.12,0.466,206,3.7,95,1.7,0.461,55,34,23.8,-5.3,102.9,0.107,91.81,0.043,2407,Jared Jeffries,0.114,NYK,1610612752,16.8,0.473,0.105,21,0.382
193,25.0,0.076,17.5,0.93,5,"2876,1610612749",115.0,0.248,0.349,43,1.6,15,0.6,0.349,27,19,9.0,-12.8,102.2,0.099,96.49,0.023,2876,Jared Reiner,0.171,MIL,1610612749,18.8,0.348,0.113,8,0.296
194,23.0,0.265,29.1,2.23,5,"101127,1610612757",108.2,0.09,0.499,705,8.9,320,4.1,0.454,79,49,33.6,-7.0,101.3,0.008,90.27,0.103,101127,Jarrett Jack,0.049,POR,1610612757,13.1,0.571,0.181,30,0.38
195,28.0,0.102,19.8,1.62,5,"2260,1610612762",97.7,0.148,0.441,170,2.1,75,0.9,0.441,82,31,11.1,2.9,100.6,0.093,93.24,0.045,2260,Jarron Collins,0.119,UTA,1610612762,12.2,0.494,0.119,51,0.622
196,25.0,0.082,11.1,1.43,5,"2553,1610612764",111.0,0.124,0.471,546,6.7,224,2.8,0.41,81,41,20.1,-5.8,105.3,0.029,95.58,0.064,2553,Jarvis Hayes,0.075,WAS,1610612764,7.8,0.502,0.176,40,0.494
197,28.0,0.034,14.1,0.63,5,"2215,1610612751",100.2,0.144,0.364,151,1.9,55,0.7,0.364,80,40,23.0,3.3,103.5,0.059,92.49,0.006,2215,Jason Collins,0.102,NJN,1610612751,22.4,0.408,0.072,40,0.5
198,29.0,0.195,26.7,2.71,5,"2078,1610612746",105.4,0.124,0.462,224,6.2,100,2.8,0.446,36,21,23.5,-2.5,102.9,0.02,93.49,0.084,2078,Jason Hart,0.071,LAC,1610612746,9.9,0.509,0.154,15,0.417
199,26.0,0.079,10.8,1.16,5,"2574,1610612748",102.9,0.098,0.59,563,8.4,278,4.1,0.494,67,33,26.4,1.1,104.0,0.018,92.12,0.094,2574,Jason Kapono,0.059,MIA,1610612748,9.4,0.613,0.179,34,0.507
200,34.0,0.405,37.6,3.46,5,"467,1610612751",104.0,0.208,0.475,908,11.4,369,4.6,0.406,80,39,36.7,1.8,105.8,0.054,93.88,0.16,467,Jason Kidd,0.131,NJN,1610612751,10.9,0.516,0.192,41,0.513
201,24.0,0.025,3.6,0.26,5,"101131,1610612765",98.4,0.114,0.5,262,3.9,131,2.0,0.5,67,23,14.1,4.6,103.0,0.111,90.29,0.07,101131,Jason Maxiell,0.112,DET,1610612765,13.6,0.518,0.186,44,0.657
202,26.0,0.153,16.4,2.1,5,"2202,1610612744",103.5,0.126,0.492,734,14.4,306,6.0,0.417,51,22,32.8,2.7,106.1,0.046,101.93,0.097,2202,Jason Richardson,0.085,GSW,1610612744,7.8,0.512,0.221,29,0.569
203,29.0,0.244,24.5,2.78,5,"1891,1610612742",101.1,0.079,0.56,1063,13.1,514,6.3,0.484,81,14,35.1,10.4,111.4,0.018,91.35,0.127,1891,Jason Terry,0.049,DAL,1610612742,8.8,0.587,0.214,67,0.827
204,31.0,0.275,31.1,3.22,5,"1715,1610612748",102.1,0.073,0.501,569,9.3,235,3.9,0.413,61,27,30.6,1.9,104.0,0.012,92.35,0.112,1715,Jason Williams,0.044,MIA,1610612748,9.6,0.54,0.182,34,0.557
205,30.0,0.049,12.9,0.81,5,"1902,1610612754",102.4,0.248,0.469,260,3.5,122,1.6,0.469,75,43,23.2,-1.3,101.0,0.161,93.51,0.092,1902,Jeff Foster,0.203,IND,1610612754,15.9,0.513,0.099,32,0.427
206,32.0,0.276,34.3,2.95,5,"976,1610612766",107.3,0.087,0.395,181,4.8,71,1.9,0.392,38,21,18.5,-7.5,99.9,0.024,93.36,0.058,976,Jeff McInnis,0.054,CHA,1610612766,11.6,0.423,0.156,17,0.447
207,23.0,0.0,0.0,0.0,5,"200978,1610612757",138.5,0.067,0.667,6,1.0,3,0.5,0.5,6,2,3.3,-5.6,132.8,0.071,99.87,0.052,200978,Jeremy Richardson,0.069,POR,1610612757,14.3,0.667,0.142,4,0.667
208,28.0,0.128,9.8,0.82,5,"979,1610612754",101.5,0.236,0.436,1141,16.5,498,7.2,0.436,69,37,35.6,-0.5,100.9,0.07,93.89,0.139,979,Jermaine O'Neal,0.153,IND,1610612754,11.9,0.5,0.284,32,0.464
209,31.0,0.023,2.7,0.13,5,"1744,1610612752",100.1,0.176,0.418,79,1.9,33,0.8,0.418,41,22,6.7,-13.2,86.9,0.08,91.67,-0.003,1744,Jerome James,0.127,NYK,1610612752,20.4,0.437,0.186,19,0.463
210,32.0,0.195,17.8,1.6,5,"711,1610612742",102.0,0.079,0.476,654,9.8,280,4.2,0.428,67,12,24.1,7.3,109.2,0.029,93.07,0.11,711,Jerry Stackhouse,0.054,DAL,1610612742,11.1,0.537,0.244,55,0.821
211,26.0,0.216,14.6,1.41,5,"2207,1610612737",105.1,0.095,0.523,1139,20.0,536,9.4,0.471,57,36,41.4,-4.0,101.0,0.027,91.99,0.141,2207,Joe Johnson,0.061,ATL,1610612737,10.3,0.558,0.285,21,0.368
212,31.0,0.055,7.3,0.64,5,"693,1610612755",101.7,0.22,0.449,477,7.3,214,3.3,0.449,65,29,23.1,-0.1,101.6,0.097,93.9,0.101,693,Joe Smith,0.159,PHI,1610612755,11.4,0.51,0.186,36,0.554
213,27.0,0.027,8.5,0.3,5,"2038,1610612757",100.4,0.191,0.474,78,1.8,37,0.9,0.474,43,24,16.3,-2.9,97.5,0.103,88.55,0.028,2038,Joel Przybilla,0.147,POR,1610612757,28.2,0.467,0.089,19,0.442
