,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
16,29.0,5,"692,1610612753",61,30,10.4,0.657,0.0,0.657,1.0,0.0,0.827,0.074,0.0,0.093,0.173,0.179,0.753,0.343,0.0,0.343,692,Andrew DeClercq,ORL,1610612753,31,0.508
17,30.0,5,"358,1610612756",80,45,30.8,0.451,0.913,0.478,0.911,0.089,0.763,0.292,0.072,0.12,0.165,0.144,0.471,0.549,0.087,0.522,358,Anfernee Hardaway,PHX,1610612756,35,0.438
18,25.0,5,"1738,1610612760",9,6,15.7,0.818,0.0,0.818,1.0,0.0,0.759,0.379,0.0,0.069,0.241,0.155,0.379,0.182,0.0,0.182,1738,Ansu Sesay,SEA,1610612760,3,0.333
19,26.0,5,"1712,1610612744",82,61,37.0,0.69,0.985,0.723,0.847,0.153,0.674,0.162,0.126,0.173,0.2,0.141,0.513,0.31,0.015,0.277,1712,Antawn Jamison,GSW,1610612744,21,0.256
20,27.0,5,"1853,1610612748",46,27,22.8,0.443,1.0,0.449,0.927,0.073,0.889,0.515,0.015,0.162,0.096,0.177,0.374,0.557,0.0,0.551,1853,Anthony Carter,MIA,1610612748,19,0.413
21,27.0,5,"1533,1610612751",34,12,10.8,0.455,0.75,0.486,0.867,0.133,0.702,0.277,0.128,0.16,0.17,0.213,0.426,0.545,0.25,0.514,1533,Anthony Johnson,NJN,1610612751,22,0.647
22,35.0,5,"193,1610612749",82,41,38.3,0.53,1.0,0.532,0.998,0.002,0.801,0.18,0.004,0.027,0.196,0.107,0.62,0.47,0.0,0.468,193,Anthony Mason,MIL,1610612749,41,0.5
23,32.0,5,"324,1610612750",82,32,25.1,0.661,0.874,0.743,0.586,0.414,0.48,0.347,0.452,0.189,0.068,0.157,0.133,0.339,0.126,0.257,324,Anthony Peeler,MIN,1610612750,50,0.61
24,25.0,5,"952,1610612738",81,33,42.1,0.345,0.91,0.533,0.618,0.382,0.495,0.091,0.371,0.145,0.134,0.182,0.404,0.655,0.09,0.467,952,Antoine Walker,BOS,1610612738,48,0.593
25,27.0,5,"1498,1610612759",82,24,26.5,0.528,0.825,0.591,0.68,0.32,0.563,0.157,0.227,0.266,0.21,0.206,0.406,0.472,0.175,0.409,1498,Antonio Daniels,SAS,1610612759,58,0.707
26,33.0,5,"213,1610612761",77,36,38.7,0.637,0.0,0.637,0.999,0.001,0.737,0.318,0.0,0.156,0.263,0.146,0.419,0.363,0.0,0.363,213,Antonio Davis,TOR,1610612761,41,0.532
27,31.0,5,"176,1610612760",5,2,9.5,0.5,0.0,0.5,1.0,0.0,0.889,0.222,0.0,0.222,0.111,0.0,0.667,0.5,0.0,0.5,176,Antonio Harvey,SEA,1610612760,3,0.6
28,27.0,5,"686,1610612743",10,7,23.5,0.884,0.0,0.884,1.0,0.0,0.761,0.283,0.0,0.142,0.239,0.08,0.478,0.116,0.0,0.116,686,Antonio McDyess,DEN,1610612743,3,0.3
29,21.0,5,"2238,1610612763",28,22,11.3,0.429,1.0,0.524,0.779,0.221,0.648,0.185,0.194,0.204,0.157,0.241,0.463,0.571,0.0,0.476,2238,Antonis Fotsis,MEM,1610612763,6,0.214
30,29.0,5,"1609,1610612760",63,26,15.7,0.642,0.0,0.642,1.0,0.0,0.842,0.084,0.0,0.088,0.158,0.165,0.758,0.358,0.0,0.358,1609,Art Long,SEA,1610612760,37,0.587
31,27.0,5,"1506,1610612754",76,37,16.9,0.596,0.98,0.697,0.676,0.324,0.527,0.252,0.285,0.079,0.188,0.143,0.275,0.404,0.02,0.303,1506,Austin Croshere,IND,1610612754,39,0.513
32,37.0,5,"422,1610612742",68,41,19.9,0.324,0.0,0.324,0.988,0.012,0.774,0.224,0.0,0.151,0.226,0.14,0.55,0.676,0.0,0.676,422,Avery Johnson,DAL,1610612742,27,0.397
33,23.0,5,"1884,1610612766",82,38,40.5,0.229,0.671,0.363,0.644,0.356,0.524,0.158,0.344,0.22,0.132,0.21,0.367,0.771,0.329,0.637,1884,Baron Davis,CHH,1610612766,44,0.537
34,27.0,5,"1112,1610612765",80,31,36.5,0.592,0.0,0.592,0.994,0.006,0.837,0.072,0.0,0.066,0.163,0.166,0.765,0.408,0.0,0.408,1112,Ben Wallace,DET,1610612765,49,0.613
35,34.0,5,"902,1610612739",47,32,14.8,0.635,1.0,0.661,0.863,0.137,0.698,0.443,0.081,0.074,0.221,0.128,0.255,0.365,0.0,0.339,902,Bimbo Coles,CLE,1610612739,15,0.319
36,31.0,5,"448,1610612756",83,46,23.2,0.8,1.0,0.801,0.993,0.007,0.878,0.011,0.008,0.199,0.114,0.199,0.867,0.2,0.0,0.199,448,Bo Outlaw,PHX,1610612756,37,0.446
37,29.0,5,"682,1610612744",78,58,22.9,0.346,0.738,0.412,0.775,0.225,0.535,0.044,0.162,0.184,0.303,0.239,0.491,0.654,0.262,0.588,682,Bob Sura,GSW,1610612744,20,0.256
38,29.0,5,"1517,1610612758",81,20,21.6,0.478,0.759,0.545,0.71,0.29,0.569,0.163,0.265,0.251,0.166,0.193,0.406,0.522,0.241,0.455,1517,Bobby Jackson,SAC,1610612758,61,0.753
39,22.0,5,"2250,1610612764",30,18,11.3,0.462,0.5,0.465,0.853,0.147,0.696,0.232,0.107,0.098,0.196,0.116,0.464,0.538,0.5,0.535,2250,Bobby Simmons,WAS,1610612764,12,0.4
40,25.0,5,"1719,1610612757",74,30,31.8,0.606,0.894,0.645,0.834,0.166,0.671,0.276,0.158,0.15,0.171,0.193,0.395,0.394,0.106,0.355,1719,Bonzi Wells,POR,1610612757,44,0.595
41,26.0,5,"1802,1610612754",76,48,29.8,0.617,1.0,0.62,0.99,0.01,0.703,0.19,0.009,0.104,0.288,0.154,0.514,0.383,0.0,0.38,1802,Brad Miller,IND,1610612754,28,0.368
42,22.0,5,"2220,1610612751",35,11,5.6,0.682,0.8,0.704,0.8,0.2,0.688,0.5,0.234,0.063,0.078,0.156,0.188,0.318,0.2,0.296,2220,Brandon Armstrong,NJN,1610612751,24,0.686
43,22.0,5,"2217,1610612764",62,30,20.4,0.541,0.0,0.541,1.0,0.0,0.692,0.063,0.0,0.054,0.308,0.13,0.629,0.459,0.0,0.459,2217,Brendan Haywood,WAS,1610612764,32,0.516
44,30.0,5,"699,1610612760",81,37,37.5,0.565,0.939,0.718,0.51,0.49,0.407,0.131,0.423,0.164,0.17,0.18,0.277,0.435,0.061,0.282,699,Brent Barry,SEA,1610612760,44,0.543
45,33.0,5,"85,1610612758",20,5,4.4,0.2,0.75,0.444,0.444,0.556,0.323,0.129,0.387,0.161,0.29,0.032,0.194,0.8,0.25,0.556,85,Brent Price,SAC,1610612758,15,0.75
46,26.0,5,"1510,1610612763",53,38,21.7,0.367,1.0,0.376,0.976,0.024,0.749,0.469,0.016,0.199,0.235,0.175,0.28,0.633,0.0,0.624,1510,Brevin Knight,MEM,1610612763,15,0.283
47,25.0,5,"2073,1610612765",8,5,5.3,0.667,1.0,0.833,0.462,0.538,0.353,0.353,0.529,0.0,0.118,0.176,0.0,0.333,0.0,0.167,2073,Brian Cardinal,DET,1610612765,3,0.375
48,30.0,5,"258,1610612748",72,37,31.3,0.762,0.0,0.762,0.997,0.003,0.85,0.449,0.0,0.056,0.15,0.143,0.401,0.238,0.0,0.238,258,Brian Grant,MIA,1610612748,35,0.486
49,24.0,5,"2243,1610612751",28,9,10.4,0.55,1.0,0.609,0.851,0.149,0.667,0.267,0.15,0.233,0.183,0.25,0.4,0.45,0.0,0.391,2243,Brian Scalabrine,NJN,1610612751,19,0.679
50,36.0,5,"216,1610612747",58,18,10.8,0.563,0.897,0.721,0.491,0.509,0.379,0.13,0.515,0.083,0.107,0.213,0.249,0.438,0.103,0.279,216,Brian Shaw,LAL,1610612747,40,0.69
51,26.0,5,"1730,1610612739",65,44,17.0,0.705,0.0,0.705,1.0,0.0,0.786,0.098,0.0,0.054,0.214,0.085,0.688,0.295,0.0,0.295,1730,Brian Skinner,CLE,1610612739,21,0.323
52,31.0,5,"1477,1610612759",59,12,28.8,0.687,0.982,0.794,0.628,0.372,0.481,0.16,0.408,0.119,0.112,0.16,0.32,0.313,0.018,0.206,1477,Bruce Bowen,SAS,1610612759,47,0.797
53,22.0,5,"1743,1610612754",22,11,3.9,0.813,0.0,0.813,0.975,0.025,1.0,0.5,0.0,0.125,0.0,0.125,0.5,0.188,0.0,0.188,1743,Bruno Sundov,IND,1610612754,11,0.5
54,31.0,5,"179,1610612739",50,35,13.3,0.565,1.0,0.714,0.638,0.362,0.442,0.125,0.346,0.111,0.212,0.091,0.317,0.435,0.0,0.286,179,Bryant Stith,CLE,1610612739,15,0.3
55,27.0,5,"1724,1610612766",61,32,12.7,0.532,0.839,0.654,0.599,0.401,0.448,0.257,0.443,0.167,0.11,0.167,0.19,0.468,0.161,0.346,1724,Bryce Drew,CHH,1610612766,29,0.475
56,31.0,5,"935,1610612762",66,30,30.3,0.779,0.935,0.833,0.613,0.387,0.456,0.217,0.363,0.113,0.181,0.228,0.239,0.221,0.065,0.167,935,Bryon Russell,UTA,1610612762,36,0.545
57,25.0,5,"1898,1610612737",52,35,11.2,0.817,1.0,0.82,0.971,0.029,0.741,0.457,0.019,0.142,0.241,0.117,0.284,0.183,0.0,0.18,1898,Cal Bowdler,ATL,1610612737,17,0.327
58,30.0,5,"384,1610612743",68,48,24.1,0.647,0.0,0.647,0.991,0.009,0.907,0.409,0.0,0.176,0.093,0.192,0.498,0.353,0.0,0.353,384,Calbert Cheaney,DEN,1610612743,20,0.294
59,26.0,5,"1916,1610612760",15,9,18.5,0.771,0.0,0.771,1.0,0.0,0.753,0.452,0.0,0.022,0.247,0.086,0.301,0.229,0.0,0.229,1916,Calvin Booth,SEA,1610612760,6,0.4
60,22.0,5,"2306,1610612743",37,20,10.0,0.51,0.0,0.51,0.982,0.018,0.883,0.523,0.0,0.216,0.117,0.126,0.36,0.49,0.0,0.49,2306,Carlos Arroyo,DEN,1610612743,17,0.459
61,31.0,5,"435,1610612754",22,13,7.7,0.609,1.0,0.625,0.86,0.14,0.78,0.034,0.051,0.305,0.169,0.271,0.746,0.391,0.0,0.375,435,Carlos Rogers,IND,1610612754,9,0.409
62,27.0,5,"1538,1610612744",12,8,5.8,0.692,0.5,0.667,0.871,0.129,0.722,0.111,0.167,0.472,0.111,0.5,0.611,0.308,0.5,0.333,1538,Cedric Henderson,GSW,1610612744,4,0.333
63,38.0,5,"891,1610612741",57,46,24.3,0.896,0.0,0.887,0.977,0.023,0.889,0.787,0.014,0.019,0.097,0.125,0.102,0.104,1.0,0.113,891,Charles Oakley,CHI,1610612741,11,0.193
64,26.0,5,"1520,1610612759",60,15,19.1,0.463,0.943,0.555,0.694,0.306,0.667,0.1,0.238,0.159,0.095,0.177,0.567,0.537,0.057,0.445,1520,Charles Smith,SAS,1610612759,45,0.75
65,23.0,5,"2294,1610612742",7,3,6.0,0.333,0.0,0.333,0.455,0.545,0.75,0.5,0.0,0.0,0.25,0.0,0.25,0.667,0.0,0.667,2294,Charlie Bell,DAL,1610612742,4,0.571
66,31.0,5,"369,1610612752",63,44,16.8,0.233,0.811,0.504,0.459,0.541,0.368,0.129,0.488,0.098,0.144,0.153,0.239,0.767,0.189,0.496,369,Charlie Ward,NYK,1610612752,19,0.302
67,25.0,5,"1497,1610612750",82,32,28.7,0.397,0.621,0.477,0.617,0.383,0.436,0.23,0.362,0.219,0.202,0.158,0.206,0.603,0.379,0.523,1497,Chauncey Billups,MIN,1610612750,50,0.61
68,29.0,5,"685,1610612759",42,12,5.5,0.7,0.0,0.7,1.0,0.0,0.952,0.286,0.0,0.032,0.048,0.159,0.667,0.3,0.0,0.3,685,Cherokee Parks,SAS,1610612759,30,0.714
69,23.0,5,"2365,1610612743",24,15,10.9,0.6,0.0,0.6,0.946,0.054,0.694,0.028,0.0,0.181,0.306,0.167,0.667,0.4,0.0,0.4,2365,Chris Andersen,DEN,1610612743,9,0.375
70,34.0,5,"164,1610612761",69,35,22.9,0.484,0.909,0.629,0.595,0.405,0.449,0.189,0.347,0.196,0.204,0.182,0.26,0.516,0.091,0.371,164,Chris Childs,TOR,1610612761,34,0.493
71,27.0,5,"1544,1610612737",7,6,18.7,0.619,0.0,0.619,0.978,0.022,0.792,0.226,0.0,0.113,0.208,0.208,0.566,0.381,0.0,0.381,1544,Chris Crawford,ATL,1610612737,1,0.143
72,37.0,5,"201,1610612757",43,16,7.6,0.65,0.0,0.65,0.96,0.04,0.833,0.0,0.0,0.083,0.167,0.125,0.833,0.35,0.0,0.35,201,Chris Dudley,POR,1610612757,27,0.628
73,34.0,5,"423,1610612748",54,35,15.0,0.615,1.0,0.618,0.973,0.027,0.754,0.243,0.009,0.052,0.238,0.174,0.51,0.385,0.0,0.382,423,Chris Gatling,MIA,1610612748,19,0.352
74,22.0,5,"2036,1610612739",74,48,22.4,0.679,0.667,0.679,0.987,0.013,0.766,0.253,0.016,0.053,0.218,0.1,0.513,0.321,0.333,0.321,2036,Chris Mihm,CLE,1610612739,26,0.351
75,32.0,5,"168,1610612744",66,48,18.7,0.715,0.938,0.775,0.703,0.297,0.532,0.262,0.294,0.057,0.174,0.16,0.27,0.285,0.063,0.225,168,Chris Mills,GSW,1610612744,18,0.273
76,29.0,5,"185,1610612758",54,12,38.4,0.594,1.0,0.598,0.982,0.018,0.797,0.354,0.011,0.123,0.191,0.168,0.443,0.406,0.0,0.402,185,Chris Webber,SAC,1610612758,42,0.778
77,30.0,5,"43,1610612764",82,45,26.5,0.678,0.794,0.734,0.508,0.492,0.343,0.281,0.472,0.055,0.185,0.154,0.062,0.322,0.206,0.266,43,Chris Whitney,WAS,1610612764,37,0.451
78,32.0,5,"363,1610612764",57,36,25.3,0.699,1.0,0.702,0.972,0.028,0.822,0.47,0.015,0.059,0.163,0.126,0.351,0.301,0.0,0.298,363,Christian Laettner,WAS,1610612764,21,0.368
79,27.0,5,"1088,1610612765",79,30,28.9,0.335,0.949,0.565,0.575,0.425,0.481,0.23,0.433,0.164,0.087,0.208,0.251,0.665,0.051,0.435,1088,Chucky Atkins,DET,1610612765,49,0.62
80,34.0,5,"359,1610612758",18,4,5.1,0.4,0.0,0.4,1.0,0.0,0.952,0.762,0.0,0.0,0.048,0.19,0.19,0.6,0.0,0.6,359,Chucky Brown,SAC,1610612758,14,0.778
81,31.0,5,"221,1610612752",56,35,30.8,0.698,0.0,0.698,1.0,0.0,0.765,0.243,0.0,0.049,0.235,0.105,0.522,0.302,0.0,0.302,221,Clar. Weatherspoon,NYK,1610612752,21,0.375
82,35.0,5,"361,1610612765",80,31,35.7,0.64,0.974,0.725,0.716,0.284,0.581,0.288,0.296,0.045,0.123,0.148,0.293,0.36,0.026,0.275,361,Clifford Robinson,DET,1610612765,49,0.613
83,22.0,5,"1894,1610612746",63,34,25.7,0.656,1.0,0.723,0.738,0.262,0.527,0.181,0.192,0.162,0.28,0.137,0.346,0.344,0.0,0.277,1894,Corey Maggette,LAC,1610612746,29,0.46
84,33.0,5,"916,1610612755",72,33,19.9,0.678,0.0,0.678,0.996,0.004,0.888,0.293,0.0,0.097,0.112,0.247,0.595,0.322,0.0,0.322,916,Corie Blount,PHI,1610612755,39,0.542
85,28.0,5,"722,1610612765",78,31,21.9,0.612,1.0,0.613,0.994,0.006,0.771,0.16,0.003,0.118,0.226,0.157,0.611,0.388,0.0,0.387,722,Corliss Williamson,DET,1610612765,47,0.603
86,25.0,5,"2042,1610612764",56,33,23.6,0.642,0.8,0.646,0.962,0.038,0.794,0.481,0.027,0.189,0.179,0.18,0.313,0.358,0.2,0.354,2042,Courtney Alexander,WAS,1610612764,23,0.411
87,26.0,5,"1749,1610612745",74,46,42.1,0.374,0.799,0.481,0.722,0.278,0.555,0.318,0.278,0.127,0.166,0.138,0.238,0.626,0.201,0.519,1749,Cuttino Mobley,HOU,1610612745,28,0.378
88,33.0,5,"905,1610612757",78,32,31.4,0.645,0.0,0.645,1.0,0.0,0.798,0.197,0.0,0.094,0.202,0.15,0.601,0.355,0.0,0.355,905,Dale Davis,POR,1610612757,46,0.59
89,21.0,5,"2053,1610612741",50,37,12.7,0.611,0.0,0.611,0.994,0.006,0.778,0.173,0.0,0.032,0.222,0.135,0.605,0.389,0.0,0.389,2053,Dalibor Bagaric,CHI,1610612741,13,0.26
90,25.0,5,"1800,1610612765",67,25,16.2,0.356,0.913,0.693,0.345,0.655,0.265,0.094,0.609,0.129,0.126,0.2,0.171,0.644,0.087,0.307,1800,Damon Jones,DET,1610612765,42,0.627
91,28.0,5,"757,1610612757",75,30,37.2,0.426,0.692,0.501,0.679,0.321,0.522,0.323,0.307,0.152,0.171,0.149,0.199,0.574,0.308,0.499,757,Damon Stoudamire,POR,1610612757,45,0.6
92,23.0,5,"2245,1610612755",17,10,3.8,0.5,0.0,0.5,0.952,0.048,0.696,0.261,0.0,0.0,0.304,0.0,0.435,0.5,0.0,0.5,2245,Damone Brown,PHI,1610612755,7,0.412
93,24.0,5,"2061,1610612745",34,24,12.7,0.708,1.0,0.714,0.968,0.032,0.897,0.636,0.028,0.075,0.075,0.224,0.262,0.292,0.0,0.286,2061,Dan Langhi,HOU,1610612745,10,0.294
94,36.0,5,"105,1610612756",65,37,18.2,0.3,0.949,0.818,0.187,0.813,0.133,0.053,0.79,0.067,0.077,0.193,0.08,0.7,0.051,0.182,105,Dan Majerle,PHX,1610612756,28,0.431
95,35.0,5,"344,1610612765",29,15,20.2,0.34,0.958,0.541,0.63,0.37,0.518,0.301,0.373,0.135,0.109,0.269,0.218,0.66,0.042,0.459,344,Dana Barros,DET,1610612765,14,0.483
96,26.0,5,"2091,1610612756",3,3,8.1,0.75,0.0,0.75,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,2091,Daniel Santiago,PHX,1610612756,0,0.0
97,35.0,5,"198,1610612759",50,10,16.0,0.818,1.0,0.921,0.441,0.559,0.288,0.271,0.563,0.092,0.148,0.14,0.017,0.182,0.0,0.079,198,Danny Ferry,SAS,1610612759,40,0.8
98,26.0,5,"1504,1610612744",77,57,28.8,0.545,1.0,0.547,0.994,0.006,0.713,0.31,0.003,0.019,0.284,0.11,0.403,0.455,0.0,0.453,1504,Danny Fortson,GSW,1610612744,20,0.26
99,36.0,5,"330,1610612742",41,13,13.5,0.714,1.0,0.718,0.953,0.047,0.848,0.352,0.018,0.109,0.133,0.2,0.497,0.286,0.0,0.282,330,Danny Manning,DAL,1610612742,28,0.683
100,20.0,5,"2032,1610612746",82,43,27.1,0.623,0.333,0.62,0.97,0.03,0.785,0.19,0.012,0.202,0.203,0.196,0.595,0.377,0.667,0.38,2032,Darius Miles,LAC,1610612746,39,0.476
101,34.0,5,"353,1610612753",82,38,33.3,0.433,0.82,0.588,0.519,0.481,0.41,0.169,0.411,0.221,0.179,0.224,0.24,0.567,0.18,0.412,353,Darrell Armstrong,ORL,1610612753,44,0.537
102,31.0,5,"239,1610612742",3,2,7.5,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,239,Darrick Martin,DAL,1610612742,1,0.333
103,28.0,5,"1032,1610612749",70,38,17.2,0.723,0.0,0.717,0.967,0.033,0.785,0.086,0.01,0.165,0.205,0.112,0.7,0.277,1.0,0.283,1032,Darvin Ham,MIL,1610612749,32,0.457
104,36.0,5,"764,1610612759",78,23,29.6,0.677,0.0,0.677,1.0,0.0,0.717,0.217,0.0,0.047,0.283,0.168,0.501,0.323,0.0,0.323,764,David Robinson,SAS,1610612759,55,0.705
105,31.0,5,"133,1610612766",67,31,37.2,0.717,0.976,0.777,0.719,0.281,0.587,0.404,0.268,0.198,0.145,0.185,0.183,0.283,0.024,0.223,133,David Wesley,CHH,1610612766,36,0.537
106,20.0,5,"2205,1610612739",18,10,6.1,0.5,0.0,0.5,1.0,0.0,0.96,0.24,0.0,0.0,0.04,0.16,0.72,0.5,0.0,0.5,2205,DeSagana Diop,CLE,1610612739,8,0.444
107,21.0,5,"2052,1610612762",67,31,16.9,0.759,0.5,0.755,0.933,0.067,0.868,0.468,0.018,0.151,0.114,0.218,0.4,0.241,0.5,0.245,2052,DeShawn Stevenson,UTA,1610612762,36,0.537
108,35.0,5,"1051,1610612744",34,10,5.3,0.611,0.0,0.611,1.0,0.0,1.0,0.278,0.0,0.056,0.0,0.222,0.722,0.389,0.0,0.389,1051,Dean Garrett,GSW,1610612744,24,0.706
109,23.0,5,"2352,1610612744",20,16,6.9,0.067,0.5,0.118,0.717,0.283,0.714,0.429,0.143,0.143,0.143,0.214,0.286,0.933,0.5,0.882,2352,Dean Oliver,GSW,1610612744,4,0.2
110,33.0,5,"244,1610612753",7,2,9.4,1.0,1.0,1.0,0.4,0.6,0.571,0.571,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,Dee Brown,ORL,1610612753,5,0.714
111,38.0,5,"209,1610612761",56,25,15.8,0.677,0.911,0.752,0.622,0.378,0.533,0.428,0.375,0.125,0.092,0.156,0.106,0.323,0.089,0.248,209,Dell Curry,TOR,1610612761,31,0.554
112,22.0,5,"2035,1610612737",72,45,23.9,0.552,0.978,0.729,0.543,0.457,0.415,0.131,0.444,0.158,0.141,0.196,0.284,0.448,0.022,0.271,2035,DerMarr Johnson,ATL,1610612737,27,0.375
113,27.0,5,"1507,1610612757",70,25,26.5,0.654,0.882,0.733,0.628,0.372,0.428,0.217,0.337,0.159,0.235,0.231,0.211,0.346,0.118,0.267,1507,Derek Anderson,POR,1610612757,45,0.643
114,27.0,5,"965,1610612747",70,23,28.2,0.585,0.917,0.759,0.476,0.524,0.331,0.254,0.55,0.074,0.12,0.122,0.076,0.415,0.083,0.241,965,Derek Fisher,LAL,1610612747,47,0.671
115,35.0,5,"934,1610612755",58,29,35.9,0.597,0.964,0.628,0.887,0.113,0.693,0.208,0.096,0.087,0.211,0.142,0.485,0.403,0.036,0.372,934,Derrick Coleman,PHI,1610612755,29,0.5
116,26.0,5,"1760,1610612761",32,11,9.3,0.55,1.0,0.561,0.908,0.092,0.792,0.495,0.03,0.089,0.178,0.109,0.297,0.45,0.0,0.439,1760,Derrick Dial,TOR,1610612761,21,0.656
117,35.0,5,"365,1610612755",41,17,19.1,0.638,1.0,0.673,0.902,0.098,0.79,0.319,0.126,0.05,0.084,0.084,0.471,0.362,0.0,0.327,365,Derrick McKey,PHI,1610612755,24,0.585
118,24.0,5,"2046,1610612760",75,31,32.2,0.68,0.875,0.689,0.923,0.077,0.733,0.421,0.052,0.119,0.216,0.159,0.311,0.32,0.125,0.311,2046,Desmond Mason,SEA,1610612760,44,0.587
119,24.0,5,"1904,1610612747",82,24,21.5,0.617,0.939,0.716,0.66,0.34,0.513,0.2,0.341,0.09,0.146,0.165,0.313,0.383,0.061,0.284,1904,Devean George,LAL,1610612747,58,0.707
120,30.0,5,"54,1610612737",1,0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,Dickey Simpkins,ATL,1610612737,1,1.0
121,36.0,5,"87,1610612755",80,37,36.3,0.57,0.0,0.57,1.0,0.0,0.698,0.091,0.0,0.015,0.302,0.107,0.607,0.43,0.0,0.43,87,Dikembe Mutombo,PHI,1610612755,43,0.538
