,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
43,22.0,5,"202687,1610612766",64,38,19.4,0.564,0.0,0.564,1.0,0.0,0.664,0.007,0.0,0.046,0.336,0.066,0.658,0.436,0.0,0.436,202687,Bismack Biyombo,CHA,1610612766,26,0.406
44,26.0,5,"201933,1610612746",67,20,35.2,0.672,0.8,0.674,0.978,0.022,0.768,0.285,0.02,0.142,0.212,0.15,0.483,0.328,0.2,0.326,201933,Blake Griffin,LAC,1610612746,47,0.701
45,26.0,5,"202711,1610612751",78,42,23.8,0.635,0.945,0.743,0.556,0.444,0.486,0.08,0.39,0.167,0.124,0.201,0.406,0.365,0.055,0.257,202711,Bojan Bogdanovic,BKN,1610612751,36,0.462
46,33.0,5,"2564,1610612759",81,26,24.5,0.54,0.963,0.619,0.733,0.267,0.669,0.113,0.229,0.082,0.102,0.13,0.556,0.46,0.037,0.381,2564,Boris Diaw,SAS,1610612759,55,0.679
47,22.0,5,"203078,1610612764",63,26,33.5,0.553,0.858,0.642,0.696,0.304,0.534,0.222,0.331,0.201,0.135,0.163,0.312,0.447,0.142,0.358,203078,Bradley Beal,WAS,1610612764,37,0.587
48,27.0,5,"201148,1610612756",75,38,19.3,0.738,0.0,0.738,0.992,0.008,0.857,0.033,0.0,0.123,0.143,0.167,0.824,0.262,0.0,0.262,201148,Brandan Wright,PHX,1610612756,37,0.493
49,30.0,5,"101138,1610612738",82,42,23.5,0.69,1.0,0.698,0.953,0.047,0.774,0.284,0.031,0.099,0.195,0.167,0.49,0.31,0.0,0.302,101138,Brandon Bass,BOS,1610612738,40,0.488
50,23.0,5,"203561,1610612755",27,21,15.7,0.66,0.875,0.691,0.752,0.248,0.662,0.197,0.169,0.085,0.169,0.162,0.465,0.34,0.125,0.309,203561,Brandon Davies,PHI,1610612755,6,0.222
51,25.0,5,"201943,1610612765",41,24,28.6,0.261,0.461,0.33,0.611,0.389,0.449,0.13,0.361,0.176,0.19,0.193,0.32,0.739,0.539,0.67,201943,Brandon Jennings,DET,1610612765,17,0.415
52,23.0,5,"202688,1610612756",63,30,32.3,0.296,0.656,0.416,0.639,0.361,0.467,0.153,0.35,0.205,0.182,0.191,0.314,0.704,0.344,0.584,202688,Brandon Knight,PHX,1610612756,33,0.524
53,29.0,5,"201575,1610612744",33,6,8.2,0.25,1.0,0.455,0.5,0.5,0.533,0.2,0.3,0.067,0.167,0.133,0.333,0.75,0.0,0.545,201575,Brandon Rush,GSW,1610612744,27,0.818
54,35.0,5,"2217,1610612739",22,8,5.4,0.786,0.0,0.786,1.0,0.0,0.8,0.229,0.0,0.0,0.2,0.114,0.571,0.214,0.0,0.214,2217,Brendan Haywood,CLE,1610612739,14,0.636
55,29.0,5,"203148,1610612766",72,42,18.5,0.404,0.71,0.511,0.573,0.427,0.475,0.296,0.388,0.083,0.138,0.125,0.179,0.596,0.29,0.489,203148,Brian Roberts,CHA,1610612766,30,0.417
56,27.0,5,"201572,1610612751",72,38,29.2,0.648,1.0,0.648,0.99,0.01,0.817,0.215,0.002,0.024,0.18,0.131,0.602,0.352,0.0,0.352,201572,Brook Lopez,BKN,1610612751,34,0.472
57,19.0,5,"203998,1610612761",8,1,2.9,1.0,1.0,1.0,0.75,0.25,0.4,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,203998,Bruno Caboclo,TOR,1610612761,7,0.875
58,22.0,5,"203955,1610612762",15,6,10.6,0.318,0.714,0.414,0.71,0.29,0.55,0.3,0.263,0.2,0.188,0.213,0.25,0.682,0.286,0.586,203955,Bryce Cotton,UTA,1610612762,9,0.6
59,23.0,5,"203468,1610612757",62,25,15.7,0.288,0.855,0.484,0.619,0.381,0.491,0.203,0.389,0.167,0.12,0.198,0.288,0.712,0.145,0.516,203468,CJ McCollum,POR,1610612757,37,0.597
60,28.0,5,"101139,1610612754",70,39,26.3,0.634,0.909,0.763,0.461,0.539,0.372,0.153,0.49,0.134,0.138,0.166,0.219,0.366,0.091,0.237,101139,CJ Miles,IND,1610612754,31,0.443
61,31.0,5,"201228,1610612754",57,32,24.9,0.315,0.771,0.492,0.58,0.42,0.389,0.182,0.368,0.174,0.242,0.184,0.207,0.685,0.229,0.508,201228,CJ Watson,IND,1610612754,25,0.439
62,24.0,5,"203912,1610612746",21,6,4.8,0.667,0.857,0.75,0.5,0.5,0.439,0.195,0.512,0.098,0.049,0.195,0.244,0.333,0.143,0.25,203912,CJ Wilcox,LAC,1610612746,15,0.714
63,24.0,5,"203946,1610612741",18,6,3.5,0.667,0.0,0.667,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.4,0.2,0.333,0.0,0.333,203946,Cameron Bairstow,CHI,1610612741,12,0.667
64,31.0,5,"201171,1610612758",70,44,17.0,0.716,0.0,0.716,1.0,0.0,0.755,0.274,0.0,0.056,0.245,0.089,0.481,0.284,0.0,0.284,201171,Carl Landry,SAC,1610612758,26,0.371
65,33.0,5,"2430,1610612747",71,53,23.8,0.663,0.0,0.663,1.0,0.0,0.888,0.294,0.0,0.09,0.112,0.127,0.593,0.337,0.0,0.337,2430,Carlos Boozer,LAL,1610612747,18,0.254
66,31.0,5,"2546,1610612752",40,30,35.7,0.38,0.787,0.45,0.778,0.222,0.615,0.325,0.189,0.089,0.196,0.145,0.29,0.62,0.213,0.55,2546,Carmelo Anthony,NYK,1610612752,10,0.25
67,35.0,5,"2406,1610612765",78,48,20.8,0.679,0.928,0.807,0.447,0.553,0.339,0.257,0.541,0.078,0.12,0.167,0.083,0.321,0.072,0.193,2406,Caron Butler,DET,1610612765,30,0.385
68,30.0,5,"201858,1610612765",23,16,8.6,0.667,0.833,0.733,0.377,0.623,0.5,0.278,0.5,0.056,0.0,0.306,0.222,0.333,0.167,0.267,201858,Cartier Martin,DET,1610612765,7,0.304
69,26.0,5,"202718,1610612742",66,25,33.1,0.446,0.917,0.608,0.581,0.419,0.484,0.077,0.382,0.211,0.134,0.21,0.407,0.554,0.083,0.392,202718,Chandler Parsons,DAL,1610612742,41,0.621
70,32.0,5,"101112,1610612753",75,52,24.9,0.636,0.978,0.88,0.29,0.71,0.2,0.124,0.743,0.035,0.056,0.131,0.077,0.364,0.022,0.12,101112,Channing Frye,ORL,1610612753,23,0.307
71,32.0,5,"101236,1610612761",29,12,8.8,0.909,0.0,0.909,1.0,0.0,0.88,0.0,0.0,0.0,0.12,0.08,0.88,0.091,0.0,0.091,101236,Charles Hayes,TOR,1610612761,17,0.586
72,30.0,5,"101111,1610612742",64,27,10.6,0.672,0.988,0.847,0.39,0.61,0.333,0.104,0.618,0.099,0.05,0.176,0.228,0.328,0.012,0.153,101111,Charlie Villanueva,DAL,1610612742,37,0.578
73,27.0,5,"201978,1610612750",67,59,19.2,0.667,1.0,0.769,0.633,0.367,0.512,0.127,0.341,0.114,0.147,0.206,0.385,0.333,0.0,0.231,201978,Chase Budinger,MIN,1610612750,8,0.119
74,36.0,5,"2365,1610612748",60,33,18.9,0.784,1.0,0.792,0.937,0.063,0.725,0.063,0.038,0.059,0.238,0.125,0.663,0.216,0.0,0.208,2365,Chris Andersen,MIA,1610612748,27,0.45
75,31.0,5,"2547,1610612748",44,25,35.4,0.518,0.984,0.603,0.774,0.226,0.603,0.345,0.204,0.022,0.193,0.144,0.259,0.482,0.016,0.397,2547,Chris Bosh,MIA,1610612748,19,0.432
76,31.0,5,"203142,1610612754",50,31,16.6,0.317,0.962,0.616,0.461,0.539,0.388,0.052,0.505,0.042,0.107,0.129,0.337,0.683,0.038,0.384,203142,Chris Copeland,IND,1610612754,19,0.38
77,28.0,5,"201604,1610612746",12,7,8.5,0.5,1.0,0.6,0.667,0.333,0.421,0.0,0.158,0.316,0.421,0.316,0.421,0.5,0.0,0.4,201604,Chris Douglas-Roberts,LAC,1610612746,5,0.417
78,25.0,5,"203187,1610612762",29,20,18.2,0.735,0.929,0.823,0.383,0.617,0.41,0.048,0.506,0.277,0.084,0.211,0.361,0.265,0.071,0.177,203187,Chris Johnson,UTA,1610612762,9,0.31
79,33.0,5,"2549,1610612757",74,27,18.9,0.629,0.0,0.629,1.0,0.0,0.887,0.26,0.0,0.025,0.113,0.141,0.627,0.371,0.0,0.371,2549,Chris Kaman,POR,1610612757,47,0.635
80,30.0,5,"101108,1610612746",82,26,34.8,0.117,0.424,0.192,0.702,0.298,0.549,0.321,0.267,0.107,0.185,0.117,0.228,0.883,0.576,0.808,101108,Chris Paul,LAC,1610612746,56,0.683
81,24.0,5,"203921,1610612752",39,33,16.6,0.593,0.909,0.684,0.607,0.393,0.514,0.114,0.314,0.133,0.171,0.224,0.4,0.407,0.091,0.316,203921,Cleanthony Early,NYK,1610612752,6,0.154
82,21.0,5,"203991,1610612745",12,4,7.5,0.929,0.0,0.929,1.0,0.0,0.875,0.0,0.0,0.0,0.125,0.188,0.875,0.071,0.0,0.071,203991,Clint Capela,HOU,1610612745,8,0.667
83,22.0,5,"203469,1610612766",62,35,24.0,0.848,1.0,0.849,0.997,0.003,0.725,0.216,0.006,0.076,0.269,0.121,0.508,0.152,0.0,0.151,203469,Cody Zeller,CHA,1610612766,27,0.435
84,26.0,5,"202332,1610612752",61,50,16.0,0.653,0.0,0.653,1.0,0.0,0.852,0.041,0.0,0.003,0.148,0.124,0.811,0.347,0.0,0.347,202332,Cole Aldrich,NYK,1610612752,11,0.18
85,29.0,5,"201147,1610612745",80,38,26.1,0.657,0.968,0.714,0.708,0.292,0.611,0.081,0.206,0.361,0.183,0.244,0.53,0.343,0.032,0.286,201147,Corey Brewer,HOU,1610612745,42,0.525
86,24.0,5,"203928,1610612751",50,32,10.6,0.534,1.0,0.547,0.91,0.09,0.798,0.262,0.033,0.066,0.169,0.18,0.536,0.466,0.0,0.453,203928,Cory Jefferson,BKN,1610612751,18,0.36
87,23.0,5,"202709,1610612759",79,26,18.3,0.403,0.938,0.444,0.893,0.107,0.714,0.198,0.09,0.166,0.196,0.127,0.516,0.597,0.063,0.556,202709,Cory Joseph,SAS,1610612759,53,0.671
88,29.0,5,"201584,1610612763",77,26,30.6,0.601,0.989,0.722,0.652,0.348,0.51,0.268,0.347,0.166,0.143,0.225,0.242,0.399,0.011,0.278,201584,Courtney Lee,MEM,1610612763,51,0.662
89,27.0,5,"201571,1610612760",82,45,23.9,0.154,0.59,0.295,0.62,0.38,0.45,0.088,0.32,0.16,0.229,0.127,0.363,0.846,0.41,0.705,201571,D.J. Augustin,OKC,1610612760,37,0.451
90,34.0,5,"2563,1610612746",33,10,3.7,1.0,0.0,1.0,0.81,0.19,0.571,0.095,0.0,0.238,0.429,0.238,0.476,0.0,0.0,0.0,2563,Dahntay Jones,LAC,1610612746,23,0.697
91,24.0,5,"203081,1610612757",82,31,35.7,0.241,0.51,0.331,0.579,0.421,0.458,0.117,0.342,0.111,0.2,0.134,0.341,0.759,0.49,0.669,203081,Damian Lillard,POR,1610612757,51,0.622
92,29.0,5,"204014,1610612754",68,40,15.4,0.76,0.957,0.874,0.354,0.646,0.31,0.192,0.641,0.096,0.05,0.155,0.118,0.24,0.043,0.126,204014,Damjan Rudez,IND,1610612754,28,0.412
93,26.0,5,"201568,1610612743",59,36,24.2,0.438,0.879,0.645,0.47,0.53,0.33,0.128,0.437,0.101,0.233,0.143,0.202,0.562,0.121,0.355,201568,Danilo Gallinari,DEN,1610612743,23,0.39
94,32.0,5,"101122,1610612756",30,19,20.4,0.571,0.933,0.738,0.481,0.519,0.372,0.17,0.479,0.053,0.149,0.09,0.202,0.429,0.067,0.262,101122,Danny Granger,PHX,1610612756,11,0.367
95,28.0,5,"201980,1610612759",81,26,28.5,0.649,0.937,0.82,0.381,0.619,0.277,0.082,0.606,0.165,0.117,0.162,0.195,0.351,0.063,0.18,201980,Danny Green,SAS,1610612759,55,0.679
96,28.0,5,"201967,1610612740",66,29,25.0,0.929,1.0,0.929,0.971,0.029,0.906,0.518,0.009,0.135,0.085,0.132,0.388,0.071,0.0,0.071,201967,Dante Cunningham,NOP,1610612740,37,0.561
97,19.0,5,"203957,1610612762",82,44,22.2,0.468,0.94,0.738,0.365,0.635,0.316,0.056,0.634,0.135,0.051,0.135,0.26,0.532,0.06,0.262,203957,Dante Exum,UTA,1610612762,38,0.463
98,25.0,5,"203121,1610612740",5,4,8.7,0.0,0.0,0.0,0.857,0.143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,203121,Darius Miller,NOP,1610612740,1,0.2
99,24.0,5,"202721,1610612751",38,24,7.9,0.241,0.857,0.361,0.689,0.311,0.699,0.12,0.253,0.193,0.048,0.12,0.578,0.759,0.143,0.639,202721,Darius Morris,BKN,1610612751,14,0.368
100,27.0,5,"201589,1610612743",58,36,17.0,0.791,0.962,0.819,0.714,0.286,0.675,0.435,0.204,0.107,0.12,0.157,0.241,0.209,0.038,0.181,201589,Darrell Arthur,DEN,1610612743,22,0.379
101,27.0,5,"201954,1610612758",45,29,34.8,0.225,0.65,0.323,0.707,0.293,0.552,0.234,0.248,0.25,0.2,0.179,0.317,0.775,0.35,0.677,201954,Darren Collison,SAC,1610612758,16,0.356
102,32.0,5,"101135,1610612744",49,12,18.5,0.706,0.0,0.706,0.994,0.006,0.825,0.124,0.0,0.077,0.175,0.142,0.701,0.294,0.0,0.294,101135,David Lee,GSW,1610612744,37,0.755
103,24.0,5,"204065,1610612758",3,2,11.0,0.0,1.0,0.5,0.667,0.333,0.25,0.0,0.375,0.25,0.375,0.25,0.25,1.0,0.0,0.5,204065,David Stockton,SAC,1610612758,1,0.333
104,24.0,5,"204033,1610612758",2,2,3.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204033,David Wear,SAC,1610612758,0,0.0
105,34.0,5,"2561,1610612754",66,34,28.7,0.74,1.0,0.743,0.971,0.029,0.83,0.486,0.016,0.023,0.155,0.13,0.343,0.26,0.0,0.257,2561,David West,IND,1610612754,32,0.485
106,26.0,5,"201599,1610612746",82,26,34.4,0.69,0.0,0.689,0.993,0.007,0.799,0.002,0.003,0.123,0.198,0.142,0.797,0.31,1.0,0.311,201599,DeAndre Jordan,LAC,1610612746,56,0.683
107,26.0,5,"201971,1610612764",29,14,6.2,0.692,0.0,0.692,1.0,0.0,0.929,0.036,0.0,0.107,0.071,0.071,0.893,0.308,0.0,0.308,201971,DeJuan Blair,WAS,1610612764,15,0.517
108,25.0,5,"201942,1610612761",60,23,35.0,0.417,0.96,0.45,0.911,0.089,0.638,0.302,0.062,0.102,0.3,0.164,0.336,0.583,0.04,0.55,201942,DeMar DeRozan,TOR,1610612761,37,0.617
109,24.0,5,"202326,1610612758",59,36,34.1,0.52,1.0,0.522,0.992,0.008,0.698,0.18,0.004,0.065,0.298,0.128,0.518,0.48,0.0,0.478,202326,DeMarcus Cousins,SAC,1610612758,23,0.39
110,28.0,5,"201960,1610612737",70,17,31.3,0.727,0.992,0.827,0.534,0.466,0.448,0.059,0.408,0.188,0.144,0.239,0.39,0.273,0.008,0.173,201960,DeMarre Carroll,ATL,1610612737,53,0.757
111,21.0,5,"203471,1610612737",77,20,19.7,0.207,0.673,0.292,0.777,0.223,0.604,0.141,0.203,0.074,0.193,0.16,0.464,0.793,0.327,0.708,203471,Dennis Schroder,ATL,1610612737,57,0.74
112,31.0,5,"101114,1610612751",68,34,31.1,0.199,0.793,0.372,0.693,0.307,0.477,0.174,0.295,0.106,0.227,0.106,0.303,0.801,0.207,0.628,101114,Deron Williams,BKN,1610612751,34,0.5
113,23.0,5,"202324,1610612762",74,41,30.8,0.68,1.0,0.68,0.993,0.007,0.81,0.168,0.003,0.05,0.187,0.141,0.642,0.32,0.0,0.32,202324,Derrick Favors,UTA,1610612762,33,0.446
114,26.0,5,"201565,1610612741",51,18,30.0,0.248,0.684,0.346,0.675,0.325,0.58,0.157,0.252,0.197,0.168,0.115,0.423,0.752,0.316,0.654,201565,Derrick Rose,CHI,1610612741,33,0.647
115,24.0,5,"202682,1610612758",74,47,19.8,0.685,0.918,0.737,0.678,0.322,0.545,0.1,0.238,0.219,0.217,0.112,0.444,0.315,0.082,0.263,202682,Derrick Williams,SAC,1610612758,27,0.365
116,32.0,5,"2734,1610612742",76,31,22.2,0.226,0.811,0.479,0.492,0.508,0.373,0.081,0.429,0.26,0.198,0.174,0.292,0.774,0.189,0.521,2734,Devin Harris,DAL,1610612742,45,0.592
117,22.0,5,"203906,1610612753",16,13,13.0,0.5,1.0,0.643,0.5,0.5,0.541,0.108,0.324,0.162,0.135,0.162,0.432,0.5,0.0,0.357,203906,Devyn Marble,ORL,1610612753,3,0.188
118,25.0,5,"203473,1610612753",59,42,14.3,0.538,0.0,0.538,0.994,0.006,0.843,0.019,0.0,0.093,0.157,0.204,0.824,0.462,0.0,0.462,203473,Dewayne Dedmon,ORL,1610612753,17,0.288
119,23.0,5,"203079,1610612760",80,34,27.6,0.371,0.849,0.464,0.74,0.26,0.643,0.247,0.233,0.201,0.124,0.167,0.396,0.629,0.151,0.536,203079,Dion Waiters,OKC,1610612760,46,0.575
120,37.0,5,"1717,1610612742",77,30,29.6,0.64,0.99,0.715,0.742,0.258,0.575,0.423,0.234,0.075,0.191,0.182,0.152,0.36,0.01,0.285,1717,Dirk Nowitzki,DAL,1610612742,47,0.61
