,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
122,34.0,5,"365,1610612754",66,34,14.9,0.679,1.0,0.7,0.853,0.147,0.772,0.248,0.083,0.083,0.145,0.166,0.524,0.321,0.0,0.3,365,Derrick McKey,IND,1610612754,32,0.485
123,23.0,5,"2046,1610612760",78,37,19.5,0.69,1.0,0.72,0.847,0.153,0.739,0.315,0.117,0.164,0.145,0.201,0.423,0.31,0.0,0.28,2046,Desmond Mason,SEA,1610612760,41,0.526
124,38.0,5,"96,1610612757",26,12,15.2,0.556,1.0,0.59,0.916,0.084,0.692,0.288,0.087,0.106,0.221,0.144,0.404,0.444,0.0,0.41,96,Detlef Schrempf,POR,1610612757,14,0.538
125,23.0,5,"1904,1610612747",59,16,10.0,0.49,0.8,0.563,0.671,0.329,0.538,0.165,0.247,0.033,0.214,0.132,0.374,0.51,0.2,0.438,1904,Devean George,LAL,1610612747,43,0.729
126,35.0,5,"87,1610612755",75,42,34.6,0.39,0.0,0.39,1.0,0.0,0.718,0.085,0.0,0.035,0.282,0.13,0.633,0.61,0.0,0.61,87,Dikembe Mutombo,PHI,1610612755,33,0.44
127,22.0,5,"1901,1610612737",57,41,16.3,0.508,0.556,0.511,0.863,0.137,0.781,0.237,0.08,0.18,0.139,0.24,0.544,0.492,0.444,0.489,1901,Dion Glover,ATL,1610612737,16,0.281
128,23.0,5,"1717,1610612742",82,29,38.1,0.602,0.947,0.69,0.687,0.313,0.493,0.214,0.254,0.193,0.253,0.151,0.279,0.398,0.053,0.31,1717,Dirk Nowitzki,DAL,1610612742,53,0.646
129,31.0,5,"931,1610612748",8,4,9.5,0.875,1.0,0.9,0.9,0.1,0.516,0.258,0.194,0.129,0.29,0.065,0.258,0.125,0.0,0.1,931,Don MacLean,MIA,1610612748,4,0.5
130,27.0,5,"690,1610612753",64,28,11.9,0.659,0.0,0.659,1.0,0.0,0.781,0.019,0.0,0.081,0.219,0.186,0.762,0.341,0.0,0.341,690,Don Reid,ORL,1610612753,36,0.563
131,20.0,5,"2051,1610612742",18,4,3.5,0.375,0.0,0.375,1.0,0.0,0.727,0.091,0.0,0.0,0.273,0.318,0.636,0.625,0.0,0.625,2051,Donnell Harvey,DAL,1610612742,14,0.778
132,28.0,5,"923,1610612762",81,29,28.7,0.689,0.976,0.717,0.849,0.151,0.702,0.095,0.112,0.142,0.186,0.215,0.607,0.311,0.024,0.283,923,Donyell Marshall,UTA,1610612762,52,0.642
133,31.0,5,"57,1610612758",81,27,36.3,0.502,0.926,0.63,0.683,0.317,0.436,0.098,0.283,0.182,0.281,0.193,0.337,0.498,0.074,0.37,57,Doug Christie,SAC,1610612758,54,0.667
134,31.0,5,"77,1610612751",21,15,22.7,0.39,0.727,0.462,0.741,0.259,0.656,0.384,0.264,0.064,0.08,0.128,0.272,0.61,0.273,0.538,77,Doug Overton,NJN,1610612751,6,0.286
135,34.0,5,"28,1610612763",15,11,11.5,0.727,0.0,0.727,0.947,0.053,0.786,0.429,0.0,0.214,0.214,0.0,0.357,0.273,0.0,0.273,28,Doug West,VAN,1610612763,4,0.267
136,28.0,5,"1434,1610612741",43,39,13.9,0.795,0.0,0.795,1.0,0.0,0.757,0.175,0.0,0.058,0.243,0.087,0.583,0.205,0.0,0.205,1434,Dragan Tarlac,CHI,1610612741,4,0.093
137,33.0,5,"190,1610612748",31,17,12.4,0.656,0.0,0.656,1.0,0.0,0.842,0.132,0.0,0.026,0.158,0.158,0.711,0.344,0.0,0.344,190,Duane Causwell,MIA,1610612748,14,0.452
138,25.0,5,"1863,1610612746",10,8,14.9,0.333,1.0,0.36,0.873,0.127,0.738,0.277,0.046,0.185,0.215,0.092,0.462,0.667,0.0,0.64,1863,Earl Boykins,LAC,1610612746,2,0.2
139,22.0,5,"2109,1610612751",8,7,19.0,0.385,0.667,0.438,0.78,0.22,0.667,0.41,0.231,0.103,0.103,0.179,0.256,0.615,0.333,0.563,2109,Eddie Gill,NJN,1610612751,1,0.125
140,23.0,5,"2067,1610612748",50,20,10.9,0.529,1.0,0.615,0.777,0.223,0.677,0.478,0.227,0.147,0.096,0.231,0.199,0.471,0.0,0.385,2067,Eddie House,MIA,1610612748,30,0.6
141,29.0,5,"224,1610612748",63,23,36.1,0.523,0.956,0.624,0.727,0.273,0.545,0.291,0.247,0.137,0.208,0.204,0.254,0.477,0.044,0.376,224,Eddie Jones,MIA,1610612748,40,0.635
142,25.0,5,"1944,1610612766",67,28,17.9,0.822,1.0,0.824,0.99,0.01,0.859,0.41,0.012,0.287,0.129,0.233,0.45,0.178,0.0,0.176,1944,Eddie Robinson,CHH,1610612766,39,0.582
143,24.0,5,"2059,1610612742",40,14,10.8,0.561,0.0,0.552,0.973,0.027,0.87,0.122,0.023,0.13,0.107,0.16,0.748,0.439,1.0,0.448,2059,Eduardo Najera,DAL,1610612742,26,0.65
144,32.0,5,"922,1610612766",78,32,30.0,0.728,0.0,0.728,0.993,0.007,0.718,0.254,0.0,0.015,0.282,0.099,0.464,0.272,0.0,0.272,922,Elden Campbell,CHH,1610612766,46,0.59
145,33.0,5,"695,1610612766",43,16,9.4,0.68,0.692,0.684,0.658,0.342,0.485,0.214,0.379,0.155,0.136,0.165,0.272,0.32,0.308,0.316,695,Eldridge Recasner,CHH,1610612766,27,0.628
146,32.0,5,"386,1610612756",49,24,10.2,0.391,0.0,0.385,0.964,0.036,0.871,0.612,0.02,0.143,0.109,0.259,0.259,0.609,1.0,0.615,386,Elliot Perry,PHX,1610612756,25,0.51
147,22.0,5,"1882,1610612741",74,59,39.3,0.666,0.0,0.666,0.998,0.002,0.776,0.212,0.0,0.065,0.224,0.162,0.564,0.334,0.0,0.334,1882,Elton Brand,CHI,1610612741,15,0.203
148,32.0,5,"1023,1610612760",62,30,20.8,0.482,0.92,0.647,0.601,0.399,0.46,0.161,0.416,0.152,0.125,0.169,0.299,0.518,0.08,0.353,1023,Emanual Davis,SEA,1610612760,32,0.516
149,29.0,5,"376,1610612761",54,31,12.0,0.607,0.0,0.607,1.0,0.0,0.933,0.167,0.0,0.05,0.067,0.125,0.767,0.393,0.0,0.393,376,Eric Montross,TOR,1610612761,23,0.426
150,30.0,5,"15,1610612746",81,50,26.5,0.673,0.892,0.763,0.558,0.442,0.398,0.172,0.419,0.133,0.184,0.12,0.226,0.327,0.108,0.237,15,Eric Piatkowski,LAC,1610612746,31,0.383
151,28.0,5,"727,1610612755",50,16,34.9,0.503,0.8,0.511,0.956,0.044,0.721,0.33,0.031,0.22,0.248,0.22,0.391,0.497,0.2,0.489,727,Eric Snow,PHI,1610612755,34,0.68
152,28.0,5,"677,1610612738",81,45,21.5,0.466,0.957,0.605,0.69,0.31,0.434,0.097,0.258,0.092,0.308,0.226,0.336,0.534,0.043,0.395,677,Eric Williams,BOS,1610612738,36,0.444
153,23.0,5,"2057,1610612757",8,1,4.7,0.4,0.667,0.5,0.636,0.364,0.526,0.105,0.474,0.211,0.0,0.368,0.421,0.6,0.333,0.5,2057,Erick Barkley,POR,1610612757,7,0.875
154,25.0,5,"956,1610612744",43,36,24.2,0.548,0.0,0.548,0.994,0.006,0.79,0.125,0.0,0.047,0.21,0.116,0.665,0.452,0.0,0.452,956,Erick Dampier,GSW,1610612744,7,0.163
155,27.0,5,"1065,1610612763",50,29,16.6,0.549,0.933,0.691,0.644,0.356,0.392,0.177,0.346,0.246,0.262,0.277,0.215,0.451,0.067,0.309,1065,Erick Strickland,VAN,1610612763,21,0.42
156,33.0,5,"911,1610612749",82,30,24.2,0.556,0.0,0.556,1.0,0.0,0.812,0.068,0.0,0.03,0.188,0.165,0.744,0.444,0.0,0.444,911,Ervin Johnson,MIL,1610612749,52,0.634
157,28.0,5,"1564,1610612739",6,5,3.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,1564,Etdrick Bohannon,CLE,1610612739,1,0.167
158,26.0,5,"1915,1610612751",74,51,18.0,0.696,0.0,0.696,1.0,0.0,0.733,0.024,0.0,0.076,0.267,0.147,0.709,0.304,0.0,0.304,1915,Evan Eschmeyer,NJN,1610612751,23,0.311
159,26.0,5,"1732,1610612750",70,47,22.4,0.661,0.947,0.687,0.891,0.109,0.698,0.193,0.104,0.227,0.198,0.227,0.505,0.339,0.053,0.313,1732,Felipe Lopez,MIN,1610612750,23,0.329
160,33.0,5,"280,1610612752",18,10,6.2,0.75,0.0,0.75,1.0,0.0,0.615,0.0,0.0,0.0,0.385,0.026,0.615,0.25,0.0,0.25,280,Felton Spencer,NYK,1610612752,8,0.444
161,28.0,5,"697,1610612741",74,60,30.3,0.851,0.961,0.903,0.496,0.504,0.339,0.19,0.459,0.168,0.202,0.16,0.149,0.149,0.039,0.097,697,Fred Hoiberg,CHI,1610612741,14,0.189
162,27.0,5,"2123,1610612743",4,1,3.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2123,Garth Joseph,DEN,1610612743,3,0.75
163,36.0,5,"202,1610612757",4,0,4.3,0.8,0.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,202,Gary Grant,POR,1610612757,4,1.0
164,32.0,5,"56,1610612760",79,36,41.1,0.286,0.804,0.359,0.829,0.171,0.683,0.235,0.168,0.165,0.149,0.178,0.449,0.714,0.196,0.641,56,Gary Payton,SEA,1610612760,43,0.544
165,26.0,5,"718,1610612742",33,12,9.8,0.632,0.0,0.632,0.992,0.008,0.857,0.105,0.0,0.15,0.143,0.165,0.752,0.368,0.0,0.368,718,Gary Trent,DAL,1610612742,21,0.636
166,30.0,5,"248,1610612755",82,26,32.3,0.718,0.933,0.73,0.907,0.093,0.755,0.227,0.066,0.206,0.179,0.232,0.528,0.282,0.067,0.27,248,George Lynch,PHI,1610612755,56,0.683
167,34.0,5,"45,1610612743",76,39,26.4,0.711,0.935,0.78,0.643,0.357,0.475,0.247,0.317,0.148,0.209,0.121,0.228,0.289,0.065,0.22,45,George McCloud,DEN,1610612743,37,0.487
168,28.0,5,"1562,1610612764",45,37,15.7,0.756,0.0,0.756,1.0,0.0,0.833,0.444,0.0,0.079,0.167,0.157,0.389,0.244,0.0,0.244,1562,Gerard King,WAS,1610612764,8,0.178
169,34.0,5,"779,1610612752",75,32,29.5,0.546,0.915,0.637,0.719,0.281,0.554,0.305,0.274,0.056,0.172,0.139,0.249,0.454,0.085,0.363,779,Glen Rice,NYK,1610612752,43,0.573
170,28.0,5,"299,1610612749",76,26,37.0,0.566,0.873,0.591,0.874,0.126,0.751,0.404,0.099,0.11,0.15,0.148,0.348,0.434,0.127,0.409,299,Glenn Robinson,MIL,1610612749,50,0.658
171,28.0,5,"255,1610612753",4,3,33.1,0.389,1.0,0.421,0.977,0.023,0.655,0.255,0.055,0.109,0.291,0.291,0.4,0.611,0.0,0.579,255,Grant Hill,ORL,1610612753,1,0.25
172,35.0,5,"3,1610612763",66,47,22.9,0.721,1.0,0.729,0.953,0.047,0.687,0.394,0.03,0.126,0.283,0.189,0.293,0.279,0.0,0.271,3,Grant Long,VAN,1610612763,19,0.288
173,33.0,5,"21,1610612757",58,21,14.8,0.406,0.723,0.619,0.372,0.628,0.225,0.141,0.687,0.085,0.088,0.162,0.085,0.594,0.277,0.381,21,Greg Anthony,POR,1610612757,37,0.638
174,24.0,5,"1761,1610612742",37,12,22.2,0.659,1.0,0.667,0.964,0.036,0.716,0.044,0.026,0.074,0.258,0.175,0.672,0.341,0.0,0.333,1761,Greg Buckner,DAL,1610612742,25,0.676
175,32.0,5,"323,1610612747",62,21,7.3,0.604,1.0,0.625,0.932,0.068,0.848,0.656,0.072,0.0,0.08,0.12,0.192,0.396,0.0,0.375,323,Greg Foster,LAL,1610612747,41,0.661
176,28.0,5,"731,1610612762",81,29,18.4,0.681,0.0,0.676,0.993,0.007,0.76,0.044,0.008,0.017,0.231,0.146,0.716,0.319,1.0,0.324,731,Greg Ostertag,UTA,1610612762,52,0.642
177,38.0,5,"165,1610612745",58,26,26.6,0.636,0.0,0.636,0.998,0.002,0.821,0.328,0.0,0.017,0.179,0.183,0.493,0.364,0.0,0.364,165,Hakeem Olajuwon,HOU,1610612745,32,0.552
178,24.0,5,"2069,1610612737",73,51,13.5,0.707,0.0,0.707,0.989,0.011,0.771,0.351,0.0,0.082,0.229,0.179,0.42,0.293,0.0,0.293,2069,Hanno Mottola,ATL,1610612737,22,0.301
179,22.0,5,"2045,1610612758",74,26,16.9,0.455,0.821,0.529,0.743,0.257,0.563,0.235,0.215,0.197,0.223,0.179,0.327,0.545,0.179,0.471,2045,Hedo Turkoglu,SAC,1610612758,48,0.649
180,34.0,5,"765,1610612766",59,25,11.5,0.744,1.0,0.821,0.664,0.336,0.426,0.153,0.279,0.071,0.295,0.24,0.273,0.256,0.0,0.179,765,Hersey Hawkins,CHH,1610612766,34,0.576
181,35.0,5,"270,1610612747",77,23,31.0,0.768,0.0,0.768,0.995,0.005,0.801,0.377,0.0,0.038,0.199,0.125,0.423,0.232,0.0,0.232,270,Horace Grant,LAL,1610612747,54,0.701
182,28.0,5,"458,1610612742",82,29,29.6,0.304,0.71,0.468,0.601,0.399,0.426,0.219,0.433,0.151,0.14,0.142,0.208,0.696,0.29,0.532,458,Howard Eisley,DAL,1610612742,53,0.646
183,31.0,5,"93,1610612764",66,30,25.7,0.288,0.885,0.526,0.605,0.395,0.45,0.153,0.447,0.101,0.103,0.158,0.298,0.712,0.115,0.474,93,Hubert Davis,WAS,1610612764,36,0.545
184,31.0,5,"1134,1610612763",52,37,16.3,0.822,1.0,0.833,0.911,0.089,0.796,0.522,0.08,0.066,0.124,0.124,0.274,0.178,0.0,0.167,1134,Ike Austin,VAN,1610612763,15,0.288
185,28.0,5,"1085,1610612737",3,1,6.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085,Ira Bowman,ATL,1610612737,2,0.667
186,26.0,5,"1956,1610612759",27,9,6.7,0.706,0.75,0.714,0.836,0.164,0.63,0.259,0.222,0.13,0.148,0.074,0.37,0.294,0.25,0.286,1956,Ira Newble,SAS,1610612759,18,0.667
187,30.0,5,"375,1610612747",67,21,18.0,0.473,0.824,0.532,0.805,0.195,0.659,0.363,0.201,0.122,0.14,0.118,0.296,0.527,0.176,0.468,375,Isaiah Rider,LAL,1610612747,46,0.687
188,33.0,5,"462,1610612739",6,4,6.7,0.5,0.0,0.5,1.0,0.0,0.4,0.2,0.0,0.0,0.6,0.0,0.2,0.5,0.0,0.5,462,J.R. Reid,CLE,1610612739,2,0.333
189,24.0,5,"2074,1610612758",9,4,7.3,0.727,0.0,0.727,1.0,0.0,0.846,0.462,0.0,0.077,0.154,0.231,0.385,0.273,0.0,0.273,2074,Jabari Smith,SAC,1610612758,5,0.556
190,26.0,5,"1521,1610612762",82,29,19.8,0.357,0.467,0.376,0.802,0.198,0.562,0.285,0.181,0.175,0.257,0.185,0.277,0.643,0.533,0.624,1521,Jacque Vaughn,UTA,1610612762,53,0.646
191,25.0,5,"1751,1610612764",68,51,23.6,0.562,0.0,0.562,0.998,0.002,0.696,0.024,0.0,0.043,0.304,0.13,0.672,0.438,0.0,0.438,1751,Jahidi White,WAS,1610612764,17,0.25
192,22.0,5,"2054,1610612756",57,21,16.6,0.663,0.0,0.663,1.0,0.0,0.789,0.047,0.0,0.008,0.211,0.141,0.742,0.337,0.0,0.337,2054,Jake Tsakalidis,PHX,1610612756,36,0.632
193,23.0,5,"2063,1610612741",16,15,9.0,0.455,0.0,0.455,1.0,0.0,0.733,0.067,0.0,0.0,0.267,0.233,0.667,0.545,0.0,0.545,2063,Jake Voskuhl,CHI,1610612741,1,0.063
194,28.0,5,"147,1610612754",72,36,40.9,0.528,0.864,0.563,0.86,0.14,0.687,0.421,0.12,0.115,0.193,0.166,0.267,0.472,0.136,0.437,147,Jalen Rose,IND,1610612754,36,0.5
195,23.0,5,"2048,1610612766",74,32,14.8,0.697,0.0,0.697,0.993,0.007,0.72,0.106,0.0,0.05,0.28,0.168,0.614,0.303,0.0,0.303,2048,Jamaal Magloire,CHH,1610612766,42,0.568
196,21.0,5,"2037,1610612741",61,53,17.2,0.439,0.951,0.636,0.615,0.385,0.468,0.298,0.436,0.142,0.096,0.184,0.17,0.561,0.049,0.364,2037,Jamal Crawford,CHI,1610612741,8,0.131
197,28.0,5,"469,1610612766",76,34,39.4,0.534,0.893,0.599,0.792,0.208,0.615,0.31,0.202,0.147,0.183,0.16,0.305,0.466,0.107,0.401,469,Jamal Mashburn,CHH,1610612766,42,0.553
198,27.0,5,"1554,1610612748",6,4,11.9,0.667,0.0,0.667,0.909,0.091,1.0,0.667,0.0,0.333,0.0,0.333,0.333,0.333,0.0,0.333,1554,Jamal Robinson,MIA,1610612748,2,0.333
199,24.0,5,"1975,1610612751",5,5,11.3,0.2,1.0,0.333,0.842,0.158,0.769,0.0,0.231,0.308,0.0,0.462,0.769,0.8,0.0,0.667,1975,Jamel Thomas,NJN,1610612751,0,0.0
200,24.0,5,"1899,1610612743",82,42,27.5,0.697,0.923,0.757,0.632,0.368,0.535,0.123,0.293,0.243,0.173,0.2,0.411,0.303,0.077,0.243,1899,James Posey,DEN,1610612743,40,0.488
201,30.0,5,"381,1610612753",6,3,8.3,0.5,1.0,0.75,0.545,0.455,0.4,0.2,0.6,0.0,0.0,0.0,0.2,0.5,0.0,0.25,381,James Robinson,ORL,1610612753,3,0.5
202,26.0,5,"994,1610612751",6,3,24.8,0.75,0.0,0.75,1.0,0.0,0.727,0.364,0.0,0.0,0.273,0.0,0.364,0.25,0.0,0.25,994,Jamie Feick,NJN,1610612751,3,0.5
203,33.0,5,"1114,1610612759",16,2,7.2,0.667,1.0,0.813,0.55,0.45,0.462,0.359,0.538,0.179,0.0,0.103,0.103,0.333,0.0,0.188,1114,Jaren Jackson,SAS,1610612759,14,0.875
204,28.0,5,"679,1610612749",70,24,20.8,0.665,0.0,0.665,1.0,0.0,0.716,0.128,0.0,0.138,0.284,0.15,0.588,0.335,0.0,0.335,679,Jason Caffey,MIL,1610612749,46,0.657
205,23.0,5,"2044,1610612745",23,11,9.5,0.815,0.0,0.815,0.986,0.014,0.761,0.451,0.0,0.085,0.239,0.141,0.31,0.185,0.0,0.185,2044,Jason Collier,HOU,1610612745,12,0.522
206,23.0,5,"2078,1610612749",1,1,9.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2078,Jason Hart,MIL,1610612749,0,0.0
207,28.0,5,"467,1610612756",77,27,39.8,0.348,0.754,0.41,0.789,0.211,0.588,0.249,0.159,0.222,0.253,0.205,0.339,0.652,0.246,0.59,467,Jason Kidd,PHX,1610612756,50,0.649
208,23.0,5,"1891,1610612737",82,57,37.7,0.339,0.774,0.43,0.77,0.23,0.583,0.35,0.23,0.179,0.187,0.182,0.233,0.661,0.226,0.57,1891,Jason Terry,ATL,1610612737,25,0.305
209,25.0,5,"1715,1610612758",77,25,29.7,0.361,0.643,0.459,0.549,0.451,0.508,0.2,0.408,0.315,0.083,0.236,0.308,0.639,0.357,0.541,1715,Jason Williams,SAC,1610612758,52,0.675
210,24.0,5,"1902,1610612754",71,37,16.3,0.653,1.0,0.66,0.967,0.033,0.787,0.112,0.024,0.229,0.189,0.221,0.675,0.347,0.0,0.34,1902,Jeff Foster,IND,1610612754,34,0.479
211,26.0,5,"976,1610612746",81,50,34.9,0.297,0.885,0.368,0.846,0.154,0.727,0.327,0.149,0.147,0.124,0.174,0.4,0.703,0.115,0.632,976,Jeff McInnis,LAC,1610612746,31,0.383
212,23.0,5,"1741,1610612760",70,32,16.3,0.609,0.0,0.609,1.0,0.0,0.871,0.006,0.0,0.167,0.129,0.189,0.864,0.391,0.0,0.391,1741,Jelani McCoy,SEA,1610612760,38,0.543
213,22.0,5,"979,1610612754",81,41,32.6,0.599,0.0,0.599,0.994,0.006,0.776,0.175,0.0,0.081,0.224,0.133,0.601,0.401,0.0,0.401,979,Jermaine O'Neal,IND,1610612754,40,0.494
214,39.0,5,"760,1610612749",22,8,11.1,0.813,0.0,0.813,0.986,0.014,0.889,0.778,0.0,0.028,0.111,0.111,0.111,0.188,0.0,0.188,760,Jerome Kersey,MIL,1610612749,14,0.636
215,23.0,5,"2040,1610612738",24,12,5.7,0.75,0.0,0.75,0.967,0.033,0.686,0.343,0.0,0.057,0.314,0.229,0.343,0.25,0.0,0.25,2040,Jerome Moiso,BOS,1610612738,12,0.5
216,28.0,5,"966,1610612761",59,29,20.0,0.61,0.0,0.61,0.99,0.01,0.731,0.177,0.0,0.228,0.269,0.145,0.554,0.39,0.0,0.39,966,Jerome Williams,TOR,1610612761,30,0.508
217,26.0,5,"711,1610612765",80,49,40.1,0.431,0.777,0.505,0.755,0.245,0.511,0.263,0.209,0.205,0.28,0.202,0.248,0.569,0.223,0.495,711,Jerry Stackhouse,DET,1610612765,31,0.388
218,30.0,5,"754,1610612739",56,43,30.2,0.465,0.885,0.51,0.873,0.127,0.663,0.311,0.121,0.093,0.216,0.145,0.351,0.535,0.115,0.49,754,Jim Jackson,CLE,1610612739,13,0.232
219,28.0,5,"29,1610612751",18,11,10.8,0.7,0.0,0.7,1.0,0.0,0.714,0.286,0.0,0.0,0.286,0.143,0.429,0.3,0.0,0.3,29,Jim McIlvaine,NJN,1610612751,7,0.389
220,25.0,5,"693,1610612765",69,41,28.1,0.63,0.0,0.63,0.993,0.007,0.727,0.354,0.0,0.038,0.273,0.156,0.373,0.37,0.0,0.37,693,Joe Smith,DET,1610612765,28,0.406
221,21.0,5,"2038,1610612749",33,11,8.1,0.833,0.0,0.833,1.0,0.0,0.889,0.0,0.0,0.222,0.111,0.37,0.889,0.167,0.0,0.167,2038,Joel Przybilla,MIL,1610612749,22,0.667
222,30.0,5,"680,1610612753",82,39,20.9,0.519,0.0,0.519,0.988,0.012,0.729,0.212,0.0,0.086,0.271,0.152,0.517,0.481,0.0,0.481,680,John Amaechi,ORL,1610612753,43,0.524
223,29.0,5,"715,1610612744",6,4,5.3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,715,John Coker,GSW,1610612744,2,0.333
224,31.0,5,"180,1610612762",31,9,8.5,0.556,1.0,0.636,0.892,0.108,0.554,0.123,0.185,0.262,0.262,0.2,0.431,0.444,0.0,0.364,180,John Crotty,UTA,1610612762,22,0.71
225,35.0,5,"317,1610612762",75,26,28.3,0.818,0.953,0.85,0.735,0.265,0.598,0.381,0.275,0.172,0.127,0.2,0.217,0.182,0.047,0.15,317,John Starks,UTA,1610612762,49,0.653
226,39.0,5,"304,1610612762",82,29,29.2,0.419,0.787,0.488,0.797,0.203,0.566,0.218,0.194,0.131,0.24,0.16,0.347,0.581,0.213,0.512,304,John Stockton,UTA,1610612762,53,0.646
227,27.0,5,"961,1610612765",40,27,13.2,0.51,1.0,0.52,0.936,0.064,0.827,0.464,0.025,0.131,0.148,0.165,0.363,0.49,0.0,0.48,961,John Wallace,DET,1610612765,13,0.325
228,37.0,5,"271,1610612751",82,56,25.0,0.496,0.915,0.581,0.747,0.253,0.518,0.227,0.198,0.077,0.284,0.202,0.292,0.504,0.085,0.419,271,Johnny Newman,NJN,1610612751,26,0.317
229,31.0,5,"468,1610612758",62,20,16.3,0.667,0.717,0.689,0.482,0.518,0.361,0.158,0.437,0.272,0.203,0.168,0.203,0.333,0.283,0.311,468,Jon Barry,SAC,1610612758,42,0.677
230,20.0,5,"1886,1610612754",59,32,9.7,0.709,1.0,0.758,0.78,0.22,0.57,0.311,0.171,0.166,0.259,0.14,0.259,0.291,0.0,0.242,1886,Jonathan Bender,IND,1610612754,27,0.458
231,24.0,5,"2143,1610612755",29,12,5.1,0.778,0.0,0.778,0.964,0.036,0.9,0.6,0.0,0.2,0.1,0.2,0.3,0.222,0.0,0.222,2143,Juan Sanchez,PHI,1610612755,17,0.586
232,33.0,5,"146,1610612765",57,34,12.9,0.814,0.969,0.88,0.528,0.472,0.45,0.251,0.503,0.209,0.047,0.199,0.199,0.186,0.031,0.12,146,Jud Buechler,DET,1610612765,23,0.404
233,22.0,5,"1908,1610612755",65,22,13.3,0.775,0.95,0.803,0.782,0.218,0.671,0.322,0.197,0.188,0.132,0.181,0.349,0.225,0.05,0.197,1908,Jumaine Jones,PHI,1610612755,43,0.662
234,28.0,5,"436,1610612742",81,49,36.7,0.628,0.0,0.628,0.998,0.002,0.798,0.283,0.0,0.129,0.202,0.184,0.514,0.372,0.0,0.372,436,Juwan Howard,DAL,1610612742,32,0.395
235,37.0,5,"252,1610612762",81,29,35.7,0.822,1.0,0.822,0.996,0.004,0.711,0.316,0.003,0.115,0.285,0.174,0.395,0.178,0.0,0.178,252,Karl Malone,UTA,1610612762,52,0.642
236,25.0,5,"1496,1610612751",49,33,35.3,0.613,0.954,0.685,0.76,0.24,0.585,0.178,0.235,0.111,0.181,0.161,0.407,0.387,0.046,0.315,1496,Keith Van Horn,NJN,1610612751,16,0.327
237,26.0,5,"1509,1610612745",35,16,17.8,0.922,0.0,0.922,1.0,0.0,0.776,0.024,0.0,0.103,0.224,0.152,0.752,0.078,0.0,0.078,1509,Kelvin Cato,HOU,1610612745,19,0.543
238,33.0,5,"383,1610612751",31,22,28.7,0.602,1.0,0.617,0.957,0.043,0.728,0.346,0.042,0.201,0.23,0.297,0.382,0.398,0.0,0.383,383,Kendall Gill,NJN,1610612751,9,0.29
239,30.0,5,"72,1610612738",33,19,25.8,0.39,0.818,0.443,0.855,0.145,0.626,0.236,0.134,0.207,0.24,0.228,0.39,0.61,0.182,0.557,72,Kenny Anderson,BOS,1610612738,14,0.424
240,23.0,5,"1903,1610612745",74,35,24.6,0.575,1.0,0.626,0.802,0.198,0.686,0.083,0.142,0.074,0.172,0.129,0.602,0.425,0.0,0.374,1903,Kenny Thomas,HOU,1610612745,39,0.527
241,23.0,5,"2030,1610612751",68,46,33.4,0.696,1.0,0.697,0.986,0.014,0.848,0.346,0.004,0.106,0.149,0.163,0.501,0.304,0.0,0.303,2030,Kenyon Martin,NJN,1610612751,22,0.324
242,26.0,5,"1721,1610612761",81,33,21.2,0.655,0.0,0.655,0.998,0.002,0.778,0.094,0.0,0.175,0.222,0.148,0.684,0.345,0.0,0.345,1721,Keon Clark,TOR,1610612761,48,0.593
243,35.0,5,"236,1610612763",46,33,13.8,0.765,1.0,0.786,0.888,0.112,0.638,0.45,0.094,0.175,0.269,0.238,0.188,0.235,0.0,0.214,236,Kevin Edwards,VAN,1610612763,13,0.283
244,25.0,5,"708,1610612750",81,34,39.5,0.638,0.895,0.645,0.955,0.045,0.768,0.326,0.032,0.077,0.2,0.145,0.442,0.362,0.105,0.355,708,Kevin Garnett,MIN,1610612750,47,0.58
245,28.0,5,"1563,1610612755",70,29,13.2,0.627,0.0,0.618,0.984,0.016,0.694,0.37,0.014,0.199,0.292,0.181,0.324,0.373,1.0,0.382,1563,Kevin Ollie,PHI,1610612755,41,0.586
246,38.0,5,"788,1610612743",78,43,23.4,0.67,0.0,0.668,0.991,0.009,0.839,0.352,0.004,0.145,0.157,0.133,0.488,0.33,1.0,0.332,788,Kevin Willis,DEN,1610612743,35,0.449
