,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
121,32.0,5,"1904,1610612744",45,32,16.9,0.561,0.938,0.764,0.403,0.597,0.339,0.182,0.595,0.219,0.066,0.14,0.157,0.439,0.063,0.236,1904,Devean George,GSW,1610612744,13,0.289
122,31.0,5,"2484,1610612741",50,24,21.2,0.551,0.862,0.684,0.546,0.454,0.391,0.07,0.436,0.253,0.173,0.213,0.321,0.449,0.138,0.316,2484,Devin Brown,CHI,1610612741,26,0.52
123,27.0,5,"2734,1610612751",64,53,34.7,0.216,0.817,0.317,0.755,0.245,0.548,0.18,0.167,0.225,0.285,0.142,0.369,0.784,0.183,0.683,2734,Devin Harris,NJN,1610612751,11,0.172
124,32.0,5,"1717,1610612742",81,27,37.5,0.587,0.98,0.615,0.919,0.081,0.66,0.429,0.075,0.089,0.264,0.136,0.231,0.413,0.02,0.385,1717,Dirk Nowitzki,DAL,1610612742,54,0.667
125,24.0,5,"201187,1610612758",51,39,6.0,0.474,0.0,0.474,1.0,0.0,1.0,0.368,0.0,0.0,0.0,0.263,0.632,0.526,0.0,0.526,201187,Dominic McGuire,SAC,1610612758,12,0.235
126,22.0,5,"201590,1610612758",76,54,21.4,0.543,0.986,0.668,0.669,0.331,0.541,0.164,0.32,0.148,0.139,0.176,0.377,0.457,0.014,0.332,201590,Donte Greene,SAC,1610612758,22,0.289
127,24.0,5,"2748,1610612748",72,32,20.8,0.571,0.984,0.701,0.625,0.375,0.522,0.18,0.359,0.165,0.12,0.227,0.341,0.429,0.016,0.299,2748,Dorell Wright,MIA,1610612748,40,0.556
128,28.0,5,"2400,1610612746",70,37,25.1,0.547,1.0,0.549,0.987,0.013,0.752,0.197,0.004,0.059,0.244,0.126,0.556,0.453,0.0,0.451,2400,Drew Gooden,LAC,1610612746,33,0.471
129,27.0,5,"101204,1610612756",2,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101204,Dwayne Jones,PHX,1610612756,2,1.0
130,24.0,5,"2730,1610612753",82,23,34.7,0.496,0.0,0.496,0.992,0.008,0.679,0.028,0.0,0.054,0.321,0.136,0.651,0.504,0.0,0.504,2730,Dwight Howard,ORL,1610612753,59,0.72
131,28.0,5,"2548,1610612748",77,32,36.3,0.279,0.26,0.277,0.839,0.161,0.632,0.189,0.107,0.171,0.261,0.182,0.443,0.721,0.74,0.723,2548,Dwyane Wade,MIA,1610612748,45,0.584
132,28.0,5,"2853,1610612752",7,4,33.2,0.833,0.0,0.833,1.0,0.0,0.732,0.341,0.0,0.049,0.268,0.049,0.39,0.167,0.0,0.167,2853,Earl Barron,NYK,1610612752,3,0.429
133,34.0,5,"1863,1610612764",67,45,16.7,0.17,0.737,0.233,0.851,0.149,0.695,0.391,0.13,0.15,0.175,0.177,0.305,0.83,0.263,0.767,1863,Earl Boykins,WAS,1610612764,22,0.328
134,22.0,5,"201947,1610612756",51,15,7.5,0.574,1.0,0.589,0.967,0.033,0.771,0.386,0.043,0.057,0.186,0.114,0.386,0.426,0.0,0.411,201947,Earl Clark,PHX,1610612756,36,0.706
135,31.0,5,"2248,1610612754",79,48,29.4,0.271,0.868,0.413,0.649,0.351,0.549,0.09,0.257,0.226,0.194,0.149,0.459,0.729,0.132,0.587,2248,Earl Watson,IND,1610612754,31,0.392
136,32.0,5,"2067,1610612752",68,31,17.9,0.681,0.873,0.769,0.501,0.499,0.397,0.317,0.501,0.116,0.101,0.182,0.08,0.319,0.127,0.231,2067,Eddie House,NYK,1610612752,37,0.544
137,27.0,5,"2201,1610612752",7,4,8.9,0.375,0.0,0.375,1.0,0.0,0.615,0.077,0.0,0.0,0.385,0.269,0.538,0.625,0.0,0.625,2201,Eddy Curry,NYK,1610612752,3,0.429
138,33.0,5,"2059,1610612742",46,22,14.9,0.767,0.947,0.823,0.562,0.438,0.548,0.115,0.363,0.134,0.089,0.185,0.433,0.233,0.053,0.177,2059,Eduardo Najera,DAL,1610612742,24,0.522
139,31.0,5,"1882,1610612755",76,49,30.2,0.566,0.0,0.566,0.999,0.001,0.827,0.337,0.0,0.111,0.173,0.147,0.49,0.434,0.0,0.434,1882,Elton Brand,PHI,1610612755,27,0.355
140,27.0,5,"2731,1610612740",82,45,28.9,0.675,0.0,0.675,1.0,0.0,0.819,0.075,0.0,0.06,0.181,0.119,0.744,0.325,0.0,0.325,2731,Emeka Okafor,NOH,1610612740,37,0.451
141,21.0,5,"201569,1610612746",62,39,36.0,0.528,0.899,0.653,0.591,0.409,0.446,0.084,0.342,0.22,0.212,0.155,0.362,0.472,0.101,0.347,201569,Eric Gordon,LAC,1610612746,23,0.371
142,23.0,5,"201953,1610612760",81,28,15.7,0.144,0.818,0.24,0.807,0.193,0.691,0.194,0.173,0.16,0.136,0.131,0.497,0.856,0.182,0.76,201953,Eric Maynor,OKC,1610612760,53,0.654
143,34.0,5,"956,1610612742",55,23,23.3,0.644,1.0,0.647,0.986,0.014,0.805,0.018,0.009,0.098,0.186,0.14,0.787,0.356,0.0,0.353,956,Erick Dampier,DAL,1610612742,32,0.582
144,23.0,5,"101141,1610612749",81,35,23.4,0.69,0.988,0.765,0.669,0.331,0.576,0.212,0.289,0.096,0.135,0.16,0.364,0.31,0.012,0.235,101141,Ersan Ilyasova,MIL,1610612749,46,0.568
145,32.0,5,"2041,1610612760",23,10,13.9,0.645,0.0,0.645,1.0,0.0,0.827,0.027,0.0,0.053,0.173,0.227,0.8,0.355,0.0,0.355,2041,Etan Thomas,OKC,1610612760,13,0.565
146,35.0,5,"101177,1610612764",57,39,11.4,0.943,0.0,0.943,1.0,0.0,0.843,0.072,0.0,0.048,0.157,0.157,0.771,0.057,0.0,0.057,101177,Fabricio Oberto,WAS,1610612764,18,0.316
147,34.0,5,"1922,1610612755",12,8,5.5,0.4,0.0,0.4,1.0,0.0,0.833,0.5,0.0,0.0,0.167,0.167,0.333,0.6,0.0,0.6,1922,Francisco Elson,PHI,1610612755,4,0.333
148,28.0,5,"101128,1610612758",25,18,23.0,0.746,0.913,0.793,0.665,0.335,0.584,0.337,0.342,0.183,0.074,0.203,0.248,0.254,0.087,0.207,101128,Francisco Garcia,SAC,1610612758,7,0.28
149,24.0,5,"202066,1610612759",27,15,12.4,0.226,1.0,0.455,0.634,0.366,0.456,0.088,0.287,0.265,0.257,0.191,0.368,0.774,0.0,0.545,202066,Garrett Temple,SAS,1610612759,12,0.444
150,24.0,5,"201588,1610612759",78,30,29.2,0.406,0.96,0.524,0.745,0.255,0.577,0.191,0.233,0.201,0.19,0.182,0.386,0.594,0.04,0.476,201588,George Hill,SAS,1610612759,48,0.615
151,22.0,5,"201945,1610612766",43,16,8.3,0.636,1.0,0.676,0.817,0.183,0.584,0.195,0.106,0.301,0.31,0.177,0.389,0.364,0.0,0.324,201945,Gerald Henderson,CHA,1610612766,27,0.628
152,27.0,5,"2222,1610612766",76,35,41.0,0.567,0.981,0.614,0.852,0.148,0.583,0.088,0.113,0.231,0.304,0.245,0.495,0.433,0.019,0.386,2222,Gerald Wallace,CHA,1610612766,41,0.539
153,28.0,5,"2240,1610612764",32,21,36.5,0.163,0.508,0.249,0.706,0.294,0.526,0.258,0.262,0.175,0.212,0.169,0.269,0.837,0.492,0.751,2240,Gilbert Arenas,WAS,1610612764,11,0.344
154,24.0,5,"201175,1610612738",54,26,17.3,0.68,0.0,0.68,0.986,0.014,0.718,0.153,0.0,0.068,0.282,0.2,0.565,0.32,0.0,0.32,201175,Glen Davis,BOS,1610612738,28,0.519
155,24.0,5,"201609,1610612756",80,27,18.0,0.264,0.662,0.396,0.617,0.383,0.466,0.129,0.35,0.194,0.184,0.161,0.337,0.736,0.338,0.604,201609,Goran Dragic,PHX,1610612756,53,0.663
156,37.0,5,"255,1610612756",81,27,30.0,0.555,1.0,0.601,0.886,0.114,0.66,0.281,0.115,0.269,0.225,0.141,0.379,0.445,0.0,0.399,255,Grant Hill,PHX,1610612756,54,0.667
157,22.0,5,"201141,1610612757",21,8,23.9,0.543,0.0,0.543,1.0,0.0,0.79,0.043,0.0,0.039,0.21,0.107,0.747,0.457,0.0,0.457,201141,Greg Oden,POR,1610612757,13,0.619
158,27.0,5,"101124,1610612741",76,40,20.5,0.621,1.0,0.623,0.987,0.013,0.72,0.232,0.004,0.135,0.276,0.165,0.488,0.379,0.0,0.377,101124,Hakim Warrick,CHI,1610612741,36,0.474
159,25.0,5,"201632,1610612763",36,18,6.7,0.417,0.0,0.417,0.952,0.048,0.774,0.097,0.0,0.0,0.226,0.081,0.677,0.583,0.0,0.583,201632,Hamed Haddadi,MEM,1610612763,18,0.5
160,23.0,5,"201934,1610612763",68,36,13.0,0.584,0.0,0.584,1.0,0.0,0.74,0.038,0.0,0.125,0.26,0.106,0.702,0.416,0.0,0.416,201934,Hasheem Thabeet,MEM,1610612763,32,0.471
161,31.0,5,"2045,1610612761",74,37,30.7,0.31,0.787,0.496,0.571,0.429,0.402,0.153,0.388,0.114,0.21,0.121,0.249,0.69,0.213,0.504,2045,Hedo Turkoglu,TOR,1610612761,37,0.5
162,22.0,5,"201611,1610612752",35,20,21.9,0.671,0.96,0.792,0.5,0.5,0.426,0.061,0.456,0.064,0.119,0.116,0.365,0.329,0.04,0.208,201611,Henry Walker,NYK,1610612752,15,0.429
163,25.0,5,"200756,1610612745",33,22,10.2,0.714,0.0,0.714,0.987,0.013,0.789,0.113,0.0,0.028,0.211,0.282,0.676,0.286,0.0,0.286,200756,Hilton Armstrong,HOU,1610612745,11,0.333
164,23.0,5,"101133,1610612759",26,10,6.3,0.543,0.0,0.543,1.0,0.0,0.693,0.059,0.0,0.059,0.307,0.05,0.634,0.457,0.0,0.457,101133,Ian Mahinmi,SAS,1610612759,16,0.615
165,32.0,5,"2137,1610612758",69,48,13.7,0.462,0.962,0.604,0.622,0.378,0.52,0.184,0.312,0.136,0.168,0.208,0.336,0.538,0.038,0.396,2137,Ime Udoka,SAC,1610612758,21,0.304
166,25.0,5,"201592,1610612752",32,14,7.5,0.393,0.0,0.393,0.833,0.167,0.812,0.116,0.0,0.116,0.188,0.145,0.696,0.607,0.0,0.607,201592,J.R. Giddens,NYK,1610612752,18,0.563
167,24.0,5,"2747,1610612743",75,27,27.8,0.363,0.778,0.516,0.548,0.452,0.467,0.161,0.41,0.192,0.123,0.185,0.306,0.637,0.222,0.484,2747,J.R. Smith,DEN,1610612743,48,0.64
168,21.0,5,"201581,1610612739",81,21,20.9,0.775,0.0,0.775,0.998,0.002,0.839,0.064,0.0,0.168,0.161,0.203,0.775,0.225,0.0,0.225,201581,JJ Hickson,CLE,1610612739,60,0.741
169,26.0,5,"200755,1610612753",82,23,22.1,0.47,0.811,0.626,0.505,0.495,0.335,0.168,0.423,0.178,0.242,0.137,0.168,0.53,0.189,0.374,200755,JJ Redick,ORL,1610612753,59,0.72
170,22.0,5,"201580,1610612764",60,43,16.1,0.641,0.0,0.641,0.997,0.003,0.808,0.041,0.0,0.111,0.192,0.153,0.767,0.359,0.0,0.359,201580,JaVale McGee,WAS,1610612764,17,0.283
171,32.0,5,"2048,1610612748",36,14,10.0,0.464,0.0,0.464,1.0,0.0,0.727,0.0,0.0,0.065,0.273,0.169,0.727,0.536,0.0,0.536,2048,Jamaal Magloire,MIA,1610612748,22,0.611
172,32.0,5,"2224,1610612763",38,15,15.5,0.289,1.0,0.385,0.721,0.279,0.677,0.18,0.158,0.143,0.165,0.195,0.496,0.711,0.0,0.615,2224,Jamaal Tinsley,MEM,1610612763,23,0.605
173,30.0,5,"2037,1610612737",79,28,31.1,0.282,0.724,0.427,0.614,0.386,0.467,0.226,0.343,0.169,0.189,0.151,0.241,0.718,0.276,0.573,2037,Jamal Crawford,ATL,1610612737,51,0.646
174,30.0,5,"200081,1610612739",61,13,17.2,0.744,0.969,0.807,0.595,0.405,0.554,0.196,0.324,0.169,0.122,0.186,0.358,0.256,0.031,0.193,200081,Jamario Moon,CLE,1610612739,48,0.787
175,28.0,5,"2749,1610612753",65,19,28.6,0.1,0.686,0.259,0.68,0.32,0.565,0.23,0.315,0.11,0.12,0.127,0.335,0.9,0.314,0.741,2749,Jameer Nelson,ORL,1610612753,46,0.708
176,20.0,5,"201935,1610612760",76,29,22.9,0.379,0.925,0.597,0.571,0.429,0.372,0.117,0.371,0.206,0.258,0.226,0.255,0.621,0.075,0.403,201935,James Harden,OKC,1610612760,47,0.618
177,23.0,5,"201949,1610612741",65,35,11.6,0.575,0.933,0.632,0.781,0.219,0.625,0.102,0.176,0.258,0.199,0.195,0.523,0.425,0.067,0.368,201949,James Johnson,CHI,1610612741,30,0.462
178,29.0,5,"2592,1610612748",36,15,14.0,0.833,0.946,0.93,0.244,0.756,0.082,0.082,0.76,0.0,0.158,0.075,0.0,0.167,0.054,0.07,2592,James Jones,MIA,1610612748,21,0.583
179,33.0,5,"1899,1610612740",77,42,22.5,0.489,0.877,0.738,0.299,0.701,0.226,0.035,0.609,0.083,0.165,0.211,0.19,0.511,0.123,0.262,1899,James Posey,NOH,1610612740,35,0.455
180,28.0,5,"101189,1610612764",57,33,17.2,0.611,0.857,0.629,0.854,0.146,0.709,0.283,0.083,0.087,0.209,0.126,0.425,0.389,0.143,0.371,101189,James Singleton,WAS,1610612764,24,0.421
181,24.0,5,"201191,1610612746",1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201191,JamesOn Curry,LAC,1610612746,0,0.0
182,30.0,5,"2457,1610612741",63,36,13.2,0.415,0.868,0.545,0.638,0.362,0.547,0.366,0.331,0.183,0.122,0.154,0.18,0.585,0.132,0.455,2457,Jannero Pargo,CHI,1610612741,27,0.429
183,24.0,5,"201162,1610612756",82,28,24.3,0.676,0.992,0.844,0.465,0.535,0.312,0.08,0.534,0.168,0.154,0.191,0.231,0.324,0.008,0.156,201162,Jared Dudley,PHX,1610612756,54,0.659
184,28.0,5,"2407,1610612745",70,42,25.6,0.573,1.0,0.638,0.774,0.226,0.629,0.097,0.169,0.059,0.202,0.185,0.532,0.427,0.0,0.362,2407,Jared Jeffries,HOU,1610612745,28,0.4
185,26.0,5,"101127,1610612761",82,42,27.4,0.187,0.683,0.313,0.703,0.297,0.518,0.142,0.264,0.118,0.218,0.155,0.376,0.813,0.317,0.687,101127,Jarrett Jack,TOR,1610612761,40,0.488
186,31.0,5,"2260,1610612756",34,10,7.7,0.417,0.0,0.417,1.0,0.0,0.706,0.059,0.0,0.059,0.294,0.324,0.647,0.583,0.0,0.583,2260,Jarron Collins,PHX,1610612756,24,0.706
187,28.0,5,"2553,1610612751",45,37,22.9,0.859,0.95,0.899,0.454,0.546,0.446,0.303,0.514,0.103,0.04,0.18,0.143,0.141,0.05,0.101,2553,Jarvis Hayes,NJN,1610612751,8,0.178
188,31.0,5,"2215,1610612737",24,7,4.8,1.0,0.0,1.0,0.957,0.043,1.0,0.875,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,2215,Jason Collins,ATL,1610612737,17,0.708
189,32.0,5,"2078,1610612740",5,3,4.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078,Jason Hart,NOH,1610612740,2,0.4
190,29.0,5,"2574,1610612755",57,42,17.1,0.714,0.937,0.825,0.432,0.568,0.389,0.315,0.583,0.176,0.028,0.083,0.074,0.286,0.063,0.175,2574,Jason Kapono,PHI,1610612755,15,0.263
191,37.0,5,"467,1610612742",80,27,36.0,0.306,0.932,0.694,0.383,0.617,0.262,0.121,0.641,0.129,0.097,0.165,0.141,0.694,0.068,0.306,467,Jason Kidd,DAL,1610612742,53,0.663
192,27.0,5,"101131,1610612765",76,52,20.4,0.656,0.0,0.656,0.998,0.002,0.827,0.273,0.0,0.068,0.173,0.162,0.554,0.344,0.0,0.344,101131,Jason Maxiell,DET,1610612765,24,0.316
193,29.0,5,"2202,1610612756",79,27,31.5,0.585,0.93,0.7,0.599,0.401,0.51,0.1,0.38,0.228,0.11,0.144,0.41,0.415,0.07,0.3,2202,Jason Richardson,PHX,1610612756,52,0.658
194,24.0,5,"201160,1610612755",56,41,11.8,0.615,1.0,0.667,0.833,0.167,0.688,0.18,0.159,0.132,0.153,0.185,0.508,0.385,0.0,0.333,201160,Jason Smith,PHI,1610612755,15,0.268
195,32.0,5,"1891,1610612742",77,26,33.0,0.503,0.882,0.616,0.642,0.358,0.5,0.284,0.319,0.214,0.181,0.169,0.216,0.497,0.118,0.384,1891,Jason Terry,DAL,1610612742,51,0.662
196,23.0,5,"201574,1610612758",75,53,31.4,0.661,1.0,0.662,0.987,0.013,0.786,0.243,0.003,0.084,0.211,0.143,0.543,0.339,0.0,0.338,201574,Jason Thompson,SAC,1610612758,22,0.293
197,34.0,5,"1715,1610612753",82,23,20.8,0.124,0.631,0.349,0.481,0.519,0.426,0.203,0.511,0.233,0.063,0.162,0.223,0.876,0.369,0.651,1715,Jason Williams,ORL,1610612753,59,0.72
198,27.0,5,"101214,1610612739",54,14,13.7,0.588,0.867,0.691,0.549,0.451,0.455,0.214,0.402,0.103,0.143,0.147,0.241,0.412,0.133,0.309,101214,Jawad Williams,CLE,1610612739,40,0.741
199,23.0,5,"201965,1610612757",39,16,10.4,0.791,0.0,0.791,1.0,0.0,0.827,0.192,0.0,0.077,0.173,0.154,0.635,0.209,0.0,0.209,201965,Jeff Ayres,POR,1610612757,23,0.59
200,33.0,5,"1902,1610612754",16,13,15.9,0.5,0.0,0.5,0.978,0.022,0.898,0.122,0.0,0.041,0.102,0.163,0.776,0.5,0.0,0.5,1902,Jeff Foster,IND,1610612754,3,0.188
201,23.0,5,"201145,1610612760",82,32,37.1,0.451,1.0,0.569,0.708,0.292,0.615,0.145,0.252,0.128,0.133,0.134,0.47,0.549,0.0,0.431,201145,Jeff Green,OKC,1610612760,50,0.61
202,22.0,5,"201952,1610612737",71,21,10.1,0.277,0.571,0.3,0.859,0.141,0.728,0.14,0.092,0.294,0.18,0.268,0.588,0.723,0.429,0.7,201952,Jeff Teague,ATL,1610612737,50,0.704
203,31.0,5,"979,1610612748",70,33,28.5,0.541,0.0,0.541,0.997,0.003,0.829,0.339,0.0,0.021,0.171,0.158,0.491,0.459,0.0,0.459,979,Jermaine O'Neal,MIA,1610612748,37,0.529
204,23.0,5,"201966,1610612745",31,18,9.8,0.375,1.0,0.444,0.815,0.185,0.625,0.094,0.117,0.266,0.258,0.172,0.531,0.625,0.0,0.556,201966,Jermaine Taylor,HOU,1610612745,13,0.419
205,35.0,5,"711,1610612749",42,13,20.3,0.655,0.978,0.767,0.589,0.411,0.469,0.313,0.377,0.109,0.154,0.168,0.156,0.345,0.022,0.233,711,Jerry Stackhouse,MIL,1610612749,29,0.69
206,21.0,5,"201573,1610612757",74,29,17.6,0.292,0.931,0.385,0.81,0.19,0.543,0.216,0.138,0.162,0.319,0.173,0.327,0.708,0.069,0.615,201573,Jerryd Bayless,POR,1610612757,45,0.608
207,25.0,5,"201149,1610612741",64,29,30.1,0.557,0.0,0.557,1.0,0.0,0.763,0.114,0.0,0.109,0.237,0.106,0.649,0.443,0.0,0.443,201149,Joakim Noah,CHI,1610612741,35,0.547
208,22.0,5,"201975,1610612755",60,37,12.0,0.581,0.905,0.712,0.507,0.493,0.441,0.164,0.448,0.206,0.11,0.238,0.278,0.419,0.095,0.288,201975,Jodie Meeks,PHI,1610612755,23,0.383
209,23.0,5,"201570,1610612741",8,7,3.6,0.0,0.0,0.0,0.833,0.167,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,201570,Joe Alexander,CHI,1610612741,1,0.125
210,29.0,5,"2207,1610612737",76,26,38.0,0.291,0.767,0.387,0.747,0.253,0.625,0.225,0.239,0.1,0.136,0.149,0.4,0.709,0.233,0.613,2207,Joe Johnson,ATL,1610612737,50,0.658
211,34.0,5,"693,1610612737",64,22,9.3,0.763,1.0,0.766,0.964,0.036,0.784,0.309,0.015,0.052,0.201,0.191,0.474,0.237,0.0,0.234,693,Joe Smith,ATL,1610612737,42,0.656
212,27.0,5,"201202,1610612748",80,34,16.5,0.632,0.0,0.632,1.0,0.0,0.697,0.0,0.0,0.009,0.303,0.142,0.697,0.368,0.0,0.368,201202,Joel Anthony,MIA,1610612748,46,0.575
213,30.0,5,"2038,1610612757",30,12,22.7,0.689,0.0,0.689,1.0,0.0,0.732,0.0,0.0,0.016,0.268,0.203,0.732,0.311,0.0,0.311,2038,Joel Przybilla,POR,1610612757,18,0.6
214,26.0,5,"201595,1610612758",15,8,7.1,0.444,0.0,0.444,1.0,0.0,0.783,0.0,0.0,0.087,0.217,0.391,0.783,0.556,0.0,0.556,201595,Joey Dorsey,SAC,1610612758,7,0.467
215,28.0,5,"101121,1610612743",62,20,12.2,0.641,1.0,0.648,0.936,0.064,0.774,0.211,0.023,0.199,0.203,0.147,0.564,0.359,0.0,0.352,101121,Joey Graham,DEN,1610612743,42,0.677
216,24.0,5,"101130,1610612743",36,13,12.1,0.704,0.0,0.704,0.99,0.01,0.885,0.246,0.0,0.057,0.115,0.115,0.639,0.296,0.0,0.296,101130,Johan Petro,DEN,1610612743,23,0.639
217,30.0,5,"2422,1610612749",81,33,34.9,0.426,0.831,0.535,0.688,0.312,0.512,0.206,0.284,0.127,0.203,0.153,0.307,0.574,0.169,0.465,2422,John Salmons,MIL,1610612749,48,0.593
218,23.0,5,"201972,1610612758",52,37,12.6,0.527,0.0,0.527,1.0,0.0,0.748,0.054,0.0,0.122,0.252,0.17,0.694,0.473,0.0,0.473,201972,Jon Brockman,SAC,1610612758,15,0.288
219,23.0,5,"201973,1610612765",80,54,27.9,0.646,1.0,0.69,0.809,0.191,0.686,0.086,0.146,0.212,0.169,0.209,0.599,0.354,0.0,0.31,201973,Jonas Jerebko,DET,1610612765,26,0.325
220,29.0,5,"1886,1610612752",25,16,11.7,0.385,0.929,0.575,0.61,0.39,0.441,0.136,0.356,0.068,0.203,0.195,0.305,0.615,0.071,0.425,1886,Jonathan Bender,NYK,1610612752,9,0.36
221,21.0,5,"201938,1610612750",81,66,28.9,0.169,0.597,0.252,0.774,0.226,0.585,0.196,0.211,0.207,0.204,0.177,0.389,0.831,0.403,0.748,201938,Jonny Flynn,MIN,1610612750,15,0.185
222,23.0,5,"200770,1610612747",82,25,18.0,0.486,0.756,0.589,0.555,0.445,0.467,0.149,0.437,0.176,0.096,0.166,0.318,0.514,0.244,0.411,200770,Jordan Farmar,LAL,1610612747,57,0.695
223,22.0,5,"201941,1610612745",47,29,13.3,0.576,0.0,0.576,0.99,0.01,0.811,0.172,0.0,0.074,0.189,0.201,0.639,0.424,0.0,0.424,201941,Jordan Hill,HOU,1610612745,18,0.383
224,28.0,5,"101181,1610612761",68,37,26.7,0.141,0.926,0.336,0.699,0.301,0.589,0.295,0.292,0.096,0.119,0.124,0.295,0.859,0.074,0.664,101181,Jose Calderon,TOR,1610612761,31,0.456
225,26.0,5,"200826,1610612742",78,26,19.8,0.142,0.554,0.241,0.702,0.298,0.591,0.178,0.282,0.171,0.128,0.166,0.413,0.858,0.446,0.759,200826,Jose Juan Barea,DAL,1610612742,52,0.667
226,25.0,5,"200767,1610612751",63,54,16.6,0.667,0.0,0.667,1.0,0.0,0.925,0.095,0.0,0.067,0.075,0.134,0.83,0.333,0.0,0.333,200767,Josh Boone,NJN,1610612751,9,0.143
227,30.0,5,"2572,1610612764",35,14,26.2,0.59,1.0,0.65,0.778,0.222,0.601,0.269,0.155,0.202,0.244,0.157,0.332,0.41,0.0,0.35,2572,Josh Howard,WAS,1610612764,21,0.6
228,23.0,5,"201177,1610612754",42,23,12.5,0.676,1.0,0.711,0.842,0.158,0.76,0.112,0.134,0.212,0.106,0.218,0.648,0.324,0.0,0.289,201177,Josh McRoberts,IND,1610612754,19,0.452
229,27.0,5,"2694,1610612747",63,20,9.2,0.641,1.0,0.676,0.918,0.082,0.757,0.296,0.124,0.071,0.118,0.189,0.462,0.359,0.0,0.324,2694,Josh Powell,LAL,1610612747,43,0.683
230,24.0,5,"2746,1610612737",81,29,35.4,0.621,0.0,0.621,0.993,0.007,0.794,0.112,0.0,0.251,0.206,0.187,0.682,0.379,0.0,0.379,2746,Josh Smith,ATL,1610612737,52,0.642
231,20.0,5,"201950,1610612755",73,49,24.2,0.292,0.661,0.391,0.694,0.306,0.572,0.194,0.317,0.16,0.111,0.179,0.378,0.708,0.339,0.609,201950,Jrue Holiday,PHI,1610612755,24,0.329
232,23.0,5,"201153,1610612740",68,42,12.8,0.623,1.0,0.629,0.974,0.026,0.88,0.131,0.023,0.259,0.097,0.239,0.749,0.377,0.0,0.371,201153,Julian Wright,NOH,1610612740,26,0.382
233,37.0,5,"436,1610612757",73,29,22.3,0.717,0.0,0.717,0.997,0.003,0.874,0.426,0.0,0.085,0.126,0.162,0.449,0.283,0.0,0.283,436,Juwan Howard,POR,1610612757,44,0.603
234,29.0,5,"2416,1610612746",7,5,8.3,0.333,1.0,0.5,0.727,0.273,0.667,0.222,0.333,0.0,0.0,0.222,0.444,0.667,0.0,0.5,2416,Kareem Rush,LAC,1610612746,2,0.286
235,30.0,5,"2586,1610612759",79,29,19.7,0.54,0.971,0.792,0.342,0.658,0.288,0.023,0.605,0.161,0.107,0.179,0.265,0.46,0.029,0.208,2586,Keith Bogans,SAS,1610612759,50,0.633
236,26.0,5,"101235,1610612744",9,6,25.7,0.553,0.9,0.625,0.693,0.307,0.608,0.048,0.24,0.272,0.152,0.28,0.56,0.447,0.1,0.375,101235,Kelenna Azubuike,GSW,1610612744,3,0.333
237,25.0,5,"2570,1610612738",78,30,27.6,0.678,0.0,0.678,0.994,0.006,0.794,0.033,0.0,0.092,0.206,0.164,0.761,0.322,0.0,0.322,2570,Kendrick Perkins,BOS,1610612738,48,0.615
238,32.0,5,"1903,1610612758",26,14,12.0,0.706,0.0,0.706,1.0,0.0,0.829,0.049,0.0,0.0,0.171,0.146,0.78,0.294,0.0,0.294,1903,Kenny Thomas,SAC,1610612758,12,0.462
239,32.0,5,"2030,1610612743",58,19,34.2,0.676,0.75,0.678,0.953,0.047,0.825,0.225,0.036,0.105,0.139,0.148,0.6,0.324,0.25,0.322,2030,Kenyon Martin,DEN,1610612743,39,0.672
240,21.0,5,"201142,1610612760",82,32,39.5,0.471,0.773,0.52,0.79,0.21,0.539,0.218,0.155,0.179,0.306,0.192,0.321,0.529,0.227,0.48,201142,Kevin Durant,OKC,1610612760,50,0.61
241,34.0,5,"708,1610612738",69,25,29.9,0.823,0.0,0.821,0.994,0.006,0.81,0.376,0.003,0.105,0.187,0.133,0.434,0.177,1.0,0.179,708,Kevin Garnett,BOS,1610612738,44,0.638
242,21.0,5,"201567,1610612750",60,48,28.6,0.527,0.914,0.574,0.836,0.164,0.608,0.128,0.125,0.086,0.267,0.116,0.48,0.473,0.086,0.426,201567,Kevin Love,MIN,1610612750,12,0.2
243,27.0,5,"2755,1610612745",46,30,35.5,0.543,0.843,0.616,0.697,0.303,0.463,0.214,0.222,0.181,0.315,0.175,0.249,0.457,0.157,0.384,2755,Kevin Martin,HOU,1610612745,16,0.348
