,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
121,27.0,5,"2824,1610612759",3,3,18.0,1.0,1.0,1.0,0.143,0.857,0.154,0.0,0.692,0.154,0.154,0.0,0.154,0.0,0.0,0.0,2824,Desmon Farmer,SAS,1610612759,0,0.0
122,31.0,5,"2046,1610612760",39,28,27.3,0.613,0.0,0.613,0.989,0.011,0.844,0.156,0.0,0.105,0.156,0.085,0.687,0.387,0.0,0.387,2046,Desmond Mason,OKC,1610612760,11,0.282
123,31.0,5,"1904,1610612742",43,16,16.5,0.594,1.0,0.759,0.465,0.535,0.435,0.122,0.449,0.116,0.116,0.15,0.313,0.406,0.0,0.241,1904,Devean George,DAL,1610612742,27,0.628
124,30.0,5,"2484,1610612740",63,25,13.8,0.41,0.964,0.55,0.69,0.31,0.506,0.073,0.256,0.171,0.238,0.287,0.433,0.59,0.036,0.45,2484,Devin Brown,NOH,1610612740,38,0.603
125,26.0,5,"2734,1610612751",69,39,36.1,0.192,0.5,0.235,0.788,0.212,0.532,0.152,0.131,0.224,0.337,0.176,0.38,0.808,0.5,0.765,2734,Devin Harris,NJN,1610612751,30,0.435
126,43.0,5,"87,1610612745",9,3,10.7,0.6,0.0,0.6,1.0,0.0,0.625,0.0,0.0,0.0,0.375,0.125,0.625,0.4,0.0,0.4,87,Dikembe Mutombo,HOU,1610612745,6,0.667
127,31.0,5,"1717,1610612742",81,32,37.7,0.52,0.967,0.556,0.895,0.105,0.681,0.433,0.087,0.085,0.232,0.13,0.248,0.48,0.033,0.444,1717,Dirk Nowitzki,DAL,1610612742,49,0.605
128,23.0,5,"201187,1610612764",79,61,26.2,0.572,1.0,0.579,0.988,0.012,0.775,0.292,0.017,0.115,0.208,0.202,0.483,0.428,0.0,0.421,201187,Dominic McGuire,WAS,1610612764,18,0.228
129,21.0,5,"201590,1610612758",55,44,13.2,0.647,1.0,0.766,0.576,0.424,0.488,0.191,0.373,0.144,0.139,0.1,0.297,0.353,0.0,0.234,201590,Donte Greene,SAC,1610612758,11,0.2
130,25.0,5,"200971,1610612766",6,5,14.0,0.4,1.0,0.455,0.909,0.091,0.69,0.069,0.103,0.345,0.207,0.379,0.621,0.6,0.0,0.545,200971,Dontell Jefferson,CHA,1610612766,1,0.167
131,36.0,5,"923,1610612755",25,13,7.6,0.5,0.96,0.848,0.247,0.753,0.17,0.043,0.798,0.138,0.032,0.106,0.128,0.5,0.04,0.152,923,Donyell Marshall,PHI,1610612755,12,0.48
132,23.0,5,"2748,1610612748",6,2,12.2,0.625,0.0,0.625,1.0,0.0,0.889,0.222,0.0,0.111,0.111,0.167,0.667,0.375,0.0,0.375,2748,Dorell Wright,MIA,1610612748,4,0.667
133,27.0,5,"2400,1610612759",51,25,24.8,0.578,0.0,0.578,0.992,0.008,0.783,0.387,0.0,0.043,0.217,0.169,0.397,0.422,0.0,0.422,2400,Drew Gooden,SAS,1610612759,26,0.51
134,26.0,5,"101204,1610612766",6,4,8.7,0.75,0.0,0.75,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.167,0.667,0.25,0.0,0.25,101204,Dwayne Jones,CHA,1610612766,2,0.333
135,23.0,5,"2730,1610612753",79,22,35.7,0.513,0.0,0.513,0.998,0.002,0.69,0.022,0.0,0.067,0.31,0.132,0.667,0.488,0.0,0.488,2730,Dwight Howard,ORL,1610612753,57,0.722
136,27.0,5,"2548,1610612748",79,37,38.6,0.253,0.295,0.258,0.84,0.16,0.642,0.247,0.111,0.139,0.247,0.18,0.395,0.747,0.705,0.742,2548,Dwyane Wade,MIA,1610612748,42,0.532
137,30.0,5,"2248,1610612760",68,49,26.1,0.188,0.8,0.259,0.812,0.188,0.688,0.237,0.134,0.232,0.179,0.145,0.451,0.812,0.2,0.741,2248,Earl Watson,OKC,1610612760,19,0.279
138,30.0,5,"2109,1610612749",6,2,7.2,0.0,1.0,0.333,0.667,0.333,0.571,0.286,0.429,0.143,0.0,0.143,0.286,1.0,0.0,0.667,2109,Eddie Gill,MIL,1610612749,4,0.667
139,31.0,5,"2067,1610612738",81,20,18.3,0.622,0.921,0.803,0.393,0.607,0.284,0.229,0.656,0.14,0.061,0.205,0.055,0.378,0.079,0.197,2067,Eddie House,BOS,1610612738,61,0.753
140,26.0,5,"2201,1610612752",3,3,3.9,0.5,0.0,0.5,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.0,0.5,2201,Eddy Curry,NYK,1610612752,0,0.0
141,32.0,5,"2059,1610612751",27,18,11.8,0.679,1.0,0.727,0.662,0.338,0.709,0.076,0.19,0.076,0.101,0.127,0.633,0.321,0.0,0.273,2059,Eduardo Najera,NJN,1610612751,9,0.333
142,30.0,5,"1882,1610612755",29,16,31.7,0.607,0.0,0.607,1.0,0.0,0.817,0.356,0.0,0.113,0.183,0.183,0.461,0.393,0.0,0.393,1882,Elton Brand,PHI,1610612755,13,0.448
143,26.0,5,"2731,1610612766",82,47,32.8,0.737,0.0,0.737,1.0,0.0,0.798,0.066,0.0,0.053,0.202,0.148,0.732,0.263,0.0,0.263,2731,Emeka Okafor,CHA,1610612766,35,0.427
144,20.0,5,"201569,1610612746",78,59,34.3,0.525,0.893,0.642,0.626,0.374,0.447,0.131,0.314,0.177,0.239,0.18,0.316,0.475,0.107,0.358,201569,Eric Gordon,LAC,1610612746,19,0.244
145,33.0,5,"956,1610612742",80,31,22.9,0.643,0.0,0.643,1.0,0.0,0.802,0.013,0.0,0.108,0.198,0.117,0.789,0.357,0.0,0.357,956,Erick Dampier,DAL,1610612742,49,0.613
146,31.0,5,"2041,1610612764",26,22,11.8,0.656,0.0,0.656,1.0,0.0,0.8,0.075,0.0,0.0,0.2,0.075,0.725,0.344,0.0,0.344,2041,Etan Thomas,WAS,1610612764,4,0.154
147,34.0,5,"101177,1610612759",54,17,12.5,0.754,0.0,0.754,0.99,0.01,0.859,0.127,0.0,0.063,0.141,0.106,0.732,0.246,0.0,0.246,101177,Fabricio Oberto,SAS,1610612759,37,0.685
148,33.0,5,"1922,1610612749",59,37,16.6,0.634,1.0,0.639,0.976,0.024,0.82,0.27,0.015,0.045,0.165,0.155,0.55,0.366,0.0,0.361,1922,Francisco Elson,MIL,1610612749,22,0.373
149,27.0,5,"101128,1610612758",65,53,30.4,0.469,0.818,0.573,0.668,0.332,0.502,0.218,0.32,0.138,0.177,0.167,0.284,0.531,0.182,0.427,101128,Francisco Garcia,SAC,1610612758,12,0.185
150,30.0,5,"2410,1610612746",52,41,28.8,0.493,0.963,0.69,0.536,0.464,0.397,0.111,0.429,0.151,0.175,0.206,0.286,0.507,0.037,0.31,2410,Fred Jones,LAC,1610612746,11,0.212
151,23.0,5,"201172,1610612738",47,14,7.8,0.235,0.929,0.548,0.525,0.475,0.366,0.301,0.452,0.065,0.183,0.204,0.065,0.765,0.071,0.452,201172,Gabe Pruitt,BOS,1610612738,33,0.702
152,23.0,5,"201588,1610612759",77,25,16.5,0.452,0.792,0.507,0.804,0.196,0.575,0.169,0.164,0.21,0.26,0.247,0.406,0.548,0.208,0.493,201588,George Hill,SAS,1610612759,52,0.675
153,23.0,5,"101123,1610612742",38,18,9.9,0.492,0.929,0.57,0.744,0.256,0.653,0.322,0.211,0.176,0.136,0.171,0.332,0.508,0.071,0.43,101123,Gerald Green,DAL,1610612742,20,0.526
154,26.0,5,"2222,1610612766",71,39,37.6,0.491,0.974,0.54,0.838,0.162,0.592,0.047,0.099,0.234,0.309,0.241,0.545,0.509,0.026,0.46,2222,Gerald Wallace,CHA,1610612766,32,0.451
155,27.0,5,"2240,1610612764",2,1,31.3,0.25,1.0,0.5,0.696,0.304,0.308,0.231,0.231,0.077,0.462,0.077,0.077,0.75,0.0,0.5,2240,Gilbert Arenas,WAS,1610612764,1,0.5
156,23.0,5,"201175,1610612738",76,17,21.5,0.772,1.0,0.774,0.989,0.011,0.743,0.34,0.011,0.045,0.245,0.123,0.404,0.228,0.0,0.226,201175,Glen Davis,BOS,1610612738,59,0.776
157,23.0,5,"201609,1610612756",55,24,13.2,0.265,0.6,0.341,0.759,0.241,0.553,0.22,0.244,0.22,0.203,0.187,0.333,0.735,0.4,0.659,201609,Goran Dragic,PHX,1610612756,31,0.564
158,36.0,5,"255,1610612756",82,36,29.8,0.653,0.958,0.672,0.898,0.102,0.743,0.244,0.073,0.255,0.184,0.16,0.499,0.347,0.042,0.328,255,Grant Hill,PHX,1610612756,46,0.561
159,32.0,5,"1761,1610612763",63,43,13.9,0.604,1.0,0.689,0.679,0.321,0.619,0.142,0.252,0.129,0.129,0.084,0.477,0.396,0.0,0.311,1761,Greg Buckner,MEM,1610612763,20,0.317
160,21.0,5,"201141,1610612757",61,21,21.5,0.5,0.0,0.5,1.0,0.0,0.733,0.033,0.0,0.024,0.267,0.139,0.7,0.5,0.0,0.5,201141,Greg Oden,POR,1610612757,40,0.656
161,26.0,5,"101124,1610612763",82,58,24.7,0.642,1.0,0.647,0.967,0.033,0.705,0.189,0.016,0.115,0.28,0.186,0.515,0.358,0.0,0.353,101124,Hakim Warrick,MEM,1610612763,24,0.293
162,24.0,5,"201632,1610612763",19,11,6.3,0.533,0.0,0.533,1.0,0.0,0.625,0.083,0.0,0.0,0.375,0.125,0.542,0.467,0.0,0.467,201632,Hamed Haddadi,MEM,1610612763,8,0.421
163,25.0,5,"200801,1610612761",12,8,4.3,0.5,0.0,0.5,1.0,0.0,0.727,0.364,0.0,0.364,0.273,0.182,0.364,0.5,0.0,0.5,200801,Hassan Adams,TOR,1610612761,4,0.333
164,30.0,5,"2045,1610612753",77,21,36.6,0.218,0.799,0.402,0.633,0.367,0.447,0.185,0.311,0.102,0.243,0.151,0.261,0.782,0.201,0.598,2045,Hedo Turkoglu,ORL,1610612753,56,0.727
165,21.0,5,"201611,1610612738",29,6,7.4,0.806,0.0,0.806,0.983,0.017,0.818,0.182,0.0,0.182,0.182,0.261,0.636,0.194,0.0,0.194,201611,Henry Walker,BOS,1610612738,23,0.793
166,24.0,5,"200756,1610612740",70,30,15.6,0.587,0.0,0.587,0.992,0.008,0.817,0.107,0.0,0.047,0.183,0.139,0.71,0.413,0.0,0.413,200756,Hilton Armstrong,NOH,1610612740,40,0.571
167,25.0,5,"101113,1610612758",29,14,7.4,0.447,1.0,0.462,0.973,0.027,0.639,0.252,0.025,0.0,0.336,0.126,0.387,0.553,0.0,0.538,101113,Ike Diogu,SAC,1610612758,15,0.517
168,31.0,5,"2137,1610612759",67,25,15.5,0.623,0.951,0.745,0.564,0.436,0.478,0.277,0.426,0.1,0.097,0.156,0.201,0.377,0.049,0.255,2137,Ime Udoka,SAS,1610612759,42,0.627
169,24.0,5,"201592,1610612738",6,3,1.3,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,201592,J.R. Giddens,BOS,1610612738,3,0.5
170,23.0,5,"2747,1610612743",81,28,27.7,0.332,0.8,0.531,0.523,0.477,0.396,0.169,0.438,0.18,0.166,0.181,0.227,0.668,0.2,0.469,2747,J.R. Smith,DEN,1610612743,53,0.654
171,20.0,5,"201581,1610612739",62,13,11.4,0.76,0.0,0.76,1.0,0.0,0.816,0.131,0.0,0.131,0.184,0.151,0.686,0.24,0.0,0.24,201581,JJ Hickson,CLE,1610612739,49,0.79
172,25.0,5,"200755,1610612753",64,16,17.3,0.5,0.896,0.726,0.401,0.599,0.262,0.157,0.526,0.173,0.212,0.126,0.105,0.5,0.104,0.274,200755,JJ Redick,ORL,1610612753,48,0.75
173,21.0,5,"201580,1610612764",75,58,15.2,0.592,0.0,0.592,1.0,0.0,0.781,0.086,0.0,0.162,0.219,0.16,0.695,0.408,0.0,0.408,201580,JaVale McGee,WAS,1610612764,17,0.227
174,34.0,5,"1521,1610612759",30,13,9.7,0.478,0.0,0.458,0.987,0.013,0.708,0.492,0.046,0.062,0.246,0.169,0.215,0.522,1.0,0.542,1521,Jacque Vaughn,SAS,1610612759,17,0.567
175,31.0,5,"2063,1610612761",38,21,6.3,0.5,0.0,0.5,1.0,0.0,0.686,0.343,0.0,0.0,0.314,0.0,0.343,0.5,0.0,0.5,2063,Jake Voskuhl,TOR,1610612761,17,0.447
176,31.0,5,"2048,1610612748",55,27,12.9,0.569,0.0,0.569,1.0,0.0,0.818,0.0,0.0,0.0,0.182,0.138,0.818,0.431,0.0,0.431,2048,Jamaal Magloire,MIA,1610612748,28,0.509
177,29.0,5,"2037,1610612744",65,40,38.1,0.235,0.704,0.394,0.614,0.386,0.433,0.244,0.333,0.169,0.234,0.126,0.189,0.765,0.296,0.606,2037,Jamal Crawford,GSW,1610612744,25,0.385
178,29.0,5,"200081,1610612748",80,47,25.9,0.72,0.892,0.77,0.614,0.386,0.544,0.232,0.338,0.165,0.118,0.189,0.312,0.28,0.108,0.23,200081,Jamario Moon,MIA,1610612748,33,0.413
179,27.0,5,"2749,1610612753",42,10,31.2,0.097,0.659,0.27,0.659,0.341,0.527,0.268,0.35,0.145,0.123,0.11,0.259,0.903,0.341,0.73,2749,Jameer Nelson,ORL,1610612753,32,0.762
180,28.0,5,"2592,1610612748",40,20,15.7,0.682,1.0,0.873,0.356,0.644,0.26,0.237,0.586,0.03,0.154,0.118,0.024,0.318,0.0,0.127,2592,James Jones,MIA,1610612748,20,0.5
181,32.0,5,"1899,1610612740",75,30,28.5,0.39,0.931,0.681,0.401,0.599,0.299,0.054,0.521,0.1,0.18,0.199,0.246,0.61,0.069,0.319,1899,James Posey,NOH,1610612740,45,0.6
182,27.0,5,"101189,1610612742",62,23,14.3,0.596,1.0,0.641,0.819,0.181,0.662,0.121,0.124,0.137,0.213,0.204,0.541,0.404,0.0,0.359,101189,James Singleton,DAL,1610612742,39,0.629
183,26.0,5,"200778,1610612745",4,2,2.8,0.5,1.0,0.667,0.6,0.4,0.571,0.286,0.429,0.0,0.0,0.571,0.286,0.5,0.0,0.333,200778,James White,HOU,1610612745,2,0.5
184,23.0,5,"201162,1610612756",68,34,17.0,0.607,1.0,0.691,0.74,0.26,0.575,0.242,0.234,0.102,0.191,0.191,0.333,0.393,0.0,0.309,201162,Jared Dudley,PHX,1610612756,34,0.5
185,27.0,5,"2407,1610612752",56,34,23.4,0.697,1.0,0.7,0.956,0.044,0.804,0.176,0.01,0.098,0.186,0.152,0.628,0.303,0.0,0.3,2407,Jared Jeffries,NYK,1610612752,22,0.393
186,25.0,5,"101127,1610612754",82,46,33.1,0.289,0.923,0.417,0.741,0.259,0.574,0.214,0.218,0.163,0.209,0.136,0.359,0.711,0.077,0.583,101127,Jarrett Jack,IND,1610612754,36,0.439
187,30.0,5,"2260,1610612762",26,10,7.7,0.5,0.0,0.5,1.0,0.0,0.8,0.25,0.0,0.0,0.2,0.15,0.55,0.5,0.0,0.5,2260,Jarron Collins,UTA,1610612762,16,0.615
188,27.0,5,"2553,1610612751",74,42,24.8,0.724,0.936,0.802,0.577,0.423,0.506,0.27,0.438,0.13,0.056,0.189,0.236,0.276,0.064,0.198,2553,Jarvis Hayes,NJN,1610612751,32,0.432
189,30.0,5,"2215,1610612750",31,25,13.6,0.591,0.0,0.591,1.0,0.0,0.772,0.175,0.0,0.035,0.228,0.158,0.596,0.409,0.0,0.409,2215,Jason Collins,MIN,1610612750,6,0.194
190,31.0,5,"2078,1610612743",39,23,8.9,0.567,0.0,0.567,0.936,0.064,0.769,0.462,0.0,0.115,0.231,0.077,0.308,0.433,0.0,0.433,2078,Jason Hart,DEN,1610612743,16,0.41
191,28.0,5,"2574,1610612761",80,47,22.9,0.828,0.959,0.877,0.621,0.379,0.498,0.373,0.45,0.113,0.052,0.15,0.125,0.172,0.041,0.123,2574,Jason Kapono,TOR,1610612761,33,0.413
192,36.0,5,"467,1610612742",81,31,35.6,0.349,0.901,0.63,0.477,0.523,0.345,0.164,0.538,0.107,0.118,0.142,0.181,0.651,0.099,0.37,467,Jason Kidd,DAL,1610612742,50,0.617
193,26.0,5,"101131,1610612765",78,39,18.0,0.668,0.0,0.668,0.997,0.003,0.814,0.128,0.0,0.113,0.186,0.131,0.686,0.332,0.0,0.332,101131,Jason Maxiell,DET,1610612765,39,0.5
194,28.0,5,"2202,1610612756",72,35,33.5,0.568,0.907,0.662,0.666,0.334,0.554,0.124,0.319,0.253,0.126,0.196,0.431,0.432,0.093,0.338,2202,Jason Richardson,PHX,1610612756,37,0.514
195,31.0,5,"1891,1610612742",74,29,33.7,0.457,0.796,0.562,0.61,0.39,0.517,0.281,0.346,0.263,0.137,0.181,0.236,0.543,0.204,0.438,1891,Jason Terry,DAL,1610612742,45,0.608
196,22.0,5,"201574,1610612758",82,65,28.1,0.632,0.0,0.632,0.989,0.011,0.782,0.16,0.0,0.109,0.218,0.145,0.622,0.368,0.0,0.368,201574,Jason Thompson,SAC,1610612758,17,0.207
197,21.0,5,"201159,1610612764",63,49,18.6,0.341,0.5,0.344,0.947,0.053,0.814,0.107,0.019,0.322,0.167,0.164,0.707,0.659,0.5,0.656,201159,Javaris Crittenton,WAS,1610612764,14,0.222
198,26.0,5,"101214,1610612739",10,3,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.333,0.5,0.0,0.0,0.25,0.167,0.0,0.0,0.0,101214,Jawad Williams,CLE,1610612739,7,0.7
199,32.0,5,"1902,1610612754",74,43,24.7,0.634,1.0,0.638,0.98,0.02,0.774,0.115,0.013,0.04,0.212,0.164,0.659,0.366,0.0,0.362,1902,Jeff Foster,IND,1610612754,31,0.419
200,22.0,5,"201145,1610612760",78,58,36.8,0.516,0.917,0.597,0.769,0.231,0.589,0.186,0.223,0.157,0.188,0.164,0.403,0.484,0.083,0.403,201145,Jeff Green,OKC,1610612760,20,0.256
201,25.0,5,"200978,1610612753",12,3,7.7,0.375,0.667,0.5,0.653,0.347,0.432,0.324,0.486,0.108,0.081,0.297,0.108,0.625,0.333,0.5,200978,Jeremy Richardson,ORL,1610612753,9,0.75
202,30.0,5,"979,1610612748",68,40,29.8,0.581,0.0,0.581,0.999,0.001,0.807,0.267,0.0,0.014,0.193,0.117,0.539,0.419,0.0,0.419,979,Jermaine O'Neal,MIA,1610612748,28,0.412
203,24.0,5,"201176,1610612744",14,10,7.9,0.647,0.0,0.647,1.0,0.0,0.81,0.429,0.0,0.095,0.19,0.143,0.381,0.353,0.0,0.353,201176,Jermareo Davidson,GSW,1610612744,4,0.286
204,33.0,5,"1744,1610612752",2,1,4.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,1.0,1.0,0.0,1.0,1744,Jerome James,NYK,1610612752,1,0.5
205,34.0,5,"711,1610612742",10,7,16.2,0.462,1.0,0.563,0.683,0.317,0.619,0.19,0.214,0.19,0.167,0.19,0.429,0.538,0.0,0.438,711,Jerry Stackhouse,DAL,1610612742,3,0.3
206,20.0,5,"201573,1610612757",53,19,12.4,0.387,1.0,0.449,0.857,0.143,0.544,0.105,0.092,0.285,0.364,0.189,0.439,0.613,0.0,0.551,201573,Jerryd Bayless,POR,1610612757,34,0.642
207,24.0,5,"201149,1610612741",80,41,24.2,0.589,0.0,0.589,0.997,0.003,0.771,0.011,0.0,0.117,0.229,0.155,0.76,0.411,0.0,0.411,201149,Joakim Noah,CHI,1610612741,39,0.488
208,22.0,5,"201570,1610612749",59,36,12.1,0.709,0.938,0.745,0.812,0.188,0.619,0.245,0.173,0.151,0.209,0.176,0.374,0.291,0.063,0.255,201570,Joe Alexander,MIL,1610612749,23,0.39
209,23.0,5,"201621,1610612752",2,1,11.4,0.5,1.0,0.667,0.6,0.4,0.444,0.0,0.333,0.222,0.222,0.222,0.444,0.5,0.0,0.333,201621,Joe Crawford,NYK,1610612752,1,0.5
210,28.0,5,"2207,1610612737",79,34,39.5,0.28,0.752,0.394,0.708,0.292,0.558,0.188,0.265,0.13,0.177,0.148,0.37,0.72,0.248,0.606,2207,Joe Johnson,ATL,1610612737,45,0.57
211,33.0,5,"693,1610612739",57,32,19.3,0.739,1.0,0.744,0.979,0.021,0.818,0.38,0.024,0.021,0.158,0.112,0.439,0.261,0.0,0.256,693,Joe Smith,CLE,1610612739,25,0.439
212,26.0,5,"201202,1610612748",65,29,16.1,0.596,0.0,0.596,1.0,0.0,0.792,0.042,0.0,0.021,0.208,0.139,0.75,0.404,0.0,0.404,201202,Joel Anthony,MIA,1610612748,36,0.554
213,29.0,5,"2038,1610612757",82,28,23.8,0.589,0.0,0.589,0.996,0.004,0.75,0.0,0.0,0.018,0.25,0.15,0.75,0.411,0.0,0.411,2038,Joel Przybilla,POR,1610612757,54,0.659
214,25.0,5,"201595,1610612745",3,1,2.1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201595,Joey Dorsey,HOU,1610612745,2,0.667
215,27.0,5,"101121,1610612761",78,47,19.8,0.662,0.667,0.662,0.967,0.033,0.764,0.224,0.015,0.189,0.221,0.152,0.539,0.338,0.333,0.338,101121,Joey Graham,TOR,1610612761,31,0.397
216,23.0,5,"101130,1610612743",49,29,11.4,0.753,0.0,0.753,0.989,0.011,0.901,0.272,0.0,0.093,0.099,0.148,0.63,0.247,0.0,0.247,101130,Johan Petro,DEN,1610612743,20,0.408
217,29.0,5,"2422,1610612741",79,52,37.5,0.341,0.683,0.424,0.724,0.276,0.539,0.181,0.261,0.145,0.199,0.187,0.358,0.659,0.317,0.576,2422,John Salmons,CHI,1610612741,27,0.342
218,22.0,5,"200770,1610612747",65,13,18.3,0.42,0.816,0.54,0.646,0.354,0.538,0.149,0.353,0.226,0.108,0.219,0.389,0.58,0.184,0.46,200770,Jordan Farmar,LAL,1610612747,52,0.8
219,27.0,5,"101181,1610612761",68,40,34.3,0.185,0.878,0.363,0.686,0.314,0.545,0.323,0.282,0.086,0.173,0.175,0.222,0.815,0.122,0.638,101181,Jose Calderon,TOR,1610612761,28,0.412
220,25.0,5,"200826,1610612742",79,29,20.3,0.178,0.582,0.268,0.724,0.276,0.619,0.146,0.267,0.138,0.113,0.118,0.473,0.822,0.418,0.732,200826,Jose Juan Barea,DAL,1610612742,50,0.633
221,24.0,5,"200767,1610612751",62,41,16.0,0.735,0.0,0.735,1.0,0.0,0.876,0.062,0.0,0.074,0.124,0.109,0.814,0.265,0.0,0.265,200767,Josh Boone,NJN,1610612751,21,0.339
222,29.0,5,"2572,1610612742",52,19,32.0,0.488,0.845,0.547,0.785,0.215,0.63,0.286,0.186,0.183,0.184,0.15,0.344,0.512,0.155,0.453,2572,Josh Howard,DAL,1610612742,33,0.635
223,22.0,5,"201177,1610612754",33,16,8.5,0.657,0.0,0.657,0.88,0.12,0.875,0.15,0.0,0.125,0.125,0.125,0.725,0.343,0.0,0.343,201177,Josh McRoberts,IND,1610612754,17,0.515
224,26.0,5,"2694,1610612747",60,11,11.7,0.736,0.0,0.736,1.0,0.0,0.848,0.384,0.0,0.112,0.152,0.156,0.464,0.264,0.0,0.264,2694,Josh Powell,LAL,1610612747,49,0.817
225,23.0,5,"2746,1610612737",69,28,35.1,0.63,0.885,0.646,0.898,0.102,0.731,0.134,0.073,0.194,0.197,0.151,0.596,0.37,0.115,0.354,2746,Josh Smith,ATL,1610612737,41,0.594
226,30.0,5,"2413,1610612764",50,40,16.3,0.316,0.52,0.366,0.707,0.293,0.582,0.307,0.287,0.096,0.13,0.203,0.276,0.684,0.48,0.634,2413,Juan Dixon,WAS,1610612764,10,0.2
227,22.0,5,"201153,1610612740",54,24,14.3,0.57,1.0,0.578,0.91,0.09,0.903,0.27,0.025,0.228,0.072,0.194,0.633,0.43,0.0,0.422,201153,Julian Wright,NOH,1610612740,30,0.556
228,36.0,5,"436,1610612766",42,23,11.2,0.707,0.0,0.707,1.0,0.0,0.867,0.416,0.0,0.052,0.133,0.116,0.451,0.293,0.0,0.293,436,Juwan Howard,CHA,1610612766,19,0.452
229,28.0,5,"2416,1610612755",25,14,8.0,0.6,1.0,0.8,0.431,0.569,0.37,0.148,0.556,0.056,0.074,0.056,0.222,0.4,0.0,0.2,2416,Kareem Rush,PHI,1610612755,11,0.44
230,29.0,5,"2586,1610612749",65,28,19.6,0.556,0.986,0.824,0.327,0.673,0.247,0.022,0.61,0.146,0.143,0.198,0.225,0.444,0.014,0.176,2586,Keith Bogans,MIL,1610612749,37,0.569
231,25.0,5,"101235,1610612744",74,45,32.1,0.473,0.947,0.587,0.751,0.249,0.561,0.141,0.265,0.192,0.174,0.177,0.42,0.527,0.053,0.413,101235,Kelenna Azubuike,GSW,1610612744,29,0.392
232,24.0,5,"2570,1610612738",76,19,29.6,0.562,0.0,0.562,0.996,0.004,0.852,0.056,0.0,0.029,0.148,0.131,0.796,0.438,0.0,0.438,2570,Kendrick Perkins,BOS,1610612738,57,0.75
233,31.0,5,"1903,1610612758",8,7,7.7,0.333,0.0,0.333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.667,0.0,0.667,1903,Kenny Thomas,SAC,1610612758,1,0.125
234,31.0,5,"2030,1610612743",66,24,32.0,0.701,0.929,0.711,0.941,0.059,0.791,0.159,0.055,0.116,0.155,0.186,0.632,0.299,0.071,0.289,2030,Kenyon Martin,DEN,1610612743,42,0.636
235,20.0,5,"201142,1610612760",74,56,39.0,0.502,0.948,0.567,0.835,0.165,0.603,0.276,0.156,0.184,0.242,0.163,0.327,0.498,0.052,0.433,201142,Kevin Durant,OKC,1610612760,18,0.243
236,33.0,5,"708,1610612738",57,13,31.1,0.742,1.0,0.743,0.989,0.011,0.87,0.394,0.007,0.091,0.123,0.169,0.476,0.258,0.0,0.257,708,Kevin Garnett,BOS,1610612738,44,0.772
237,20.0,5,"201567,1610612750",81,57,25.3,0.599,0.5,0.598,0.972,0.028,0.699,0.16,0.007,0.026,0.295,0.132,0.538,0.401,0.5,0.402,201567,Kevin Love,MIN,1610612750,24,0.296
238,26.0,5,"2755,1610612758",51,39,38.2,0.442,0.809,0.566,0.658,0.342,0.36,0.172,0.275,0.15,0.364,0.166,0.188,0.558,0.191,0.434,2755,Kevin Martin,SAC,1610612758,12,0.235
239,36.0,5,"1563,1610612750",50,40,17.0,0.525,0.0,0.525,0.993,0.007,0.604,0.238,0.0,0.238,0.396,0.248,0.366,0.475,0.0,0.475,1563,Kevin Ollie,MIN,1610612750,10,0.2
240,29.0,5,"2039,1610612751",77,45,26.9,0.272,0.788,0.467,0.607,0.393,0.433,0.139,0.397,0.128,0.17,0.19,0.294,0.728,0.212,0.533,2039,Keyon Dooling,NJN,1610612751,32,0.416
241,28.0,5,"2550,1610612741",51,23,26.2,0.351,0.855,0.541,0.597,0.403,0.453,0.31,0.412,0.167,0.135,0.185,0.143,0.649,0.145,0.459,2550,Kirk Hinrich,CHI,1610612741,28,0.549
242,30.0,5,"977,1610612747",82,17,36.1,0.326,0.644,0.373,0.804,0.196,0.62,0.29,0.161,0.107,0.219,0.149,0.33,0.674,0.356,0.628,977,Kobe Bryant,LAL,1610612747,65,0.793
243,20.0,5,"201585,1610612762",48,21,11.8,0.638,0.0,0.638,1.0,0.0,0.839,0.116,0.0,0.085,0.161,0.138,0.723,0.362,0.0,0.362,201585,Kosta Koufos,UTA,1610612762,27,0.563
