,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
121,24.0,5,"202862,1610612751",8,5,2.8,1.0,0.0,1.0,0.75,0.25,0.4,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,202862,Dennis Horner,NJN,1610612751,3,0.375
122,37.0,5,"965,1610612760",63,23,23.9,0.5,0.886,0.605,0.687,0.313,0.537,0.371,0.3,0.137,0.163,0.166,0.166,0.5,0.114,0.395,965,Derek Fisher,OKC,1610612760,40,0.635
123,28.0,5,"101114,1610612751",55,34,36.3,0.301,0.557,0.376,0.644,0.356,0.478,0.208,0.299,0.1,0.223,0.159,0.27,0.699,0.443,0.624,101114,Deron Williams,NJN,1610612751,21,0.382
124,24.0,5,"201974,1610612766",65,58,22.2,0.621,0.833,0.627,0.941,0.059,0.786,0.198,0.034,0.26,0.179,0.195,0.588,0.379,0.167,0.373,201974,Derrick Brown,CHA,1610612766,7,0.108
125,28.0,5,"201182,1610612759",2,0,18.4,0.667,0.0,0.667,0.455,0.545,0.6,0.0,0.0,0.4,0.4,0.2,0.6,0.333,0.0,0.333,201182,Derrick Byars,SAS,1610612759,2,1.0
126,20.0,5,"202324,1610612762",65,30,21.2,0.572,0.0,0.572,1.0,0.0,0.779,0.074,0.0,0.081,0.221,0.149,0.705,0.428,0.0,0.428,202324,Derrick Favors,UTA,1610612762,35,0.538
127,23.0,5,"201565,1610612741",39,7,35.2,0.173,0.5,0.232,0.751,0.249,0.582,0.16,0.19,0.198,0.228,0.141,0.423,0.827,0.5,0.768,201565,Derrick Rose,CHI,1610612741,32,0.821
128,21.0,5,"202682,1610612750",66,40,21.5,0.613,0.973,0.678,0.723,0.277,0.576,0.099,0.19,0.132,0.233,0.185,0.477,0.387,0.027,0.322,202682,Derrick Williams,MIN,1610612750,26,0.394
129,22.0,5,"202365,1610612747",24,9,16.5,0.649,0.0,0.649,0.899,0.101,0.763,0.268,0.0,0.186,0.237,0.134,0.495,0.351,0.0,0.351,202365,Devin Ebanks,LAL,1610612747,15,0.625
130,29.0,5,"2734,1610612762",63,27,27.6,0.348,0.87,0.515,0.607,0.393,0.459,0.14,0.323,0.302,0.218,0.185,0.319,0.652,0.13,0.485,2734,Devin Harris,UTA,1610612762,36,0.571
131,24.0,5,"202354,1610612748",35,12,8.6,0.659,0.0,0.659,1.0,0.0,0.83,0.019,0.0,0.0,0.17,0.151,0.811,0.341,0.0,0.341,202354,Dexter Pittman,MIA,1610612748,23,0.657
132,34.0,5,"1717,1610612742",62,29,33.5,0.58,0.923,0.636,0.795,0.205,0.589,0.413,0.174,0.077,0.237,0.176,0.176,0.42,0.077,0.364,1717,Dirk Nowitzki,DAL,1610612742,33,0.532
133,26.0,5,"201187,1610612744",64,43,17.6,0.606,0.0,0.606,0.981,0.019,0.828,0.256,0.0,0.216,0.172,0.185,0.573,0.394,0.0,0.394,201187,Dominic McGuire,GSW,1610612744,21,0.328
134,23.0,5,"202346,1610612742",33,18,8.1,0.393,1.0,0.414,0.89,0.11,0.636,0.068,0.034,0.352,0.33,0.307,0.568,0.607,0.0,0.586,202346,Dominique Jones,DAL,1610612742,15,0.455
135,24.0,5,"202388,1610612739",33,23,20.3,0.299,1.0,0.316,0.874,0.126,0.842,0.284,0.033,0.093,0.126,0.148,0.557,0.701,0.0,0.684,202388,Donald Sloan,CLE,1610612739,10,0.303
136,24.0,5,"201590,1610612758",53,37,14.7,0.675,1.0,0.75,0.605,0.395,0.582,0.196,0.263,0.221,0.154,0.204,0.386,0.325,0.0,0.25,201590,Donte Greene,SAC,1610612758,16,0.302
137,26.0,5,"2748,1610612744",61,39,27.1,0.556,0.943,0.739,0.445,0.555,0.372,0.076,0.501,0.223,0.127,0.226,0.296,0.444,0.057,0.261,2748,Dorell Wright,GSW,1610612744,22,0.361
138,30.0,5,"2400,1610612749",56,30,26.2,0.657,0.938,0.672,0.916,0.084,0.708,0.358,0.063,0.048,0.23,0.114,0.35,0.343,0.063,0.328,2400,Drew Gooden,MIL,1610612749,26,0.464
139,26.0,5,"2730,1610612753",54,21,38.3,0.505,0.0,0.505,0.99,0.01,0.748,0.02,0.0,0.046,0.252,0.146,0.728,0.495,0.0,0.495,2730,Dwight Howard,ORL,1610612753,33,0.611
140,30.0,5,"2548,1610612748",49,17,33.2,0.409,0.133,0.399,0.933,0.067,0.741,0.213,0.042,0.189,0.217,0.213,0.529,0.591,0.867,0.601,2548,Dwyane Wade,MIA,1610612748,32,0.653
141,23.0,5,"202734,1610612738",38,14,8.7,0.192,1.0,0.512,0.602,0.398,0.473,0.2,0.464,0.036,0.064,0.164,0.273,0.808,0.0,0.488,202734,E'Twaun Moore,BOS,1610612738,24,0.632
142,30.0,5,"2853,1610612744",2,1,4.4,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,2853,Earl Barron,GSW,1610612744,1,0.5
143,36.0,5,"1863,1610612745",8,4,13.8,0.3,1.0,0.417,0.75,0.25,0.513,0.308,0.154,0.077,0.333,0.154,0.205,0.7,0.0,0.583,1863,Earl Boykins,HOU,1610612745,4,0.5
144,24.0,5,"201947,1610612753",45,22,12.4,0.765,0.0,0.765,1.0,0.0,0.829,0.358,0.0,0.098,0.171,0.195,0.472,0.235,0.0,0.235,201947,Earl Clark,ORL,1610612753,23,0.511
145,33.0,5,"2248,1610612762",50,26,20.6,0.295,0.7,0.37,0.675,0.325,0.591,0.107,0.201,0.188,0.208,0.148,0.483,0.705,0.3,0.63,2248,Earl Watson,UTA,1610612762,24,0.48
146,23.0,5,"202334,1610612761",66,43,23.2,0.715,0.0,0.715,0.997,0.003,0.829,0.13,0.0,0.075,0.171,0.145,0.699,0.285,0.0,0.285,202334,Ed Davis,TOR,1610612761,23,0.348
147,29.0,5,"2201,1610612748",14,2,5.9,0.667,0.0,0.667,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.067,0.8,0.333,0.0,0.333,2201,Eddy Curry,MIA,1610612748,12,0.857
148,35.0,5,"2059,1610612766",22,20,12.3,0.75,1.0,0.833,0.547,0.453,0.552,0.103,0.414,0.034,0.034,0.172,0.448,0.25,0.0,0.167,2059,Eduardo Najera,CHA,1610612766,2,0.091
149,25.0,5,"202775,1610612764",4,3,13.0,0.5,0.0,0.4,0.722,0.278,0.571,0.286,0.214,0.143,0.214,0.0,0.286,0.5,1.0,0.6,202775,Edwin Ubiles,WAS,1610612764,1,0.25
150,25.0,5,"202327,1610612749",61,32,21.2,0.591,0.0,0.591,0.993,0.007,0.747,0.224,0.0,0.074,0.253,0.103,0.524,0.409,0.0,0.409,202327,Ekpe Udoh,MIL,1610612749,29,0.475
151,23.0,5,"202343,1610612757",24,12,6.2,0.517,0.75,0.568,0.635,0.365,0.659,0.159,0.273,0.295,0.068,0.159,0.5,0.483,0.25,0.432,202343,Elliot Williams,POR,1610612757,12,0.5
152,33.0,5,"1882,1610612755",60,28,28.9,0.763,0.0,0.763,0.998,0.002,0.871,0.425,0.0,0.079,0.129,0.131,0.446,0.237,0.0,0.237,1882,Elton Brand,PHI,1610612755,32,0.533
153,29.0,5,"2731,1610612740",27,23,28.9,0.684,0.0,0.684,1.0,0.0,0.857,0.15,0.0,0.011,0.143,0.158,0.707,0.316,0.0,0.316,2731,Emeka Okafor,NOH,1610612740,4,0.148
154,20.0,5,"202683,1610612762",66,30,13.2,0.453,0.0,0.453,0.996,0.004,0.77,0.059,0.0,0.072,0.23,0.138,0.711,0.547,0.0,0.547,202683,Enes Kanter,UTA,1610612762,36,0.545
155,22.0,5,"202339,1610612746",40,17,11.6,0.302,1.0,0.388,0.762,0.238,0.652,0.121,0.136,0.364,0.212,0.242,0.53,0.698,0.0,0.612,202339,Eric Bledsoe,LAC,1610612746,23,0.575
156,27.0,5,"201286,1610612759",4,1,9.8,0.714,0.0,0.714,1.0,0.0,0.933,0.533,0.0,0.0,0.067,0.0,0.4,0.286,0.0,0.286,201286,Eric Dawson,SAS,1610612759,3,0.75
157,23.0,5,"201569,1610612740",9,3,34.5,0.321,0.4,0.333,0.714,0.286,0.573,0.141,0.162,0.168,0.265,0.168,0.432,0.679,0.6,0.667,201569,Eric Gordon,NOH,1610612740,6,0.667
158,25.0,5,"201953,1610612760",9,2,15.2,0.125,0.833,0.429,0.564,0.436,0.421,0.211,0.474,0.184,0.105,0.053,0.211,0.875,0.167,0.571,201953,Eric Maynor,OKC,1610612760,7,0.778
159,36.0,5,"956,1610612737",15,8,5.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,956,Erick Dampier,ATL,1610612737,7,0.467
160,25.0,5,"101141,1610612749",60,32,27.6,0.712,0.98,0.759,0.812,0.188,0.621,0.184,0.196,0.078,0.183,0.166,0.437,0.288,0.02,0.241,101141,Ersan Ilyasova,MIL,1610612749,28,0.467
161,23.0,5,"202323,1610612755",65,31,26.3,0.452,1.0,0.475,0.917,0.083,0.826,0.397,0.054,0.172,0.12,0.146,0.43,0.548,0.0,0.525,202323,Evan Turner,PHI,1610612755,34,0.523
162,36.0,5,"1922,1610612755",5,2,3.3,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922,Francisco Elson,PHI,1610612755,3,0.6
163,30.0,5,"101128,1610612758",49,33,16.3,0.729,0.947,0.826,0.428,0.572,0.41,0.171,0.487,0.171,0.103,0.175,0.239,0.271,0.053,0.174,101128,Francisco Garcia,SAC,1610612758,16,0.327
164,27.0,5,"201814,1610612761",48,35,14.9,0.361,0.897,0.5,0.694,0.306,0.52,0.238,0.273,0.097,0.207,0.179,0.282,0.639,0.103,0.5,201814,Gary Forbes,TOR,1610612761,13,0.271
165,27.0,5,"202390,1610612759",56,13,21.5,0.333,0.542,0.415,0.593,0.407,0.463,0.208,0.447,0.122,0.09,0.135,0.255,0.667,0.458,0.585,202390,Gary Neal,SAS,1610612759,43,0.768
166,26.0,5,"201588,1610612754",50,15,25.5,0.342,0.648,0.44,0.613,0.387,0.474,0.17,0.337,0.231,0.189,0.231,0.304,0.658,0.352,0.56,201588,George Hill,IND,1610612754,35,0.7
167,26.0,5,"101123,1610612751",31,19,25.2,0.568,0.953,0.675,0.656,0.344,0.555,0.225,0.323,0.118,0.123,0.19,0.33,0.432,0.047,0.325,101123,Gerald Green,NJN,1610612751,12,0.387
168,24.0,5,"201945,1610612766",55,49,33.3,0.595,0.636,0.596,0.935,0.065,0.773,0.39,0.04,0.146,0.187,0.164,0.383,0.405,0.364,0.404,201945,Gerald Henderson,CHA,1610612766,6,0.109
169,29.0,5,"2222,1610612751",58,32,35.8,0.568,0.935,0.627,0.763,0.237,0.603,0.093,0.173,0.214,0.225,0.273,0.51,0.432,0.065,0.373,2222,Gerald Wallace,NJN,1610612751,26,0.448
170,30.0,5,"2240,1610612763",17,5,12.4,0.308,0.923,0.615,0.391,0.609,0.361,0.25,0.542,0.097,0.097,0.222,0.111,0.692,0.077,0.385,2240,Gilbert Arenas,MEM,1610612763,12,0.706
171,26.0,5,"201175,1610612753",61,28,23.4,0.65,1.0,0.653,0.974,0.026,0.788,0.265,0.011,0.035,0.201,0.157,0.523,0.35,0.0,0.347,201175,Glen Davis,ORL,1610612753,33,0.541
172,26.0,5,"201609,1610612745",66,32,26.5,0.177,0.618,0.285,0.663,0.337,0.539,0.116,0.263,0.262,0.197,0.274,0.423,0.823,0.382,0.715,201609,Goran Dragic,HOU,1610612745,34,0.515
173,22.0,5,"202330,1610612762",66,30,30.5,0.66,1.0,0.73,0.729,0.271,0.542,0.174,0.211,0.289,0.247,0.206,0.368,0.34,0.0,0.27,202330,Gordon Hayward,UTA,1610612762,36,0.545
174,39.0,5,"255,1610612756",49,24,28.1,0.663,1.0,0.687,0.882,0.118,0.749,0.425,0.084,0.253,0.166,0.164,0.325,0.337,0.0,0.313,255,Grant Hill,PHX,1610612756,25,0.51
175,22.0,5,"202328,1610612765",66,41,31.5,0.469,0.0,0.469,0.999,0.001,0.802,0.095,0.0,0.077,0.198,0.176,0.707,0.531,0.0,0.531,202328,Greg Monroe,DET,1610612765,25,0.379
176,21.0,5,"202962,1610612745",8,3,8.6,0.286,0.0,0.286,1.0,0.0,1.0,0.143,0.0,0.0,0.0,0.143,0.857,0.714,0.0,0.714,202962,Greg Smith,HOU,1610612745,5,0.625
177,26.0,5,"201880,1610612738",55,22,13.9,0.894,0.0,0.894,1.0,0.0,0.82,0.298,0.0,0.043,0.18,0.224,0.522,0.106,0.0,0.106,201880,Greg Stiemsma,BOS,1610612738,33,0.6
178,25.0,5,"202349,1610612740",66,45,25.8,0.264,0.767,0.36,0.742,0.258,0.618,0.214,0.219,0.088,0.163,0.126,0.404,0.736,0.233,0.64,202349,Greivis Vasquez,NOH,1610612740,21,0.318
179,27.0,5,"202970,1610612740",54,36,20.2,0.8,0.0,0.8,0.996,0.004,0.878,0.113,0.0,0.047,0.122,0.188,0.765,0.2,0.0,0.2,202970,Gustavo Ayon,NOH,1610612740,18,0.333
180,29.0,5,"101124,1610612756",35,20,14.4,0.534,1.0,0.541,0.944,0.056,0.649,0.169,0.013,0.076,0.338,0.173,0.48,0.466,0.0,0.459,101124,Hakim Warrick,PHX,1610612756,15,0.429
181,25.0,5,"202380,1610612764",3,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202380,Hamady Ndiaye,WAS,1610612764,0,0.0
182,27.0,5,"201632,1610612763",35,14,5.9,0.538,0.0,0.538,0.979,0.021,0.743,0.057,0.0,0.029,0.257,0.214,0.686,0.462,0.0,0.462,201632,Hamed Haddadi,MEM,1610612763,21,0.6
183,25.0,5,"201934,1610612757",20,13,6.9,0.636,0.0,0.636,1.0,0.0,0.629,0.0,0.0,0.0,0.371,0.0,0.629,0.364,0.0,0.364,201934,Hasheem Thabeet,POR,1610612757,7,0.35
184,23.0,5,"202355,1610612758",18,12,6.0,0.75,0.0,0.75,1.0,0.0,0.828,0.069,0.0,0.207,0.172,0.172,0.759,0.25,0.0,0.25,202355,Hassan Whiteside,SAC,1610612758,6,0.333
185,33.0,5,"2045,1610612753",53,23,31.2,0.254,0.571,0.392,0.488,0.512,0.41,0.146,0.474,0.128,0.116,0.125,0.264,0.746,0.429,0.608,2045,Hedo Turkoglu,ORL,1610612753,30,0.566
186,24.0,5,"201611,1610612752",32,16,19.4,0.469,1.0,0.75,0.339,0.661,0.339,0.074,0.571,0.132,0.09,0.206,0.265,0.531,0.0,0.25,201611,Henry Walker,NYK,1610612752,16,0.5
187,25.0,5,"101133,1610612742",61,25,18.7,0.708,0.0,0.708,0.996,0.004,0.734,0.085,0.0,0.076,0.266,0.167,0.65,0.292,0.0,0.292,101133,Ian Mahinmi,DAL,1610612742,36,0.59
188,28.0,5,"101113,1610612759",2,1,7.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101113,Ike Diogu,SAS,1610612759,1,0.5
189,22.0,5,"202697,1610612752",59,25,28.9,0.307,0.813,0.421,0.706,0.294,0.59,0.199,0.256,0.22,0.155,0.284,0.391,0.693,0.188,0.579,202697,Iman Shumpert,NYK,1610612752,34,0.576
190,23.0,5,"202738,1610612758",65,43,25.5,0.272,0.687,0.406,0.616,0.384,0.462,0.104,0.332,0.212,0.206,0.155,0.358,0.728,0.313,0.594,202738,Isaiah Thomas,SAC,1610612758,22,0.338
191,23.0,5,"202397,1610612753",26,14,9.0,0.25,1.0,0.323,0.889,0.111,0.778,0.167,0.125,0.111,0.097,0.208,0.611,0.75,0.0,0.677,202397,Ish Smith,ORL,1610612753,12,0.462
192,28.0,5,"201274,1610612737",56,21,16.7,0.748,1.0,0.752,0.978,0.022,0.781,0.135,0.017,0.171,0.202,0.211,0.646,0.252,0.0,0.248,201274,Ivan Johnson,ATL,1610612737,35,0.625
193,26.0,5,"2747,1610612752",35,14,27.6,0.306,0.836,0.521,0.523,0.477,0.45,0.22,0.461,0.149,0.089,0.248,0.229,0.694,0.164,0.479,2747,J.R. Smith,NYK,1610612752,21,0.6
194,23.0,5,"201581,1610612757",54,36,23.0,0.596,0.0,0.596,0.995,0.005,0.81,0.159,0.0,0.119,0.19,0.139,0.65,0.404,0.0,0.404,201581,JJ Hickson,POR,1610612757,18,0.333
195,28.0,5,"200755,1610612753",65,28,27.1,0.544,0.857,0.685,0.541,0.459,0.362,0.208,0.447,0.169,0.19,0.189,0.154,0.456,0.143,0.315,200755,JJ Redick,ORL,1610612753,37,0.569
196,23.0,5,"202707,1610612738",36,15,8.3,0.722,0.0,0.722,1.0,0.0,0.947,0.404,0.0,0.088,0.053,0.167,0.544,0.278,0.0,0.278,202707,JaJuan Johnson,BOS,1610612738,21,0.583
197,24.0,5,"201580,1610612743",61,39,25.2,0.638,0.0,0.638,1.0,0.0,0.889,0.055,0.0,0.109,0.111,0.192,0.834,0.362,0.0,0.362,201580,JaVale McGee,DEN,1610612743,22,0.361
198,34.0,5,"2048,1610612761",34,25,11.0,0.882,0.0,0.882,1.0,0.0,0.829,0.0,0.0,0.122,0.171,0.195,0.829,0.118,0.0,0.118,2048,Jamaal Magloire,TOR,1610612761,9,0.265
199,34.0,5,"2224,1610612762",37,14,13.7,0.234,0.8,0.333,0.738,0.262,0.686,0.234,0.219,0.095,0.095,0.058,0.453,0.766,0.2,0.667,2224,Jamaal Tinsley,UTA,1610612762,23,0.622
200,32.0,5,"2037,1610612757",60,32,26.9,0.236,0.825,0.403,0.647,0.353,0.485,0.268,0.287,0.08,0.228,0.16,0.217,0.764,0.175,0.597,2037,Jamal Crawford,POR,1610612757,28,0.467
201,32.0,5,"200081,1610612766",8,8,15.4,0.2,1.0,0.429,0.583,0.417,0.556,0.444,0.333,0.111,0.111,0.0,0.111,0.8,0.0,0.571,200081,Jamario Moon,CHA,1610612766,0,0.0
202,30.0,5,"2749,1610612753",57,24,29.9,0.186,0.667,0.347,0.619,0.381,0.509,0.142,0.386,0.118,0.105,0.126,0.367,0.814,0.333,0.653,2749,Jameer Nelson,ORL,1610612753,33,0.579
203,23.0,5,"202341,1610612759",51,11,11.8,0.681,1.0,0.773,0.609,0.391,0.495,0.053,0.3,0.205,0.205,0.168,0.442,0.319,0.0,0.227,202341,James Anderson,SAS,1610612759,40,0.784
204,22.0,5,"201935,1610612760",62,18,31.4,0.282,0.86,0.495,0.536,0.464,0.374,0.046,0.328,0.194,0.299,0.189,0.328,0.718,0.14,0.505,201935,James Harden,OKC,1610612760,44,0.71
205,25.0,5,"201949,1610612761",62,41,25.2,0.505,0.895,0.536,0.884,0.116,0.756,0.17,0.101,0.113,0.143,0.208,0.587,0.495,0.105,0.464,201949,James Johnson,TOR,1610612761,21,0.339
206,31.0,5,"2592,1610612748",51,14,13.1,0.727,1.0,0.947,0.24,0.76,0.119,0.108,0.746,0.097,0.135,0.238,0.011,0.273,0.0,0.053,2592,James Jones,MIA,1610612748,37,0.725
207,30.0,5,"101189,1610612764",12,4,21.9,0.769,1.0,0.78,0.88,0.12,0.796,0.286,0.061,0.173,0.143,0.184,0.51,0.231,0.0,0.22,101189,James Singleton,WAS,1610612764,8,0.667
208,22.0,5,"202686,1610612764",57,38,18.9,0.701,0.0,0.701,0.995,0.005,0.876,0.022,0.0,0.266,0.124,0.191,0.854,0.299,0.0,0.299,202686,Jan Vesely,WAS,1610612764,19,0.333
209,32.0,5,"2457,1610612737",50,20,13.4,0.423,0.887,0.657,0.455,0.545,0.369,0.291,0.564,0.188,0.067,0.156,0.078,0.577,0.113,0.343,2457,Jannero Pargo,ATL,1610612737,30,0.6
210,26.0,5,"201162,1610612756",65,33,31.1,0.681,0.988,0.76,0.675,0.325,0.564,0.221,0.292,0.217,0.145,0.186,0.343,0.319,0.012,0.24,201162,Jared Dudley,PHX,1610612756,32,0.492
211,30.0,5,"2407,1610612752",39,17,18.7,0.625,1.0,0.644,0.889,0.111,0.659,0.118,0.053,0.071,0.288,0.188,0.541,0.375,0.0,0.356,2407,Jared Jeffries,NYK,1610612752,22,0.564
212,28.0,5,"101127,1610612740",45,35,34.0,0.185,0.769,0.271,0.808,0.192,0.649,0.271,0.167,0.131,0.184,0.189,0.377,0.815,0.231,0.729,101127,Jarrett Jack,NOH,1610612740,10,0.222
213,33.0,5,"2215,1610612737",30,8,10.3,0.938,0.0,0.938,1.0,0.0,0.821,0.154,0.0,0.051,0.179,0.103,0.667,0.063,0.0,0.063,2215,Jason Collins,ATL,1610612737,22,0.733
214,31.0,5,"2574,1610612747",27,12,10.0,0.692,1.0,0.81,0.509,0.491,0.481,0.407,0.444,0.0,0.074,0.13,0.074,0.308,0.0,0.19,2574,Jason Kapono,LAL,1610612747,15,0.556
215,39.0,5,"467,1610612742",48,21,28.7,0.25,0.772,0.667,0.183,0.817,0.134,0.08,0.793,0.064,0.074,0.194,0.054,0.75,0.228,0.333,467,Jason Kidd,DAL,1610612742,27,0.563
216,29.0,5,"101131,1610612765",65,41,22.6,0.689,0.0,0.689,0.995,0.005,0.863,0.283,0.0,0.052,0.137,0.139,0.58,0.311,0.0,0.311,101131,Jason Maxiell,DET,1610612765,24,0.369
217,31.0,5,"2202,1610612753",54,24,29.5,0.589,0.912,0.724,0.535,0.465,0.448,0.102,0.486,0.169,0.065,0.189,0.347,0.411,0.088,0.276,2202,Jason Richardson,ORL,1610612753,30,0.556
218,26.0,5,"201160,1610612740",40,27,23.7,0.806,1.0,0.807,0.974,0.026,0.909,0.5,0.008,0.051,0.083,0.124,0.409,0.194,0.0,0.193,201160,Jason Smith,NOH,1610612740,13,0.325
219,34.0,5,"1891,1610612742",63,29,31.7,0.324,0.783,0.501,0.56,0.44,0.461,0.253,0.436,0.144,0.103,0.167,0.208,0.676,0.217,0.499,1891,Jason Terry,DAL,1610612742,34,0.54
220,25.0,5,"201574,1610612758",64,42,25.9,0.603,0.0,0.603,0.995,0.005,0.813,0.086,0.0,0.202,0.187,0.197,0.727,0.397,0.0,0.397,201574,Jason Thompson,SAC,1610612758,22,0.344
221,26.0,5,"202399,1610612745",8,3,7.8,0.429,0.0,0.429,1.0,0.0,0.667,0.19,0.0,0.143,0.333,0.048,0.476,0.571,0.0,0.571,202399,Jeff Adrien,HOU,1610612745,5,0.625
222,25.0,5,"201965,1610612754",20,7,5.3,0.8,0.0,0.8,1.0,0.0,0.882,0.176,0.0,0.118,0.118,0.118,0.706,0.2,0.0,0.2,201965,Jeff Ayres,IND,1610612754,13,0.65
223,24.0,5,"202880,1610612740",4,3,9.8,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,202880,Jeff Foote,NOH,1610612740,1,0.25
224,35.0,5,"1902,1610612754",11,3,12.8,0.375,1.0,0.444,0.944,0.056,0.64,0.08,0.12,0.0,0.24,0.0,0.56,0.625,0.0,0.556,1902,Jeff Foster,IND,1610612754,8,0.727
225,24.0,5,"201952,1610612737",66,26,33.1,0.223,0.765,0.309,0.778,0.222,0.647,0.07,0.184,0.256,0.168,0.209,0.578,0.777,0.235,0.691,201952,Jeff Teague,ATL,1610612737,40,0.606
226,24.0,5,"202379,1610612762",29,12,7.5,0.63,0.0,0.63,0.976,0.024,0.871,0.0,0.0,0.21,0.129,0.29,0.871,0.37,0.0,0.37,202379,Jeremy Evans,UTA,1610612762,17,0.586
227,23.0,5,"202391,1610612752",35,15,26.9,0.184,0.583,0.24,0.804,0.196,0.574,0.141,0.141,0.139,0.285,0.213,0.434,0.816,0.417,0.76,202391,Jeremy Lin,NYK,1610612752,20,0.571
228,26.0,5,"202951,1610612763",44,19,9.6,0.05,0.8,0.2,0.747,0.253,0.635,0.159,0.238,0.111,0.127,0.135,0.476,0.95,0.2,0.8,202951,Jeremy Pargo,MEM,1610612763,25,0.568
229,21.0,5,"202719,1610612744",42,28,13.5,0.568,0.0,0.568,0.995,0.005,0.859,0.137,0.0,0.112,0.141,0.156,0.722,0.432,0.0,0.432,202719,Jeremy Tyler,GSW,1610612744,14,0.333
230,33.0,5,"979,1610612738",25,14,22.8,0.827,0.0,0.827,1.0,0.0,0.832,0.176,0.0,0.056,0.168,0.192,0.656,0.173,0.0,0.173,979,Jermaine O'Neal,BOS,1610612738,11,0.44
231,25.0,5,"202406,1610612740",9,3,20.0,0.222,1.0,0.263,0.833,0.167,0.537,0.06,0.045,0.254,0.418,0.209,0.478,0.778,0.0,0.737,202406,Jerome Dyson,NOH,1610612740,6,0.667
232,25.0,5,"202366,1610612752",21,6,5.1,0.765,0.0,0.765,1.0,0.0,0.81,0.095,0.0,0.048,0.19,0.024,0.714,0.235,0.0,0.235,202366,Jerome Jordan,NYK,1610612752,15,0.714
233,24.0,5,"202536,1610612751",5,4,9.2,0.0,0.0,0.0,0.571,0.429,0.571,0.571,0.429,0.0,0.0,0.286,0.0,1.0,1.0,1.0,202536,Jerry Smith,NJN,1610612751,1,0.2
234,37.0,5,"711,1610612737",30,12,9.1,0.708,0.923,0.784,0.62,0.38,0.444,0.204,0.361,0.111,0.194,0.231,0.241,0.292,0.077,0.216,711,Jerry Stackhouse,ATL,1610612737,18,0.6
235,23.0,5,"201573,1610612761",31,20,22.7,0.26,0.773,0.453,0.623,0.377,0.414,0.215,0.374,0.142,0.212,0.133,0.198,0.74,0.227,0.547,201573,Jerryd Bayless,TOR,1610612761,11,0.355
236,23.0,5,"202690,1610612758",61,41,18.6,0.372,0.59,0.471,0.516,0.484,0.407,0.173,0.506,0.201,0.087,0.188,0.234,0.628,0.41,0.529,202690,Jimmer Fredette,SAC,1610612758,20,0.328
237,22.0,5,"202710,1610612741",42,12,8.5,0.633,1.0,0.656,0.861,0.139,0.55,0.183,0.055,0.239,0.394,0.193,0.367,0.367,0.0,0.344,202710,Jimmy Butler,CHI,1610612741,30,0.714
238,27.0,5,"201149,1610612741",64,16,30.4,0.639,0.0,0.639,0.998,0.002,0.764,0.12,0.0,0.107,0.236,0.15,0.644,0.361,0.0,0.361,201149,Joakim Noah,CHI,1610612741,48,0.75
239,24.0,5,"201975,1610612755",66,31,24.9,0.777,0.979,0.88,0.43,0.57,0.338,0.122,0.523,0.263,0.138,0.241,0.216,0.223,0.021,0.12,201975,Jodie Meeks,PHI,1610612755,35,0.53
240,31.0,5,"2207,1610612737",60,24,35.4,0.349,0.88,0.506,0.654,0.346,0.528,0.225,0.332,0.101,0.14,0.15,0.303,0.651,0.12,0.494,2207,Joe Johnson,ATL,1610612737,36,0.6
241,29.0,5,"201202,1610612748",64,19,21.1,0.694,0.0,0.694,1.0,0.0,0.776,0.018,0.0,0.037,0.224,0.164,0.758,0.306,0.0,0.306,201202,Joel Anthony,MIA,1610612748,45,0.703
242,32.0,5,"2038,1610612757",27,18,16.6,0.591,0.0,0.591,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.109,0.8,0.409,0.0,0.409,2038,Joel Przybilla,POR,1610612757,9,0.333
243,26.0,5,"101130,1610612751",59,43,15.6,0.815,1.0,0.817,0.996,0.004,0.864,0.424,0.012,0.04,0.124,0.156,0.44,0.185,0.0,0.183,101130,Johan Petro,NJN,1610612751,16,0.271
