,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
245,31.0,5,"1509,1610612765",27,15,12.3,0.833,0.0,0.833,1.0,0.0,0.735,0.184,0.0,0.041,0.265,0.112,0.551,0.167,0.0,0.167,1509,Kelvin Cato,DET,1610612765,12,0.444
246,21.0,5,"2570,1610612738",68,43,19.6,0.496,0.0,0.496,0.992,0.008,0.774,0.034,0.0,0.045,0.226,0.107,0.74,0.504,0.0,0.504,2570,Kendrick Perkins,BOS,1610612738,25,0.368
247,28.0,5,"1903,1610612758",82,38,28.0,0.721,0.0,0.721,0.998,0.002,0.816,0.225,0.0,0.094,0.184,0.146,0.591,0.279,0.0,0.279,1903,Kenny Thomas,SAC,1610612758,44,0.537
248,28.0,5,"2030,1610612743",56,31,27.6,0.733,0.8,0.734,0.963,0.037,0.811,0.275,0.021,0.181,0.168,0.149,0.536,0.267,0.2,0.266,2030,Kenyon Martin,DEN,1610612743,25,0.446
249,27.0,5,"101207,1610612766",39,27,8.7,0.167,0.6,0.364,0.386,0.614,0.343,0.114,0.429,0.129,0.229,0.214,0.229,0.833,0.4,0.636,101207,Kevin Burleson,CHA,1610612766,12,0.308
250,30.0,5,"708,1610612750",76,45,38.9,0.604,0.75,0.605,0.975,0.025,0.746,0.366,0.014,0.066,0.239,0.149,0.38,0.396,0.25,0.395,708,Kevin Garnett,MIN,1610612750,31,0.408
251,23.0,5,"2755,1610612758",72,32,26.6,0.571,0.909,0.656,0.672,0.328,0.504,0.149,0.254,0.21,0.242,0.192,0.355,0.429,0.091,0.344,2755,Kevin Martin,SAC,1610612758,40,0.556
252,33.0,5,"1563,1610612755",70,37,15.3,0.689,0.0,0.68,0.983,0.017,0.771,0.458,0.016,0.141,0.214,0.224,0.313,0.311,1.0,0.32,1563,Kevin Ollie,PHI,1610612755,33,0.471
253,26.0,5,"2039,1610612753",50,27,22.7,0.309,0.846,0.348,0.894,0.106,0.702,0.315,0.083,0.14,0.215,0.187,0.387,0.691,0.154,0.652,2039,Keyon Dooling,ORL,1610612753,23,0.46
254,25.0,5,"2550,1610612741",81,41,36.5,0.302,0.802,0.441,0.684,0.316,0.506,0.263,0.294,0.098,0.199,0.155,0.243,0.698,0.198,0.559,2550,Kirk Hinrich,CHI,1610612741,40,0.494
255,23.0,5,"2745,1610612740",68,40,19.3,0.459,0.891,0.556,0.715,0.285,0.587,0.177,0.255,0.181,0.159,0.181,0.41,0.541,0.109,0.444,2745,Kirk Snyder,NOK,1610612740,28,0.412
256,27.0,5,"977,1610612747",80,35,41.0,0.377,0.706,0.438,0.762,0.238,0.564,0.293,0.191,0.12,0.246,0.167,0.27,0.623,0.294,0.562,977,Kobe Bryant,LAL,1610612747,45,0.563
257,21.0,5,"2743,1610612762",62,35,10.0,0.61,0.0,0.61,0.975,0.025,0.819,0.223,0.0,0.128,0.181,0.213,0.596,0.39,0.0,0.39,2743,Kris Humphries,UTA,1610612762,27,0.435
258,33.0,5,"703,1610612756",53,17,26.6,0.879,0.0,0.879,1.0,0.0,0.835,0.47,0.0,0.042,0.165,0.138,0.365,0.121,0.0,0.121,703,Kurt Thomas,PHX,1610612756,36,0.679
259,24.0,5,"2198,1610612747",72,33,27.5,0.676,0.0,0.676,0.997,0.003,0.761,0.022,0.0,0.086,0.239,0.162,0.739,0.324,0.0,0.324,2198,Kwame Brown,LAL,1610612747,39,0.542
260,25.0,5,"2594,1610612755",82,44,31.3,0.769,0.962,0.878,0.424,0.576,0.305,0.211,0.588,0.085,0.108,0.169,0.094,0.231,0.038,0.122,2594,Kyle Korver,PHI,1610612755,38,0.463
261,26.0,5,"1885,1610612747",80,35,40.3,0.411,0.875,0.494,0.768,0.232,0.616,0.078,0.202,0.081,0.182,0.152,0.538,0.589,0.125,0.506,1885,Lamar Odom,LAL,1610612747,45,0.563
262,33.0,5,"441,1610612751",57,20,10.1,0.689,1.0,0.806,0.569,0.431,0.459,0.214,0.413,0.102,0.128,0.179,0.245,0.311,0.0,0.194,441,Lamond Murray,NJN,1610612751,37,0.649
263,28.0,5,"1919,1610612747",25,11,11.2,0.649,1.0,0.675,0.786,0.214,0.712,0.173,0.087,0.115,0.202,0.317,0.538,0.351,0.0,0.325,1919,Laron Profit,LAL,1610612747,14,0.56
264,27.0,5,"1716,1610612739",36,13,35.6,0.354,0.929,0.438,0.838,0.162,0.588,0.222,0.151,0.186,0.262,0.179,0.366,0.646,0.071,0.563,1716,Larry Hughes,CLE,1610612739,23,0.639
265,23.0,5,"101160,1610612763",33,10,5.5,0.75,0.0,0.75,0.955,0.045,0.784,0.196,0.0,0.118,0.216,0.176,0.588,0.25,0.0,0.25,101160,Lawrence Roberts,MEM,1610612763,23,0.697
266,21.0,5,"2544,1610612739",79,32,42.5,0.303,0.417,0.32,0.792,0.208,0.604,0.195,0.154,0.197,0.243,0.167,0.408,0.697,0.583,0.68,2544,LeBron James,CLE,1610612739,47,0.595
267,23.0,5,"2571,1610612756",57,21,27.9,0.409,0.793,0.531,0.654,0.346,0.5,0.099,0.351,0.245,0.149,0.176,0.401,0.591,0.207,0.469,2571,Leandro Barbosa,PHX,1610612756,36,0.632
268,31.0,5,"1924,1610612755",22,11,10.8,0.725,0.0,0.725,1.0,0.0,0.86,0.344,0.0,0.086,0.14,0.108,0.516,0.275,0.0,0.275,1924,Lee Nailon,PHI,1610612755,11,0.5
269,21.0,5,"101132,1610612743",61,28,8.5,0.8,1.0,0.805,0.925,0.075,0.704,0.188,0.028,0.268,0.268,0.188,0.516,0.2,0.0,0.195,101132,Linas Kleiza,DEN,1610612743,33,0.541
270,35.0,5,"283,1610612765",30,9,11.8,0.462,0.727,0.541,0.57,0.43,0.598,0.368,0.379,0.172,0.023,0.195,0.23,0.538,0.273,0.459,283,Lindsey Hunter,DET,1610612765,21,0.7
271,26.0,5,"2669,1610612740",36,23,14.6,0.479,1.0,0.59,0.758,0.242,0.627,0.196,0.255,0.052,0.118,0.157,0.431,0.521,0.0,0.41,2669,Linton Johnson,NOK,1610612740,13,0.361
272,27.0,5,"2437,1610612766",41,28,9.8,0.556,0.0,0.556,1.0,0.0,0.763,0.085,0.0,0.119,0.237,0.271,0.678,0.444,0.0,0.444,2437,Lonny Baxter,CHA,1610612766,13,0.317
273,28.0,5,"2254,1610612761",27,20,12.0,0.357,0.0,0.357,0.983,0.017,0.903,0.032,0.0,0.048,0.097,0.177,0.871,0.643,0.0,0.643,2254,Loren Woods,TOR,1610612761,7,0.259
274,30.0,5,"953,1610612763",78,31,21.7,0.696,0.0,0.696,0.995,0.005,0.855,0.172,0.0,0.04,0.145,0.194,0.683,0.304,0.0,0.304,953,Lorenzen Wright,MEM,1610612763,47,0.603
275,19.0,5,"101150,1610612755",30,16,4.8,0.429,1.0,0.478,0.827,0.173,0.75,0.214,0.107,0.357,0.143,0.339,0.536,0.571,0.0,0.522,101150,Lou Williams,PHI,1610612755,14,0.467
276,24.0,5,"2739,1610612739",36,17,8.8,0.412,0.917,0.621,0.576,0.424,0.354,0.125,0.375,0.104,0.271,0.135,0.229,0.588,0.083,0.379,2739,Luke Jackson,CLE,1610612739,19,0.528
277,25.0,5,"2557,1610612760",79,45,33.2,0.34,0.651,0.38,0.814,0.186,0.64,0.382,0.142,0.177,0.219,0.159,0.257,0.66,0.349,0.62,2557,Luke Ridnour,SEA,1610612760,34,0.43
278,24.0,5,"101195,1610612741",20,9,7.4,0.688,0.0,0.688,1.0,0.0,0.889,0.056,0.0,0.111,0.111,0.111,0.833,0.313,0.0,0.313,101195,Luke Schenscher,CHI,1610612741,11,0.55
279,26.0,5,"2575,1610612747",69,31,19.3,0.538,1.0,0.6,0.832,0.168,0.678,0.296,0.157,0.072,0.165,0.125,0.383,0.462,0.0,0.4,2575,Luke Walton,LAL,1610612747,38,0.551
280,21.0,5,"2736,1610612741",78,39,33.4,0.691,1.0,0.706,0.918,0.082,0.757,0.275,0.057,0.156,0.186,0.191,0.482,0.309,0.0,0.294,2736,Luol Deng,CHI,1610612741,39,0.5
281,23.0,5,"101129,1610612745",80,48,28.9,0.39,0.814,0.579,0.503,0.497,0.399,0.13,0.479,0.124,0.122,0.216,0.269,0.61,0.186,0.421,101129,Luther Head,HOU,1610612745,32,0.4
282,21.0,5,"2573,1610612745",6,5,4.6,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,2573,Maciej Lampe,HOU,1610612745,1,0.167
283,28.0,5,"2124,1610612741",54,26,13.0,0.725,0.0,0.719,0.996,0.004,0.902,0.511,0.011,0.023,0.086,0.158,0.391,0.275,1.0,0.281,2124,Malik Allen,CHI,1610612741,28,0.519
284,31.0,5,"990,1610612752",72,52,15.5,0.683,1.0,0.686,0.996,0.004,0.654,0.195,0.009,0.035,0.336,0.167,0.459,0.317,0.0,0.314,990,Malik Rose,NYK,1610612752,20,0.278
285,28.0,5,"1938,1610612759",65,14,27.9,0.363,0.819,0.485,0.676,0.324,0.461,0.08,0.254,0.105,0.285,0.176,0.381,0.637,0.181,0.515,1938,Manu Ginobili,SAS,1610612759,51,0.785
286,31.0,5,"1531,1610612740",64,36,16.0,0.566,1.0,0.569,0.995,0.005,0.834,0.395,0.007,0.051,0.159,0.133,0.439,0.434,0.0,0.431,1531,Marc Jackson,NOK,1610612740,28,0.438
287,24.0,5,"2556,1610612750",58,38,25.8,0.345,0.545,0.365,0.865,0.135,0.682,0.304,0.114,0.192,0.204,0.194,0.377,0.655,0.455,0.635,2556,Marcus Banks,MIN,1610612750,20,0.345
288,32.0,5,"948,1610612743",56,27,33.2,0.721,1.0,0.722,0.983,0.017,0.841,0.363,0.004,0.124,0.155,0.141,0.478,0.279,0.0,0.278,948,Marcus Camby,DEN,1610612743,29,0.518
289,27.0,5,"2033,1610612740",3,3,13.0,0.375,1.0,0.444,0.941,0.059,0.8,0.6,0.15,0.0,0.05,0.1,0.2,0.625,0.0,0.556,2033,Marcus Fizer,NOK,1610612740,0,0.0
290,26.0,5,"2435,1610612753",28,20,7.6,0.613,0.0,0.613,1.0,0.0,0.775,0.05,0.0,0.025,0.225,0.15,0.725,0.387,0.0,0.387,2435,Mario Kasun,ORL,1610612753,8,0.286
291,30.0,5,"1548,1610612750",81,53,27.6,0.74,0.0,0.74,1.0,0.0,0.816,0.346,0.0,0.048,0.184,0.138,0.47,0.26,0.0,0.26,1548,Mark Blount,MIN,1610612750,28,0.346
292,30.0,5,"2058,1610612750",62,35,10.9,0.667,0.0,0.667,0.894,0.106,0.73,0.027,0.0,0.081,0.27,0.108,0.703,0.333,0.0,0.333,2058,Mark Madsen,MIN,1610612750,27,0.435
293,27.0,5,"2060,1610612750",75,44,28.0,0.419,0.9,0.504,0.765,0.235,0.634,0.259,0.204,0.135,0.162,0.196,0.375,0.581,0.1,0.496,2060,Marko Jaric,MIN,1610612750,31,0.413
294,25.0,5,"2605,1610612742",62,19,28.5,0.368,0.75,0.374,0.963,0.037,0.763,0.161,0.019,0.162,0.218,0.18,0.603,0.632,0.25,0.626,2605,Marquis Daniels,DAL,1610612742,43,0.694
295,19.0,5,"101110,1610612757",61,50,17.5,0.514,0.923,0.705,0.477,0.523,0.366,0.158,0.483,0.136,0.151,0.208,0.208,0.486,0.077,0.295,101110,Martell Webster,POR,1610612757,11,0.18
296,20.0,5,"101149,1610612739",6,5,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101149,Martynas Andriuskevicius,CLE,1610612739,1,0.167
297,20.0,5,"101107,1610612737",79,54,24.7,0.725,0.923,0.736,0.9,0.1,0.661,0.268,0.058,0.113,0.281,0.161,0.393,0.275,0.077,0.264,101107,Marvin Williams,ATL,1610612737,25,0.316
298,28.0,5,"2043,1610612760",27,17,8.5,0.381,1.0,0.48,0.775,0.225,0.575,0.301,0.164,0.055,0.26,0.137,0.274,0.619,0.0,0.52,2043,Mateen Cleaves,SEA,1610612760,10,0.37
299,26.0,5,"2440,1610612755",56,32,11.3,0.701,1.0,0.714,0.893,0.107,0.766,0.137,0.051,0.137,0.183,0.171,0.629,0.299,0.0,0.286,2440,Matt Barnes,PHI,1610612755,24,0.429
300,26.0,5,"2588,1610612761",78,52,21.9,0.636,1.0,0.813,0.48,0.52,0.367,0.196,0.525,0.062,0.108,0.132,0.172,0.364,0.0,0.187,2588,Matt Bonner,TOR,1610612761,26,0.333
301,25.0,5,"2679,1610612766",78,54,16.4,0.6,0.972,0.74,0.611,0.389,0.404,0.226,0.364,0.163,0.232,0.227,0.178,0.4,0.028,0.26,2679,Matt Carroll,CHA,1610612766,24,0.308
302,30.0,5,"1723,1610612762",71,36,27.4,0.795,1.0,0.804,0.942,0.058,0.696,0.233,0.047,0.099,0.256,0.162,0.463,0.205,0.0,0.196,1723,Matt Harpring,UTA,1610612762,35,0.493
303,23.0,5,"101190,1610612748",2,0,1.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,101190,Matt Walsh,MIA,1610612748,2,1.0
304,27.0,5,"2230,1610612765",80,16,14.2,0.658,0.977,0.747,0.66,0.34,0.551,0.169,0.32,0.191,0.129,0.179,0.382,0.342,0.023,0.253,2230,Maurice Evans,DET,1610612765,64,0.8
305,29.0,5,"1508,1610612752",67,50,18.0,0.489,0.0,0.489,0.997,0.003,0.863,0.327,0.0,0.024,0.137,0.118,0.536,0.511,0.0,0.511,1508,Maurice Taylor,NYK,1610612752,17,0.254
306,27.0,5,"2246,1610612762",82,41,35.9,0.636,0.938,0.682,0.793,0.207,0.596,0.268,0.163,0.05,0.24,0.142,0.329,0.364,0.063,0.318,2246,Mehmet Okur,UTA,1610612762,41,0.5
307,28.0,5,"2408,1610612766",57,37,23.7,0.481,0.0,0.481,0.995,0.005,0.771,0.1,0.0,0.02,0.229,0.145,0.671,0.519,0.0,0.519,2408,Melvin Ely,CHA,1610612766,20,0.351
308,25.0,5,"2684,1610612759",16,2,7.1,0.929,1.0,0.938,0.909,0.091,0.683,0.439,0.146,0.195,0.171,0.268,0.244,0.071,0.0,0.063,2684,Melvin Sanders,SAS,1610612759,14,0.875
309,26.0,5,"1897,1610612758",56,20,39.4,0.371,0.654,0.434,0.708,0.292,0.553,0.183,0.238,0.097,0.209,0.163,0.37,0.629,0.346,0.566,1897,Metta World Peace,SAC,1610612758,36,0.643
310,27.0,5,"2214,1610612755",46,22,8.0,0.677,1.0,0.688,0.937,0.063,0.925,0.119,0.045,0.06,0.03,0.149,0.806,0.323,0.0,0.313,2214,Michael Bradley,PHI,1610612755,24,0.522
311,29.0,5,"1720,1610612748",31,12,12.0,0.757,0.0,0.757,1.0,0.0,0.755,0.49,0.0,0.041,0.245,0.092,0.265,0.243,0.0,0.243,1720,Michael Doleac,MIA,1610612748,19,0.613
312,33.0,5,"714,1610612759",77,18,26.5,0.682,0.973,0.794,0.599,0.401,0.451,0.295,0.423,0.079,0.126,0.15,0.156,0.318,0.027,0.206,714,Michael Finley,SAS,1610612759,59,0.766
313,31.0,5,"1709,1610612738",48,28,19.1,0.626,0.0,0.626,1.0,0.0,0.899,0.244,0.0,0.034,0.101,0.139,0.655,0.374,0.0,0.374,1709,Michael Olowokandi,BOS,1610612738,20,0.417
314,26.0,5,"2072,1610612749",80,41,39.1,0.503,0.853,0.587,0.728,0.272,0.512,0.216,0.241,0.126,0.247,0.181,0.296,0.497,0.147,0.413,2072,Michael Redd,MIL,1610612749,39,0.488
315,29.0,5,"1913,1610612764",76,37,13.3,0.353,0.0,0.353,0.974,0.026,0.648,0.0,0.0,0.067,0.352,0.219,0.648,0.647,0.0,0.647,1913,Michael Ruffin,WAS,1610612764,39,0.513
316,23.0,5,"2552,1610612741",66,35,18.5,0.605,0.0,0.605,1.0,0.0,0.75,0.124,0.0,0.019,0.25,0.118,0.627,0.395,0.0,0.395,2552,Michael Sweetney,CHI,1610612741,31,0.47
317,24.0,5,"2554,1610612744",52,32,22.7,0.637,0.893,0.722,0.579,0.421,0.47,0.075,0.349,0.189,0.181,0.191,0.395,0.363,0.107,0.278,2554,Mickael Pietrus,GSW,1610612744,20,0.385
318,28.0,5,"1710,1610612758",82,38,38.6,0.417,0.906,0.575,0.64,0.36,0.469,0.315,0.333,0.131,0.198,0.191,0.154,0.583,0.094,0.425,1710,Mike Bibby,SAC,1610612758,44,0.537
319,25.0,5,"2399,1610612744",81,48,31.8,0.677,0.919,0.731,0.681,0.319,0.552,0.215,0.238,0.156,0.21,0.118,0.337,0.323,0.081,0.269,2399,Mike Dunleavy,GSW,1610612744,33,0.407
320,31.0,5,"2229,1610612761",79,54,37.0,0.17,0.609,0.299,0.689,0.311,0.507,0.2,0.316,0.123,0.176,0.155,0.308,0.83,0.391,0.701,2229,Mike James,TOR,1610612761,25,0.316
321,26.0,5,"2034,1610612763",74,32,30.6,0.481,0.877,0.636,0.554,0.446,0.426,0.187,0.408,0.139,0.166,0.224,0.239,0.519,0.123,0.364,2034,Mike Miller,MEM,1610612763,42,0.568
322,27.0,5,"2366,1610612760",47,26,7.4,0.231,0.667,0.276,0.789,0.211,0.605,0.302,0.105,0.07,0.291,0.163,0.302,0.769,0.333,0.724,2366,Mike Wilks,SEA,1610612760,21,0.447
323,30.0,5,"1630,1610612760",47,29,12.4,0.648,0.0,0.648,0.984,0.016,0.701,0.208,0.0,0.169,0.299,0.175,0.494,0.352,0.0,0.352,1630,Mikki Moore,SEA,1610612760,18,0.383
324,28.0,5,"1960,1610612762",71,38,19.4,0.465,0.0,0.462,0.96,0.04,0.771,0.204,0.007,0.268,0.222,0.218,0.567,0.535,1.0,0.538,1960,Milt Palacio,UTA,1610612762,33,0.465
325,23.0,5,"2590,1610612749",58,31,26.4,0.299,0.74,0.419,0.696,0.304,0.552,0.276,0.312,0.206,0.137,0.172,0.276,0.701,0.26,0.581,2590,Mo Williams,MIL,1610612749,27,0.466
326,20.0,5,"101145,1610612744",49,33,18.1,0.423,0.929,0.53,0.742,0.258,0.623,0.144,0.251,0.234,0.126,0.153,0.479,0.577,0.071,0.47,101145,Monta Ellis,GSW,1610612744,16,0.327
327,32.0,5,"983,1610612740",45,31,9.4,0.452,0.5,0.457,0.875,0.125,0.672,0.384,0.096,0.096,0.232,0.12,0.288,0.548,0.5,0.543,983,Moochie Norris,NOK,1610612740,14,0.311
328,28.0,5,"2050,1610612761",82,55,38.3,0.548,0.881,0.672,0.591,0.409,0.438,0.191,0.386,0.183,0.175,0.19,0.247,0.452,0.119,0.328,2050,Morris Peterson,TOR,1610612761,27,0.329
329,22.0,5,"101126,1610612752",72,51,21.4,0.308,0.741,0.417,0.742,0.258,0.513,0.182,0.26,0.11,0.227,0.17,0.331,0.692,0.259,0.583,101126,Nate Robinson,NYK,1610612752,21,0.292
330,28.0,5,"1737,1610612759",80,18,17.4,0.589,0.0,0.589,1.0,0.0,0.771,0.081,0.0,0.043,0.229,0.13,0.69,0.411,0.0,0.411,1737,Nazr Mohammed,SAS,1610612759,62,0.775
331,22.0,5,"2420,1610612751",80,32,30.9,0.776,1.0,0.776,0.995,0.005,0.826,0.319,0.003,0.063,0.171,0.144,0.507,0.224,0.0,0.224,2420,Nenad Krstic,NJN,1610612751,48,0.6
332,23.0,5,"2403,1610612743",1,1,2.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403,Nene,DEN,1610612743,0,0.0
333,25.0,5,"2555,1610612760",66,39,21.9,0.628,0.0,0.628,0.992,0.008,0.84,0.191,0.0,0.085,0.16,0.17,0.649,0.372,0.0,0.372,2555,Nick Collison,SEA,1610612760,27,0.409
334,34.0,5,"89,1610612759",65,14,15.2,0.333,0.673,0.471,0.551,0.449,0.456,0.231,0.465,0.107,0.079,0.107,0.225,0.667,0.327,0.529,89,Nick Van Exel,SAS,1610612759,51,0.785
335,23.0,5,"2401,1610612756",17,6,5.8,0.75,1.0,0.769,0.919,0.081,0.667,0.333,0.083,0.056,0.25,0.056,0.333,0.25,0.0,0.231,2401,Nikoloz Tskitishvili,PHX,1610612756,11,0.647
336,24.0,5,"101230,1610612760",12,5,6.8,0.6,1.0,0.667,0.88,0.12,0.556,0.222,0.167,0.056,0.278,0.0,0.333,0.4,0.0,0.333,101230,Noel Felix,SEA,1610612760,7,0.583
337,24.0,5,"101158,1610612738",80,49,15.4,0.473,0.889,0.51,0.842,0.158,0.717,0.299,0.106,0.197,0.177,0.224,0.417,0.527,0.111,0.49,101158,Orien Greene,BOS,1610612738,31,0.388
338,32.0,5,"970,1610612741",72,36,11.4,0.637,0.0,0.637,1.0,0.0,0.78,0.37,0.0,0.026,0.22,0.15,0.41,0.363,0.0,0.363,970,Othella Harrington,CHI,1610612741,36,0.5
339,36.0,5,"136,1610612740",75,42,31.7,0.773,0.0,0.773,1.0,0.0,0.795,0.437,0.0,0.064,0.205,0.13,0.357,0.227,0.0,0.227,136,P.J. Brown,NOK,1610612740,33,0.44
340,24.0,5,"2776,1610612761",42,28,14.0,0.642,0.0,0.642,1.0,0.0,0.721,0.109,0.0,0.061,0.279,0.15,0.612,0.358,0.0,0.358,2776,Pape Sow,TOR,1610612761,14,0.333
341,32.0,5,"2469,1610612756",42,14,8.2,0.754,1.0,0.762,0.945,0.055,0.865,0.298,0.043,0.064,0.092,0.121,0.567,0.246,0.0,0.238,2469,Pat Burke,PHX,1610612756,28,0.667
342,29.0,5,"1727,1610612753",57,37,16.5,0.725,1.0,0.861,0.467,0.533,0.362,0.255,0.532,0.011,0.106,0.131,0.106,0.275,0.0,0.139,1727,Pat Garrity,ORL,1610612753,20,0.351
343,25.0,5,"2200,1610612763",80,33,39.2,0.494,1.0,0.497,0.99,0.01,0.733,0.151,0.006,0.034,0.261,0.138,0.582,0.506,0.0,0.503,2200,Pau Gasol,MEM,1610612763,47,0.588
344,28.0,5,"1718,1610612738",79,47,39.0,0.413,0.829,0.48,0.785,0.215,0.546,0.213,0.157,0.101,0.296,0.155,0.334,0.587,0.171,0.52,1718,Paul Pierce,BOS,1610612738,32,0.405
345,21.0,5,"2750,1610612742",1,1,18.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2750,Pavel Podkolzin,DAL,1610612742,0,0.0
346,29.0,5,"978,1610612754",71,40,36.6,0.625,0.92,0.733,0.603,0.397,0.439,0.186,0.377,0.124,0.184,0.144,0.253,0.375,0.08,0.267,978,Peja Stojakovic,IND,1610612754,31,0.437
347,26.0,5,"2056,1610612766",79,54,27.4,0.682,0.0,0.682,0.997,0.003,0.833,0.365,0.0,0.06,0.167,0.159,0.468,0.318,0.0,0.318,2056,Primoz Brezec,CHA,1610612766,25,0.316
348,26.0,5,"2047,1610612752",55,44,26.2,0.394,0.922,0.601,0.59,0.41,0.439,0.12,0.426,0.06,0.135,0.171,0.319,0.606,0.078,0.399,2047,Quentin Richardson,NYK,1610612752,11,0.2
349,25.0,5,"2624,1610612746",67,28,22.6,0.831,0.0,0.831,0.977,0.023,0.82,0.517,0.0,0.12,0.18,0.211,0.303,0.169,0.0,0.169,2624,Quinton Ross,LAC,1610612746,39,0.582
350,25.0,5,"2417,1610612752",49,35,20.7,0.57,0.955,0.636,0.764,0.236,0.65,0.134,0.201,0.137,0.149,0.219,0.517,0.43,0.045,0.364,2417,Qyntel Woods,NYK,1610612752,14,0.286
351,30.0,5,"1711,1610612738",82,49,24.8,0.794,0.991,0.887,0.482,0.518,0.394,0.194,0.526,0.042,0.08,0.149,0.2,0.206,0.009,0.113,1711,Raef LaFrentz,BOS,1610612738,33,0.402
352,25.0,5,"2737,1610612761",52,35,11.6,0.792,0.0,0.792,0.993,0.007,0.876,0.248,0.0,0.05,0.124,0.066,0.628,0.208,0.0,0.208,2737,Rafael Araujo,TOR,1610612761,17,0.327
353,29.0,5,"1747,1610612745",63,36,38.6,0.174,0.912,0.443,0.577,0.423,0.468,0.147,0.402,0.143,0.13,0.213,0.321,0.826,0.088,0.557,1747,Rafer Alston,HOU,1610612745,27,0.429
354,29.0,5,"1952,1610612756",79,25,37.5,0.68,0.954,0.807,0.52,0.48,0.392,0.284,0.509,0.186,0.099,0.156,0.108,0.32,0.046,0.193,1952,Raja Bell,PHX,1610612756,54,0.684
355,26.0,5,"2450,1610612741",4,1,2.6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450,Randy Holcomb,CHI,1610612741,3,0.75
356,31.0,5,"988,1610612741",5,2,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988,Randy Livingston,CHI,1610612741,3,0.6
357,21.0,5,"101119,1610612750",79,48,17.2,0.552,0.925,0.656,0.664,0.336,0.555,0.136,0.321,0.172,0.124,0.164,0.419,0.448,0.075,0.344,101119,Rashad McCants,MIN,1610612750,31,0.392
358,26.0,5,"1740,1610612760",78,45,36.9,0.452,0.958,0.586,0.679,0.321,0.505,0.177,0.272,0.133,0.223,0.151,0.328,0.548,0.042,0.414,1740,Rashard Lewis,SEA,1610612760,33,0.423
359,31.0,5,"739,1610612765",80,17,34.7,0.609,0.981,0.734,0.593,0.407,0.503,0.278,0.385,0.04,0.112,0.146,0.225,0.391,0.019,0.266,739,Rasheed Wallace,DET,1610612765,63,0.788
360,30.0,5,"1725,1610612759",80,19,18.9,0.756,0.0,0.756,0.994,0.006,0.95,0.21,0.0,0.022,0.05,0.102,0.74,0.244,0.0,0.244,1725,Rasho Nesterovic,SAS,1610612759,61,0.763
361,27.0,5,"2446,1610612740",79,43,23.7,0.533,0.935,0.677,0.618,0.382,0.482,0.26,0.403,0.115,0.115,0.181,0.222,0.467,0.065,0.323,2446,Rasual Butler,NOK,1610612740,36,0.456
362,24.0,5,"101185,1610612742",23,10,10.5,0.478,1.0,0.5,0.95,0.05,0.648,0.085,0.042,0.225,0.31,0.211,0.563,0.522,0.0,0.5,101185,Rawle Marshall,DAL,1610612742,13,0.565
363,30.0,5,"951,1610612760",78,43,38.7,0.337,0.751,0.501,0.565,0.435,0.421,0.209,0.413,0.14,0.166,0.141,0.213,0.663,0.249,0.499,951,Ray Allen,SEA,1610612760,35,0.449
364,22.0,5,"101109,1610612766",80,54,30.1,0.234,0.753,0.38,0.693,0.307,0.523,0.184,0.307,0.14,0.17,0.177,0.34,0.766,0.247,0.62,101109,Raymond Felton,CHA,1610612766,26,0.325
365,25.0,5,"2558,1610612749",12,7,4.5,0.833,0.0,0.833,0.833,0.167,0.923,0.615,0.0,0.154,0.077,0.154,0.308,0.167,0.0,0.167,2558,Reece Gaines,MIL,1610612749,5,0.417
366,26.0,5,"2501,1610612743",67,41,20.8,0.481,0.0,0.481,0.996,0.004,0.695,0.08,0.0,0.111,0.305,0.141,0.615,0.519,0.0,0.519,2501,Reggie Evans,DEN,1610612743,26,0.388
367,28.0,5,"1888,1610612765",80,16,35.3,0.736,1.0,0.758,0.909,0.091,0.738,0.383,0.103,0.155,0.159,0.159,0.356,0.264,0.0,0.242,1888,Richard Hamilton,DET,1610612765,64,0.8
