,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
12,36.0,0.014,2.2,0.14,5,"297,1610612748",97.3,0.194,0.597,315,4.8,188,2.9,0.597,65,22,20.0,10.5,107.8,0.117,93.3,0.114,297,Alonzo Mourning,0.158,MIA,1610612748,15.7,0.615,0.175,43,0.662
13,31.0,0.0,0.0,0.0,5,"1541,1610612761",106.3,0.333,0.0,3,3.0,0,0.0,0.0,1,1,9.8,-24.3,82.0,0.0,107.32,0.0,1541,Alvin Williams,0.15,TOR,1610612761,0.0,0.129,0.169,0,0.0
14,23.0,0.063,5.9,2.0,5,"2405,1610612756",101.8,0.208,0.333,27,9.0,9,3.0,0.333,3,1,16.8,-2.3,99.5,0.113,99.22,0.114,2405,Amar'e Stoudemire,0.158,PHX,1610612756,2.9,0.42,0.277,2,0.667
15,19.0,0.125,16.0,0.75,5,"101161,1610612765",121.8,0.026,0.8,10,3.3,7,2.3,0.7,3,2,12.9,-24.1,97.7,0.1,103.66,0.084,101161,Amir Johnson,0.059,DET,1610612765,21.3,0.85,0.17,1,0.333
16,23.0,0.04,7.7,0.7,5,"2760,1610612739",98.0,0.244,0.527,150,3.1,79,1.6,0.527,48,19,15.8,8.0,106.0,0.114,93.55,0.091,2760,Anderson Varejao,0.178,CLE,1610612739,10.9,0.541,0.139,29,0.604
17,19.0,0.103,10.6,0.83,5,"101154,1610612764",105.2,0.184,0.41,67,2.3,26,0.9,0.388,29,13,6.1,-2.6,102.5,0.08,92.45,0.051,101154,Andray Blatche,0.131,WAS,1610612764,12.7,0.45,0.222,16,0.552
18,24.0,0.28,29.5,3.47,5,"2857,1610612761",111.1,0.071,0.375,104,5.5,38,2.0,0.365,19,15,14.9,-4.7,106.4,0.032,96.98,0.075,2857,Andre Barrett,0.049,TOR,1610612761,8.5,0.398,0.188,4,0.211
19,22.0,0.126,20.4,1.67,5,"2738,1610612755",103.9,0.136,0.541,688,8.4,344,4.2,0.5,82,44,37.6,1.2,105.1,0.045,95.58,0.1,2738,Andre Iguodala,0.091,PHI,1610612755,12.2,0.598,0.147,38,0.463
20,30.0,0.355,33.9,2.63,5,"1889,1610612743",101.9,0.1,0.466,872,10.6,404,4.9,0.463,82,38,35.8,3.1,105.0,0.038,96.27,0.117,1889,Andre Miller,0.07,DEN,1610612743,12.9,0.532,0.202,44,0.537
21,25.0,0.079,7.8,0.62,5,"101261,1610612762",102.0,0.062,0.385,74,3.2,27,1.2,0.365,23,15,9.1,-10.0,92.0,0.054,89.13,0.013,101261,Andre Owens,0.057,UTA,1610612762,12.6,0.421,0.203,8,0.348
22,25.0,0.202,20.6,1.47,5,"1905,1610612762",103.0,0.181,0.485,730,10.6,336,4.9,0.46,69,31,37.7,0.6,103.6,0.075,89.89,0.152,1905,Andrei Kirilenko,0.128,UTA,1610612762,14.0,0.556,0.206,38,0.551
23,26.0,0.091,10.0,0.98,5,"2804,1610612741",102.6,0.214,0.517,831,10.1,383,4.7,0.461,82,41,27.3,-1.3,101.3,0.045,96.29,0.123,2804,Andres Nocioni,0.129,CHI,1610612741,10.2,0.567,0.212,41,0.5
24,21.0,0.133,19.0,1.54,5,"101106,1610612749",102.5,0.196,0.533,606,7.4,323,3.9,0.533,82,42,28.6,0.8,103.3,0.094,93.07,0.104,101106,Andrew Bogut,0.144,MIL,1610612749,12.4,0.555,0.159,40,0.488
25,18.0,0.044,7.5,0.53,5,"101115,1610612747",102.1,0.154,0.402,82,1.8,33,0.7,0.402,46,17,7.4,-4.0,98.1,0.11,92.74,0.02,101115,Andrew Bynum,0.132,LAL,1610612747,14.2,0.394,0.152,29,0.63
26,20.0,0.038,8.7,0.71,5,"2740,1610612744",103.5,0.187,0.638,185,2.7,118,1.7,0.638,68,38,14.7,1.3,104.8,0.14,95.11,0.068,2740,Andris Biedrins,0.163,GSW,1610612744,12.4,0.595,0.112,30,0.441
27,34.0,0.174,27.7,1.33,5,"358,1610612752",95.1,0.175,0.286,14,3.5,4,1.0,0.286,4,3,17.9,5.2,100.4,0.0,93.44,0.038,358,Anfernee Hardaway,0.094,NYK,1610612752,20.8,0.336,0.139,1,0.25
28,30.0,0.083,8.2,1.15,5,"1712,1610612764",105.3,0.217,0.491,1494,18.2,660,8.0,0.442,82,40,40.1,2.5,107.9,0.057,95.44,0.129,1712,Antawn Jamison,0.135,WAS,1610612764,7.1,0.518,0.236,42,0.512
29,31.0,0.277,33.4,2.53,5,"1853,1610612750",101.8,0.106,0.401,137,3.0,53,1.2,0.387,45,26,13.1,-3.3,98.5,0.018,91.69,0.077,1853,Anthony Carter,0.062,MIN,1610612750,13.2,0.465,0.16,19,0.422
30,34.0,0.182,20.0,2.0,5,"924,1610612746",91.8,0.077,0.143,7,2.3,1,0.3,0.143,3,0,7.3,-0.7,91.1,0.0,91.04,-0.049,924,Anthony Goldwire,0.034,LAC,1610612746,10.0,0.143,0.179,3,1.0
31,27.0,0.13,14.5,1.0,5,"101219,1610612737",100.3,0.144,0.566,38,3.2,19,1.6,0.5,12,7,9.0,10.7,111.0,0.011,95.66,0.113,101219,Anthony Grundy,0.083,ATL,1610612737,14.5,0.589,0.22,5,0.417
32,31.0,0.279,29.3,2.82,5,"1533,1610612754",100.0,0.077,0.485,603,8.0,267,3.6,0.443,75,40,26.4,4.0,104.0,0.019,91.13,0.104,1533,Anthony Johnson,0.049,IND,1610612754,10.4,0.52,0.185,35,0.467
33,23.0,0.122,12.5,1.67,5,"101194,1610612763",87.9,0.069,0.532,31,1.9,14,0.9,0.452,16,5,5.5,4.9,92.9,0.0,88.75,0.095,101194,Anthony Roberson,0.038,MEM,1610612763,7.5,0.549,0.206,11,0.688
34,29.0,0.129,13.1,1.11,5,"952,1610612748",102.0,0.164,0.512,898,11.0,391,4.8,0.435,82,30,26.8,3.3,105.2,0.056,93.84,0.105,952,Antoine Walker,0.111,MIA,1610612748,11.8,0.524,0.23,52,0.634
35,22.0,0.057,9.7,0.57,5,"101120,1610612751",99.2,0.073,0.364,81,2.1,29,0.7,0.358,39,15,9.5,-6.4,92.9,0.026,91.19,-0.013,101120,Antoine Wright,0.05,NJN,1610612751,17.0,0.386,0.148,24,0.615
36,26.0,0.24,28.6,2.11,5,"2766,1610612763",96.3,0.071,0.358,144,2.5,51,0.9,0.354,57,23,10.0,-1.1,95.1,0.009,88.75,0.04,2766,Antonio Burks,0.04,MEM,1610612763,13.5,0.367,0.164,34,0.596
37,31.0,0.196,26.5,3.19,5,"1498,1610612764",105.8,0.081,0.439,550,6.9,230,2.9,0.418,80,38,28.5,1.9,107.7,0.01,93.99,0.1,1498,Antonio Daniels,0.045,WAS,1610612764,8.3,0.55,0.156,42,0.525
38,37.0,0.035,7.1,0.41,5,"213,1610612761",110.6,0.158,0.432,190,4.3,82,1.9,0.432,44,28,21.4,-11.5,99.1,0.114,91.79,0.041,213,Antonio Davis,0.135,TOR,1610612761,17.1,0.479,0.135,16,0.364
39,31.0,0.089,11.5,1.18,5,"686,1610612765",102.3,0.203,0.509,560,6.8,285,3.5,0.509,82,18,21.1,3.8,106.1,0.106,89.41,0.1,686,Antonio McDyess,0.153,DET,1610612765,9.7,0.52,0.187,64,0.78
40,26.0,0.071,8.3,0.63,5,"101178,1610612740",103.5,0.065,0.378,41,2.2,14,0.7,0.341,19,14,7.1,-10.8,92.7,0.028,88.77,0.051,101178,Arvydas Macijauskas,0.046,NOK,1610612740,13.2,0.462,0.197,5,0.263
41,31.0,0.089,14.1,1.29,5,"1506,1610612754",100.2,0.197,0.558,285,5.7,132,2.6,0.463,50,23,23.0,3.8,104.0,0.068,91.46,0.116,1506,Austin Croshere,0.136,IND,1610612754,10.9,0.618,0.156,27,0.54
42,29.0,0.059,7.1,0.8,5,"2852,1610612764",96.9,0.167,0.427,41,1.6,16,0.6,0.39,25,9,4.7,8.5,105.5,0.072,96.69,0.03,2852,Awvee Storey,0.113,WAS,1610612764,8.9,0.456,0.2,16,0.64
43,27.0,0.412,29.5,3.02,5,"1884,1610612744",103.6,0.11,0.448,861,15.9,335,6.2,0.389,54,31,36.5,0.9,104.5,0.025,96.31,0.128,1884,Baron Davis,0.067,GSW,1610612744,9.8,0.489,0.261,23,0.426
44,23.0,0.17,14.2,1.33,5,"2732,1610612741",100.8,0.079,0.494,1152,14.4,486,6.1,0.422,80,40,31.0,1.6,102.4,0.02,95.98,0.096,2732,Ben Gordon,0.05,CHI,1610612741,10.6,0.531,0.262,40,0.5
45,31.0,0.081,18.8,1.8,5,"1112,1610612765",97.4,0.256,0.51,465,5.7,237,2.9,0.51,82,18,35.2,11.2,108.6,0.123,88.84,0.122,1112,Ben Wallace,0.19,DET,1610612765,10.5,0.501,0.113,64,0.78
46,23.0,0.273,23.0,1.74,5,"2757,1610612759",100.6,0.072,0.506,233,4.3,106,2.0,0.455,54,12,10.9,4.7,105.3,0.037,90.09,0.097,2757,Beno Udrih,0.054,SAS,1610612759,13.3,0.539,0.251,42,0.778
47,25.0,0.096,13.4,1.04,5,"2774,1610612766",103.1,0.146,0.433,365,5.5,157,2.4,0.43,66,50,19.7,-2.9,100.2,0.052,96.91,0.079,2774,Bernard Robinson,0.097,CHA,1610612766,12.9,0.498,0.169,16,0.242
48,30.0,0.108,16.1,1.5,5,"2873,1610612764",104.7,0.08,0.45,40,2.4,13,0.8,0.325,17,9,7.7,-3.0,101.7,0.039,97.02,0.042,2873,Billy Thomas,0.058,WAS,1610612764,10.7,0.465,0.156,8,0.471
49,35.0,0.065,15.1,0.82,5,"448,1610612753",99.7,0.148,0.603,58,1.8,35,1.1,0.603,32,17,11.1,-0.8,98.9,0.11,89.38,0.085,448,Bo Outlaw,0.13,ORL,1610612753,18.4,0.61,0.106,15,0.469
50,33.0,0.205,17.6,1.93,5,"1517,1610612763",98.7,0.122,0.469,748,10.5,286,4.0,0.382,71,28,25.0,4.5,103.2,0.03,88.52,0.102,1517,Bobby Jackson,0.076,MEM,1610612763,9.1,0.497,0.25,43,0.606
51,26.0,0.112,14.4,1.4,5,"2250,1610612749",103.4,0.114,0.518,808,10.8,366,4.9,0.453,75,39,33.8,0.4,103.9,0.042,93.57,0.087,2250,Bobby Simmons,0.078,MIL,1610612749,10.3,0.559,0.184,36,0.48
52,28.0,0.08,10.0,1.17,5,"101238,1610612746",111.3,0.2,0.415,53,2.3,22,1.0,0.415,23,9,6.6,-14.0,97.3,0.106,92.01,0.059,101238,Boniface N'Dong,0.147,LAC,1610612746,8.6,0.439,0.187,14,0.609
53,29.0,0.139,14.9,1.14,5,"1719,1610612758",103.8,0.183,0.471,613,11.8,284,5.5,0.463,52,24,32.4,3.1,107.0,0.1,94.64,0.107,1719,Bonzi Wells,0.142,SAC,1610612758,13.0,0.507,0.221,28,0.538
54,24.0,0.245,30.5,2.66,5,"2564,1610612756",101.6,0.151,0.531,853,10.5,449,5.5,0.526,81,28,35.5,9.3,110.9,0.063,97.95,0.116,2564,Boris Diaw,0.108,PHX,1610612756,11.5,0.564,0.179,53,0.654
55,25.0,0.094,11.9,1.13,5,"2411,1610612751",101.3,0.124,0.407,156,4.3,54,1.5,0.346,36,16,13.9,-1.4,100.0,0.018,90.97,0.038,2411,Bostjan Nachbar,0.069,NJN,1610612751,10.6,0.448,0.184,20,0.556
56,21.0,0.072,7.0,0.63,5,"101152,1610612750",95.0,0.12,0.471,51,7.3,21,3.0,0.412,7,6,19.3,-4.3,90.7,0.025,91.88,0.103,101152,Bracey Wright,0.073,MIN,1610612750,11.3,0.534,0.228,1,0.143
57,30.0,0.205,23.7,2.08,5,"1802,1610612758",103.0,0.194,0.514,877,11.1,434,5.5,0.495,79,37,37.0,3.5,106.5,0.05,94.69,0.126,1802,Brad Miller,0.123,SAC,1610612758,11.4,0.576,0.189,42,0.532
58,21.0,0.02,3.2,0.27,5,"101138,1610612740",105.9,0.217,0.4,70,2.4,28,1.0,0.4,29,15,9.3,-9.6,96.3,0.084,89.86,0.079,101138,Brandon Bass,0.153,NOK,1610612740,11.9,0.434,0.159,14,0.483
59,26.0,0.038,6.8,0.47,5,"2217,1610612764",103.0,0.163,0.514,432,5.5,222,2.8,0.514,79,38,23.8,2.0,105.0,0.117,93.98,0.074,2217,Brendan Haywood,0.14,WAS,1610612764,14.4,0.542,0.149,41,0.519
60,34.0,0.157,22.5,2.37,5,"699,1610612759",94.5,0.116,0.568,345,4.7,156,2.1,0.452,74,18,17.0,10.5,105.0,0.027,91.68,0.107,699,Brent Barry,0.072,SAS,1610612759,9.5,0.581,0.159,56,0.757
61,30.0,0.412,36.2,3.72,5,"1510,1610612766",104.7,0.099,0.401,772,11.2,308,4.5,0.399,69,50,34.1,-5.3,99.5,0.016,96.18,0.126,1510,Brevin Knight,0.054,CHA,1610612766,9.7,0.478,0.202,19,0.275
62,29.0,0.136,18.0,1.22,5,"2073,1610612763",94.6,0.142,0.473,111,3.1,46,1.3,0.414,36,18,11.2,6.7,101.3,0.034,89.04,0.058,2073,Brian Cardinal,0.087,MEM,1610612763,14.8,0.505,0.183,18,0.5
63,25.0,0.079,10.7,1.21,5,"2567,1610612747",103.6,0.148,0.546,511,6.3,261,3.2,0.511,81,36,19.0,3.5,107.1,0.068,93.36,0.093,2567,Brian Cook,0.107,LAL,1610612747,8.8,0.578,0.183,45,0.556
64,34.0,0.039,8.5,1.0,5,"258,1610612756",108.9,0.198,0.415,65,3.1,27,1.3,0.415,21,11,11.8,-2.0,106.8,0.048,95.91,0.038,258,Brian Grant,0.124,PHX,1610612756,8.5,0.445,0.137,10,0.476
65,28.0,0.09,16.5,1.02,5,"2243,1610612738",98.5,0.112,0.464,193,2.7,74,1.0,0.383,71,42,13.2,-2.1,96.4,0.036,93.03,0.033,2243,Brian Scalabrine,0.075,BOS,1610612738,16.1,0.491,0.129,29,0.408
66,30.0,0.056,11.6,0.67,5,"1730,1610612757",104.4,0.187,0.513,160,2.5,82,1.3,0.513,65,44,14.5,-10.5,93.8,0.095,92.41,0.069,1730,Brian Skinner,0.141,POR,1610612757,17.3,0.517,0.115,21,0.323
67,35.0,0.067,16.4,1.88,5,"1477,1610612759",97.7,0.119,0.53,536,6.5,232,2.8,0.433,82,19,33.6,8.7,106.3,0.016,90.13,0.065,1477,Bruce Bowen,0.069,SAS,1610612759,8.7,0.54,0.112,63,0.768
68,35.0,0.333,100.0,0.0,5,"935,1610612743",40.0,0.5,0.0,0,0.0,0,0.0,0.0,1,1,2.6,60.0,100.0,0.0,102.86,0.2,935,Bryon Russell,0.2,DEN,1610612743,0.0,0.0,0.0,0,0.0
69,19.0,0.142,14.3,1.78,5,"101139,1610612762",105.0,0.126,0.401,76,3.3,28,1.2,0.368,23,16,8.8,-4.5,100.5,0.1,90.7,0.085,101139,CJ Miles,0.112,UTA,1610612762,8.1,0.456,0.214,7,0.304
70,34.0,0.074,12.9,1.12,5,"384,1610612744",105.4,0.11,0.389,108,2.6,42,1.0,0.389,42,23,10.7,-12.5,92.9,0.047,93.89,0.044,384,Calbert Cheaney,0.077,GSW,1610612744,11.5,0.412,0.128,19,0.452
71,30.0,0.075,16.9,1.5,5,"1916,1610612764",109.9,0.164,0.436,47,1.4,20,0.6,0.426,33,19,7.6,-3.8,106.0,0.087,92.87,0.041,1916,Calvin Booth,0.124,WAS,1610612764,11.3,0.451,0.106,14,0.424
72,26.0,0.32,30.8,2.8,5,"2306,1610612753",101.7,0.094,0.454,378,4.9,168,2.2,0.444,77,23,15.5,2.2,103.9,0.034,90.39,0.113,2306,Carlos Arroyo,0.065,ORL,1610612753,11.0,0.512,0.205,54,0.701
73,24.0,0.154,14.3,1.28,5,"2430,1610612762",110.9,0.254,0.549,399,12.1,219,6.6,0.549,33,16,31.1,-3.2,107.7,0.086,92.83,0.151,2430,Carlos Boozer,0.169,UTA,1610612762,11.2,0.585,0.234,17,0.515
74,23.0,0.105,13.1,1.22,5,"2568,1610612765",106.8,0.145,0.447,226,3.3,91,1.3,0.403,68,17,10.7,-4.8,102.0,0.044,91.61,0.062,2568,Carlos Delfino,0.093,DET,1610612765,10.7,0.483,0.188,51,0.75
75,22.0,0.141,9.3,0.99,5,"2546,1610612743",102.6,0.107,0.493,1572,19.7,756,9.5,0.481,80,36,36.8,1.1,103.7,0.05,97.15,0.139,2546,Carmelo Anthony,0.079,DEN,1610612743,9.4,0.563,0.319,44,0.55
76,26.0,0.12,11.7,1.06,5,"2406,1610612764",105.3,0.158,0.474,1086,14.5,494,6.6,0.455,75,35,36.1,1.1,106.4,0.048,95.36,0.117,2406,Caron Butler,0.101,WAS,1610612764,11.0,0.535,0.231,40,0.533
77,23.0,0.066,5.9,0.55,5,"101112,1610612752",105.2,0.183,0.479,640,9.8,305,4.7,0.477,65,46,24.2,-2.6,102.6,0.1,93.38,0.122,101112,Channing Frye,0.14,NYK,1610612752,10.9,0.541,0.236,19,0.292
78,23.0,0.044,9.3,1.17,5,"101236,1610612745",91.5,0.253,0.562,105,2.6,59,1.5,0.562,40,21,13.4,9.2,100.8,0.14,90.51,0.134,101236,Charles Hayes,0.194,HOU,1610612745,8.0,0.589,0.12,19,0.475
79,30.0,0.074,10.2,2.25,5,"1520,1610612743",101.6,0.076,0.521,72,3.3,30,1.4,0.417,22,17,9.5,-4.5,97.1,0.016,91.29,0.054,1520,Charles Smith,0.045,DEN,1610612743,4.5,0.53,0.179,5,0.227
80,27.0,0.165,21.0,3.17,5,"2294,1610612749",104.2,0.094,0.526,410,6.9,180,3.1,0.439,59,28,21.7,0.9,105.2,0.019,93.81,0.091,2294,Charlie Bell,0.056,MIL,1610612749,6.6,0.55,0.176,31,0.525
81,21.0,0.063,7.3,0.89,5,"101111,1610612761",109.9,0.181,0.5,940,11.6,435,5.4,0.463,81,55,29.1,-0.8,109.1,0.09,93.65,0.095,101111,Charlie Villanueva,0.134,TOR,1610612761,8.3,0.521,0.215,26,0.321
82,29.0,0.392,33.1,4.11,5,"1497,1610612765",99.6,0.088,0.509,1012,12.5,423,5.2,0.418,81,17,36.1,10.5,110.1,0.016,88.62,0.161,1497,Chauncey Billups,0.052,DET,1610612765,8.1,0.602,0.231,64,0.79
83,27.0,0.018,3.4,0.23,5,"2365,1610612740",99.9,0.205,0.571,98,3.1,56,1.8,0.571,32,20,17.8,-0.8,99.2,0.122,89.72,0.079,2365,Chris Andersen,0.161,NOK,1610612740,14.8,0.562,0.139,12,0.375
84,22.0,0.117,10.8,1.15,5,"2547,1610612761",109.4,0.208,0.505,1087,15.5,549,7.8,0.505,70,44,39.3,-1.3,108.1,0.089,92.96,0.148,2547,Chris Bosh,0.146,TOR,1610612761,9.3,0.585,0.253,26,0.371
85,23.0,0.269,34.2,3.19,5,"2768,1610612741",101.4,0.105,0.493,538,7.3,215,2.9,0.4,74,38,29.1,-0.9,100.5,0.015,95.56,0.103,2768,Chris Duhon,0.06,CHI,1610612741,10.7,0.538,0.151,36,0.486
86,24.0,0.05,7.4,0.45,5,"2549,1610612746",100.1,0.242,0.523,706,9.1,369,4.7,0.523,78,33,32.8,3.7,103.8,0.09,93.12,0.111,2549,Chris Kaman,0.17,LAC,1610612746,16.4,0.57,0.181,45,0.577
87,26.0,0.063,8.8,0.73,5,"2036,1610612747",104.6,0.18,0.501,459,7.8,230,3.9,0.501,59,27,26.1,1.4,106.0,0.11,94.5,0.088,2036,Chris Mihm,0.145,LAL,1610612747,12.0,0.552,0.185,32,0.542
88,21.0,0.378,31.4,3.34,5,"101108,1610612740",104.4,0.147,0.456,947,12.1,407,5.2,0.43,78,43,36.0,-3.9,100.5,0.025,92.7,0.161,101108,Chris Paul,0.084,NOK,1610612740,9.4,0.546,0.22,35,0.449
89,21.0,0.024,4.5,1.0,5,"101147,1610612744",99.5,0.156,0.605,38,2.2,23,1.4,0.605,17,8,8.5,4.2,103.8,0.142,94.02,0.074,101147,Chris Taft,0.148,GSW,1610612744,4.5,0.578,0.134,9,0.529
90,33.0,0.157,12.7,1.41,5,"185,1610612755",106.4,0.229,0.441,1422,19.0,617,8.2,0.434,75,42,38.6,-1.9,104.5,0.074,95.62,0.125,185,Chris Webber,0.151,PHI,1610612755,9.0,0.482,0.276,33,0.44
91,23.0,0.054,8.1,0.72,5,"2404,1610612760",105.2,0.216,0.571,450,5.8,257,3.3,0.571,77,32,19.9,0.4,105.6,0.093,95.05,0.112,2404,Chris Wilcox,0.157,SEA,1610612760,11.2,0.605,0.174,45,0.584
92,31.0,0.206,21.3,2.28,5,"1088,1610612763",102.5,0.068,0.479,573,8.1,226,3.2,0.394,71,34,24.1,0.8,103.3,0.016,91.15,0.08,1088,Chucky Atkins,0.042,MEM,1610612763,9.4,0.526,0.2,37,0.521
93,39.0,0.085,12.7,1.44,5,"361,1610612751",100.0,0.134,0.485,513,6.4,219,2.7,0.427,80,31,23.3,0.3,100.4,0.034,92.83,0.064,361,Clifford Robinson,0.083,NJN,1610612751,8.9,0.502,0.154,49,0.613
94,26.0,0.12,10.4,0.85,5,"1894,1610612746",100.8,0.153,0.477,375,11.7,167,5.2,0.445,32,11,29.5,7.3,108.1,0.037,95.68,0.126,1894,Corey Maggette,0.101,LAC,1610612746,12.3,0.584,0.275,21,0.656
95,32.0,0.068,8.3,0.47,5,"722,1610612758",96.4,0.133,0.427,103,2.8,43,1.2,0.417,37,18,9.8,5.1,101.6,0.07,93.03,0.047,722,Corliss Williamson,0.104,SAC,1610612758,17.8,0.506,0.201,19,0.514
96,30.0,0.129,15.7,1.64,5,"1749,1610612746",100.5,0.108,0.467,1008,12.8,429,5.4,0.426,79,34,37.7,2.6,103.1,0.02,94.17,0.089,1749,Cuttino Mobley,0.066,LAC,1610612746,9.6,0.519,0.197,45,0.57
97,25.0,0.014,2.3,0.13,5,"2788,1610612742",102.3,0.18,0.533,60,1.4,32,0.7,0.533,43,10,5.5,0.1,102.4,0.103,91.4,0.058,2788,DJ Mbenga,0.144,DAL,1610612742,18.4,0.538,0.169,33,0.767
98,25.0,0.075,9.9,0.78,5,"2563,1610612763",101.2,0.108,0.42,263,3.7,109,1.5,0.414,71,28,13.6,-6.7,94.5,0.024,89.54,0.044,2563,Dahntay Jones,0.065,MEM,1610612763,12.7,0.462,0.177,43,0.606
99,37.0,0.054,14.8,1.5,5,"905,1610612765",111.8,0.222,0.375,24,0.9,9,0.3,0.375,28,8,6.3,-10.1,101.8,0.135,90.56,0.052,905,Dale Davis,0.177,DET,1610612765,9.9,0.425,0.089,20,0.714
100,26.0,0.114,15.3,1.26,5,"2863,1610612760",110.4,0.092,0.46,435,5.3,193,2.4,0.444,82,47,18.6,-6.0,104.4,0.061,94.65,0.076,2863,Damien Wilkins,0.076,SEA,1610612760,12.2,0.529,0.174,35,0.427
101,29.0,0.124,22.9,3.07,5,"1800,1610612739",104.7,0.069,0.53,491,6.0,190,2.3,0.387,82,32,25.5,2.2,106.9,0.008,93.39,0.06,1800,Damon Jones,0.038,CLE,1610612739,7.5,0.538,0.125,50,0.61
102,32.0,0.263,25.7,2.33,5,"757,1610612763",99.2,0.099,0.46,287,10.6,114,4.2,0.397,27,10,31.9,4.3,103.5,0.032,88.6,0.102,757,Damon Stoudamire,0.065,MEM,1610612763,11.1,0.504,0.207,17,0.63
103,27.0,0.235,35.7,2.22,5,"2424,1610612738",107.5,0.056,0.478,46,2.4,17,0.9,0.37,19,12,12.2,0.5,108.0,0.029,96.44,0.052,2424,Dan Dickau,0.043,BOS,1610612738,16.1,0.575,0.141,7,0.368
104,28.0,0.048,5.9,0.69,5,"2429,1610612749",105.1,0.204,0.553,309,4.2,171,2.3,0.553,74,36,12.0,-2.4,102.7,0.117,93.75,0.089,2429,Dan Gadzuric,0.158,MIL,1610612749,8.6,0.55,0.197,38,0.514
105,23.0,0.145,20.2,1.47,5,"101137,1610612746",100.7,0.072,0.424,255,3.9,97,1.5,0.38,66,27,14.7,-1.2,99.5,0.028,92.94,0.049,101137,Daniel Ewing,0.051,LAC,1610612746,13.7,0.458,0.16,39,0.591
