,AGE,CFID,CFPARAMS,GP,L,MIN,PCT_AST_2PM,PCT_AST_3PM,PCT_AST_FGM,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_UAST_2PM,PCT_UAST_3PM,PCT_UAST_FGM,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
99,22.0,5,"2032,1610612757",79,44,26.3,0.617,1.0,0.625,0.947,0.053,0.832,0.225,0.024,0.233,0.144,0.207,0.606,0.383,0.0,0.375,2032,Darius Miles,POR,1610612757,35,0.443
100,26.0,5,"2443,1610612758",73,24,13.3,0.729,0.0,0.729,1.0,0.0,0.789,0.154,0.0,0.107,0.211,0.163,0.635,0.271,0.0,0.271,2443,Darius Songaila,SAC,1610612758,49,0.671
101,19.0,5,"2545,1610612765",34,5,4.7,0.882,0.0,0.882,0.985,0.015,0.708,0.083,0.0,0.0,0.292,0.188,0.625,0.118,0.0,0.118,2545,Darko Milicic,DET,1610612765,29,0.853
102,36.0,5,"353,1610612740",79,40,28.4,0.506,0.756,0.622,0.417,0.583,0.371,0.16,0.482,0.227,0.146,0.202,0.212,0.494,0.244,0.378,353,Darrell Armstrong,NOH,1610612740,39,0.494
103,33.0,5,"239,1610612750",16,2,10.9,0.214,1.0,0.45,0.612,0.388,0.509,0.073,0.327,0.0,0.164,0.236,0.436,0.786,0.0,0.55,239,Darrick Martin,MIN,1610612750,14,0.875
104,30.0,5,"1032,1610612765",54,14,8.7,0.639,0.0,0.622,0.973,0.027,0.75,0.188,0.031,0.135,0.219,0.24,0.563,0.361,1.0,0.378,1032,Darvin Ham,DET,1610612765,40,0.741
105,33.0,5,"133,1610612740",61,30,32.9,0.735,0.946,0.797,0.644,0.356,0.515,0.35,0.324,0.202,0.161,0.193,0.165,0.265,0.054,0.203,133,David Wesley,NOH,1610612740,31,0.508
106,23.0,5,"2561,1610612740",71,36,13.1,0.593,0.0,0.593,0.991,0.009,0.791,0.066,0.0,0.04,0.209,0.168,0.725,0.407,0.0,0.407,2561,David West,NOH,1610612740,35,0.493
107,22.0,5,"2205,1610612739",56,35,12.9,0.684,0.0,0.684,1.0,0.0,0.905,0.429,0.0,0.079,0.095,0.127,0.476,0.316,0.0,0.316,2205,DeSagana Diop,CLE,1610612739,21,0.375
108,23.0,5,"2052,1610612753",80,47,30.6,0.664,0.842,0.673,0.918,0.082,0.785,0.497,0.063,0.149,0.152,0.186,0.288,0.336,0.158,0.327,2052,DeShawn Stevenson,ORL,1610612753,33,0.413
109,24.0,5,"2035,1610612752",21,10,13.5,0.565,0.846,0.667,0.629,0.371,0.407,0.106,0.345,0.186,0.248,0.177,0.301,0.435,0.154,0.333,2035,DerMarr Johnson,NYK,1610612752,11,0.524
110,29.0,5,"1507,1610612757",51,25,35.5,0.55,0.835,0.648,0.577,0.423,0.435,0.259,0.341,0.092,0.223,0.196,0.176,0.45,0.165,0.352,1507,Derek Anderson,POR,1610612757,26,0.51
111,29.0,5,"965,1610612747",82,26,21.5,0.523,0.865,0.611,0.689,0.311,0.521,0.338,0.269,0.124,0.21,0.229,0.183,0.477,0.135,0.389,965,Derek Fisher,LAL,1610612747,56,0.683
112,37.0,5,"934,1610612755",34,21,24.9,0.636,1.0,0.664,0.861,0.139,0.731,0.258,0.089,0.022,0.181,0.085,0.472,0.364,0.0,0.336,934,Derrick Coleman,PHI,1610612755,13,0.382
113,28.0,5,"1760,1610612753",9,7,9.2,0.143,0.5,0.222,0.679,0.321,0.538,0.308,0.231,0.077,0.231,0.269,0.231,0.857,0.5,0.778,1760,Derrick Dial,ORL,1610612753,2,0.222
114,26.0,5,"2724,1610612757",7,5,4.4,1.0,0.667,0.8,0.333,0.667,0.308,0.0,0.692,0.154,0.0,0.0,0.308,0.0,0.333,0.2,2724,Desmond Ferguson,POR,1610612757,2,0.286
115,26.0,5,"2046,1610612749",82,41,30.9,0.64,0.889,0.645,0.955,0.045,0.676,0.265,0.023,0.177,0.301,0.139,0.411,0.36,0.111,0.355,2046,Desmond Mason,MIL,1610612749,41,0.5
116,22.0,5,"2667,1610612753",10,6,8.6,0.643,0.0,0.643,1.0,0.0,0.875,0.313,0.0,0.0,0.125,0.25,0.563,0.357,0.0,0.357,2667,Desmond Penigar,ORL,1610612753,4,0.4
117,26.0,5,"1904,1610612747",82,26,23.8,0.655,0.938,0.734,0.674,0.326,0.556,0.253,0.323,0.142,0.121,0.18,0.303,0.345,0.062,0.266,1904,Devean George,LAL,1610612747,56,0.683
118,25.0,5,"2484,1610612759",58,15,10.7,0.593,1.0,0.612,0.929,0.071,0.692,0.299,0.051,0.081,0.256,0.167,0.393,0.407,0.0,0.388,2484,Devin Brown,SAS,1610612759,43,0.741
119,38.0,5,"87,1610612752",65,36,23.1,0.589,0.0,0.589,1.0,0.0,0.777,0.127,0.0,0.006,0.223,0.132,0.65,0.411,0.0,0.411,87,Dikembe Mutombo,NYK,1610612752,29,0.446
120,25.0,5,"1901,1610612761",69,46,23.8,0.526,0.925,0.596,0.798,0.202,0.613,0.194,0.194,0.176,0.194,0.185,0.419,0.474,0.075,0.404,1901,Dion Glover,TOR,1610612761,23,0.333
