,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
23,22.0,0.055,6.9,0.59,5,"101115,1610612747",101.2,0.203,0.57,688,10.6,392,6.0,0.57,65,18,30.4,6.0,107.1,0.103,95.18,0.13,101115,Andrew Bynum,0.154,LAL,1610612747,11.7,0.608,0.208,47,0.723
24,24.0,0.105,24.1,1.78,5,"2740,1610612744",108.5,0.274,0.591,137,4.2,81,2.5,0.591,33,23,23.1,-8.0,100.5,0.088,100.94,0.095,2740,Andris Biedrins,0.181,GSW,1610612744,13.5,0.561,0.102,10,0.303
25,34.0,0.058,6.3,0.92,5,"1712,1610612739",105.8,0.201,0.502,1036,15.7,478,7.2,0.461,66,34,36.5,0.7,106.5,0.064,94.89,0.112,1712,Antawn Jamison,0.132,CLE,1610612739,6.8,0.529,0.237,32,0.485
26,35.0,0.264,39.5,2.76,5,"1853,1610612743",105.3,0.098,0.467,181,3.4,76,1.4,0.42,54,22,15.9,-1.8,103.5,0.024,97.24,0.079,1853,Anthony Carter,0.062,DEN,1610612743,14.3,0.482,0.127,32,0.593
27,35.0,0.249,30.2,2.42,5,"1533,1610612753",102.4,0.108,0.5,111,3.6,49,1.6,0.441,31,6,13.1,7.6,110.0,0.025,94.89,0.093,1533,Anthony Johnson,0.069,ORL,1610612753,12.5,0.543,0.166,25,0.806
28,24.0,0.075,11.1,1.24,5,"201627,1610612744",109.3,0.111,0.568,703,10.2,329,4.8,0.468,69,45,29.2,-2.8,106.5,0.033,102.19,0.087,201627,Anthony Morrow,0.072,GSW,1610612744,8.9,0.597,0.177,24,0.348
29,35.0,0.095,21.1,2.21,5,"1515,1610612739",101.4,0.099,0.547,475,5.9,206,2.5,0.434,81,20,28.3,8.9,110.3,0.016,94.23,0.065,1515,Anthony Parker,0.06,CLE,1610612739,9.5,0.576,0.119,61,0.753
30,20.0,0.089,9.1,0.86,5,"201576,1610612744",109.8,0.217,0.445,309,9.4,137,4.2,0.443,33,22,22.7,-6.0,103.9,0.11,103.45,0.113,201576,Anthony Randolph,0.163,GSW,1610612744,10.7,0.521,0.235,11,0.333
31,25.0,0.084,13.6,1.89,5,"201229,1610612744",109.1,0.183,0.486,449,9.8,193,4.2,0.43,46,29,31.0,-0.3,108.8,0.063,101.97,0.087,201229,Anthony Tolliver,0.123,GSW,1610612744,7.2,0.531,0.167,17,0.37
32,26.0,0.075,12.6,1.22,5,"101120,1610612761",107.7,0.128,0.479,399,6.0,162,2.4,0.406,67,35,20.8,1.6,109.3,0.033,95.59,0.053,101120,Antoine Wright,0.081,TOR,1610612761,10.3,0.502,0.161,32,0.478
33,25.0,0.0,0.0,0.0,5,"202079,1610612760",98.1,0.0,0.333,3,3.0,1,1.0,0.333,1,1,14.6,-7.3,90.7,0.067,111.32,-0.03,202079,Antonio Anderson,0.036,OKC,1610612760,25.0,0.333,0.1,0,0.0
34,35.0,0.076,13.5,1.05,5,"686,1610612759",99.9,0.214,0.479,428,5.6,205,2.7,0.479,77,31,21.0,6.6,106.5,0.11,92.82,0.092,686,Antonio McDyess,0.164,SAS,1610612759,12.8,0.492,0.151,46,0.597
35,24.0,0.093,16.4,1.86,5,"201167,1610612743",104.1,0.098,0.557,585,7.1,272,3.3,0.465,82,29,27.1,3.9,108.0,0.03,97.28,0.065,201167,Arron Afflalo,0.065,DEN,1610612743,8.8,0.576,0.141,53,0.646
36,22.0,0.063,8.5,0.71,5,"201948,1610612765",109.5,0.204,0.514,295,4.3,137,2.0,0.464,69,47,13.3,-8.5,100.9,0.042,93.03,0.086,201948,Austin Daye,0.116,DET,1610612765,12.0,0.546,0.181,22,0.319
37,31.0,0.385,30.6,2.83,5,"1884,1610612746",106.4,0.097,0.446,1015,13.5,412,5.5,0.406,75,48,33.6,-3.7,102.6,0.024,96.03,0.116,1884,Baron Davis,0.06,LAC,1610612746,10.8,0.501,0.24,27,0.36
38,27.0,0.167,15.3,1.41,5,"2732,1610612765",110.9,0.07,0.47,699,11.3,291,4.7,0.416,62,44,27.9,-7.5,103.4,0.018,91.54,0.086,2732,Ben Gordon,0.042,DET,1610612765,10.9,0.534,0.246,18,0.29
39,35.0,0.081,19.8,1.64,5,"1112,1610612765",105.1,0.229,0.541,292,4.2,158,2.3,0.541,69,44,28.6,-2.2,102.9,0.139,89.82,0.107,1112,Ben Wallace,0.181,DET,1610612765,12.0,0.526,0.1,25,0.362
40,27.0,0.239,26.4,2.74,5,"2757,1610612758",107.8,0.086,0.538,841,10.6,415,5.3,0.493,79,55,31.4,-5.1,102.8,0.017,96.06,0.112,2757,Beno Udrih,0.051,SAC,1610612758,9.6,0.566,0.185,24,0.304
41,25.0,0.289,23.3,1.91,5,"201628,1610612746",108.0,0.068,0.426,237,5.3,88,2.0,0.371,45,31,11.5,-8.7,99.4,0.02,93.86,0.067,201628,Bobby Brown,0.043,LAC,1610612746,12.2,0.441,0.256,14,0.311
42,30.0,0.065,9.4,0.79,5,"2250,1610612751",99.6,0.158,0.444,117,5.1,42,1.8,0.359,23,21,17.2,-7.8,91.9,0.029,94.1,0.056,2250,Bobby Simmons,0.09,NJN,1610612751,11.9,0.485,0.165,2,0.087
43,28.0,0.185,24.2,1.83,5,"2564,1610612766",100.8,0.119,0.525,773,9.4,373,4.5,0.483,82,38,35.4,2.3,103.1,0.056,92.79,0.093,2564,Boris Diaw,0.088,CHA,1610612766,13.3,0.552,0.163,44,0.537
44,34.0,0.122,16.4,1.44,5,"1802,1610612741",102.4,0.183,0.462,581,7.1,250,3.0,0.43,82,41,23.8,-1.8,100.7,0.048,96.08,0.096,1802,Brad Miller,0.116,CHI,1610612741,11.4,0.53,0.18,41,0.5
45,25.0,0.048,6.1,0.61,5,"101138,1610612753",102.9,0.131,0.511,233,4.7,119,2.4,0.511,50,12,13.0,6.0,108.9,0.097,94.41,0.097,101138,Brandon Bass,0.114,ORL,1610612753,10.0,0.556,0.206,38,0.76
46,20.0,0.298,23.4,2.35,5,"201943,1610612749",100.8,0.105,0.431,1216,14.8,451,5.5,0.371,82,36,32.6,1.8,102.6,0.019,93.68,0.105,201943,Brandon Jennings,0.06,MIL,1610612749,10.0,0.475,0.26,46,0.561
47,25.0,0.228,18.3,2.36,5,"200750,1610612757",104.5,0.109,0.508,1038,16.0,491,7.6,0.473,65,23,37.2,6.0,110.5,0.037,90.07,0.143,200750,Brandon Roy,0.072,POR,1610612757,7.7,0.568,0.266,42,0.646
48,24.0,0.07,11.8,1.2,5,"201575,1610612754",104.3,0.133,0.511,702,8.6,297,3.6,0.423,82,50,30.4,-3.7,100.6,0.017,98.5,0.07,201575,Brandon Rush,0.074,IND,1610612754,9.8,0.522,0.149,32,0.39
49,30.0,0.028,5.8,0.43,5,"2217,1610612742",103.1,0.208,0.562,491,6.4,276,3.6,0.562,77,40,30.6,1.2,104.3,0.136,94.27,0.102,2217,Brendan Haywood,0.172,DAL,1610612742,13.4,0.588,0.135,37,0.481
50,33.0,0.131,32.0,3.43,5,"2073,1610612750",107.2,0.098,0.431,36,1.2,14,0.5,0.389,29,25,9.2,-10.3,96.9,0.03,99.34,0.026,2073,Brian Cardinal,0.064,MIN,1610612750,9.3,0.546,0.084,4,0.138
51,29.0,0.05,3.0,0.17,5,"2567,1610612745",121.2,0.195,0.348,23,1.6,7,0.5,0.304,14,8,3.2,-33.6,87.6,0.019,107.86,0.015,2567,Brian Cook,0.097,HOU,1610612745,18.1,0.403,0.28,6,0.429
52,32.0,0.092,20.5,1.59,5,"2243,1610612738",105.8,0.108,0.435,85,1.6,29,0.6,0.341,52,20,9.1,-6.8,99.0,0.023,91.92,0.018,2243,Brian Scalabrine,0.064,BOS,1610612738,12.9,0.445,0.106,32,0.615
53,34.0,0.0,0.0,0.0,5,"1730,1610612746",107.6,0.22,0.4,25,1.6,10,0.6,0.4,16,11,7.7,-13.6,94.1,0.089,93.1,0.026,1730,Brian Skinner,0.148,LAC,1610612746,19.7,0.456,0.135,5,0.313
54,22.0,0.116,10.7,0.92,5,"201572,1610612751",109.3,0.173,0.499,1129,13.8,563,6.9,0.499,82,70,36.9,-10.4,98.9,0.098,93.6,0.126,201572,Brook Lopez,0.134,NJN,1610612751,11.7,0.57,0.236,12,0.146
55,21.0,0.03,4.2,0.25,5,"201957,1610612760",112.9,0.146,0.368,19,1.5,7,0.5,0.368,13,3,4.2,-17.4,95.5,0.065,99.67,-0.02,201957,Byron Mullens,0.106,OKC,1610612760,16.7,0.368,0.199,10,0.769
56,23.0,0.104,13.3,1.3,5,"101139,1610612762",104.4,0.098,0.495,562,8.9,241,3.8,0.429,63,21,23.8,3.5,107.9,0.033,96.9,0.06,101139,CJ Miles,0.065,UTA,1610612762,10.3,0.515,0.201,42,0.667
57,26.0,0.143,21.2,2.61,5,"201228,1610612744",106.6,0.09,0.51,528,8.1,247,3.8,0.468,65,47,27.5,-0.7,105.9,0.017,102.33,0.09,201228,CJ Watson,0.053,GSW,1610612744,8.1,0.555,0.161,18,0.277
58,26.0,0.048,5.0,0.49,5,"201171,1610612758",106.0,0.136,0.537,931,11.6,499,6.2,0.536,80,46,30.9,-2.9,103.1,0.086,95.4,0.121,201171,Carl Landry,0.11,SAC,1610612758,10.3,0.6,0.227,34,0.425
59,30.0,0.23,32.4,4.17,5,"2306,1610612748",99.6,0.077,0.484,375,5.2,178,2.5,0.475,72,29,22.0,3.4,103.0,0.02,89.81,0.093,2306,Carlos Arroyo,0.049,MIA,1610612748,7.8,0.529,0.143,43,0.597
60,28.0,0.155,14.3,1.17,5,"2430,1610612762",104.7,0.302,0.562,1098,14.1,617,7.9,0.562,78,28,34.3,4.1,108.9,0.082,96.39,0.163,2430,Carlos Boozer,0.194,UTA,1610612762,12.3,0.599,0.249,50,0.641
61,27.0,0.14,18.3,1.7,5,"2568,1610612749",101.1,0.182,0.5,732,9.8,299,4.0,0.408,75,33,30.4,2.0,103.1,0.024,93.27,0.103,2568,Carlos Delfino,0.099,MIL,1610612749,10.8,0.526,0.182,42,0.56
62,26.0,0.159,10.1,1.06,5,"2546,1610612743",105.0,0.131,0.478,1502,21.8,688,10.0,0.458,69,24,38.2,5.4,110.4,0.065,97.1,0.14,2546,Carmelo Anthony,0.098,DEN,1610612743,9.5,0.548,0.332,45,0.652
63,30.0,0.092,10.4,0.98,5,"2406,1610612742",104.7,0.147,0.448,1051,14.2,450,6.1,0.428,74,39,37.6,-0.7,104.0,0.043,95.07,0.095,2406,Caron Butler,0.094,DAL,1610612742,10.6,0.507,0.219,35,0.473
64,25.0,0.065,8.7,0.84,5,"201858,1610612764",103.5,0.126,0.43,136,7.6,50,2.8,0.368,18,13,21.7,0.5,104.0,0.069,99.57,0.051,201858,Cartier Martin,0.097,WAS,1610612764,10.3,0.473,0.187,5,0.278
65,24.0,0.333,27.8,1.27,5,"202132,1610612764",97.2,0.087,0.325,20,1.7,6,0.5,0.3,12,1,6.2,-1.3,95.9,0.029,99.69,0.036,202132,Cedric Jackson,0.058,WAS,1610612764,21.9,0.396,0.216,11,0.917
66,27.0,0.072,12.0,1.55,5,"101112,1610612756",107.2,0.178,0.573,703,8.7,317,3.9,0.451,81,27,27.0,8.6,115.8,0.036,97.43,0.091,101112,Channing Frye,0.111,PHX,1610612756,7.7,0.598,0.17,54,0.667
67,27.0,0.11,24.3,1.88,5,"101236,1610612745",103.5,0.212,0.489,329,4.0,161,2.0,0.489,82,40,21.6,1.1,104.6,0.097,95.33,0.077,101236,Charles Hayes,0.153,HOU,1610612745,13.0,0.5,0.111,42,0.512
68,31.0,0.097,16.5,1.93,5,"2294,1610612749",100.4,0.074,0.464,443,6.2,169,2.4,0.381,71,34,22.7,0.2,100.5,0.021,94.78,0.048,2294,Charlie Bell,0.046,MIL,1610612749,8.6,0.486,0.147,37,0.521
69,25.0,0.053,5.2,0.72,5,"101111,1610612765",112.2,0.198,0.499,827,10.6,363,4.7,0.439,78,51,23.7,-9.3,103.0,0.052,91.47,0.1,101111,Charlie Villanueva,0.12,DET,1610612765,7.3,0.526,0.238,27,0.346
70,22.0,0.096,11.9,1.83,5,"201978,1610612745",107.4,0.147,0.522,565,7.6,249,3.4,0.441,74,36,20.1,0.1,107.6,0.027,97.51,0.101,201978,Chase Budinger,0.083,HOU,1610612745,6.5,0.545,0.189,38,0.514
71,33.0,0.27,23.1,2.31,5,"1497,1610612743",105.5,0.093,0.499,962,13.2,402,5.5,0.418,73,23,34.1,4.5,110.0,0.012,96.93,0.138,1497,Chauncey Billups,0.053,DEN,1610612743,10.0,0.601,0.244,50,0.685
72,31.0,0.028,7.4,0.56,5,"2365,1610612743",101.1,0.221,0.566,251,3.3,142,1.9,0.566,76,27,22.3,10.3,111.4,0.104,97.8,0.105,2365,Chris Andersen,0.164,DEN,1610612743,13.2,0.631,0.107,49,0.645
73,26.0,0.116,9.5,0.98,5,"2547,1610612761",109.7,0.246,0.522,1158,16.5,600,8.6,0.518,70,35,36.1,0.3,110.1,0.099,95.19,0.167,2547,Chris Bosh,0.176,TOR,1610612761,9.6,0.592,0.288,35,0.5
74,23.0,0.099,11.2,0.96,5,"201604,1610612751",106.6,0.109,0.457,573,8.6,255,3.8,0.445,67,55,25.8,-11.2,95.4,0.029,93.76,0.081,201604,Chris Douglas-Roberts,0.067,NJN,1610612751,11.7,0.512,0.196,12,0.179
75,27.0,0.258,38.5,3.44,5,"2768,1610612752",109.3,0.086,0.472,451,6.7,168,2.5,0.373,67,42,30.9,-3.7,105.6,0.015,96.03,0.077,2768,Chris Duhon,0.05,NYK,1610612752,11.2,0.501,0.132,25,0.373
76,25.0,0.065,11.8,1.23,5,"201805,1610612744",110.3,0.165,0.502,217,3.6,109,1.8,0.502,60,41,13.0,-1.6,108.7,0.077,102.24,0.061,201805,Chris Hunter,0.12,GSW,1610612744,9.5,0.546,0.151,19,0.317
77,28.0,0.086,7.1,0.54,5,"2549,1610612746",105.6,0.222,0.49,1202,15.8,589,7.8,0.49,76,47,34.3,-5.4,100.2,0.081,95.36,0.118,2549,Chris Kaman,0.152,LAC,1610612746,13.3,0.527,0.27,29,0.382
78,25.0,0.456,36.6,4.29,5,"101108,1610612740",106.2,0.118,0.534,637,14.2,314,7.0,0.493,45,22,38.1,1.0,107.3,0.013,93.48,0.167,101108,Chris Paul,0.065,NOH,1610612740,8.5,0.584,0.226,23,0.511
79,26.0,0.232,29.7,2.9,5,"200809,1610612751",107.0,0.077,0.446,56,2.2,20,0.8,0.357,25,21,8.9,-10.6,96.4,0.006,92.33,0.072,200809,Chris Quinn,0.043,NJN,1610612751,10.2,0.477,0.149,4,0.16
80,25.0,0.051,12.8,0.5,5,"201181,1610612741",101.4,0.201,0.517,29,1.6,15,0.8,0.517,18,11,12.4,-8.1,93.3,0.091,95.28,0.033,201181,Chris Richard,0.145,CHI,1610612741,25.5,0.547,0.097,7,0.389
81,27.0,0.051,6.7,0.34,5,"2404,1610612765",111.3,0.222,0.525,120,3.5,63,1.9,0.525,34,25,13.0,-18.1,93.2,0.112,91.89,0.072,2404,Chris Wilcox,0.162,DET,1610612765,19.6,0.532,0.189,9,0.265
82,35.0,0.22,31.2,2.84,5,"1088,1610612765",108.2,0.053,0.433,157,3.9,57,1.4,0.363,40,25,16.1,-6.0,102.2,0.009,91.21,0.054,1088,Chucky Atkins,0.028,DET,1610612765,11.0,0.477,0.141,15,0.375
83,27.0,0.197,25.2,1.5,5,"201207,1610612744",107.3,0.152,0.375,32,4.6,11,1.6,0.344,7,5,16.2,-9.8,97.5,0.035,100.34,0.037,201207,Coby Karl,0.087,GSW,1610612744,16.8,0.404,0.171,2,0.286
84,24.0,0.122,13.6,1.18,5,"201147,1610612750",109.9,0.097,0.474,949,11.6,409,5.0,0.431,82,67,30.3,-10.1,99.8,0.031,98.49,0.067,201147,Corey Brewer,0.063,MIN,1610612750,11.6,0.502,0.215,15,0.183
85,30.0,0.133,11.7,1.02,5,"1894,1610612744",111.7,0.155,0.523,886,12.7,457,6.5,0.516,70,49,29.7,-6.5,105.2,0.05,103.4,0.127,1894,Corey Maggette,0.102,GSW,1610612744,11.4,0.615,0.266,21,0.3
86,24.0,0.086,11.6,1.59,5,"201584,1610612751",110.4,0.099,0.485,775,10.9,338,4.8,0.436,71,60,33.5,-9.4,101.0,0.028,93.42,0.08,201584,Courtney Lee,0.062,NJN,1610612751,7.3,0.525,0.178,11,0.155
87,26.0,0.124,12.7,0.95,5,"200783,1610612746",103.6,0.186,0.571,397,5.3,226,3.0,0.569,75,50,16.4,-3.8,99.9,0.093,92.17,0.113,200783,Craig Smith,0.139,LAC,1610612746,13.3,0.599,0.216,25,0.333
88,22.0,0.232,25.4,2.61,5,"201571,1610612766",100.0,0.068,0.467,435,5.4,168,2.1,0.386,80,37,18.4,0.2,100.2,0.009,91.94,0.083,201571,D.J. Augustin,0.039,CHA,1610612766,9.7,0.516,0.179,43,0.538
89,29.0,0.037,6.0,0.53,5,"2788,1610612747",101.2,0.166,0.466,103,2.1,48,1.0,0.466,49,16,7.2,-2.4,98.8,0.093,92.11,0.065,2788,DJ Mbenga,0.129,LAL,1610612747,11.2,0.471,0.166,33,0.673
90,23.0,0.069,7.6,1.33,5,"201591,1610612760",100.7,0.148,0.61,41,3.4,25,2.1,0.61,12,7,8.5,3.5,104.2,0.123,98.43,0.157,201591,DJ White,0.136,OKC,1610612760,5.7,0.65,0.203,5,0.417
91,22.0,0.07,9.0,1.0,5,"201969,1610612765",108.1,0.099,0.412,130,3.0,46,1.0,0.354,44,31,9.2,-13.7,94.3,0.038,93.41,0.03,201969,DaJuan Summers,0.066,DET,1610612765,9.0,0.457,0.183,13,0.295
92,23.0,0.109,13.0,1.79,5,"201161,1610612748",97.7,0.118,0.399,253,5.6,81,1.8,0.32,45,22,15.4,-1.1,96.6,0.014,90.06,0.058,201161,Daequan Cook,0.066,MIA,1610612748,7.3,0.422,0.197,23,0.511
93,29.0,0.133,14.8,1.16,5,"2563,1610612754",103.9,0.107,0.464,623,8.2,287,3.8,0.461,76,48,24.9,-5.3,98.6,0.028,99.84,0.069,2563,Dahntay Jones,0.067,IND,1610612754,12.7,0.527,0.201,28,0.368
94,30.0,0.126,20.8,1.78,5,"2863,1610612750",108.7,0.127,0.457,381,4.8,165,2.1,0.433,80,66,19.8,-8.7,100.0,0.05,97.52,0.075,2863,Damien Wilkins,0.088,MIN,1610612750,11.7,0.515,0.141,14,0.175
95,32.0,0.061,9.4,0.8,5,"2429,1610612749",92.9,0.193,0.438,89,2.8,39,1.2,0.438,32,16,9.8,4.1,97.0,0.126,95.84,0.054,2429,Dan Gadzuric,0.158,MIL,1610612749,11.8,0.44,0.161,16,0.5
96,24.0,0.104,17.7,1.94,5,"200789,1610612739",100.1,0.062,0.599,268,4.8,125,2.2,0.466,56,14,19.1,8.9,109.0,0.016,92.53,0.073,200789,Daniel Gibson,0.04,CLE,1610612739,9.1,0.613,0.144,42,0.75
97,21.0,0.077,10.3,1.23,5,"201568,1610612752",108.5,0.14,0.523,927,11.4,392,4.8,0.423,81,53,33.9,-2.6,105.8,0.027,95.73,0.094,201568,Danilo Gallinari,0.083,NYK,1610612752,8.4,0.575,0.194,28,0.346
98,27.0,0.134,10.3,1.09,5,"101122,1610612754",104.6,0.134,0.498,1139,18.4,488,7.9,0.428,62,37,36.7,-0.8,103.7,0.032,99.19,0.13,101122,Danny Granger,0.083,IND,1610612754,9.5,0.564,0.288,25,0.403
99,23.0,0.074,9.7,1.0,5,"201980,1610612739",106.7,0.087,0.462,39,2.0,15,0.8,0.385,20,6,5.7,-6.0,100.7,0.082,94.49,0.067,201980,Danny Green,0.085,CLE,1610612739,9.7,0.48,0.186,14,0.7
100,23.0,0.032,5.3,0.93,5,"201967,1610612757",104.6,0.19,0.495,214,3.4,106,1.7,0.495,63,26,11.2,5.5,110.1,0.094,92.18,0.08,201967,Dante Cunningham,0.141,POR,1610612757,5.7,0.517,0.166,37,0.587
101,32.0,0.081,10.4,0.86,5,"2443,1610612740",106.9,0.156,0.495,488,6.5,241,3.2,0.494,75,41,18.8,-2.7,104.2,0.05,94.34,0.068,2443,Darius Songaila,0.101,NOH,1610612740,12.1,0.522,0.197,34,0.453
102,25.0,0.105,15.8,1.34,5,"2545,1610612750",109.0,0.178,0.49,204,6.4,100,3.1,0.49,32,29,21.4,-9.3,99.8,0.074,97.51,0.077,2545,Darko Milicic,0.124,MIN,1610612750,11.7,0.497,0.161,3,0.094
103,24.0,0.056,8.1,0.31,5,"201616,1610612749",103.0,0.116,0.317,30,1.1,9,0.3,0.3,28,3,4.4,-12.4,90.6,0.091,96.99,-0.023,201616,Darnell Jackson,0.104,MIL,1610612749,26.2,0.352,0.177,25,0.893
104,22.0,0.052,7.6,0.68,5,"201589,1610612763",111.0,0.189,0.432,146,4.6,63,2.0,0.432,32,18,14.3,-12.0,99.0,0.086,96.04,0.06,201589,Darrell Arthur,0.135,MEM,1610612763,11.2,0.449,0.172,14,0.438
105,22.0,0.323,28.8,2.14,5,"201954,1610612740",108.7,0.086,0.506,789,10.4,376,4.9,0.477,76,42,27.7,-4.4,104.3,0.023,95.66,0.115,201954,Darren Collison,0.054,NOH,1610612740,13.5,0.546,0.23,34,0.447
