,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
152,33.0,1,5,"417,1610612750",102.2,0.06,5,0.125,3,3,48.3316666667,16,10,9,44,0.25,0.227,0.167,417,Sam Mitchell,1,MIN,1610612750,0,0.0
153,36.0,12,5,"64,1610612760",106.6,0.23,38,0.126,12,6,351.385,125,76,112,276,0.4,0.195,0.21,64,Sam Perkins,13,SEA,1610612760,6,0.5
154,31.0,0,5,"418,1610612752",137.9,-0.03,0,0.0,4,3,8.29833333333,5,2,0,11,0.0,0.0,0.0,418,Scott Brooks,0,NYK,1610612752,1,0.25
155,31.0,18,5,"937,1610612741",99.0,1.21,93,0.149,19,4,771.741666667,180,120,199,486,0.228,0.208,0.215,937,Scottie Pippen,28,CHI,1610612741,15,0.789
156,27.0,3,5,"399,1610612747",99.2,0.09,7,0.132,8,4,53.5966666667,14,12,18,32,0.375,0.179,0.6,399,Sean Rooks,3,LAL,1610612747,4,0.5
157,35.0,4,5,"9,1610612745",105.6,0.21,15,0.066,16,7,270.32,72,69,89,204,0.182,0.093,0.146,9,Sedale Threatt,6,HOU,1610612745,9,0.563
158,23.0,1,5,"1000,1610612762",103.6,0.3,28,0.113,18,7,309.755,69,67,100,210,0.042,0.152,0.212,1000,Shandon Anderson,11,UTA,1610612762,11,0.611
159,26.0,0,5,"1049,1610612750",300.0,-0.02,0,0.0,2,2,1.51,0,0,0,0,0.0,0.0,0.0,1049,Shane Heal,0,MIN,1610612750,0,0.0
160,25.0,17,5,"406,1610612747",102.3,0.39,57,0.21,9,5,339.816666667,101,86,93,228,0.415,0.31,0.106,406,Shaquille O'Neal,5,LAL,1610612747,4,0.444
161,27.0,16,5,"431,1610612760",106.2,0.32,96,0.251,12,6,456.493333333,137,122,145,358,0.485,0.364,0.149,431,Shawn Kemp,14,SEA,1610612760,6,0.5
162,28.0,0,5,"278,1610612757",106.3,0.03,0,0.0,4,3,37.6766666667,11,10,11,46,0.0,0.0,0.25,278,Stacey Augmon,1,POR,1610612757,1,0.25
163,26.0,0,5,"1128,1610612762",142.0,-0.07,1,0.083,5,2,15.4,8,2,11,20,0.0,0.125,0.5,1128,Stephen Howard,1,UTA,1610612762,3,0.6
164,20.0,0,5,"950,1610612750",124.3,-0.18,10,0.12,3,3,122.103333333,30,42,42,108,0.0,0.169,0.125,950,Stephon Marbury,2,MIN,1610612750,0,0.0
165,31.0,2,5,"70,1610612741",104.0,0.34,14,0.052,19,4,351.178333333,85,53,84,218,0.071,0.073,0.258,70,Steve Kerr,17,CHI,1610612741,15,0.789
166,23.0,1,5,"959,1610612756",133.1,-0.04,0,0.0,4,3,15.1866666667,2,12,11,20,0.5,0.0,0.5,959,Steve Nash,1,PHX,1610612756,1,0.25
167,28.0,1,5,"120,1610612737",106.0,0.31,27,0.074,10,6,432.446666667,124,98,162,288,0.026,0.108,0.1,120,Steven Smith,4,ATL,1610612737,4,0.4
168,33.0,0,5,"1037,1610612750",102.2,0.01,0,0.0,1,1,6.03333333333,4,0,2,6,0.0,0.0,0.0,1037,Stojko Vrankovic,0,MIN,1610612750,0,0.0
169,36.0,6,5,"187,1610612760",99.3,0.46,44,0.188,12,6,302.92,89,68,99,229,0.261,0.253,0.175,187,Terry Cummings,11,SEA,1610612760,6,0.5
170,25.0,0,5,"143,1610612746",125.6,-0.01,0,0.0,2,2,6.02,0,0,4,6,0.0,0.0,0.0,143,Terry Dehere,0,LAC,1610612746,0,0.0
171,29.0,0,5,"371,1610612765",102.2,0.23,31,0.231,5,3,204.411666667,45,31,45,142,0.0,0.316,0.231,371,Terry Mills,6,DET,1610612765,2,0.4
172,34.0,2,5,"345,1610612750",103.2,0.05,2,0.053,3,3,48.175,11,5,11,36,0.667,0.083,0.2,345,Terry Porter,2,MIN,1610612750,0,0.0
173,24.0,4,5,"689,1610612765",102.7,0.02,2,0.125,3,2,18.4566666667,3,11,4,8,0.8,0.222,0.5,689,Theo Ratliff,1,DET,1610612765,1,0.333
174,30.0,1,5,"896,1610612748",96.5,1.35,56,0.09,17,9,725.815,190,139,250,526,0.013,0.126,0.276,896,Tim Hardaway,27,MIA,1610612748,8,0.471
175,30.0,0,5,"100,1610612764",134.6,-0.05,1,0.077,3,3,19.365,5,3,7,14,0.0,0.111,0.0,100,Tim Legler,0,WAS,1610612764,0,0.0
176,27.0,2,5,"339,1610612750",123.8,-0.18,14,0.159,3,3,125.966666667,35,42,42,102,0.2,0.226,0.368,339,Tom Gugliotta,7,MIN,1610612750,0,0.0
177,28.0,4,5,"389,1610612741",98.7,0.71,41,0.121,19,4,437.686666667,107,59,113,268,0.098,0.171,0.165,389,Toni Kukoc,13,CHI,1610612741,15,0.789
178,23.0,0,5,"960,1610612766",124.9,-0.14,5,0.086,3,3,88.365,24,17,36,86,0.0,0.116,0.286,960,Tony Delk,2,CHH,1610612766,0,0.0
179,29.0,0,5,"380,1610612766",77.0,0.04,1,0.125,2,2,9.60666666667,0,5,0,8,0.0,0.125,1.0,380,Tony Smith,1,CHH,1610612766,0,0.0
180,25.0,2,5,"145,1610612764",113.2,-0.01,6,0.085,3,3,91.9866666667,23,22,30,76,0.182,0.13,0.5,145,Tracy Murray,4,WAS,1610612764,0,0.0
181,22.0,3,5,"969,1610612747",110.1,0.02,15,0.211,9,5,95.8783333333,28,32,33,86,0.25,0.306,0.231,969,Travis Knight,3,LAL,1610612747,4,0.444
182,34.0,2,5,"895,1610612737",108.3,0.16,31,0.099,10,6,377.265,103,87,146,258,0.071,0.143,0.118,895,Tyrone Corbin,4,ATL,1610612737,4,0.4
183,29.0,6,5,"124,1610612766",115.9,-0.06,13,0.169,3,3,120.593333333,28,12,23,104,0.75,0.224,0.188,124,Vlade Divac,3,CHH,1610612766,0,0.0
184,24.0,3,5,"702,1610612748",100.0,0.81,38,0.08,17,9,564.933333333,148,111,203,446,0.051,0.114,0.136,702,Voshon Lenard,11,MIA,1610612748,8,0.471
185,23.0,0,5,"962,1610612752",182.9,-0.04,0,0.0,2,1,3.81,5,0,1,7,0.0,0.0,0.5,962,Walter McCarty,1,NYK,1610612752,1,0.5
186,33.0,0,5,"47,1610612756",128.0,-0.08,5,0.147,4,2,39.4166666667,20,9,22,40,0.0,0.263,0.0,47,Wayman Tisdale,0,PHX,1610612756,2,0.5
187,26.0,3,5,"445,1610612756",106.9,0.1,28,0.192,5,3,168.09,51,27,50,136,0.176,0.255,0.148,445,Wesley Person,4,PHX,1610612756,2,0.4
188,30.0,2,5,"335,1610612748",101.9,0.16,15,0.16,9,4,125.375,29,22,49,82,0.25,0.231,0.222,335,Willie Anderson,4,MIA,1610612748,5,0.556
