,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
149,27.0,14,5,"109,1610612747",106.7,0.18,50,0.15,13,6,420.658333333,154,86,140,364,0.194,0.219,0.206,109,Robert Horry,14,LAL,1610612747.0,7,0.538
150,24.0,0,5,"1518,1610612745",118.7,-0.01,1,0.333,3,3,6.41833333333,2,0,0,6,0.0,0.5,1.0,1518,Rodrick Rhodes,1,HOU,1610612745.0,0,0.0
151,34.0,18,5,"166,1610612741",100.8,0.67,55,0.124,21,6,565.053333333,145,115,157,434,0.265,0.171,0.194,166,Ron Harper,20,CHI,1610612741.0,15,0.714
152,33.0,0,5,"938,1610612751",115.4,-0.03,6,0.25,3,3,37.59,8,10,17,34,0.0,0.353,0.143,938,Rony Seikaly,1,NJN,1610612751.0,0,0.0
153,28.0,1,5,"208,1610612751",108.1,0.01,2,0.087,3,3,26.55,4,6,16,32,0.25,0.118,0.0,208,Sam Cassell,0,NJN,1610612751.0,0,0.0
154,34.0,1,5,"417,1610612750",114.9,-0.12,20,0.15,5,3,178.578333333,55,63,77,170,0.063,0.22,0.038,417,Sam Mitchell,1,MIN,1610612750.0,2,0.4
155,37.0,5,5,"64,1610612760",117.0,-0.18,26,0.139,10,6,209.906666667,67,54,75,160,0.333,0.218,0.103,64,Sam Perkins,3,SEA,1610612760.0,4,0.4
156,32.0,0,5,"418,1610612739",118.4,-0.01,0,0.0,1,1,8.37166666667,1,7,3,10,0.0,0.0,0.0,418,Scott Brooks,0,CLE,1610612739.0,0,0.0
157,27.0,3,5,"197,1610612741",98.7,0.37,32,0.166,21,6,259.805,65,32,62,192,0.214,0.241,0.365,197,Scott Burrell,19,CHI,1610612741.0,15,0.714
158,32.0,20,5,"937,1610612741",99.1,1.15,101,0.157,21,6,838.055,196,158,226,606,0.233,0.216,0.292,937,Scottie Pippen,45,CHI,1610612741.0,15,0.714
159,28.0,3,5,"399,1610612747",90.6,0.03,0,0.0,4,1,10.0983333333,6,1,2,10,0.75,0.0,0.0,399,Sean Rooks,0,LAL,1610612747.0,3,0.75
160,24.0,1,5,"1000,1610612762",104.5,0.25,37,0.116,20,7,377.665,82,60,109,262,0.026,0.159,0.119,1000,Shandon Anderson,5,UTA,1610612762.0,13,0.65
161,26.0,34,5,"406,1610612747",107.8,0.13,84,0.207,13,6,499.596666667,157,128,182,414,0.459,0.303,0.09,406,Shaquille O'Neal,7,LAL,1610612747.0,7,0.538
162,28.0,4,5,"431,1610612739",106.3,0.07,25,0.255,4,3,151.876666667,33,30,64,114,0.364,0.321,0.172,431,Shawn Kemp,5,CLE,1610612739.0,1,0.25
163,26.0,1,5,"1035,1610612739",140.0,-0.01,0,0.0,1,1,3.18333333333,0,4,2,4,1.0,0.0,0.0,1035,Shawnelle Scott,0,CLE,1610612739.0,0,0.0
164,31.0,0,5,"428,1610612751",109.7,0.0,7,0.064,3,3,126.466666667,50,33,45,90,0.0,0.1,0.286,428,Sherman Douglas,6,NJN,1610612751.0,0,0.0
165,29.0,1,5,"278,1610612757",123.5,-0.05,2,0.1,4,3,27.0516666667,4,14,9,26,0.167,0.143,0.333,278,Stacey Augmon,2,POR,1610612757.0,1,0.25
166,28.0,0,5,"914,1610612750",54.1,0.06,1,0.091,1,1,7.96666666667,0,4,2,2,0.0,0.111,0.0,914,Stanley Roberts,0,MIN,1610612750.0,0,0.0
167,21.0,0,5,"950,1610612750",111.0,-0.03,11,0.071,5,3,209.75,66,61,77,190,0.0,0.106,0.4,950,Stephon Marbury,12,MIN,1610612750.0,2,0.4
168,32.0,0,5,"70,1610612741",99.2,0.53,9,0.031,21,6,414.643333333,98,72,104,280,0.0,0.043,0.109,70,Steve Kerr,7,CHI,1610612741.0,15,0.714
169,24.0,0,5,"959,1610612756",90.6,0.13,8,0.163,4,3,51.3783333333,7,14,7,36,0.0,0.2,0.167,959,Steve Nash,2,PHX,1610612756.0,1,0.25
170,29.0,3,5,"120,1610612737",102.2,0.16,9,0.073,4,3,159.921666667,31,34,49,124,0.2,0.093,0.08,120,Steven Smith,2,ATL,1610612737.0,1,0.25
171,37.0,2,5,"187,1610612752",98.4,0.17,24,0.255,8,4,120.173333333,33,17,37,92,0.667,0.358,0.19,187,Terry Cummings,4,NYK,1610612752.0,4,0.5
172,30.0,0,5,"371,1610612748",89.6,0.03,3,0.333,2,1,11.2166666667,0,2,2,10,0.0,0.429,0.0,371,Terry Mills,0,MIA,1610612748.0,1,0.5
173,35.0,0,5,"345,1610612750",106.6,0.08,18,0.122,5,3,188.44,59,64,67,166,0.0,0.178,0.152,345,Terry Porter,5,MIN,1610612750.0,2,0.4
174,22.0,23,5,"1495,1610612759",98.1,0.56,61,0.181,9,5,373.76,74,61,126,250,0.397,0.239,0.125,1495,Tim Duncan,5,SAS,1610612759.0,4,0.444
175,31.0,0,5,"896,1610612748",102.4,0.21,14,0.077,5,3,221.616666667,64,61,80,154,0.0,0.106,0.194,896,Tim Hardaway,6,MIA,1610612748.0,2,0.4
176,31.0,1,5,"67,1610612750",110.2,0.0,12,0.141,5,3,111.995,41,36,38,110,0.25,0.211,0.0,67,Tom Hammonds,0,MIN,1610612750.0,2,0.4
177,29.0,10,5,"389,1610612741",97.1,1.02,57,0.12,21,6,635.733333333,160,109,158,460,0.161,0.166,0.208,389,Toni Kukoc,26,CHI,1610612741.0,15,0.714
178,25.0,3,5,"696,1610612754",102.1,0.27,15,0.073,16,6,279.335,88,41,81,174,0.13,0.111,0.256,696,Travis Best,11,IND,1610612754.0,10,0.625
179,29.0,1,5,"1576,1610612766",93.1,0.04,4,0.286,4,3,16.8133333333,0,4,2,2,0.333,0.364,0.333,1576,Travis Williams,1,CHH,1610612766.0,1,0.25
180,35.0,1,5,"895,1610612737",103.5,0.09,12,0.133,4,3,112.895,19,24,36,88,0.111,0.174,0.316,895,Tyrone Corbin,6,ATL,1610612737.0,1,0.25
181,26.0,15,5,"452,1610612760",112.7,-0.13,53,0.17,10,6,370.363333333,134,101,119,328,0.455,0.27,0.261,452,Vin Baker,18,SEA,1610612760.0,4,0.4
182,31.0,0,5,"219,1610612759",102.1,0.28,22,0.092,9,5,283.74,56,49,100,190,0.0,0.122,0.258,219,Vinny Del Negro,8,SAS,1610612759.0,4,0.444
183,23.0,0,5,"958,1610612739",94.5,0.14,8,0.138,4,3,71.0583333333,16,23,42,48,0.0,0.211,0.182,958,Vitaly Potapenko,2,CLE,1610612739.0,1,0.25
184,30.0,14,5,"124,1610612766",104.3,0.24,73,0.25,9,5,343.255,96,90,113,232,0.737,0.358,0.171,124,Vlade Divac,7,CHH,1610612766.0,4,0.444
185,25.0,2,5,"702,1610612748",104.8,0.12,18,0.118,5,3,186.486666667,64,49,73,144,0.133,0.168,0.04,702,Voshon Lenard,1,MIA,1610612748.0,2,0.4
186,28.0,0,5,"1005,1610612757",113.2,-0.04,11,0.129,4,3,101.518333333,24,19,35,112,0.0,0.172,0.077,1005,Walt Williams,1,POR,1610612757.0,1,0.25
187,27.0,0,5,"445,1610612739",100.8,0.16,7,0.07,4,3,135.975,33,23,63,106,0.0,0.096,0.125,445,Wesley Person,3,CLE,1610612739.0,1,0.25
188,32.0,9,5,"781,1610612759",99.1,0.26,36,0.209,9,5,189.375,50,40,76,130,0.257,0.298,0.25,781,Will Perdue,6,SAS,1610612759.0,4,0.444
189,23.0,5,5,"980,1610612739",108.1,0.03,16,0.167,4,3,146.736666667,30,27,61,106,0.556,0.222,0.083,980,Zydrunas Ilgauskas,2,CLE,1610612739.0,1,0.25
