,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
139,23.0,0.015,0.015,5,"963,1610612738",15,8,0.462,0.146,0.136,0.166,0.402,0.06,0.0,963,Dontae' Jones,0.01,0.04,0.04,0.05,BOS,1610612738,7,0.467
140,24.0,0.0,0.059,5,"112,1610612757",3,1,0.483,0.118,0.118,0.0,0.118,0.118,0.0,112,Dontonio Wingfield,0.0,0.0,0.0,0.0,POR,1610612757,2,0.667
141,25.0,0.014,0.013,5,"923,1610612744",73,57,0.505,0.166,0.139,0.191,0.421,0.044,0.0,923,Donyell Marshall,0.052,0.033,0.046,0.104,GSW,1610612744,16,0.219
142,28.0,0.01,0.014,5,"57,1610612761",78,63,0.504,0.185,0.229,0.19,0.494,0.034,0.001,57,Doug Christie,0.028,0.059,0.05,0.082,TOR,1610612761,15,0.192
143,28.0,0.002,0.011,5,"77,1610612755",23,17,0.506,0.13,0.161,0.213,0.356,0.062,0.0,77,Doug Overton,0.007,0.033,0.028,0.033,PHI,1610612755,6,0.261
144,31.0,0.004,0.007,5,"28,1610612750",38,17,0.509,0.178,0.144,0.167,0.434,0.071,0.001,28,Doug West,0.016,0.016,0.018,0.043,MIN,1610612750,21,0.553
145,25.0,0.002,0.004,5,"1003,1610612737",27,11,0.495,0.158,0.131,0.213,0.417,0.054,0.0,1003,Drew Barry,0.01,0.027,0.037,0.019,ATL,1610612737,16,0.593
146,30.0,0.04,0.016,5,"190,1610612748",37,8,0.534,0.17,0.141,0.201,0.411,0.107,0.0,190,Duane Causwell,0.023,0.006,0.006,0.1,MIA,1610612748,29,0.784
147,33.0,0.007,0.011,5,"273,1610612744",50,43,0.501,0.167,0.183,0.191,0.513,0.055,0.0,273,Duane Ferrell,0.021,0.021,0.032,0.05,GSW,1610612744,7,0.14
148,22.0,0.012,0.019,5,"1516,1610612737",30,11,0.514,0.187,0.172,0.175,0.462,0.08,0.0,1516,Ed Gray,0.012,0.042,0.039,0.078,ATL,1610612737,19,0.633
149,26.0,0.054,0.0,5,"1055,1610612761",4,4,0.475,0.353,0.597,0.353,0.869,0.109,0.0,1055,Ed Stokes,0.054,0.0,0.0,0.054,TOR,1610612761,0,0.0
150,39.0,0.001,0.011,5,"698,1610612745",75,38,0.513,0.162,0.154,0.192,0.451,0.031,0.0,698,Eddie Johnson,0.031,0.03,0.037,0.052,HOU,1610612745,37,0.493
151,26.0,0.009,0.012,5,"224,1610612747",80,20,0.502,0.154,0.133,0.171,0.415,0.028,0.0,224,Eddie Jones,0.022,0.064,0.047,0.099,LAL,1610612747,60,0.75
152,29.0,0.029,0.019,5,"922,1610612747",81,21,0.507,0.159,0.143,0.188,0.418,0.059,0.001,922,Elden Campbell,0.039,0.012,0.038,0.134,LAL,1610612747,60,0.741
153,30.0,0.0,0.008,5,"695,1610612737",59,27,0.534,0.181,0.152,0.182,0.455,0.035,0.0,695,Eldridge Recasner,0.016,0.014,0.031,0.042,ATL,1610612737,32,0.542
154,29.0,0.001,0.007,5,"386,1610612749",81,45,0.524,0.153,0.184,0.196,0.49,0.039,0.0,386,Elliot Perry,0.021,0.039,0.045,0.035,MIL,1610612749,36,0.444
155,29.0,0.003,0.005,5,"1023,1610612745",45,28,0.51,0.147,0.155,0.208,0.434,0.047,0.0,1023,Emanual Davis,0.016,0.023,0.035,0.043,HOU,1610612745,17,0.378
156,26.0,0.02,0.008,5,"376,1610612765",48,28,0.52,0.169,0.18,0.195,0.403,0.095,0.002,376,Eric Montross,0.05,0.008,0.018,0.078,DET,1610612765,20,0.417
157,30.0,0.005,0.011,5,"785,1610612748",82,27,0.539,0.164,0.127,0.185,0.384,0.067,0.0,785,Eric Murdock,0.021,0.03,0.044,0.088,MIA,1610612748,55,0.671
158,27.0,0.003,0.007,5,"15,1610612746",67,52,0.502,0.167,0.146,0.193,0.491,0.04,0.0,15,Eric Piatkowski,0.035,0.04,0.039,0.066,LAC,1610612746,15,0.224
159,28.0,0.044,0.008,5,"35,1610612742",39,29,0.517,0.167,0.174,0.182,0.481,0.076,0.001,35,Eric Riley,0.027,0.003,0.025,0.055,DAL,1610612742,10,0.256
160,25.0,0.003,0.006,5,"727,1610612755",64,29,0.525,0.152,0.122,0.192,0.353,0.065,0.0,727,Eric Snow,0.007,0.037,0.025,0.055,PHI,1610612755,35,0.547
161,24.0,0.008,0.01,5,"1540,1610612743",66,59,0.51,0.157,0.143,0.221,0.444,0.048,0.0,1540,Eric Washington,0.032,0.027,0.024,0.052,DEN,1610612743,7,0.106
162,25.0,0.0,0.017,5,"677,1610612743",4,4,0.478,0.109,0.149,0.162,0.515,0.03,0.0,677,Eric Williams,0.063,0.013,0.036,0.099,DEN,1610612743,0,0.0
163,22.0,0.027,0.017,5,"956,1610612744",82,63,0.516,0.165,0.148,0.194,0.444,0.055,0.0,956,Erick Dampier,0.049,0.025,0.026,0.117,GSW,1610612744,19,0.232
164,24.0,0.003,0.009,5,"1065,1610612742",67,50,0.514,0.172,0.164,0.171,0.471,0.048,0.0,1065,Erick Strickland,0.016,0.033,0.033,0.044,DAL,1610612742,17,0.254
165,30.0,0.036,0.01,5,"911,1610612749",81,46,0.52,0.141,0.174,0.202,0.483,0.074,0.0,911,Ervin Johnson,0.054,0.021,0.021,0.109,MIL,1610612749,35,0.432
166,25.0,0.079,0.079,5,"1564,1610612754",5,0,0.419,0.079,0.158,0.197,0.316,0.118,0.0,1564,Etdrick Bohannon,0.0,0.0,0.0,0.0,IND,1610612754,5,1.0
167,30.0,0.023,0.009,5,"280,1610612744",68,51,0.505,0.137,0.138,0.206,0.389,0.109,0.0,280,Felton Spencer,0.045,0.002,0.009,0.064,GSW,1610612744,17,0.25
168,25.0,0.002,0.008,5,"697,1610612754",65,20,0.541,0.157,0.118,0.173,0.364,0.062,0.0,697,Fred Hoiberg,0.023,0.035,0.036,0.031,IND,1610612754,45,0.692
169,33.0,0.003,0.007,5,"202,1610612757",22,11,0.516,0.148,0.143,0.15,0.341,0.043,0.0,202,Gary Grant,0.009,0.042,0.054,0.069,POR,1610612757,11,0.5
170,29.0,0.003,0.012,5,"56,1610612760",82,21,0.521,0.164,0.134,0.155,0.409,0.032,0.0,56,Gary Payton,0.02,0.057,0.059,0.126,SEA,1610612760,61,0.744
171,23.0,0.01,0.018,5,"718,1610612761",54,29,0.51,0.156,0.148,0.198,0.437,0.061,0.001,718,Gary Trent,0.047,0.034,0.033,0.14,TOR,1610612761,25,0.463
172,27.0,0.014,0.017,5,"248,1610612763",82,63,0.516,0.157,0.157,0.213,0.41,0.056,0.001,248,George Lynch,0.048,0.037,0.035,0.103,VAN,1610612763,19,0.232
173,31.0,0.005,0.009,5,"45,1610612756",63,24,0.504,0.144,0.14,0.179,0.416,0.055,0.0,45,George McCloud,0.024,0.03,0.038,0.043,PHX,1610612756,39,0.619
174,24.0,0.015,0.03,5,"678,1610612760",12,7,0.482,0.136,0.248,0.211,0.452,0.075,0.0,678,George Zidek,0.053,0.0,0.083,0.06,SEA,1610612760,5,0.417
175,29.0,0.002,0.0,5,"1666,1610612744",19,15,0.532,0.127,0.121,0.196,0.396,0.037,0.0,1666,Gerald Madkins,0.011,0.009,0.026,0.004,GSW,1610612744,4,0.211
176,34.0,0.003,0.015,5,"786,1610612753",72,37,0.537,0.163,0.164,0.189,0.472,0.033,0.0,786,Gerald Wilkins,0.018,0.023,0.031,0.067,ORL,1610612753,35,0.486
177,31.0,0.004,0.01,5,"779,1610612766",82,31,0.525,0.147,0.135,0.18,0.447,0.032,0.001,779,Glen Rice,0.031,0.039,0.048,0.079,CHH,1610612766,51,0.622
178,25.0,0.008,0.016,5,"299,1610612749",56,27,0.517,0.138,0.184,0.205,0.447,0.037,0.0,299,Glenn Robinson,0.035,0.039,0.052,0.089,MIL,1610612749,29,0.518
179,22.0,0.003,0.034,5,"1539,1610612764",20,12,0.456,0.141,0.178,0.185,0.419,0.085,0.0,1539,God Shammgod,0.013,0.044,0.038,0.094,WAS,1610612764,8,0.4
180,25.0,0.009,0.013,5,"255,1610612765",81,45,0.529,0.153,0.117,0.165,0.374,0.031,0.0,255,Grant Hill,0.024,0.04,0.046,0.123,DET,1610612765,36,0.444
181,32.0,0.009,0.009,5,"3,1610612765",40,21,0.549,0.153,0.114,0.137,0.366,0.067,0.002,3,Grant Long,0.013,0.018,0.019,0.049,DET,1610612765,19,0.475
182,34.0,0.012,0.01,5,"246,1610612737",50,19,0.493,0.164,0.162,0.203,0.462,0.106,0.0,246,Greg Anderson,0.052,0.007,0.012,0.087,ATL,1610612737,31,0.62
183,30.0,0.002,0.008,5,"21,1610612760",80,20,0.524,0.186,0.157,0.2,0.469,0.05,0.001,21,Greg Anthony,0.018,0.03,0.049,0.054,SEA,1610612760,60,0.75
184,29.0,0.01,0.011,5,"323,1610612762",78,20,0.526,0.149,0.123,0.194,0.409,0.068,0.0,323,Greg Foster,0.03,0.02,0.021,0.062,UTA,1610612762,58,0.744
185,27.0,0.0,0.0,5,"37,1610612739",6,1,0.499,0.186,0.15,0.336,0.619,0.062,0.0,37,Greg Graham,0.018,0.018,0.053,0.035,CLE,1610612739,5,0.833
186,26.0,0.005,0.012,5,"65,1610612738",69,37,0.494,0.139,0.136,0.186,0.476,0.044,0.0,65,Greg Minor,0.02,0.037,0.027,0.063,BOS,1610612738,32,0.464
187,25.0,0.054,0.014,5,"731,1610612762",63,18,0.523,0.142,0.116,0.199,0.352,0.067,0.0,731,Greg Ostertag,0.05,0.006,0.012,0.091,UTA,1610612762,45,0.714
188,35.0,0.03,0.012,5,"165,1610612745",47,21,0.507,0.165,0.147,0.187,0.384,0.047,0.001,165,Hakeem Olajuwon,0.032,0.005,0.026,0.115,HOU,1610612745,26,0.553
189,27.0,0.006,0.025,5,"1677,1610612743",27,25,0.503,0.147,0.169,0.222,0.485,0.078,0.001,1677,Harold Ellis,0.049,0.063,0.084,0.176,DEN,1610612743,2,0.074
190,32.0,0.009,0.006,5,"265,1610612764",65,34,0.517,0.169,0.142,0.162,0.442,0.055,0.001,265,Harvey Grant,0.019,0.013,0.008,0.031,WAS,1610612764,31,0.477
191,32.0,0.003,0.009,5,"1080,1610612739",28,12,0.516,0.102,0.13,0.139,0.389,0.074,0.0,1080,Henry James,0.034,0.009,0.037,0.025,CLE,1610612739,16,0.571
192,40.0,0.028,0.003,5,"1006,1610612752",27,12,0.537,0.105,0.083,0.172,0.376,0.105,0.0,1006,Herb Williams,0.012,0.006,0.018,0.049,NYK,1610612752,15,0.556
193,31.0,0.003,0.008,5,"765,1610612760",82,21,0.517,0.164,0.14,0.159,0.429,0.03,0.0,765,Hersey Hawkins,0.022,0.026,0.032,0.042,SEA,1610612760,61,0.744
194,32.0,0.015,0.006,5,"270,1610612753",76,38,0.532,0.157,0.163,0.181,0.45,0.034,0.0,270,Horace Grant,0.041,0.012,0.024,0.061,ORL,1610612753,38,0.5
195,24.0,0.032,0.043,5,"1024,1610612756",8,2,0.451,0.162,0.097,0.205,0.345,0.151,0.0,1024,Horacio Llamas,0.043,0.0,0.0,0.108,PHX,1610612756,6,0.75
196,35.0,0.024,0.007,5,"73,1610612756",71,23,0.531,0.178,0.137,0.161,0.393,0.055,0.001,73,Hot Rod Williams,0.021,0.004,0.018,0.049,PHX,1610612756,48,0.676
197,25.0,0.004,0.011,5,"458,1610612762",82,20,0.529,0.153,0.125,0.19,0.405,0.056,0.0,458,Howard Eisley,0.022,0.018,0.024,0.067,UTA,1610612762,62,0.756
198,28.0,0.001,0.007,5,"93,1610612742",81,61,0.514,0.166,0.166,0.178,0.469,0.025,0.001,93,Hubert Davis,0.014,0.037,0.036,0.032,DAL,1610612742,20,0.247
199,28.0,0.013,0.013,5,"1134,1610612746",78,38,0.517,0.163,0.131,0.206,0.464,0.053,0.0,1134,Ike Austin,0.043,0.034,0.032,0.135,LAC,1610612746,40,0.513
200,27.0,0.004,0.011,5,"375,1610612757",74,33,0.52,0.135,0.144,0.183,0.398,0.035,0.0,375,Isaiah Rider,0.041,0.046,0.055,0.08,POR,1610612757,41,0.554
201,27.0,0.006,0.014,5,"1096,1610612763",28,24,0.495,0.144,0.179,0.195,0.383,0.076,0.0,1096,Ivano Newbill,0.03,0.012,0.014,0.072,VAN,1610612763,4,0.143
202,30.0,0.009,0.005,5,"462,1610612766",79,30,0.518,0.163,0.151,0.202,0.415,0.08,0.003,462,J.R. Reid,0.023,0.021,0.027,0.059,CHH,1610612766,49,0.62
203,34.0,0.009,0.027,5,"917,1610612751",16,9,0.455,0.134,0.196,0.196,0.607,0.08,0.0,917,Jack Haley,0.009,0.0,0.036,0.089,NJN,1610612751,7,0.438
204,23.0,0.001,0.014,5,"1521,1610612762",45,10,0.501,0.194,0.128,0.223,0.376,0.075,0.0,1521,Jacque Vaughn,0.018,0.023,0.024,0.055,UTA,1610612762,35,0.778
205,25.0,0.004,0.01,5,"147,1610612754",82,24,0.54,0.153,0.117,0.166,0.394,0.054,0.0,147,Jalen Rose,0.015,0.056,0.055,0.092,IND,1610612754,58,0.707
206,25.0,0.004,0.014,5,"469,1610612748",48,19,0.531,0.164,0.118,0.194,0.426,0.042,0.0,469,Jamal Mashburn,0.033,0.038,0.044,0.088,MIA,1610612748,29,0.604
207,24.0,0.013,0.018,5,"1530,1610612746",23,21,0.449,0.195,0.124,0.23,0.505,0.053,0.0,1530,James Collins,0.053,0.027,0.066,0.071,LAC,1610612746,2,0.087
208,22.0,0.012,0.012,5,"1526,1610612760",9,2,0.408,0.154,0.225,0.51,0.64,0.036,0.0,1526,James Cotton,0.047,0.083,0.071,0.142,SEA,1610612760,7,0.778
209,27.0,0.004,0.009,5,"381,1610612746",70,56,0.495,0.158,0.159,0.199,0.509,0.041,0.0,381,James Robinson,0.019,0.05,0.039,0.063,LAC,1610612746,14,0.2
210,23.0,0.019,0.012,5,"994,1610612749",45,25,0.501,0.142,0.197,0.193,0.463,0.074,0.001,994,Jamie Feick,0.034,0.014,0.022,0.058,MIL,1610612749,20,0.444
211,30.0,0.002,0.006,5,"1114,1610612759",82,26,0.537,0.129,0.109,0.166,0.372,0.054,0.0,1114,Jaren Jackson,0.012,0.029,0.027,0.023,SAS,1610612759,56,0.683
212,25.0,0.007,0.015,5,"679,1610612744",80,36,0.523,0.131,0.144,0.185,0.414,0.066,0.0,679,Jason Caffey,0.047,0.039,0.037,0.129,GSW,1610612744,44,0.55
213,25.0,0.004,0.005,5,"467,1610612756",82,26,0.509,0.148,0.127,0.168,0.424,0.023,0.0,467,Jason Kidd,0.014,0.036,0.031,0.053,PHX,1610612756,56,0.683
214,23.0,0.025,0.013,5,"1535,1610612753",17,11,0.498,0.114,0.254,0.203,0.469,0.089,0.0,1535,Jason Lawson,0.063,0.0,0.044,0.114,ORL,1610612753,6,0.353
215,30.0,0.011,0.015,5,"420,1610612751",65,30,0.512,0.158,0.145,0.175,0.466,0.052,0.0,420,Jayson Williams,0.063,0.026,0.033,0.124,NJN,1610612751,35,0.538
216,32.0,0.0,0.0,5,"81,1610612744",5,2,0.462,0.149,0.162,0.217,0.352,0.095,0.0,81,Jeff Grayer,0.0,0.0,0.0,0.027,GSW,1610612744,3,0.6
217,35.0,0.003,0.006,5,"204,1610612762",80,20,0.513,0.14,0.107,0.175,0.388,0.036,0.001,204,Jeff Hornacek,0.026,0.03,0.036,0.064,UTA,1610612762,60,0.75
218,25.0,0.0,0.01,5,"999,1610612749",13,7,0.462,0.152,0.238,0.076,0.457,0.067,0.0,999,Jeff Nordgaard,0.057,0.076,0.057,0.076,MIL,1610612749,6,0.462
219,23.0,0.006,0.012,5,"1532,1610612749",38,23,0.497,0.154,0.199,0.184,0.454,0.078,0.0,1532,Jerald Honeycutt,0.034,0.027,0.036,0.083,MIL,1610612749,15,0.395
220,19.0,0.037,0.014,5,"979,1610612757",60,25,0.52,0.12,0.162,0.191,0.365,0.065,0.001,979,Jermaine O'Neal,0.057,0.023,0.016,0.134,POR,1610612757,35,0.583
221,36.0,0.01,0.006,5,"760,1610612760",37,10,0.513,0.138,0.172,0.178,0.38,0.074,0.001,760,Jerome Kersey,0.029,0.026,0.038,0.054,SEA,1610612760,27,0.73
222,25.0,0.004,0.013,5,"966,1610612765",77,42,0.526,0.146,0.11,0.181,0.384,0.058,0.0,966,Jerome Williams,0.052,0.04,0.035,0.111,DET,1610612765,35,0.455
223,23.0,0.012,0.014,5,"711,1610612765",79,47,0.518,0.163,0.152,0.189,0.395,0.036,0.0,711,Jerry Stackhouse,0.03,0.049,0.051,0.108,DET,1610612765,32,0.405
224,27.0,0.001,0.011,5,"754,1610612744",79,55,0.513,0.162,0.16,0.203,0.44,0.031,0.0,754,Jim Jackson,0.03,0.031,0.038,0.077,GSW,1610612744,24,0.304
225,25.0,0.058,0.012,5,"29,1610612760",78,21,0.512,0.176,0.134,0.162,0.409,0.102,0.0,29,Jim McIlvaine,0.031,0.008,0.01,0.065,SEA,1610612760,57,0.731
226,28.0,0.0,0.0,5,"1429,1610612764",1,1,0.491,0.244,0.0,0.097,0.195,0.049,0.0,1429,Jimmy Oliver,0.0,0.0,0.0,0.0,WAS,1610612764,0,0.0
227,35.0,0.0,0.002,5,"247,1610612765",72,38,0.533,0.155,0.121,0.158,0.399,0.023,0.0,247,Joe Dumars,0.025,0.028,0.04,0.015,DET,1610612765,34,0.472
228,36.0,0.007,0.004,5,"170,1610612741",46,13,0.524,0.17,0.114,0.191,0.402,0.084,0.0,170,Joe Kleine,0.037,0.0,0.011,0.032,CHI,1610612741,33,0.717
229,22.0,0.011,0.016,5,"693,1610612755",79,56,0.505,0.152,0.141,0.187,0.414,0.057,0.001,693,Joe Smith,0.047,0.018,0.033,0.089,PHI,1610612755,23,0.291
230,25.0,0.0,0.011,5,"1086,1610612745",7,7,0.411,0.134,0.19,0.157,0.538,0.022,0.0,1086,Joe Stephens,0.112,0.0,0.056,0.112,HOU,1610612745,0,0.0
231,33.0,0.006,0.003,5,"341,1610612743",57,49,0.526,0.141,0.111,0.165,0.421,0.078,0.001,341,Joe Wolf,0.016,0.002,0.011,0.022,DEN,1610612743,8,0.14
232,28.0,0.001,0.008,5,"180,1610612757",26,10,0.516,0.116,0.138,0.213,0.418,0.038,0.0,180,John Crotty,0.007,0.034,0.022,0.049,POR,1610612757,16,0.615
233,32.0,0.001,0.009,5,"317,1610612752",82,39,0.529,0.134,0.1,0.165,0.355,0.05,0.001,317,John Starks,0.022,0.042,0.054,0.062,NYK,1610612752,43,0.524
234,36.0,0.003,0.01,5,"304,1610612762",64,13,0.522,0.133,0.093,0.168,0.366,0.039,0.0,304,John Stockton,0.015,0.041,0.031,0.095,UTA,1610612762,51,0.797
235,22.0,0.011,0.015,5,"1519,1610612761",54,37,0.487,0.137,0.206,0.211,0.446,0.089,0.003,1519,John Thomas,0.052,0.025,0.031,0.084,TOR,1610612761,17,0.315
236,24.0,0.021,0.016,5,"961,1610612761",82,66,0.497,0.19,0.238,0.207,0.508,0.05,0.0,961,John Wallace,0.033,0.043,0.046,0.114,TOR,1610612761,16,0.195
237,34.0,0.006,0.018,5,"271,1610612743",74,63,0.515,0.171,0.132,0.204,0.429,0.049,0.0,271,Johnny Newman,0.02,0.046,0.048,0.088,DEN,1610612743,11,0.149
238,24.0,0.009,0.009,5,"1511,1610612753",12,8,0.507,0.104,0.142,0.19,0.475,0.104,0.0,1511,Johnny Taylor,0.028,0.047,0.043,0.076,ORL,1610612753,4,0.333
239,28.0,0.004,0.004,5,"468,1610612747",49,10,0.471,0.211,0.188,0.192,0.445,0.042,0.0,468,Jon Barry,0.006,0.041,0.041,0.02,LAL,1610612747,39,0.796
240,30.0,0.012,0.001,5,"146,1610612741",74,19,0.495,0.143,0.137,0.193,0.397,0.038,0.0,146,Jud Buechler,0.027,0.021,0.027,0.031,CHI,1610612741,55,0.743
241,25.0,0.005,0.01,5,"436,1610612764",64,32,0.511,0.146,0.141,0.164,0.457,0.045,0.001,436,Juwan Howard,0.037,0.026,0.046,0.094,WAS,1610612764,32,0.5
242,34.0,0.012,0.015,5,"252,1610612762",81,20,0.519,0.143,0.103,0.175,0.391,0.041,0.002,252,Karl Malone,0.046,0.033,0.058,0.135,UTA,1610612762,61,0.753
243,24.0,0.009,0.031,5,"1529,1610612755",15,9,0.503,0.094,0.18,0.184,0.369,0.058,0.0,1529,Kebu Stewart,0.058,0.022,0.027,0.108,PHI,1610612755,6,0.4
244,30.0,0.009,0.002,5,"173,1610612748",46,14,0.534,0.134,0.116,0.205,0.361,0.084,0.0,173,Keith Askins,0.021,0.005,0.011,0.017,MIA,1610612748,32,0.696
245,23.0,0.0,0.024,5,"1522,1610612741",6,2,0.404,0.142,0.189,0.237,0.473,0.071,0.0,1522,Keith Booth,0.0,0.0,0.0,0.047,CHI,1610612741,4,0.667
246,22.0,0.054,0.011,5,"1569,1610612746",58,46,0.492,0.179,0.179,0.203,0.529,0.048,0.0,1569,Keith Closs,0.04,0.013,0.014,0.097,LAC,1610612746,12,0.207
247,22.0,0.005,0.023,5,"1496,1610612751",62,30,0.509,0.167,0.148,0.162,0.492,0.047,0.0,1496,Keith Van Horn,0.049,0.032,0.048,0.11,NJN,1610612751,32,0.516
248,23.0,0.049,0.018,5,"1509,1610612757",74,33,0.523,0.151,0.132,0.187,0.406,0.085,0.001,1509,Kelvin Cato,0.036,0.022,0.018,0.088,POR,1610612757,41,0.554
249,30.0,0.012,0.014,5,"383,1610612751",81,39,0.515,0.161,0.143,0.167,0.482,0.05,0.0,383,Kendall Gill,0.028,0.037,0.044,0.083,NJN,1610612751,42,0.519
250,27.0,0.0,0.012,5,"72,1610612738",61,28,0.509,0.134,0.15,0.187,0.426,0.037,0.0,72,Kenny Anderson,0.013,0.034,0.041,0.07,BOS,1610612738,33,0.541
251,24.0,0.007,0.01,5,"954,1610612751",77,37,0.505,0.16,0.142,0.16,0.48,0.027,0.0,954,Kerry Kittles,0.027,0.041,0.055,0.081,NJN,1610612751,40,0.519
252,32.0,0.001,0.009,5,"236,1610612753",39,16,0.497,0.142,0.172,0.196,0.451,0.029,0.0,236,Kevin Edwards,0.02,0.025,0.046,0.027,ORL,1610612753,23,0.59
253,22.0,0.023,0.007,5,"708,1610612750",82,37,0.503,0.167,0.144,0.164,0.439,0.035,0.001,708,Kevin Garnett,0.034,0.028,0.038,0.1,MIN,1610612750,45,0.549
254,32.0,0.003,0.006,5,"134,1610612756",50,15,0.517,0.151,0.113,0.174,0.423,0.023,0.0,134,Kevin Johnson,0.019,0.029,0.03,0.061,PHX,1610612756,35,0.7
255,25.0,0.0,0.01,5,"1563,1610612753",35,22,0.534,0.163,0.169,0.176,0.451,0.039,0.0,1563,Kevin Ollie,0.011,0.022,0.034,0.065,ORL,1610612753,13,0.371
256,27.0,0.061,0.022,5,"1089,1610612758",16,11,0.486,0.256,0.15,0.184,0.39,0.067,0.0,1089,Kevin Salvadori,0.006,0.011,0.006,0.011,SAC,1610612758,5,0.313
257,35.0,0.008,0.012,5,"788,1610612745",81,40,0.516,0.167,0.143,0.183,0.444,0.048,0.001,788,Kevin Willis,0.052,0.035,0.045,0.151,HOU,1610612745,41,0.506
258,25.0,0.003,0.012,5,"234,1610612742",82,62,0.526,0.181,0.162,0.175,0.467,0.053,0.0,234,Khalid Reeves,0.013,0.03,0.031,0.074,DAL,1610612742,20,0.244
259,23.0,0.002,0.022,5,"1619,1610612743",28,28,0.487,0.181,0.133,0.179,0.379,0.048,0.0,1619,Kiwane Garris,0.0,0.028,0.037,0.035,DEN,1610612743,0,0.0
260,19.0,0.01,0.014,5,"977,1610612747",79,21,0.499,0.169,0.131,0.181,0.416,0.044,0.0,977,Kobe Bryant,0.036,0.046,0.046,0.113,LAL,1610612747,58,0.734
261,25.0,0.0,0.048,5,"703,1610612742",5,4,0.505,0.214,0.124,0.172,0.4,0.131,0.0,703,Kurt Thomas,0.048,0.055,0.041,0.193,DAL,1610612742,1,0.2
262,28.0,0.01,0.011,5,"111,1610612743",76,65,0.521,0.162,0.134,0.196,0.434,0.046,0.0,111,LaPhonso Ellis,0.034,0.023,0.029,0.072,DEN,1610612743,11,0.145
263,25.0,0.011,0.011,5,"441,1610612746",79,62,0.504,0.169,0.153,0.191,0.516,0.038,0.0,441,Lamond Murray,0.039,0.044,0.045,0.114,LAC,1610612746,17,0.215
264,29.0,0.003,0.014,5,"913,1610612752",70,32,0.536,0.13,0.113,0.164,0.374,0.043,0.0,913,Larry Johnson,0.041,0.037,0.044,0.15,NYK,1610612752,38,0.543
265,30.0,0.0,0.0,5,"1683,1610612763",6,5,0.483,0.108,0.229,0.205,0.41,0.0,0.0,1683,Larry Robinson,0.024,0.06,0.072,0.024,VAN,1610612763,1,0.167
266,27.0,0.004,0.012,5,"84,1610612744",14,13,0.484,0.154,0.164,0.198,0.459,0.023,0.0,84,Latrell Sprewell,0.018,0.04,0.047,0.081,GSW,1610612744,1,0.071
267,27.0,0.007,0.011,5,"1444,1610612758",52,41,0.507,0.159,0.169,0.188,0.464,0.026,0.0,1444,Lawrence Funderburke,0.037,0.034,0.044,0.114,SAC,1610612758,11,0.212
268,26.0,0.0,0.037,5,"734,1610612764",8,5,0.489,0.147,0.221,0.239,0.626,0.111,0.0,734,Lawrence Moten,0.037,0.037,0.0,0.111,WAS,1610612764,3,0.375
269,31.0,0.0,0.015,5,"289,1610612764",42,21,0.498,0.135,0.139,0.153,0.392,0.039,0.0,289,Ledell Eackles,0.036,0.019,0.03,0.057,WAS,1610612764,21,0.5
270,28.0,0.003,0.002,5,"195,1610612763",79,61,0.51,0.16,0.172,0.198,0.437,0.046,0.0,195,Lee Mayberry,0.01,0.009,0.021,0.028,VAN,1610612763,18,0.228
271,27.0,0.002,0.008,5,"283,1610612765",71,41,0.529,0.154,0.12,0.176,0.39,0.036,0.0,283,Lindsey Hunter,0.018,0.032,0.04,0.049,DET,1610612765,30,0.423
272,28.0,0.0,0.004,5,"1036,1610612749",21,15,0.507,0.182,0.157,0.244,0.438,0.045,0.0,1036,Litterial Green,0.0,0.041,0.017,0.025,MIL,1610612749,6,0.286
273,30.0,0.012,0.0,5,"1380,1610612761",6,3,0.507,0.179,0.265,0.289,0.702,0.025,0.0,1380,Lloyd Daniels,0.031,0.025,0.012,0.062,TOR,1610612761,3,0.5
274,22.0,0.021,0.014,5,"953,1610612746",69,56,0.511,0.171,0.139,0.195,0.477,0.059,0.0,953,Lorenzen Wright,0.036,0.017,0.024,0.09,LAC,1610612746,13,0.188
275,28.0,0.013,0.0,5,"31,1610612764",14,11,0.493,0.162,0.157,0.131,0.48,0.074,0.0,31,Lorenzo Williams,0.079,0.009,0.0,0.114,WAS,1610612764,3,0.214
276,30.0,0.004,0.008,5,"919,1610612746",10,10,0.5,0.186,0.152,0.178,0.429,0.063,0.0,919,Loy Vaught,0.023,0.011,0.03,0.068,LAC,1610612746,0,0.0
277,29.0,0.019,0.021,5,"26,1610612741",58,16,0.526,0.138,0.144,0.167,0.397,0.064,0.001,26,Luc Longley,0.053,0.008,0.031,0.115,CHI,1610612741,42,0.724
278,27.0,0.004,0.008,5,"446,1610612751",50,23,0.518,0.155,0.134,0.183,0.464,0.059,0.0,446,Lucious Harris,0.009,0.029,0.033,0.036,NJN,1610612751,27,0.54
279,29.0,0.001,0.011,5,"51,1610612758",31,21,0.505,0.178,0.15,0.189,0.497,0.029,0.0,51,Mahmoud Abdul-Rauf,0.025,0.011,0.037,0.021,SAC,1610612758,10,0.323
