,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
267,28.0,0.012,0.016,5,"1125,1610612760",70,20,0.522,0.165,0.121,0.163,0.343,0.053,0.001,1125,Larry Stewart,0.022,0.035,0.027,0.097,SEA,1610612760.0,50,0.714
268,26.0,0.007,0.011,5,"84,1610612744",80,51,0.524,0.161,0.125,0.215,0.462,0.023,0.0,84,Latrell Sprewell,0.025,0.039,0.063,0.114,GSW,1610612744.0,29,0.363
269,25.0,0.01,0.014,5,"734,1610612763",67,56,0.542,0.168,0.165,0.195,0.506,0.034,0.0,734,Lawrence Moten,0.031,0.039,0.048,0.09,VAN,1610612763.0,11,0.164
270,27.0,0.002,0.003,5,"195,1610612763",80,66,0.549,0.166,0.153,0.197,0.513,0.038,0.0,195,Lee Mayberry,0.012,0.013,0.017,0.031,VAN,1610612763.0,14,0.175
271,26.0,0.004,0.006,5,"283,1610612765",82,28,0.57,0.163,0.116,0.156,0.395,0.036,0.0,283,Lindsey Hunter,0.024,0.043,0.045,0.053,DET,1610612765.0,54,0.659
272,27.0,0.002,0.012,5,"1036,1610612765",45,18,0.565,0.108,0.06,0.171,0.279,0.046,0.0,1036,Litterial Green,0.004,0.032,0.041,0.067,DET,1610612765.0,27,0.6
273,29.0,0.005,0.01,5,"1380,1610612751",22,18,0.537,0.151,0.169,0.185,0.407,0.054,0.0,1380,Lloyd Daniels,0.015,0.018,0.026,0.036,NJN,1610612751.0,4,0.182
274,24.0,0.011,0.022,5,"684,1610612756",54,30,0.525,0.153,0.135,0.178,0.428,0.078,0.0,684,Loren Meyer,0.038,0.036,0.033,0.106,PHX,1610612756.0,24,0.444
275,21.0,0.016,0.012,5,"953,1610612746",77,42,0.524,0.153,0.147,0.198,0.501,0.051,0.001,953,Lorenzen Wright,0.056,0.017,0.025,0.106,LAC,1610612746.0,35,0.455
276,27.0,0.015,0.006,5,"31,1610612764",19,9,0.526,0.139,0.145,0.175,0.392,0.088,0.0,31,Lorenzo Williams,0.038,0.004,0.011,0.076,WAS,1610612764.0,10,0.526
277,24.0,0.005,0.009,5,"691,1610612744",17,12,0.506,0.125,0.107,0.222,0.435,0.046,0.0,691,Lou Roe,0.046,0.019,0.032,0.074,GSW,1610612744.0,5,0.294
278,29.0,0.005,0.008,5,"919,1610612746",82,46,0.529,0.144,0.138,0.194,0.492,0.042,0.0,919,Loy Vaught,0.039,0.016,0.038,0.081,LAC,1610612746.0,36,0.439
279,28.0,0.023,0.017,5,"26,1610612741",59,10,0.533,0.165,0.112,0.156,0.404,0.057,0.0,26,Luc Longley,0.045,0.012,0.024,0.113,CHI,1610612741.0,49,0.831
280,26.0,0.002,0.005,5,"446,1610612755",54,41,0.511,0.148,0.13,0.201,0.496,0.027,0.001,446,Lucious Harris,0.019,0.027,0.034,0.043,PHI,1610612755.0,13,0.241
281,28.0,0.001,0.007,5,"51,1610612758",75,43,0.529,0.145,0.144,0.199,0.434,0.039,0.0,51,Mahmoud Abdul-Rauf,0.019,0.021,0.046,0.025,SAC,1610612758.0,32,0.427
282,22.0,0.016,0.009,5,"990,1610612766",54,20,0.516,0.177,0.155,0.228,0.447,0.101,0.001,990,Malik Rose,0.053,0.022,0.042,0.11,CHH,1610612766.0,34,0.63
283,27.0,0.009,0.017,5,"907,1610612746",80,45,0.523,0.135,0.141,0.2,0.467,0.037,0.0,907,Malik Sealy,0.018,0.035,0.049,0.065,LAC,1610612746.0,35,0.438
284,23.0,0.006,0.011,5,"992,1610612757",21,10,0.54,0.154,0.154,0.171,0.381,0.067,0.0,992,Marcus Brown,0.036,0.028,0.045,0.084,POR,1610612757.0,11,0.524
285,23.0,0.035,0.013,5,"948,1610612761",63,39,0.52,0.158,0.187,0.195,0.453,0.054,0.0,948,Marcus Camby,0.041,0.053,0.047,0.157,TOR,1610612761.0,24,0.381
286,33.0,0.002,0.005,5,"53,1610612745",78,24,0.524,0.141,0.137,0.186,0.41,0.036,0.0,53,Mario Elie,0.019,0.039,0.037,0.059,HOU,1610612745.0,54,0.692
287,28.0,0.009,0.011,5,"1361,1610612755",36,30,0.481,0.132,0.145,0.185,0.52,0.058,0.0,1361,Mark Bradtke,0.036,0.004,0.017,0.087,PHI,1610612755.0,6,0.167
288,32.0,0.003,0.011,5,"95,1610612756",41,22,0.538,0.148,0.133,0.175,0.427,0.064,0.001,95,Mark Bryant,0.034,0.011,0.028,0.12,PHX,1610612756.0,19,0.463
289,24.0,0.009,0.011,5,"707,1610612755",75,55,0.495,0.18,0.157,0.208,0.498,0.06,0.0,707,Mark Davis,0.045,0.038,0.034,0.114,PHI,1610612755.0,20,0.267
290,23.0,0.006,0.009,5,"971,1610612755",29,24,0.477,0.123,0.148,0.161,0.472,0.046,0.002,971,Mark Hendrickson,0.043,0.017,0.035,0.052,PHI,1610612755.0,5,0.172
291,32.0,0.002,0.008,5,"349,1610612754",82,51,0.526,0.145,0.144,0.192,0.427,0.026,0.0,349,Mark Jackson,0.023,0.022,0.022,0.064,IND,1610612754.0,31,0.378
292,33.0,0.001,0.004,5,"899,1610612744",70,44,0.51,0.167,0.131,0.228,0.479,0.025,0.0,899,Mark Price,0.019,0.019,0.028,0.037,GSW,1610612744.0,26,0.371
293,26.0,0.031,0.019,5,"1110,1610612748",31,3,0.502,0.143,0.193,0.273,0.478,0.053,0.0,1110,Mark Strickland,0.025,0.031,0.043,0.137,MIA,1610612748.0,28,0.903
294,36.0,0.033,0.013,5,"770,1610612739",70,34,0.592,0.155,0.107,0.187,0.353,0.074,0.0,770,Mark West,0.038,0.004,0.017,0.115,CLE,1610612739.0,36,0.514
295,22.0,0.019,0.047,5,"729,1610612761",9,6,0.494,0.131,0.207,0.197,0.338,0.075,0.0,729,Martin Lewis,0.038,0.038,0.028,0.094,TOR,1610612761.0,3,0.333
296,22.0,0.016,0.03,5,"982,1610612742",42,27,0.543,0.158,0.127,0.164,0.364,0.086,0.0,982,Martin Muursepp,0.061,0.027,0.069,0.142,DAL,1610612742.0,15,0.357
297,29.0,0.005,0.012,5,"55,1610612738",74,61,0.499,0.149,0.17,0.196,0.539,0.044,0.001,55,Marty Conlon,0.034,0.014,0.031,0.067,BOS,1610612738.0,13,0.176
298,30.0,0.009,0.003,5,"672,1610612745",71,24,0.522,0.154,0.133,0.199,0.422,0.033,0.0,672,Matt Bullard,0.018,0.01,0.022,0.031,HOU,1610612745.0,47,0.662
299,27.0,0.0,0.0,5,"900,1610612748",6,1,0.538,0.202,0.336,0.403,0.403,0.134,0.0,900,Matt Fish,0.134,0.0,0.0,0.134,MIA,1610612748.0,5,0.833
300,27.0,0.014,0.007,5,"761,1610612766",49,15,0.552,0.18,0.132,0.199,0.462,0.074,0.001,761,Matt Geiger,0.051,0.031,0.046,0.138,CHH,1610612766.0,34,0.694
301,25.0,0.0,0.004,5,"1074,1610612745",82,25,0.518,0.14,0.14,0.18,0.409,0.025,0.0,1074,Matt Maloney,0.014,0.02,0.021,0.032,HOU,1610612745.0,57,0.695
302,27.0,0.05,0.0,5,"1099,1610612741",2,1,0.581,0.396,0.198,0.0,0.396,0.05,0.0,1099,Matt Steigenga,0.05,0.099,0.099,0.099,CHI,1610612741.0,1,0.5
303,24.0,0.002,0.01,5,"511,1610612744",21,13,0.523,0.106,0.14,0.229,0.392,0.031,0.0,511,Melvin Booker,0.023,0.027,0.027,0.052,GSW,1610612744.0,8,0.381
304,35.0,0.017,0.003,5,"262,1610612755",82,60,0.518,0.179,0.184,0.214,0.507,0.046,0.0,262,Michael Cage,0.022,0.002,0.008,0.037,PHI,1610612755.0,22,0.268
305,28.0,0.005,0.003,5,"688,1610612765",81,28,0.575,0.145,0.104,0.171,0.332,0.054,0.001,688,Michael Curry,0.019,0.016,0.027,0.051,DET,1610612765.0,53,0.654
306,24.0,0.004,0.01,5,"714,1610612742",83,60,0.536,0.156,0.145,0.181,0.43,0.025,0.0,714,Michael Finley,0.029,0.046,0.04,0.088,DAL,1610612742.0,23,0.277
307,24.0,0.001,0.004,5,"1138,1610612738",29,26,0.486,0.14,0.169,0.22,0.507,0.053,0.0,1138,Michael Hawkins,0.017,0.026,0.024,0.043,BOS,1610612738.0,3,0.103
308,34.0,0.007,0.008,5,"893,1610612741",82,13,0.535,0.156,0.116,0.149,0.405,0.025,0.0,893,Michael Jordan,0.046,0.033,0.075,0.096,CHI,1610612741.0,69,0.841
309,25.0,0.012,0.007,5,"63,1610612758",81,47,0.53,0.144,0.143,0.199,0.435,0.049,0.0,63,Michael Smith,0.029,0.025,0.02,0.081,SAC,1610612758.0,34,0.42
310,33.0,0.007,0.026,5,"1479,1610612756",6,3,0.551,0.209,0.111,0.177,0.536,0.046,0.0,1479,Mike Brown,0.039,0.0,0.013,0.065,PHX,1610612756.0,3,0.5
311,32.0,0.004,0.015,5,"782,1610612758",81,47,0.529,0.144,0.145,0.195,0.436,0.034,0.0,782,Mitch Richmond,0.034,0.041,0.05,0.079,SAC,1610612758.0,34,0.42
312,26.0,0.002,0.012,5,"348,1610612757",49,20,0.533,0.164,0.107,0.22,0.368,0.053,0.0,348,Mitchell Butler,0.021,0.031,0.033,0.058,POR,1610612757.0,29,0.592
313,25.0,0.02,0.02,5,"42,1610612759",65,48,0.553,0.162,0.114,0.198,0.4,0.057,0.001,42,Monty Williams,0.052,0.041,0.045,0.154,SAS,1610612759.0,17,0.262
314,23.0,0.0,0.0,5,"983,1610612763",8,6,0.536,0.218,0.142,0.254,0.543,0.03,0.0,983,Moochie Norris,0.0,0.012,0.0,0.024,VAN,1610612763.0,2,0.25
315,30.0,0.004,0.004,5,"302,1610612737",78,25,0.555,0.16,0.113,0.167,0.395,0.024,0.0,302,Mookie Blaylock,0.022,0.033,0.054,0.059,ATL,1610612737.0,53,0.679
316,32.0,0.001,0.005,5,"177,1610612766",65,19,0.549,0.17,0.097,0.159,0.458,0.031,0.0,177,Muggsy Bogues,0.009,0.016,0.032,0.03,CHH,1610612766.0,46,0.708
317,23.0,0.007,0.021,5,"1041,1610612738",15,12,0.485,0.148,0.215,0.219,0.543,0.035,0.0,1041,Nate Driggers,0.028,0.035,0.028,0.078,BOS,1610612738.0,3,0.2
318,32.0,0.004,0.004,5,"203,1610612760",37,12,0.562,0.145,0.086,0.165,0.338,0.048,0.0,203,Nate McMillan,0.025,0.025,0.033,0.025,SEA,1610612760.0,25,0.676
319,29.0,0.008,0.005,5,"98,1610612753",63,24,0.535,0.155,0.182,0.193,0.467,0.036,0.0,98,Nick Anderson,0.019,0.024,0.037,0.05,ORL,1610612753.0,39,0.619
320,25.0,0.002,0.007,5,"89,1610612747",79,25,0.529,0.161,0.138,0.167,0.423,0.018,0.0,89,Nick Van Exel,0.011,0.049,0.041,0.058,LAL,1610612747.0,54,0.684
321,32.0,0.014,0.014,5,"178,1610612758",82,48,0.53,0.141,0.153,0.198,0.445,0.052,0.0,178,Olden Polynice,0.043,0.022,0.03,0.122,SAC,1610612758.0,34,0.415
322,27.0,0.028,0.013,5,"932,1610612761",61,39,0.532,0.149,0.15,0.184,0.409,0.074,0.0,932,Oliver Miller,0.038,0.016,0.023,0.102,TOR,1610612761.0,22,0.361
323,23.0,0.013,0.013,5,"970,1610612745",57,20,0.523,0.159,0.132,0.193,0.443,0.062,0.001,970,Othella Harrington,0.045,0.012,0.022,0.114,HOU,1610612745.0,37,0.649
324,34.0,0.004,0.011,5,"901,1610612765",79,28,0.575,0.149,0.109,0.153,0.373,0.056,0.001,901,Otis Thorpe,0.037,0.025,0.043,0.143,DET,1610612765.0,51,0.646
325,27.0,0.02,0.013,5,"136,1610612748",80,21,0.547,0.134,0.092,0.176,0.417,0.05,0.001,136,P.J. Brown,0.032,0.016,0.027,0.089,MIA,1610612748.0,59,0.738
326,34.0,0.034,0.01,5,"121,1610612752",78,24,0.535,0.135,0.1,0.197,0.355,0.041,0.001,121,Patrick Ewing,0.043,0.014,0.049,0.155,NYK,1610612752.0,54,0.692
327,30.0,0.036,0.008,5,"442,1610612738",6,5,0.505,0.164,0.172,0.244,0.503,0.076,0.0,442,Pervis Ellison,0.032,0.0,0.024,0.048,BOS,1610612738.0,1,0.167
328,28.0,0.013,0.004,5,"432,1610612763",54,48,0.546,0.172,0.172,0.225,0.498,0.04,0.0,432,Pete Chilcutt,0.04,0.013,0.017,0.043,VAN,1610612763.0,6,0.111
329,31.0,0.002,0.009,5,"71,1610612746",59,32,0.527,0.146,0.119,0.187,0.423,0.037,0.0,71,Pooh Richardson,0.013,0.024,0.039,0.033,LAC,1610612746.0,27,0.458
330,27.0,0.008,0.005,5,"461,1610612761",79,49,0.532,0.154,0.191,0.201,0.454,0.054,0.0,461,Popeye Jones,0.041,0.026,0.017,0.063,TOR,1610612761.0,30,0.38
331,23.0,0.022,0.012,5,"968,1610612737",35,9,0.455,0.133,0.193,0.222,0.43,0.094,0.0,968,Priest Lauderdale,0.041,0.01,0.046,0.208,ATL,1610612737.0,26,0.743
332,32.0,0.004,0.007,5,"912,1610612766",41,11,0.535,0.172,0.136,0.201,0.472,0.072,0.0,912,Rafael Addison,0.026,0.023,0.025,0.043,CHH,1610612766.0,30,0.732
333,24.0,0.0,0.003,5,"719,1610612765",23,7,0.518,0.124,0.147,0.261,0.402,0.054,0.0,719,Randolph Childress,0.027,0.0,0.04,0.04,DET,1610612765.0,16,0.696
334,29.0,0.008,0.007,5,"753,1610612741",72,11,0.527,0.159,0.104,0.164,0.425,0.051,0.0,753,Randy Brown,0.009,0.037,0.038,0.07,CHI,1610612741.0,61,0.847
335,22.0,0.006,0.01,5,"988,1610612745",64,23,0.54,0.157,0.122,0.222,0.424,0.055,0.0,988,Randy Livingston,0.013,0.028,0.02,0.085,HOU,1610612745.0,41,0.641
336,22.0,0.016,0.008,5,"739,1610612757",62,25,0.528,0.124,0.12,0.176,0.399,0.049,0.001,739,Rasheed Wallace,0.044,0.029,0.043,0.142,POR,1610612757.0,37,0.597
337,21.0,0.002,0.011,5,"951,1610612749",82,49,0.534,0.144,0.185,0.196,0.488,0.041,0.0,951,Ray Allen,0.025,0.027,0.035,0.066,MIL,1610612749.0,33,0.402
338,24.0,0.017,0.008,5,"1077,1610612744",57,34,0.528,0.15,0.091,0.214,0.409,0.07,0.0,1077,Ray Owes,0.037,0.002,0.018,0.068,GSW,1610612744.0,23,0.404
339,23.0,0.004,0.002,5,"1002,1610612739",39,17,0.566,0.121,0.134,0.193,0.323,0.076,0.002,1002,Reggie Geary,0.004,0.016,0.029,0.031,CLE,1610612739.0,22,0.564
340,29.0,0.012,0.004,5,"674,1610612750",19,12,0.516,0.108,0.085,0.247,0.37,0.05,0.0,674,Reggie Jordan,0.05,0.031,0.035,0.123,MIN,1610612750.0,7,0.368
341,31.0,0.004,0.006,5,"397,1610612754",81,43,0.542,0.147,0.144,0.198,0.391,0.029,0.001,397,Reggie Miller,0.027,0.049,0.056,0.045,IND,1610612754.0,38,0.469
342,26.0,0.008,0.026,5,"1073,1610612761",26,18,0.528,0.16,0.2,0.214,0.428,0.043,0.0,1073,Reggie Slater,0.026,0.044,0.054,0.184,TOR,1610612761.0,8,0.308
343,33.0,0.01,0.01,5,"199,1610612751",13,10,0.507,0.161,0.095,0.22,0.411,0.073,0.002,199,Reggie Williams,0.042,0.027,0.056,0.073,NJN,1610612751.0,3,0.231
344,29.0,0.002,0.005,5,"364,1610612756",65,34,0.514,0.169,0.102,0.161,0.443,0.028,0.0,364,Rex Chapman,0.018,0.042,0.043,0.056,PHX,1610612756.0,31,0.477
345,27.0,0.001,0.007,5,"777,1610612755",59,41,0.504,0.15,0.158,0.219,0.451,0.032,0.0,777,Rex Walters,0.016,0.017,0.032,0.047,PHI,1610612755.0,18,0.305
346,27.0,0.005,0.015,5,"316,1610612746",26,19,0.538,0.203,0.152,0.163,0.472,0.071,0.0,316,Richard Manning,0.038,0.025,0.025,0.066,LAC,1610612746.0,7,0.269
347,27.0,0.007,0.015,5,"296,1610612738",76,62,0.501,0.142,0.154,0.19,0.541,0.047,0.0,296,Rick Fox,0.033,0.044,0.047,0.091,BOS,1610612738.0,14,0.184
348,38.0,0.008,0.015,5,"328,1610612765",22,5,0.57,0.18,0.118,0.155,0.371,0.085,0.0,328,Rick Mahorn,0.028,0.01,0.031,0.057,DET,1610612765.0,17,0.773
349,37.0,0.004,0.015,5,"894,1610612766",60,29,0.53,0.182,0.128,0.171,0.483,0.038,0.0,894,Ricky Pierce,0.036,0.025,0.043,0.075,CHH,1610612766.0,31,0.517
350,30.0,0.02,0.013,5,"22,1610612754",52,27,0.537,0.132,0.16,0.19,0.385,0.056,0.001,22,Rik Smits,0.057,0.013,0.051,0.162,IND,1610612754.0,25,0.481
351,26.0,0.02,0.004,5,"109,1610612747",54,29,0.518,0.152,0.137,0.174,0.405,0.053,0.0,109,Robert Horry,0.022,0.024,0.028,0.056,LAL,1610612747.0,25,0.463
352,28.0,0.002,0.018,5,"123,1610612742",54,42,0.511,0.156,0.153,0.195,0.447,0.038,0.0,123,Robert Pack,0.016,0.041,0.045,0.09,DAL,1610612742.0,12,0.222
353,43.0,0.025,0.012,5,"305,1610612741",43,7,0.542,0.149,0.14,0.175,0.442,0.045,0.0,305,Robert Parish,0.062,0.018,0.035,0.143,CHI,1610612741.0,36,0.837
354,26.0,0.016,0.016,5,"438,1610612751",6,6,0.52,0.174,0.095,0.269,0.348,0.142,0.0,438,Robert Werdann,0.079,0.0,0.0,0.095,NJN,1610612751.0,0,0.0
355,30.0,0.002,0.011,5,"393,1610612764",82,38,0.521,0.139,0.134,0.181,0.424,0.027,0.0,393,Rod Strickland,0.02,0.039,0.044,0.124,WAS,1610612764.0,44,0.537
356,26.0,0.013,0.011,5,"915,1610612746",81,46,0.524,0.148,0.139,0.193,0.463,0.052,0.0,915,Rodney Rogers,0.033,0.03,0.033,0.121,LAC,1610612746.0,35,0.432
357,33.0,0.012,0.003,5,"166,1610612741",76,12,0.54,0.16,0.112,0.154,0.4,0.039,0.0,166,Ron Harper,0.018,0.03,0.029,0.046,CHI,1610612741.0,64,0.842
358,32.0,0.021,0.016,5,"938,1610612753",74,33,0.541,0.165,0.185,0.201,0.479,0.052,0.001,938,Rony Seikaly,0.06,0.024,0.048,0.166,ORL,1610612753.0,41,0.554
359,23.0,0.047,0.006,5,"964,1610612763",82,68,0.547,0.183,0.167,0.203,0.529,0.057,0.0,964,Roy Rogers,0.036,0.016,0.016,0.101,VAN,1610612763.0,14,0.171
360,25.0,0.0,0.018,5,"1129,1610612757",10,3,0.533,0.127,0.159,0.186,0.408,0.054,0.0,1129,Ruben Nembhard,0.009,0.05,0.072,0.118,POR,1610612757.0,7,0.7
361,30.0,0.002,0.012,5,"716,1610612757",54,16,0.531,0.167,0.14,0.199,0.4,0.059,0.0,716,Rumeal Robinson,0.003,0.031,0.034,0.061,POR,1610612757.0,38,0.704
362,27.0,0.006,0.013,5,"208,1610612751",61,41,0.521,0.157,0.155,0.177,0.417,0.052,0.001,208,Sam Cassell,0.021,0.045,0.058,0.095,NJN,1610612751.0,20,0.328
363,27.0,0.003,0.008,5,"694,1610612745",52,18,0.528,0.154,0.124,0.211,0.42,0.033,0.0,694,Sam Mack,0.017,0.035,0.029,0.054,HOU,1610612745.0,34,0.654
364,33.0,0.005,0.011,5,"417,1610612750",82,42,0.534,0.155,0.148,0.178,0.455,0.056,0.0,417,Sam Mitchell,0.034,0.023,0.033,0.075,MIN,1610612750.0,40,0.488
365,36.0,0.013,0.006,5,"64,1610612760",81,24,0.544,0.15,0.107,0.165,0.376,0.034,0.0,64,Sam Perkins,0.029,0.013,0.033,0.06,SEA,1610612760.0,57,0.704
366,21.0,0.019,0.028,5,"955,1610612742",43,29,0.55,0.157,0.175,0.203,0.472,0.055,0.0,955,Samaki Walker,0.046,0.014,0.04,0.118,DAL,1610612742.0,14,0.326
367,33.0,0.002,0.015,5,"36,1610612743",17,12,0.52,0.15,0.083,0.202,0.43,0.067,0.0,36,Sarunas Marciulionis,0.029,0.038,0.042,0.042,DEN,1610612743.0,5,0.294
368,27.0,0.003,0.01,5,"390,1610612742",56,21,0.546,0.149,0.118,0.192,0.424,0.042,0.001,390,Sasha Danilovic,0.021,0.026,0.044,0.058,DAL,1610612742.0,35,0.625
369,31.0,0.0,0.0,5,"418,1610612752",38,9,0.529,0.16,0.072,0.207,0.366,0.068,0.0,418,Scott Brooks,0.004,0.023,0.018,0.033,NYK,1610612752.0,29,0.763
370,26.0,0.01,0.011,5,"197,1610612744",57,32,0.527,0.148,0.122,0.209,0.4,0.062,0.001,197,Scott Burrell,0.024,0.02,0.035,0.042,GSW,1610612744.0,25,0.439
371,29.0,0.015,0.01,5,"281,1610612755",62,44,0.51,0.158,0.169,0.21,0.464,0.071,0.0,281,Scott Williams,0.048,0.012,0.019,0.091,PHI,1610612755.0,18,0.29
372,31.0,0.008,0.008,5,"937,1610612741",82,13,0.534,0.156,0.115,0.148,0.407,0.035,0.0,937,Scottie Pippen,0.043,0.042,0.047,0.101,CHI,1610612741.0,69,0.841
373,29.0,0.009,0.016,5,"251,1610612759",39,28,0.555,0.178,0.13,0.175,0.451,0.038,0.0,251,Sean Elliott,0.021,0.019,0.034,0.085,SAS,1610612759.0,11,0.282
374,27.0,0.026,0.023,5,"399,1610612747",69,22,0.526,0.147,0.163,0.193,0.434,0.08,0.0,399,Sean Rooks,0.034,0.007,0.034,0.113,LAL,1610612747.0,47,0.681
375,35.0,0.005,0.006,5,"9,1610612745",21,4,0.527,0.188,0.161,0.207,0.502,0.041,0.0,9,Sedale Threatt,0.024,0.012,0.026,0.015,HOU,1610612745.0,17,0.81
376,23.0,0.004,0.015,5,"1000,1610612762",65,9,0.552,0.153,0.092,0.185,0.382,0.054,0.0,1000,Shandon Anderson,0.02,0.037,0.043,0.105,UTA,1610612762.0,56,0.862
377,26.0,0.006,0.016,5,"1049,1610612750",43,28,0.488,0.164,0.109,0.148,0.406,0.039,0.002,1049,Shane Heal,0.02,0.01,0.03,0.008,MIN,1610612750.0,15,0.349
378,25.0,0.039,0.008,5,"406,1610612747",51,13,0.53,0.155,0.14,0.166,0.392,0.044,0.0,406,Shaquille O'Neal,0.071,0.029,0.056,0.265,LAL,1610612747.0,38,0.745
379,20.0,0.015,0.031,5,"949,1610612763",80,67,0.542,0.183,0.153,0.197,0.52,0.036,0.0,949,Shareef Abdur-Rahim,0.043,0.04,0.044,0.153,VAN,1610612763.0,13,0.163
380,24.0,0.026,0.019,5,"412,1610612761",60,37,0.549,0.16,0.194,0.209,0.426,0.074,0.0,412,Sharone Wright,0.047,0.027,0.03,0.139,TOR,1610612761.0,23,0.383
381,25.0,0.057,0.012,5,"762,1610612742",73,53,0.535,0.151,0.156,0.175,0.423,0.049,0.001,762,Shawn Bradley,0.047,0.008,0.031,0.11,DAL,1610612742.0,20,0.274
382,27.0,0.015,0.019,5,"431,1610612760",81,25,0.534,0.159,0.117,0.178,0.36,0.052,0.001,431,Shawn Kemp,0.053,0.03,0.053,0.163,SEA,1610612760.0,56,0.691
383,25.0,0.002,0.007,5,"704,1610612761",41,26,0.525,0.151,0.169,0.214,0.471,0.039,0.0,704,Shawn Respert,0.019,0.041,0.036,0.035,TOR,1610612761.0,15,0.366
384,25.0,0.033,0.033,5,"1035,1610612739",16,12,0.564,0.065,0.173,0.217,0.423,0.065,0.0,1035,Shawnelle Scott,0.108,0.022,0.098,0.173,CLE,1610612739.0,4,0.25
385,30.0,0.002,0.006,5,"428,1610612749",79,46,0.538,0.146,0.191,0.207,0.48,0.041,0.0,428,Sherman Douglas,0.012,0.028,0.031,0.096,MIL,1610612749.0,33,0.418
386,28.0,0.009,0.009,5,"278,1610612757",60,19,0.531,0.124,0.116,0.168,0.362,0.045,0.0,278,Stacey Augmon,0.02,0.038,0.039,0.097,POR,1610612757.0,41,0.683
387,30.0,0.005,0.015,5,"351,1610612742",11,9,0.537,0.096,0.187,0.247,0.495,0.066,0.0,351,Stacey King,0.02,0.0,0.02,0.101,DAL,1610612742.0,2,0.182
388,27.0,0.031,0.021,5,"914,1610612746",18,11,0.538,0.096,0.111,0.178,0.323,0.07,0.0,914,Stanley Roberts,0.038,0.003,0.045,0.12,LAC,1610612746.0,7,0.389
389,26.0,0.015,0.02,5,"1128,1610612762",49,7,0.546,0.144,0.131,0.208,0.433,0.073,0.002,1128,Stephen Howard,0.046,0.019,0.041,0.149,UTA,1610612762.0,42,0.857
390,20.0,0.004,0.021,5,"950,1610612750",67,35,0.53,0.162,0.152,0.18,0.475,0.033,0.0,950,Stephon Marbury,0.018,0.034,0.044,0.082,MIN,1610612750.0,32,0.478
391,23.0,0.007,0.011,5,"984,1610612738",35,31,0.492,0.136,0.177,0.194,0.491,0.06,0.002,984,Steve Hamer,0.021,0.0,0.014,0.099,BOS,1610612738.0,4,0.114
392,31.0,0.001,0.002,5,"70,1610612741",82,13,0.531,0.154,0.103,0.149,0.424,0.027,0.0,70,Steve Kerr,0.021,0.017,0.034,0.013,CHI,1610612741.0,69,0.841
393,23.0,0.0,0.01,5,"959,1610612756",65,35,0.525,0.185,0.112,0.187,0.453,0.063,0.0,959,Steve Nash,0.008,0.016,0.021,0.031,PHX,1610612756.0,30,0.462
394,29.0,0.0,0.0,5,"88,1610612760",7,1,0.488,0.123,0.264,0.264,0.457,0.088,0.0,88,Steve Scheffler,0.0,0.0,0.035,0.176,SEA,1610612760.0,6,0.857
395,28.0,0.004,0.008,5,"120,1610612737",72,22,0.557,0.164,0.123,0.172,0.406,0.031,0.0,120,Steven Smith,0.023,0.026,0.049,0.087,ATL,1610612737.0,50,0.694
396,25.0,0.0,0.0,5,"1478,1610612742",8,8,0.569,0.194,0.185,0.141,0.388,0.079,0.0,1478,Stevin Smith,0.0,0.018,0.035,0.053,DAL,1610612742.0,0,0.0
397,33.0,0.046,0.008,5,"1037,1610612750",53,29,0.536,0.184,0.135,0.205,0.438,0.074,0.0,1037,Stojko Vrankovic,0.033,0.005,0.018,0.097,MIN,1610612750.0,24,0.453
398,27.0,0.006,0.004,5,"210,1610612739",78,38,0.582,0.139,0.097,0.175,0.396,0.032,0.0,210,Terrell Brandon,0.02,0.029,0.062,0.066,CLE,1610612739.0,40,0.513
399,36.0,0.005,0.014,5,"187,1610612760",45,14,0.563,0.169,0.103,0.172,0.411,0.072,0.001,187,Terry Cummings,0.046,0.02,0.04,0.116,SEA,1610612760.0,31,0.689
400,25.0,0.001,0.008,5,"143,1610612746",73,43,0.536,0.18,0.116,0.192,0.463,0.068,0.0,143,Terry Dehere,0.016,0.037,0.044,0.061,LAC,1610612746.0,30,0.411
401,29.0,0.008,0.003,5,"371,1610612765",79,27,0.578,0.144,0.1,0.15,0.353,0.043,0.0,371,Terry Mills,0.028,0.01,0.037,0.032,DET,1610612765.0,52,0.658
402,34.0,0.004,0.005,5,"345,1610612750",82,42,0.532,0.142,0.121,0.181,0.41,0.032,0.0,345,Terry Porter,0.018,0.022,0.032,0.042,MIN,1610612750.0,40,0.488
403,24.0,0.047,0.009,5,"689,1610612765",76,28,0.56,0.162,0.111,0.174,0.387,0.064,0.001,689,Theo Ratliff,0.047,0.026,0.037,0.107,DET,1610612765.0,48,0.632
404,30.0,0.002,0.007,5,"896,1610612748",81,21,0.545,0.136,0.093,0.167,0.414,0.026,0.0,896,Tim Hardaway,0.029,0.046,0.047,0.079,MIA,1610612748.0,60,0.741
