,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
129,23.0,0.03,5,"690,1610612765",102.3,0.001,0.13,0.159,47,16,482.395,0.29,0.19,0.29,0.72,0.405,0.224,0.182,690,Don Reid,0.03,DET,1610612765.0,31,0.66
130,31.0,0.01,5,"140,1610612766",107.0,0.001,0.11,0.137,62,30,899.171666667,0.31,0.23,0.38,0.91,0.122,0.209,0.173,140,Donald Royal,0.03,CHH,1610612766.0,32,0.516
131,28.0,0.0,5,"1126,1610612761",108.1,0.0,0.04,0.046,27,20,277.145,0.34,0.37,0.44,0.92,0.0,0.083,0.193,1126,Donald Whiteside,0.04,TOR,1610612761.0,7,0.259
132,23.0,0.02,5,"671,1610612737",101.7,0.001,0.05,0.059,22,5,160.33,0.26,0.34,0.43,0.74,0.25,0.092,0.278,671,Donnie Boyce,0.06,ATL,1610612737.0,17,0.773
133,24.0,0.01,5,"681,1610612739",105.0,0.001,0.08,0.118,56,31,581.686666667,0.25,0.19,0.37,0.65,0.083,0.172,0.218,681,Donny Marshall,0.04,CLE,1610612739.0,25,0.446
134,23.0,0.01,5,"112,1610612757",100.8,0.001,0.12,0.144,47,17,592.441666667,0.29,0.21,0.4,0.67,0.098,0.203,0.192,112,Dontonio Wingfield,0.02,POR,1610612757.0,30,0.638
135,24.0,0.04,5,"923,1610612744",110.0,0.0,0.17,0.21,61,42,1058.9,0.31,0.26,0.42,0.81,0.495,0.306,0.177,923,Donyell Marshall,0.02,GSW,1610612744.0,19,0.311
136,27.0,0.01,5,"57,1610612761",105.1,0.001,0.11,0.135,81,52,3226.395,0.3,0.35,0.37,0.87,0.112,0.196,0.344,57,Doug Christie,0.06,TOR,1610612761.0,29,0.358
137,27.0,0.0,5,"77,1610612755",102.7,0.001,0.08,0.085,61,44,659.71,0.29,0.23,0.39,0.86,0.0,0.129,0.207,77,Doug Overton,0.04,PHI,1610612755.0,17,0.279
138,30.0,0.01,5,"28,1610612750",104.5,0.001,0.06,0.07,68,37,1989.95666667,0.27,0.24,0.33,0.84,0.093,0.101,0.196,28,Doug West,0.03,MIN,1610612750.0,31,0.456
139,29.0,0.06,5,"190,1610612758",106.8,0.001,0.11,0.143,46,29,621.14,0.3,0.28,0.41,0.8,0.559,0.216,0.165,190,Duane Causwell,0.02,SAC,1610612758.0,17,0.37
140,32.0,0.01,5,"273,1610612754",101.6,0.001,0.07,0.091,62,29,1152.81666667,0.27,0.29,0.36,0.69,0.061,0.13,0.203,273,Duane Ferrell,0.03,IND,1610612754.0,33,0.532
141,28.0,0.08,5,"368,1610612746",101.8,0.001,0.11,0.151,15,11,119.97,0.23,0.2,0.29,0.7,0.5,0.22,0.045,368,Dwayne Schintzius,0.01,LAC,1610612746.0,4,0.267
142,39.0,0.0,5,"940,1610612761",102.8,0.001,0.1,0.102,9,8,47.9716666667,0.35,0.35,0.38,1.04,0.0,0.208,0.0,940,Earl Cureton,0.0,TOR,1610612761.0,1,0.111
143,24.0,0.01,5,"709,1610612742",107.4,0.001,0.12,0.149,64,48,836.331666667,0.26,0.28,0.32,0.81,0.148,0.208,0.236,709,Ed O'Bannon,0.03,DAL,1610612742.0,16,0.25
144,34.0,0.03,5,"291,1610612748",110.8,0.0,0.14,0.179,27,3,280.22,0.26,0.26,0.47,0.78,0.36,0.258,0.182,291,Ed Pinckney,0.03,MIA,1610612748.0,24,0.889
145,38.0,0.0,5,"698,1610612745",100.6,0.001,0.12,0.126,52,20,944.303333333,0.29,0.25,0.36,0.82,0.026,0.182,0.11,698,Eddie Johnson,0.02,HOU,1610612745.0,32,0.615
146,25.0,0.02,5,"224,1610612747",101.0,0.001,0.08,0.091,80,26,3091.87166667,0.3,0.26,0.33,0.81,0.109,0.132,0.338,224,Eddie Jones,0.06,LAL,1610612747.0,54,0.675
147,28.0,0.05,5,"922,1610612747",101.4,0.001,0.16,0.183,77,25,2589.675,0.31,0.26,0.3,0.81,0.309,0.267,0.104,922,Elden Campbell,0.02,LAL,1610612747.0,52,0.675
148,29.0,0.0,5,"695,1610612737",101.8,0.001,0.06,0.076,71,23,1243.36333333,0.32,0.26,0.38,0.83,0.034,0.113,0.196,695,Eldridge Recasner,0.03,ATL,1610612737.0,48,0.676
149,28.0,0.0,5,"386,1610612749",103.4,0.001,0.06,0.081,82,49,1660.065,0.26,0.33,0.35,0.9,0.022,0.116,0.337,386,Elliot Perry,0.06,MIL,1610612749.0,33,0.402
150,27.0,0.0,5,"1120,1610612743",109.1,0.0,0.05,0.053,9,4,78.1666666667,0.37,0.13,0.46,0.92,0.0,0.08,0.308,1120,Elmer Bennett,0.05,DEN,1610612743.0,5,0.556
151,27.0,0.0,5,"771,1610612760",178.6,-0.008,0.0,0.0,1,0,5.48333333333,0.36,0.91,0.91,1.09,0.0,0.0,0.5,771,Elmore Spencer,0.18,SEA,1610612760.0,1,1.0
152,28.0,0.01,5,"1023,1610612745",94.9,0.002,0.08,0.098,13,1,235.786666667,0.33,0.15,0.37,0.69,0.1,0.147,0.22,1023,Emanual Davis,0.04,HOU,1610612745.0,12,0.923
153,34.0,0.0,5,"941,1610612757",117.4,-0.001,0.13,0.15,3,3,22.4966666667,0.27,0.36,0.76,1.07,0.0,0.231,0.0,941,Ennis Whatley,0.0,POR,1610612757.0,0,0.0
154,31.0,0.01,5,"287,1610612763",102.5,0.001,0.23,0.258,20,19,136.86,0.29,0.26,0.26,0.66,0.133,0.378,0.13,287,Eric Leckner,0.02,VAN,1610612763.0,1,0.05
155,27.0,0.03,5,"211,1610612763",108.3,0.0,0.09,0.102,28,27,316.323333333,0.4,0.27,0.37,0.89,0.345,0.188,0.081,211,Eric Mobley,0.02,VAN,1610612763.0,1,0.036
156,25.0,0.04,5,"376,1610612751",105.6,0.001,0.18,0.206,78,51,1869.27,0.27,0.34,0.36,0.82,0.462,0.304,0.071,376,Eric Montross,0.01,NJN,1610612751.0,27,0.346
157,29.0,0.02,5,"785,1610612743",95.9,0.002,0.08,0.102,12,8,121.151666667,0.26,0.15,0.38,0.66,0.125,0.156,0.333,785,Eric Murdock,0.07,DEN,1610612743.0,4,0.333
158,26.0,0.01,5,"15,1610612746",103.7,0.001,0.07,0.088,65,37,780.141666667,0.32,0.25,0.33,0.85,0.098,0.133,0.231,15,Eric Piatkowski,0.04,LAC,1610612746.0,28,0.431
159,24.0,0.0,5,"727,1610612760",101.9,0.001,0.07,0.085,67,18,792.2,0.31,0.22,0.32,0.76,0.043,0.126,0.211,727,Eric Snow,0.05,SEA,1610612760.0,49,0.731
160,24.0,0.01,5,"677,1610612738",108.6,0.0,0.08,0.107,72,59,2503.01166667,0.29,0.31,0.37,1.08,0.067,0.155,0.146,677,Eric Williams,0.03,BOS,1610612738.0,13,0.181
161,21.0,0.07,5,"956,1610612754",101.0,0.001,0.18,0.216,72,35,1095.03333333,0.29,0.28,0.38,0.66,0.613,0.313,0.104,956,Erick Dampier,0.02,IND,1610612754.0,37,0.514
162,23.0,0.01,5,"1065,1610612742",102.0,0.001,0.09,0.112,28,20,777.283333333,0.25,0.3,0.36,0.76,0.067,0.157,0.213,1065,Erick Strickland,0.03,DAL,1610612742.0,8,0.286
163,29.0,0.09,5,"911,1610612743",107.5,0.001,0.26,0.294,82,61,2666.325,0.32,0.26,0.38,0.9,0.632,0.427,0.202,911,Ervin Johnson,0.02,DEN,1610612743.0,21,0.256
164,27.0,0.0,5,"1026,1610612751",96.3,0.002,0.05,0.049,5,5,44.0866666667,0.43,0.09,0.14,0.59,0.0,0.087,0.091,1026,Evric Gray,0.02,NJN,1610612751.0,0,0.0
165,29.0,0.03,5,"280,1610612744",106.8,0.001,0.16,0.205,73,49,1594.78333333,0.29,0.27,0.43,0.84,0.352,0.293,0.135,280,Felton Spencer,0.02,GSW,1610612744.0,24,0.329
166,37.0,0.02,5,"783,1610612738",110.4,0.0,0.11,0.133,17,12,262.973333333,0.29,0.33,0.46,0.87,0.308,0.201,0.116,783,Frank Brickowski,0.02,BOS,1610612738.0,5,0.294
167,25.0,0.0,5,"701,1610612755",110.7,0.0,0.16,0.156,7,7,63.0383333333,0.36,0.16,0.38,0.98,0.0,0.244,0.286,701,Frankie King,0.06,PHI,1610612755.0,0,0.0
168,24.0,0.01,5,"697,1610612754",100.6,0.001,0.11,0.146,47,23,594.798333333,0.25,0.25,0.32,0.66,0.107,0.201,0.262,697,Fred Hoiberg,0.05,IND,1610612754.0,24,0.511
169,36.0,0.02,5,"122,1610612742",109.0,0.0,0.18,0.178,12,8,43.475,0.12,0.41,0.35,0.83,0.167,0.258,0.0,122,Fred Roberts,0.0,DAL,1610612742.0,4,0.333
170,32.0,0.0,5,"202,1610612748",97.1,0.002,0.08,0.105,28,7,383.646666667,0.24,0.21,0.43,0.68,0.0,0.149,0.232,202,Gary Grant,0.04,MIA,1610612748.0,21,0.75
171,28.0,0.0,5,"56,1610612760",99.1,0.002,0.08,0.102,82,25,3330.63166667,0.29,0.21,0.32,0.68,0.041,0.146,0.273,56,Gary Payton,0.06,SEA,1610612760.0,57,0.695
172,22.0,0.02,5,"718,1610612757",102.9,0.001,0.14,0.167,82,33,1988.43166667,0.27,0.26,0.38,0.81,0.174,0.233,0.157,718,Gary Trent,0.02,POR,1610612757.0,49,0.598
173,28.0,0.02,5,"1093,1610612764",92.8,0.002,0.09,0.111,4,2,44.6816666667,0.29,0.18,0.29,0.85,0.167,0.16,0.125,1093,Gaylon Nickerson,0.02,WAS,1610612764.0,2,0.5
174,26.0,0.02,5,"248,1610612763",104.0,0.001,0.15,0.185,41,33,1083.26833333,0.28,0.27,0.33,0.88,0.173,0.282,0.299,248,George Lynch,0.06,VAN,1610612763.0,8,0.195
175,30.0,0.01,5,"45,1610612747",105.1,0.001,0.09,0.111,64,36,1542.47166667,0.28,0.3,0.34,0.81,0.058,0.169,0.223,45,George McCloud,0.04,LAL,1610612747.0,28,0.438
176,23.0,0.01,5,"678,1610612743",115.8,0.0,0.13,0.169,52,30,391.181666667,0.3,0.35,0.47,1.09,0.158,0.237,0.089,678,George Zidek,0.01,DEN,1610612743.0,22,0.423
177,33.0,0.01,5,"786,1610612753",105.7,0.001,0.05,0.064,80,36,2278.51333333,0.29,0.32,0.37,0.88,0.061,0.098,0.142,786,Gerald Wilkins,0.02,ORL,1610612753.0,44,0.55
178,26.0,0.05,5,"49,1610612764",99.2,0.002,0.18,0.217,73,34,1881.295,0.22,0.25,0.36,0.73,0.519,0.293,0.139,49,Gheorghe Muresan,0.02,WAS,1610612764.0,39,0.534
179,30.0,0.01,5,"779,1610612766",105.9,0.001,0.07,0.087,79,27,3466.47666667,0.33,0.22,0.32,0.85,0.085,0.129,0.143,779,Glen Rice,0.02,CHH,1610612766.0,52,0.658
180,24.0,0.02,5,"299,1610612749",106.3,0.001,0.12,0.144,80,47,3212.97333333,0.27,0.35,0.38,0.91,0.248,0.208,0.209,299,Glenn Robinson,0.03,MIL,1610612749.0,33,0.413
181,24.0,0.01,5,"255,1610612765",101.6,0.001,0.18,0.232,80,28,3241.645,0.27,0.19,0.27,0.67,0.214,0.334,0.293,255,Grant Hill,0.04,DET,1610612765.0,52,0.65
182,31.0,0.0,5,"3,1610612765",100.8,0.001,0.11,0.15,65,24,1203.04,0.24,0.18,0.29,0.56,0.097,0.214,0.228,3,Grant Long,0.04,DET,1610612765.0,41,0.631
183,33.0,0.04,5,"246,1610612759",110.2,0.0,0.17,0.219,82,62,1721.02,0.31,0.27,0.36,0.86,0.401,0.328,0.253,246,Greg Anderson,0.04,SAS,1610612759.0,20,0.244
184,29.0,0.0,5,"21,1610612763",107.6,0.001,0.08,0.099,65,56,1919.92166667,0.35,0.29,0.37,0.91,0.017,0.155,0.423,21,Greg Anthony,0.07,VAN,1610612763.0,9,0.138
185,33.0,0.02,5,"1068,1610612742",104.3,0.001,0.14,0.192,40,33,405.343333333,0.22,0.28,0.34,0.8,0.35,0.257,0.114,1068,Greg Dreiling,0.02,DAL,1610612742.0,7,0.175
186,28.0,0.02,5,"323,1610612762",102.9,0.001,0.14,0.166,79,17,960.011666667,0.27,0.15,0.34,0.74,0.27,0.235,0.068,323,Greg Foster,0.01,UTA,1610612762.0,62,0.785
187,26.0,0.01,5,"37,1610612760",102.9,0.001,0.06,0.063,28,5,198.071666667,0.43,0.26,0.36,0.84,0.05,0.098,0.231,37,Greg Graham,0.06,SEA,1610612760.0,23,0.821
188,25.0,0.0,5,"65,1610612738",98.5,0.002,0.09,0.11,23,17,570.753333333,0.26,0.28,0.32,0.94,0.053,0.162,0.129,65,Greg Minor,0.03,BOS,1610612738.0,6,0.261
189,24.0,0.08,5,"731,1610612762",98.8,0.002,0.21,0.246,77,17,1868.225,0.25,0.14,0.31,0.64,0.664,0.34,0.069,731,Greg Ostertag,0.01,UTA,1610612762.0,60,0.779
190,34.0,0.06,5,"165,1610612745",100.3,0.001,0.19,0.206,78,24,2923.99166667,0.28,0.26,0.36,0.76,0.668,0.285,0.239,165,Hakeem Olajuwon,0.04,HOU,1610612745.0,54,0.692
191,31.0,0.03,5,"265,1610612764",100.9,0.001,0.11,0.136,78,36,1670.28,0.27,0.23,0.3,0.8,0.282,0.195,0.155,265,Harvey Grant,0.03,WAS,1610612764.0,42,0.538
192,31.0,0.0,5,"906,1610612754",105.9,0.001,0.04,0.045,4,3,84.4566666667,0.34,0.26,0.51,0.92,0.0,0.059,0.25,906,Haywoode Workman,0.04,IND,1610612754.0,1,0.25
193,31.0,0.0,5,"1080,1610612737",107.1,0.001,0.06,0.067,53,14,972.478333333,0.3,0.23,0.34,0.83,0.01,0.1,0.074,1080,Henry James,0.01,ATL,1610612737.0,39,0.736
194,39.0,0.03,5,"1006,1610612752",102.5,0.001,0.11,0.141,21,11,193.608333333,0.33,0.18,0.36,0.74,0.385,0.222,0.16,1006,Herb Williams,0.02,NYK,1610612752.0,10,0.476
195,30.0,0.0,5,"765,1610612760",98.7,0.002,0.08,0.098,82,25,2851.195,0.29,0.23,0.34,0.69,0.04,0.14,0.249,765,Hersey Hawkins,0.06,SEA,1610612760.0,57,0.695
196,31.0,0.03,5,"270,1610612753",101.9,0.001,0.15,0.19,67,32,2562.55666667,0.28,0.31,0.35,0.86,0.286,0.281,0.22,270,Horace Grant,0.04,ORL,1610612753.0,35,0.522
197,23.0,0.05,5,"1024,1610612756",93.8,0.002,0.14,0.137,20,4,101.5,0.25,0.23,0.21,0.93,0.714,0.209,0.294,1024,Horacio Llamas,0.1,PHX,1610612756.0,16,0.8
198,34.0,0.04,5,"73,1610612756",104.0,0.001,0.18,0.199,68,28,2184.76166667,0.3,0.22,0.3,0.88,0.476,0.28,0.198,73,Hot Rod Williams,0.03,PHX,1610612756.0,40,0.588
199,24.0,0.01,5,"458,1610612762",102.6,0.001,0.06,0.067,82,18,1138.79,0.26,0.18,0.39,0.64,0.086,0.094,0.216,458,Howard Eisley,0.04,UTA,1610612762.0,64,0.78
200,27.0,0.0,5,"93,1610612761",105.1,0.001,0.05,0.054,36,26,643.071666667,0.31,0.29,0.38,0.9,0.027,0.084,0.107,93,Hubert Davis,0.02,TOR,1610612761.0,10,0.278
201,27.0,0.02,5,"1134,1610612748",100.1,0.001,0.17,0.218,82,21,1957.61833333,0.26,0.2,0.35,0.8,0.234,0.313,0.154,1134,Ike Austin,0.02,MIA,1610612748.0,61,0.744
202,26.0,0.01,5,"375,1610612757",103.1,0.001,0.08,0.097,76,32,2654.33166667,0.25,0.27,0.36,0.83,0.075,0.133,0.117,375,Isaiah Rider,0.02,POR,1610612757.0,44,0.579
203,26.0,0.02,5,"1096,1610612737",101.8,0.001,0.15,0.189,72,23,876.63,0.29,0.24,0.34,0.76,0.214,0.278,0.17,1096,Ivano Newbill,0.03,ATL,1610612737.0,49,0.681
204,33.0,0.01,5,"917,1610612751",111.9,0.0,0.24,0.284,20,14,77.6783333333,0.37,0.24,0.36,0.8,0.111,0.38,0.067,917,Jack Haley,0.01,NJN,1610612751.0,6,0.3
205,24.0,0.01,5,"147,1610612754",101.4,0.001,0.08,0.095,66,35,1235.30666667,0.25,0.27,0.37,0.67,0.143,0.133,0.292,147,Jalen Rose,0.05,IND,1610612754.0,31,0.47
206,24.0,0.01,5,"469,1610612748",101.6,0.001,0.1,0.121,69,35,2226.97,0.26,0.25,0.33,0.75,0.067,0.175,0.216,469,Jamal Mashburn,0.04,MIA,1610612748.0,34,0.493
207,26.0,0.01,5,"381,1610612750",107.8,0.001,0.06,0.076,69,36,1361.535,0.34,0.27,0.35,0.91,0.041,0.115,0.168,381,James Robinson,0.02,MIN,1610612750.0,33,0.478
208,25.0,0.0,5,"1109,1610612748",115.0,0.0,0.15,0.147,8,0,34.1383333333,0.35,0.29,0.29,0.82,0.0,0.238,0.667,1109,James Scott,0.06,MIA,1610612748.0,8,1.0
209,22.0,0.02,5,"994,1610612759",114.6,0.0,0.2,0.253,41,31,650.381666667,0.29,0.34,0.36,0.82,0.23,0.382,0.139,994,Jamie Feick,0.02,SAS,1610612759.0,10,0.244
210,25.0,0.01,5,"320,1610612742",104.4,0.001,0.08,0.098,23,13,354.968333333,0.35,0.22,0.37,0.73,0.108,0.156,0.449,320,Jamie Watson,0.06,DAL,1610612742.0,10,0.435
211,29.0,0.01,5,"1114,1610612764",98.8,0.002,0.09,0.104,75,34,1178.54166667,0.27,0.24,0.3,0.79,0.132,0.15,0.226,1114,Jaren Jackson,0.04,WAS,1610612764.0,41,0.547
212,24.0,0.01,5,"679,1610612741",101.9,0.001,0.11,0.134,75,13,1451.59166667,0.27,0.21,0.3,0.77,0.079,0.192,0.1,679,Jason Caffey,0.02,CHI,1610612741.0,62,0.827
213,24.0,0.01,5,"467,1610612756",106.0,0.001,0.09,0.106,55,24,2025.81333333,0.33,0.23,0.33,0.89,0.106,0.159,0.348,467,Jason Kidd,0.06,PHX,1610612756.0,31,0.564
214,23.0,0.0,5,"987,1610612742",107.2,0.001,0.09,0.14,8,7,75.0466666667,0.15,0.41,0.65,0.75,0.0,0.212,0.214,987,Jason Sasser,0.04,DAL,1610612742.0,1,0.125
215,29.0,0.02,5,"420,1610612751",106.3,0.001,0.21,0.248,41,29,1464.41,0.27,0.29,0.36,0.95,0.2,0.352,0.105,420,Jayson Williams,0.02,NJN,1610612751.0,12,0.293
216,31.0,0.02,5,"81,1610612758",105.7,0.001,0.05,0.067,25,12,326.645,0.3,0.34,0.35,0.87,0.194,0.099,0.163,81,Jeff Grayer,0.02,SAC,1610612758.0,13,0.52
217,34.0,0.01,5,"204,1610612762",100.0,0.001,0.07,0.082,82,18,2694.86666667,0.25,0.15,0.31,0.69,0.095,0.114,0.228,204,Jeff Hornacek,0.05,UTA,1610612762.0,64,0.78
218,22.0,0.01,5,"976,1610612743",115.0,0.0,0.03,0.04,13,11,125.875,0.41,0.29,0.5,0.84,0.067,0.063,0.118,976,Jeff McInnis,0.02,DEN,1610612743.0,2,0.154
219,18.0,0.05,5,"979,1610612757",97.9,0.002,0.18,0.198,45,14,476.363333333,0.26,0.32,0.39,0.81,0.448,0.277,0.026,979,Jermaine O'Neal,0.0,POR,1610612757.0,31,0.689
220,24.0,0.0,5,"706,1610612743",104.9,0.001,0.07,0.088,76,49,982.918333333,0.28,0.26,0.37,0.77,0.044,0.126,0.238,706,Jerome Allen,0.03,DEN,1610612743.0,27,0.355
221,35.0,0.03,5,"760,1610612747",100.6,0.001,0.14,0.164,70,22,1826.58,0.27,0.27,0.31,0.77,0.19,0.236,0.339,760,Jerome Kersey,0.07,LAL,1610612747.0,48,0.686
222,24.0,0.01,5,"966,1610612765",99.4,0.002,0.15,0.182,33,14,182.108333333,0.31,0.23,0.44,0.57,0.125,0.257,0.289,966,Jerome Williams,0.07,DET,1610612765.0,19,0.576
223,22.0,0.02,5,"711,1610612755",109.2,0.0,0.06,0.063,81,59,3258.32,0.35,0.34,0.43,0.99,0.192,0.095,0.173,711,Jerry Stackhouse,0.03,PHI,1610612755.0,22,0.272
224,26.0,0.01,5,"754,1610612751",108.5,0.0,0.1,0.113,77,51,2918.37166667,0.28,0.33,0.37,0.83,0.13,0.166,0.191,754,Jim Jackson,0.03,NJN,1610612751.0,26,0.338
225,24.0,0.11,5,"29,1610612760",96.8,0.002,0.13,0.152,82,25,1511.55833333,0.29,0.25,0.35,0.69,0.739,0.216,0.115,29,Jim McIlvaine,0.03,SEA,1610612760.0,57,0.695
226,27.0,0.1,5,"1131,1610612749",98.7,0.002,0.19,0.211,4,4,20.845,0.19,0.24,0.48,0.58,0.667,0.267,0.0,1131,Jimmy Carruth,0.0,MIL,1610612749.0,0,0.0
227,23.0,0.0,5,"728,1610612743",121.6,-0.001,0.0,0.0,2,2,23.2366666667,0.09,0.47,0.52,1.38,0.0,0.0,0.5,728,Jimmy King,0.13,DEN,1610612743.0,0,0.0
228,27.0,0.0,5,"1429,1610612761",117.7,-0.001,0.09,0.108,4,2,45.4116666667,0.24,0.7,0.44,1.15,0.0,0.174,0.222,1429,Jimmy Oliver,0.04,TOR,1610612761.0,2,0.5
229,27.0,0.0,5,"1432,1610612759",111.7,0.0,0.06,0.095,9,6,107.953333333,0.24,0.27,0.39,0.87,0.0,0.137,0.0,1432,Joe Courtney,0.0,SAS,1610612759.0,3,0.333
230,34.0,0.0,5,"247,1610612765",102.7,0.001,0.05,0.065,79,26,3008.07166667,0.27,0.19,0.27,0.67,0.005,0.092,0.13,247,Joe Dumars,0.02,DET,1610612765.0,53,0.671
231,35.0,0.02,5,"170,1610612751",105.5,0.001,0.16,0.191,59,36,880.046666667,0.29,0.29,0.43,0.9,0.29,0.274,0.118,170,Joe Kleine,0.02,NJN,1610612751.0,23,0.39
232,21.0,0.03,5,"693,1610612744",109.0,0.0,0.13,0.163,80,52,3178.29,0.31,0.25,0.41,0.88,0.315,0.244,0.149,693,Joe Smith,0.02,GSW,1610612744.0,28,0.35
233,24.0,0.0,5,"1086,1610612745",102.0,0.001,0.1,0.111,2,1,10.1333333333,0.3,0.39,0.89,1.78,0.0,0.2,1.0,1086,Joe Stephens,0.3,HOU,1610612745.0,1,0.5
234,32.0,0.02,5,"341,1610612749",105.6,0.001,0.15,0.191,56,33,547.278333333,0.26,0.27,0.34,0.81,0.333,0.276,0.14,341,Joe Wolf,0.03,MIL,1610612749.0,23,0.411
235,27.0,0.0,5,"180,1610612748",100.8,0.001,0.05,0.059,48,13,687.838333333,0.3,0.24,0.41,0.72,0.0,0.086,0.155,180,John Crotty,0.03,MIA,1610612748.0,35,0.729
236,40.0,0.01,5,"1381,1610612761",102.0,0.001,0.09,0.101,32,20,385.833333333,0.26,0.39,0.38,0.89,0.043,0.148,0.161,1381,John Long,0.02,TOR,1610612761.0,12,0.375
237,31.0,0.01,5,"317,1610612752",97.4,0.002,0.08,0.094,77,22,2139.92333333,0.25,0.17,0.38,0.66,0.059,0.129,0.259,317,John Starks,0.04,NYK,1610612752.0,55,0.714
238,35.0,0.01,5,"304,1610612762",101.1,0.001,0.06,0.075,82,18,2992.71166667,0.26,0.15,0.3,0.71,0.049,0.105,0.304,304,John Stockton,0.06,UTA,1610612762.0,64,0.78
239,23.0,0.03,5,"961,1610612752",96.9,0.002,0.13,0.148,68,20,823.673333333,0.26,0.21,0.42,0.74,0.281,0.206,0.157,961,John Wallace,0.03,NYK,1610612752.0,48,0.706
240,33.0,0.01,5,"271,1610612749",103.9,0.001,0.06,0.072,82,49,2139.995,0.26,0.32,0.37,0.84,0.09,0.103,0.212,271,Johnny Newman,0.03,MIL,1610612749.0,33,0.402
241,27.0,0.0,5,"468,1610612737",98.2,0.002,0.07,0.087,58,20,1001.195,0.28,0.27,0.38,0.78,0.029,0.127,0.313,468,Jon Barry,0.05,ATL,1610612737.0,38,0.655
242,29.0,0.03,5,"146,1610612741",99.4,0.002,0.11,0.121,76,11,727.413333333,0.32,0.22,0.31,0.83,0.328,0.18,0.17,146,Jud Buechler,0.03,CHI,1610612741.0,65,0.855
243,24.0,0.01,5,"436,1610612764",102.9,0.001,0.13,0.156,82,38,3425.37333333,0.27,0.25,0.35,0.8,0.07,0.222,0.16,436,Juwan Howard,0.03,WAS,1610612764.0,44,0.537
244,33.0,0.02,5,"252,1610612762",101.1,0.001,0.2,0.243,82,18,3112.08333333,0.26,0.15,0.31,0.69,0.153,0.338,0.189,252,Karl Malone,0.04,UTA,1610612762.0,64,0.78
245,29.0,0.01,5,"173,1610612748",98.8,0.002,0.1,0.127,78,18,1838.28166667,0.23,0.18,0.34,0.73,0.109,0.177,0.19,173,Keith Askins,0.03,MIA,1610612748.0,60,0.769
246,27.0,0.01,5,"700,1610612749",86.4,0.003,0.09,0.106,5,3,74.1316666667,0.32,0.38,0.28,0.92,0.125,0.175,0.143,700,Keith Tower,0.03,MIL,1610612749.0,2,0.4
247,32.0,0.01,5,"80,1610612737",96.0,0.002,0.14,0.142,17,6,227.693333333,0.4,0.21,0.39,0.86,0.12,0.223,0.2,80,Ken Norman,0.03,ATL,1610612737.0,11,0.647
248,29.0,0.01,5,"383,1610612751",105.9,0.001,0.1,0.114,82,56,3298.595,0.28,0.3,0.34,0.87,0.113,0.164,0.277,383,Kendall Gill,0.05,NJN,1610612751.0,26,0.317
249,26.0,0.0,5,"72,1610612757",101.2,0.001,0.09,0.102,82,33,3182.24,0.25,0.25,0.35,0.8,0.043,0.14,0.325,72,Kenny Anderson,0.05,POR,1610612757.0,49,0.598
250,32.0,0.0,5,"181,1610612743",113.7,0.0,0.05,0.058,48,32,786.873333333,0.35,0.37,0.4,1.04,0.0,0.087,0.202,181,Kenny Smith,0.02,DEN,1610612743.0,16,0.333
251,23.0,0.01,5,"954,1610612751",107.2,0.001,0.07,0.082,82,56,3104.20333333,0.28,0.29,0.35,0.89,0.094,0.119,0.295,954,Kerry Kittles,0.05,NJN,1610612751.0,26,0.317
252,33.0,0.03,5,"404,1610612746",112.1,0.0,0.09,0.123,26,16,395.518333333,0.29,0.28,0.43,0.93,0.355,0.181,0.13,404,Kevin Duckworth,0.02,LAC,1610612746.0,10,0.385
253,31.0,0.01,5,"236,1610612751",109.3,0.0,0.07,0.086,32,22,496.67,0.29,0.34,0.4,1.01,0.083,0.124,0.195,236,Kevin Edwards,0.03,NJN,1610612751.0,10,0.313
254,31.0,0.02,5,"333,1610612758",106.8,0.001,0.09,0.119,62,36,994.776666667,0.26,0.28,0.34,0.77,0.162,0.166,0.181,333,Kevin Gamble,0.02,SAC,1610612758.0,26,0.419
255,21.0,0.05,5,"708,1610612750",100.9,0.001,0.14,0.166,77,37,3078.96666667,0.29,0.23,0.33,0.83,0.365,0.242,0.219,708,Kevin Garnett,0.03,MIN,1610612750.0,40,0.519
256,31.0,0.0,5,"134,1610612756",106.6,0.001,0.07,0.085,70,31,2731.73333333,0.31,0.23,0.31,0.89,0.054,0.123,0.233,134,Kevin Johnson,0.04,PHX,1610612756.0,39,0.557
257,26.0,0.08,5,"1089,1610612758",105.7,0.001,0.12,0.124,23,9,159.836666667,0.43,0.34,0.33,0.88,0.591,0.211,0.087,1089,Kevin Salvadori,0.01,SAC,1610612758.0,14,0.609
258,34.0,0.02,5,"788,1610612745",102.3,0.001,0.21,0.241,75,24,2020.10666667,0.28,0.24,0.38,0.81,0.201,0.342,0.125,788,Kevin Willis,0.02,HOU,1610612745.0,51,0.68
259,24.0,0.01,5,"234,1610612742",107.7,0.001,0.06,0.072,63,44,1475.61166667,0.25,0.26,0.34,0.8,0.057,0.102,0.175,234,Khalid Reeves,0.02,DAL,1610612742.0,19,0.302
