,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
120,31.0,0.05,5,"1051,1610612743",110.3,0.0,0.16,0.193,82,71,2630.405,0.31,0.27,0.4,0.88,0.47,0.287,0.137,1051,Dean Garrett,0.02,DEN,1610612743,11,0.134
121,29.0,0.01,5,"244,1610612761",106.8,0.0,0.07,0.09,72,51,1722.64833333,0.31,0.36,0.38,0.93,0.095,0.138,0.212,244,Dee Brown,0.05,TOR,1610612761,21,0.292
122,34.0,0.0,5,"209,1610612766",103.9,0.001,0.08,0.091,52,21,970.1,0.32,0.28,0.36,0.81,0.054,0.132,0.182,209,Dell Curry,0.03,CHH,1610612766,31,0.596
123,37.0,0.01,5,"23,1610612741",98.0,0.002,0.27,0.319,80,20,2857.75,0.28,0.25,0.31,0.78,0.073,0.444,0.096,23,Dennis Rodman,0.02,CHI,1610612741,60,0.75
124,29.0,0.02,5,"192,1610612756",103.7,0.001,0.09,0.1,81,52,2286.56166667,0.33,0.29,0.34,0.85,0.154,0.152,0.143,192,Dennis Scott,0.02,PHX,1610612756,29,0.358
125,23.0,0.01,5,"1507,1610612739",94.9,0.002,0.07,0.091,66,26,1837.18333333,0.25,0.27,0.39,0.74,0.07,0.127,0.228,1507,Derek Anderson,0.05,CLE,1610612739,40,0.606
126,23.0,0.0,5,"965,1610612747",100.6,0.001,0.09,0.099,82,21,1763.81,0.31,0.3,0.39,0.83,0.023,0.14,0.223,965,Derek Fisher,0.04,LAL,1610612747,61,0.744
127,23.0,0.03,5,"1575,1610612758",127.0,-0.003,0.12,0.148,9,7,33.3033333333,0.69,0.6,0.54,1.08,0.167,0.25,0.429,1575,Derek Grimm,0.09,SAC,1610612758,2,0.222
128,36.0,0.01,5,"157,1610612753",100.4,0.001,0.05,0.055,66,37,1760.61333333,0.3,0.31,0.34,0.86,0.051,0.084,0.249,157,Derek Harper,0.04,ORL,1610612753,29,0.439
129,30.0,0.01,5,"400,1610612753",100.1,0.001,0.17,0.197,58,25,1642.6,0.3,0.3,0.34,0.85,0.142,0.29,0.112,400,Derek Strong,0.02,ORL,1610612753,33,0.569
130,31.0,0.03,5,"934,1610612755",102.8,0.001,0.2,0.232,59,36,2133.62,0.32,0.3,0.36,0.83,0.22,0.347,0.123,934,Derrick Coleman,0.02,PHI,1610612755,23,0.39
131,31.0,0.02,5,"365,1610612754",99.7,0.001,0.1,0.126,57,16,1317.31,0.29,0.18,0.3,0.68,0.326,0.191,0.235,365,Derrick McKey,0.04,IND,1610612754,41,0.719
132,35.0,0.01,5,"96,1610612760",100.7,0.001,0.15,0.178,78,20,2741.745,0.33,0.25,0.3,0.81,0.068,0.268,0.112,96,Detlef Schrempf,0.02,SEA,1610612760,58,0.744
133,26.0,0.01,5,"54,1610612741",97.8,0.002,0.12,0.139,40,22,433.003333333,0.31,0.25,0.4,0.74,0.122,0.204,0.114,54,Dickey Simpkins,0.02,CHI,1610612741,18,0.45
134,32.0,0.1,5,"87,1610612737",97.0,0.002,0.23,0.254,82,32,2914.83,0.27,0.26,0.31,0.7,0.682,0.362,0.077,87,Dikembe Mutombo,0.01,ATL,1610612737,50,0.61
135,28.0,0.0,5,"931,1610612751",112.3,0.0,0.05,0.067,9,5,43.4516666667,0.35,0.21,0.25,0.78,0.0,0.091,0.0,931,Don MacLean,0.0,NJN,1610612751,4,0.444
136,24.0,0.06,5,"690,1610612765",102.6,0.001,0.1,0.122,68,35,990.808333333,0.33,0.2,0.33,0.73,0.561,0.176,0.151,690,Don Reid,0.03,DET,1610612765,33,0.485
137,32.0,0.0,5,"140,1610612766",101.5,0.001,0.07,0.081,31,13,323.533333333,0.32,0.28,0.33,0.97,0.05,0.116,0.125,140,Donald Royal,0.02,CHH,1610612766,18,0.581
138,29.0,0.0,5,"1126,1610612737",136.3,-0.003,0.07,0.083,3,0,15.05,0.27,0.66,1.0,1.46,0.0,0.125,0.0,1126,Donald Whiteside,0.0,ATL,1610612737,3,1.0
139,23.0,0.03,5,"963,1610612738",101.5,0.001,0.07,0.08,15,8,92.0566666667,0.32,0.29,0.36,0.87,0.333,0.12,0.091,963,Dontae' Jones,0.02,BOS,1610612738,7,0.467
140,24.0,0.0,5,"112,1610612757",76.8,0.004,0.25,0.222,3,1,8.16,0.25,0.25,0.0,0.25,0.0,0.4,0.0,112,Dontonio Wingfield,0.0,POR,1610612757,2,0.667
141,25.0,0.03,5,"923,1610612744",102.9,0.001,0.16,0.173,73,57,2614.82833333,0.33,0.28,0.38,0.83,0.233,0.253,0.238,923,Donyell Marshall,0.04,GSW,1610612744,16,0.219
142,28.0,0.02,5,"57,1610612761",107.3,0.0,0.11,0.124,78,63,2942.86666667,0.37,0.45,0.38,0.98,0.115,0.197,0.319,57,Doug Christie,0.06,TOR,1610612761,15,0.192
143,28.0,0.0,5,"77,1610612755",102.5,0.001,0.04,0.052,23,17,276.133333333,0.26,0.32,0.42,0.7,0.053,0.072,0.167,77,Doug Overton,0.03,PHI,1610612755,6,0.261
144,31.0,0.01,5,"28,1610612750",100.0,0.001,0.09,0.091,38,17,687.713333333,0.35,0.28,0.33,0.85,0.075,0.132,0.11,28,Doug West,0.02,MIN,1610612750,21,0.553
145,25.0,0.0,5,"1003,1610612737",98.4,0.002,0.12,0.129,27,11,255.986666667,0.32,0.27,0.43,0.84,0.029,0.19,0.196,1003,Drew Barry,0.04,ATL,1610612737,16,0.593
146,30.0,0.07,5,"190,1610612748",99.5,0.001,0.19,0.219,37,8,363.826666667,0.32,0.26,0.38,0.77,0.614,0.318,0.115,190,Duane Causwell,0.02,MIA,1610612748,29,0.784
147,33.0,0.01,5,"273,1610612744",108.9,0.0,0.05,0.055,50,43,456.66,0.33,0.37,0.38,1.02,0.115,0.088,0.28,273,Duane Ferrell,0.05,GSW,1610612744,7,0.14
148,22.0,0.02,5,"1516,1610612737",107.0,0.0,0.08,0.09,30,11,471.531666667,0.36,0.34,0.34,0.9,0.175,0.134,0.203,1516,Ed Gray,0.03,ATL,1610612737,19,0.633
149,26.0,0.11,5,"1055,1610612761",123.4,-0.002,0.17,0.214,4,4,17.5033333333,0.74,1.26,0.74,1.83,0.4,0.429,0.25,1055,Ed Stokes,0.06,TOR,1610612761,0,0.0
150,39.0,0.0,5,"698,1610612745",108.3,0.0,0.07,0.084,75,38,1491.905,0.32,0.3,0.37,0.88,0.032,0.12,0.143,698,Eddie Johnson,0.02,HOU,1610612745,37,0.493
151,26.0,0.02,5,"224,1610612747",100.0,0.001,0.07,0.083,80,20,2909.95166667,0.31,0.27,0.34,0.83,0.129,0.12,0.303,224,Eddie Jones,0.05,LAL,1610612747,60,0.75
152,29.0,0.06,5,"922,1610612747",104.0,0.001,0.17,0.201,81,21,1783.52666667,0.31,0.28,0.37,0.82,0.415,0.289,0.118,922,Elden Campbell,0.02,LAL,1610612747,60,0.741
153,30.0,0.0,5,"695,1610612737",106.4,0.0,0.08,0.087,59,27,1453.855,0.34,0.28,0.34,0.85,0.007,0.132,0.177,695,Eldridge Recasner,0.03,ATL,1610612737,32,0.542
154,29.0,0.0,5,"386,1610612749",103.5,0.001,0.05,0.061,81,45,1751.52666667,0.29,0.35,0.37,0.94,0.014,0.091,0.286,386,Elliot Perry,0.05,MIL,1610612749,36,0.444
155,29.0,0.01,5,"1023,1610612745",107.4,0.0,0.06,0.075,45,28,596.946666667,0.29,0.3,0.41,0.85,0.067,0.107,0.191,1023,Emanual Davis,0.03,HOU,1610612745,17,0.378
156,26.0,0.04,5,"376,1610612765",105.4,0.001,0.19,0.223,48,28,692.671666667,0.32,0.35,0.37,0.77,0.422,0.332,0.108,376,Eric Montross,0.02,DET,1610612765,20,0.417
157,30.0,0.01,5,"785,1610612748",98.2,0.001,0.08,0.098,82,27,1396.70333333,0.31,0.23,0.34,0.71,0.087,0.142,0.367,785,Eric Murdock,0.07,MIA,1610612748,55,0.671
158,27.0,0.01,5,"15,1610612746",108.2,0.0,0.1,0.11,67,52,1740.62333333,0.33,0.29,0.38,0.98,0.063,0.166,0.184,15,Eric Piatkowski,0.03,LAC,1610612746,15,0.224
159,28.0,0.08,5,"35,1610612742",105.5,0.001,0.17,0.194,39,29,542.626666667,0.32,0.34,0.35,0.93,0.676,0.291,0.192,35,Eric Riley,0.03,DAL,1610612742,10,0.256
160,25.0,0.01,5,"727,1610612755",100.6,0.001,0.07,0.08,64,29,920.288333333,0.29,0.23,0.37,0.67,0.054,0.116,0.306,727,Eric Snow,0.07,PHI,1610612755,35,0.547
161,24.0,0.02,5,"1540,1610612743",111.0,0.0,0.05,0.063,66,59,1534.885,0.31,0.28,0.43,0.87,0.156,0.093,0.215,1540,Eric Washington,0.03,DEN,1610612743,7,0.106
162,25.0,0.0,5,"677,1610612743",107.0,0.0,0.08,0.105,4,4,144.705,0.23,0.31,0.34,1.08,0.0,0.143,0.154,677,Eric Williams,0.03,DEN,1610612743,0,0.0
163,22.0,0.05,5,"956,1610612744",104.2,0.001,0.17,0.182,82,63,2658.675,0.32,0.29,0.38,0.86,0.426,0.268,0.099,956,Erick Dampier,0.01,GSW,1610612744,19,0.232
164,24.0,0.01,5,"1065,1610612742",104.1,0.001,0.08,0.098,67,50,1502.97833333,0.33,0.32,0.33,0.91,0.046,0.149,0.214,1065,Erick Strickland,0.04,DAL,1610612742,17,0.254
165,30.0,0.07,5,"911,1610612749",102.7,0.001,0.2,0.241,81,46,2259.83166667,0.27,0.33,0.39,0.93,0.684,0.345,0.188,911,Ervin Johnson,0.03,MIL,1610612749,35,0.432
166,25.0,0.19,5,"1564,1610612754",75.9,0.005,0.38,0.222,5,0,10.6166666667,0.19,0.38,0.47,0.75,0.5,0.267,0.0,1564,Etdrick Bohannon,0.0,IND,1610612754,5,1.0
167,30.0,0.05,5,"280,1610612744",100.8,0.001,0.16,0.187,68,51,811.243333333,0.27,0.27,0.41,0.77,0.42,0.267,0.17,280,Felton Spencer,0.03,GSW,1610612744,17,0.25
168,25.0,0.0,5,"697,1610612754",95.5,0.002,0.12,0.142,65,20,877.608333333,0.29,0.22,0.32,0.67,0.038,0.208,0.256,697,Fred Hoiberg,0.05,IND,1610612754,45,0.692
169,33.0,0.01,5,"202,1610612757",97.6,0.002,0.11,0.127,22,11,360.548333333,0.29,0.28,0.29,0.66,0.044,0.186,0.27,202,Gary Grant,0.05,POR,1610612757,11,0.5
170,29.0,0.01,5,"56,1610612760",99.7,0.001,0.1,0.113,82,21,3147.145,0.32,0.26,0.3,0.78,0.057,0.17,0.288,56,Gary Payton,0.06,SEA,1610612760,61,0.744
171,23.0,0.02,5,"718,1610612761",104.1,0.001,0.16,0.178,54,29,1355.86,0.31,0.29,0.39,0.86,0.172,0.266,0.159,718,Gary Trent,0.03,TOR,1610612761,25,0.463
172,27.0,0.03,5,"248,1610612763",103.9,0.001,0.14,0.17,82,63,1495.705,0.3,0.3,0.41,0.79,0.297,0.256,0.224,248,George Lynch,0.04,VAN,1610612763,19,0.232
173,31.0,0.01,5,"45,1610612756",98.0,0.002,0.14,0.167,63,24,1212.93666667,0.29,0.28,0.36,0.83,0.107,0.235,0.216,45,George McCloud,0.04,PHX,1610612756,39,0.619
174,24.0,0.03,5,"678,1610612760",101.9,0.001,0.2,0.186,12,7,63.9483333333,0.28,0.52,0.44,0.94,0.25,0.271,0.0,678,George Zidek,0.0,SEA,1610612760,5,0.417
175,29.0,0.0,5,"1666,1610612744",98.0,0.001,0.05,0.063,19,15,241.945,0.24,0.23,0.37,0.74,0.043,0.088,0.351,1666,Gerald Madkins,0.05,GSW,1610612744,4,0.211
176,34.0,0.0,5,"786,1610612753",102.6,0.001,0.06,0.075,72,37,1252.105,0.3,0.31,0.35,0.88,0.04,0.113,0.178,786,Gerald Wilkins,0.03,ORL,1610612753,35,0.486
177,31.0,0.01,5,"779,1610612766",103.4,0.001,0.08,0.097,82,31,3292.80833333,0.28,0.26,0.34,0.85,0.083,0.137,0.137,779,Glen Rice,0.02,CHH,1610612766,51,0.622
178,25.0,0.01,5,"299,1610612749",101.6,0.001,0.1,0.119,56,27,2292.725,0.27,0.36,0.4,0.86,0.167,0.17,0.166,299,Glenn Robinson,0.03,MIL,1610612749,29,0.518
179,22.0,0.01,5,"1539,1610612764",99.8,0.001,0.03,0.036,20,12,145.741666667,0.31,0.39,0.4,0.92,0.071,0.053,0.167,1539,God Shammgod,0.05,WAS,1610612764,8,0.4
180,25.0,0.02,5,"255,1610612765",100.6,0.001,0.16,0.192,81,45,3299.83833333,0.29,0.22,0.31,0.71,0.187,0.275,0.259,255,Grant Hill,0.04,DET,1610612765,36,0.444
181,32.0,0.02,5,"3,1610612765",99.3,0.001,0.12,0.154,40,21,744.323333333,0.28,0.21,0.25,0.67,0.19,0.213,0.236,3,Grant Long,0.04,DET,1610612765,19,0.475
182,34.0,0.03,5,"246,1610612737",109.4,0.0,0.2,0.231,50,19,396.605,0.33,0.33,0.41,0.94,0.357,0.346,0.232,246,Greg Anderson,0.05,ATL,1610612737,31,0.62
183,30.0,0.0,5,"21,1610612760",102.2,0.001,0.09,0.106,80,20,1021.09166667,0.36,0.3,0.38,0.9,0.039,0.165,0.295,21,Greg Anthony,0.06,SEA,1610612760,60,0.75
184,29.0,0.02,5,"323,1610612762",106.8,0.0,0.13,0.157,78,20,1445.72166667,0.28,0.23,0.37,0.78,0.231,0.218,0.068,323,Greg Foster,0.01,UTA,1610612762,58,0.744
185,27.0,0.0,5,"37,1610612739",101.6,0.001,0.02,0.024,6,1,56.365,0.37,0.3,0.67,1.24,0.0,0.036,0.125,37,Greg Graham,0.02,CLE,1610612739,5,0.833
186,26.0,0.01,5,"65,1610612738",101.7,0.001,0.08,0.108,69,37,1126.93,0.28,0.27,0.38,0.96,0.101,0.159,0.202,65,Greg Minor,0.05,BOS,1610612738,32,0.464
187,25.0,0.1,5,"731,1610612762",98.7,0.001,0.19,0.21,63,18,1287.95666667,0.27,0.22,0.38,0.67,0.759,0.295,0.135,731,Greg Ostertag,0.02,UTA,1610612762,45,0.714
188,35.0,0.06,5,"165,1610612745",101.0,0.001,0.21,0.229,47,21,1632.145,0.32,0.29,0.37,0.76,0.627,0.326,0.284,165,Hakeem Olajuwon,0.05,HOU,1610612745,26,0.553
189,27.0,0.01,5,"1677,1610612743",107.8,0.0,0.07,0.092,27,25,342.283333333,0.29,0.34,0.44,0.96,0.133,0.142,0.244,1677,Harold Ellis,0.06,DEN,1610612743,2,0.074
190,32.0,0.02,5,"265,1610612764",102.6,0.001,0.12,0.131,65,34,891.576666667,0.33,0.27,0.31,0.85,0.167,0.194,0.176,265,Harvey Grant,0.03,WAS,1610612764,31,0.477
191,32.0,0.01,5,"1080,1610612739",102.2,0.001,0.08,0.102,28,12,166.958333333,0.2,0.25,0.27,0.75,0.05,0.137,0.043,1080,Henry James,0.01,CLE,1610612739,16,0.571
192,40.0,0.05,5,"1006,1610612752",100.4,0.001,0.13,0.16,27,12,174.423333333,0.19,0.15,0.32,0.7,0.818,0.23,0.222,1006,Herb Williams,0.03,NYK,1610612752,15,0.556
193,31.0,0.01,5,"765,1610612760",100.3,0.001,0.1,0.116,82,21,2596.77,0.32,0.27,0.31,0.83,0.063,0.177,0.284,765,Hersey Hawkins,0.06,SEA,1610612760,61,0.744
194,32.0,0.03,5,"270,1610612753",100.0,0.001,0.14,0.166,76,38,2803.815,0.3,0.31,0.34,0.85,0.242,0.246,0.186,270,Horace Grant,0.03,ORL,1610612753,38,0.5
195,24.0,0.07,5,"1024,1610612756",83.2,0.004,0.33,0.226,8,2,41.8416666667,0.36,0.22,0.45,0.76,0.5,0.35,0.125,1024,Horacio Llamas,0.02,PHX,1610612756,6,0.75
196,35.0,0.04,5,"73,1610612756",96.9,0.002,0.15,0.163,71,23,1337.645,0.33,0.26,0.3,0.74,0.403,0.233,0.14,73,Hot Rod Williams,0.02,PHX,1610612756,48,0.676
197,25.0,0.01,5,"458,1610612762",104.8,0.001,0.08,0.096,82,20,1719.325,0.29,0.24,0.36,0.77,0.063,0.137,0.213,458,Howard Eisley,0.03,UTA,1610612762,62,0.756
198,28.0,0.0,5,"93,1610612742",105.5,0.001,0.06,0.065,81,61,2384.55333333,0.32,0.32,0.35,0.91,0.018,0.1,0.111,93,Hubert Davis,0.02,DAL,1610612742,20,0.247
199,28.0,0.02,5,"1134,1610612746",104.5,0.001,0.16,0.181,78,38,2274.11666667,0.32,0.25,0.4,0.9,0.286,0.265,0.151,1134,Ike Austin,0.03,LAC,1610612746,40,0.513
200,27.0,0.01,5,"375,1610612757",100.5,0.001,0.09,0.099,74,33,2792.55166667,0.26,0.28,0.35,0.77,0.063,0.139,0.133,375,Isaiah Rider,0.02,POR,1610612757,41,0.554
201,27.0,0.01,5,"1096,1610612763",101.8,0.001,0.18,0.202,28,24,248.055,0.29,0.36,0.4,0.77,0.214,0.292,0.196,1096,Ivano Newbill,0.04,VAN,1610612763,4,0.143
202,30.0,0.02,5,"462,1610612766",100.7,0.001,0.12,0.148,79,30,1109.95666667,0.31,0.29,0.39,0.8,0.224,0.22,0.164,462,J.R. Reid,0.03,CHH,1610612766,49,0.62
203,34.0,0.02,5,"917,1610612751",107.6,0.0,0.2,0.25,16,9,51.04,0.29,0.43,0.43,1.33,0.25,0.345,0.0,917,Jack Haley,0.0,NJN,1610612751,7,0.438
204,23.0,0.0,5,"1521,1610612762",102.5,0.001,0.08,0.086,45,10,418.23,0.39,0.26,0.44,0.75,0.018,0.132,0.13,1521,Jacque Vaughn,0.02,UTA,1610612762,35,0.778
205,25.0,0.01,5,"147,1610612754",98.8,0.001,0.1,0.12,82,24,1704.70333333,0.28,0.22,0.31,0.73,0.103,0.178,0.18,147,Jalen Rose,0.03,IND,1610612754,58,0.707
206,25.0,0.01,5,"469,1610612748",100.3,0.001,0.09,0.107,48,19,1729.615,0.31,0.22,0.36,0.8,0.087,0.157,0.146,469,Jamal Mashburn,0.02,MIA,1610612748,29,0.604
207,24.0,0.03,5,"1530,1610612746",113.5,0.0,0.07,0.067,23,21,101.403333333,0.43,0.28,0.51,1.12,0.143,0.108,0.261,1530,James Collins,0.06,LAC,1610612746,2,0.087
208,22.0,0.03,5,"1526,1610612760",119.2,-0.001,0.12,0.121,9,2,34.3933333333,0.38,0.55,1.25,1.57,0.2,0.174,0.125,1526,James Cotton,0.03,SEA,1610612760,7,0.778
209,27.0,0.01,5,"381,1610612746",110.2,0.0,0.06,0.072,70,56,1229.92,0.32,0.32,0.4,1.03,0.071,0.106,0.197,381,James Robinson,0.03,LAC,1610612746,14,0.2
210,23.0,0.04,5,"994,1610612749",102.0,0.001,0.17,0.218,45,25,451.911666667,0.28,0.39,0.39,0.92,0.415,0.331,0.243,994,Jamie Feick,0.06,MIL,1610612749,20,0.444
211,30.0,0.0,5,"1114,1610612759",93.3,0.002,0.07,0.076,82,26,2226.31,0.24,0.2,0.31,0.69,0.026,0.103,0.207,1114,Jaren Jackson,0.03,SAS,1610612759,56,0.683
212,25.0,0.01,5,"679,1610612744",98.7,0.001,0.13,0.146,80,36,1423.43,0.25,0.28,0.35,0.79,0.174,0.207,0.1,679,Jason Caffey,0.02,GSW,1610612744,44,0.55
213,25.0,0.01,5,"467,1610612756",99.1,0.001,0.13,0.149,82,26,3121.99666667,0.29,0.25,0.33,0.83,0.081,0.21,0.263,467,Jason Kidd,0.05,PHX,1610612756,56,0.683
214,23.0,0.05,5,"1535,1610612753",105.5,0.001,0.24,0.345,17,11,78.5416666667,0.23,0.51,0.41,0.94,0.8,0.487,0.182,1535,Jason Lawson,0.05,ORL,1610612753,6,0.353
215,30.0,0.02,5,"420,1610612751",101.8,0.001,0.19,0.23,65,30,2343.445,0.31,0.28,0.34,0.91,0.258,0.342,0.1,420,Jayson Williams,0.02,NJN,1610612751,35,0.538
216,32.0,0.0,5,"81,1610612744",96.6,0.002,0.12,0.1,5,2,34.1483333333,0.32,0.35,0.47,0.76,0.0,0.133,0.333,81,Jeff Grayer,0.06,GSW,1610612744,3,0.6
217,35.0,0.01,5,"204,1610612762",102.8,0.001,0.08,0.095,80,20,2465.87,0.27,0.21,0.34,0.76,0.063,0.132,0.268,204,Jeff Hornacek,0.04,UTA,1610612762,60,0.75
218,25.0,0.0,5,"999,1610612749",108.8,0.0,0.21,0.227,13,7,48.615,0.33,0.51,0.16,0.99,0.0,0.333,0.167,999,Jeff Nordgaard,0.04,MIL,1610612749,6,0.462
219,23.0,0.01,5,"1532,1610612749",101.2,0.001,0.12,0.149,38,23,529.621666667,0.31,0.4,0.37,0.91,0.12,0.215,0.19,1532,Jerald Honeycutt,0.04,MIL,1610612749,15,0.395
220,19.0,0.07,5,"979,1610612757",98.0,0.002,0.15,0.165,60,25,808.086666667,0.23,0.31,0.37,0.7,0.513,0.233,0.133,979,Jermaine O'Neal,0.02,POR,1610612757,35,0.583
221,36.0,0.02,5,"760,1610612760",97.6,0.002,0.11,0.141,37,10,718.465,0.27,0.34,0.35,0.74,0.241,0.21,0.274,760,Jerome Kersey,0.07,SEA,1610612760,27,0.73
222,25.0,0.01,5,"966,1610612765",98.6,0.001,0.16,0.185,77,42,1302.635,0.28,0.21,0.34,0.73,0.098,0.263,0.22,966,Jerome Williams,0.04,DET,1610612765,35,0.455
223,23.0,0.02,5,"711,1610612765",103.3,0.001,0.06,0.074,79,47,2546.03666667,0.32,0.29,0.36,0.76,0.244,0.108,0.209,711,Jerry Stackhouse,0.03,DET,1610612765,32,0.405
224,27.0,0.0,5,"754,1610612744",104.5,0.001,0.09,0.1,79,55,3047.87,0.32,0.31,0.39,0.86,0.022,0.149,0.158,754,Jim Jackson,0.03,GSW,1610612744,24,0.304
225,25.0,0.11,5,"29,1610612760",100.8,0.001,0.13,0.151,78,21,1206.90166667,0.34,0.26,0.32,0.8,0.786,0.226,0.105,29,Jim McIlvaine,0.02,SEA,1610612760,57,0.731
226,28.0,0.0,5,"1429,1610612764",83.5,0.003,0.2,0.222,1,1,10.0666666667,0.5,0.0,0.2,0.4,0.0,0.286,0.0,1429,Jimmy Oliver,0.0,WAS,1610612764,0,0.0
227,35.0,0.0,5,"247,1610612765",102.2,0.001,0.04,0.047,72,38,2325.54666667,0.29,0.23,0.3,0.75,0.01,0.067,0.121,247,Joe Dumars,0.02,DET,1610612765,34,0.472
228,36.0,0.01,5,"170,1610612741",101.2,0.001,0.13,0.143,46,13,394.031666667,0.32,0.22,0.37,0.77,0.167,0.207,0.069,170,Joe Kleine,0.01,CHI,1610612741,33,0.717
229,22.0,0.02,5,"693,1610612755",103.1,0.001,0.12,0.131,79,56,2345.685,0.3,0.28,0.37,0.82,0.187,0.189,0.161,693,Joe Smith,0.03,PHI,1610612755,23,0.291
230,25.0,0.0,5,"1086,1610612745",116.0,-0.001,0.08,0.097,7,7,36.6833333333,0.33,0.46,0.38,1.31,0.0,0.158,0.25,1086,Joe Stephens,0.05,HOU,1610612745,0,0.0
231,33.0,0.01,5,"341,1610612743",102.7,0.001,0.14,0.179,57,49,622.736666667,0.27,0.21,0.31,0.8,0.179,0.259,0.192,341,Joe Wolf,0.03,DEN,1610612743,8,0.14
232,28.0,0.0,5,"180,1610612757",100.3,0.001,0.07,0.088,26,10,377.05,0.23,0.27,0.41,0.81,0.021,0.121,0.182,180,John Crotty,0.03,POR,1610612757,16,0.615
233,32.0,0.0,5,"317,1610612752",98.6,0.001,0.08,0.101,82,39,2189.655,0.25,0.19,0.31,0.67,0.038,0.138,0.23,317,John Starks,0.04,NYK,1610612752,43,0.524
234,36.0,0.01,5,"304,1610612762",100.6,0.001,0.07,0.084,64,13,1858.17666667,0.26,0.18,0.32,0.7,0.065,0.115,0.272,304,John Stockton,0.05,UTA,1610612762,51,0.797
235,22.0,0.02,5,"1519,1610612761",100.9,0.001,0.11,0.133,54,37,533.436666667,0.28,0.42,0.43,0.91,0.207,0.202,0.186,1519,John Thomas,0.04,TOR,1610612761,17,0.315
236,24.0,0.04,5,"961,1610612761",108.3,0.0,0.11,0.123,82,66,2358.76,0.38,0.48,0.42,1.02,0.249,0.198,0.137,961,John Wallace,0.03,TOR,1610612761,16,0.195
237,34.0,0.01,5,"271,1610612743",107.7,0.0,0.04,0.05,74,63,2180.595,0.33,0.26,0.4,0.83,0.111,0.077,0.21,271,Johnny Newman,0.04,DEN,1610612743,11,0.149
238,24.0,0.02,5,"1511,1610612753",102.5,0.001,0.08,0.127,12,8,106.825,0.21,0.28,0.37,0.94,0.25,0.161,0.125,1511,Johnny Taylor,0.03,ORL,1610612753,4,0.333
239,28.0,0.01,5,"468,1610612747",102.9,0.001,0.08,0.077,49,10,371.113333333,0.45,0.4,0.41,0.94,0.056,0.12,0.267,468,Jon Barry,0.06,LAL,1610612747,39,0.796
240,30.0,0.02,5,"146,1610612741",100.4,0.001,0.09,0.102,74,19,605.448333333,0.29,0.28,0.39,0.8,0.263,0.142,0.224,146,Jud Buechler,0.04,CHI,1610612741,55,0.743
241,25.0,0.01,5,"436,1610612764",102.8,0.001,0.11,0.137,64,32,2555.795,0.29,0.28,0.32,0.89,0.098,0.195,0.183,436,Juwan Howard,0.03,WAS,1610612764,32,0.5
242,34.0,0.02,5,"252,1610612762",102.1,0.001,0.21,0.246,81,20,3031.885,0.27,0.2,0.34,0.75,0.236,0.342,0.197,252,Karl Malone,0.03,UTA,1610612762,61,0.753
243,24.0,0.02,5,"1529,1610612755",95.4,0.002,0.2,0.212,15,9,111.806666667,0.19,0.36,0.37,0.73,0.125,0.31,0.179,1529,Kebu Stewart,0.04,PHI,1610612755,6,0.4
244,30.0,0.02,5,"173,1610612748",96.7,0.002,0.11,0.13,46,14,680.16,0.25,0.22,0.38,0.68,0.182,0.177,0.241,173,Keith Askins,0.04,MIA,1610612748,32,0.696
245,23.0,0.0,5,"1522,1610612741",102.3,0.001,0.12,0.125,6,2,17.0966666667,0.35,0.47,0.58,1.17,0.0,0.167,0.0,1522,Keith Booth,0.0,CHI,1610612741,4,0.667
246,22.0,0.11,5,"1569,1610612746",107.8,0.0,0.14,0.155,58,46,741.111666667,0.36,0.36,0.41,1.08,0.648,0.24,0.112,1569,Keith Closs,0.02,LAC,1610612746,12,0.207
247,22.0,0.01,5,"1496,1610612751",104.8,0.001,0.11,0.139,62,30,2328.5,0.33,0.29,0.32,0.97,0.137,0.209,0.144,1496,Keith Van Horn,0.03,NJN,1610612751,32,0.516
248,23.0,0.09,5,"1509,1610612757",98.9,0.001,0.16,0.173,74,33,1010.59666667,0.29,0.25,0.36,0.78,0.58,0.253,0.203,1509,Kelvin Cato,0.03,POR,1610612757,41,0.554
249,30.0,0.02,5,"383,1610612751",103.9,0.001,0.1,0.128,81,39,2738.65166667,0.31,0.28,0.32,0.94,0.279,0.194,0.288,383,Kendall Gill,0.06,NJN,1610612751,42,0.519
250,27.0,0.0,5,"72,1610612738",100.9,0.001,0.07,0.081,61,28,1859.405,0.26,0.29,0.37,0.84,0.005,0.115,0.282,72,Kenny Anderson,0.05,BOS,1610612738,33,0.541
251,24.0,0.01,5,"954,1610612751",103.5,0.001,0.08,0.1,77,37,2813.22166667,0.32,0.28,0.32,0.95,0.157,0.149,0.244,954,Kerry Kittles,0.05,NJN,1610612751,40,0.519
252,32.0,0.0,5,"236,1610612753",102.2,0.001,0.07,0.087,39,16,482.06,0.29,0.35,0.39,0.91,0.028,0.138,0.224,236,Kevin Edwards,0.05,ORL,1610612753,23,0.59
