,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020100687,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:09 PM
1,0,10,1,0020100687,Jump Ball Mihm vs. Cato: Tip to Griffin,,12:00,1,4,5,5,2036,Chris Mihm,CLE,Cleveland,1610612739.0,Cavaliers,1509,Kelvin Cato,HOU,Houston,1610612745.0,Rockets,2204,Eddie Griffin,HOU,Houston,1610612745.0,Rockets,,,,7:09 PM
2,1,2,2,0020100687,,,11:46,1,5,0,0,2242,Terence Morris,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,MISS Morris  3PT Jump Shot,7:10 PM
3,0,4,3,0020100687,Person REBOUND (Off:0 Def:1),,11:43,1,4,0,0,445,Wesley Person,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,7:10 PM
4,47,1,4,0020100687,Miller 10' Turnaround Jump Shot (2 PTS),,11:32,1,4,0,0,1889,Andre Miller,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,0 - 2,2,,7:10 PM
5,1,2,5,0020100687,,,11:13,1,5,0,0,1749,Cuttino Mobley,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,MISS Mobley 16' Jump Shot,7:10 PM
6,0,4,6,0020100687,Jones REBOUND (Off:0 Def:1),,11:11,1,4,0,0,1908,Jumaine Jones,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,7:10 PM
7,1,1,7,0020100687,Mihm 9' Jump Shot (2 PTS) (Murray 1 AST),,10:58,1,4,4,0,2036,Chris Mihm,CLE,Cleveland,1610612739.0,Cavaliers,441,Lamond Murray,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0 - 4,4,,7:10 PM
8,1,6,8,0020100687,Miller P.FOUL (P1.T1),,10:42,1,4,0,1,1889,Andre Miller,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,7:11 PM
9,3,2,9,0020100687,,,10:32,1,5,0,0,1883,Steve Francis,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,MISS Francis 5' Hook Shot,7:11 PM
10,0,4,10,0020100687,Murray REBOUND (Off:0 Def:1),,10:29,1,4,0,0,441,Lamond Murray,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,7:11 PM
11,2,5,11,0020100687,Mihm Lost Ball Turnover (P1.T1),,10:23,1,4,0,0,2036,Chris Mihm,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,7:11 PM
12,1,1,12,0020100687,,,10:11,1,5,5,0,2204,Eddie Griffin,HOU,Houston,1610612745.0,Rockets,1883,Steve Francis,HOU,Houston,1610612745.0,Rockets,0,,,,,,2 - 4,2,Griffin 21' Jump Shot (2 PTS) (Francis 1 AST),7:12 PM
13,1,2,13,0020100687,MISS Murray 6' Jump Shot,,9:53,1,4,0,5,441,Lamond Murray,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,2242,Terence Morris,HOU,Houston,1610612745.0,Rockets,,,Morris BLOCK (1 BLK),7:12 PM
