,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020100648,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:10 PM
1,0,10,1,0020100648,Jump Ball Haywood vs. Mohammed: Tip to Glover,,12:00,1,4,5,5,2217,Brendan Haywood,WAS,Washington,1610612764.0,Wizards,1737,Nazr Mohammed,ATL,Atlanta,1610612737.0,Hawks,1901,Dion Glover,ATL,Atlanta,1610612737.0,Hawks,,,,7:10 PM
2,2,5,2,0020100648,Haywood STEAL (1 STL),,11:37,1,5,4,0,1110,Mark Strickland,ATL,Atlanta,1610612737.0,Hawks,2217,Brendan Haywood,WAS,Washington,1610612764.0,Wizards,0,,,,,,,,Strickland Lost Ball Turnover (P1.T1),7:10 PM
3,1,2,3,0020100648,MISS Jordan 7' Jump Shot,,11:17,1,4,0,0,893,Michael Jordan,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:11 PM
4,0,4,4,0020100648,Haywood REBOUND (Off:1 Def:0),,11:14,1,4,0,0,2217,Brendan Haywood,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:11 PM
5,2,5,5,0020100648,Haywood Lost Ball Turnover (P1.T1),,11:12,1,4,5,0,2217,Brendan Haywood,WAS,Washington,1610612764.0,Wizards,1901,Dion Glover,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Glover STEAL (1 STL),7:11 PM
6,7,1,6,0020100648,,,11:08,1,5,5,0,949,Shareef Abdur-Rahim,ATL,Atlanta,1610612737.0,Hawks,1901,Dion Glover,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,2 - 0,-2,Abdur-Rahim 1' Dunk (2 PTS) (Glover 1 AST),7:11 PM
7,1,2,7,0020100648,MISS Jordan 14' Jump Shot,,10:53,1,4,0,0,893,Michael Jordan,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:11 PM
8,0,4,8,0020100648,,,10:51,1,5,0,0,1737,Nazr Mohammed,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,Mohammed REBOUND (Off:0 Def:1),7:11 PM
9,1,1,9,0020100648,,,10:41,1,5,5,0,949,Shareef Abdur-Rahim,ATL,Atlanta,1610612737.0,Hawks,1901,Dion Glover,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,4 - 0,-4,Abdur-Rahim 13' Jump Shot (4 PTS) (Glover 2 AST),7:11 PM
10,1,1,10,0020100648,Alexander 19' Jump Shot (2 PTS) (Jordan 1 AST),,10:21,1,4,4,0,2042,Courtney Alexander,WAS,Washington,1610612764.0,Wizards,893,Michael Jordan,WAS,Washington,1610612764.0,Wizards,0,,,,,,4 - 2,-2,,7:12 PM
11,1,2,11,0020100648,,,10:05,1,5,0,0,949,Shareef Abdur-Rahim,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,MISS Abdur-Rahim 15' Jump Shot,7:12 PM
12,0,4,12,0020100648,,,10:04,1,5,0,0,1737,Nazr Mohammed,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,Mohammed REBOUND (Off:1 Def:1),7:12 PM
13,5,2,13,0020100648,,,9:52,1,5,0,0,949,Shareef Abdur-Rahim,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,MISS Abdur-Rahim 2' Layup,7:12 PM
14,0,4,14,0020100648,Jones REBOUND (Off:0 Def:1),,9:50,1,4,0,0,461,Popeye Jones,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
15,1,2,15,0020100648,MISS Whitney 20' Jump Shot,,9:34,1,4,0,0,43,Chris Whitney,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
16,0,4,16,0020100648,Jones REBOUND (Off:1 Def:1),,9:31,1,4,0,0,461,Popeye Jones,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
17,1,2,17,0020100648,MISS Jones 5' Jump Shot,,9:30,1,4,0,0,461,Popeye Jones,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
18,0,4,18,0020100648,Jones REBOUND (Off:2 Def:1),,9:28,1,4,0,0,461,Popeye Jones,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
19,5,1,19,0020100648,Jones 3' Layup (2 PTS),,9:27,1,4,0,0,461,Popeye Jones,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,4 - 4,TIE,,7:13 PM
20,1,2,20,0020100648,,,9:11,1,5,0,0,1901,Dion Glover,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,MISS Glover 18' Jump Shot,7:13 PM
21,0,4,21,0020100648,Jordan REBOUND (Off:0 Def:1),,9:09,1,4,0,0,893,Michael Jordan,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
22,1,2,22,0020100648,MISS Whitney 17' Jump Shot,,9:01,1,4,0,0,43,Chris Whitney,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
23,0,4,23,0020100648,Jones REBOUND (Off:3 Def:1),,8:59,1,4,0,0,461,Popeye Jones,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
