,PLAYER_ID,TEAM_ID,PLAYER_FIRST_NAME,PLAYER_LAST_NAME,TEAM_ABB,Transition_POSS,Transition_PTS,Transition_FREQ,Transition_TOV,Transition_AND_ONE,Transition_PPP,Transition_PPP_ABOVE_MEAN,Transition_EXP_PTS,Isolation_POSS,Isolation_PTS,Isolation_FREQ,Isolation_TOV,Isolation_AND_ONE,Isolation_PPP,Isolation_PPP_ABOVE_MEAN,Isolation_EXP_PTS,PRBallHandler_POSS,PRBallHandler_PTS,PRBallHandler_FREQ,PRBallHandler_TOV,PRBallHandler_AND_ONE,PRBallHandler_PPP,PRBallHandler_PPP_ABOVE_MEAN,PRBallHandler_EXP_PTS,PRRollman_POSS,PRRollman_PTS,PRRollman_FREQ,PRRollman_TOV,PRRollman_AND_ONE,PRRollman_PPP,PRRollman_PPP_ABOVE_MEAN,PRRollman_EXP_PTS,Postup_POSS,Postup_PTS,Postup_FREQ,Postup_TOV,Postup_AND_ONE,Postup_PPP,Postup_PPP_ABOVE_MEAN,Postup_EXP_PTS,Spotup_POSS,Spotup_PTS,Spotup_FREQ,Spotup_TOV,Spotup_AND_ONE,Spotup_PPP,Spotup_PPP_ABOVE_MEAN,Spotup_EXP_PTS,Handoff_POSS,Handoff_PTS,Handoff_FREQ,Handoff_TOV,Handoff_AND_ONE,Handoff_PPP,Handoff_PPP_ABOVE_MEAN,Handoff_EXP_PTS,Cut_POSS,Cut_PTS,Cut_FREQ,Cut_TOV,Cut_AND_ONE,Cut_PPP,Cut_PPP_ABOVE_MEAN,Cut_EXP_PTS,OffScreen_POSS,OffScreen_PTS,OffScreen_FREQ,OffScreen_TOV,OffScreen_AND_ONE,OffScreen_PPP,OffScreen_PPP_ABOVE_MEAN,OffScreen_EXP_PTS,OffRebound_POSS,OffRebound_PTS,OffRebound_FREQ,OffRebound_TOV,OffRebound_AND_ONE,OffRebound_PPP,OffRebound_PPP_ABOVE_MEAN,OffRebound_EXP_PTS,Misc_POSS,Misc_PTS,Misc_FREQ,Misc_TOV,Misc_AND_ONE,Misc_PPP,Misc_PPP_ABOVE_MEAN,Misc_EXP_PTS,Total_POSS,Total_PTS,Total_FREQ,Total_TOV,Total_AND_ONE,Total_PPP
18,56156.0,1610612756.0,Devin,Booker,PHX,127.0,141.0,19.126499176,9.44881889764,5.51181102362,1.11023998261,0.0152706747662,139.061102096,90.0,81.0,13.5542001724,8.88888888889,6.66666666667,0.899999976158,0.0278214002759,78.4960718294,180.0,135.0,27.8638000488,18.3333333333,2.77777777778,0.75,-0.0836427566807,150.055696203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,3.25077009201,9.52380952381,0.0,1.0,0.121380074823,18.4510184287,80.0,89.0,12.0481996536,2.5,1.25,1.11249995232,0.119348934684,79.4520814106,32.0,19.0,4.81928014755,9.375,0.0,0.59375,-0.311001027867,28.9520328917,10.0,8.0,1.50601994991,10.0,0.0,0.800000011921,-0.437345168478,12.373451804,80.0,53.0,12.0481996536,8.75,0.0,0.662500023842,-0.280876417962,75.4701153443,10.0,13.0,1.50601994991,0.0,0.0,1.29999995232,0.208226643358,10.9177330896,27.0,16.0,4.06626987457,40.7407407407,0.0,0.59259301424,0.0764271096028,13.9364794252,657.0,576.0,99.7892587185,117.560591384,0.0,0.876712328767
19,1718.0,1610612746.0,Paul,Pierce,LAC,5.0,5.0,11.3635997772,0.0,0.0,1.0,-0.0949693078388,5.47484653919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.27273011208,0.0,0.0,2.0,1.16635724332,0.833642756681,3.0,3.0,6.81818008423,33.3333333333,0.0,1.0,-0.0285097192225,3.08552915767,2.0,0.0,4.54545021057,50.0,0.0,0.0,-0.878619925177,1.75723985035,27.0,28.0,61.3636016846,11.1111111111,0.0,1.03703999519,0.043888977561,26.8150774761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.54545021057,0.0,0.0,0.0,-0.943376441804,1.88675288361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.09090995789,50.0,0.0,0.0,-0.516165904637,2.06466361855,44.0,38.0,99.9999220371,144.444444444,0.0,0.863636363636
20,1627850.0,1610612752.0,Marshall,Plumlee,NYK,2.0,4.0,100.0,0.0,50.0,2.0,0.905030692161,2.18993861568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,100.0,0.0,0.0,2.0
21,1626148.0,1610612740.0,Anthony,Brown,NOP,13.0,11.0,28.2609004974,0.0,0.0,0.846153974533,-0.248815333306,14.2346010019,2.0,6.0,4.34782981873,0.0,0.0,3.0,2.12782142412,1.74435715176,6.0,0.0,13.0434999466,16.6666666667,0.0,0.0,-0.833642756681,5.00185654008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,36.9565010071,11.7647058824,0.0,0.764706015587,-0.228445002046,16.8835672998,1.0,0.0,2.17390990257,0.0,0.0,0.0,-0.904751027867,0.904751027867,1.0,2.0,2.17390990257,0.0,0.0,2.0,0.762654819602,1.2373451804,2.0,0.0,4.34782981873,0.0,0.0,0.0,-0.943376441804,1.88675288361,4.0,2.0,8.69565010071,50.0,0.0,0.5,-0.591773308958,4.36709323583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,34.0,100.000030994,78.431372549,0.0,0.739130434783
22,201961.0,1610612748.0,Wayne,Ellington,MIA,17.0,21.0,12.5925998688,5.88235294118,5.88235294118,1.23529005051,0.140320742668,18.6144782333,4.0,3.0,2.96296000481,0.0,0.0,0.75,-0.122178575882,3.48871430353,11.0,17.0,8.14815044403,0.0,0.0,1.54544997215,0.711807215472,9.17007032349,2.0,3.0,1.4814800024,0.0,0.0,1.5,0.471490280778,2.05701943844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,34.0,26.6667003632,5.55555555556,0.0,0.944444000721,-0.0487070169115,35.7534366348,21.0,19.0,15.5556001663,0.0,0.0,0.904762029648,1.10017812243e-05,18.9997715852,5.0,6.0,3.70370006561,20.0,0.0,1.20000004768,-0.0373451327148,6.18672590199,36.0,33.0,26.6667003632,5.55555555556,0.0,0.916666984558,-0.0267094572455,33.9615519049,1.0,0.0,0.740741014481,0.0,0.0,0.0,-1.09177330896,1.09177330896,2.0,4.0,1.4814800024,0.0,0.0,2.0,1.48383409536,1.03233180927,135.0,140.0,100.000112295,36.9934640523,0.0,1.03703703704
23,201627.0,1610612760.0,Anthony,Morrow,OKC,21.0,23.0,13.0434999466,0.0,0.0,1.09523999691,0.000270689071252,22.9943554646,2.0,2.0,1.24223995209,0.0,0.0,1.0,0.127821424118,1.74435715176,8.0,4.0,4.96893978119,12.5,0.0,0.5,-0.333642756681,6.66914205345,2.0,0.0,1.24223995209,0.0,0.0,0.0,-1.02850971922,2.05701943844,7.0,7.0,4.34782981873,0.0,0.0,1.0,0.121380074823,6.15033947624,80.0,77.0,49.6893997192,2.5,2.5,0.962499976158,-0.0306510414743,79.4520814106,17.0,20.0,10.5590000153,5.88235294118,0.0,1.17647004127,0.271719013408,15.3807674737,2.0,4.0,1.24223995209,0.0,0.0,2.0,0.762654819602,2.4746903608,12.0,15.0,7.4534201622,0.0,0.0,1.25,0.306623558196,11.3205173016,4.0,2.0,2.48446989059,0.0,0.0,0.5,-0.591773308958,4.36709323583,6.0,3.0,3.7267100811,16.6666666667,0.0,0.5,-0.0161659046375,3.09699542782,161.0,157.0,99.9999892712,37.5490196078,0.0,0.975155279503
24,203094.0,1610612764.0,Andrew,Nicholson,WAS,3.0,0.0,5.0,33.3333333333,0.0,0.0,-1.09496930784,3.28490792352,1.0,2.0,1.66666996479,0.0,0.0,2.0,1.12782142412,0.872178575882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,16.6667003632,0.0,10.0,0.800000011921,-0.228509707302,10.2850971922,16.0,12.0,26.6667003632,18.75,0.0,0.75,-0.128619925177,14.0579188028,13.0,7.0,21.6667003632,0.0,0.0,0.538461983204,-0.454689034429,12.9109632292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,13.3332996368,0.0,12.5,1.25,0.0126548196015,9.89876144319,1.0,0.0,1.66666996479,0.0,0.0,0.0,-0.943376441804,0.943376441804,5.0,9.0,8.33333015442,0.0,20.0,1.79999995232,0.708226643358,5.45886654479,3.0,2.0,5.0,66.6666666667,0.0,0.666666984558,0.150501079921,1.54849771391,60.0,50.0,100.00007081,118.75,0.0,0.833333333333
25,1627752.0,1610612737.0,Taurean,Prince,ATL,16.0,18.0,20.0,12.5,0.0,1.125,0.0300306921612,17.5195089254,5.0,5.0,6.25,40.0,0.0,1.0,0.127821424118,4.36089287941,14.0,14.0,17.5,14.2857142857,0.0,1.0,0.166357243319,11.6709985935,1.0,0.0,1.25,0.0,0.0,0.0,-1.02850971922,1.02850971922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,27.5,9.09090909091,0.0,0.772727012634,-0.220424004998,21.8493223879,8.0,0.0,10.0,12.5,0.0,0.0,-0.904751027867,7.23800822293,3.0,4.0,3.75,0.0,0.0,1.33333003521,0.0959848548112,3.7120355412,8.0,9.0,10.0,12.5,0.0,1.125,0.181623558196,7.54701153443,1.0,0.0,1.25,0.0,0.0,0.0,-1.09177330896,1.09177330896,2.0,0.0,2.5,100.0,0.0,0.0,-0.516165904637,1.03233180927,80.0,67.0,100.0,200.876623377,0.0,0.8375
26,201573.0,1610612755.0,Jerryd,Bayless,PHI,9.0,11.0,19.5652008057,11.1111111111,0.0,1.222219944,0.127250636161,9.85472377055,5.0,5.0,10.869600296,0.0,0.0,1.0,0.127821424118,4.36089287941,17.0,13.0,36.9565010071,11.7647058824,0.0,0.764706015587,-0.0689367410939,14.1719268636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.69565010071,50.0,0.0,0.0,-0.993151017632,3.97260407053,6.0,4.0,13.0434999466,0.0,0.0,0.666666984558,-0.238084043308,5.4285061672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.17390990257,100.0,0.0,0.0,-1.09177330896,1.09177330896,4.0,0.0,8.69565010071,75.0,0.0,0.0,-0.516165904637,2.06466361855,46.0,33.0,100.000012159,247.875816993,0.0,0.717391304348
27,1627756.0,1610612741.0,Denzel,Valentine,CHI,8.0,8.0,10.8107995987,0.0,0.0,1.0,-0.0949693078388,8.75975446271,3.0,0.0,4.05404996872,0.0,0.0,0.0,-0.872178575882,2.61653572765,16.0,7.0,21.6215991974,18.75,0.0,0.4375,-0.396142756681,13.3382841069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,44.5946006775,6.06060606061,0.0,0.787878990173,-0.205272027459,32.7739835819,9.0,8.0,12.1621999741,11.1111111111,0.0,0.888889014721,-0.0158620131457,8.1427592508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.05404996872,66.6666666667,0.0,0.0,-0.943376441804,2.83012932541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.70269989967,0.0,0.0,0.5,-0.0161659046375,1.03233180927,74.0,50.0,99.9999992847,102.588383838,0.0,0.675675675676
