,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020700893,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:43 PM
1,0,10,1,0020700893,Jump Ball Noah vs. Milicic: Tip to Warrick,,12:00,1,4,5,5,201149,Joakim Noah,CHI,Chicago,1610612741.0,Bulls,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,,,,8:43 PM
2,1,1,2,0020700893,,,11:40,1,5,5,0,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,2 - 0,-2,Gay 13' Jump Shot (2 PTS) (Warrick 1 AST),8:44 PM
3,5,2,3,0020700893,MISS Gooden  Layup,,11:23,1,4,0,0,2400,Drew Gooden,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:44 PM
4,0,4,4,0020700893,Gooden REBOUND (Off:1 Def:0),,11:19,1,4,0,0,2400,Drew Gooden,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:44 PM
5,1,2,5,0020700893,MISS Hughes 18' Jump Shot,,11:16,1,4,0,0,1716,Larry Hughes,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:44 PM
6,0,4,6,0020700893,,,11:15,1,5,0,0,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Warrick REBOUND (Off:0 Def:1),8:44 PM
7,1,1,7,0020700893,,,11:02,1,5,5,0,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,4 - 0,-4,Warrick 21' Jump Shot (2 PTS) (Gay 1 AST),8:45 PM
8,2,6,8,0020700893,,,10:46,1,5,4,1,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,1716,Larry Hughes,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,Milicic S.FOUL (P1.T1),8:45 PM
9,11,3,9,0020700893,MISS Hughes Free Throw 1 of 2,,10:46,1,4,0,0,1716,Larry Hughes,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:45 PM
10,1,4,10,0020700893,BULLS Rebound,,10:46,1,2,0,0,1610612741,,,,,,0,,,,,,0,,,,,,,,,8:45 PM
11,12,3,11,0020700893,Hughes Free Throw 2 of 2 (1 PTS),,10:46,1,4,0,0,1716,Larry Hughes,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,4 - 1,-3,,8:45 PM
12,3,1,12,0020700893,,,10:29,1,5,5,0,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,2434,Juan Carlos Navarro,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,6 - 1,-5,Milicic 5' Hook Shot (2 PTS) (Navarro 1 AST),8:46 PM
13,50,1,13,0020700893,Noah  Running Dunk (2 PTS) (Hughes 1 AST),,10:17,1,4,4,0,201149,Joakim Noah,CHI,Chicago,1610612741.0,Bulls,1716,Larry Hughes,CHI,Chicago,1610612741.0,Bulls,0,,,,,,6 - 3,-3,,8:46 PM
14,50,1,14,0020700893,,,10:02,1,5,0,0,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,8 - 3,-5,Gay  Running Dunk (4 PTS),8:46 PM
15,1,2,15,0020700893,MISS Deng 19' Jump Shot,,9:50,1,4,0,0,2736,Luol Deng,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:46 PM
16,0,4,16,0020700893,Noah REBOUND (Off:1 Def:0),,9:48,1,4,0,0,201149,Joakim Noah,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:46 PM
17,5,1,17,0020700893,Gooden  Layup (2 PTS) (Deng 1 AST),,9:40,1,4,4,0,2400,Drew Gooden,CHI,Chicago,1610612741.0,Bulls,2736,Luol Deng,CHI,Chicago,1610612741.0,Bulls,0,,,,,,8 - 5,-3,,8:47 PM
18,5,2,18,0020700893,,,9:31,1,5,0,0,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Conley  Layup,8:47 PM
19,0,4,19,0020700893,Noah REBOUND (Off:1 Def:1),,9:30,1,4,0,0,201149,Joakim Noah,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:47 PM
20,47,2,20,0020700893,MISS Gooden 13' Turnaround Jump Shot,,9:17,1,4,0,0,2400,Drew Gooden,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:47 PM
21,0,4,21,0020700893,,,9:16,1,5,0,0,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Warrick REBOUND (Off:0 Def:2),8:47 PM
22,1,2,22,0020700893,,,8:56,1,5,0,0,2434,Juan Carlos Navarro,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Navarro 13' Jump Shot,8:47 PM
23,0,4,23,0020700893,Noah REBOUND (Off:1 Def:2),,8:55,1,4,0,0,201149,Joakim Noah,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:47 PM
24,1,6,24,0020700893,,,8:50,1,5,4,1,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,2736,Luol Deng,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,Gay P.FOUL (P1.T2),8:47 PM
25,78,1,25,0020700893,Deng 11' Floating Jump Shot (2 PTS),,8:42,1,4,0,0,2736,Luol Deng,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,8 - 7,-1,,8:48 PM
26,71,1,26,0020700893,,,8:25,1,5,5,0,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,10 - 7,-3,Milicic  Finger Roll Layup (4 PTS) (Conley 1 AST),8:48 PM
27,79,1,27,0020700893,Hinrich 18' Pullup Jump Shot (2 PTS),,8:12,1,4,0,0,2550,Kirk Hinrich,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,10 - 9,-1,,8:48 PM
28,42,1,28,0020700893,,,8:01,1,5,0,0,2434,Juan Carlos Navarro,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,12 - 9,-3,Navarro  Driving Layup (2 PTS),8:49 PM
29,1,2,29,0020700893,MISS Hinrich 24' 3PT Jump Shot,,7:44,1,4,0,0,2550,Kirk Hinrich,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:49 PM
30,0,4,30,0020700893,,,7:43,1,5,0,0,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Milicic REBOUND (Off:0 Def:1),8:49 PM
31,5,2,31,0020700893,,,7:29,1,5,0,0,2434,Juan Carlos Navarro,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Navarro  Layup,8:49 PM
32,0,4,33,0020700893,,,7:28,1,5,0,0,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Milicic REBOUND (Off:1 Def:1),8:49 PM
33,4,1,32,0020700893,,,7:28,1,5,0,0,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,14 - 9,-5,Milicic  Tip Shot (6 PTS),8:49 PM
34,1,9,34,0020700893,BULLS Timeout: Regular (Full 1 Short 0),,7:28,1,2,0,0,1610612741,,,,,,0,,,,,,0,,,,,,,,,8:49 PM
35,1,5,36,0020700893,Hinrich Bad Pass Turnover (P1.T1),,7:21,1,4,5,0,2550,Kirk Hinrich,CHI,Chicago,1610612741.0,Bulls,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,Conley STEAL (1 STL),8:52 PM
36,1,2,37,0020700893,,,7:14,1,5,0,0,2434,Juan Carlos Navarro,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Navarro 26' 3PT Jump Shot,8:52 PM
37,0,4,38,0020700893,,,7:13,1,5,0,0,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Warrick REBOUND (Off:1 Def:2),8:52 PM
38,40,5,39,0020700893,,,7:13,1,5,0,0,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Warrick Out of Bounds Lost Ball Turnover (P1.T1),8:52 PM
39,1,6,40,0020700893,,,7:04,1,5,4,1,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,201149,Joakim Noah,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,Milicic P.FOUL (P2.T3),8:52 PM
40,0,8,41,0020700893,,,7:04,1,5,5,0,2545,Darko Milicic,MEM,Memphis,1610612763.0,Grizzlies,2198,Kwame Brown,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,SUB: Brown FOR Milicic,8:52 PM
41,1,5,42,0020700893,Deng Bad Pass Turnover (P1.T2),,6:49,1,4,5,0,2736,Luol Deng,CHI,Chicago,1610612741.0,Bulls,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,Warrick STEAL (1 STL),8:53 PM
42,1,2,43,0020700893,,,6:33,1,5,0,0,101124,Hakim Warrick,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Warrick 20' Jump Shot,8:53 PM
43,0,4,44,0020700893,Gooden REBOUND (Off:1 Def:1),,6:32,1,4,0,0,2400,Drew Gooden,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:53 PM
44,1,1,45,0020700893,Gooden 7' Jump Shot (4 PTS) (Hughes 2 AST),,6:06,1,4,4,0,2400,Drew Gooden,CHI,Chicago,1610612741.0,Bulls,1716,Larry Hughes,CHI,Chicago,1610612741.0,Bulls,0,,,,,,14 - 11,-3,,8:54 PM
45,1,2,46,0020700893,,,5:56,1,5,0,0,2434,Juan Carlos Navarro,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Navarro 20' Jump Shot,8:54 PM
46,0,4,47,0020700893,Gooden REBOUND (Off:1 Def:2),,5:55,1,4,0,0,2400,Drew Gooden,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:54 PM
47,41,1,48,0020700893,Hughes  Running Layup (3 PTS),,5:47,1,4,0,0,1716,Larry Hughes,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,14 - 13,-1,,8:54 PM
48,1,2,49,0020700893,,,5:33,1,5,0,0,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Conley 17' Jump Shot,8:54 PM
49,0,4,50,0020700893,Noah REBOUND (Off:1 Def:3),,5:32,1,4,0,0,201149,Joakim Noah,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,8:54 PM
